treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
261e46d755f00965866ec061fa4654d3	1.2877	4.0713	1.4995	1.2877	2.0357	0.1153	11.164	17.6483	NA	0.0053	2e-04	NA	0.0188	9e-04	NA
26718d4bf49fd17deb21e46c659322ac	0.0116	0.7906	4.0566	0.0116	0.3953	0.312	0.0372	1.2668	NA	0.85	0.3143	NA	0.8806	0.3579	NA
26866c953649f9c2aa137c58bd952937	0.8765	1.855	1.1555	0.8765	0.9275	0.0889	9.8609	10.435	NA	0.0078	0.002	NA	0.025	0.0054	NA
2688c7ddf0832a271aeba034a155bb0e	5.9131	11.9167	6.8501	5.9131	5.9584	0.5269	11.2219	11.3077	NA	0.0052	0.0014	NA	0.0186	0.0041	NA
2689d5ba4555d9bef39e55e6e46e6121	3.5865	17.6799	21.3896	3.5865	8.8399	1.6454	2.1798	5.3727	NA	0.1636	0.0199	NA	0.2356	0.0347	NA
269d964a0e5b826fa5b2468b5ddd1bb6	0.9288	0.291	1.4754	0.9288	0.1455	0.1135	8.1842	1.282	NA	0.0134	0.3103	NA	0.0364	0.3538	NA
26cde1b96758cc27e5bcb21d8b69540c	4.8771	1.5543	2.635	4.8771	0.7772	0.2027	24.0613	3.8341	NA	3e-04	0.0491	NA	0.0023	0.0732	NA
26f294f6f537c29287910adf427aa64b	2.3638	0.0933	2.856	2.3638	0.0466	0.2197	10.7593	0.2123	NA	0.006	0.8115	NA	0.0205	0.8244	NA
2708e78b6ff81368b3f823e21c129a77	20.5148	2.7544	2.5811	20.5148	1.3772	0.1985	103.3264	6.9366	NA	0	0.0089	NA	0	0.0179	NA
2721404e5a1679112533c468a1c3ee55	1.1829	1.1611	4.44	1.1829	0.5805	0.3415	3.4635	1.6997	NA	0.0855	0.2209	NA	0.1423	0.2647	NA
2731ad75cc1a5fadef150a70efa29eb8	1.1546	5.6242	3.8618	1.1546	2.8121	0.2971	3.8866	9.4665	NA	0.0703	0.0029	NA	0.123	0.0073	NA
2743a58da148a48c33fb2cca6501206e	0.4744	4.4083	2.7466	0.4744	2.2041	0.2113	2.2454	10.4326	NA	0.1579	0.002	NA	0.2284	0.0054	NA
