treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
01524ceb0052552ad3c425bf777b0b3a	3.8203	3.1104	1.2464	3.8203	3.1104	0.1558	24.5213	19.9644	NA	0.0011	0.0021	NA	0.0086	0.0105	NA
017a60cbade7b309db182bcabe59d6a4	3.9394	4.8215	10.0166	3.9394	4.8215	1.2521	3.1463	3.8508	NA	0.114	0.0853	NA	0.1437	0.1511	NA
017d459400583fe36857c77a1d541f39	3.6631	0.0317	1.1732	3.6631	0.0317	0.1467	24.9778	0.2159	NA	0.0011	0.6546	NA	0.0086	0.7301	NA
018de0ee05bc68de9383baf688539f9f	7.7842	0.3682	2.8153	7.7842	0.3682	0.3519	22.1194	1.0464	NA	0.0015	0.3363	NA	0.0087	0.432	NA
019ee757485f09fa0c7881843036a765	0.2591	2e-04	2.9141	0.2591	2e-04	0.3643	0.7113	6e-04	NA	0.4235	0.9808	NA	0.4662	0.9849	NA
019f94720ba42ef1861b87fc58cdd3de	5.7095	5.2951	6.9271	5.7095	5.2951	0.8659	6.5939	6.1153	NA	0.0332	0.0385	NA	0.0495	0.0837	NA
01ac16555e036cea2ece2a239591aae6	6.6043	8.5524	2.8686	6.6043	8.5524	0.3586	18.4181	23.8509	NA	0.0026	0.0012	NA	0.0095	0.0076	NA
01b2f3b340d5c58058b29719f8ce8d4e	0.144	0.1787	0.5217	0.144	0.1787	0.0652	2.209	2.7398	NA	0.1755	0.1365	NA	0.2111	0.2148	NA
01e013346904f75a91f713c559585ff7	1.8533	5.201	2.8588	1.8533	5.201	0.3573	5.1863	14.5543	NA	0.0523	0.0051	NA	0.0724	0.0192	NA
01e7154d4b5f3188595e288aeab7f7a0	8.0941	1.6326	3.3565	8.0941	1.6326	0.4196	19.292	3.8913	NA	0.0023	0.084	NA	0.0092	0.1493	NA
01e9bb0d97f8ed373a8d529ffb971acc	3.5377	0.1772	1.7219	3.5377	0.1772	0.2152	16.4366	0.8235	NA	0.0037	0.3907	NA	0.0105	0.4857	NA
01ea06c562e6b8f6bbc5be68d99c0373	0.6189	0.6423	1.1564	0.6189	0.6423	0.1446	4.2816	4.4436	NA	0.0723	0.0681	NA	0.0957	0.1272	NA
01feb696b69822d637cdf0956d28bad4	12.4814	12.1228	16.4989	12.4814	12.1228	2.0624	6.052	5.8781	NA	0.0393	0.0416	NA	0.0567	0.0882	NA
02104476719f02b32307edfdb1e6a0c4	4.7202	1.3883	1.2049	4.7202	1.3883	0.1506	31.3415	9.2183	NA	5e-04	0.0162	NA	0.0086	0.0436	NA
02266378f920e88e1dac1ed916c48ff6	7.08	0.873	2.4067	7.08	0.873	0.3008	23.5347	2.9018	NA	0.0013	0.1269	NA	0.0086	0.2032	NA
022b87e073ba519506a6d0d9dac1bba1	7.4365	2.1219	2.3422	7.4365	2.1219	0.2928	25.4005	7.2475	NA	0.001	0.0274	NA	0.0086	0.0651	NA
026f6d9d6a5c591d5465aaeddf6222f1	8.3435	0.0705	2.6769	8.3435	0.0705	0.3346	24.9346	0.2107	NA	0.0011	0.6584	NA	0.0086	0.7332	NA
027ee5073ec17a7192c3036f2b817f18	9.7257	9.1234	9.0657	9.7257	9.1234	1.1332	8.5825	8.051	NA	0.019	0.0219	NA	0.0311	0.055	NA
028a375a3a51f2d5d05b85cf4ef10890	3.5709	4.912	1.3273	3.5709	4.912	0.1659	21.5227	29.6058	NA	0.0017	6e-04	NA	0.0088	0.005	NA
02a63d174c8502c109303db99cf1e437	3.542	0.761	1.5734	3.542	0.761	0.1967	18.0093	3.8691	NA	0.0028	0.0847	NA	0.0097	0.1502	NA
02adf979cb3500c39977fffbf7d2a048	4.8097	0.3872	2.3112	4.8097	0.3872	0.2889	16.6482	1.3402	NA	0.0035	0.2804	NA	0.0104	0.3761	NA
02c00510d4deae8d414f84d4af078919	1.0162	6.3236	1.8309	1.0162	6.3236	0.2289	4.4403	27.6308	NA	0.0682	8e-04	NA	0.0909	0.0056	NA
02c19d40dee2d87c409a2e2f7b713d7f	1.8658	8.9426	5.6029	1.8658	8.9426	0.7004	2.6641	12.7684	NA	0.1413	0.0073	NA	0.1741	0.0246	NA
02ccf6f06e50ce9c5e49ffe2278c9f27	16.383	1.1116	7.5597	16.383	1.1116	0.945	17.3373	1.1764	NA	0.0031	0.3097	NA	0.01	0.4047	NA
02db2ad8ae83f16a31add624ea4ad90e	1.882	0.3252	0.8508	1.882	0.3252	0.1063	17.6971	3.0583	NA	0.003	0.1185	NA	0.0098	0.1931	NA
02ed78575eba82d038ec26a744d9b6c5	0.5276	21.9566	0.6566	0.5276	21.9566	0.0821	6.4284	267.5109	NA	0.035	0	NA	0.0516	1e-04	NA
02f7b0f943947c68160210ebf8af9e7d	2.5325	1.0271	1.9054	2.5325	1.0271	0.2382	10.6332	4.3126	NA	0.0115	0.0715	NA	0.0211	0.1319	NA
03202b02066380ba1d7fadbf07ec658a	0.3405	15.8215	3.4897	0.3405	15.8215	0.4362	0.7805	36.2698	NA	0.4028	3e-04	NA	0.4456	0.0034	NA
03301869149c66370d4f5cfd7c5c79f7	5.5775	0.5165	2.3367	5.5775	0.5165	0.2921	19.0957	1.7684	NA	0.0024	0.2202	NA	0.0092	0.3098	NA
03355cd11fa9d7ee1d42bfd508147739	1.6428	0.0804	1.2189	1.6428	0.0804	0.1524	10.7815	0.5277	NA	0.0111	0.4883	NA	0.0206	0.581	NA
03734cd02763530410103ffac1802bfc	9.438	12.5099	11.2345	9.438	12.5099	1.4043	6.7207	8.9082	NA	0.032	0.0175	NA	0.0479	0.0463	NA
0381b98525605c48d762e395044ca5b2	12.0666	0.2379	3.1932	12.0666	0.2379	0.3991	30.2309	0.5961	NA	6e-04	0.4623	NA	0.0086	0.5566	NA
039c7e0354d3997945bfb6b56867ef87	5.2391	1.8604	2.907	5.2391	1.8604	0.3634	14.418	5.1197	NA	0.0053	0.0535	NA	0.0126	0.1063	NA
