"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"6a15e16a19d26c8ac51c402951a8e7c4"	4.2826397551599	6.0032694937313	5.55841014930702	5.77484903234672	3.97414106210362	5.01431269084349	4.28754863351284	5.31732791552711	4.39607745789654	5.29956638619814	4.19377865125417	4.79021303670073
"6a25941b1da106887f1fa7ca8fd706f9"	5.97557828602833	5.5691356067871	5.87597159065487	5.43428445670152	6.43954451678935	5.8209591250167	6.08938753781982	5.55920870063212	5.95912491293487	5.93550274057727	6.08626314152936	5.59194786199992
"6a3dbdff492b457cfbad1fc070a68d31"	4.65688644591311	3.40346065186616	4.17438877758681	3.30951383433586	4.42487652362562	4.41371533939201	3.59784307858375	3.79347908036883	3.79269427580209	4.10217846359844	3.76885908287496	3.6362120581864
"6a44253667544cb03734fd278cdc31e2"	1.75538659047558	2.46679698861562	0.71528140130383	2.56219248385221	1.41931464125652	2.63002840556501	1.53041901138201	3.44165944789993	1.66492076426303	3.0946834998397	1.32397142450181	3.62437574445776
"6a658721b9b840f38fc2ee19047a3208"	7.11041217736396	7.76345150006152	8.0431609924494	8.08284422328078	7.92211154971546	8.37332009535772	6.82353159820879	7.3257476719712	6.6833083035797	8.20868250152034	6.50182541289071	6.78929567700637
"6a69d9b6f02c2a2c330155ee7e9786d2"	1.33212645547416	1.62091839537127	0.894594601857488	0.264829730062869	0.433656243097702	2.76326446264602	0.885277998243601	1.36548469331585	1.47575699089217	1.35088120287948	0.96371034031304	1.75626406268732
"6a7f1f107cc2c4c83b0d8cb4deb59e59"	1.88127597486083	3.18116968969104	2.1079259039091	3.38409203796101	1.97806551959663	2.85634272466885	2.86656706226851	3.96989871116252	2.71042173960479	4.05776857390724	2.42831103990787	3.98809094441198
"6ab1d7abf17ff094856a201114605e30"	4.68621524652273	5.16413129681207	4.521738575799	5.0266601147198	4.37332131559681	4.28054373024389	4.175742965909	4.99313424014697	3.94023915914761	4.99773281393525	3.92762781459379	5.30459919448703
"6ab31b89d89ca3646542a1eb314f24ef"	3.87779604908997	4.76822419330619	3.13435025751033	4.66167546435928	3.49854950558191	3.49190273307507	4.01745343864168	4.72547572634157	4.65227512143313	4.69934335600534	4.37239565532259	4.415006520079
"6ac6b16c07d3b0cae0568ede66b3704e"	3.13910690953683	4.72764626782818	3.23300357784987	4.72892837169541	3.20214396385005	3.78085495868224	3.24383688922705	4.28010187670195	2.99947027850037	4.01021593520407	3.04609263289294	4.39392803125689
"6adc2841ef02be1555bac12d1e5d6f61"	2.95222579360818	5.49263380047404	2.3723934851869	5.42334030849787	2.87352740724825	4.80214319250797	2.93124601771723	4.60793216820114	2.62745745329544	4.09437022855938	2.17324376691012	5.34022341327132
"6ae0491f6aeee16ed92183fbe4c4fc59"	4.08097819569051	4.91755024418654	4.64059272404399	5.10539791189465	4.31266141708901	4.73370709315872	3.53025997070785	4.40100367616983	3.18721424533931	4.27478323639348	3.41173697780832	4.24126113890743
"6af75878bba57febd2ac50c88cdf7c97"	3.86692578095523	4.02236785065155	5.61872007717154	4.74490617150463	4.42326080023998	4.91643993398281	3.98365356847943	3.7336730712893	3.61674361295396	3.88631127371224	3.36468068934712	2.82963636605607
"6b04984c4a93ea43008dacbb8118d932"	1.89531212315306	4.08521214668391	1.79401123306437	4.14984421173503	1.83978287174519	2.77178198581093	2.71652221205601	3.98430199172076	2.29445614242031	4.33018397888867	2.71421648377741	4.20527782126127
"6b07f4d47f1c8a132cfb875651b04a5a"	0.339627254314513	0.141203511510552	0.71528140130383	0.386505165653359	1.00019134210873	0	1.24357587582983	0.192746833281831	0.808494689700879	0.174651922003975	0.464054495205094	0
"6b09f3acddf60cca876fb10a6c66f3ad"	1.89051477521519	1.64918528968294	1.60188316459078	1.71962039975555	1.49085371682563	1.72766630031027	0.160477004535747	0.374499036649976	0.803369656443767	0.968754579676525	2.51823990588872	0.953375231305646
"6b0de7ca1feb12240892458443f88532"	3.16326771926741	4.73192729613644	4.56633890659564	5.3980403139382	3.99513941520501	4.57870012467124	2.90010864462962	4.04497608085951	2.27136064433337	3.79739389092951	2.7637535568584	3.73325656172424
"6b2d14a8da787befc52426c49782758a"	1.94816574613963	3.03332777253111	1.69537044100934	3.58770975581212	1.08340253794833	2.58277612755119	2.25687827043754	3.29742449394476	1.72876996995862	3.50493438012887	2.14305463474091	3.11180006123549
"6b32f0b57f0df5643217ee591180fc93"	1.28760554008376	1.2039959366208	0.49965306291907	0.681399191130519	1.3766753403609	1.90981117073728	1.07028139890005	0	0.476047826230047	0	0.175313725871895	1.43634087860403
"6b487978236e1ec2e8abb81297151eab"	2.12994927759711	3.74323498381934	2.69469265159978	4.22666227071324	3.63638130259851	4.19084436747473	2.17917374807881	3.25263317948132	1.92215887897731	2.66088032355915	1.81180389735342	3.54896717543884
"6b60c83ff35a03778e1a9bb41a26f00c"	2.03577052187632	5.47589729676981	2.38277171466403	5.33597113505919	2.22387191937884	3.99050420221683	0	4.46393306607338	0.336943554105104	4.27187019247903	0.324428573418785	4.81282935057032
"6b64d8eb0899f11843de49a13b760215"	3.24182808222068	4.20271294561685	4.00396183966331	4.38660683472473	3.76778082219251	4.45591392490251	3.83984922306124	4.98172375433515	3.69936083205545	5.49534722401404	3.53940449272493	5.12295954655801
"6b7d0fe66ac34de4bb4a69ae1b6db9c9"	2.77242558393345	4.94070692087827	2.69012822427382	4.90900619322833	2.73595430174653	4.46580067610123	2.5396868427096	4.15530703869957	2.17329969014413	3.85161701593425	2.37986107586755	4.30427369754119
"6b95e508e29271c3a3fa1b6289520908"	3.47378482935663	5.16807404799259	3.52767762744353	5.22042566047761	3.56983822726687	5.28231740205636	3.05104966040994	4.5229466019315	3.08108669521769	4.30627885723561	2.97931016585727	4.41205256080578
"6bc354348e3d1698c1268bc76eb959e6"	1.8428043158663	0.105905388663361	0.887987027023798	0	1.5997231825051	0.35335654774431	0.835731224015738	0	0.872798508798021	0	0.130466701251678	0
"6bcd324d033e993175e5bb84d7d26967"	4.12333210100012	2.80046935743763	4.18931310791856	2.02221475785565	4.3092691636444	4.95660333368579	4.36710511038854	0.805055214362159	4.18028247436556	2.46960856180394	4.04619544253974	1.02756731305503
"6bd81fd89b59970ec60c92c6b0b2f57e"	0.681761610243186	0	0	0	0.771366226372568	0	0.885384657406288	0.253998814377472	0.716443554654854	0	0.78980573433548	0
"6c02bbd9465758a49cf2700c51e4d85c"	3.17601266525379	5.23030443797444	3.68364080632836	5.5110556624666	3.43707552747683	4.33189130116972	4.0013337701318	5.64880894281054	4.32489527929138	5.02523223844322	4.17037585028411	5.45818828315225
"6c133ce5c20604f84ad9b9de79d11f0f"	2.54117623355032	3.9839115550562	2.61903718580693	4.06519976543514	2.41995986754543	3.90768651643641	2.42283619158703	2.93588035312693	2.57180885415185	3.45832475798341	2.56914362612936	2.55975898768993
"6c2260eff151d15955ac223047280462"	1.17807015889084	1.4973780810765	1.38110594022472	1.17992154811217	1.13962002643957	1.69648963698779	2.09706041376829	2.94233255167864	1.77705860577502	3.25263317948132	1.6616318011648	1.79747311522062
"6c323d5bf4eeb965c46241f3a242b655"	1.4354868253082	4.48896916828114	1.40701152108395	4.47754774677588	1.74071684517446	3.57693097987727	1.71038034833265	4.19161969862586	1.80319158510124	4.04513060477414	2.00077656887334	4.44576681800795
"6c34c33fed9740905f7470e36388fdb8"	2.95749199561699	3.22207386568001	4.15844841077823	2.85235941215061	3.3865048057853	3.93835207341663	3.22531663822618	3.22254349075137	2.99773327022416	3.7361684921571	3.14460476249291	2.85602297979287
"6c35c33b59b88b562ef4622c4200b211"	4.56913790039306	6.74832884396677	4.98650741034986	6.65157952601523	4.64270488245986	6.2327598657594	5.81041270388647	7.39827629227947	5.60074060219981	7.23446226176523	5.50261614527674	6.90810577755034
"6c3c3d28ddca45eec347536a7949dc61"	3.54873780465917	4.9144630001116	2.962730609961	4.54060930726726	3.37964113968213	4.0304836958691	3.1543142634652	4.50385259778525	3.30767833016273	4.84211849169806	2.86994793769962	5.21775623284828
"6c4c4a9ecc1b2c47c9f1e508b984dbf4"	2.23263397682298	3.51422346166498	2.38643770299468	3.79721098692621	2.25231811387003	2.89797979877378	2.83066421543388	4.02120883523356	2.53934748546625	3.92074406618684	2.58765275084034	4.11505821231946
"6c64ebd05834a51561dc8f9feef2f422"	2.48381038243981	4.70667169625338	3.17882295116535	4.54545076497876	2.85041264330274	4.0643319216782	2.40233925849845	3.58372218957977	1.81671679247595	3.58665842426354	1.8938302592571	3.58487396114213
"6c70e288f6f3d9796ed07c20f7e240f5"	1.36055903008755	0.463598786963289	1.47865724737294	0.909422398782956	1.19141508518839	1.71375648545818	2.56110505451188	3.59593322796812	3.32850051599331	3.69330912860331	3.18721424533931	4.09058885169565
"6ca3a8f9ed3e78f373ea0d8691565b44"	3.35052435101163	1.01861444109945	3.36867639381092	0.831833327082896	2.98597058290714	1.62821903778261	3.22527389913832	0.389993500884028	3.2018735711849	0.422354286966788	2.72587222504703	0.109117763320812
"6ca963f14e7e6e6fa140d628f252f27c"	2.47533986703752	5.99947368565999	3.29337788221729	6.15651963857645	3.08780731685195	5.47096371072366	3.0730571373875	6.30121806819206	3.90297297718094	5.38217935608585	3.1063564120119	6.29663882252706
"6cb166a5d3f1d0853c2775d9ac182e48"	3.71818664703461	3.20854500523836	3.01283262553984	1.87854539024884	3.23475893775635	4.17542522334323	3.46106312736965	2.17324376691012	3.33286215102491	3.00982943993195	3.33844215839222	1.94732343560951
"6cbc9a52847cb2cb741573450ac1abc0"	3.84118783489976	2.59442733181969	3.85259323385845	2.57248067748959	3.82253238116196	3.25116618451373	5.85661617335868	0.218235526641623	5.70615000318083	1.42802154583186	5.76917613006222	0.507997628754944
"6cc6093f05a3bb2c379cc6d17a73a033"	4.35162729653099	5.63491712718057	4.04120336853738	5.27233654394633	4.13822604772312	5.02500042641261	3.39434932045723	3.98073044951791	3.34091220222864	3.73907196786473	3.3513423507233	3.88488035394212
"6cc77cc833f69ab18ed8b538c98976b2"	3.29712474004213	3.41071983220872	3.30766522690072	3.15539841521932	3.33263845172324	4.02808586019915	3.70879727085399	4.34113198126403	3.59831997185493	4.36267484073707	3.43108428541232	4.47431156119241
"6ce77a0ffdb551689cac03420e3ecec2"	3.62571420819834	5.02824811526218	3.88396704573082	4.82936216678101	3.46436457376324	4.50412993042626	3.5652877945176	4.83075214947578	3.33020586751863	5.28974001254035	3.25527832461234	4.96973577617827
"6ce78b559730fa586937a41032de069b"	3.43341822963502	0.191930505946097	2.8605074896204	0.368350586771378	2.84263651685971	3.37392060822497	3.30233387049878	0	3.30771566596202	0.418780523404514	2.98643810177587	0
"6d00f68c9dc3c549e22e8a02e14fcf00"	2.98837445293731	1.97918364599255	2.56763088897697	2.3181080458538	2.48047710097461	2.30985773440746	3.33125829381813	1.88490261949061	3.40919793090734	2.43107013669941	3.17868553149313	2.40842584397574
"6d045bbb05fca4b33bde2ab6be0ab2e0"	3.31442681203974	4.36070580248767	4.19313686934773	4.93877742957621	3.47012152189828	4.46947441850752	2.82033786854762	4.28299107424824	2.5057969206795	4.48005312197243	2.53521470899072	4.35218579266286
"6d1a6ed2ddeec6a56233fe083db13a93"	2.21807088638659	3.77272006369607	3.18581430647264	3.83940284900442	2.5699610854386	4.0062426089521	1.19375275710258	2.84595650981018	1.34985856647868	2.84393099837968	0.789356955607106	1.0337821694644
"6d345ce22bcc5fc65d3b1c1cdae7787e"	5.12462665859242	4.4513623690433	5.80509684168363	4.82268807891799	4.82930896989401	5.14142484965187	3.41917874361788	5.87806362719212	3.33472561523177	5.83459673755816	3.51586683440532	6.02281572267086
"6d4b783d3c7d21ed8aa3fdffc94201ce"	0.339147886798943	0.0706017557552761	0.19028357032703	0.0246583460979429	0.518139773463323	0	1.87252806722561	0	0.943049501174846	0.324428573418785	1.15609472408147	0
"6d5140e9e7f5ee7bfd4148537b8c5506"	2.48661801789521	4.11042637062038	3.66784770425601	4.16055348433783	3.78847844652662	4.52082229513161	2.62009128353631	3.85466906105978	2.50694581348374	3.39944278083812	2.12403101754296	3.77169965243672
"6d5b883fe70d6c059cf6feff2f4a30ad"	5.43927297013914	5.44277935074979	6.10661150023869	5.55313458511207	5.42490050524248	5.4890197599819	4.48805745343925	2.83396420553456	4.77903577114193	3.16481642448851	4.63862797802031	2.49810115222866
"6d5e71a40d67836bfa2258552357e511"	1.89387748365601	3.47116955125792	1.81475226396254	3.65005088806093	1.4863100435706	2.60668133781906	2.81862262969227	3.94558437194944	2.63744558124698	3.22537442932648	2.62453599145952	3.98631294459681
"6d5ecae4083f915b5147dc457c7b952f"	3.06448434271706	4.19922463748692	2.23082514668423	4.52045554765567	2.44657512785367	3.59883466278975	2.30703916100212	3.67299867327244	2.01440556904187	3.16129776395441	1.76127810374361	4.03617095537198
"6d6392f3b466f4a27d171f8ccdc7106e"	1.85473705304204	3.90443902893794	1.98613933098072	3.87001186774408	2.15730962844604	2.88039641030078	4.35299483205086	4.88897007267617	3.5250094733577	4.44155680318167	3.61578301856229	4.15781807303721
"6d64337552d7a00f738efcb823fbea58"	3.53507468112068	3.86055935968952	3.53997582606895	3.87500211089867	3.71654887551169	4.50976093627651	2.6681583294391	4.2447642906981	2.26595430309226	3.77247078106063	1.91960724063426	4.364227668707
"6d869298b8c932119392f568a7f84c01"	2.8859229997373	4.61502168703866	2.91974082103032	4.81095237785895	2.8932642525263	4.03317405780015	3.04857421816352	4.49630598402802	2.78009547592918	4.23648714687925	2.85100241147528	5.03048314912782
"6d900fa18cccc521a492fb5aba25f3be"	1.96768153916323	2.09033119055998	1.33750280486933	2.03170133697207	2.0380053768597	1.97925640133948	2.48431762696132	2.31239761309378	2.0403064974786	1.95003473651143	1.98721434267384	2.22731353972887
"6d9514bedcfdc6ef2fab90134c8d6f27"	2.41243926702868	1.32087892226901	2.3739637296121	1.09474415039142	2.28885384949035	2.03109692199072	2.2838629217949	0.175313725871895	1.98152271230596	0	2.26233376894375	0
"6d9bd3bcf146212ea19a3ad4a8dd1bc8"	4.83802468108883	4.5248476650038	6.41994928541172	5.69748546336371	5.9166945774207	6.37242678858121	5.56048276508916	5.48470531103618	5.06153282351251	5.48542793768513	4.4715279300756	4.6060194252823
"6da35022089d628b659c16f85da9fd69"	1.9435632596809	2.64105701953738	1.80718920725923	2.87539126393825	1.99998534546675	3.40448238774182	3.45392770968876	3.42486573003558	3.3190895987433	3.06901805065512	3.47626094471248	3.18361169012529
"6dbd563d5a4b8260a569d9a27276404a"	3.99606940454523	4.92185643603181	3.89439770842705	4.73444774136226	3.82700453582419	4.76550050672801	5.75955720572259	5.51482527057068	5.966162174902	5.22143135459715	5.84609524785092	5.21274008802019
"6dcba1950386fd4f0260b852f1d56a3b"	1.36916702204679	4.77094048156195	1.56331522737677	4.89875654379194	1.32536638079492	3.69249473609945	1.91704907477357	4.14199280480591	2.01226487703315	3.44840407057389	1.74106248823839	4.3458842984526
"6dcff7842d951fb1ec6eff419923234d"	6.77980554502059	7.25778713559581	7.43960322591279	7.41615389414396	7.19957997938959	7.68727467126744	6.81313059417242	7.11053877182427	6.55796753516796	7.33211545234982	6.56932112706309	6.47718600160577
"6dd1995c111ed199db9b3a4462f19b1f"	2.45384425354867	4.22073975471481	3.74363389182847	4.54491398129773	2.52511901852421	3.31809576975216	4.09291754451649	4.86870207620755	3.645351196799	4.47391437369417	3.80323752014105	5.12378955943108
"6dd52c9f6ef82cae17e3f632b8c55333"	1.69537044100934	1.04858485940179	2.24698802432598	1.09474415039142	2.13792787899456	1.00637016423164	1.05824412899041	0.735471231219392	1.07613563441319	1.02613666514655	0.988908021050827	1.5416687149234
"6dd59e698409bb36aec06e8c80c5a8ab"	5.4931886492413	5.26321543953765	5.59112800414865	5.29651368088459	5.84616783662312	4.71122865901699	5.07539838689634	4.96442184319695	5.10925607532226	4.92837522014181	5.15225359693893	4.64508902722618
"6deec288a91d9cb00730261a6869f926"	0.463598786963289	2.92366118707791	1.01251104283798	3.31931577035236	0.463598786963289	2.41394791869321	1.32238497536848	1.08804329981887	0.706941598582092	2.20062102509405	1.0337821694644	1.28934834406308
"6df609228abc772e6a350f61ae078c2e"	2.05727964599738	3.76063812059459	2.34045941940611	4.08806872696692	1.86035568427947	3.19137240967076	1.71632446310796	3.35621326529497	1.63821194080175	3.54041540802587	1.64831625929442	2.94416841625181
"6dff4f1d76d2f39d70a021c65617ba1b"	2.52819982617166	2.4255001486699	2.65657108817958	2.41446976981702	2.72593251968474	3.17023108474733	3.42337903484751	3.65119259009682	3.41063213140041	3.27109626524791	3.85237595227212	4.0609717171689
"6e0d197ff254cfb67b150adfa16002a0"	1.87338200523845	2.77977204776905	1.96483900536905	2.98426750351648	2.58785651215459	3.11733604533779	3.1438539583171	4.72191695156873	2.89241189761739	4.08532938064718	2.73477911301089	4.79339296294733
"6e2be115f25bfeba9ee6fd0743d28060"	3.50683967879238	4.02277661965107	2.81545789338764	3.93723590573945	2.29337710100077	2.97583178265595	1.63652461859086	3.46551786949299	1.63634804025115	3.4354744808617	1.63900003835774	3.16953715608149
"6e2e75c82c0dfd094fd444c8a836f47c"	1.26890278720285	3.25003509220039	1.08811469414575	3.6794379302342	1.3796943159333	2.49721646454693	0.973899997982552	3.74284464269836	0.782721859487778	3.45380519112345	0.69510063720601	4.44311925471428
"6e2ee9eed9ba717e12a3ae8fbc3ae247"	2.58531954613789	4.25862359100262	2.68208999879267	4.20023567208992	3.11434727414266	3.60572540080388	2.88757117325072	4.20345722974565	2.27494870173584	4.53628538009042	2.73251514550172	4.17841576000677
"6e39b9fa3832a1e977db6e844ba8813a"	1.61154329456093	4.18701181317083	2.0551237463367	4.55204751404617	1.46706710994084	3.36925649283715	1.23004397845867	4.05619884438758	1.35885121928973	3.92143457731538	1.32701664431951	3.64626053358874
