"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"9301a06e2664be6eb01af8ba9b0cd09c"	0	1.10187363137048	1.42403320762016	1.51640114646511	1.43981854023262	1.88593415611939	2.19603498115829	0.458082858350042	0.841327932921629	2.06223625088297
"9311f08b4640755d121222babf0f9f7a"	1.83113081206176	4.07238384793043	2.40093972465731	3.80044050664966	1.19756884266532	1.95851818976271	1.8214703634629	0.861988705261485	0.754131737591928	2.16596206905584
"931ab519cda4e5f61743fb613d838238"	0.682878115205689	2.1658759907581	0.953341306890238	2.63526280815917	1.73135815580978	3.10480190194061	4.11055045122524	1.57384803979459	1.30160891342195	3.85269860046331
"931cfc61a73b6ee1e73643c477d0252c"	3.18253534855499	2.98888331300945	1.90794134259269	3.2177402218431	2.11263003700554	3.42467890643671	2.25112930204663	2.05380450455011	1.49343892225565	2.43024461392636
"932b96a2d7c26b9193952924bb7db28e"	2.93848550286951	3.72059030796242	2.94987993973188	3.74244154782877	3.56848806653841	4.42841152754374	3.71639661050745	1.89507314153052	1.83121493046687	3.68256216700797
"9363b560fae0eb3e5728b93306444b28"	2.42173963215382	3.72805112760325	2.63031782256186	3.66159509835688	1.36848928738449	1.47919254348662	1.47643095369865	0.135631685464559	0.861988705261485	1.52500901615062
"9367d989178bd96eb3488985cc7d0eb0"	3.06764308514993	1.15054561302512	2.52225442856902	1.70074936752533	3.71374339349045	2.4302638925583	1.26128229008728	2.56743626254803	2.00195893955442	1.04378996756688
"93682d68f6376841c7582ee5fc014d0f"	3.59932284075658	5.52497465744265	4.25660512501274	5.34506191606422	5.12684541930324	5.04342389111204	4.70064062567739	4.5100684794517	4.58605168662302	5.39435921043908
"9392ef0084cf8cca1112cbae655419ff"	6.51922875954775	4.43619611387353	6.39898504146189	5.24318449990159	5.5351656771689	4.54164821465531	3.38791337193786	4.27441998723857	3.56814666596216	3.41732594759171
"93a58982b730faf631141dadb541406c"	1.66049693231033	3.03040829101913	1.91665753746151	3.13385599146106	0.872161190111893	2.12921455602709	1.49831303695334	0.370103870920096	0	1.7876100389037
"93b11dea38148571ea95e5388d42f0e3"	2.85397744670306	4.00201068217353	2.86107796498099	4.67838997811239	1.04378996756688	2.49522778647165	2.73075221588054	0.510290480602427	0.442651702561981	2.78150850988943
"945717f111eef27970185ea3109ab7e7"	1.88654223724796	3.53291371138951	2.52467048465475	3.61733619028236	0.68944533718473	1.86927051340576	1.55101081179835	0	0.465710050012165	1.32440299982767
"948572822e47f48b95cbd5add1b7b2dc"	2.3292680690649	3.60941082435803	2.53560488932102	4.14987698536674	0.926332147687873	2.1714975688317	1.85042373943771	0.327402660646713	0.14614586950682	1.79366931098537
"94bbb351c0f6d83c8d5f02980cabef20"	2.25323307101207	4.8262463216706	2.58006075680754	4.20004811903458	3.49189862327616	4.75846136798146	5.02521880257925	2.98624592004668	2.4565504699395	4.69545590064516
"94c6c045b8288be6436202461a5f4c49"	1.39562891681199	2.95652262715441	1.7248658268327	3.16487669428223	1.80567881081687	3.68529930301423	3.75961094665633	1.50101493444404	1.45969931835938	3.75791775790216
"94d2757ba716782b06ff5535a3d388e4"	4.03097655576486	4.23378210415904	3.49938100492837	4.88765301577172	2.76334834868228	3.17500209520415	3.49594406940131	1.889599778886	1.4901632648776	3.38586679984769
"94d28e2abad7f58c04c364d2c5290e69"	2.53414269161701	3.67439013479468	2.19716770580814	3.81074275108249	1.65338685295894	3.03046890978282	2.85451196828442	1.08961022473438	0.809513657815507	2.94317107044663
"94d5ec688a00b3784673c7c05e753599"	2.64052232827735	4.27148563501224	2.48883355699295	3.91144466395279	3.40868411431649	4.98388612610282	4.62874695056327	2.85660829377078	2.88076541720426	4.8134455184735
"94ed091a73b17d340cd93dc0a8afc5cc"	6.28579319456113	0.563915104045394	5.1026587451871	2.70437144276072	4.32949230736555	0.502997060371407	1.22638819186006	3.45205287189412	3.47179827070673	0.15655065472505
"95299e9ef086d760918e734a6e6a7653"	5.64492117643719	6.56697750281367	6.06601077678427	6.57954930646442	5.36217696195518	5.50780996615032	5.19078379707365	4.27996518499741	4.17045539635565	4.86923204718408
"9556bfda392e81b188c3739dc259b309"	4.37580752849822	5.18547000244085	4.68375963752329	5.23999384016157	4.44801258384261	5.8734015555481	5.12796664825178	4.36595045079893	4.00156133136774	5.64690753981991
"956c042d32c80893b3752eddb67f2ee3"	2.05443137867567	4.79719930489534	3.05283540808829	4.86311098905221	2.66808478405914	4.4250835498973	4.40561888599122	1.91845085558771	1.49560381943014	4.26442855847394
"9575af4782a37f3341a212f22df42e74"	1.98042751108087	3.75083213484608	2.17206402194436	4.18909276596564	0.916698648664787	2.22392114273086	1.62757051856991	0.593898505053564	0.0813357175297303	2.53821950765037
"95b4a11235b72a8d182d5cd6cfd47d4f"	2.32375666502277	4.47186370844528	2.85652380768073	4.53982662775194	2.13869386351038	3.7352379403875	2.824265172099	1.04152484493079	0.482612268768089	3.05972331116364
"95b52f13496bd12f911170686fa44a7f"	3.53489875376163	3.85158130390015	4.02837949206298	4.12921068872381	3.98441045547505	4.01959021454606	4.51894846077778	3.97467991369199	4.48458547931412	4.82824585499835
"95c5f869eb776b7d0de1c04adb520941"	2.39108303117054	0	1.05454196849039	1.45337340240157	3.00735873474383	3.11271707916754	2.07245437920868	0.954688029190568	1.44138883460699	1.88649594643741
"95c7b57b5c0586a524502e586e919251"	2.32694614747901	3.68772978337171	2.69756326655507	3.74265040929931	2.67894437291909	2.75798891178871	2.41415374821351	1.15272003543301	1.01349910896156	2.49821848616166
"9603bb08f36a4c57d0ed16f807125009"	2.27112409303003	3.32939188488195	2.65750858209808	3.63950285667299	1.45383120017037	1.99611590859743	1.2053041445867	0.639345182885102	0.433739327564572	1.45141004359221
"96283b38446836a2a49bf1bfa9341428"	0.976150826219809	2.97859730489039	1.79839738940824	2.98095360501618	2.5590415561028	3.57901408459931	3.64153217972819	1.88593415611939	1.28834658090385	2.9270946960855
"9635ac6bb104f2bd6685c31acdc7ad11"	3.16748389643776	4.46927761781504	4.12652248002706	4.81338413302048	3.50653154697281	4.72852535731062	3.72021664980417	2.54013043881797	2.42706255974938	3.91131725644591
"96662f0d1225c2e1b2d657de9984a74c"	3.85845561250247	4.79469218662785	4.39156982694824	5.26371051351831	3.03803980411899	3.29140074465547	1.79969208930355	0.787727548661939	1.28164886755061	2.51303927370824
"967175d32c5b9262aa9e4314458b6bc3"	2.02790838169811	3.57782465162329	2.21353231349272	3.60996437132246	2.20794732009605	3.01017262885936	2.44385106576824	1.28226526801962	1.0992173088141	2.8833345869179
"968dd55202fa7e270059ded79d12d704"	1.22076262966757	0.925929195307735	1.9659398487281	2.07071775780619	2.36078465909128	0.851711676581753	0.394875906553896	0.465710050012165	0.318639168469421	0.245621029377808
"9699da9cd284a8b8fce05b6761d26d3f"	2.12333401744417	3.35812424410857	2.22690203488962	3.74901407354587	2.79491542852362	4.15860671704902	4.28046777245453	1.55357418953179	2.07143016109708	3.86444658437444
"96cfdee3fb93ba25cb466c30c0c131d6"	1.36658642933995	3.24728989448339	0.281155822736219	2.30852342614053	0.524719653155948	2.94571947477137	3.58608217832594	0.820231271429188	1.01788295643298	3.19006556639785
"96defbbcbbe917b444399d50f44e04b1"	2.39813342625577	2.24507885396405	2.69710384104327	2.32074323160471	4.12767311087401	0.736900873449868	0.701522013542125	3.86368460419847	3.44705499613965	0
"96ecffe7186ceb87d14e8f3f128f86e4"	4.00370479238756	4.64136054301596	4.06046059659868	4.71409705464233	2.65199788119711	2.8369320094767	2.53150234437735	1.32440299982767	1.09367344597126	2.43875101220381
"96f43094ee0a2d8239130b55f747383b"	3.29997422126011	4.88707007378358	3.81246738648669	4.99224767320615	2.81033298540007	2.94380878063305	2.12053909822939	2.43345500953107	1.92199940929413	2.43663597566025
"9733a350c58ec5b400ba003dafeed4a7"	0.903723060999346	2.98961252095024	1.24699231438082	2.7999181390571	1.53026374413768	3.47442677750452	3.80022302305917	1.58878816643417	1.15272003543301	2.88336784320372
"975559633ec3af577b6b8bd73280aa85"	2.10600358981795	3.78976077097102	2.82983382778404	3.67341869651859	2.20902169288396	3.27923672810576	3.04665888414232	1.27037038761916	0.968494897938224	2.57957326302389
"9775eaeee23e53dd0b3d84765d0e87c3"	4.53465561481792	3.60482781809002	3.74612255757966	3.32181011039063	5.15329127657865	3.58541117482491	2.57391710368013	3.3215634515388	3.32853026840841	2.92319760157577
"97828e45730ab26c454e83e583f61d95"	1.45619589918882	3.03241630328791	1.69978724382088	2.93349583019499	3.00080389113253	3.58036424541831	3.62457237285876	2.06223625088297	2.18927920742713	3.97490728406075
"97a1640381741bad6ab73f0413e18d3f"	5.13694037302841	5.06354964053534	5.45669760346056	5.58413490183023	4.74434291133072	4.85056027776919	4.86904611500709	5.34256692824287	4.36412924001881	4.57326142325098
"97a829d303874a54e624118b699fe712"	2.16676536985151	3.96487538381237	2.94093812146685	3.74792164808099	3.30881103994098	3.75961094665633	3.02225102261978	2.70275286160873	2.6494340193524	2.98195961440262
"97b51d573dbbd38a20c0505dc4ada30d"	1.66922319588974	3.17865157997998	2.49487204885438	3.48088436086949	2.08806921603019	3.06154857173666	2.50318319491226	1.35609027572795	1.03522865594567	2.25486697897345
"97d934574431ee42f9b3bb66a51e108b"	4.00144534038816	4.82301878374502	3.95692524043408	4.99622895262447	1.54844084626888	2.15899932410382	2.25740308658734	1.27151742760754	0.68944533718473	2.27994318876321
"97f68c6a729f72ef8c9c8e082ed150a8"	0.94659488733892	2.97307758298918	1.57248758001488	3.08657430421243	1.58436602996501	3.18394474833355	3.13763731545665	0.96264362112093	0.812539117971504	3.06586355251072
"97fa1feb9371e3f5b1ddd4fe8b6036bb"	3.08702756265043	3.64142662270551	3.5479604213698	3.74606957227951	4.01392152528812	3.55543220080675	2.57114474175871	2.86215030822212	2.83409031234827	2.91601324265814
"97fae44d078b099dd17cbd843eb10296"	3.45675127077572	4.75324440254636	4.18080859691146	4.63541509718798	1.74851048895395	3.51871926128569	2.85222705632604	1.04613897768166	1.05783212676709	2.92195580850435
"981f12a0f66e74e1f7c403831519bbb3"	4.4060917333454	4.19772722321428	3.46806443965231	5.0282302575367	1.9516642765505	3.07393883500386	2.4302638925583	1.22638819186006	0.950017534948856	2.60570587291501
"9838ec7f6079b414de90225facaf7dd3"	1.1371981849832	1.87000055495496	1.90050624502995	1.99314808873924	0.846533282457691	1.65570107690374	1.5788529238434	0.434845900979473	0.300878367083592	1.69201832049743
"984d893124f0c2b51086804eb082b77f"	0.799063768004106	4.35626979354333	1.81096604954733	4.30771406085192	0.0813357175297303	3.14521981210391	3.25190278086322	0.0472842689734433	0.114265746128343	3.39808387305401
"9854ccd5a197a15da5c6f310d30a653a"	1.45337340240157	3.63053398305909	2.313123369785	3.9465245237545	2.47938811213749	3.25623069284742	3.38298399985839	1.72789566741084	1.23261749333026	3.38363504779868
"98619b6b3731da3ea2c59b355dc60932"	7.74682709519339	6.56235852506108	8.42151495308668	8.26814805149457	6.74296504850263	6.9438832674736	6.660386297181	5.75817921005179	5.16794725751118	6.0730907542304
"986c47e8ef2fa193aa2ebcf906445cab"	2.4642245940757	4.12692970891739	3.00372550284697	3.81068161568368	4.12239048925325	4.55140362507052	4.05315392337199	3.15507409889706	3.14678222250868	4.27795230541249
"986c8b948e4b2384c00655248d0f7563"	0.922998795683815	4.14321152435715	2.39950078758916	4.07032843585891	1.23062382553663	3.51370484837376	3.24874417837576	0.855477348406243	0.955571258032538	3.19747907354835
"98981decb6718580e45423dc4c25c283"	2.53941850903426	3.67853008365505	2.94175432607647	3.5082175193851	1.0265934148793	1.21208233303107	1.10576498040289	0.830835234784504	0.291878256145685	1.00467333497008
"98b60c649a1264be62fd4a7b089adeb1"	3.19103915490526	3.42773804165806	3.17566096973913	4.26250267824394	2.56278123956086	3.40172007836576	2.67227551689829	1.35609027572795	0.940610592074156	2.02138927258793
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	2.7589399110354	0.499591150381596	2.52495894936455	2.22210032537473	2.76182000972868	0.114265746128343	0	1.57635361292377	1.24049227625611	0.0356711516762793
"98d44309efd7bd6b131df962e3b6154b"	2.64469568985931	4.8881191248144	2.89498886043279	4.73671568302665	2.42062898351373	4.37759413815937	3.90913443752995	1.17165207146304	1.37156516716833	3.6687629675691
"98e4daa990d3249a86dc5fdcc113d4d0"	2.41531936744935	2.87887123120016	3.45861553622616	3.13768594529111	1.99321012060788	1.8613310147331	1.35338529257975	1.69110537952799	1.33023981578216	1.64546941402372
"98e5ddfa96cca943489978c7653c158e"	2.82354608617042	1.92611005284781	1.74881922724656	2.46146434979601	1.48469294869764	0.968570039990359	0.37842958638172	0.0587640685306927	0.0356711516762793	0.683351862691644
"98f20f7b6486db556104e07442c6f874"	2.26453841039711	3.36616208409113	2.66211236517417	4.22973959219526	4.37057828923192	4.39745752621614	4.64870207342958	3.78604461691844	3.91928040666828	4.48758536818525
"99078d78ca44d8e516e776bd2baa51cf"	3.19421339182242	0.528095634930945	0.500363081755082	2.346224873823	2.49122622249109	0.177040972350029	0	0.245621029377808	0.442651702561981	0.480792098861471
"990bf10f974a8db191fb985a6fa67d55"	4.31015049058049	3.32940708918899	4.44330701471558	4.16761788000394	4.48772151317622	4.12903813627635	3.912285870876	4.20644496373541	3.88728830945228	3.69917329031882
"99255f3d0e54af5e76011484463688e2"	2.37328570469611	4.03034466487004	2.89873771352078	4.22819476087601	2.68525138398044	3.9917686813659	3.91355347274672	2.38139548023705	2.13444948328441	4.04770967679854
"992da2ecd5856869890b1fe69c31ca1c"	1.85560087243538	2.96034548152367	1.88888315515082	3.07378716066686	0.977718795550604	1.95851818976271	2.09255949881826	0.759810006264008	0.671052378236645	2.31042924701709
"9941718f44702cf801c9bf6b0b476b1a"	1.73772206232814	3.59720704957451	2.26453841039711	3.81451469149618	1.43648470517651	2.9579976845948	3.65935320412855	0.732883128643266	0.597535972857101	2.99893931808306
"99504e49afc2a4776f31eacaf7e399a7"	2.58294659586751	4.7204213930539	2.73592898541615	4.32219023922198	2.8524186188091	4.05189172471114	3.60007023470096	1.79366931098537	1.74624854746125	3.95191041936399
"997a7edccfbc430d5a74fcab8a55bc01"	4.07737573591643	3.64477238213048	4.24736145670045	4.08494721178041	1.96532544644699	1.69646662260684	0.74267754690262	1.29499973318475	0.959336811283002	1.15272003543301
"99b4e9d2ff4bbfb397bad497dd004399"	4.82152563014542	4.02877795723183	4.75084746775979	4.51026900253336	3.58235234361377	3.16588111482871	2.40713416492387	2.76421957843267	2.12016162099519	2.13791044177203
"99c076cad29cc54c48516b58030b3ab3"	2.27253611063385	3.25686115987141	1.67022063939832	2.5369755599745	2.37664702837381	3.53269687804962	3.5712150832916	1.51441599107932	1.42537203519742	3.28914657285641
"99c3430353366299631ec7104172ee75"	1.45776813733348	3.66086566745993	1.97718816157795	3.639219441481	0.935873727209864	3.07001310576655	2.79639405106641	0.68944533718473	0.327402660646713	3.25237114070794
"99c58d75a14d54e6af1bb51e0a22139f"	1.27154546779473	3.19611310882892	2.02221489021764	3.15675783853784	1.07732055320049	1.7876100389037	2.06531028919158	0.776653881674644	0.814886822958823	2.0309646721785
"99d391e26b5202056219c5c1653d0287"	2.77524643738403	3.71042908392395	4.60151150115579	4.18156452856657	3.92503221748679	3.3651673595029	2.76182000972868	2.89882399246578	2.39226170674932	2.8333786245143
"9a05539076d3b35e70a9833401d64819"	3.94631633079888	2.38720173295853	4.37740813204418	3.32931464179715	3.4792492614219	2.73280543685294	1.77940306659322	2.4629229347684	2.19938670405483	1.52427638592435
"9a0f18da78ed76152bfb144cd20515e5"	5.75602780571299	6.53804346601398	6.46531439516192	6.61795589995125	5.37683203813807	5.92849605948918	5.58437056936167	4.57538374183809	4.44630721239066	5.27885267764425
"9a32a23783d9d7bb0556bd03961ab6ad"	2.28047035482837	0.221029317897004	2.74491686359987	0.964433067200169	3.88554965827068	3.47405169927168	3.0328045265726	3.31542741562118	2.83834983555062	2.67977486153663
"9a442238063eecd4d14156b8994b84e2"	3.11097965270444	2.13253908243557	3.73213097494361	3.74024107116744	1.59125663004762	1.94303029195901	0.580440301891119	1.25784716489452	1.21926084442702	0.695501906016622
"9a5fd7bd2747a730139d267becc429a9"	4.50037971323388	4.49996881473011	5.92053888865926	4.69030280523356	5.52916848854799	4.57262514094375	4.10501688608507	4.21340798319733	4.42729208998372	4.44537093206699
"9a68b013689d90b7b70c31dcc999268e"	3.47047154691564	3.61400934545411	3.31187788847508	3.93872764132191	2.87793530030048	3.72839519585739	3.27734226065211	1.74624854746125	1.98547352327381	3.59476449724602
"9aa402d05052e9974443d3c8b754107f"	1.67602308774545	3.44564288334382	2.29147358823933	3.94831520389592	1.96702004475299	3.07393883500386	1.99375020214818	0.882231236691572	0.538943582665884	2.63997654985999
"9ab033fa5af32457352656f1ecaff2e9"	3.15059349421814	3.58066380254927	3.28501361395024	3.63242386087525	2.07143016109708	2.71484870547811	2.21471189019376	1.6762915640877	1.22283086801528	2.37439632250961
"9ab9b6176dc6cfeb5b3290f11164ba97"	5.21251429247409	5.13872171190832	5.81941365994406	6.01598378067977	4.05337488394605	4.91124887563116	4.28600849876891	3.40811898615463	3.24833839472489	3.99299359633341
"9b391ba2fb4f566514f33e2d7973d3ac"	2.51303883871501	3.37288508425311	2.83229377379564	3.63403442902569	1.90593080535749	2.48418472259459	2.0895682183693	1.34037214295895	1.97040065063029	3.10371589585748
"9b635b9c1f8e2aea8623327c434cdb11"	3.74682802791748	4.6252776687719	3.62189260493244	4.64136054301596	2.66387641504384	3.41653154348833	2.50713729112331	1.81360575845787	1.75883760991085	2.83905799546289
"9b75e7adbadcc901f9967afbeaf48598"	2.12043673991614	4.45013920391697	3.33085774852851	5.28170452702305	1.59125663004762	3.74655596982704	2.19333814604742	0.809513657815507	0.495650055104257	2.48921941974498
"9b7a8d29c52fde19bbae0c337acd8849"	6.04656902137689	6.48746452570139	6.39284804501095	6.28749639096111	6.494414279807	6.79285597449833	5.67048882437792	5.19004216286653	5.86678030279705	6.2549956785982
