treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1b321339a69640c17a76605e7b71818e	2.0993	0.4052	2.0073	2.0993	0.4052	0.223	9.4122	1.8166	NA	0.0134	0.2107	NA	0.0179	0.2558	NA
1b47702c2b58a58f9bfce14bb6615f15	19.0992	12.0785	0.5629	19.0992	12.0785	0.0625	305.3676	193.1174	NA	0	0	NA	0	0	NA
1b58e273e8fd16ad9b01ab3f81f4636e	0.1525	0.0025	0.4087	0.1525	0.0025	0.0454	3.3578	0.0559	NA	0.1001	0.8184	NA	0.1172	0.8433	NA
1b602217dfa905410a82c0b34c535b5c	40.6728	0.9988	0.4821	40.6728	0.9988	0.0536	759.3411	18.6472	NA	0	0.0019	NA	0	0.004	NA
1b7ca4323d517db37ef5d458e3bb1721	0	0.1822	0.402	0	0.1822	0.0447	8e-04	4.0778	NA	0.9779	0.0742	NA	0.9798	0.0995	NA
1b9a2536f440ea38a8f3f7b3eccf0441	11.7706	0.0422	1.4301	11.7706	0.0422	0.1589	74.0746	0.2657	NA	0	0.6187	NA	0	0.6645	NA
1bae7c3110a7ea61fa9dbd360c126bbe	7.6054	0.4878	0.4871	7.6054	0.4878	0.0541	140.5237	9.013	NA	0	0.0149	NA	0	0.0239	NA
1bb6d01ebfd7f5565e75c0ae33f2ae25	3.4743	0.2797	0.1713	3.4743	0.2797	0.019	182.5804	14.7004	NA	0	0.004	NA	0	0.0074	NA
1bee536789b4b5bc645d0d2b3be08778	1.8962	4.5999	2.3571	1.8962	4.5999	0.2619	7.2404	17.5639	NA	0.0248	0.0023	NA	0.0318	0.0046	NA
1bf323d61ec389631adcfb826e9b111e	5.0809	0.1236	0.3661	5.0809	0.1236	0.0407	124.9168	3.0379	NA	0	0.1153	NA	0	0.1481	NA
1c5ccbd6c1178a85967c61f9ab6639b1	7.4327	0.4724	0.5834	7.4327	0.4724	0.0648	114.6599	7.288	NA	0	0.0244	NA	0	0.0368	NA
1c5e892ed95fe6004cbd3500f6b44c10	3.8489	6.5432	0.4991	3.8489	6.5432	0.0555	69.4006	117.9821	NA	0	0	NA	0	0	NA
1c69f9331bdcd25ba2cd762db33e9c67	0.0621	2.5109	4.311	0.0621	2.5109	0.479	0.1296	5.242	NA	0.7271	0.0478	NA	0.7453	0.0672	NA
1c884c45e71f5f8f035790927a1085d9	17.8455	6.8773	1.3977	17.8455	6.8773	0.1553	114.9069	44.2828	NA	0	1e-04	NA	0	3e-04	NA
1c8bcbbb399f2253bd1622f0fa50f690	7.0581	6.0781	0.2788	7.0581	6.0781	0.031	227.8603	196.2234	NA	0	0	NA	0	0	NA
1ca5f49e74a5378e611256c55cf102de	1.659	0.6174	3.2917	1.659	0.6174	0.3657	4.536	1.688	NA	0.062	0.2262	NA	0.0755	0.2724	NA
1ca89bcb278d07426cca904569e7b822	2.6826	1.4051	0.4188	2.6826	1.4051	0.0465	57.6467	30.195	NA	0	4e-04	NA	1e-04	0.001	NA
1cc4a70c2cac59faec7ee2efe8c04e9d	8.8955	7.0389	1.3774	8.8955	7.0389	0.153	58.1238	45.9925	NA	0	1e-04	NA	1e-04	3e-04	NA
1cc68a0d338c24574a60599dc91f813f	3.958	0.1721	0.2108	3.958	0.1721	0.0234	169.0058	7.3473	NA	0	0.024	NA	0	0.0362	NA
1ce3283a8cf1aba8a47ef33acf93e540	5.0757	2.0967	0.5475	5.0757	2.0967	0.0608	83.4424	34.4679	NA	0	2e-04	NA	0	7e-04	NA
1d471ca7792d61d68416cee5b3ed8e3e	19.317	5.6648	1.1667	19.317	5.6648	0.1296	149.0168	43.6997	NA	0	1e-04	NA	0	3e-04	NA
1d4e6160f187a3231d08f49ffdc52908	2.2721	0.9478	1.178	2.2721	0.9478	0.1309	17.3597	7.2413	NA	0.0024	0.0248	NA	0.0037	0.0373	NA
1d84f75d472aa53db8251ca183ab6e2b	4.7263	2.4774	1.4662	4.7263	2.4774	0.1629	29.0111	15.2069	NA	4e-04	0.0036	NA	8e-04	0.0068	NA
1db91d01a3c15b25f853a218e5c23395	0.2757	1.2295	0.5366	0.2757	1.2295	0.0596	4.6248	20.6216	NA	0.06	0.0014	NA	0.0731	0.003	NA
1df02ffc6906601822e0df47ea8d0718	1.6711	0.022	0.9351	1.6711	0.022	0.1039	16.0845	0.212	NA	0.0031	0.6561	NA	0.0045	0.6996	NA
