"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"d67bb2af751fc72c8c0fe9d89fd4385b"	3.87809384132474	4.97658744287936	2.76268572088158	3.49784307887203	2.85597545145662	4.77585854116026	2.86730790318054	2.66561195258989	2.21921728282381	2.83199542831164
"d6880f7b6083b0e16b286c7a95ec2a78"	2.13991262229766	4.42729522442011	1.96719836699294	4.66929050719226	2.15954636280891	3.90157515623325	5.4961807542976	3.65382325332884	5.68457265521472	3.60793357203449
"d6909bb1a6fcd15ea9a1a3df54a6747f"	2.76077097948285	3.46591838614863	2.99697045668878	3.40009240473328	3.23475893775635	2.89611992769021	4.05049134624409	1.83356178307826	3.00658259533341	2.15810275707065
"d69601b9db213bf29930cb70204b2d4b"	0.607472505033881	4.06197985132834	1.0400740978965	4.45406455590778	0.676133391435606	3.01191501560778	4.25770164703622	1.04758211755533	4.01024436182471	1.11777222582309
"d69cb887c2b03d5d7df73c5b7f115593"	3.29149917551659	4.28496353064521	3.89336814040078	4.36285525759735	3.43761728518177	4.11648809125944	4.05221462853702	2.72587638362477	3.998504357863	2.62657474798567
"d6bda27e389cec9f088af6113da6623e"	3.86985583621891	4.31611712931118	3.77191363969596	4.51930291741449	3.64757091224475	4.10143154382591	4.31492362805254	2.39059780181691	3.89726585229324	2.56894781450564
"d6c04e468c9c62dc4a800adf9a245790"	0	4.25583364479432	1.30558225599394	4.55322960493764	0.681534582008053	3.22478848261074	4.46639603292661	0.420221088698547	4.31164099358757	0.431765673299872
"d6d2670071f9db39fed1860a63784a2c"	4.54777350376449	4.55435499834193	5.05025914392774	4.90726367334912	4.7830027657171	5.15930192971827	5.4856170866996	4.24483509473214	5.19962250817625	4.32575041981725
"d6d27c55e7f2209e547845125755deeb"	4.33211274373496	4.65768621003696	3.6781202559658	4.8981281538953	4.13472562754736	4.22617006522728	4.78337682142727	4.54781497631453	4.88013278785585	5.204431761555
"d6d995273c96b1c619b55849eb87a77c"	1.59691866102968	3.65846501427477	1.89247101020402	3.52363761935348	1.77836874157916	2.18845347043444	0.474397711112341	1.58800546971001	1.8144471464488	1.35003434078699
"d6eefa55ce308f9e0dc4e8a3a75370cc"	5.05714582059522	5.51919552579821	5.93691785563246	5.78892730127959	5.61436847185317	6.25063631906685	6.20480144600678	6.4321672218041	6.04225018566011	5.68974126328335
"d70209bc803e6255fcba5e60baec11c4"	2.15329501002678	3.46525414256231	1.96407357684581	3.75509453362337	2.07184202617052	2.60158497675549	3.96044094795074	2.11439257578946	3.86953741957352	2.24332477758824
"d702597c087373b2b8a99f171bf20f0b"	6.17112809535829	5.87004342538461	5.91241802266246	5.41092089613603	6.10743716049406	5.5560688894313	5.79622959618147	6.32101316354822	5.04741108496393	6.41401770267935
"d71cf63ae52a0474f6018ddc98b0c136"	4.32120397449915	3.99606940454523	5.70755256226974	4.61305523710365	4.94179062591237	4.99920077511392	4.62343895124461	4.61247559637832	4.12595126608095	5.35028232381956
"d71da5ccdc03db06d16480d253efce70"	3.38479330075935	0.225353108443966	2.69241304218414	0.0808931152052973	3.1703682887557	1.34311751277316	1.67210318012749	3.07383886200388	0	2.61440816250969
"d71deb2118128ac552226224071109da"	0	4.51338245493345	0.924993019905106	4.9456461579158	0.538927730738147	3.5189194348142	4.65615798574426	0.173412092064102	5.01409690471858	0
"d72efb66b8cd218977df6554ad2e61c8"	2.13394653553476	1.03670426030437	2.87827645935483	0.52525560893882	2.62393709279867	2.85914341163017	0.417532009326302	1.28665688204664	0	1.09326602282319
"d733fa2c1ecaaf5035fa81915f818d61"	4.39870635154171	3.48003373120901	5.03239246753837	3.44892692007483	4.56441004372161	3.82516821981381	5.2967246688782	4.92725309095413	5.28080509797673	5.25717332017465
"d7377efddd943c80de1ec2bc8cbca046"	0.431283590733985	0.225353108443966	0.544991080615638	0.170047369543551	0.962294541570412	0	1.12740898828547	0.821239558524762	0	1.04758211755533
"d74d560a77547117cbff2849f5edc772"	1.55623163155937	3.13067606202774	2.05943090775178	3.54922233749437	1.94093407462138	3.14674249874019	4.34494806748674	2.78901469918102	4.27782663979568	2.45364884171977
"d74de25268f34ee8f2f93de98a140744"	0	4.11676275287634	0.225353108443966	1.79535267260049	0.71528140130383	2.96533966178988	3.65267252295396	0.554057512157991	2.2194777942546	0.611905671277479
"d7720517e655b709e3a4e1cdbf37f8b5"	0.709000009960938	0.621766326674404	0.269342433996691	1.05545989149891	0.799521114868104	0.694197938518396	0.417988922998992	0.598825762365953	0	0.882176276210264
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	1.80648419308754	3.29149917551659	2.07224218841559	3.48417807691272	1.73775689401633	2.76077097948285	3.52119727678732	2.97458677500968	3.67918380282717	2.77434280793158
"d7b14092c0e847a1694de10b857d08a6"	2.92404529135223	3.77857156028562	3.51494880387201	3.93692193441046	3.57772997924607	4.15444136144861	5.47494063556065	4.23373463836213	5.78914026299917	4.42996412589723
"d7c96040ae364c8b2ad36622c633e839"	1.28423533399069	0	1.08340253794833	0	1.01251104283798	0	0	1.11777222582309	0	1.14640830804567
"d7dd955d6e3ff8948592b3caf41e43b6"	2.18640166478324	3.87988639188418	2.57382287113136	4.13822604772312	2.16342727310015	3.17671597748843	4.23459290802306	2.72802248720813	4.06558871419319	2.64430766530646
"d7e5a506cdd279646f8dbb8463d6b4b9"	2.05296318872881	3.27059704168389	3.20171131388111	3.9501002381337	2.58785651215459	3.80661717763263	4.86403365288516	2.54947501423026	4.27391639755025	2.74243140217217
"d7e91bf185d46da373ea3680cd1e0cfd"	2.18640166478324	3.58770975581212	1.75246980703118	4.14705708735842	1.90396982109993	3.74283591661911	3.86812254288746	1.56607804096512	4.43920863586118	2.38374289118514
"d8439adc8c324f224528555d2b8bab1d"	3.67615582089704	5.82675211470255	4.30775239614198	5.94091894072017	3.78564528093508	5.51733456416717	3.35348412954748	1.73012358180296	2.80122737484458	1.6277640057051
"d8491936e95cda2212b4b47dce232a29"	1.46317368595437	3.88682281103993	1.73478815553084	3.83577221600354	1.45534106449121	2.97312622133169	4.32516288035873	3.24635121559596	3.94737829591333	3.77939040876549
"d84ca172876dffdc69cc1f10295c5dc9"	4.46989767250663	5.57201112117015	4.11270891282694	5.81588072791058	4.58919981575087	5.27259911936835	5.18575624336338	3.69292100630222	5.06942417759439	3.6189782619027
"d85d8b81be2f8e274e903b5a3229cb18"	1.55623163155937	2.13194990382348	1.11704862353461	2.34208057608692	1.07768312707037	2.2854312026948	2.65477304542568	1.43463108916937	3.309969564332	1.58800546971001
"d8603899ad9fc5588ffc8c40dc33b395"	0.923906349536241	0.901982682815905	0.79447174761382	0.811809210868274	0.788437148658855	1.34439273375451	0.268454143605438	1.1186989651289	0	1.47461390691847
"d86e251b5f3697de39e4d3c28e26fd64"	0.647073883165231	0.151980562188433	0.403341006723222	0	0.72962364881611	0.550830934469611	0.0867060460320509	0.57822601294716	0.0212773089330263	0.950828320496
"d87086f99446ac049b450285f0055ab1"	1.12801703373601	2.98170743365126	1.92876384489262	3.82956972632715	1.25584364690042	2.42742433055519	3.58232283452003	1.19686842789995	3.254385506809	2.07428074766145
"d87875246c969fb2de91763a1d627d06"	2.137510216671	2.0068479294072	2.02371136048318	1.9802520180125	2.2036692734138	3.19436733548724	2.63266781723073	2.79536657601969	2.95858082599318	2.53666985041898
"d87b5cb1e4f715a3ea8f1cc3a0aa070d"	1.83378266202071	0.264913320554078	0.96871125070545	0.29044325687105	1.4354868253082	0.846395596326521	1.92401066775368	3.45842385985234	2.17000684598189	2.38379542641955
"d884bb385dbac4c368f73c06ac0a8b6b"	3.76434840870049	4.45287745248018	3.62045070214314	4.57035244986204	4.1682315551747	5.00894629486911	3.43371549827181	2.677413849294	3.02597893881934	2.07656124571278
"d8a17193c3e3edd21985108027ecd34d"	5.07468482694854	4.8054588712209	3.9979267925999	4.55169204339912	4.38850397384528	4.62121400289739	4.29331647921319	3.84956509165848	4.18670892250906	3.11541261928986
"d8b760669d8f5e087269d026bf2b855b"	1.12801703373601	0.0493166921958858	1.66075877644161	0.0331465333877602	1.10595857186429	0	1.06814414643558	0.966474210644115	0	1.43463108916937
"d8e89cd07eee18e184e98efb82f3b85d"	0.993974104658545	2.05943090775178	1.91396132011686	2.9163906991957	1.13886644199707	2.36133218865493	3.67205709839333	1.81203192078006	3.47230949929316	1.74709677532186
"d8f2037c6894d4db1c8ee97edc082f10"	1.1003670814516	2.77872585147779	1.54551125740161	2.48099484196794	1.13345645150183	1.7107155243727	2.68653670310103	1.73411093529888	2.70155139620771	1.53201028246233
"d90747e6054edfcce0eb585fc0d29f28"	3.08549934595821	4.07612775584698	3.66612530586197	4.48877987628851	2.97742603211384	3.40290006460782	4.03723640399919	2.49913233962658	4.13802443530562	2.81095439463837
"d90bdd5c7dd6bae4ac450fa7baba6906"	2.60419174197763	4.17283209200237	2.54515057169644	4.10876677697097	3.08164085101703	4.01235819325104	3.0867638586669	1.05791598069341	2.90004482259185	1.1321927665829
"d92c3668a7bd7e807b923c1ef0c7c718"	2.21386272831171	3.37513031809896	2.21418784496533	3.01879229049503	1.81462611970456	2.97734121288663	4.99707146655395	2.9225984114164	4.70264772446376	3.37130825220192
"d9384c3f399d0413ccbca379cde64808"	2.88864565793127	4.01661695735105	3.27570448879107	4.25814687200165	3.55886401612767	4.63570141817896	2.40406528994337	1.4310980182903	2.42524298277323	1.63238617526235
"d9506ffb327701cc5b80da047c5a026c"	1.67348387478451	2.78810244719179	2.65758021682467	2.89051946920853	2.58404864546658	2.59291121685909	3.86178313494212	1.50279123669354	3.78444937291044	2.08538086890509
"d9579f0747690a6a24f1b4bd57b624d8"	3.74083818829731	6.15555479606148	4.78370780102913	6.179331085371	4.01235819325104	5.5645622838405	3.671221280891	2.009463091586	2.89622141483365	1.77717326577714
"d963a7045199647117654e8f4db1f4cb"	1.67664000810541	2.21439673272217	2.06585706405741	2.66229529587029	2.03330519053155	2.84454949348525	2.79717401199809	1.6941098884913	2.70452747023204	2.08538086890509
"d97386242b9f12221183157df83fd6c0"	3.21600851807015	3.9629938948488	2.88111510250564	4.10516151415039	3.61120400685051	4.64707746976885	4.7262733572228	4.41018810187408	4.62909274606656	4.48821432562788
"d982d778d3d5ffb78670eb32003c3a01"	4.60536793210394	3.68269940875692	3.96627036995745	4.1250923430557	4.54379960293092	4.89359575619647	1.50833001450487	2.27281210056993	0.9154129905765	1.84564851789467
"d991bd959b53b96e4d4d7042448bdcc5"	2.44942845938235	2.85364606276625	3.62441457663538	3.40526682114717	3.30141621127563	3.98634029593316	3.29855044018867	2.54251071431093	3.72377303023728	2.67945194139195
"d9b34ab1919916741f62a59c19cbc9bb"	5.70042044268839	1.04858485940179	6.91797665626722	1.59458474831205	6.90650220421177	1.55977970162117	0.325668370181589	3.62346529638518	0	6.55812867985596
"d9d77ad7b2ab6f792e33c638475b3c8b"	2.15565033235393	2.36450506371901	1.7107155243727	2.62637807219819	2.52915755885579	3.71613901317881	4.15167819034076	2.47381233483447	3.93066099401155	2.61223788191367
"da017ab8e845574e1265ebadf1509235"	1.60479434775625	2.16148870063643	2.23804091850716	1.97658053852525	1.79255032308735	2.03330519053155	3.86489206798042	3.07246856721408	4.33665493090505	3.57322261275363
"da1649f9de68ab615049cefd752bbb7a"	0.484576305137266	0	0.238714492545108	0	0.554714654119703	0.397889149534167	0	0.13807356133998	0	0.212605015502418
"da1823454e77c348da318e24e54428a7"	2.8839457105649	3.28836013291376	3.84698454067292	3.76337908884357	3.78235834449453	4.1142880782858	4.02833217325253	2.59691258564755	4.23094016369319	2.63160289997908
"da30f4c8e835146f9c0beccafcef4fcc"	3.52519973351171	3.74801140951677	3.65790315419709	3.91611302986334	3.35111507303352	3.72836239249856	4.20741756008195	3.78040425111571	3.2063821023348	3.70026415181056
"da35a7443e352e3d5659508efdc948e3"	3.35501325291388	3.82075428251434	3.96863499926921	4.1971465297583	4.0634894599683	3.86537399591777	3.82015318087252	3.44918426862488	3.75395391671243	4.50714280763682
"da3e5df6be86df70447fed1c3b5a912c"	3.06212184606341	3.1941399193407	3.86657315220324	3.74443123078108	3.423984505164	3.86903894616277	3.44764607657197	2.74052216696242	3.53855475421567	2.72025198892228
"da40ad98fa4f49548f63b5a768341d12"	1.80335621149235	3.04069182353736	2.76890870893133	2.98068419434435	2.16950924913576	2.93840385935442	1.59337153720765	1.45107730423797	1.81087980441271	1.42587983669992
"da868a47d99f78187b4e03e9c6eab7a8"	1.87854539024884	3.8830137359658	2.01774391471172	4.61255355173629	1.4976805359745	3.61801032355326	3.45375213341104	0.681679679385704	3.51416903895653	1.23634027990837
"dad2cac539d2819eb82661b7329e870f"	0	0.681761610243186	0.747713961240165	0.27775975870613	1.84715743624226	0	0.31492022289764	0.827731393774323	1.5093585380793	0.377741673881176
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.62158207270653	4.00163125096732	1.80371290803181	4.09903053256031	1.61824699825541	2.97999707205487	3.32286229295488	1.45557132558194	3.4121599393148	1.43463108916937
"db04af373a0c99cea406cf92970efff7"	1.50246420178965	2.66175602852834	1.2625765847219	3.17011324459386	1.52837189051496	1.79778980109005	3.03046147263505	1.42399420680186	3.62267463881234	1.72886901150983
"db05a677a4667e74b73e9a72d6d49580"	0	2.60916475096228	0.211810777326722	0.874898991746358	0	1.64786966059018	2.64325507815632	0.436848781475911	3.36569896947622	0.336302222169575
"db096945e43f46fd59e08456ec60bce0"	3.30023643296012	0.111502912454782	1.75246980703118	0.225353108443966	2.89705029562199	0.463598786963289	0.417532009326302	2.75286753162754	0	2.69756946961149
"db3365389b63e3f3a9b78dd58bc5c743"	0.902612408684743	3.53899751689349	1.06614522486393	4.14945207903938	1.58771997610404	3.32235927594205	3.22244393159747	1.43815172139236	2.95858082599318	0.510587595439496
"db347f0b41ca2d46d14335877c3e393f"	4.47271756750041	5.49332264762986	4.22056602526127	5.32039496759441	4.42519530625704	5.12878646790948	4.1585266050556	3.46304954834166	3.96229927906216	3.24593724265844
"db54d3d3a6a6b62cecc94310570d13bb"	0.45294266515392	3.57220807221649	0.611150481755214	3.90361642897275	0.52525560893882	2.14977767725016	3.64612658624029	0.45579947620616	4.18940522605142	0.397834737398501
"db58a217531cfd2e4239011332101574"	2.80138101262972	0.503828659636811	2.773406652126	0.40224851061567	2.08853325815983	1.09211959062194	0.336302222169575	3.31858315936606	1.04237486235363	3.34294180144936
"db6f2ea68857651d0acd0130fd134d33"	3.02599781628689	0.853597972935684	4.08495508539424	0.755660370848932	3.40960645938808	2.20700767748544	1.36148309149005	2.64430766530646	0	3.61233879460507
"db782e12abb378f0aa211672d5ec53fe"	1.33351949918049	2.75477832750773	1.82687779581033	3.0143240192218	1.29993164542396	2.90573395135141	3.77909590503912	1.35096748177662	3.54212599020233	2.06182750918648
"db86eadd7f62f314f939cac0b63739ab"	3.55694310301978	4.89485414582554	2.75005670980846	4.88088272604569	3.78695192890256	4.68869843057561	5.25230168942738	3.78141706663057	5.04464813646779	4.32712000425386
"dbb635c09f34284569d69108b3d0e4e1"	2.58658883367059	4.17257240864617	2.78602634413199	4.39746265888685	2.72607327207066	4.7406476238377	4.44757734676006	2.48323040573812	3.42753507876028	3.07663994093874
"dbb94691b60b372ef21b0bcbbcfce437"	2.3734320415206	2.97040113905272	2.75380693952555	3.36279304315133	2.32811915009468	3.13891461415226	4.33432823930794	3.26857384347972	4.03594767590927	3.36262604695038
"dbc106a2a36f8a447c1c2ec2ea4fa478"	1.61179258943547	0.704873019546841	2.1164317634018	1.05537969183854	1.4442054665323	1.55889649692672	0.492656357808617	2.40138626310382	0	2.67741847014512
"dbc533023df73e5b3eacdfaf28f33835"	1.84449675389298	3.27634108940244	2.34692833663344	3.32175131540717	2.22719764111667	3.30519508906969	3.06143808189669	1.86156565433025	3.08337870718579	0.872031169013592
"dbd49709f351328c2c2d0ef4f1e33141"	0.334999041639547	0	0.438190756487062	0	0.332285367823701	0	0	0.0291820322435157	0	0
"dbd5b6288293ce61aa8fac01032de049"	2.5704195077593	1.77649192620818	1.80365882046528	1.80125693922828	3.13034488556369	2.82966746046881	2.30568694233644	2.57163320014267	1.41402383704682	3.33989868027366
"dbd86734bcc4f605ff9dc0681df14db7"	2.53317985496033	2.93893766411743	2.81974278682315	3.8350445049396	2.33720920023024	3.15683381152682	2.5141581232555	1.81926016797178	3.64419312767151	2.1477852358301
"dbdd2b59398af90e15cfe3a1ef2041dc"	3.96810516587068	5.79760744602369	4.63406565176579	5.86273918982887	4.08806872696692	5.01833398960985	5.28163347114787	4.65871804293838	5.02567431892282	4.18332828729827
"dbe0215b530023fa890c8a4e4377d008"	2.79739193846944	4.63635497627392	3.33624131558705	4.45919273580229	2.44072154105581	4.00132306970715	3.54327571160272	1.80718389873736	3.2713875127129	1.74192265751413
"dc02f81b828e7567b4bb82f9ae0e20cb"	2.70546463284022	4.44271683056183	2.54136240023992	4.34933864263697	3.57665641719914	4.62549849171798	4.8209448778229	3.00438324575473	4.47413558236158	2.80884338234963
"dc043cf892de29a8f258c6159fcc35e1"	1.08340253794833	3.10381566382187	1.37344338997425	2.45384425354867	3.03007664550363	4.23864624234773	1.40201476344621	0.663191300257657	0	1.06033280639432
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.105905388663361	5.30047498632787	1.16745802847722	5.55747609482669	0.418009514642809	4.12094721966032	4.89486924295832	0	4.66696402517988	0
"dc19334c3c0fb0e1c43b2e5f638d7710"	1.94576099507527	0	0.846395596326521	0.0493166921958858	2.72827750945045	0.339627254314513	0	3.09013758954706	0	2.06493558721316
"dc20c4af16a2a3282bbaed6708a2ef06"	2.29735956366615	4.51068740379594	2.4480331863541	4.82823099787949	2.27335883645305	4.11483853545092	4.17925638112581	1.70223912923957	4.03673218653353	1.81685655285452
"dc2d0ced7004b9903871ffcf48ca13f0"	4.13741934530762	0.794471963592907	4.47159516955492	0.251899701419608	2.72275777914782	2.08489141411041	3.74324239481281	2.93604755364134	2.09088506409809	4.3380096718821
"dc446496f2dcee756a1875f1814189ac"	3.30393743176634	0.198944574767084	5.77697094115108	0.138879879353065	3.79316488495379	1.39640890086355	1.93262138611951	4.55873119564199	1.75736538248378	5.30182783762794
"dc4f2a96a69dad942ffe74b820a499ba"	2.73843710698523	4.61445479547909	1.71285709592172	4.46367578818384	2.19416375505264	3.6785213142024	2.75846396012218	0.252308902220808	3.82275068771594	0.549516017721053
"dc5bbe05218b6088d1e2389db65fd73e"	0.861400504652009	3.28340248762165	0.735778553126687	3.38840622127592	0.785768613574797	2.16389531583546	2.70848184126552	1.15110226674403	2.83786814072012	1.29073785097874
