"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"4a5556c59a1fb4dec06d65b55f69fe6b"	2.28238771688106	2.72075036519574	0.956929661901802	2.79470084524106	1.13374569691712	3.46069639383166	2.26684269786994	2.32276849857299	3.35691077191089	3.26661505850843	5.18558562864891	4.38820875826654	4.05626731196358	4.26075790786295	3.49753909112544	4.32551506116284	2.10042651225372	2.02690269326494	1.36018317147038	3.92843082897951	2.22034322944364	1.99571737408898	2.95296411936914	3.10118148665658	2.5196887471479	2.73857249840362	2.00792749032969	2.91103830063319	1.92829924711967	3.05016927348084	1.79576315978948	2.90471871908708	3.95736596250388	3.90298820175061	3.30549539429423	3.98270448566285	4.40307866146711	4.64789263506403	3.68325524818784	4.42945535070512	3.8356213090051	4.7608582725083	5.33821458159154	2.02138927258793	3.34109958290787	3.0094391467613	2.13366615969003	3.5923179979272	2.99219412339006	2.61694456155039	3.22796997312851	1.74481182935822	1.92553541528028	3.76017470642019	4.40812807147839	1.93781389120319	3.50853576166785	3.16607730272451	4.75685910427466	3.22008437285146	1.72500015910892	3.70446630472251	2.28841523138383	3.43004430301713	2.39777502369003	3.34716412452519	2.72507290665408
"4a5bf73471cbbba09e4221b3e8788b29"	5.21553126003565	3.15722519697428	4.23347059911097	1.26500114122197	3.99564750488063	0.666397294961418	3.89789737102843	2.4249924406786	4.59737270429155	3.15442896061429	3.91189623788009	2.90645206068751	3.6791589125527	3.11356664852115	3.86416845107834	3.19564739382316	4.25246905520837	1.84146020963936	3.80068807427511	1.11572805479237	4.01569974849682	2.23731930961164	4.39327853775526	2.64566039547952	4.41025892809641	3.11771104895936	4.24625311533437	3.35691039764715	4.87887970375199	2.5980197593751	4.65573817638149	3.05642223177959	5.91707783601914	3.573779604226	5.85009507428381	3.85140305739744	6.38592322079807	4.1596955550941	5.96724161586064	4.59268129475028	5.79832651938087	3.81226084352491	4.04603121065151	3.83551402766729	3.7960889443652	4.29260485244668	3.52661477411603	3.51127314559402	2.74990307440659	5.45331899540761	3.06651916495453	4.56320711430704	3.68197728434015	3.41140270074457	3.43241370048643	4.1995546741842	4.46335992741056	2.61748456314116	5.09894116404114	2.82855830512497	4.05197668715692	5.27529359031674	3.39279405747778	4.7152909009137	2.88747854976123	4.90698373458397	3.41397196254393
"4a5fb4701e61994f4975c9e7d66c86b0"	1.30083878452304	1.27499064609047	0.0768036213388748	1.68466597134209	0.277116452346998	1.42069095690768	0.291004048574066	1.76881286481123	0.581170381043424	1.77836736058031	1.16651122457761	2.0301538311459	1.65382379515622	3.00555965568221	0.998610563651023	2.14551945007145	0.490945313452563	1.46057588964041	0.277116452346998	0.477494254333101	0.593684792256794	1.41554801972247	1.19030380779819	1.80858380961836	1.07734521296816	1.50199203202203	1.12491629399612	0.612823067292273	0.624848155129697	2.38901425874934	0.7217366162705	2.46072923381468	0.890406199229213	2.16735351301261	0.842586924188816	2.20724212265212	1.00349450437278	2.34272484341134	0.989564623282725	2.3519013076262	0.952854444520953	2.91491251764573	0.510290480602427	1.12559820458643	1.75991614278046	0.781377813954305	1.64960125809281	1.5603997575175	3.09506919909899	1.59280506329895	2.34305291280184	0.335137059955132	2.37777048452301	0	0.245621029377808	1.86740173993402	1.75232678694424	3.86733103219086	1.40327929695913	4.08396690007592	0.672891410610139	1.33177193861747	0.567939906769577	1.62049744479871	1.4840200393934	1.07397209359817	1.44730546457199
"4a60ce44573ac01bcfde677f85c10c74"	5.39628483535786	5.43133837019626	3.49282746487671	4.32828317001656	3.54946507633121	4.25001080728567	4.20288197240764	4.32822467575921	3.84867272994886	5.25470613190427	6.29073657826051	5.75144944319816	6.20993346131146	5.93495300870488	6.44737792333621	5.85600861803636	5.03065776650577	5.85879917937563	4.31432204014456	4.70067280182087	4.22574519422043	4.29285790926255	5.40761275044778	4.99172263865761	5.854753519082	5.68822921061387	5.6271849790294	6.17866753489125	4.63216648451865	5.14773514552483	4.93909203026468	5.61329232647986	5.30006773376116	6.14181130475967	4.2883834109759	5.89987593143523	3.47166657675495	3.16355523907352	3.27858664842537	4.43414768960328	3.72260628859157	3.29153764456898	4.99397029355577	4.4002244031067	5.44566572006659	5.24763987199053	5.31574692544142	5.50807556438827	6.09950584126604	6.17184860315899	5.55045393289192	5.22545917540027	4.16977842659684	3.67099611969512	3.62652484704247	4.46404217785138	4.81615227762453	4.99320251568863	5.5683942429821	5.13016343727747	3.3528893812331	6.2490862758173	6.39834389470788	6.97367911512763	5.98159960820882	6.46444926598728	6.2903327904084
"4a77b6765076ca047dbfa87e78413e05"	1.38194165181024	5.77133765360277	1.6848986736971	5.33787191970286	1.6746824208017	5.36221442159124	1.67714556710235	4.87155333771895	1.55346929566874	5.03139557420507	1.07998411958201	6.58839363066416	5.28867805306064	6.421697346223	0.264288416972085	6.32645002412045	1.79497373307272	7.04312322139959	1.39828420503685	4.75231217100312	1.53068601426321	4.66904359908279	4.14943061226676	7.18751168711999	2.91365058022799	6.07835731560557	1.6446212555973	3.81035501953894	2.0397537879941	5.49116077945768	2.76549785503718	5.39130297200972	3.81845727917957	5.81947712077403	4.05830279087484	6.00509101614303	1.3158901966966	6.46148626387656	1.75255909928546	5.97968463208043	2.20946593954574	6.48794947250296	2.69050891504555	5.46344880796278	5.50641325229539	1.94509642488396	5.99000028400941	1.62231057572669	6.42630751982839	4.44672487011041	6.26073782390379	2.59623832752112	5.32025804971021	2.53821950765037	2.83124051695899	5.51490215613095	0.750120910680239	5.97388840774697	1.3876873904039	6.67386765628607	0.807878453209858	2.23691526550403	5.16223240777545	3.64280326378354	5.96946970426223	4.97886052748491	5.51878306360884
"4abac9530ccd99647c3bb2118a34abcb"	0.824471890249581	4.40180883283982	0.787297597189783	4.38772859754211	0.846082836830659	3.96996421835648	1.569299770978	4.49927631699157	1.17368657643149	4.54668542129142	2.33508442201489	5.54226519236194	4.24220602057757	5.61352313784192	1.65652376795141	5.32310261874967	1.79839738940824	5.12377348506989	0.33586490937821	3.84123416501119	1.16248143776372	4.22128839125422	2.58473539336819	5.37750500105838	1.7046057184674	5.15367048802648	1.26063192687406	3.57740204613511	1.2341345415993	3.94945051783134	1.11529138919332	4.18266321012628	2.36866670420551	5.09373220677984	2.45530884095238	5.05186768119396	1.53862910742317	5.51944408542229	1.75922250332295	4.95113663814228	1.62457870987532	5.48860130593739	0.782206043352542	3.1790412593461	5.21390088535684	1.58497553333796	5.17513933528872	1.60301895493584	4.31195508335529	2.93746967339903	4.95749697940679	1.72400796977705	2.85590510405159	0	0.114265746128343	2.69705767068103	0.672891410610139	5.1503446437841	0.849107650300474	5.19512339113495	0.606503735874923	1.89800719120194	5.85412616852812	4.00352039851764	6.18608000657614	5.93716138022695	6.23327016964916
"4b537eeb4e076fbeaa4c819584d1d679"	5.46093783625842	2.35348094523969	2.17962616822547	1.03717099873216	2.34838530532374	1.11847437489296	4.38979200598309	1.86572451450155	4.95492952818164	2.01142029622568	5.02638944979758	2.28097282127867	5.08373756641768	3.93988327860692	5.530978806711	2.90691876460868	4.13549168656888	0.632169499222305	2.14193146093374	1.4235005639032	4.55554935541083	1.91170431463713	4.2812099553054	1.78550802647758	4.67701526890431	1.43294084920082	4.81707066703494	3.85744105194731	4.80695852937632	2.83509392759118	4.3274278832776	2.67830551491865	2.94743801547863	1.31591706792284	3.35619093929374	0.543813538893082	5.31001529298903	1.49886663511208	5.52849703125842	2.60199939278433	5.21687249310195	1.5516879710807	4.27053688748325	2.52860969010728	1.38299713829978	3.58382908778376	0	4.57605842194038	2.37361189464198	5.91621607868172	0.365164699609996	1.4973950163717	0.580440301891119	3.01277570561275	3.60896032213794	1.21567803009345	3.33437796854597	2.10454867602917	2.6636915576099	2.44395572715945	2.29591964385224	6.15379888356951	3.91899782472533	6.2459960616797	3.70530540646247	4.4763558789728	3.24165941643692
"4b61ded719de054ab10d3987dffa7cf3"	2.54647184873089	3.12328692222427	0.863065045303096	2.10713148704524	1.07926975551239	1.5444694322107	1.49940672838898	2.91575296803716	1.88128720530663	3.13598735518556	2.57253772361476	3.50447765511573	3.05386192669942	3.67319692355062	2.21855631816658	3.57460902950965	1.9278625522204	2.68346511606388	0.799334354441691	2.33216282709522	2.36440467115392	2.35054986900532	2.40233992613104	2.93356214555791	2.32079773143742	3.37619155919336	2.29056078994659	2.94516077124343	2.22820631494495	3.47027247199127	2.27906054794709	3.02313827474444	1.89599365080974	2.89856664346592	2.72067431394829	3.058929207666	1.83709287202541	3.25263317948132	1.99582892780033	3.45612865058835	1.71945039091468	3.07788260478166	1.35785691281942	1.87896428194491	3.82402532401837	2.56553887596904	3.87569784331786	2.12151587170054	4.10543450749442	3.28908076150732	2.39623371135119	1.14647154348538	1.70819292143378	1.20246892395557	0.776641807464108	1.72232550622526	2.13148735285559	2.53099157078295	2.2900168423773	2.75449857780746	1.45601256948643	1.45864665010634	2.77512999048064	1.92720602675296	2.89051308124288	2.50956218852041	2.86830427441508
"4ba8c221442a9efa191b242d65bd93e2"	3.22542767454928	4.88547671335407	4.49859454347368	2.84522851893689	2.08917650280796	2.43167287739899	2.74529113527292	3.75454066511183	3.23600940322404	3.26652858052899	2.63528135243509	4.55176354426487	3.64307894147943	4.15323679804957	2.89989801644514	3.9245127626724	2.49832620344747	4.16585621447137	2.25009002413317	2.31259680810178	2.9680270538664	3.78414692846094	3.38362115409774	4.69208944206805	1.96010351640351	5.43354874837175	2.74248782684229	2.41846026539174	3.31165398248673	3.25201609338143	2.65045541425819	3.40546193516385	2.61201437141101	2.36466578363933	1.87003661922149	2.93699364712965	2.95676862510326	4.15079362289306	2.31417998957394	3.58429730907954	2.39714890143003	4.5602658661098	2.18656406658722	2.79565501308557	3.35335021273292	1.91967734383412	3.99863528612278	1.66652499039637	4.627530984178	3.18043337829047	3.61673321419697	2.64788517782085	3.24437903566433	1.79568093687993	1.14889023443033	3.1850695789956	2.83392751424891	4.10441319634293	3.7295907506014	4.09341057625084	3.22656297553904	1.8819243132543	3.87736696229881	2.85526350143353	4.19675733755919	4.28788319396471	4.58973235350065
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.71981080511546	3.31074434349072	1.38246102532002	2.00989428055663	1.45471194580272	2.46803858563532	1.88128720530663	2.57373251848033	2.40077920118548	3.00384021518064	2.0167184383404	3.38395355783431	2.91908770233597	3.52401153259922	1.59350769766099	3.33615299037163	1.66145334601637	3.05356523761156	1.32129187314989	2.25687004880834	1.98238037980074	2.87847735466939	2.23520520566273	3.47431090713669	1.8418289734231	3.65833758857397	1.76119475789622	2.66698824723846	4.43279103922386	4.24784217170248	4.78460006591151	4.33006996240514	1.47474081206481	3.0859253377711	1.6957159706112	2.70843112854014	2.52550461921651	3.87335868146169	2.37214473716834	3.95135448167774	2.32045840938587	3.98979667925184	1.67469105074019	2.69942227406032	4.09905385607063	2.27273683286361	3.94394239792365	1.45557132558194	4.176867269077	4.3446946367745	1.97795158130485	0.35527296162064	2.27298166884774	1.20264223941308	0.830221894345008	2.23829240197725	2.49918423820613	3.70472780295772	3.08492999208951	3.54602011976908	1.56702632184185	2.58342682355975	3.90592476892373	3.08420861029923	3.83491351167347	3.73224177128066	3.90408695814304
"4bde4384f7faacf8055134a3a1b58cbc"	5.17276581584017	4.18110655256191	4.35169247179366	3.5944038404554	3.45011456102258	2.78744117954899	4.30421846255156	3.80375974228636	4.89721805298301	4.12987349581018	5.93672954736773	5.54282931477957	5.53774071983847	5.07876662834433	5.85683292659753	5.06875000165269	5.57468087504249	4.78448756809803	4.119895649935	3.53472339995292	4.1188024511292	3.65370493388043	5.08233647701689	5.13748524887705	6.07211984864604	4.51990517412391	5.68840034733737	4.46094615026483	5.51212022913955	4.02164303645625	5.68074070700451	3.86723691424846	4.59005332989875	4.71907557104325	5.77929053789149	4.81540803178842	5.11984084811061	5.00312973102815	5.00102136132158	4.87337566498888	4.97765111460945	4.69553104718724	4.85669751938087	5.00643304366345	4.41950125698973	5.06924408156162	4.33432823930794	4.98661126761904	4.11092468255417	4.49061194508732	3.88694354852316	3.55039297673736	4.48472203331023	4.04449697667969	3.77221929718081	4.59207942464101	4.68986796199914	4.44504058799831	5.20683104646453	3.852410571177	3.20098847585504	4.27124511857527	4.31223058358167	3.21209029514466	4.14727775124712	4.17595096975644	4.19492531298183
"4c27ec4ad6c96c3fc71c13453a768df1"	2.95573967457348	3.96969709517331	2.20453886361302	3.07003040244427	2.34211367305315	2.41600613159458	3.62107772115402	4.06051743881105	3.89520236837632	4.23171923705041	3.6683079032718	4.43173023867296	3.86927674402667	4.39883561882186	4.01309068804911	4.05223924459489	3.35381658272796	4.24832707781218	1.84989326449559	2.48198131408478	3.61987210930796	3.63156528108533	3.51351265312741	3.97028762772727	2.35974196794392	4.09314295725058	3.40681759198446	3.62656568305033	3.45247300794755	3.96812315761367	3.04341475166057	4.06036982973049	2.84257221034106	3.83526586768548	3.76989478117644	4.16594654390466	3.66828483327365	3.98203066850656	3.65079485533824	3.47948778571731	3.23906818013214	4.09262675430121	2.98257306977056	3.53340418907756	3.78646581418064	4.06177195469505	3.99890680094627	3.57612713067851	3.75715278988194	3.62979633824312	3.19692334176254	1.46341182689994	3.20343137092321	2.34466661397772	1.7876100389037	3.42602299353781	4.21655216539753	4.91807206862253	4.17339243675166	4.98279363378895	3.81010579921474	3.27095687289636	4.14511181827574	2.11256485727503	3.90867516766785	3.98616154854314	4.04297856343726
"4c2c7c928d59616b5d470e0bd8f66cc2"	4.98374158520309	1.65433498453558	4.47214942377542	2.63603687457459	4.82715194424777	1.81503354791759	3.74445783802152	0.74617414753129	4.49087269543328	1.53372865827392	4.72815581370588	0.284000735383931	2.87594303888311	0.844963296838195	3.49836364252196	1.25352710287515	5.69840272170857	2.38550874905058	4.22123973013887	2.49360887269534	4.67939397683598	0.939317452292909	2.66706680092649	3.99887446605908	5.70906230512162	1.56331522737677	4.90676525231537	4.46327926394315	5.75235057064473	2.95002623002301	5.91116356922059	3.47179949469899	4.19731736468589	2.32912356843833	5.72124981171111	2.73445468801785	6.26355196506451	4.64977924053572	6.20137808648976	4.64057400868938	5.64129631709006	4.74837957040467	5.00114481764853	2.40152829879524	2.10179087677897	2.5821987507273	0.644159176547773	2.98302373637266	3.5478509052548	4.97091944173877	1.51166544718418	1.31062203386888	2.23942896041366	1.63820941960883	1.99243560637204	2.25869921632481	3.23066146061755	2.99775821993801	3.63456011217503	2.82971121876804	2.57867503557793	5.83712864564287	1.28914758887957	3.83529728666797	1.496850737652	3.01085380498831	1.44831006148401
"4c59cc83c64c9379758d505c36ecce0e"	1.23524359883399	2.15790693641767	3.34483603887499	3.89795928027902	2.91391129754292	3.54814095681909	3.10333775573886	3.95812002033308	3.49033327857287	3.58739373401049	2.39927110295149	3.76851134648104	3.06029478476482	3.53510256001945	2.10540972940683	3.42577693823102	1.77625322541975	2.97745026977958	2.85125656729724	3.653915561576	3.46282978176413	3.84977635604469	1.92183455704937	2.71137132865922	0.904403009211158	2.12982830147296	1.18921609465365	1.82818003186386	1.95482330074789	2.18704592709104	1.97736021377587	2.0000493551674	2.59432081261774	3.99224480206872	3.55932502591081	4.04282746949968	2.15843643825607	2.18668299473305	1.92223183176259	2.16273480072308	1.56457548550559	1.7158848748355	2.22695529038813	2.87003727950572	1.4946181366586	2.15774785891273	1.35672691887408	2.77830668060816	2.6121171434012	2.32947136066866	3.83049362985941	1.81612763730972	2.67046455216531	1.8360805167917	1.72933165808717	2.61337973134667	2.38760647422544	2.42202431008983	2.62505868155485	2.60199914339909	1.75605997565084	2.25201124931005	2.38814795162465	1.73230101995512	2.44850283730273	2.35401679968517	2.30013878562478
"4ca063b0c080527a5ccd2209e38276fe"	2.29735956366615	4.64546022144321	1.49905899830862	3.26850431231686	1.51514521701813	3.06200075399634	0.840404009450967	2.94460428129276	0.91075061372076	2.86252619943624	2.37606229482542	3.90825993394761	3.02241724154899	3.60421811362418	2.01030794600599	3.61461463889175	1.53987773720366	3.28271935455515	1.29985485487683	3.45357020529102	0.780331250970541	2.37073502263866	1.92109331446399	3.62436919924354	2.68093638810363	4.8078008431063	2.6693264897564	4.16631969124401	1.90597502674483	3.56013971185216	1.72292439426731	3.50368261909943	0.317426466744389	2.59663512865989	1.11415177656153	2.86272496300548	1.84538238128129	3.65980228087052	1.53862910742317	3.70837026809551	1.35436500132572	3.77686743740169	1.08553042635117	2.42385094548553	4.00378150365373	1.2146040913946	4.0486849128739	1.12260221540821	4.02886885091177	2.62810409807987	1.5860480720823	0.174150694496803	2.44086158480752	0.37842958638172	0.552968026163954	2.50713729112331	0.987215815436473	3.47161707475486	0.786608379324596	3.22065855486038	0.331746803613881	2.11256485727503	3.76095096837988	2.67132259091677	3.53130849847289	3.69364348806196	3.67723876340719
"4ccae09157f6c16cb761e1460094aeff"	2.18260906699113	2.24520499576062	1.56693220960553	3.41632471771172	1.26448118409241	2.28725061861866	1.99929558909339	2.99034790381705	1.93960617785939	2.74021615193818	2.91041074070045	3.4736982440589	2.68889646722915	3.07330201828138	2.57131520622894	3.03557548522255	2.06232590119911	2.60207319915946	1.02825241182638	3.06073998148122	1.95566258196871	1.91003852999179	1.96754303318226	2.33431435361972	0.909422398782956	1.8524576569659	1.94576099507527	3.43707552747683	2.41248369144932	3.36054335929784	1.85414309159991	2.59376476211393	1.27040807537453	2.79727788833279	0.945000560433564	2.17108574272281	3.39083521268197	3.35985094409012	3.26933469121749	3.30895269841835	3.15802372718109	4.00356171854807	2.09851534953006	3.01515296517693	2.43046806327389	1.2146040913946	2.31894198664118	1.40601071018441	2.61533751191464	2.38114118347648	1.10528881881527	0.366338730588445	2.39336776636406	1.06487796438846	0.580440301891119	2.39777981158753	1.42243340773576	2.53847711611702	1.63063094521744	1.87779525937645	0.987215815436473	2.71887052103311	3.79424230362757	1.06539421731548	4.09170827366156	3.87670699049873	4.40867254772901
