"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"0a133b520b03346a629160a1e02b66b7"	6.31605974439329	0.465166951354208	7.72185881045908	4.47391437369417	8.26851655253649	2.9010665860199	8.43773177715894	0.951401472186501	7.59268168538307	0.993062125398682	8.0460172426324
"0a179124b7265fd051af45cf7bbb5a2e"	3.01858993864177	4.58127683549589	2.93966389895261	4.60172796469871	2.85546456282089	4.43988045833143	2.07781385039549	2.98640319302121	2.14227402403857	2.97728537744331	0.770919724544898
"0a21b5f060a23977f11f70419b706824"	3.33099520783522	4.62070548588618	3.42088823800631	4.78615117795975	3.49493905928254	4.40845383954981	1.31856783034212	2.26255361926321	1.18836767519544	2.30425649542248	0.159646407754736
"0a2b2d365687ce2b521870ff1b9fa4ff"	1.28639712727785	2.88771530974891	1.15273537198778	3.81165738449116	1.14700680899783	3.32295252469266	2.10499817114401	3.75162530688131	2.19128251374723	3.15643617688787	1.19791207515497
"0a2bedc2b9e2f372d7ea96ac9331bd11"	4.45668433070174	4.3980079996498	4.30768717419034	4.0379357497138	4.34904000915318	4.16687171410904	3.040038112435	2.13521488564209	3.18483876056282	1.59933424182499	2.07778817562314
"0a3d2dbba6357dd3b8d7cc68bd934825"	3.89803888176102	5.19116046056907	4.0525728112704	4.9342321772914	4.008635609437	5.01151903681393	3.11481223946497	3.97662270129877	3.25416342780097	3.62758848460852	2.06149479516513
"0a4182a68004d1f4a635b111f35aff10"	2.9982089005768	0.381916727674921	2.93047869194416	0.168471777052552	2.8129633441517	0	2.17889403931808	0.211912720971393	2.44335939232815	1.0715123808663	1.62444947303445
"0a482fc1bd46974488a8258ac09ef7ae"	3.4385912112992	4.46666187519408	3.28241218252993	4.14714305346142	3.33471446622719	4.45069915091773	1.85835587147507	1.91093057810195	2.61386727903741	2.23599818200439	1.2886572761704
"0a5a7c8b3e26ce811cf9a5a0f0698842"	7.04301321527198	0.130466701251678	7.125866493302	2.48278773981633	7.0359431780397	0	0.680888347164005	1.9935578922028	2.90570515377986	1.33526629471418	2.68932884502156
"0a6615421c77de34c12671148d5b177b"	2.16127725633982	3.53839255444	2.00525395097203	3.52565615896185	2.17917374807881	3.86023611555818	2.87951364111209	4.43746666998927	3.30910631354594	4.19223951322101	1.55238606355955
"0a8072d5e752c9bb771c9801625bf602"	3.15208196235919	4.51953647775873	3.04277424385593	4.65923062828802	3.0977417808496	4.64560554577477	2.1246763976256	3.80769949676696	2.14580804842156	3.80536849775848	1.07582775346288
"0a85e8423dc996333736f2f730379c04"	3.29935511414919	3.78797246996348	3.04774770713626	4.18134760584367	2.97842435189044	3.89236994294659	1.50405180490119	1.70884757015335	1.69165115916737	1.33909164209559	0.273552080529997
"0aa642a7708a378ae2d52b09a6251f52"	4.32535627818515	5.73211003379205	4.05408525658498	5.33930421147972	4.18982806033927	5.47299855995847	5.60378663385989	5.11509042898021	5.55879882459022	4.68684418435775	4.04297806165836
"0ab9f370c6f47a86452d576a2fc304ad"	3.32829784415229	5.56245319050494	3.60466602249096	5.18378496072372	3.50014269378062	5.33100257343999	0	0.46873282211229	0.342976750614841	0.211912720971393	0
"0ababa66302abc185f7420fe8592e464"	5.39446002725676	5.8232268964461	4.99257747074012	6.25025180166381	4.81344569899119	4.93646895518989	3.53420242885449	4.36747071406087	4.20303176483	4.28107125557323	2.69226839187182
"0abb4e308d2287c078352db4a8e5e722"	5.44639041493206	2.21403362157667	5.06813321326071	3.00379964463175	5.4167363777069	2.88368165117651	4.99437609344218	3.29510089153785	5.28643229809652	2.86440051709793	4.93394170519159
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02988128331224	6.95403480842982	6.60710905387531	6.04667065644108	6.5612245933432	5.87081807196899	4.80435961036426	5.6124528127352	5.13295217853206	5.91594907103903	4.48059957678462
"0acda4757638930d0db16ac196907707"	2.76704337518415	0.835731224015738	2.94874338611113	1.02756731305503	2.84696772908885	0.311754980870058	2.05524338083635	1.03862594304642	1.70937504747596	0.483612117681161	1.04333337139653
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.80895412355377	4.42130720180511	1.37659749814103	3.53636560062192	1.50439290255465	5.10039092439816	0.562655734042106	1.68460920477677	0.957460313978846	1.90157484723513	0.199100008032773
"0b01334dee682a54a687843f4a0557ca"	2.62997189605914	4.36688406243508	2.35576181262224	3.65440756741436	2.32387484925971	4.09524082712336	1.53702892695403	3.55999029818705	2.32447338691195	3.45733849304019	0.606503735874923
"0b0887152c48ecaee3708409b923f793"	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361	4.46709480604465	4.81256950184076	5.02080999791594	4.78113797772047	3.13470946260667
"0b181d48c37772c1041becbb17b33ac1"	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067	2.39433330013558	3.22941655565845	2.58462709008087	2.92277699064484	0.727571795414228
"0b7987dd394c6b1578d7c83c3e038319"	4.4892889657338	4.52634513666763	4.51382696737835	4.3690923462442	4.30274936314601	3.80595290474107	2.31208066699564	3.16776171442625	3.05572121101299	3.31987105049637	2.30425649542248
"0b7adfa1cd85552388da8b57c7886d6b"	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467	0.875678715306986	3.08132521170139	1.21673186028251	2.80144873669668	0.407830308814445
"0bb0e5616fbe852691de7ef68b926ac3"	1.64831625929442	3.84059789272489	1.61769175556044	3.38258728302094	1.92977495990764	3.45227381920463	2.02520286126684	3.35892656032123	1.66693822337613	3.84772287720606	1.81574809423991
"0bb191da42bbc249401f322288de381f"	1.04484668727546	2.81821344406929	0.790864571053633	2.03871503780357	0.473314341061115	0.39184732787798	1.77391723909705	0	1.83853108957146	0	0.998874454586633
"0bc554d7aaa03639090507fee7831514"	4.29279998760254	3.39959743576438	3.53636560062192	3.40017886314823	4.19167361182758	3.60639255349965	4.64386106649715	4.56874584095049	4.57800509333645	3.65144650196322	3.40229411336535
"0bde0564069bf8fd2aeeae680bd6e8bf"	2.18897956937085	5.90244637603522	2.23101819726155	5.34497306388684	2.15523987009039	5.90273196241715	3.50762588681612	6.95764740338935	4.33215243815364	6.7593957805133	2.16635016339032
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.34583406155929	4.04954104082169	3.04360487403344	3.81405509698982	2.67298107152093	4.48968009452479	1.94525507739986	3.02257437920609	2.56303182786851	2.30739351398635	1.30585840946941
"0beb2fedb82066e558f82413f7abb98e"	2.13895966920424	1.31305677929735	2.80253458548588	3.32349238385888	2.20830738001237	2.0443479004373	3.83861979410293	1.5897509904438	4.07571789121821	1.5735719498074	2.52344956918842
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	3.38848559482998	0.748998073299951	4.3003894272944	1.7256730841002	3.50545769231635	0	2.94205593143606	1.08755134130868	4.07357802251158	1.14925216962759	1.57682876662137
"0c13226181291f8612e7219430ee312b"	2.06001149496689	4.23925381415082	1.95721458391211	4.05951119723286	1.8203048131103	4.19954476503051	2.62987588023981	4.31442165675978	2.90742551246199	4.21283170549208	1.77391723909705
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	3.24209153104042	0.361721102260918	3.03097391805658	0.463586853248182	2.4052037864981	0.221012809040987	1.78325413722336	0.493607907718236	1.90022602530029	0.633365621027354	1.06877082774924
"0c2acb0476a685e9b3ab3da08ee22258"	2.31359031280072	0.568988865930157	1.93482031206871	1.15609472408147	1.6616318011648	1.38535391904283	1.92250348071268	1.80286293035042	2.22755287847529	1.58007501100274	1.80286293035042
"0c641f1bb166c036145c1c358b3548c0"	3.60212695270404	5.02694752330856	3.34644759416321	4.35128800671161	3.766444016798	4.3813694187548	2.33429435756355	3.64353929696813	2.58337361649771	3.51603232278559	1.47689884536842
"0c69526b39e6c700505869e1bb26de49"	2.7676124901255	2.92430010841214	2.97428066104356	3.27577713031911	3.20318069832989	2.98121286564851	2.3643128968345	2.62884961631572	2.50552612469354	2.338828786022	2.33667150659909
"0c779b99cbd6dd1e4ed2238758a36776"	0.9883698211339	0	0.882633574468268	0	1.02811899929998	0	0.342976750614841	0	1.26673124205471	0.211912720971393	0.199100008032773
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.97490327534051	4.75717543833481	5.41440017766503	4.42597961326047	4.85047769144509	4.81947181067235	2.46097386512193	4.06955338477437	2.78312699903074	4.32363918352396	1.90157484723513
"0cb53fad3ff0516bace8d54936974ac0"	1.74106248823839	2.44271740155779	1.47294442284302	2.65477459234998	1.12830053236993	2.65477459234998	1.16410035884127	2.40148590964855	1.98061408349773	3.25705876895616	1.23976919965097
"0cc5c86249ec081e574cccf28c21ad70"	2.81024927105304	3.22161515521483	2.69844397635953	3.92524695844884	2.88983609975352	3.77240295271413	4.13132314830138	3.98106342778454	4.68377705718777	4.32593035069191	3.02334004756353
"0ccbc537e9ee03b714c7210425b6ddcf"	2.11403135644813	2.46960856180394	1.78293397217874	2.30667471906183	1.89110090652359	1.70372211155474	1.59933424182499	3.50668228958294	2.32447338691195	2.55328217520052	1.42243340773576
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.2134772789064	4.27744609253539	3.24111469779283	4.20553763539868	3.29290516535911	4.48477995454858	2.23130092314658	3.22525094688913	2.47054638287125	2.9311773319975	1.41815598618712
"0cd52318943a4637efa5e3e02936878c"	3.24043299049279	4.47371572077017	2.94783006503523	4.46753782444517	2.96414356244078	4.84924043847301	3.46568935139201	4.90079656439918	3.71911081606309	4.84108515060296	2.38930305670313
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	3.14909778807677	4.87603651296763	3.07225062412452	4.18956413186084	2.91343703082716	4.85359809672719	3.21940112687294	3.62998067966581	3.26610561037504	3.55054798811941	2.5471400160965
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.64994582653957	5.39507104945482	4.42402521674346	5.29581874759794	4.23244918998078	5.25136065557561	4.38882199383375	4.37821608373761	4.49633805122803	4.65649747179793	2.40858772245267
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.90788284678681	3.85582337886357	3.45667812974831	3.88452230384375	3.33782369295491	4.05710330199192	3.17830513210235	3.06310377800217	3.53781793125757	2.91938585949594	1.10333710910382
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.74715254310483	3.68547416268478	1.46089149932667	3.5317898766211	1.6616318011648	3.69504192701323	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.50126350673558	4.2757523683397	3.18216702621446	4.13365341251683	3.13933725676162	4.46172374417371	3.62255759751726	4.14356791051625	3.89202219199621	4.06585201372789	2.04447613863727
"0d0c4cb9bbf60a4f26961459a473aa37"	4.05710330199192	5.36578674477492	3.94631737327479	5.11639900845856	3.79543840136566	5.66547862638716	1.91318707358304	4.66410086485502	2.11005904763308	4.51525957557528	1.54381038448825
"0d249199c968f7d7c3db66f8fb5af173"	3.07707997550582	1.54236177426821	3.11412401280164	2.83782973095017	2.86300969660701	1.07623715531378	3.22879352152551	3.50668228958294	3.6161151941591	3.27804214152142	2.47033161479035
"0d2dbee63533ea7f83cee53a256eff67"	2.71537001246442	4.92882737379568	2.6681583294391	4.78090442731476	2.95238835164647	4.63636163531829	2.58225051782161	4.61498728024289	3.13064665940236	4.62429320985715	1.63983209380466
"0d44a1331a11189eb5b80b54e2250401"	3.79778453038794	5.16632581632887	3.42826246227618	5.56576285355742	3.34767353125771	5.73582847252289	4.56629487877531	5.42273116999378	4.40490746062815	5.0985785256634	4.53184342245759
"0d4a4872205638da4d1e7415d91f2d01"	1.27970531334765	2.58108160707962	0.723977019352384	2.61351385514456	1.50439290255465	3.02093207457573	0.249394363914298	1.5897509904438	0.507366849095211	1.31856783034212	0.438745133342963
"0d5570f6ca39afa62394372bd3e733df"	3.82918893393238	4.4228726173055	4.16589852989333	4.61694781659984	3.93131555177315	4.61628001954668	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218
"0d5e0b463b926da9fe06e368a558024f"	2.51278040988834	3.31778921974674	2.69755310114627	3.47537700007187	2.50307781942318	3.3941954595233	2.06190059485513	3.17040800873906	1.92709539936162	3.07116214304489	1.00465319573473
"0d62240701ddae50db5a78fc3050341e"	4.27016698979841	5.086385849804	3.63391416303299	4.62583773325078	3.63758826498733	5.0569973699866	3.42968531947086	4.70735305828066	4.00744139755912	4.7552054376172	2.73834556049789
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.25800807257007	2.3491327446107	2.87683837111351	3.20856121167228	2.69322214010851	1.37219036573362	2.91035432275313	1.71939528933345	3.41734190825283	1.39995598069829	1.49468489071088
"0d74744c58d6ea67c4db89ac6fd80b89"	3.21767190044194	4.93134487005309	3.03694043350278	5.01834152468049	2.87683837111351	5.084338193743	4.3710824651266	5.69026255773785	4.36449830719614	5.62592445215254	3.60291254965474
"0d9c5b930278f3286c85e7e96e510d76"	3.45172191396117	4.90109717550524	3.59162268092546	4.46973435249528	3.57027720799627	5.17365373881553	3.95501611327808	6.23905852244513	4.03775391820516	6.30530519241487	3.33757122140312
"0dc234c33dc875f3feba6a2584b42647"	3.18216702621446	3.76563769691009	3.15357071664448	3.51119612409639	2.65722136024293	4.28395228807809	2.75849639013064	2.64786301692931	3.10134663698974	2.75949335092754	1.45967492591988
"0de15ab815820a6f3a1b6b637cd8294d"	2.63623048069727	4.37787703698983	2.51146743495599	4.58384480789518	2.82241168622116	4.15737601079609	1.28431036083497	3.38057771668157	2.29160907630496	3.14498090078736	0.757525688896151
"0df9255c81857e1299b0319ec43357d5"	3.1114594015946	0.95980362031713	3.00188346665649	1.68179168365839	2.6163842951669	1.46048712200244	0	0	0.41824180406214	0	0
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.09611898816039	3.4923958616403	2.9333368293925	3.35274976295438	3.16555704159461	3.41662667218654	3.36639343213684	4.81516451667704	3.96871529044271	4.80988434952286	2.77345310401319
"0e1d425d667667748eab78f26e74c37e"	2.34580165824005	3.82627642824192	1.97911831753928	3.95101946266872	1.90415915171697	4.03485920786065	3.000111072605	3.35837922947753	3.5491917789809	3.64489057530497	1.60250835843691
"0e3a1a7b14249829b313673e5de08fa1"	2.4710815215943	4.14365237016865	2.20062102509405	3.65485824010659	2.32216808832975	3.84134600230157	1.89213075937342	3.29568396542674	1.91789037903873	3.02792178719522	0.920544073578207
"0e7c7c4e8d9be81b9fbfe993614555c5"	2.73099088456168	0.360850103249211	2.66935747328972	0.820411485589913	2.3339848732849	0.581673766977108	1.57318098144046	0	2.0199877217518	0	1.47642035939526
"0e81b8aaf32285299deb80c42a5db6fa"	3.76281044632192	3.97223756671066	3.95436461275179	4.68320084006947	4.33476022150602	3.51379365596454	2.77434099674869	0.884219844236345	1.74048973180899	1.33579570955543	2.52858241586493
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.05434074666076	5.6585767885625	3.12871826747568	5.58288055533468	3.05516182862136	6.50646792190662	3.44234981758064	3.95215837707686	3.86006439503013	3.84368728939581	4.78377671727897
"0ed39007b4097d5a839142c460e7ce33"	4.26528465068511	4.30369178028833	4.26846088126846	4.4786702432486	4.21844302095389	3.67669603677806	2.63415655894229	3.12515972057802	3.31989319748952	2.67444386241737	1.90409275426212
"0ed56e5826035952f1596f35b3a1652a"	3.56897830836176	3.99096548391686	3.3355585309557	3.77627850382977	3.09269812225628	3.9184984907359	2.56127906971267	2.63589966668864	2.6117399902527	2.83989239382636	2.17440334399769
"0edaa5e3e8ed4821d1c443fa5c410cfd"	0.835731224015738	0	0.349303844007951	0.23214293511101	0.397271633079637	0	0.526138185789306	0	0.882212612887246	0	0.308901342893877
"0f0cd7ad4120984e4ecbefa664039afc"	3.57857842083943	4.9930160494844	3.41231139161374	4.43564986265688	3.13176378826711	5.21131584405531	1.61197070221237	3.82291739342202	2.16273710691723	3.73860936705733	1.6728633142842
"0f30d986b98245db48bc614583a24454"	7.62534503111871	7.63149684189026	6.87240441549232	7.94124078463169	7.03741321695782	7.22020033228009	7.12763123190678	7.24700641659321	7.28425694561303	7.30206686517298	6.08147434101602
"0f353c87736430c31c815fbe2be10421"	0.311754980870058	4.5928795647905	0.740727088855572	3.36828775166257	0.189826656279728	1.80323009599075	0.488236397506795	1.62754498544313	0.397309272850899	0.849107650300474	0.118572057629995
"0f3fceef899feb287349a9a8d01fce66"	3.16833761375456	4.07915816372783	2.1182294688871	4.10649017145643	2.40569928756073	4.13894309663012	0.66056836734329	1.75147771273974	1.41499027351553	0.934437661580156	0.278722617556824
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.33534599909904	4.47112963519312	3.38495078419071	4.15108651898547	3.30576372756853	4.80301545733247	3.77715970907065	0	4.19615309705839	0.0309869082261777	3.22567251495227
"0f56c1729d585e6e8303dcdcbec950c0"	3.77527088897915	3.75305587845237	3.70965072976584	3.58825713987399	4.06311220369946	3.57076742684575	1.59933424182499	1.94074598051807	1.83351286985494	0.993062125398682	0.535393350509669
"0f674e7ba1fa06439cba75885d2fe5ae"	2.80885435227882	4.46813735619511	2.88465545090006	4.85536298547854	3.00120427480988	4.33155905192421	1.78454013912854	3.72693776116571	1.98926187823979	3.04753693717001	1.31434927900147
"0f6ca61140a663b107ab4b112c24c6a1"	5.37784492617098	6.33936371128827	5.11535368363523	5.9872877865752	4.74384057631528	5.80028824249054	4.43015534203375	4.37306913579989	5.09482456825259	3.79818649199827	4.06605221502105
"0f7148cef11ef73ecbe25a10444e964e"	3.05516182862136	3.15133675324479	2.25870007888187	3.17564008627679	1.83709287202541	2.75603496165613	3.5590948620289	3.73860936705733	3.7746354100589	3.91677059775567	2.12399034302052
"0f73952872380131eeaa665901f28f8a"	0.595771705226877	0	0.33151921356148	0.167733469739664	0.238023913115023	0	1.01611145115629	0	1.9497439335602	0	1.04971891917319
"0f780630855deba5873b5ef483524a6a"	3.22462407199422	4.76053293096752	2.81825974121534	5.23125930068837	3.2593472939616	4.99761516556529	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441
