"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"d84c865deb468e830df14eacb6b2fa8c"	3.56605035848434	4.31195807770183	3.93332482210362	4.88141229082859	3.22485932795625	4.73032223476291	2.9587481045135	3.23982377300886	2.51521866032881	1.64939284284792	1.62344386064352	3.0208741883726
"d84ca172876dffdc69cc1f10295c5dc9"	4.3165507938662	5.71747184210662	4.86500159013583	5.47707604018316	4.2341580968131	5.21895679779004	3.29742004463301	4.3455108391309	3.63332820140327	2.09423029012149	2.20035308459796	3.75749972366653
"d8603899ad9fc5588ffc8c40dc33b395"	1.6195130713652	2.3792118195151	2.63800365450188	2.15146623576349	1.59139958997516	2.54810155256492	0.935873727209864	4.61451518515014	4.7338612016161	1.26470565557947	0.892200887582466	4.68355114449018
"d87875246c969fb2de91763a1d627d06"	4.39981871275809	3.0169484111775	4.14388853744267	3.59591018224541	4.18003418830595	3.32987078916543	2.60968650251607	2.49550691897746	2.42084612504322	1.90483470134016	1.77169155763311	2.63992281811768
"d880e27ccc8b4146467b68518049cf84"	3.21333908537555	3.97114076072657	2.78029520090483	3.55696138794956	3.05159432525731	3.36588062215555	2.51695466528189	3.81846577830412	2.60122602221919	1.0606957913222	1.44268296484316	2.72442112985731
"d884bb385dbac4c368f73c06ac0a8b6b"	3.91940296982425	5.08468097000816	4.29059304919478	4.85914830235212	3.9891525083901	4.74977769491801	2.94304164978433	3.59475160329008	2.88048798231564	2.69955332283481	2.00775401734424	3.04051493050466
"d8a17193c3e3edd21985108027ecd34d"	5.86843821687603	5.57069817445192	5.90097916820998	5.45915333566211	6.08613282093474	5.51879363582609	5.41331236367892	5.11411985124372	3.85269860046331	4.35453255006014	4.10497675626329	3.97899113517494
"d8c93bae98f834e0fe8e3ce60f097c63"	3.95991486147772	4.68600194842987	4.0973864642766	4.53060770440676	3.624904187652	4.6175833824864	2.81396906085696	3.1790412593461	3.89544433559169	2.77095520127058	2.18656406658722	3.10208467213327
"d90747e6054edfcce0eb585fc0d29f28"	3.76664008290205	4.98072669788393	3.83426278423269	4.92221250699035	3.88024036589241	4.67501851013772	2.77775224329039	3.34189189981455	2.60212359932194	2.04672269550461	1.88776864710054	2.56743626254803
"d92c3668a7bd7e807b923c1ef0c7c718"	2.10275535294416	3.19822600550379	2.72672502523877	4.15755623862518	1.85494130866325	3.71209866428383	2.49222811566037	4.65758629228636	4.38456110768206	2.35735259532608	1.92376897520369	4.71971246494947
"d9579f0747690a6a24f1b4bd57b624d8"	4.77923689844561	6.31073490469634	5.28507547845911	6.14177057429213	4.36888419997391	6.4023259423667	3.53693325928975	4.78277496960995	3.49447489093016	2.10148002542821	2.01656696874563	4.26765704781678
"d97386242b9f12221183157df83fd6c0"	3.38265992054682	4.44521140818429	3.60431617695217	3.85090295434337	3.34979661740306	3.42618624110505	2.83845572695155	3.83621158837221	3.17382109314234	2.31171869732391	2.13040395112494	3.36008759637724
"d982d778d3d5ffb78670eb32003c3a01"	4.49263519299114	3.03598051205916	4.18223659780937	3.07741734251947	4.8689028141136	3.17895284733015	4.76868966976445	4.53374877870809	3.16124819508131	2.56371397931147	3.25937034177351	3.79424898223115
"d991bd959b53b96e4d4d7042448bdcc5"	2.22029549628819	1.87753708544777	2.20805724708674	2.61088945672568	2.51985993708472	2.7891886774327	2.11032167931102	2.38893616869942	2.39447260396243	1.34353559643721	1.40181454752786	2.13208973028354
"d9b34ab1919916741f62a59c19cbc9bb"	6.7131564089619	0.696087438088759	5.29253661479755	1.05534108131711	5.63409854546215	4.27158501803296	5.15824692659239	0.83609534587921	0.291878256145685	2.50812337704726	1.274905992181	0.023921583716672
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	3.50783983528628	3.89304428342876	3.53480477139882	3.51453047172136	3.35867032323515	3.40117231468131	3.79968140079668	3.30526432457671	2.90613245853812	2.42385094548553	1.98214357503566	3.20833668269967
"da30f4c8e835146f9c0beccafcef4fcc"	3.70272447739356	4.08919756544051	3.76368651768842	4.22963467828667	3.42194728051438	4.08453163043236	2.59582357497152	2.71884835726839	2.46378855764721	1.86177437381676	1.37463161492011	2.33533830224354
"da35a7443e352e3d5659508efdc948e3"	3.92175587425753	4.4940625909274	3.89998198213435	4.68743290535602	3.31926454008628	4.36398983888989	3.48406415529697	3.78431430396099	3.91692785853963	2.44324838673627	2.37208980879455	3.8880238522443
"da3e5df6be86df70447fed1c3b5a912c"	2.47643116747751	3.18261740139919	2.87131148165591	3.46222098269932	2.80577467626986	3.34522085735083	2.24849842709028	2.28488384625039	1.80965013917916	1.13342264947386	0.872161190111893	1.68306191034832
"da40ad98fa4f49548f63b5a768341d12"	4.01077351505091	5.43061152911901	4.99783886120098	5.26657989913813	3.62362376920923	4.70587842456748	2.77019711462484	3.52630846443752	3.74484051252099	2.42385094548553	2.13208973028354	4.08583109192355
"da43b707b200cd1e25b7af8daea6a9a0"	3.33558350920822	4.86956552488828	4.00757860965889	5.20509009997304	3.30610133892885	4.84556830536478	2.62342724229698	3.89888447165289	3.0420928219292	1.36848928738449	1.22283086801528	3.00979616181974
"da7a789cd26c96667e8c7cf90bef030f"	4.13214317492611	3.00750312447225	4.08427058972562	3.86458894932837	4.57644180964749	3.83875021671931	2.4482137057993	1.21926084442702	0.394875906553896	1.85232448142473	1.08553042635117	0.74267754690262
"da868a47d99f78187b4e03e9c6eab7a8"	4.45540355341715	5.08314625061494	4.54453429579238	5.19500002439319	4.45726806862599	5.16997289981928	4.95522338951485	4.60451161918057	3.80965423226468	4.04682693803011	3.64216657464391	3.5931006645292
"db04af373a0c99cea406cf92970efff7"	1.39643279309281	3.10679661144599	2.27111217600314	2.99075611297819	2.17769692556414	2.85302081563132	1.6393879002885	1.90772900964367	2.6880420326839	1.33401505446619	1.30160891342195	2.26119522893307
"db05a677a4667e74b73e9a72d6d49580"	0.795840943591681	1.46529775966798	1.10938999991998	0.370260639038616	0	2.1369870750238	0.114265746128343	3.3110213661184	2.48418472259459	0.10340911290936	0	2.36987965650538
"db1724c6abc49460efff5b1d56f8c4ba"	6.60075231664093	6.94945017887019	6.79563912793355	7.24222243116375	6.51575038475374	7.48076648423193	4.49963026534927	5.12555134981633	4.41532540054403	3.68317106723129	3.69587306669533	4.62430092094849
"db347f0b41ca2d46d14335877c3e393f"	3.35472174049865	3.46940581400537	3.36220814232951	3.99100467337202	2.77515321655891	3.7173114491123	3.18641529297069	2.81867477941845	2.2483479823614	2.70397714188683	2.14691627495769	2.47964921133953
"db395d485002b86fc52821094375fac3"	2.95306169645733	3.91338735428083	3.04399830038744	3.58042303999301	2.87583234886823	4.04217340894495	0.892200887582466	1.24398743301409	0.982261976173564	0.495650055104257	0.353241556604199	1.09367344597126
"db54d3d3a6a6b62cecc94310570d13bb"	0.949491824952649	3.55009003368597	2.87131148165591	3.98254036762174	1.35188819939135	3.56785828134593	0.344702560113685	3.33372371274523	3.22531822795273	0	0.566798501802664	3.07561658406798
"db58a217531cfd2e4239011332101574"	4.58382617456952	1.52276742279032	4.78980416706694	1.45787614514555	5.55361160486854	1.54349467180658	3.34317553634898	0.344702560113685	0.0701135765956515	1.69201832049743	1.29167869008851	0
"db782e12abb378f0aa211672d5ec53fe"	1.68541552204036	4.07481205397693	3.24682409147231	3.93242459668003	1.84674736669199	3.90412654612459	0.838241343557366	2.082094548768	1.76487319752082	0.726159808119667	0.171944633304517	1.73565472969859
"dbb635c09f34284569d69108b3d0e4e1"	3.42333114595509	4.10770405875887	3.38395355783431	4.06550466150892	2.95055330117564	3.89630110144346	2.53821950765037	3.9909198568591	2.60570587291501	1.38982437328922	0.963964082162872	2.91207263683836
"dbb94691b60b372ef21b0bcbbcfce437"	3.02085776804723	4.11426234628618	3.46071419007986	3.7758516970045	3.00829364810934	3.64307894147943	2.54679008680715	2.25866873252447	2.13495666160719	1.55868131610364	1.29499973318475	2.06377445125075
"dbc106a2a36f8a447c1c2ec2ea4fa478"	2.2279888934651	0.151660452606676	2.15316878117704	1.22812181149118	2.51735089616543	0.635177894610855	0.645990057253149	0.15655065472505	0	0.607177987580577	0.426978689188451	0
"dbc533023df73e5b3eacdfaf28f33835"	1.68956135531	2.94803859802112	1.98863789219683	3.62191399033209	1.75530224079772	3.29251565317397	2.520854786335	3.38913930774506	2.99355139717094	1.84851937774938	1.96022435311762	3.40895306180582
"dbd5b6288293ce61aa8fac01032de049"	3.93363810684736	4.2056550218048	4.35129857661911	4.72053073423423	3.58086887458106	4.48437900539708	4.01085340188103	2.59040507099251	1.89333520186347	2.84200870840352	2.82728478149861	2.04492644895924
"dbdd2b59398af90e15cfe3a1ef2041dc"	4.24128531286321	4.85433866002203	5.05802167977876	4.31730799064849	5.44557146812691	4.67008132519493	4.71473442859188	4.83423238748565	5.34816801582336	4.23926614176117	4.7389569647488	5.29191224749857
"dbe0215b530023fa890c8a4e4377d008"	3.51785907774113	4.85033889686444	3.71303514209828	4.35191726289674	2.88927359958543	4.32644341485828	1.8016916481013	3.05984703304228	2.68886500315729	0.940610592074156	1.24049227625611	2.95269428386242
"dc02f81b828e7567b4bb82f9ae0e20cb"	2.97535853120265	3.77401614998648	3.11464267349639	3.77621840244622	2.89016329172416	3.59459207107463	2.50812337704726	3.71845536785956	4.2207702901331	2.23693181741523	1.90952398619445	3.94560951081529
"dc043cf892de29a8f258c6159fcc35e1"	2.49660454907957	2.7090278222336	1.02958004281861	3.06238255565248	1.35323614236255	2.33469639361594	0.255045237925484	0	0	0.291878256145685	0	0
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.0769795594831812	5.36214172022873	4.00437346412137	5.2779959378977	0.381251647372873	4.99068085527729	0.0350567882978257	4.21097079443195	3.69152715203421	0.176835253973759	0.0236421344867217	3.34419301141778
"dc19334c3c0fb0e1c43b2e5f638d7710"	2.36553481479565	0	1.01826995305547	0.214573372770837	2.6384460437132	0.270729017674933	4.58444637353112	4.47111191172867	4.0301869463087	4.29460378667803	3.38299454401984	4.14527473652287
"dc20c4af16a2a3282bbaed6708a2ef06"	2.21681411003393	4.14844725654741	3.18791372806926	4.29660637300682	1.66564280515057	4.03115318660973	1.51441599107932	3.15507409889706	2.39447260396243	0.386686556267673	0.10340911290936	2.66134286633688
"dc2d0ced7004b9903871ffcf48ca13f0"	2.84208622140013	0.66759263014699	1.32846899046008	1.12389886224319	1.41009218186359	0.222387780412237	3.94537537966683	3.79234064219054	3.74912365063667	3.32068917677271	3.04093649208925	4.19026311753457
"dc4f2a96a69dad942ffe74b820a499ba"	2.16356855064131	4.20173311625236	2.87882653684705	3.79873560761103	2.16002715281657	3.75321414335292	1.89870547732821	3.09333958565577	2.70518376345902	0.68944533718473	1.16412221284094	3.56575359282496
"dc5bbe05218b6088d1e2389db65fd73e"	0.736336929735461	3.26783024221401	2.41685547762017	3.01773150615315	0.751548155434422	2.45467593853281	0.612446530384198	2.03880310011165	1.48071972472902	0.307862450148952	0.288556987627754	1.54112148313838
"dc61bb2e0d55db6c25e9449c8e924c6c"	3.58753265050412	0.523646286717345	3.22613120085779	1.03263344187047	3.32929771811709	0.656603520899253	0.991286880910561	0.10340911290936	0.135631685464559	0.935873727209864	0.754131737591928	0.0587640685306927
"dc63e4e7abcbedfefd1971652f3860c6"	3.76662551937888	2.90186007462694	3.04561532563684	4.61843306449879	2.57207758166053	3.18229319125474	5.09159013695077	5.15053706131294	4.20824041858044	3.80673216465314	3.34526470021764	4.49970990168896
"dc871c5a47b2690de6ec63ee6ddc1777"	3.14848881006637	2.0605188220418	2.39189502492535	2.66839665981988	2.57262670563801	2.3274017762883	3.78548511160172	3.22640846029738	2.54585241310688	2.65425708001485	2.95021858437342	2.73402626801737
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.97454152726628	3.97385243528945	3.12594634494771	3.84595687542339	2.81060101323733	3.56060689526632	2.57760167061878	3.64121483128514	4.10796652720789	2.89748942267053	2.23822362284869	4.6548256423509
"dcbaea9374e9c59364d4f7bac4ad654e"	2.1004434495515	4.47000985593651	3.84698217148595	4.58300837721042	2.05639090530839	4.46486702518066	1.12166290351122	3.15765127312979	2.3388466243923	0.620283434036384	0.701522013542125	2.58493032481195
"dcc61af037535f35e6293c0bb9df2f6c"	1.8426629543165	3.57819088064264	2.76024408983291	3.71029754055894	1.97095726326249	3.47815373142925	2.48418472259459	3.39524654383016	3.30836838783518	1.76920876943714	1.54844084626888	3.14574088685549
"dcdec9560c27aa0060c80a0edbca6410"	2.15754914748163	3.91594123911489	2.77232293692199	3.66298435132193	2.24433163275075	3.73045729091343	1.94649283640292	2.82048086426038	2.50020732843815	0.861988705261485	0.861988705261485	2.57668180085549
"dd108008e5d10922c7462e144b5d5d6a"	4.75086807571665	3.63424416040995	5.35316796721232	3.46272274278915	5.7156175760677	3.66626373578479	4.4795198276973	3.3730837030596	2.68474336121849	3.6437508034151	3.46803123525751	3.112909570232
"dd29a738a4580cec9a330bb6572afbe5"	4.6681296610884	6.11973771949128	5.44550240250917	5.59893763342287	4.58774231911498	6.13118021884745	4.48867400947319	5.35739597036487	4.90744183607937	3.65727255219738	3.57495262995755	4.98381211429192
"dd2deb3dba8f91eaeb058bcce1069942"	3.01851398837088	3.6325524592553	2.82304155103505	3.95379392557603	2.39520912287122	3.45567508709333	1.72490805318779	2.33181762842413	1.87856235226211	1.0265934148793	0.921526998669401	2.3152219110168
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	2.97378804626081	4.87026212342367	3.99207594656253	4.74049686312451	2.68450816994395	4.8029863641656	1.71624268465115	2.12488623504473	1.89507314153052	0.664845437887849	0.318639168469421	2.32236811225485
"dd542121d781d1b0d5b72619957ca2d2"	3.40574521308839	3.592797086707	2.82668723815607	3.30684925205354	3.10647643991128	3.36571059589442	2.50942586503732	1.75817712400568	1.62076180618571	2.55784363078157	1.50197428008591	1.54052503239014
"dd885c16533e3f7f1854bf708805f752"	2.34893728832018	3.98131313453653	3.1595117777608	2.83051502884723	2.55699763426242	3.20736294131093	2.3582134059707	3.39353217489658	2.62355725501854	1.27228857918026	1.28169272600229	2.56071826861763
"dd97c093c9056fb4126ad34373428937"	3.10812324115193	4.59230641237199	3.94892759651675	4.44815926043683	3.04939663870565	4.32390055746861	1.05014246736222	2.58525655273557	2.37398937337732	0.73173986098953	0.631701564487487	2.49533632368043
"dd9941cbb043a68fe55cd466048ea752"	5.53951018545797	3.45667607270352	3.28733817637763	4.26256905703586	3.09740078966881	2.99582596973077	4.94811847904413	5.4773597819965	4.78247086759045	3.86546165560567	4.10617373750221	4.72003626033528
"ddb470f6f868f78cf9e240968500b95e"	4.64086210333558	4.7788334006186	4.30679509309082	4.59099409838818	5.06844794720835	4.34654255559993	4.1133256920509	4.42522847511306	3.77249768505579	3.62036811845571	3.50325775784503	4.31584429654249
"ddb59141cdc1d0adbb6ee7794d9df42d"	1.78527851312837	4.28410890817266	3.57684918949384	4.53885023905338	2.10824860512588	4.19991129661538	0.719367893303026	1.67175239974088	1.87113580107638	0.488248671587006	0.318639168469421	2.02138927258793
"ddb9ada7d3ddf94221e395466aa037d5"	3.99417405599999	5.6593130883327	4.95877425719752	5.56105276333531	4.06859982167984	5.50654955611924	3.49042348488964	5.03156117919101	4.66342749027116	2.92903756284286	2.64428649083227	4.87229494744157
"ddd22bbe924ac0e614720dbc06c01d7d"	2.34740204105046	3.2481310470534	2.84001533444947	3.08581152313974	2.77731304503221	3.53573783168365	1.4425298540573	2.06183666806	0.811766988137085	0.181780379530232	0.185051935460048	1.17771061396671
"dde6dd718a0b6eb68b8e1149ca659e67"	4.49336785520912	4.99816301085953	4.76610728304835	5.41385726603232	4.54260548092662	5.80656421212189	3.11021431135138	3.817667929367	3.25143420155476	1.84661138254698	1.6762915640877	3.17853725514601
"ddefcf6fae0b6be54e86a8ff143a9f1e"	2.34893112985915	3.90858116909911	3.32066200820431	4.12285394670348	1.94383599949354	3.65432444760383	0.846533282457691	1.96702004475299	1.75675040793822	0.318639168469421	0.419049093262551	1.60836733957542
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.43527498334151	3.22867010394196	2.29235534710813	2.8557858341603	1.53318474869364	3.31544455781671	1.43981854023262	2.09851534953006	2.06684377195094	1.26811734161206	1.05649605420276	2.09851534953006
"de21de6d758b802bbe7ae4486df3ffe4"	3.58753265050412	4.05473995138953	3.07552097974111	3.36255925077487	3.2305700599786	3.35308834547239	3.90499828978624	4.21112324182991	3.95840302944649	3.9340721270731	3.62875902548325	3.48783674501885
"de226fcf76fddcbf3f939eac604a50e5"	2.90866627689092	0	0.664869097846918	0.134562360993951	1.69251134589197	0.313417068401069	1.6393879002885	1.5561310131569	0.488248671587006	0.394875906553896	0.336090020728881	0.573642664005221
"de256bf78f44c58ed16bd50e42ee8ec9"	2.81255771936104	4.48107367752733	3.69044758040233	4.24524821156828	2.75369115566428	3.91557348288337	2.06848853707427	3.87871243120806	4.10806406459285	1.12692027593681	1.48724201319356	3.85952570056254
"de5219952b465cb35e4420aad35e5de9"	2.18492389991455	3.4736982440589	3.01929585878887	3.8635815564505	1.85275170973897	3.80298810302737	1.92553541528028	2.89615306941832	3.13789611167541	1.00023106469794	1.32117833992793	2.78075838448479
"de6219e5f52a1d1168ea57a47cea5078"	2.67950667789315	0.665376941331511	2.29828691070944	1.86860067014345	2.70478562738976	1.00574141318073	1.5123029448264	0.108129723051236	0.113250952861922	1.44303654369617	0.888714471321028	0
"de90a80b0a33ab5344ed674e9cbca3ae"	3.47270543409462	5.24309558680934	4.35212340662458	5.07096228417378	3.42801625248771	4.77221978448735	2.91404488079378	4.11668530564399	3.70365611452848	2.18927920742713	2.32946360744216	3.92240007689775
"dea5cb4b312da23ed66a4d114ebefa12"	6.78551185456528	6.92073167223125	6.85503449463648	7.36144733236428	6.18716564728897	7.81829712241822	4.62880350601884	5.60515908389181	5.01055755774153	4.20554278028981	3.43581504908796	5.0417825105152
"deaee02dc83067b79813f64db3a8b131"	2.50772211923741	4.4786788533767	3.74185310722011	4.4249725287871	2.70130873883903	4.27786754699582	2.79860789358628	4.21309594369512	4.24587645888519	1.98879241974831	1.88041040418543	3.88206326081995
"deb2c3c676e934d75ab54927ade8b6e8"	2.190180196225	4.17568537105233	2.78889045185783	3.64775063418693	2.20835571034088	3.62993719746967	1.11000768641216	2.54947522376063	2.08705936147545	0.490425288126567	0.270186181863024	2.29988748414307
"dec4761bf7c9f9d75d0d4c4341787dac"	1.52276742279032	3.89695119415452	2.94551755518888	3.35978298948683	1.69251134589197	3.2549465049496	0.677221030009686	2.34234268123487	1.8195100032334	0.386686556267673	0.402998735777541	1.80965013917916
"ded128b36761bf2085e623e3c98e24d1"	4.21601271365555	4.91511946218806	4.53918047703363	4.57747418020701	3.76200472231323	4.98179713102309	2.62003788517081	3.13951660208091	3.10690610505209	2.55897706162284	2.19373511437063	3.00407649623409
"dee026078a0006019dfdec7da83bbf49"	1.0662529953762	1.30959580553142	1.58370319704317	0.648269054381792	1.79595996810062	1.51927072474431	1.53288078971195	0.587192043705526	0.226501905723844	0.458082858350042	1.59862567024205	0.0924333183310872
"dee0e4b4cae7c8405264e1abae91210a"	3.5530958550865	5.08399033532842	4.07615761068962	4.85105732102329	3.41705212594692	4.67291275317546	2.66724452589324	3.53517028097492	2.94826140123623	1.38377494004226	1.5561310131569	2.94380878063305
"df133aac98f43907e84ae619b8287464"	3.58542801885231	1.28295539301697	3.1279909025866	1.95802769698386	3.54355578015943	1.09389912407971	6.17253887852295	3.22290987712693	2.77095520127058	4.78033956012491	4.24431480188724	1.69201832049743
"df1a6c5737ca6180e3bcb9c1d443148c"	2.81731898950284	3.77328098675394	3.21719393127779	3.70085417015956	2.33817808005271	3.43267951111708	0.68944533718473	1.09772022423025	1.65570107690374	0.573642664005221	0.37842958638172	1.46250743741486
"df25241f2612702ba95471e80f45e5f8"	4.27524455351489	5.53300585783835	4.76255851041172	5.47838471786218	3.67156990451535	5.54251595272542	3.80858087072257	4.98040767491318	4.59624068640933	2.99718421897091	2.66218809598085	4.61619271410951
"df3963b9f69b20e97934adbcd06fdc90"	1.95295839457022	1.82733637227413	6.58445520881053	6.32060046002332	1.52972435058613	1.77989469366115	4.47897064949712	4.79496396440319	4.46555989711296	3.91807793727439	4.0747826359551	4.53660495519268
"df560eb8027cf37f960558a7664b4bde"	2.40536909228241	3.20688113533714	3.9355157570097	3.92071226423638	2.11019041220815	3.27390749879919	3.5712150832916	4.7693062172717	3.59609357308492	3.09553303739468	3.51736741342322	4.68366306252432
"df5e8aaf779d20b4c676550bc84ad4ea"	3.24688686683974	0	2.42396804118287	0.189009144943771	3.50783983528628	0.504504084875968	4.05294366753258	0.830835234784504	0.959336811283002	4.22873900939122	3.07617520881809	0
"df65168d8942cd672de7ea7e47532a28"	2.27605465263232	4.06413102902435	2.84932219118703	3.66789940392739	2.00169619305498	3.38774557713197	0	2.10443593799721	2.38113329984197	0.0587640685306927	0	2.25359650914073
"df6abed8275c5fa257fba69fcd2d8892"	2.39812251970311	2.66133085131587	2.70186283208594	3.73657940516934	2.09257689397283	3.71498599346785	1.20847366026058	1.26470565557947	1.20121701061214	0.300878367083592	0.207010104335413	0.68944533718473
"df7bf7e3b5f495aacaa7b3506475f336"	2.90341455187735	3.40063869229098	3.08361530387679	3.1859308913495	2.85117321338605	3.37905687966534	2.75260059648983	3.38627644947946	2.39115442241196	2.09702970906463	1.86927051340576	2.68968729690717
"dfb0e357ad0e5e93d6be6c51b5a6c2d5"	4.06468070846284	5.56550478090555	4.61884710901755	5.46296144331988	4.66240285929296	5.40101448651434	4.07821617984149	4.79689654756926	4.75915229152668	3.65332677857723	2.42967035166683	3.38791064075453
"dfc092d51634d2948d13767dd2ea31a9"	3.21462568580913	5.05230707784335	4.09258835432472	4.73018101146003	3.60072844617339	4.92267862682415	2.88944438357305	3.10697038227063	4.37470225174955	5.8427016562111	5.4713707100021	4.24570306182544
"dffa2c125a7ba33c926b721a2aedfa0e"	1.2904200666915	4.45895733645357	3.4691243466361	4.41213388930496	0.72191758540528	4.12940804542946	0.861988705261485	3.7994104796177	3.2486181054222	0.14614586950682	0.0924333183310872	3.60699156597482
"dffac2d4effe310ba861fe91aec9b696"	1.1325100598435	2.68889202321042	1.87648724535651	3.11634580651942	1.15306342286352	2.45822502371951	0.510290480602427	1.69646662260684	1.77742894264206	0.63962508845754	0.114265746128343	1.76507320396555
"dffc54618c4647ae5bbaac0ea1fea4c1"	3.25371078078657	4.64225099579589	3.96751371831647	4.46854317258418	3.34860022006522	4.66873057891419	3.16789406089738	3.15816591191458	2.80081684583175	2.43769405310437	2.05915273371699	3.13104716854223
"e067cdabab620e59c08c0338fd870509"	2.39520912287122	3.78643193626011	3.39098447367196	3.57191419648593	2.28260685027838	3.15775026760455	0.580440301891119	1.7525628891169	1.65800995757921	0.207010104335413	0.245621029377808	1.61561181461756
"e08c0f26e44cda6e04c890a9e43bdd04"	4.06824627880591	3.53667002217848	3.87127909119288	3.61848563747571	3.79041602781611	3.89532516927585	4.05504423923337	3.76943114761682	3.49263537725862	3.46462872760741	3.83324329150878	3.89569045245392
"e08c66b574f8161c8596c45bfddcc8a3"	4.47293678489369	4.58202613675432	4.36583912097308	4.43969314441124	4.17561752820207	4.07751195205538	1.58194882655836	2.09696867119614	1.78848457309939	1.11677817161924	0.858472820829014	1.80345599634812
"e08f66cd1f7c7c9117384881e12bc895"	3.19711533340619	3.98551879023343	3.25987418783463	3.79797822378535	2.90429175693615	4.02830781708503	1.94129451337873	2.84047281258939	1.50101493444404	0.531856907719062	0.830835234784504	1.95338216389401
"e0952e7cc5bb29ab927a81bd8f0fda6a"	4.19147544717279	5.07737032613655	4.50014574718345	4.97907634810015	4.46946010173763	5.35913430869326	2.39997855580207	3.52915279905747	3.10045078317003	1.42537203519742	1.41660288225198	2.67060133064149
"e09d2bb48e58a85906085f69e50f8ac9"	4.46854317258418	5.05230707784335	4.69613570504379	5.52525559695193	4.28190017519237	5.23494439522663	3.71167490237191	4.20029400442864	4.25965170520415	2.95206221673522	2.8369320094767	4.23120527110092
"e0ba6b64167e3ed7d5ed633d4e643127"	0.69146847335321	2.76411281548114	1.91902344296309	2.90808635071645	0.337554226616804	2.95750976242025	0.952134598911601	1.74635742765365	1.29796674512202	0.590398952996448	0.620690558330788	1.14057323657712
"e0bf3104f0c02f4246cd2c0186f4e9d7"	4.81842231814605	3.29598990292774	3.6322906681843	3.60341938297964	4.41054827317875	3.43832541695324	4.9111034991344	4.37195483394355	4.13137385352765	4.53751203051416	4.4879937475644	3.85577662262025
"e0ccd4876391b5e210b0954612a105bf"	3.06692790470021	3.16094971281129	3.25392813896095	3.41225765623776	3.76111807741758	3.27919245855876	2.89323436848372	1.24671309225217	1.13895224917759	1.71869970697284	2.19850893363363	1.18121210759752
"e0dc92c4f5f196138e72cec1c65c33a9"	3.39098447367196	0.475085693652529	3.26477770768018	0.523646286717345	3.44654021377924	0.852002206151793	3.26308331412848	0.166848294259004	0	1.03092035630706	4.06236168595237	0.0701135765956515
"e0dd58336dd0e438bf47be88d3163c0b"	4.57825191846424	4.35910712795181	4.95928139436347	4.82612673956518	4.89623543902504	4.97874595105296	4.50566560195618	4.38637062337808	5.13264809758484	4.7666317616843	3.93738212755899	4.79856194964027
"e0e0c431ead412a46e26c6c912a216e3"	3.83642164939506	0.91940556251558	3.43562190708807	1.52739842356689	3.73288256914171	1.66925761695611	4.95270999881948	3.25630142802598	2.8169993518043	4.03171874206362	3.9264721644723	2.36145646227919
"e0e58b210fc32c7c2744b5d550951018"	1.47997776389423	2.80480660734402	1.84519470136158	2.93536934249354	1.3435716029591	2.63642816209566	2.70518376345902	3.26169256456079	3.04612947907381	1.62757051856991	1.39883045491561	3.24154297295541
"e0fc2e75ae8093b8490d7d661ef423c5"	2.93052442899985	2.1077234334042	2.88590674098503	2.90999065374387	2.67840990048868	1.99033574489813	3.41294889469288	1.47088478914267	0.872161190111893	2.90414453187218	3.03222113359221	1.14889023443033
"e10448b6040223e15b710e0b5d9e4f38"	1.17960610877807	2.18414381360115	2.52361408719514	2.92372535051844	1.55757503759756	2.32100266642083	0.569859125566399	1.79661996776256	1.542673852107	0.36123814833082	0.398063054274334	1.4173119492736
"e1072c09ea25971869340a6e76acc22a"	1.85525807484086	3.24439385280714	2.7029358115463	3.63761900129236	2.76529468531207	2.40825308137729	2.99188345691642	3.25520825524639	2.89315452650384	2.17178755660013	1.62634635799957	3.14037122967639
"e128ebf4eeeb7199184e6a1b24be91aa"	2.11599331175564	3.5786377112935	2.82304155103505	3.94578028269678	1.98204423534142	3.7943843093543	1.43694588711816	2.25740308658734	1.24747041618755	0.921526998669401	0.580440301891119	1.39283542166327
"e12f1e91b66d19f77b5b1f6d4ef07880"	3.65183635224323	5.27611592840431	4.43192057041567	5.39267565708585	3.70440589271002	5.1037667385431	2.76411164311814	3.46727612230246	4.2628956284132	5.533157702974	4.15481568206163	4.4014723355343
"e13620cb535690007dcf821ac61434a6"	3.20716770969472	4.85140852695992	4.04523529654469	3.82137414390454	3.55373032111537	3.9102301407523	3.52131132826333	4.10756840716458	4.76868966976445	2.32828451565419	2.67478155254936	3.64722729739604
"e1475c2209e3fc40caa3baca6290937f"	4.71324211364779	5.56006037031533	4.99850524968501	4.43950869834355	5.91279572852927	4.55906234963821	6.29488008750105	4.32501703329022	4.3681264101263	4.72681185641772	5.27669032902715	4.16989434565669
"e1634ac40e27044ea65d5a6650b4e4fd"	1.8012582129826	3.51214609422234	2.41970657653974	3.25432883374485	1.52276742279032	3.18128892511464	1.35920447110479	2.98195961440262	2.3388466243923	0.921526998669401	1.03092035630706	2.82838257702012
