"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"48232bf77331fa9723fc237f3efa4853"	4.91829863565878	1.1519634641651	4.7511147158511	2.85397744670306	4.9347476510622	3.54671173267161	4.59538028086603	3.50955955782622	2.28688427775292	2.31395807476567
"48407ce93b3fccf3f467f93041f9f0a1"	4.46488713786091	5.31465369906217	4.67551214704434	5.27857241158878	3.18418176117221	4.83278341372293	4.0853061395724	5.05636622843247	4.5832863542443	3.21938466094782
"484a998b3a80084f6d4bd022a6773b15"	4.01414980565287	0.850845897439889	2.81132382815242	2.64589956218785	2.12730781971214	1.32133480891463	3.36232244465449	1.71683889760922	1.02536603057798	0.528115817355957
"4853f5b18e59c6a28fe84ef2f868ff99"	1.89354861513009	3.15741565407792	2.4647175478201	3.59423740106322	1.49726222616816	3.62168781657354	2.43807400592492	3.37404120114542	2.44179227282126	1.38278571300672
"485fbc706fdc166567847aeb3b5b2eb0"	2.05244797141556	3.7907137599952	3.65281850364848	4.08910016772716	2.34714106752593	4.40869354096567	2.75472161436681	4.21783242031679	2.89542773266537	2.06096667751593
"4878f81476ab06b7c821a19006974dec"	1.75122909884801	2.87163509559071	2.13253908243557	3.10406726108101	1.46821184875625	3.20922738804045	1.7734827970699	2.82459899391268	1.59709464679483	0.28294863740296
"4895f541d51608b5ade5fb275ab48c99"	3.09780499031948	3.66674529089905	2.71261310852202	3.60983516452182	1.79260710987919	3.69955444807793	2.7529105584477	3.61787876473757	3.04006489859345	1.2655948579536
"48b5cb687115b128816c0fecd49e8caf"	2.57716124566356	3.79052997552514	2.64280039835407	3.661269234296	2.55291002076965	3.88723510829835	3.57578908440751	4.77472203939731	3.37841475056197	1.18197900416292
"48bddfe58bce6d53b5aadcc386d19b1e"	0	1.39763481441389	0.818774921453965	1.86042384232087	0	1.96208856978278	2.03529266505261	1.94799896595752	1.11433339526496	0.0686814896793344
"48c09a59e78c8c3bcfd6ddc8980dd1bc"	1.9895554094829	1.65146315035659	1.65278491145602	2.18542777377849	1.28726546125912	1.7273150860486	1.99928009366844	2.13691531207737	1.81473309309805	0.120606481721892
"48e55597edb5326d1cefb8a9652fe096"	3.03292593362264	3.33140776428605	3.46371699116846	4.13243996296162	3.37598736274021	4.3579313867507	3.61290520693646	4.19538016892943	4.29906140642766	2.39752765978244
"48f254500c8ffe6ed6d46ed635265182"	3.67354025432895	3.79228215197529	3.50542755404637	3.86607683481638	2.14096364299398	2.83717431258208	2.50181063563479	3.67282278295519	1.8634407016102	1.31642110220563
"49111e4252f033aaa4552837a71346cf"	2.48891701918955	2.96040532185265	2.98445165977785	2.97526584641682	1.90002308659905	2.76417370748923	2.10712764652925	2.86516648467376	1.37782589413956	1.08031954654394
"4940b65568efec884c673dd47644e8cf"	1.60647284201634	2.93194511226987	1.59703448354485	2.79702373519278	0.950447158148133	2.31135972158636	1.3319528876088	3.27388717040521	1.80319417897533	0.833341079738159
"494b926e75dd4d35513f6cc9c7c671d4"	2.0759931026427	2.19125568779401	2.98330436604092	3.22172057472768	2.44549676540964	3.25469414104322	2.01843291645603	2.93018487033266	2.26350262628428	1.57673495250509
"495fa2175d85c190100a42b626065f67"	3.99776280764246	5.04390474381536	3.63991344948548	5.14400070628012	3.38818597288907	4.97410490218518	4.50367910939974	4.55648608452547	5.33854401286476	1.88888945443898
"4963833400ed422489970d5f09a20c40"	3.26457091853032	3.29940383015042	3.43274385119654	3.72656341013754	1.87222562569603	3.30499017965368	3.05558657522062	3.6974420155297	2.29551334703707	1.73910911409909
"497e4e070b8bc8d36dba9950d6f2286b"	3.98087720063332	4.51620103927189	4.8753392978551	5.38554249569105	4.30598940269464	5.03128123237242	4.27956125738894	4.89776746151365	4.5325664818557	4.16205702544725
"49863756cfbe3c1aa24763b861593779"	2.84682615029944	4.4305050835985	3.44465653581819	4.91433450379933	3.48501927766063	4.43684841724379	3.38035242733184	4.38096920078768	4.04020534484165	1.93576211723202
"4988e4594ad30e06a961bd0c8d2d919e"	3.59423740106322	2.58822708589793	3.15147967793784	2.54428657572318	1.37562565229504	2.36600120321409	2.58020940532234	1.57379228902497	0.0686814896793344	0.181542920401968
"498b9e4a11a7793e9cfb62cdfda0d858"	5.65141129254373	3.51309071811139	6.12197067404086	4.36982843367054	4.2288722937528	4.58324548668896	4.34768301116091	4.27798469375861	2.50413803552541	4.52396735396379
"499adf058b192231e63a6a64aa9e9910"	3.94713734133401	0.0785275147730336	3.56628632830846	1.38225004438356	4.73123798209172	0.888827926800595	4.83696142555708	0.421590967051055	0.048439837967965	3.26176511983251
"49d7f4de16043b94054ec8f73a146dc2"	2.36091626333063	3.53065247746606	2.14709318078329	3.38624007680914	1.97400935678716	2.95344472646935	2.34578020544119	3.11537069802265	1.6957159706112	0.601416686030339
"49ea20533baa4470d419ce988f894af6"	2.84052653735044	4.85036841506342	3.31805704796172	4.9032653534883	2.49509480732407	4.56540822812523	3.12468062382385	4.3379627772963	3.7604771344429	1.74426608459823
"4a02112676f86ec3fcecc34803bb363e"	1.75122909884801	3.56404555695259	3.10822042714173	3.69056353525291	0	1.22466062795551	0.866782369862384	0.995574998157566	0.375011398890127	0
"4a040f70f451fc7ae0435b6808aa0148"	1.16651389827868	0	1.90511791599694	0.143753963644696	2.24710462355886	0.193331557022263	1.01121429149598	0.204982839337034	0	1.40744974949267
"4a1e7933d818eebd64b624684109131a"	2.60092665073014	3.35812424410857	2.13984260909808	3.16657992277432	2.39421343668396	2.78263498324004	3.6424664334616	3.28029180153086	3.12434401012352	1.5907884158474
"4a2501523b33ee49aeb03430b90c227b"	2.27888853417737	4.55822762395018	2.71875008595308	4.25550915835766	2.23348514434597	3.51210805665133	2.83550671227582	3.82623378312132	3.63077077715226	1.69048485415733
"4a27022b4e093013dc1b9db2edef33b4"	3.00822383196847	1.21918522016655	2.59940444994913	1.29567125852899	3.48737741572265	3.08735160953746	3.32667755625653	3.06291140464025	2.9654142174694	3.31476742953155
"4a3cfadf256b32aa7e50424631190b5c"	3.81144216003694	4.00426885861207	4.18651132180527	4.21523240260974	2.20567675681786	3.37209124461893	3.2563390329754	3.16939381542901	1.69832130277949	1.16881101060287
"4a3e7c050212753e27d09c02caadfdf5"	5.59033057109147	3.99492083336404	6.98750361717938	5.24489834070926	6.8453896636406	5.93365888002131	6.23029904905512	6.21611734493649	4.86068946149506	6.69923133723487
"4a5556c59a1fb4dec06d65b55f69fe6b"	2.10042651225372	2.02690269326494	2.95296411936914	3.10118148665658	3.95736596250388	3.90298820175061	3.30549539429423	3.98270448566285	3.22796997312851	1.74481182935822
"4a5bf73471cbbba09e4221b3e8788b29"	4.25246905520837	1.84146020963936	4.39327853775526	2.64566039547952	5.91707783601914	3.573779604226	5.85009507428381	3.85140305739744	3.06651916495453	4.56320711430704
"4a5fb4701e61994f4975c9e7d66c86b0"	0.490945313452563	1.46057588964041	1.19030380779819	1.80858380961836	0.890406199229213	2.16735351301261	0.842586924188816	2.20724212265212	2.34305291280184	0.335137059955132
"4a60ce44573ac01bcfde677f85c10c74"	5.03065776650577	5.85879917937563	5.40761275044778	4.99172263865761	5.30006773376116	6.14181130475967	4.2883834109759	5.89987593143523	5.55045393289192	5.22545917540027
"4a77b6765076ca047dbfa87e78413e05"	1.79497373307272	7.04312322139959	4.14943061226676	7.18751168711999	3.81845727917957	5.81947712077403	4.05830279087484	6.00509101614303	6.26073782390379	2.59623832752112
"4ab3d7ba4d956d1b0629db6d21ba6371"	1.9445876876635	4.4740549000479	2.65721104701931	3.81921904422787	2.03529266505261	2.10696575126891	1.40744974949267	2.75833391603588	2.11041802785285	1.30876786014148
"4abac9530ccd99647c3bb2118a34abcb"	1.79839738940824	5.12377348506989	2.58473539336819	5.37750500105838	2.36866670420551	5.09373220677984	2.45530884095238	5.05186768119396	4.95749697940679	1.72400796977705
"4af5ebbdf2be278bcfe0feba738ff6c7"	2.56827765867087	3.88587531472489	2.32830546993658	4.06445083056463	0.913484798923686	3.48936838047487	2.28543883242967	4.22555232606102	1.5796689821172	0.107734495536399
"4b23d5d95441448f6e76544ebcfc2edd"	1.2043107472168	2.13070483561738	1.04371249868645	1.06525541621397	0.331816333438224	1.46272541949563	1.35521486733616	2.18959222300427	0.996314449730572	0.136087985925742
"4b25b0b343dc02bb8ca1dc98593c0830"	1.51300189911699	3.4723930696109	2.13436997095139	3.4723930696109	0.759646278510151	2.67763958350229	1.39343058757806	3.27156227436436	2.98555657630772	1.15993501969077
"4b345b7f1006fb41be5f98c5803fedd7"	2.03441802477955	2.21178034845647	2.69918569386249	2.93273922422607	1.17321963611323	2.89934983408469	1.87876404063897	2.73369377601869	2.31114247394478	0.936042769655413
"4b4fd7d892aa308b5758a99d0783e191"	2.2930356417779	2.81954387046348	3.11097965270444	3.03292593362264	1.6338397510465	3.9737525225053	2.60363146405388	3.77668928100759	2.34441748888687	0.577761581255031
"4b537eeb4e076fbeaa4c819584d1d679"	4.13549168656888	0.632169499222305	4.2812099553054	1.78550802647758	2.94743801547863	1.31591706792284	3.35619093929374	0.543813538893082	0.365164699609996	1.4973950163717
"4b61ded719de054ab10d3987dffa7cf3"	1.9278625522204	2.68346511606388	2.40233992613104	2.93356214555791	1.89599365080974	2.89856664346592	2.72067431394829	3.058929207666	2.39623371135119	1.14647154348538
"4ba8c221442a9efa191b242d65bd93e2"	2.49832620344747	4.16585621447137	3.38362115409774	4.69208944206805	2.61201437141101	2.36466578363933	1.87003661922149	2.93699364712965	3.61673321419697	2.64788517782085
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.66145334601637	3.05356523761156	2.23520520566273	3.47431090713669	1.47474081206481	3.0859253377711	1.6957159706112	2.70843112854014	1.97795158130485	0.35527296162064
"4bde4384f7faacf8055134a3a1b58cbc"	5.57468087504249	4.78448756809803	5.08233647701689	5.13748524887705	4.59005332989875	4.71907557104325	5.77929053789149	4.81540803178842	3.88694354852316	3.55039297673736
"4be7289bba745586a868512e1db00e15"	1.3014388404194	4.05939383966943	2.32679759034754	3.43822145319458	1.72608770232295	3.61101849011768	2.08503077466577	3.49343146556434	2.40685089173166	0.495153535629147
"4bf26478175bfaa0810150d06848f8da"	2.8799256234011	4.22722239826995	3.3121306715382	4.72194933831681	2.72611415521713	3.85517290992979	2.80389079958997	3.90580494376991	3.17712289354216	0.783803100902282
"4c0d961ebc5e384e17cf1a03136a4d00"	4.92393455976129	0	0.598495783710471	2.76750708255165	2.88038185792682	1.30105559394695	4.43212611987973	1.70351169184674	0.0948855442048434	0
"4c27ec4ad6c96c3fc71c13453a768df1"	3.35381658272796	4.24832707781218	3.51351265312741	3.97028762772727	2.84257221034106	3.83526586768548	3.76989478117644	4.16594654390466	3.19692334176254	1.46341182689994
"4c2c7c928d59616b5d470e0bd8f66cc2"	5.69840272170857	2.38550874905058	2.66706680092649	3.99887446605908	4.19731736468589	2.32912356843833	5.72124981171111	2.73445468801785	1.51166544718418	1.31062203386888
"4c59cc83c64c9379758d505c36ecce0e"	1.77625322541975	2.97745026977958	1.92183455704937	2.71137132865922	2.59432081261774	3.99224480206872	3.55932502591081	4.04282746949968	3.83049362985941	1.81612763730972
"4c5bd480278dfb751fc2f8a25d1e1715"	3.64153571836238	3.38989508398022	3.03367043381859	3.50311116415386	1.70091986482667	3.57618704234199	2.6498965863317	3.66083061255776	2.64081321571602	1.13282432547163
"4c5e663139611f23d63f50f9e75e3a55"	3.13816109143593	3.73508771661342	3.09080060593377	3.76918997207694	2.99698259158054	4.05879403103704	2.97690056476386	3.81093450725116	2.19465004384492	0.752971953170507
"4c8a5fc0644c7ba5d84a527bd1985a68"	1.93010882016264	2.15249681708557	2.33879743939256	1.94348148795832	3.32155088992916	3.68823622228469	4.03065352187122	3.72832764139302	2.36332857833417	2.12410917225384
"4c99235aaeefe20f28378b332bab79d9"	1.99944820778739	3.81553677434654	2.19470585245459	3.40848410224643	1.05101204973036	3.52189755721935	1.60130501724975	3.41777874899707	1.5630993418328	0
"4ca063b0c080527a5ccd2209e38276fe"	1.53987773720366	3.28271935455515	1.92109331446399	3.62436919924354	0.317426466744389	2.59663512865989	1.11415177656153	2.86272496300548	1.5860480720823	0.174150694496803
"4ccae09157f6c16cb761e1460094aeff"	2.06232590119911	2.60207319915946	1.96754303318226	2.33431435361972	1.27040807537453	2.79727788833279	0.945000560433564	2.17108574272281	1.10528881881527	0.366338730588445
"4cd028ab3f9c7c9666fa81c051718959"	1.95449037625701	2.52467048465475	1.99525254167093	3.00880445901744	2.34031816169128	4.02964273886256	2.59517768906569	4.40522632853741	2.99199976640775	2.28832763677926
"4cd14a9f9fcecdf6131aa227d3fa987e"	2.55154452823213	3.09570882163435	2.84413117411603	3.53742089726954	1.88309935358744	2.96524141608389	2.01654194344079	3.00335281334246	2.37925822231717	1.18633008275309
"4cf62d7879c785a040c746ca5a5a56c0"	7.30341310587171	5.67856455911839	4.63041620639572	7.50728406785687	6.09491156244121	6.12500176471554	5.27629612404423	5.20849305332392	4.37221262190398	2.39623371135119
"4d16888af786e384628c95a510f790f7"	2.30852342614053	3.68514699715467	2.76847778389989	3.74353997303256	2.58276002413868	3.44789849527661	2.59601009882515	3.49007335018714	3.62750697373419	1.9751341890201
"4d340fca4861dd8c13563100bc1c433b"	1.6040675176441	3.15081794471202	2.282049677274	2.95552883768688	2.1851008252021	3.1836346038223	1.89599365080974	2.81271761662162	1.85457791813921	0.384736412142731
"4d36bd1c8972840b16734818d87acec5"	3.28850412109675	3.64396419778283	3.05793306432797	4.51111859382995	2.1155741984219	4.79067603420719	2.97472480372646	4.62884461210982	3.82313043464797	1.3240162167382
"4d529b8e55c94e4d7c5f819f8478b18f"	0.269416263644888	0	0.798110617392409	0	2.52938818003171	4.78249271007998	2.49009168423384	4.5734598559697	5.71428700504775	2.42179981441021
"4d68d803494ba5f6d042d92a1b4bfc30"	2.35065499783899	3.98145428746581	3.12466272305369	4.37095785108557	1.6338397510465	3.64609916317395	1.8634407016102	3.62130756362654	1.80671408939547	0.35527296162064
"4d7e07272067159730f073f9283e5a04"	3.59932284075658	4.35102501206745	3.57882404578589	4.12497107904315	3.64721158110599	4.21426535568957	3.41319956641865	4.7525146215094	2.97108798229613	1.66928237117892
"4d9ade15d166385ebc981a78112bc711"	6.12483528648241	4.05509684848989	6.4205744906678	4.96358584773939	4.62522763375595	5.29694013860486	5.0071278033695	5.08303253568929	4.36825601592966	4.87457883426637
"4db165a2f04691120554bc1241da80e8"	2.97382831355002	3.481608197602	3.24312938918002	3.91221380754495	1.38989487149609	2.25010614863285	2.03343333552431	2.63674952582631	0.585708952396034	0.669199203159963
"4db34344e9c9567abf6214b6c47b7831"	3.12194104611736	3.92722171761927	2.53941850903426	3.80492453595868	1.77589343337836	3.39381204373357	2.56501366308619	3.42668921950237	2.67470366778913	0.95263346144895
"4dbd2343f17f8eb30817d44a66d835b9"	5.36377087520682	3.13950096080413	4.58239969493798	3.58698846822639	3.62396630281125	4.56150016050845	4.90274268650881	4.6608218513636	3.40094871741443	3.1033134018256
"4dc1373965c8a71b1722e747cf847e09"	1.03825346485759	2.04846931602587	1.10187363137048	2.7528323438741	1.21626879780183	3.34888981869212	2.02783451387258	3.51549598335292	2.53391139410807	1.28151062353805
"4dc58caf67acaa7f8dbe94ea0036db42"	1.42030440690987	2.93684707556242	1.69038359691673	2.47777796767054	1.33903554883242	1.84563588282202	1.26157601922722	2.23956115762549	1.61704808150078	0.913484798923686
"4dd03415717c30233db6db58e790de45"	1.91655489752449	0.422413994152804	2.82963400468061	0.481438006871399	1.56347867915111	1.54544813311897	1.24839901485167	0.476777466450303	0.0139240876240779	1.62660314892447
"4de3f8d8049efbc7181f2dfebc573ac3"	0.374562476413974	4.51599515251189	1.86220281149474	4.69052100787282	0	3.66593577437352	0.304151946407675	4.19751997227459	3.91597000576394	0
"4df4503777820cadae295b178409c696"	4.50732637904709	5.25761118302359	4.20548714610001	5.21103371848387	3.73003480906343	5.47728617582677	4.87262195635387	6.22305006057588	5.15102956404642	2.95936046641149
"4df56d8c70459be86ec909b1d2c8a3e0"	1.85318063646304	2.88208193652262	2.40513446107647	2.99187685095443	0.689773075393654	2.57468719632336	1.49877969112081	2.39629481254959	1.73128272057218	0.47080181992322
"4e192d345c2b3d6bf42379d5ae5bd321"	2.24449050224803	3.22110841472378	2.24782169854492	3.4396216760278	2.3237939311454	3.44964393152579	1.93692114668161	3.83584213202655	2.86981635931463	1.12364778633254
"4e23ebebbde5d3f326222fe358b0d549"	5.26059358842824	4.10120067196286	5.01395112398452	4.56081675494619	4.54804166817184	3.52433506298826	5.46394133716234	3.69249558303165	2.4841803027285	3.28336290718282
"4e3d6d46ed5a7c60bba7465bfad6e042"	2.48166306170579	3.71269607337807	2.9825213928808	3.80836015902517	1.79497213641527	3.0068743692208	2.00703306686974	2.91719597234695	3.48763100845294	1.70091986482667
"4e6c52a3534ebaca064fceeb7676c31a"	0.495121744105548	3.76656070629526	1.68105740063072	4.2426481012452	1.87531796162976	3.01655177773299	2.50754580985251	4.18167418416752	3.44925527425041	2.13439971778017
"4ea7cabe813919d78b43b125495d518a"	2.61573021288236	3.46371699116846	3.294255616488	3.80354697492344	2.21658320629759	4.88977664859709	3.62510360207034	3.83271963437792	1.73910911409909	0.739488157441084
"4eb76570e2467be636b1cd951aaf5812"	2.40078297804381	3.82015618044523	2.42274949305751	3.78122150642081	1.6465501074261	3.76057818232418	2.41186819567182	4.18944011442861	2.76986536986141	0.972791922406282
"4ec7a2ef16186c2cba934372ed423f2d"	3.10999017459142	3.97726599249981	3.20734023311	3.9937684480499	1.91502861381664	3.63790339887441	1.69832130277949	3.49714941603982	1.78786021032262	2.09478805424745
"4ec92081ebd5ded41535365d567aeace"	3.79792303230433	4.49619370385841	4.08448019991128	5.05165796896787	2.87082718129555	5.11871861883966	3.86663185495402	5.176769908051	3.70921716918731	1.70717757482257
"4ed05547a55c87565e5b764188cdfa9f"	3.36509171228002	3.06142104662816	4.40319177193377	3.46233184749063	4.80057745787422	4.42809859103406	3.69464053757888	4.02474390063281	3.18231837400102	5.69216061275389
