"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"6dd1995c111ed199db9b3a4462f19b1f"	2.45384425354867	4.22073975471481	3.74363389182847	4.54491398129773	2.52511901852421	3.31809576975216	3.05196609342197	3.68245888631101	3.00758178991114	3.53221394809373	4.06211919117734	3.15536077980027
"6dd59e698409bb36aec06e8c80c5a8ab"	5.4931886492413	5.26321543953765	5.59112800414865	5.29651368088459	5.84616783662312	4.71122865901699	4.41976414817399	4.36900646661489	4.48615976147807	4.63477741592167	4.20264679567641	4.51504849348782
"6df609228abc772e6a350f61ae078c2e"	2.05727964599738	3.76063812059459	2.34045941940611	4.08806872696692	1.86035568427947	3.19137240967076	0.460268900148838	2.62893484108667	0.501562856486806	2.62167861939992	3.03845645776377	1.92351845874041
"6dff4f1d76d2f39d70a021c65617ba1b"	2.52819982617166	2.4255001486699	2.65657108817958	2.41446976981702	2.72593251968474	3.17023108474733	3.8100965865046	4.16215117482657	3.86723691424846	3.93411125399497	3.3570817747059	3.51943660954334
"6e0d197ff254cfb67b150adfa16002a0"	1.87338200523845	2.77977204776905	1.96483900536905	2.98426750351648	2.58785651215459	3.11733604533779	2.72644661138036	4.19389271880038	1.48314880248377	2.76609266849608	3.21074284163801	2.367370458663
"6e2be115f25bfeba9ee6fd0743d28060"	3.50683967879238	4.02277661965107	2.81545789338764	3.93723590573945	2.29337710100077	2.97583178265595	5.39144117075218	4.65389153689413	5.74572889257755	5.16801761122905	5.73215068781488	5.97605700743602
"6e2e75c82c0dfd094fd444c8a836f47c"	1.26890278720285	3.25003509220039	1.08811469414575	3.6794379302342	1.3796943159333	2.49721646454693	1.77862318185798	3.09671709944753	1.65668294114113	3.29005481797941	3.60650200582803	1.88417393707333
"6e2ee9eed9ba717e12a3ae8fbc3ae247"	2.58531954613789	4.25862359100262	2.68208999879267	4.20023567208992	3.11434727414266	3.60572540080388	2.21735394863139	3.9464495526029	2.23179775527233	4.09241269737227	4.16241122713436	3.3179280852564
"6e39b9fa3832a1e977db6e844ba8813a"	1.61154329456093	4.18701181317083	2.0551237463367	4.55204751404617	1.46706710994084	3.36925649283715	2.23716084638412	3.7704893945748	2.26355316202029	3.74752564954667	3.93997469170765	2.6851636233154
"6e441b732160d543b0cda6d667c64c48"	4.32008411434182	5.75295190340367	4.93744874140777	5.84952356998508	4.37946430470851	5.0305220420372	3.51596847857414	4.81511420550825	3.57709277929742	4.88200311877906	5.52671230515994	4.6844193481184
"6e53732949d3af6e40c5103bd5acd5cc"	2.53585242546458	5.08964038055012	2.80862980639931	5.08109184410521	2.79120854245224	4.50586037230125	1.42863520160942	3.67951322763859	1.5019195146669	3.69747242853196	4.2024228813041	3.00095859252557
"6e56ba904e74aa9db3bb380ce03d7fbf"	1.97615746496007	3.19957225765746	2.53131322137679	3.44470748084245	1.87220768496708	2.99433192792714	2.49089700506278	3.34065796454903	1.99415594739748	3.10798895589966	3.56582442086772	2.72644661138036
"6e8de80542f52f13d8317a43ba1c4ca0"	2.7597047035796	3.94815177035536	3.61665276124411	4.43810756128846	2.90446224135115	3.72998094557128	2.45953695745501	3.27891872660665	2.26155943199939	3.53138115387041	3.53426690102544	2.66138197029036
"6e93afd1ad2e6ffeff4acd9379d9063f"	4.00268678289238	3.40871743319807	3.85891560675119	3.65272643279573	3.92411939245568	3.63634036741845	3.09371818110262	3.13209342010556	3.32607912407509	2.9471814961984	3.73401183217619	3.02735388046184
"6eadb4355f2712c7c07bd7ed96a57722"	0.922904810552641	4.6006062671363	1.23155217305279	4.36156613902977	0.867848947013604	3.63593722202819	0.625082449645816	4.0612564726998	0.394943280648582	3.96372511623887	5.05045134282266	3.01988327608548
"6ec64fbb46994a1b62c6d855ec67528c"	2.3174828680074	3.35700317985909	3.10305914466714	3.94815177035536	2.87827645935483	3.17671597748843	1.47554073863409	2.92146121117871	1.17489408682527	3.34420013130526	3.05826096383394	2.92505226536625
"6ecb49c5083b525900af3b3005ca6739"	1.80648419308754	0	0.747713961240165	0	1.07768312707037	0.45294266515392	0.750897086100849	0	0.531451441559647	0	0	1.15929965361419
"6eccf14fdf9326acc75036865b20b20b"	2.55833867885172	2.78259275112988	1.6828523342872	2.68840723262436	1.5453582323348	2.44694056993447	3.0907600661928	3.14457481138786	3.15157995258356	2.94240334780357	3.23924914296144	2.41666932642065
"6ed8e8f5a5dfae27b092c1d526e2e026"	3.17389975578182	4.29074945388515	3.90768651643641	4.64933723237895	3.28647196671562	4.11621335418282	1.90621576794394	3.29516758818216	1.69689978510391	3.48142205140255	3.23375402896417	2.58493981574069
"6edcce8f67f67808e024f843c965620d"	6.45878954358054	3.75631564794001	6.77955654982819	3.26417582931928	6.54465109024171	4.00991644574007	7.72417281229839	3.79968710714498	7.32157459332888	4.02998913543285	2.99846354024701	7.07453129421835
"6edfee93c2db45881265253f4c0af727"	2.98256151869754	3.07699091859904	3.53899751689349	3.20102536924435	3.05975375479947	4.18803526471399	2.43835647496816	3.27906741176208	2.34200770884053	3.64652503603224	3.69041078103416	3.14750011667946
"6ee029ee7ea0386ec642c7df989e3bec"	2.19224621192669	1.46056294819432	2.59276777404043	2.70814908160027	1.32032993222221	1.95990552637633	1.94762296705899	3.07305436061631	1.44451609832002	2.28926679690786	2.40726037393218	1.64383933915143
"6eea743e8e300475eef73e03dc31b5ce"	2.5477913822957	5.296935627386	2.61657819939287	5.49228686359571	2.95836700599642	4.3426847291771	0.607044481506534	5.00771904597523	1.51301511389905	4.91696397063296	5.64046418650922	3.74634379337615
"6ef79712691ca528b27aadbf924152be"	3.54662669773066	4.80513499001502	3.29876733349495	4.6990076751673	3.88603808162109	5.05352371722381	2.7886032150155	4.02237510807906	2.96483153861293	4.21290662113204	3.27467044582999	2.63672770086419
"6f07587f36914f2c73704925a14f1eb6"	3.23134123889741	4.21640710271507	3.83401543644752	4.48445834243775	3.38567002230704	4.29201920990214	3.46689213109159	4.00404305102505	3.60878649036608	4.36635579071233	4.10791624991305	4.08888601519372
"6f16048a3f090302283abbad3aab91d4"	2.45384425354867	5.68107235429551	2.966207835222	5.97249177698507	2.78498667403531	5.00892568020554	1.95939879759351	4.75889790660431	1.86988179220264	4.80417117599905	5.55455519077365	3.60088245550904
"6f2766c138ef91232b9b56aabf7b0e92"	0.655863190746688	2.3739637296121	0.96871125070545	2.3723934851869	0.949336263936235	1.78692195396252	3.46192552753156	4.87921367433499	3.04959526344414	4.70215714103693	4.80886747849933	4.08906062679072
"6f48626bf6c230d55f1fff733ddb519f"	3.08086736224845	4.23206060156999	2.16342727310015	4.28705032162985	2.38488693919907	3.30457660006104	3.41043614208831	3.78273702014513	3.55279372250161	3.85165549344658	3.31205122285644	2.60793011293151
"6f7f701e4c1856c287dbe4129f947872"	6.82393723025188	5.75359339703974	7.46100466316419	5.64610691300072	7.20018392510857	5.62857876291188	5.21945596086248	4.08034874273671	4.88212972701657	4.25284292004278	3.68832430004443	4.84288308701445
"6fa576573fbc90ee0862529416f1f9f1"	3.84121323437837	0	4.34071097665518	0.126463473628098	4.11868327479888	0.690247480490327	4.25501388062	0.526519473984834	4.29978922725447	0.0843225629888554	0	2.10022450219898
"6fad703408dbd54fa0ddbb2d68817919"	3.10305914466714	4.07096622267975	3.24990232621132	4.08097819569051	3.17741879542261	3.91611302986334	2.77654339221416	3.54289946972242	2.79814072154914	3.44074816854024	3.83276765437469	3.47906541876047
"6fc33c816577291019049f343f435a4a"	3.08472883708957	3.55742367733628	3.44032167991126	3.51472500551291	2.56219248385221	2.76183611965269	2.54606446276609	2.66560884056071	2.2943311225077	3.14390655883044	3.19307790164703	4.19061185960081
"6fe929231b1a450fbecacdc144e87020"	4.96416360618245	3.14529253350697	4.63308290602404	2.61411315145635	3.19275712189415	3.68786674149357	4.72863040920876	3.58360782339462	4.40073429997282	3.13522896336149	2.94017199378195	3.86653807295742
"7014af56256c6adbb95f853d21fd40ee"	3.4648648360312	4.38094145858324	2.97914079300306	4.62518597683782	3.79152450874238	3.59883466278975	3.08458071211226	3.9541644490924	3.14965006912296	3.78348711448199	4.27492571650495	3.31974145364077
"70313aff1c38fe3f7e4da29d58a40661"	0.74265959649322	2.73422445664659	1.01710733155989	2.60620137232166	1.36847887955389	1.49890145925888	1.52398895060162	2.8894769131976	0.718863659064582	3.20262854981033	2.5005339056737	1.74503467072182
"7032f6f990ac8a5fcc524c7a8d01f703"	3.0511760905289	4.73543102862854	3.76401942094024	4.83915179713275	3.45314822809326	4.35358017298512	4.10508960127678	4.81151924327471	3.80372506437705	4.69466560032675	4.983129346538	3.94219065160061
"703d82a22767d897d9c754e54998c085"	1.57384741805593	2.48801888508895	2.24698802432598	2.59164993398061	1.27955901192251	2.53050012267834	1.47430710301324	2.64523187294774	1.77838969931874	2.19129161612236	2.26482136068497	1.92746744038246
"7064b5544f085a90308b81b63a6d7eb7"	3.9251346114092	0.809584422152714	5.42118174141692	0.251899701419608	2.97828378010902	1.17593838661968	4.01473481636263	1.0887639526133	3.73404878525781	0.491398126099892	0.110556990564644	0.491398126099892
"7091155a88cf8323c0b1d4c5b8683935"	5.55293865834607	5.78463652387239	6.54542608988487	6.22735065214277	6.09174617150501	5.93913984732049	5.56132488562138	5.34208733153032	5.55164981281581	5.25181468409626	5.53340134636473	5.6517278378895
"709c71f33023f777550aa47e36edad84"	3.71654887551169	5.02378156858224	4.20903889199303	5.33631097615609	3.90123453863716	5.67073371442292	4.75312542794828	5.89105508805019	4.25710946146684	5.68557098083551	5.63951485015616	4.56580442231549
"70b06177fcdc23b0b26ba2aeb2f68a21"	2.26113894539744	3.38422214752019	2.52511901852421	3.78580550950601	2.28371547630807	3.37906703532883	2.89503309916712	3.35824464650327	2.94105431026321	3.89105265661049	3.57802610263874	3.02476180954527
"70d63a111196d64a9a0b4359f95ff393"	3.82920367316454	4.15844841077823	5.07363056879137	4.64723905084235	3.7598536049035	3.90734797448059	3.25809269186024	3.17649010837176	3.29528856756806	2.91785721483103	2.84872766628742	3.24386107756211
"70dfa319d8744cd595e86e0a41cf7e80"	2.64090013061402	3.87360220905611	2.87922356934228	3.94880168154239	3.44301878061139	3.61029298768956	2.41725155458083	1.25460821894546	2.54720517489649	1.4443557235046	0.952392499234427	3.97500196332205
"70eacbfa30e86889dcff255913de9599"	2.61903718580693	4.71274304361173	2.88770743395743	4.55877755842947	2.77347838886904	3.88613133024947	3.03845645776377	4.32433660896514	3.01087701088044	4.06927971369386	4.81538491915646	3.46140152293217
"7135f40c62d9f638632227fbd4fc3710"	3.33444150623277	3.69039375697839	4.23840310157025	4.35444612769024	2.75005670980846	3.28898873021632	2.18969631091543	3.0621752301027	1.76238215051738	2.76504156395288	2.57445785423906	1.65027270687244
"7167f20521c76a61228d157858dd72bd"	0.810059891369528	1.29914385171489	0.86057105122001	0.866843322657202	0.70495864884885	2.23448201612187	0.944233362485039	1.8564184534816	1.06039298976206	1.73236008201349	1.44164799671952	0.788105631929066
"71901d3279d79899dadf0c807bd2e526"	1.95772733596494	3.21397853268457	2.34045941940611	3.31748521084717	2.21990291331036	2.72275777914782	1.62093905566024	2.36849141297656	1.24890274668175	2.26645653715206	2.35031232869094	2.19187377234173
"71950b36a16c2fd1f5b7cb9d64743af0"	1.71129632908076	3.59276572336951	2.26739056932451	3.81749227446985	2.19816506683432	3.42920456919635	2.16941294135807	3.40276954601358	1.67415892001686	3.27340538795902	3.89569139073441	2.64750831034235
"71aa848fe4a9d4629b43695bd71f5303"	1.1599360290247	2.74835929571808	1.29897024998437	3.24307265283969	2.07183179109621	2.3727536442381	0.685770036220896	3.5863870437294	1.07745674659532	4.18274455796761	3.77815555634298	2.61314593890219
"71bd20fc7ba7d09f5def5065cfa32514"	2.04427397342601	3.91544151565812	2.26464560671896	4.45958264924117	2.16148870063643	3.2334312192894	2.22849504932362	3.66076642210919	2.46257303901583	3.92314470354514	4.34532264085222	3.02166270093883
"71d5be100525584b2fabc7ece03c3ecc"	3.56651098076381	4.50175768283238	3.55838413366873	4.10710442449131	3.16469187234065	4.02748550182585	3.19793342724674	4.08395876806628	3.39227209585755	3.90982098417698	4.36732459073431	3.45374008537167
"71d97f3530a100f98e746d281681c5d3"	1.8998302819508	3.06605954167365	2.2850396058253	3.49775662248311	1.46227287516771	3.2946441908539	2.36893447353558	3.66764304945005	1.86835007138977	2.87544986707092	3.71511477855124	2.7523413710686
"71e677f3b0ddaf3bf77e6590d46f3523"	0.0481575646094601	3.43573502531013	1.11384596500527	4.19892993981588	0.187495046469189	2.09437865502827	0.140022777919828	2.82919351063522	0.904056194205812	3.6115096294372	3.86548889445582	2.07281966537095
"71fd271734e4aa90232095ff62e2686e"	3.18601980427736	3.73836983677619	3.67815579867525	3.83196062975555	3.20276636509821	4.26570272812715	3.43906013640087	4.45879064475748	3.38048988400692	4.22877751852825	4.83657893775433	3.75936035545872
"72087f1bfc4d4700911e9b5c96bcecc9"	1.53902926537616	2.83030724094688	1.9265703374878	3.29480902110009	1.60348543124591	2.62795256638348	1.53118128691642	3.15181436905379	1.15163114482231	3.09512765149072	2.80667197933712	1.60902667336288
"7212d8d95a6d7498edeabeb45e1eb703"	5.44496461160014	4.83975874462925	4.72268087344996	4.52155538681883	5.20018455686946	4.61789193035038	4.61230169621155	4.53743937491062	4.2334149611884	4.86694966411676	4.49900379014048	5.24628853856407
"721646ab7e4ed6f5df4292d00ef6e043"	1.58494599554733	3.69231239493041	2.65610262151547	4.15238046278174	1.99493393939566	3.22178706458123	1.89071682096576	4.06956373717113	1.92234268884883	3.97206572909177	4.37982859297258	3.00361574894382
"721cf1602712f4d18ed805e1d9ff2d7b"	0.0808931152052973	2.6444979312367	0	2.32079773143742	0	2.57510682603766	0.501562856486806	4.16552659130959	0.34889475661977	2.37671806483527	2.4599904705418	0.210098837793401
"721eef627b74882b0c96de3be01e8cd6"	2.50053915629573	4.51309220998064	2.76820324507662	5.02078351295906	2.73376693950318	3.63549294416269	2.6805967809875	3.62673007669827	2.68630208256461	3.69457072804672	4.04647522396233	2.91875943234824
"722369f89f566658c28c915f0d36c66a"	2.52376920586197	4.6763773255065	1.7812617269059	4.74094189971819	2.18829258335756	3.46116864498837	2.7837944528676	3.8842077223733	2.90787872385464	3.62983514544464	4.33467687013065	2.63374323479149
"7232965b7e34fdf95be6193291fcaa63"	2.14584332586418	3.33022931075253	1.6446212555973	3.71531878420713	2.05943090775178	3.5559812609763	3.40701045297645	4.30445825914755	3.34596652066274	4.46788317843356	5.13690194560773	4.45806479638406
"724f680815b027c8ea6cd30fe3522035"	1.68313404641676	2.80119625011663	1.31005659146635	3.23027237955028	1.92398984585739	2.22800077504745	2.38759081312674	2.62126752834774	1.79088028059716	2.61872714417032	2.43059738523436	1.82072744248502
"7267e203c33d275004e35df2f82d84b0"	2.52457653914869	2.69979364987297	2.17102955311245	2.26089673347069	2.7947486805276	3.21867001018748	2.55293208438861	3.32605499384754	2.73587807780774	3.67373971725638	2.44215586514161	2.64733643340975
"72698e12d28306db5742d6ae93f37dfa"	4.75583628743203	5.48657985765916	5.88627376148964	5.55443978346069	5.46591744635949	6.17611400058006	4.60864713439133	4.50141504768885	4.49900379014048	4.65132545329222	4.11665710892904	4.31678920268835
"72758056b570509ff4e9453498b93558"	2.77242558393345	4.80656165890048	3.3398312454085	4.90276891545876	2.85720981769794	4.21228902188597	3.6151118086579	5.19808700246412	3.85740841215492	4.86153649865195	5.11527815229956	3.90359357741568
"7276eb244cdb74b8e73bf8a850e8682b"	3.10018453637038	4.41463242819339	2.72894929327574	4.29620892563425	2.51913183269696	3.98105962877288	2.9926174274538	3.84391331525031	3.39083049739599	4.31187505643118	3.46297271370657	2.74700164723715
"72779ca3d3af0c8a4f8195fd8c8cb61b"	4.2706476765313	1.57704801430409	3.99886815666485	1.43747442220601	4.58826487201858	2.28480334330775	3.59877151323731	1.73913267520961	3.38494505988427	1.56442361481653	1.59585185651253	3.40700689748159
"727d55254f1743c922b3053e23b85aa5"	3.48830531787868	4.86839840022041	3.10154438722608	4.91890561796479	3.7975889382116	4.74841682366696	2.60173720348967	3.14946320099051	2.98897364238382	3.30310458523254	2.60561307384011	2.93804301510148
"727d6c5125af02d02b63f7a6356ceee7"	2.86504887137761	4.11906877075548	2.85112700788867	3.94295403822769	2.94573247664134	4.61659235534762	2.57826796208614	3.96625926504221	2.4102639192919	3.8478385549335	3.82113065263957	2.52087689357723
"727fd46178c453f9ae4cd830f9283e6c"	1.33528120105477	4.76440373326695	1.60187257148772	4.97434475822778	1.80497801235824	3.81579174719384	1.59147307006362	3.98404817225644	1.56838548635107	3.73950037374782	4.47266781941465	2.77052869877926
"7291bd290060ce4a96b5d805b14bc158"	1.93608374195185	3.17741879542261	2.57253726556527	3.63948435700947	2.17306416199266	3.1703682887557	2.23179775527233	3.40811672105784	1.39195331897157	2.78585656386566	2.96974244494262	2.46851469951473
"72973d41efe33eee7d7c350e9df60f65"	1.04858485940179	2.8116728876093	1.10595857186429	2.88205952906541	0.6732031132616	2.22173159004817	1.71543622465645	2.9304147824314	1.0887639526133	3.28283417774071	3.49439624329294	1.8862359682838
"729d597a02a0ffcf5457dcf834a3612a"	2.97656754775538	3.2133009541131	3.86833505380672	3.42288581141397	3.40793407245294	3.55934366840989	3.60562827145162	4.05952879967953	3.10200037722919	3.39587993573864	3.24255719461752	3.29652551771819
"72a5ac292adaa5e8f2bb9ff5a2c8e9e8"	1.26535218299201	0.597068532956621	0.656029275374337	0.584112033228875	1.89885680481794	2.42839576950025	1.55434386469906	2.28772189465669	1.20763990387066	1.46957155618244	2.43479765118192	2.190504614396
"72a7784fa8f908fc85e5e9cdf6f318ef"	2.88300306452517	4.9789988647481	2.7293778088153	4.81615952520596	2.52781319013215	4.19998300925342	0.406131552651325	3.21074284163801	1.35817776839406	3.42565256769509	4.75557098665562	3.2080453868343
