"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"cb386c2919cc9449ae1ffb70be847aae"	3.31391255768352	4.66382881694758	2.90581131005466	4.20476766435996	3.58131684118493	3.9952304560269	4.38025724522722	4.39860532065158	3.35536127496536	3.90199305320528	3.60829217110283	2.55622556948164
"cb3b191be4126b9b783de8e57636bfae"	1.49976487704996	1.44418912435735	1.77014932415203	1.48914884164513	1.43873208137216	2.13152730325101	0.963542952109095	2.1035015151719	1.57084094071368	1.9023789820868	0.947133757691183	0.261285991031888
"cb471cd16da435c62733f2917b71c6ad"	3.13947155668213	2.99359874920867	2.54382754657903	2.30242848073099	2.10562426301871	3.11658968956739	2.53165234450091	1.61704808150078	3.73852720283355	1.8160093822154	0.95263346144895	1.93781201896164
"cb4b499bf42f951d0df5ac358ed51a4f"	2.0087418125541	3.66050693396148	3.15755073778324	4.01509805138861	2.35814921440271	3.57693097987727	1.43152008497497	2.96889952375281	1.58551134135899	3.15857853697217	2.24258537588399	1.1373941234771
"cb67dd85f52cd6bebb27273e5250e011"	4.14704743557637	3.84542163705787	3.83038335002827	4.03077851645716	4.12421624099592	3.78050767201172	5.12786249530529	6.27033201797813	6.37081416335468	5.89905749963401	5.60365616991818	4.16647660136247
"cb93bc00168315fe18a80fe510f36fbf"	2.8755873190818	2.76441123719582	2.74297563980431	1.81214946679133	2.68819200438441	3.37644094767625	1.39079911872915	2.77993189883499	1.47902169658644	2.71857424519507	2.03788599411396	0.851083960813969
"cb969e36b921b555ab6476a0d5403158"	2.79887961079502	3.8745059040566	2.78716361700432	4.09171932815983	2.74305219441764	3.43627142904975	1.46962951396698	3.08533328791766	2.62281899217254	3.4909793294554	1.77032036564174	0.525983337299451
"cb9c1c683b76d036904c8d5e53c2a6a2"	1.31637123565227	2.49081474589973	1.95295796900875	2.98170743365126	1.74954449106753	2.6504656494196	0.503241335624878	0.95263346144895	0.520287914754996	1.43152008497497	0.990307071258294	0.375011398890127
"cba413df14467a2b31cb1ec372a9c5bd"	3.44946229680135	4.65704644991587	4.33763293064489	4.92345116764084	3.61665276124411	4.53556365482198	3.36447419256884	5.03451025381492	3.70918256343748	4.81557178914849	3.92359776510863	2.49265274063878
"cbd5f96f4068243c0f7bb004f9cfbac5"	4.74841682366696	5.2009278203591	5.01543134131987	5.45596379768206	5.20445079723649	5.86689911981971	3.3548649547806	5.64420921329995	4.55089802760853	5.34976885292258	2.95714616299788	1.83207109353158
"cbeb9aec39552171e4d59fa32366ef95"	3.61846243508153	5.31416684238787	4.03853420405256	5.76120635918161	3.41626817788785	4.59568503382254	2.54289690273903	4.36554932637098	3.2694016628364	3.92161921418154	2.87878483244123	1.00081531936429
"cbee40ad6925e6b6f5ed903e722e9940"	2.62797078439488	2.99714987974641	2.34806748300265	3.04396127287501	2.12970719775934	2.34201628659092	1.70492581266666	3.1031217773304	1.90853556294552	3.0572204905657	2.01075270327361	0.719334368376673
"cbf5cf4753d5ca7bb68a544ef9c08c8e"	1.27955901192251	3.26610652608808	2.18829258335756	3.17741879542261	1.96247406399063	3.07231926326012	1.18633008275309	2.99911051087917	1.60283637012423	2.61825575496584	1.19066231144613	0.272175971851484
"cc0a258f721bef098a809b8d6a747d45"	1.93851184899961	3.93736680107475	1.35187629676415	4.04563620470641	1.61490076385306	3.15035824041447	0.657884292465262	2.53981901396387	0.837360826236882	2.72660495114413	1.7100127454609	0.0602102217627607
"cc143d54496a614323467215c36fb88e"	2.13093685454396	3.3220161466703	2.92937554874285	3.64977096150619	2.48357354599078	3.20444344124155	2.31909886718816	3.61732356708258	2.88412941815909	3.46453814171702	2.89438555345843	2.3132711526772
"cc266bfeb4e6ba6b242db228dc41fc52"	1.95772733596494	0.611150481755214	2.29905205917365	0.474142552075308	3.5983735875926	1.53829995618272	2.2103655223333	1.02661275885349	1.52858050631723	0.752971953170507	0.537048771806268	1.06164639150552
"cc28a8ffb608d77d4385b47e7ea03b9a"	5.13717744460565	6.92750522645939	4.67354862208161	7.01517539480667	5.51438744775404	6.97503003508712	4.39299553077172	6.6806328361172	5.15251124964549	6.75462949193946	5.59132161108297	4.16911900152296
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	2.4363087546337	4.66422026062016	2.59164993398061	4.76291331096447	2.14584332586418	3.74721692120845	1.32144408912729	3.33223059942594	1.73174675321459	3.5481819090543	2.76088657310582	0.759415450495529
"cc98bae0d780d7615238d8e139fce9af"	1.4910289337916	4.42252016388463	2.44048404997391	4.42625369295512	1.9626308228511	3.91744979052645	2.3389479764393	4.27205034380803	3.058929207666	4.18461192716966	2.83300008602422	0.609178986570039
"cce85014b6b145160cca2af6c04d6934"	2.19487556506653	4.72204107542065	2.74899255018861	4.67303323079826	2.08292221784762	4.22904446926835	0.28294863740296	4.07487104476334	1.8206248272092	4.3631975880442	2.45164058580241	0.375011398890127
"cce91e9b02e8a446a4cccda275160370"	3.55549999280441	5.40858441894357	3.05975375479947	5.27862921049977	3.27315402598593	4.22098722778961	4.1511457900565	5.22461767103806	4.19666460030906	5.16355446163774	4.02151948219488	2.10523513333612
"cd090c2b5e0697304107ede61606826c"	1.29352288108858	2.75220876707193	1.23155217305279	3.17107558056638	1.91147278883524	2.87257488439696	0.9077648899547	2.43434186190496	0.830266067923065	2.39752765978244	1.43491189134132	0.227885888635805
"cd0d3724042cf5d0d130bc14e19d225f"	1.72882410678903	4.34749312042088	1.97424323508763	4.40777980662353	1.73181057738802	2.99949179767864	1.88309935358744	3.1141083333368	1.65035411051706	3.05290440118879	2.18669870755896	0.0686814896793344
"cd250cc04f6fae4bb598d12a0c158e6a"	2.81470673656344	3.83030143091268	2.79739193846944	3.77388157431507	2.45529175930687	3.29462839535699	1.79968547528995	3.22291585295352	2.32514186532502	2.88991081834652	2.69219124330903	1.21626879780183
"cd3da92f0d39d05a5147cb697cd318fd"	2.56089182912338	4.28147583930048	2.5033002783756	4.75844183386566	2.24341878232483	3.88058220293459	2.14430071452815	3.4700892258238	2.19781295976088	4.12827252743783	3.03049759540611	1.11433339526496
"cd5fb0504dbb39774d9f91f0408394db"	3.07854329974166	4.2318158540739	3.47064567387379	4.18136402945678	3.09774742471471	3.82663754228756	4.04817881874605	4.63521200747938	3.87373459034993	4.25180847579499	3.11977646718823	1.60854531418679
"cd6db7ddf8f7d6112031776b30812dca"	1.92447880512632	2.45300857733043	2.11522568169194	2.50204520959785	1.88166307543651	2.51222582760806	2.87825875344853	3.42783426622812	2.33386230705851	3.16684624921356	2.13335162778574	1.1135277574045
"cd7ffaa08de14de22901527dd5e269e9"	3.34875008834056	5.12181607311274	3.94977575703752	5.34092381278687	3.74043816327587	4.79101085178139	2.11853404155671	5.05414602284104	2.9284396885153	4.4912748271212	2.87341862091515	1.3701406783427
"cd83ac0498263ba776863cebe7cd34e4"	1.74071684517446	3.22609708866851	1.96010351640351	3.6328231239331	1.81200382901143	3.16966049632921	0.866782369862384	2.52142298826047	1.28937451149193	2.67274159101845	2.994138303859	0.974334709042683
"cd87e2072ec8450ea7c00ab8e46c71f0"	2.01778275460141	3.88535025336631	2.17566784092759	3.76105123629752	2.06958927030026	4.03152814468651	2.16218639838853	4.32700035383485	2.69178486551133	4.21709947640729	3.5819649506466	1.67226017333503
"cda42582fa91742f7bf836368de2a2d9"	6.73172883353169	5.1720969095011	7.77609004790425	5.3963612246286	6.18159780256347	6.2484883942053	5.57344806148074	5.45765631400815	6.50209192222401	5.81465259850961	4.39843049023243	4.53409428936702
"cdfb8fdc9fdebbc890e74553be3b4fb9"	3.0862692616	4.31649211102378	2.0637195970613	4.16317860998612	3.08318603601007	3.73763349858344	0.365190880203047	0.304151946407675	0.930450803184145	0.35527296162064	0	0.46825084401481
"ce1e496eecd5f584f2a4f00220909de5"	3.22609708866851	0.554714654119703	2.09115652748448	0.681761610243186	2.0064785676117	4.09173602962395	2.60363146405388	0.28294863740296	2.54847211953959	0.227885888635805	0.345255691748679	0.431991485478171
"ce3eadfa01389f3460c03ac66b9a5c13"	2.74465621686032	0	2.14387033023451	0	2.52915755885579	0.184163193273324	2.56828938872641	0	4.42890895625896	2.27963606697278	0.860788169883949	0.0948855442048434
"ce4305c17518e876a0d5e8abb8f3d38f"	3.69165487407034	6.79653690396321	4.25862359100262	6.68493640120577	3.77465516590034	5.72552076003668	4.30618116355807	6.66543930065383	4.43920122963292	6.29093630417506	5.1951040107584	2.67470366778913
"ce52843afc41428fdac5620076e9b037"	3.34810077765192	3.86878339940967	3.18564396802569	4.29172299318346	2.94124621879871	3.48915915046037	3.04876759841612	3.53134216170675	3.01730834329083	3.74202124055932	2.2392933742891	1.87966079159237
"ce5f31335b943a4aea4c5506ea6b20b1"	2.04208982087175	3.61981754452962	2.50605379764778	3.929780621545	2.0785868014935	3.2667492642119	0.854757822689608	2.67470366778913	1.62547916088034	2.68639596463531	1.51928757770366	0.817791512484192
"ce62b7af9b9bde6d21e09de77ced0e11"	2.79327392563734	5.05370841053921	2.84160497678668	5.20630002240489	3.06919265749629	4.31243562451623	1.33259191254631	3.48346752234059	1.69439414703472	3.70203101135117	2.97301703054728	0.61465029862669
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	2.66141706466671	3.84047430426465	2.90092966473916	3.84074278136156	3.10147228457297	3.55605156902175	1.84594580206494	3.9694473560915	1.92187516734921	3.86348434507082	2.75463087037339	1.14501516842988
"ce702d2803ba2e05d1e3ece4d74dcac1"	1.91644367398006	3.04382152547515	3.51972665733071	3.19827687579198	2.45384425354867	2.80149306279517	0.761300654093922	2.00781280631866	0.65479126473117	2.27900969566292	1.9907046724668	0.573293239591737
"ce8e3528eb7472aff8912ba9d037defa"	4.40180883283982	5.06813043753273	4.63341059525958	5.18595656149379	3.86374763672879	4.46908834373017	4.54230435578937	4.76216198600842	3.79667493533547	4.8558320436133	4.44455838969632	3.41833777554718
"ceb4630f8cbe2f577d6080bc787645e5"	2.6797814450598	2.33394838267326	2.80557743657287	1.21168498883276	3.57928409526327	3.8548660904106	2.46623355433048	1.87658931563146	2.45164058580241	1.36478850915973	1.41092404490102	2.07534692014707
"ceba59e60c96e0bebb085e897f1aacb3"	4.68745760932435	0.32755617786707	4.24204402045248	0.126463473628098	4.73341068021228	2.44218815318288	3.34789048238495	0.995574998157566	3.98014857291569	0.896225974224816	0.0686814896793344	2.82796790488067
"cebe2983486a4007dfda77638b3b690a"	2.19394397983366	0	1.74661059251749	0	0.755660370848932	0	1.22047351570451	0	1.92958707821796	0	0	0.494607823293157
"ced11946c2ce160b3b7264dcf093d423"	0.912667091087094	3.18721254703704	1.19322125331264	3.4883290071584	0.907553423515985	2.62956148164045	0.417949357027633	3.03740956910231	0.494858006684715	3.36740142915468	2.26437443891861	0.302774536629782
"ced1a56dc047e03f48344f932aded35b"	2.1958207034774	4.51567555007983	2.87066711246627	5.10335215658239	2.49499393495887	4.01144323647933	0.35527296162064	2.4393149650254	1.01637350471662	2.41037588314108	2.01464738787102	0.676454631951391
"ced8b61597ca0cb77a278fd02a353fbe"	2.07224218841559	4.82051662668569	2.61780844842648	4.5961952514812	2.21990291331036	3.85736088501824	1.57223785245494	3.89785541557409	2.05040590787807	3.94280684083047	3.51259526155439	1.05437579838833
"cef7364e15ab91b00536218004fa0b12"	2.09184513233947	3.50179890177544	2.8186097517162	3.81216299718653	2.85320940308981	3.59084891331496	2.19147709214111	3.65349201457069	2.12750286888355	3.21037527737108	1.91502861381664	0.890406199229213
"cf1a422fc424b52dedace077414e89e6"	4.79709316090278	4.14706154869829	4.334401592217	4.31430093450453	3.96971150730005	4.57668137032677	3.67341665911688	3.38402278826316	3.5029530695793	3.23424217512596	3.26252874666764	1.97250662934352
"cf274c5ca185601d1efd0f08056a8e21"	3.26159575476912	2.73376693950318	3.31503924056323	1.84981105814244	3.1083427992604	2.69696707621341	2.3766208411111	0.616881497606269	3.77603788487396	0.94160363984644	0.120420443525521	0.293606488391722
"cf3f9af6e52bea11dca0bf98ed22f824"	2.28027516705001	3.89336814040078	2.69355349646921	4.34158868098384	1.97891239171193	3.12180251967138	0.569750543082658	2.50993294653702	2.1155741984219	3.05424638746163	2.31395807476567	0.304151946407675
"cf580f0dae6052c87bbcc589ca5d8b09"	3.00933622954781	2.38554059617067	2.85010174326833	3.5629827975425	2.63158050630045	2.82224061388473	3.5293288534818	4.34466873891053	4.27597967469814	4.07238730433708	3.63899097461226	2.26770864928316
"cf60475982865c253782234fb15ef165"	4.17075273450502	5.15064752398746	4.37480756477941	5.29203006784346	4.3559606750991	5.12241900678555	2.957884809063	4.49152357974958	3.93643708166989	4.40226971642634	3.46565527454936	2.32096258762384
"cf67ae6d262820beb81fce178d481423"	2.28027516705001	4.04416077491089	2.4710775503953	4.29764865996205	2.32903713249451	3.91342426320774	3.41647238911809	5.02213965773882	3.64647010666536	5.52595651351214	5.36922936666237	3.89246870009751
"cf6de2b2de0de682c3689e92769e27c4"	2.31415697970173	4.91964413919487	2.38953203457443	4.838691984507	2.1958207034774	3.80998186343776	1.75152150551749	3.9054340860958	2.76013518535396	4.18461192716966	3.07350548479068	1.73410069493457
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.61029298768956	3.35817665225053	3.35288514826561	3.72836239249856	3.5316295307558	3.67556199408849	1.99936032284809	3.47494397185862	2.72067431394829	3.65091072889658	2.98411910094546	1.14194313339012
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.88958396264078	4.87279211238858	3.70997083394504	3.92613200375691	3.75473919580511	3.35111507303352	3.10075639263683	4.05781130927712	2.44918758536726	3.38421655334381	2.64889138779672	0.890406199229213
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.22291078416085	2.72081074202789	2.33148536596768	2.45844682232455	2.51966570962268	3.32373831761275	1.26728564680429	2.05516707744304	1.58720026046378	2.2577918956302	1.16327394495321	0.872166726130711
"cfd3a4af32df9cbe05c64c32ac0fe364"	2.2854312026948	3.94912647881029	2.22173159004817	4.06722181006635	2.09115652748448	3.32720969970917	1.12680722425629	2.93130564413207	1.30082427116565	2.94551318940388	2.18424765750869	0.48589127144055
"cfdef2befdf0ad6bcc9696ff6b7474b6"	7.14368776217022	7.50207147391858	7.97742608858887	7.86901728242417	7.55363987250737	7.89839150479948	5.29387414504298	7.08692245093119	6.37682873353462	7.11233138683843	5.66698796309411	5.31542087410345
"cfec37b713b8eb68fa86a772c274ce95"	1.66714156649247	4.51031691978285	1.56683829721528	4.36863581399225	1.58771997610404	3.08009327473185	0.866782369862384	2.9422574961986	0.82404824189418	3.08787234295476	1.88309935358744	0.422717427307924
"d01b718f9393f2fdbe9ee535749bfce6"	1.44500913784763	3.01873852275204	1.33890317110563	2.61717188916635	1.35290386608108	3.21681524777103	1.5942113748501	3.37160316079338	2.40525638593165	3.23976707508564	2.57805267130839	0.985011246275282
"d029813a01f7760171a5e73ea9942b68"	4.34465459367275	0.315337608319727	6.7002739509462	0.755660370848932	5.56443315447413	1.87079028049168	1.20780594843333	0.132947472176155	3.1871633375109	0.157540356946515	0	1.33903554883242
"d029df89e4a3fe6124be55776cd7ac9b"	3.04060439124149	3.87149867493489	2.98767076674904	4.36607080221594	3.23475893775635	4.08126278433581	2.64788517782085	3.99674612134421	3.39524345885509	3.98412542924215	3.07875370963859	1.20354751390278
"d063c0ce311c974cb092f4f5153fc886"	3.83799409564678	3.99541967165395	3.70586333522911	4.16327242582541	4.14727826338528	4.18683317868293	3.73996820698254	5.35778917120465	4.09519572368298	5.21657063399997	4.2495350019065	2.22675022564643
"d068d2f3d8d86d0243258d95c31e8c8d"	2.11176121367666	2.91090293237355	2.35175270972882	3.11359868351242	2.38643770299468	3.35170544630892	1.65035411051706	3.26669431711734	2.54735956005041	2.85697157476714	1.85457791813921	0.261285991031888
"d069790dd0f31bddb06d7dab6a90bb3d"	3.37273003789638	3.11359868351242	2.74140186606234	3.12993960018364	3.49138960827039	4.39455467996865	1.76621582377859	3.27801623991213	1.61422185112994	3.26560932316859	1.35383263446746	2.03529266505261
"d080d8965283cb5acebd908fa4de742e"	3.15181095854718	2.87449421874768	2.78465647416328	3.23836696365594	3.44657620840349	3.06575711845301	1.09072829147633	2.11213970707661	1.50360484069479	2.75833391603588	1.84338782414322	0.431991485478171
"d08cb7ac0f6908f7fef071b39c73afe7"	2.19956361742562	3.37964113968213	2.44365261750843	3.13947155668213	2.21990291331036	3.17741879542261	2.50761901028986	4.26707800797004	3.11537069802265	4.01589621759827	4.09116925961373	1.4714816588213
"d099796a07aadf9e3fe376864a422c92"	3.32178485415296	5.37335202848175	4.10164011434463	5.48083844036964	3.51781654537677	3.92466991561863	3.24974316865396	5.28158759100334	3.91455270304335	5.30290253856211	4.47416908661277	1.37921209094587
"d0d224873ec39c0420ce393b7a4b26aa"	1.82295253404026	3.01614020781102	0.929578457721076	3.26610652608808	1.32087892226901	2.51970880135738	1.52858050631723	2.53503900804991	1.35383263446746	2.71410046130974	1.81369364668562	1.39343058757806
"d1008f13226d0e7b5e064eeaac69c9cb"	5.01296865635461	4.95196810733654	5.13915522613618	4.88024299981924	4.90001214020287	5.43045284909326	4.35975045266207	5.00531876637519	4.59192819656616	4.66859218091719	4.03317601854866	3.57777729226293
"d110fa8ac923ba37d31e61a8a9a5c7be"	3.42836724852611	6.0324814154391	4.00163125096732	5.75188183201958	3.27888344696769	4.86320448969093	5.27977859554891	5.94019084463377	6.14352262253654	5.63424948947696	5.08769482420935	3.76884438183961
"d11ad76f8159e3de0ffa558aea7b971a"	1.8418289734231	0.929578457721076	1.70766528762882	0.474142552075308	1.88624082080065	1.22166791825748	1.71381234206887	0.314587357227762	1.38989487149609	0.261285991031888	0	0.545325016698969
"d125c0d9295e6d855016a4131b2ae0e7"	0.987717971215148	2.73595430174653	0.809584422152714	2.88770743395743	1.32087892226901	1.93364972484709	2.26498010585221	2.93018487033266	3.84829804126334	3.70201332598002	2.99840170744289	0.878664043587919
