"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"
"32e5766f88705e4fcdb1e0069802c225"	1.33693472233056	2.39231930137822	1.08827234859379	2.48406713082388	1.58141635003372	2.57459065351582	1.3240079687022	2.8954235317279	1.36450749151636	2.32177527788369	1.14755133064358	2.04548162623206
"330ba1f6149653fc61ed66b980995a2b"	1.81892033852806	0.806227993519848	1.82711078093295	0.348227952929516	3.23592263681983	2.00005033073049	3.01571588515601	1.66532640654774	1.86327466564519	1.85989320177991	3.02223528998911	1.48157981797869
"331fb2bf3cebc3c1de6f5cdb96f9e465"	2.63326594904072	4.40136070858862	2.80095810380869	4.32951088286332	4.15971996465563	4.69205027968231	4.27172051260629	5.07576376984013	2.80418610051231	4.77398438612343	4.24119767011785	4.21971525998443
"33549d6cfb853c67ae97cd3368746381"	4.86665356258776	5.39278187068766	4.72303504051944	5.74718757807619	3.97378514473206	4.44202875689529	3.9746315591261	4.85599252098874	4.17208762774435	5.79219279905134	3.32247396445323	3.82230591310812
"335dbefccb8cbc2a2de77dd8ec51a44a"	4.41110079279541	5.05862300940558	3.95018248259274	4.2615211073354	3.96421328740202	3.38960225053301	4.52613306088022	4.04111388354507	3.92764652022883	4.93072999087118	3.65017009619628	3.30857245998965
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	1.65812246211021	0.655520051715932	1.57882583672443	0.459123598922924	2.05527677417884	0.106117736984127	2.63678276469266	0.12164422100795	1.52048788313037	0.451525738733417	2.67921330914589	0.121445402344916
"33969f6f1114b112c1cffe0d5f1aefb2"	1.01869026815603	3.05511377006907	0.549146894080271	2.49070315090181	1.60657100678454	2.95813933086324	1.20653112902081	2.61246383649571	0.517933304252917	2.9639425421395	1.26540669859307	2.82384091265758
"33d7d17d43af8fabeda3e4eba1bf3cde"	2.15175646889755	1.7590125565018	2.69531762366124	0.770812886090512	1.78096533518846	0.557429463861554	1.32833070156699	0.477520667271408	0.955649312952296	1.47828245811153	1.7788788496981	0.374442529069033
"33e618ecc920e99917ca18751b1988cb"	4.43945043343503	5.1567870102002	4.72492536458046	4.55317453974605	3.94631260408353	4.32003811762474	4.1350081498395	4.64802008628228	4.27992427767012	5.25960631949292	3.41973447748657	3.49531989448559
"33e845e659f682665557c81434473367"	4.56874953300487	0.354705004882273	4.43992141621746	0	2.2382274621615	0.495770664437372	0.941958868486204	0.332223939658722	3.72826505751823	0.382315887209192	1.43181657229526	0.568497372493704
"33f14bade765d669e297db853962163c"	2.6818389027003	3.20087864536364	2.4590128597685	2.69979864236659	4.29831228016377	4.74137843887317	4.40297141583649	3.55637487699104	2.76700474540506	3.22753690939362	3.96485426953373	4.18243677018122
"33fd3fface7eb08a3207653f5fa1655c"	2.27704152076345	3.5521599099631	2.41844763394139	3.48338776525056	2.92546285548519	3.2822915784381	3.33818541030989	4.17484767158682	2.42218217842326	3.93824957846897	2.84435353168781	2.96454842213498
"34035c4ae7286db0c65fb6deae8dcd62"	3.86745013097811	4.67618925667964	3.76868840369895	4.72692992628498	5.89830156592189	5.34920018720277	4.63850192001519	5.18078639599558	3.33300615305938	4.93255381750669	4.98224953004298	5.23656562007769
"340e795098212f10b58068ae88136288"	4.94532299811657	5.70525582207998	4.29980216848685	5.24567964250402	4.09935122461169	4.76285993875946	4.42356871387092	5.26676404011487	4.13531078634077	6.05659584564331	4.08392235588654	4.32518661719925
"342b60b256da3f58211ba2fe37eaffa5"	0.762780513574287	2.41516617748862	0.793334086147052	1.50094137348036	1.48930098354351	2.63290077400199	0.967954857495304	2.99034790381705	0.564395774148579	2.45935120673313	1.08487367800204	1.90334750357602
"344662455c2057c3887de985b245a6b6"	3.9268602865552	4.29944097247212	3.97821703046262	4.06087791596135	3.47402157536293	3.04164635337412	3.95368533157086	3.86804392839663	3.69873336942819	4.94304793441467	4.26009991800445	2.72261803965761
"345b2fea16e525cf7e56f8a469016404"	0.695009719842728	2.86308962285396	0.467506681700241	2.42040572507848	1.15821552630417	3.02319582403539	1.05787813751174	3.17720426123295	0.866144246711898	2.46349725693227	0.710902615748377	2.80289869859008
"34665404207dc723cec5223ebe4dba31"	3.86466396171714	3.34574421893708	3.58403991383598	3.43020684210461	4.48369432398391	1.11854464611106	5.09267973235427	0.915269010094177	3.93209020556498	3.3050815941097	4.66557468004878	0.642232761758396
"3478e9ad07f318ff9fdf6fa3ea2897b0"	1.48900662324777	2.87343892546341	1.71624807684326	2.20564844120098	2.29539802780334	2.90963605949318	2.58991247755151	3.29363949057934	1.49200369093498	3.41150787867081	2.35803399088836	2.21637710229412
"349f86c36eb28392a0b7537648981624"	0.885268479311374	2.13740497862394	0.297085223926644	1.8669218257993	0.859652229915422	1.8248166756557	1.61556351257834	2.22127416480206	0.775114189423935	2.3639454440953	1.89829968876155	2.44568268329609
"34ec83efbb4e0c517f1da730bf7ac298"	0	1.93259619613418	0.306922041485484	1.66472312848959	0	2.69181905247666	0.348247633700645	2.37597987517396	0.0890497148335058	1.70421886131135	0.0965194483443099	2.76533736961588
"34ed0e65eabbeda68b49e92e6a0c4d2e"	0.65130643812554	1.88324339887054	0.345329325123889	1.49200369093498	1.71152092293494	3.08324623256145	1.65505810516795	3.06397799265877	0.326310061902146	1.54730502876238	1.58833970223272	3.0723558040361
"351eb3160a1b45dd5f927f6e12e48e22"	1.24298829066427	0.0715666682304339	1.53995150982664	0	2.56137497910561	0	2.30722134031038	0	1.36297313473408	0.0337158846682821	2.76082159851899	0
"352c81f1835a9e9611c7a7f581bf516a"	3.10034796757483	3.24820167025652	3.7252924847392	3.67049169502419	3.19304506156321	3.0275803205368	3.23283067926556	3.36837955828188	3.34007822199092	3.31544973147807	3.03783275611444	2.85687811685988
"35421bede4d60fcedbfbb65118c79775"	2.49619972562019	3.47979350507548	1.97962742184792	2.7087276382565	3.03354834681624	3.41212726559981	3.21904333083829	3.64223895026825	2.2402260617087	3.67169260269111	2.52175299186475	3.56150339279453
"3542ba882218508b7b58bd9dbffa9588"	0.450130341763394	2.04871038310081	0.351165617011904	1.98968028746773	2.23539476532732	3.26657101286109	2.44039682320185	3.14818725397905	0.269886316367571	2.08374694518679	1.95300000960808	3.74234158959311
"355104ce4bb1a5e757a3510c81ae4201"	2.42463191467074	3.3821091890967	2.43400889120094	3.57027819317753	2.95168889803636	4.06825170182552	2.77871485660143	3.85071748185071	1.80103300344928	3.94195232154522	2.52355997444276	3.71502277002278
"35b61c9200e4f0bf50622113e96d25e1"	2.30333331300763	1.72576833800757	1.60773646579434	1.06561205482138	3.94348186549368	2.66004126169723	3.86921975785494	2.07701109052479	1.79220603616886	1.8892959568478	4.05604299985362	2.55641333676932
"35cbae505c28f2293f392ac174141a8f"	1.17185505908434	2.755923334636	0.684033110904609	1.9869244964546	2.20774911074029	2.3100326906612	2.78150850988943	3.29070978197991	0.993724740441815	2.82401892084973	2.35803399088836	2.66240101888022
"35d9a5a0f24441f1c5e662c49ebb5bf7"	1.34736380586673	3.33253124250667	1.29044128397347	2.91251043445975	1.376526056199	2.99430200120196	2.00991272302743	3.8203334372919	1.1699821107462	3.61995680337574	1.27489090137627	2.42895524251658
"35ff0b675b41e4ddb763d06a94e88c46"	3.53560355821829	5.87546508244281	3.2957616779926	5.90563532564254	2.09518533027817	5.2490621990313	2.39463678787979	5.39280295647155	3.26777607821569	5.39803402808131	2.05128869312206	4.86541024978412
"361a0552ebf1d148b3e1d5059be41046"	1.64412257588021	1.62726883939616	1.54860203642968	1.40027684342169	2.48020796155484	0.599883754724939	2.89728883521783	1.40178574757394	1.99115121716094	1.92245801167032	2.81511202870778	0.748885058138066
"36251b7b7e88af4ab4c077b6567bea70"	1.66256632102149	3.13911329763741	1.4253545371794	2.82695977331566	1.55455133707366	3.06568425771185	1.82512937236946	3.84705551057718	1.1500716875328	2.77712813844912	1.60194398842228	2.55306057031971
"363743fbc3cb88a88a08681118148a5f"	3.5762749900493	4.78091864417863	4.01215525085763	4.89849685924518	3.64852637970313	5.05720880697144	3.81757260775369	5.72910254841087	3.24447557600221	4.8656851928554	3.70216550134775	4.76051419310747
"36457953fa30e0188e5decb31b0310ac"	2.88467646846115	3.90411046791673	2.15516460835759	3.4697037523221	3.50291122629018	3.20589906980976	4.2632746156422	4.18826187850285	2.35479362299139	4.07772323488696	4.83563570614521	4.10938322913857
"36526fe6700aff029cde4bf4c655a06a"	0.177352502441136	2.8317460236228	0.756097471461274	2.56240959685771	0	3.07522659372649	0.126727800591516	3.55600053798348	0.39254410181217	3.41961700542604	0.0682989056766879	2.32846655548611
"369d2c8a02255a8a28d88f8ed0a3faea"	3.42920867364559	4.54938062279968	4.43734824991843	4.62703136020742	4.92836067122091	3.29696024996494	4.82763492798484	4.34561827311855	3.32447839731643	4.8107772046839	5.15850131109431	3.1162591697302
"36cfb2abc2f6709df2d805fe05f581e1"	1.74261810387172	3.15452118175609	1.60585560222478	2.59400615388065	2.82049266049367	3.17013648740707	3.03029069277827	3.54733619488554	1.73290169237039	3.40613542923118	3.03679542299406	2.55203626426701
"36dc607a68263dbd7ef3b5eb18837541"	3.24388008974554	1.24615708946186	5.56140217098654	1.30901493161402	4.82665400070121	3.19488886424691	5.23650573739205	3.31145037533927	2.75879322094282	1.09602275042358	3.15296719222304	2.74239429928418
"36edbf8776414418b0df41a853e4e4d9"	1.20667041398596	2.98077192530358	1.25187313057887	2.480599418007	0.371811801479201	1.23640214282742	1.41006581786914	2.71891245925758	1.37949358901278	2.90994215034515	1.21324666880355	1.58141635003372
"3707e79ce7ef1479dae1db75c268ced3"	2.22676824676969	2.97745419870879	2.1722794594403	2.05132975084307	2.42497837400804	2.18013753283851	3.01384131067284	2.25489813007428	2.03689319760426	2.36505916362672	2.8324942620493	1.96201364607876
"375e470f001d75089a9aa6cf80c8ba2c"	3.04376548464004	3.43793167289549	3.39245259052056	3.17211917171305	3.26443797498031	3.78022124969615	3.11058526220623	3.37271522504637	3.35414700318753	3.25142548982334	3.1351983922619	3.76310281834843
"379b2a80ebb742f6626b43b4dd41d7d6"	0.781224447620203	3.05699269320814	1.40121991874397	3.20611069618599	0.738179339885384	2.88226806706441	1.15821552630417	2.94341861666838	1.19041937008487	3.40357538530227	1.30587060168869	3.55508862783941
"37b7df6ff010d531083555b0b79133d3"	3.24781288046729	3.48184129319182	2.9487190172483	2.76306728689778	2.08123455826444	1.79907133890343	1.93148025133585	2.33432132873097	3.14784695356812	3.60992863969127	2.04110408833774	1.53883839383776
"37bb43181471f1af50d6d77789f1fcde"	4.47644511020992	5.50321293148539	3.39334698107793	5.03501231217647	4.81092256778325	4.75027971753043	4.89094540905761	5.00439660052079	3.98417658328262	5.82348573956583	4.67999094761845	4.99567273793541
"37bde353b445c3ce1b576f660bfb016f"	2.99692602583134	2.99853084156029	3.02021131849153	2.42443328791551	3.3485242234195	2.14385556288011	3.25094936541583	2.24421322556994	3.19546437610112	2.8668058791947	3.18980171954213	2.37597987517396
"37c381e56c10f5f8d4d47efa76c2f0d7"	1.1104305108892	3.21469831119601	0.579415614107231	2.55371378180422	1.86048265990996	4.65277425655033	2.11710948741352	3.90568125899539	0.768966366323585	2.97078644765784	1.77836736058031	4.81740878990772
"37d65319533665c7f0060b1da0ed0e1c"	1.08378118285415	2.78219214886923	1.02825241182638	2.26677655175525	5.63337415546705	5.09219558196992	5.31734589038186	4.75173938459257	0.756556157752879	2.97010416101997	5.83497922579156	5.05289964631835
"37e50134266f9cedd61c2ee6607c987b"	1.59452084841299	2.64871012044894	2.10565942146681	2.58039909214674	4.14419782789518	3.52705506051371	4.32002539723189	3.78339867081166	1.22341477521789	3.04090408223986	3.96990987984664	3.61467549540595
"37eb8a691aa4f71b757149d3f97f6696"	2.36519597618079	3.99940969531241	1.78106161738401	3.19744869478159	4.00155126574132	5.22215068902158	4.23840297169469	5.01596105369532	2.47626903611116	4.4054306124529	3.62528595297094	5.01386834880467
"3810e5b0b59eaccaccb8e80d20c957ec"	4.4244777973675	4.04850455946284	5.34961842260049	3.36638082102155	4.90472503476447	4.24326536146229	4.54268869438052	4.72583252136864	4.98074329922163	4.77475058179598	5.46105178332676	3.93471529675803
"382a4e716376327676bc7db50ea62e61"	4.24563623039623	5.40982586954211	4.89263913573084	5.34644964769321	4.60157471738734	5.15056765291283	4.79504353997388	5.73220275331233	4.26526631804956	5.59437481739493	4.41907049304895	5.5471132236161
"38353a93383c0917923704393a56d9c8"	0.750292816540479	2.55681404769138	0.718373796886402	2.0675327881182	0.612167575802034	2.56164065898149	0.933141162585874	2.38327675927915	0.750292816540479	2.41991024606042	0.659847344368911	2.16604047946144
"3873b8b74332481949e56ac72b5efb12"	4.19159187971462	4.64867378179956	3.9739740882825	5.19357837992324	3.58675871249387	5.01034571884006	3.5369052332473	4.58859937534207	3.72023845541275	4.24982100569338	3.45784009403244	4.62512719352389
"38a4fa0338fbae58fda6913cabc56f4c"	2.06220855698747	1.89465317226086	2.0114650536594	1.77046249860257	3.21769156390792	2.60250374223209	2.87403661857565	2.84304275903791	2.13986007572501	1.9947506081711	3.01218139196272	2.66475522071595
"38a68946a9d35ef396f873cf2e3d37cb"	3.27182229201234	3.98788334842568	2.82412837690315	3.656691433505	3.2998886833317	4.63784831225067	3.23112770314779	4.43990584423373	3.0998609558165	4.52762369350876	3.05976261871702	4.20183563163756
"38a7efec126f5e38cafa8a22da8ebf7f"	1.23396306687315	2.60613670061847	1.42389958738432	2.36018443738761	2.61081069467696	4.64176356610726	2.04984008477859	4.13294889955739	1.20248419689948	2.99903007980845	1.91336732905795	3.81265313220858
"38b811858758fa712e59c88ce4db7bf5"	2.36185644372211	3.4553820007926	2.08104524367335	3.00086335486012	2.26078522467769	2.47926484804541	2.72039633958295	2.1062074912258	2.23389488371973	2.82772843508567	2.33323000423474	3.21453031680957
"38c4326edad96570f456288d84eae292"	1.33516698247688	3.72012366985134	1.50150247036077	3.20274055377981	2.87974252275073	3.56246206825938	3.34456039656049	4.14336600123275	1.5187013338983	4.17088074156494	2.81241081702687	3.80064343376442
"38d10653a790b3bad4b42ab8f79f2758"	3.43347466633614	4.40142110788454	3.19670156727368	3.76031935142589	3.79429174179344	4.0216227721999	3.9858540782886	4.01941833686966	2.79071591289291	4.50445398558945	4.04083707127026	4.03967528084468
"38e4d9c88ac4789241b5a3a5cf300125"	3.50450269667944	3.5445902849147	3.78072647994948	3.67841924518603	6.72505218233661	5.82657235554196	6.29928903320113	6.15984037892348	4.28808446267893	3.63604098005259	6.30093832435318	5.72692387502641
"38f10e368cd490654f2db1621c61d989"	2.65501293073185	3.69146099407043	2.67995280714986	3.92607343423176	2.10748031341521	2.4718639639101	2.57462810766314	3.24130127877333	2.35388448736299	3.93677386022485	2.07340953120348	2.69251475253921
"38fa05347cf197f388f02d42f82912f8"	3.34948750928997	4.47067804627957	3.63726768796701	4.87562757414139	2.31914076556453	3.68815195583689	2.50758318430976	4.11582391206025	2.62462583762601	4.81061625662927	2.53573056439946	3.35761756573261
"38fbe2bdc1f74355e0425fe0132cf5e8"	1.35515283188932	3.2565980008532	1.26609314811857	2.9830671029392	2.04693655745315	4.19065062475844	2.42497837400804	4.27352332449583	1.42362485992881	3.25257528820467	2.55641333676932	3.83503303507357
"39069a1ce7073e9f1da9c8d680bf260b"	0.634679407230992	2.17871917131614	0.856243472325624	2.47595745274814	0.316796187013758	1.74073974251101	0.967114347490092	2.23158668041074	0.514637697845561	2.32182737954617	0.665650590496445	1.93787980619236
"3929139721d2c8969860b07d2a87fdfd"	3.75974230942412	4.39891079168937	3.34761761564034	4.62964067635017	0.599883754724939	2.068510262354	1.18266509896779	2.25016337269971	3.66932105449175	4.74050189457089	1.39622736509028	1.54365979664978
"392ed9adf333bdaa25849ec679c27135"	3.88919215368502	1.18636519621154	3.49201780058756	0.101147654004846	1.99471065330734	0.348247633700645	2.1621610865028	0.332223939658722	4.00694010798773	0	0.883202917989571	0
"39381bf5d61c199f5c77bdf62bb41c5f"	2.22020135558077	4.07657554074721	1.43346416559628	3.55022955568864	1.47652347231238	3.00160410058623	1.81202685778703	2.78359864004722	1.94978335279393	4.28817869153026	1.1367721829417	3.22979218401525
"39c8816f50a45a9b24c517831d908a8b"	0.969457969333098	2.98298866763787	0.743989998498214	2.33345371665651	0.817340073745964	2.52902828319924	1.14892808726857	2.62575041007351	0.345329325123889	2.92114880375379	0.793066391191126	2.56451283420075
"39e31bce5de420066369a48aaa1a7c76"	0.0682936717233346	3.67904214713188	0.090983663697731	3.0896544127329	0.0922687166293319	2.70776447992351	0.212363533196688	3.33818049718108	0.128370395012365	3.86953714495577	0.0682989056766879	2.25038585532368
"39fdf298f10d1ba28c460ac28b876dfa"	2.72752933099488	4.21820405939119	2.20502636681889	3.68173997485617	1.98235906009874	3.19087076729253	1.94238192983748	3.49161495887018	2.12946116799387	4.47682448200721	1.7393072304065	3.20167814526894
"3a14a8cecccaeab01daaec2c2106c447"	1.5970170924341	2.39717273910649	1.5970170924341	2.79039456562255	0.67715701658107	0.906211708740491	1.08867137443727	2.57287364641659	1.29409546126065	2.68268589631046	1.56507298245684	2.13190827232169
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	1.48298540527387	1.93452053292784	1.27196737767908	1.56136364195162	2.14649124310078	1.57211001477479	1.77264562466658	1.67212271649933	1.28677370468639	1.83981761950894	1.68473275141124	0.825720739608313
"3aa823b8a3332395136a4bdb0d8474ef"	1.82638902209255	3.27111818064303	1.77486236518353	3.21932957829774	2.6048255869754	3.29835110552066	3.13937657059937	3.89845550249551	1.62898727034257	3.5239216872676	3.03918963243195	3.16581528765078
"3aa900cf778992cf602b9c00e5832ce3"	3.88537343925258	3.4137002276526	3.93209020556498	4.0416628482857	2.2931274097701	1.28428599849163	2.52084827465411	2.39258090379414	2.80418610051231	4.55987926232915	1.67844761044615	1.6442429291956
