"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"984d84de6e7c2b7f606019f72a255395"	3.13631474876521	4.29517788082403	2.61095763378859	3.78124484774295	2.44423047796843	3.89520842945684	1.97052582488822	3.37349807348942	2.2155769159993	3.76694691997346	3.40529962262089	3.54457272984523
"984d893124f0c2b51086804eb082b77f"	0.644922856272928	4.20475799038856	0.865494156206696	4.2569295728698	0.781414435271578	4.80287251657477	0.311148567813888	4.18756346592301	2.37898597727161	4.05280272534416	3.97765268104009	4.25021319409576
"9854ccd5a197a15da5c6f310d30a653a"	2.29445614242031	4.36577808914023	2.51710597572137	3.89945110927353	2.48424142857743	4.24326444238203	2.51695361611625	4.10530072369168	2.85962934880164	4.23491487343129	3.97079307097063	4.01648161048686
"98619b6b3731da3ea2c59b355dc60932"	7.09807347724217	7.33706044774364	6.60840235295979	8.04929948192352	6.49539998798823	6.94627078199473	8.18353147773276	7.97704750216215	7.6668707530678	7.30765355566325	7.37997083511292	7.1787093330399
"9862df490a51f97f93c14ed42f1d57c8"	4.81084589906366	4.94965650957161	4.69250262809747	4.64543823510892	4.51516210518159	4.76929331806457	3.70699081254109	2.33000020541528	1.63627461706166	1.15724067343615	2.80816178085807	2.81951212088249
"986c47e8ef2fa193aa2ebcf906445cab"	3.18072027222999	3.7164523050765	2.50721756660271	3.90928125025013	2.56647127567934	4.33817871248202	3.0458993940457	4.6247876981123	3.22728580166813	4.25302872171238	3.66835240849015	4.35277731353812
"986c8b948e4b2384c00655248d0f7563"	0.998489693869272	3.61554218908048	0.967887777553372	3.33666732987013	0.782444490418527	4.19274513119807	1.08580799580357	3.89855317318953	0.624255732500893	4.06462240263847	3.94198902571604	4.11129960959644
"9896323b4e8668df8d314b87e47ed04e"	2.30145645632322	2.40726938006085	1.48089974716088	3.07948593327357	1.53488245555864	2.28030676367502	2.80685632357778	2.60949786451635	2.47047771829142	1.7241984293237	1.92941717025393	2.47304592195467
"98981decb6718580e45423dc4c25c283"	2.30667471906183	3.6762551012485	2.35410866086662	2.92938625320681	1.9323008179321	3.30831571729234	2.43647662076212	3.66095147335985	2.67027024156481	3.9954384313954	3.25348159785517	3.74634048882624
"98a24a8cc72552a18046cb448a03b343"	0	0	0.204131971057804	0.23214293511101	1.07028139890005	1.96700885484629	0	0	0	0	0.386246949976601	2.21058734103815
"98b60c649a1264be62fd4a7b089adeb1"	0.807556056632519	3.81609003412853	1.04386128823446	4.29896008713876	1.1323156253824	4.92216334953933	1.86772863465011	3.89075159108994	1.90630131904046	3.52072723804831	3.80186947008473	3.84956538571919
"98c1c930b97b7e77d4bfdf958ff06267"	4.584378529764	5.09666827038576	4.27502560744583	4.09320825019739	4.15355233764831	4.08445010647456	3.87041536903879	4.27336657037644	3.28129730665851	4.28704738010776	4.14173323682716	4.41592319967046
"98c9ae5b1f26b0703f10e549dfb74914"	2.43968436316701	4.26111583766774	2.5678083435862	4.02557238066705	2.61223656124981	4.53740448978487	3.05226996872976	4.99895501396824	3.76698912246878	4.83388178448858	4.48051635102038	4.84610600160454
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	3.06638319217811	0.0336797691621365	3.51451085170931	0.155877490435029	3.42345978469312	0	5.12223686976004	0	3.83162268715289	0	2.61173311453737	0
"98d44309efd7bd6b131df962e3b6154b"	3.73824326324144	6.05769540106722	3.69504192701323	5.30995122995971	3.7473214604631	6.56980972556255	3.82467650319942	6.26985022669253	3.88301890371182	6.51636101460322	6.35295951604008	6.47399869052069
"98e4daa990d3249a86dc5fdcc113d4d0"	3.17491223403125	2.70842879609275	2.83271675018565	3.04609263289294	3.50073799449236	1.8644614534438	3.62877078667015	3.04806662585266	3.39973070661996	2.52307167769652	3.79708162843266	3.01131817982773
"98e5ddfa96cca943489978c7653c158e"	3.19853973539662	1.33104850445977	4.09442238483526	1.83096734696737	3.66582402706321	1.20127584378992	2.89835186498703	0.188513685318266	1.01417650341549	0.0885197184546701	1.18686028848811	0.241639042882916
"98efeebc4aa4942f03f1abad552f4712"	1.85139728955975	2.98943193404512	1.9872056127999	2.48405098170428	2.08503851653056	1.9184244633616	2.13977718056826	3.78056799277681	3.20533041866884	3.88051087267811	3.44392297119521	3.95809358917456
"98f3d41b26ce450491630d6198c0c3be"	1.33162695977758	4.29446510637877	1.16699964353354	3.29161016831154	1.77114851532393	3.70151330980422	1.51703135304099	4.23865175348835	1.21563889015214	4.36947104207156	4.05623167253907	4.29765203288057
"990bf10f974a8db191fb985a6fa67d55"	3.92899889616833	4.42005023734548	4.08708561301664	4.66564627912763	3.64716904423627	4.62498418576862	3.95693105345016	4.30875924759106	3.69742027722613	4.24608387990828	4.11428561131009	4.34373238022517
"99255f3d0e54af5e76011484463688e2"	3.46361202519399	4.83145853803087	3.04107960162851	5.04943580867278	3.32393178668101	4.82277980314847	3.62594838105922	4.90280860077475	3.80936612781464	4.82924605967583	4.59091748620343	4.79759358773156
"9927536e97e5a9556008a97363f72aea"	1.06428995882254	2.9505675295996	0.989444534667329	2.99250406850256	1.19375275710258	2.86300969660701	2.0261810504709	3.2692230238486	2.72057569522262	3.4982776303335	2.63381504137331	2.95114988427004
"992da2ecd5856869890b1fe69c31ca1c"	3.42145742066952	4.63889118803234	3.51379365596454	4.54981687138755	3.26535169407411	4.47530384029495	5.06744270708335	4.30322106143387	5.57164649655924	4.2916357353444	4.59757823995793	4.16112456935192
"992e9dd9a3ec6a28a2580c63b72418ac"	2.52271290152376	3.02601508548192	2.10981554553482	3.09142965111486	2.15523987009039	2.98987917755872	2.61729947782712	2.86744016047464	3.00002504640599	2.66921678360695	2.88458214147569	2.58112732405732
"99332ca0b35dd31537c756b28f5be3f9"	2.01226487703315	4.47708746521144	2.09062131447924	3.86353293622571	2.27673791414849	4.75484974236612	2.29526798815617	4.32418552902937	1.66843561152918	4.28369712126595	4.11552715196466	4.29661731915274
"9941718f44702cf801c9bf6b0b476b1a"	2.25505313694869	4.24101044355752	2.19481723757321	4.09553085829459	2.00759639202649	4.63771152632896	2.64359501871409	4.6894589801102	2.45623347526243	4.57448093142603	4.48153209288751	4.59819100808531
"99504e49afc2a4776f31eacaf7e399a7"	3.354389451568	4.72979112315157	3.67360539734608	4.66646582967781	3.18216702621446	4.68850384177741	2.42038519517146	4.23952899368529	2.4012786336816	4.1199839784849	4.21848376936801	4.47028290313115
"99625c7a98159faede98545b9d093507"	1.55730672266351	3.81551749299262	2.09256157185892	3.93475734316585	2.36120254905944	3.82177000899303	1.36513989972804	2.80750969953524	1.95863253240365	2.73507455699435	2.60129093604287	2.725208048192
"99781541ed47651b45ccd7a2befa8ca8"	6.02936991845036	1.55458096623263	5.821826567058	1.88036884409271	5.80712137090716	1.49946575170731	5.69126207856858	3.20042159165503	5.17347757236882	3.49103920548298	3.94963459657494	3.43355270119164
"997a7edccfbc430d5a74fcab8a55bc01"	4.18054886361382	4.87377524382313	3.86936724725725	4.34723796548786	3.88666868395673	4.68641813629561	3.95664020822603	4.93729584706426	3.38283542809703	4.47842958082788	4.25734488249941	4.28285779982635
"99b4e9d2ff4bbfb397bad497dd004399"	5.54154076163235	5.13164051072512	5.053443155477	5.43010945996826	4.95507297053216	5.13718159768946	6.21562110515757	5.09278983796547	4.80497560538868	4.23337209005337	4.49469635290977	4.46993475946499
"99c076cad29cc54c48516b58030b3ab3"	3.31656499082145	3.80090416461521	2.95147835504709	3.61158147622099	2.85301366454466	3.90613208799592	1.7614610735547	2.64683387092757	1.46217704325812	2.57651240090347	2.65006226683472	2.63708567289124
"99c3430353366299631ec7104172ee75"	1.25020541502762	3.58536334759846	1.2094676798079	3.5529663703706	1.09971168411141	3.68852839249902	1.1407518148622	3.41384558812576	1.37380468886667	3.70343362645236	3.20533041866884	3.47406511837509
"99c58d75a14d54e6af1bb51e0a22139f"	2.79617462509181	3.31530029271386	2.43359054812282	3.30831571729234	2.64616344980201	3.14685379869258	1.98106877694617	3.10895631052841	1.95987053355289	3.01877669936215	3.08351235501462	2.64683387092757
"99ce883cb23f142f02f78ad1df36a365"	4.32004191647055	2.77032240608426	4.69122475538329	2.67177756476363	5.06626752168399	1.99345872644825	4.57259732362748	3.70829298611452	3.21636836381364	2.20053287665202	3.65349535573292	2.39019442450656
"99d391e26b5202056219c5c1653d0287"	4.91843886154552	4.6060194252823	4.36666296560862	4.76929331806457	4.60218292857425	4.47629513575563	6.00815997952106	4.4557321044058	4.31994674196424	4.17454836461149	4.5321991549641	4.56122055550965
"9a05539076d3b35e70a9833401d64819"	4.85915373787612	4.56986710089899	4.47708746521144	4.73224872868637	4.36997429614971	4.76573902529537	4.95578035228523	4.01126218387143	2.93350361595974	3.45407163900226	3.62957796906585	3.47829791924104
"9a0f18da78ed76152bfb144cd20515e5"	6.20148399287004	6.69410787123525	5.73160190098247	7.54639846901311	5.80554687202456	6.46968231649372	6.64406727796188	6.47636601294286	5.80870792768801	5.217812832249	5.68279445225678	5.95514278632889
"9a19e6024174ed47ec1afeadc86ff0e3"	2.52828856491377	3.79700309881226	2.10770095639362	3.98818372639351	2.23101819726155	3.85582337886357	2.11989418799944	3.43661034169569	3.0342608241411	3.88301890371182	3.05811873066205	3.54720459327634
"9a32a23783d9d7bb0556bd03961ab6ad"	3.53229932556454	0.361513220578982	3.00120427480988	0	2.85100241147528	0	3.17082812100689	0	2.53036428311278	0	2.14156527456168	0.484601559101293
"9a3480467a7da79416b984cc4f3db9c0"	3.36106056901784	5.14228500079305	3.0977417808496	5.42082876142969	3.24247671980043	4.88437220420013	6.46504138483382	4.71226181839831	7.42367153148281	4.81895016355351	5.6947331998634	4.7353576739901
"9a442238063eecd4d14156b8994b84e2"	3.05434074666076	3.53839255444	3.41231139161374	4.16443856057962	3.24111469779283	2.86698029843879	3.30724707680862	3.68757079819719	3.89236839277726	3.7409414030109	3.49088987236324	3.9838995870235
"9a4a64c8ac8d49b7cd5f21f39fde2918"	2.62114354590179	3.6362120581864	2.36725798010411	3.89379019332709	2.36398682454718	3.48591039721927	2.22054171865429	3.18665870202127	2.10887994832461	2.60050656342596	2.54955516487602	2.9180089739727
"9a5fd7bd2747a730139d267becc429a9"	2.80964936842853	2.57683608504872	2.84558047195246	3.33580374367621	3.34723732645958	2.62909092519254	4.65285257134455	4.00979261146435	5.32738252045373	3.80726108124011	5.28050535376664	3.80307170491192
"9a68b013689d90b7b70c31dcc999268e"	4.54723594185787	5.52785689989094	4.7530483201829	5.09314560089515	4.32512580530326	5.33896974668459	4.06670913045047	5.39055942630008	3.14102843904465	4.78877991273476	5.17237443430404	5.29296366100713
"9a7bbdfcaf759c2cb72ebc276bc81ade"	4.02308125810966	4.59340848759883	4.1945669000238	4.8790877608921	3.58632887577078	3.84545063074527	3.47641888598969	4.46906386966252	3.25582935451751	4.1698587547082	3.84472150277017	4.23226864285048
"9a86f0849e0b268c76b31da9439b74dd"	0.835731224015738	0.189826656279728	0	0	0.373575324572715	0	0	0	0	0	0.512315713031352	0
"9aa402d05052e9974443d3c8b754107f"	2.45025999300423	4.39414318194163	2.44271740155779	4.27211327051232	1.96700885484629	3.67977715358139	1.89114617717419	3.85925544589822	3.01131817982773	3.7933212678944	3.7743043900378	4.04989209662072
"9ab9b6176dc6cfeb5b3290f11164ba97"	4.67982329792898	5.40554939157118	4.51309695211611	6.14914751774432	4.97573407219106	5.09450844963153	3.96707110769315	3.84320009833835	4.62233320210194	3.99840849061774	3.64130001009999	3.91080929066959
"9abda857adb72ff8937f16721a702c28"	2.04660063421871	4.49124308166414	2.03982715104574	4.68110403307434	1.95967215954285	4.71460505020376	2.33285199398905	4.27548353114569	3.19852453508428	4.26954471076324	4.04511089972182	4.39042516805251
"9afddf9bbc6870a76f5b1be575572f87"	3.58729347259762	0.635740500610399	2.80569946130558	1.1395110802394	3.02938946204209	0.549068936341987	3.0342608241411	2.7713304309232	0.426756822242453	2.69625234595993	1.65979636999784	1.7241984293237
"9b391ba2fb4f566514f33e2d7973d3ac"	4.96387347145063	3.016676405948	4.79209330599878	4.27332777516399	4.70013576096845	1.53488245555864	2.15016401707702	2.93744995938927	2.55114334282524	3.21518998207467	2.83074767540851	2.96372123536064
"9b4bb69c837909958364869041978bd8"	2.97931016585727	4.29731316093567	2.27315628230323	4.59446549467661	2.61860677817584	4.35353096210966	2.13439363449368	4.1764180679671	3.4655453846523	3.95139047704265	3.86978100317396	4.35746413111896
"9b522ae0b9f8d3d123f9fa4b4fdf6b54"	2.07105144303114	1.31305677929735	1.80895412355377	1.50825532373904	2.00525395097203	0.936242367675859	2.29679878455363	1.79990222681047	1.48998027541521	2.38740406842676	1.1600058696616	1.58474349984211
"9b54edbe0ca2c8abf9659efae6312697"	2.3507941359643	5.21577171244918	2.23847527994803	4.90665353122553	2.31013849409896	4.67851729733205	1.51033687640519	4.22517760089523	4.08145234693398	5.08801555598906	3.91050457319319	4.64105842955057
"9b75e7adbadcc901f9967afbeaf48598"	3.06007421287062	4.67592385303095	3.24315703577133	4.73821395974586	3.11257531199583	4.94321718202457	2.74432144062631	4.41279431757516	3.17845808196058	4.34846168151498	3.603005175837	3.97136650578234
"9b7a8d29c52fde19bbae0c337acd8849"	5.42444389823523	5.48180957119966	5.1332855176054	6.05932443701362	5.02029871910941	4.81254624110339	7.31685816766917	7.37887008564152	7.09722327901169	6.92507669729027	6.47851751928968	6.70219003004543
"9b818012077f519f536863bcb97f5fb0"	1.96944250692889	3.24043299049279	1.6845156998792	3.38436043239236	1.69736087380441	3.02178103932354	1.79738494983291	3.2818686520361	2.04995608674831	3.03572307472875	2.75308271094872	3.42677623557099
"9b89925191037ac4f9f941200c437fdc"	3.91866966734987	5.16721992374872	3.36468068934712	5.19686431789899	3.91659095643584	5.72798104652937	1.96840383008735	5.34792068573159	4.56344286511691	5.9109289062962	5.26474200994082	6.0566567545461
"9b90fcebd917beb6575b68c039dcd4b0"	8.07908447939458	8.24472257982967	7.63146305108725	8.64312091729633	7.66065925078483	7.92050133836499	7.85663576308585	7.90648726150905	7.46406102333408	7.44173692700084	7.55431662764611	7.37840474962741
"9bb92c16d3e7ded3d4db311c5ba31411"	1.52107071942079	3.07322603374896	1.20770387032137	2.36412012422949	1.37116024158446	3.78571631147994	3.07019055577055	4.20654737587817	2.7948442211382	4.50969936128106	3.7874818450029	3.52146834208772
"9bbec314f717ea2e5b2aa908ad43e399"	2.52131411459459	4.1730630088335	2.25505313694869	4.13949828126239	2.16927081965457	4.00895187444793	2.04603262725918	4.24782461723079	3.52729467639579	4.33161042921557	3.89577475464502	4.47998204005485
"9bd92c6ac61e91430877cbb150b4db39"	4.24576294128438	5.32541381930548	4.80729420667952	5.25409553663157	4.56625137925648	4.37327469795953	3.82931264940931	5.39973934032228	4.56296707149391	5.45350726619927	4.93838626995061	5.3804542859824
"9beddba356263e334cb1b8cac9b2d991"	2.96683679126711	4.89224687523243	3.3396779429498	5.10304150388248	3.74855303559955	5.3497002619213	3.02322525413418	4.52546927322935	2.79018548703663	4.10655346269781	4.01976410923612	4.27103272565427
"9c146a7d3030de4c8dd53b8f580f33a4"	1.96307728203762	2.27727670102524	1.63011002481773	2.16833518261182	1.70394022373993	2.95157754905492	2.19813921035234	2.02903658510448	2.57468130661993	2.03960749602358	2.53761293810452	2.20823289529857
"9c175f2e91d08451e24266bf2aab2ab7"	3.72740713871686	5.27499643527256	3.78203868592368	5.2194541213684	3.81405509698982	6.01913705685481	4.04803545767723	6.13549927853967	3.70343362645236	5.84241204280426	5.59361942303942	5.91692734130822
"9c1c547c92b0a127a653ab47459a6f78"	2.37428997434724	3.07936564665623	2.38440108417312	2.00853909429037	2.44402382940496	2.55305100622753	2.29526798815617	1.7614610735547	1.94693248343625	1.48310160158767	2.54955516487602	2.40265556099046
"9c3f9577e84c8ab4727e35af6620621b"	1.13386504235807	3.63504228569183	1.29121260472337	3.44684364988585	1.19543739722268	4.38648030179689	1.79486132017714	4.16514704870107	1.67700085539371	3.63159307914614	3.55722971863314	4.04590935504798
"9c3fdc709d9e3c30616c7b56587b421a"	2.73816548278455	4.175742965909	2.51991336831953	3.68503708164646	2.37538935854865	4.29660190738055	2.77891516801336	4.61640159689778	1.37764708092734	4.62135191278796	4.13323650338708	4.40650702962573
"9c5ff4c3bde8b4d17d2333d4403591d0"	5.07093264321476	5.47426701764482	5.26398081405395	6.67305682455114	5.47698344783224	5.36744102158257	7.57339672543311	7.56266258680753	6.91969633198295	6.89545097049632	7.1775023708793	7.14816119228027
"9c67a60caa1387f54a7ba9e2ee05379f"	2.58307609807628	4.3053207780058	2.18441674922868	3.94532732704937	2.12800577643153	4.59844360106384	2.43914625173821	4.9163065991531	2.44360934372646	4.73294130765477	4.48006737324573	4.55813936196908
"9c72712f087e9c3a47fbc8526d04ee7a"	1.81747919643199	3.71050346090666	1.31773175419872	3.64671489208645	1.54608056010858	3.45612865058835	3.10282656535297	5.39953320086837	2.42173608146508	5.24976817734181	5.16709954697681	5.48010568119367
"9c7ceddcfd7ed047c43ba113e777d8af"	1.92470402302969	3.14009145848441	1.49271531431503	2.88173120224618	1.41117232238579	2.97665036647659	1.48310160158767	3.07230583222108	1.39664065317403	3.23209999876503	2.71455009759853	2.91389121648574
"9c881a09973e46958d8aa654bda9721d"	2.51219601383566	4.04312579871863	2.3011458581083	3.99417328960344	2.3000076422616	4.24309786533715	2.20842861803291	4.15092002595568	2.26576579076565	4.14165229357632	3.77260438116347	4.14640774712646
"9c887fa890160b2c844bcceabb350758"	1.21576521841195	0.116071467555505	0.827437308265804	0.432358745889573	0.740237471584415	0	1.1279541705775	0.456218457726944	0.788698247161559	0	0.965235939025579	0.265187050560876
