"sample_008Ab"	"sample_008An"	"sample_008Ao"	"sample_012Ab"	"sample_012An"	"sample_012Ao"	"sample_020Bb"	"sample_020Bn"	"sample_020Bo"	"sample_020Cb"	"sample_020Cn"	"sample_020Co"	"sample_020Db"	"sample_020Dn"	"sample_020Do"	"sample_024Bb"	"sample_024Bn"	"sample_024Bo"	"sample_040Bb"	"sample_040Bn"	"sample_040Bo"	"sample_040Db"	"sample_040Dn"	"sample_040Do"	"sample_043Cb"	"sample_043Cn"	"sample_043Co"	"sample_056Ab"	"sample_056An"	"sample_056Ao"	"sample_106Bb"	"sample_106Bn"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_2"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_2"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_14_resequence1"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_2"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_2"	"sample_7_2_4"
"9aba06d17d52afb4672260706f789df3"	6.84367305064864	7.86104726291948	10.9896381035292	6.28385493986901	7.14193517153472	11.0466364005353	7.20323667932687	7.79196724978315	6.7990201156005	6.85638791565787	5.62721308615219	9.8880610911364	4.70631245333297	5.068951320607	6.77750440129392	5.92763848076488	7.61851295933525	11.0890734820814	6.65186686449424	7.37734689078534	10.9440058378499	6.53204753346907	6.80313039248282	10.8727050304824	6.15242741935138	7.50762948877154	12.0198356159324	8.04353222077608	9.11423470423183	11.6306779875763	6.07085748675041	5.64282561287569	8.22006367521434	6.70696825909496	4.023652525225	3.46024716360593	5.60245474968915	3.29471490350639	3.2555280114102	9.49885012082533	9.45359605787562	8.03617203573288	8.14065363179489	7.63443073950408	3.3621537101578	6.37932471357217	3.68593454836748	3.06242294331371	6.96979554176578	6.86416038240759
"9acce421af802978442600cbe9cebb64"	4.01753200006242	4.33632354121956	4.22405609554803	3.86466396171714	4.32000068770983	3.82074672848643	5.86843821687603	5.50013478790502	5.57069817445192	5.90097916820998	6.17305173431859	5.45915333566211	6.08613282093474	5.88107271781446	5.51879363582609	3.52547160022816	4.47432426995558	4.53763785453595	13.021667813078	13.5448902148472	14.1931335131819	13.4249950286443	14.6646948279616	16.1475061666852	3.08332341994486	3.61136989156744	4.23403777759793	3.55446741669273	4.21804185192623	4.27006437538149	5.41331236367892	5.64218398294905	5.11411985124372	4.29331647921319	4.2623017210423	3.84956509165848	4.18670892250906	3.13685537608672	3.11541261928986	12.4613740833463	12.2890227048029	11.9925251384966	2.81697718932924	3.58569082819516	1.9023789820868	3.85269860046331	4.35453255006014	4.10497675626329	5.99383473598979	3.97899113517494
"9b044ee9723575f39c4b44002c880dd3"	18.3211269116451	8.64484114206012	10.5822490050524	18.2469497016212	8.18943304751077	10.3376807434709	6.06806368017069	3.13503741595975	0	6.23868347470776	2.67355343784049	1.43145795723362	7.10746555193166	0.681198073483805	4.84883485152296	19.1594662415565	8.90677188272159	9.8518743163507	17.0696295355951	7.30229438444056	6.17655479405803	16.8209671807072	0.823765848675639	0.824644335768935	10.5612088688948	7.50222136939151	7.62158568733106	13.6574274389344	8.90947959638401	8.04849376735108	5.63598524524716	3.89026183944658	5.41422909684864	0	4.60908927631138	0.0575365645541761	0	0.611905671277479	5.27164741405902	0.667772784566892	0	5.85123094333388	7.12837407906334	7.21235911047582	4.09337460894514	5.1887598613939	3.92813402318941	3.51772659457418	4.05462447773704	4.99403849264478
"9b3b3c8aa7112df0816b05a286c54f5b"	1.44870668184412	3.07117919553632	3.31811972029629	1.342654674211	3.63600517557667	3.20385654812986	2.71783787846399	3.2165524880101	4.91095995014391	4.2785779015059	3.29429820138534	4.89778935091719	2.61908637386693	3.45668494114281	4.84770533111618	1.27238077714501	3.64173223778814	4.34080538256965	3.84486077957223	4.77348869193364	6.70073563905785	3.38840422103485	4.86167172034332	6.77363340157578	1.43829223223495	2.06638353073718	3.53101754619105	1.60569491615527	2.41165167270488	3.47097366175999	2.51695466528189	2.39667862389024	3.16585387932908	5.4961807542976	4.27967353664324	3.65382325332884	5.68457265521472	3.65343982364955	3.60793357203449	7.39660822082278	7.53024351600434	5.0610037579999	2.24860651223953	2.51684280188619	0.7049611203494	2.62605856772837	1.38982437328922	0.882231236691572	2.81324290268004	3.27459828599914
"9b3cf1bddfaa3567d5cd26bf313951d4"	1.15751621525096	1.67224837884478	3.11118637712993	1.46777180829307	2.17135048930074	3.20287123189982	2.43305523199013	3.66478739420821	3.72860121023345	3.3330338647142	2.46012132094691	5.08562795934425	1.43907749514502	2.33513167843232	4.33851181206514	1.23008197410087	1.80322762450042	3.25296976470276	1.96181161930102	1.78224770885546	3.56156583387359	1.89631466069939	2.29095775675307	3.08991454478125	3.87630995419309	4.40332117137664	7.18020985660324	3.60408119332919	3.85413726428325	6.68062961530253	2.52034766227274	5.35131121685816	9.0081494204293	5.82614933518348	4.24398557448123	3.13363588159936	5.95141758550544	2.96927987344547	2.89678095283442	4.42041286512792	4.44227000735351	2.626521946105	7.42619186380167	4.11049752712491	2.38993581748195	9.68652277645887	2.40285981049583	1.94843437465173	5.22090177015644	10.0729069103332
"9b5d6066fcca6c232fc6e75e42721d6c"	2.67367683064445	3.83042361808394	5.75833670270692	3.28644979244828	4.27052624682405	5.66736866346621	2.81731898950284	2.84932219118703	3.77328098675394	3.21719393127779	2.51598888648303	3.70085417015956	2.33817808005271	2.77132192018478	3.43267951111708	2.2768544569567	3.74472978029918	5.35780482617704	2.64210268780122	2.31927503777921	3.56346077851424	2.81528895177181	2.43981339362535	3.62361533646154	0.930450803184145	1.70867527982355	2.63266925495823	1.4714816588213	2.13593706224347	3.0826718813016	0.68944533718473	0.353241556604199	1.09772022423025	4.66110098550672	3.85365438193276	3.96914876984622	4.81879473501359	3.36108603734799	3.36108603734799	3.85422862469824	3.87869783933451	2.41325847037488	1.36114987144845	1.76134166982073	0.441180325209062	1.65570107690374	0.573642664005221	0.37842958638172	0.65859973068175	1.46250743741486
"9b96f2e596ce25763db72b1b4a0815b9"	5.83358598150767	5.52508560075497	6.5253463232422	5.65097738896502	5.5628099030985	6.23442912750984	13.0302841368558	13.5619278483428	6.60062068306068	9.31064790475178	8.03128527320724	14.40122455153	6.50057631566623	8.41061470596197	7.68229678244614	5.2551708495008	5.7475697005294	6.92989334857731	13.1115600938587	12.1866876433515	14.1315550691826	12.5606179289946	12.3495977974153	13.8271408746514	5.83555899505945	5.8011563841109	7.57721582610996	6.84714366995604	7.33940417935195	7.40675733139901	12.0492208950176	11.4781733691374	12.6437020050718	8.24297224573441	6.10153380123579	6.08753003449803	7.82325103492567	6.08309534354826	6.38157272893061	11.7413523849824	11.6808173857853	11.4443110079349	6.30102923658849	6.05625398051444	4.30943548464055	12.2770672129534	11.3220307923125	11.0060030308052	12.3434848312789	11.6481841286312
"9bd45401a126319260cd45944673f141"	2.02454571332062	1.5752273475015	3.57662467196646	1.42069095690768	2.1199900988195	3.17878897672828	1.87753708544777	2.42962189132374	4.353359377388	2.99155998163668	2.39082305075915	3.10320976683262	2.35045788412452	2.74699190097593	3.33158803447882	1.66974624894349	2.56810015770383	3.00629726694858	1.43262913232537	1.30073647275824	3.06451645660036	1.55620589783716	2.06860807097344	2.92773711846818	1.6338397510465	2.35661559780081	3.14336058605601	1.69310383295278	2.56937891707628	3.87403002630092	0.566798501802664	0.607177987580577	1.81754579244194	3.39492696361679	2.21463938874752	1.17424714216405	3.3387479124908	1.9989614258573	1.8661576611687	3.24516326260958	3.20534063608325	1.13275603323495	2.82206484156436	1.72146879166929	0.866782369862384	1.47366171640839	0.370103870920096	0.207010104335413	0.798679931384444	1.40775615046087
"9bded9acfc7bfc828d3bf77df7ced4dd"	5.49815492449448	6.16630285053185	8.07234253550446	4.66558428804044	5.12795377609333	7.45394882539508	2.01884616943563	2.56148088773036	4.0020359797805	3.29013396868733	3.00671197541309	3.66462538784807	2.72730182695177	2.931110335604	3.80690690434309	4.59620612648739	5.31784989575532	8.0624184542218	3.17369852643259	2.89872014625834	4.78599478957313	3.50298050607953	3.04642538786951	4.58251344959468	1.8634407016102	2.6529061335744	3.16759937244409	3.06425428753828	3.26886077975276	3.72661755431652	1.71406455887577	1.7525628891169	2.73154079073936	4.15933832347217	2.48990099061257	2.09817717837532	4.1788029219236	1.80718389873736	2.24958908665702	5.66321392023951	5.62811200038029	4.13766583095304	3.13287849356042	2.36600120321409	1.46163997778986	2.46069293292543	0.695501906016622	0.991286880910561	2.25105071691706	2.44401911492558
"9bf67eb5268ae9b19887b676d581eb6d"	3.82132962180039	3.4980743636936	4.60652481805963	3.97046633230255	4.50538007124371	4.95933270141986	3.92198070259082	4.75473415721721	4.35047306570743	4.43534036161227	4.65069701220999	4.06137809046427	3.92892849890553	4.4530117070768	3.96539185236551	3.32538038585653	4.31039917964607	4.45193467892912	2.00545856171426	2.32745329992293	2.76188160509609	1.52034436924015	2.60823723227537	2.38444153946388	1.55595211099544	2.78238149117577	3.48371084987607	2.42934390336986	3.03870373231993	3.19709432088645	3.01098904486995	3.43970518049599	3.80562317208898	4.05896371002418	3.69769914603573	3.02400539529351	3.63603153086428	3.20758075505875	3.20217546695442	2.04727985487144	1.78505370241301	1.85798406813728	1.33530181097794	2.02220416884035	0.431991485478171	3.61516926821739	2.3955762222417	2.21471189019376	3.3915866797952	3.51592939731655
"9c00ad4523363f6cefa78f4a3418a686"	0.277116452346998	0.658219240258659	1.82919413321647	0.354705004882273	0.906989610239071	1.68219475794145	1.78527851312837	2.30200972750306	4.28410890817266	3.57684918949384	2.37009644090004	4.53885023905338	2.10824860512588	2.62837273782993	4.19991129661538	0.382315887209192	1.34042318256374	1.7988335554413	2.68108517257939	2.76457557127896	5.2541944503922	2.19092274912867	2.79247057985304	4.58579449659695	0.485899123826105	1.56491198347664	2.04637662268803	1.0060283226969	1.59131976560375	2.68056690484057	0.719367893303026	0.926332147687873	1.67175239974088	3.91336378617978	1.852317892775	1.35386517326029	4.01426253988686	1.96634143024783	1.69138538949746	6.713687776801	6.7556396780098	3.63093499733493	2.51684280188619	0.842586924188816	0.711962555977441	1.87113580107638	0.488248671587006	0.318639168469421	0	2.02138927258793
"9c1fc15e5dd6e81a3ca3cb4832489498"	1.7988335554413	4.26992819230761	3.23846293874695	1.96854000845469	4.58571495434305	2.36018443738761	4.06742458255705	4.05501742207233	4.2336569542893	4.28719296132232	4.01280133488737	4.22245623633556	4.05501742207233	4.23782508932944	4.00495698247934	1.69449020500373	4.01944580311981	2.66524881832937	7.66231171320031	8.97127648261641	9.50347791694669	7.87691905513465	8.70204798605207	9.45971309048553	6.50680688550122	8.50601398602379	6.18995745382949	7.20731430574952	8.93330813020971	6.93234880527795	2.48317473422102	3.08728266693836	2.4482137057993	5.33641143566082	4.48838074155642	4.43717099667237	5.12041383987056	3.97361363580215	4.45263869789542	9.60785960210185	9.67872660174941	8.12761063416415	7.88526655842246	8.54607940640233	5.96268102725819	1.9023246669993	1.41366265916182	1.50101493444404	3.67706531620096	2.29712973957608
"9c5197392af4040ca02a4b44ed103d3a"	1.36110218626907	2.16983225436055	2.85905192817778	1.51566225464839	2.75463666907455	2.62269563266516	2.215068861314	2.68889646722915	3.15434191172001	3.65639314189361	3.296670000333	3.65432444760383	3.51405405082516	3.18460681258369	3.14680238472684	1.44920460420697	2.76306728689778	2.21585767568405	2.86897246193605	4.75936470885423	3.61170087091725	2.65271923364099	3.99697836850228	4.77996974586301	0.936042769655413	1.68522622916065	1.92958707821796	0.896225974224816	2.37794040118634	2.16735351301261	3.46592187599158	4.49341709139301	3.79646818066652	2.68249441608568	2.2650802988094	1.36904341551319	2.58470432148006	1.64389576268037	1.62366620844473	5.19450166194383	5.14087610830107	4.30702507435069	1.28151062353805	1.88309935358744	0.107734495536399	3.01991829062091	1.19080035858131	1.01719554703448	4.68624051860574	3.48821087803947
"9cac0165f5db60aca7dde7be1f0d9025"	16.959505331148	24.4987234668393	24.0487370011783	16.8900862608569	23.570157288128	23.7448620264081	10.1714224302596	13.9114121774871	11.7645972137956	10.279110033691	13.7204329197112	12.1199501360785	8.36298081141207	14.2338394871348	11.9291815380399	14.6472764279257	25.2341223965126	23.5119242050386	24.8173852090734	29.9128014640225	27.6900509597497	23.217246658175	29.6605334833206	26.666535378126	15.2664169645957	23.8826150669768	20.9005679085191	17.7485290028191	23.7205686850193	21.0788841604333	17.0434205715824	23.576393113615	24.9194306305141	20.7173683241791	29.2082201062935	15.6367412789434	20.843449932159	29.5895845725438	14.9989023456941	29.8770803716067	30.3572646604256	27.9321537396843	21.0009274124544	25.4098746603168	14.951698010582	23.1437347528164	14.2830414688539	14.4038270860213	21.2697357519451	24.0672275923675
"9caf3b1292e0f2eaa230af59d530c412"	0.124913111698797	0.426704611100583	3.6421591088906	0.170813930652351	0.225377055186412	3.18100239572009	1.85334642694469	2.3715688268896	10.3072759820485	8.44395981253851	3.06653710906872	10.8840351848985	1.407992108678	1.56763650096828	9.75863162002749	0	0	2.81061100121145	2.54847136568112	3.50501721597977	8.34506177089805	3.01454416022872	4.58855106708346	8.25244423787099	1.63322694444315	2.87345426334313	8.60736578493686	2.44212987931575	2.62766805142234	9.12879577438677	2.16179024235276	2.03887472293281	8.12878072216735	5.00305679635512	0.627837161894675	0.259375186236246	5.22184377698808	1.64960125809281	1.50608027855767	10.7203636034759	10.6956425673966	6.74259019727438	10.1317311506184	1.24164746960904	1.01121429149598	7.42176957974454	1.22268011389237	1.08553042635117	0.9867846096207	7.90689265056798
"9cc30b7177d7b719ebc13d99fc641580"	4.20609208824388	3.55732023558785	1.58121883974601	5.46789059149004	3.1813237446722	2.69421171001459	3.89141188819204	2.66801622934378	2.01884616943563	3.4835725055984	2.96137786073149	2.08265587018649	4.06220476808468	3.34183003580962	2.28260685027838	4.24365713083352	4.66737388887011	2.78111932586841	4.38143834566583	4.41791289688298	3.20258170172695	4.93274825363506	3.59347488673024	5.43762117016757	1.37562565229504	2.46139285461928	2.36600120321409	2.58020940532234	2.45164058580241	1.57379228902497	4.39324505291458	4.19969558861115	3.98045309403418	2.05928628221624	2.00296511310007	2.45237502140773	0	1.09326602282319	2.4911279241333	0.249902320614901	0	3.83877657896041	0.0686814896793344	0.639639330590146	0.181542920401968	3.70900911126336	2.97097631283986	3.63605540037043	3.76130908167981	5.02481679108873
"9ce4b32937d3b7bafd7502a09bbb76b5"	5.39721236300451	6.37298422091453	7.16193942659415	4.22664217152567	6.56417007968563	5.86550433533904	2.18492389991455	2.42821142277811	3.4736982440589	3.01929585878887	2.62721664745909	3.8635815564505	1.85275170973897	2.64100229408786	3.80298810302737	4.29682313373971	7.19267492068408	7.68588198684613	4.97187669819302	5.82767879847475	7.09744314823776	4.30855275075141	6.38757358362529	7.34909027896877	3.42530214670726	3.54875854106651	4.19944188824857	3.86572464713021	3.45941452744019	4.43482730552348	1.92553541528028	1.98214357503566	2.89615306941832	4.51983018238457	3.47598000237982	3.21771170754648	4.83516221684034	2.90492073965132	2.69357162386585	6.86897627638198	6.81978405524697	5.93709138653472	4.9813033273256	2.90091437755811	1.82521906770125	3.13789611167541	1.00023106469794	1.32117833992793	2.32118061948809	2.78075838448479
"9d11e752eb3d519dcbdd5a1ffcf1f35d"	3.23218072089061	2.82254754849567	4.47644511020992	3.17657064764273	3.31576566544214	4.71805587139941	2.38641765623792	2.1758819915791	3.73734204082621	2.89105219301434	1.98863789219683	3.54548275902123	1.83502902602256	1.87016576178134	3.85886692449897	2.89353397503544	3.26473063748644	4.72433502207394	2.08119001221395	2.42218869263988	3.59146230621042	2.56422601899226	2.41773355008297	3.76276400845461	3.77668928100759	2.98914125040312	4.77664042966623	3.56859862657105	3.21152185056244	4.13056068598577	2.86973074592041	2.94762652511867	4.00931939323295	4.3754022417522	2.46504079049272	2.52369858513178	3.70318755331486	2.14605525187239	2.66409914951834	3.79781681522631	3.77394644200366	3.26513326057746	2.47704020696447	2.71504223310836	1.48767223156422	3.7021640715355	2.58035621381729	2.11325161000438	3.09388839980823	3.47854337955712
"9d14d4978dc86ff1ae7ae40087dd81c8"	1.00206530386237	2.64569564736186	3.72995186251322	0.890798650376914	3.21830949663864	3.36835042305939	1.23797183125075	1.64113810957252	3.21205082746857	2.16308437649644	1.18557499780681	2.87131148165591	1.59350769766099	1.63491694742062	2.33198116354891	0.912418559481654	3.15567707769601	4.32488196553311	1.36672920562505	1.76238215051738	2.74914095950222	0.890439448283721	1.7652443635723	2.49503848232056	1.30491916190702	2.08068664122159	2.72813474943923	1.70609681866154	2.64385018266613	3.14151877092935	2.13638705091276	2.31162956813924	3.09224105293259	4.28560155109525	3.23825185137928	2.19834017704562	4.35069351451087	2.9041097360313	2.25114905157652	2.75553157266819	2.88854787340738	1.68183298984945	2.44549676540964	2.01084747458841	0.968953388257461	3.35126719291157	1.33082129099593	1.274905992181	2.26748368384616	3.30036695998715
"9d1612b21481e8c5b26a376bdca2d7f5"	0.525828515443912	0.678675468651068	3.48592433189031	0.170813930652351	0.41798309680047	2.74528015195122	3.2165524880101	4.27791212021184	4.35397679038244	4.35026658145612	5.20509009997304	4.05390707710196	3.25432883374485	5.62438208953825	4.71924648461974	0.0644056998172101	0.391352660986791	3.30410463068813	0.804599105854088	1.1273617019541	3.74358068488402	1.41249802661653	0.969490208341732	3.38008609844923	0.494607823293157	0.601416686030339	2.83550671227582	0	1.1002373009535	3.1597860271065	1.24049227625611	1.09772022423025	3.00080389113253	3.90653891525722	1.97459672635906	0.960825760543488	3.71839675063976	2.34340222350247	1.37280225056324	4.29744049623253	4.28854116407467	2.18218989861976	2.6498965863317	0	0.459308514860155	2.4184752271311	0.897148686345789	0.65859973068175	1.13731203280726	2.52473975551887
