"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_18_0_14"	"sample_18_0_17"
"88129736875f5f76d463854e5f677a3d"	1.53483304409301	2.12443074748528	1.58373942255275	2.15943350001761	2.23661621605183	3.45887303208257	2.32387484925971	3.54595724836272	2.06444211054593	3.39843356583942	2.72638424161981	2.64762919542443
"883817161d21a3d3a081d10aee2bcc4f"	2.29936992989205	3.21879182134	1.85276049078545	3.02476180954527	1.87520254294477	2.62619785702396	1.66822366810145	2.09919759926421	0.797236889084326	1.9119130263104	3.77356291527553	3.33710320623285
"885c36d92cbe3f9c444a050a9acc5d84"	0.837802558273609	0.0400982709971383	0.63409387906062	0.124420833985994	0	0	0	0.420419399889975	0.285915513004061	0	0	2.57302772001803
"885cf99930a3fe982aadc9ea7f5f7b06"	1.79619959725408	3.6577860249346	1.73330020965506	4.23414128660105	3.04940004663441	5.06197420744325	3.0124025491745	3.90893183267271	2.90202361063661	4.14833957035875	4.41133176396646	3.09219179261484
"8865eb16d3b028f547418ce311d256e8"	2.79347020533604	3.76006799733724	2.72095427487631	3.79276550239218	3.3375449325951	4.6124666828077	2.99692311151047	4.07306498052593	3.16806993094816	4.89852690590121	4.19774458166485	3.46665736914445
"8872ba35196ab18972d225c31ab9608d"	4.47893326674261	5.51393909978338	3.71389396610865	5.04261059173527	5.28740089813424	6.6726553087149	5.06725567433319	6.03652266059355	5.03819520668444	6.73340124898001	5.29963849347542	5.220178512062
"88949581550dea878fab12baafc18341"	1.28699875002431	2.66560884056071	1.10548859260754	2.83017933433527	3.08278766204645	4.33123896070581	3.01116683155572	4.19619479700779	2.66024893433472	3.59656928386466	2.92236018441809	2.81528895177181
"889e4cd9bc35053fecfde305c66ec7fe"	0.66021068031368	2.86978348873088	0.862636758538522	2.85739506576234	3.02174866096898	4.15081785172061	2.70829606814836	4.11843860135555	2.85189414807163	4.33680139830246	3.22545016644733	2.03861954715958
"889e9b5d07802461202fa545a7524ade"	3.13086176354042	0.428139425147037	2.67370717267966	0.812040710500356	3.3161978141729	0	2.5736864601873	0.506622440101616	2.8469043743199	0	0	2.54998408818358
"88d035f0477b1c03228e63b3be3e8175"	3.89886684137859	3.17509529151808	3.54289946972242	3.64259726733838	3.95068433138435	3.4837741067691	3.87009414856171	2.93124601771723	4.34226553553839	3.69460900882229	3.54675697786961	5.18273983447961
"88f757e5e95ffae7a0227c7604eb4859"	2.1240204700778	3.91164493396814	2.56293964703802	3.86933051261619	2.59548154689838	4.78484206882775	2.84393099837968	4.18453621011834	2.65966215607204	5.02374327458633	4.27840488426502	2.7576527336238
"88fbcd6545241c803ac1f34a6ac61010"	2.16317358920811	3.06995809590596	2.1765228793304	3.03284017937787	2.75929159664937	3.08824375542758	2.71569470049337	2.70042272004557	2.83465486038262	3.5321653014495	3.21410445998931	2.25483288995653
"890cbcc5bce08ab6f73360ea752d11df"	4.44109003842336	3.46819225848643	4.44442967416773	1.87349305425473	3.59932900107842	0.323075622543633	2.66626364198847	0.839633814948025	2.91014068973963	0	0.642800806123207	3.91797326745464
"8915055cb87ed30ed5e1dfec116650a6"	2.04512179912626	3.6029020878055	1.83158897139067	3.7028390637896	2.66209700891953	3.71263211289098	2.10133022693747	3.84059789272489	2.18897956937085	3.42939214723241	3.61331234100856	2.85739506576234
"8921551dc63c115c923aef31c1055383"	4.47946546509153	0.655721047177667	4.30105409465146	1.24504523029709	5.31561725676573	4.52389179850996	5.43467971074514	4.50462339905846	5.51095989460585	4.28754863351284	0.194856811123121	4.87664655988473
"8940e1e79ab91660f2bdc0307f2edb01"	4.11474994899875	4.02313852921318	3.72240851975864	3.7846259023757	3.33410484624943	2.74714013647368	2.61095763378859	2.96773292473264	3.11721423751023	1.73493511723029	4.22782887040484	5.0155047523505
"8946a290b53161af16b7241786d782bf"	0.449673362772485	0	0	0	1.5896724491759	0	0.877172684338369	0.155055650451403	0.942363038217252	0	0	0.470753348136281
"894be765ab566f1d2e42c5079e31ee36"	1.04951451041666	0.592772403496461	1.21889822684083	0.619107997668127	1.664933166212	0.982947008982728	1.75320573359581	0.497460709853747	1.38098529292469	0.982947008982728	0.28747621476771	1.85855988916095
"895e830100d2923e78e56d10ef3bf9b2"	1.63894274626217	3.27399718524596	1.96272030106212	3.22728196770918	2.2063913229388	4.20241540163198	2.26414567455055	4.12044691237269	2.15725638488988	4.37173586587829	3.43916149418383	2.30348180382283
"8969baf4c9227d6bf832c6163c395f94"	1.31876470432629	0	0.710692359775694	0.275584187253644	1.54859225488982	0	1.38142985462575	0	1.08345223603319	0	0	2.1765228793304
"896c76ee9eb2cbbf28b5963afcbf15ec"	1.77661198989784	3.05669095721261	1.72142641438215	2.98505042520713	3.46706127410702	4.90200380500326	3.09142965111486	4.27259924938989	3.06739783688268	5.23377095204598	3.35183205211683	2.3484089572809
"8977abb799e016414a75307569ae60a2"	2.56028708219771	3.79537710646794	2.36411663030307	3.98483941935278	4.33498848483064	5.58045303610484	4.21304303059392	5.55578079536081	4.22074840577694	6.04613477074631	4.3694125853364	3.63958991285592
"8983fbd05375c1a4f2ae746a2033a087"	3.31732289765695	2.91061002013716	2.90147653762827	3.77471305446354	4.32258709162413	3.1958077919334	3.74237993587034	3.38317868222006	3.85360968687749	2.69322214010851	3.15820395193545	4.63119069701875
"898c86c3152b54e6393624aaf06da382"	3.13502124043805	4.87223590260529	3.12422266209776	4.87087630500585	3.81222601474427	5.53889843663456	3.88470464574091	5.46711014377423	3.76888948997401	5.42342733627446	4.09878643125405	3.30803526278802
"89a5ae7940c81d4effb3aecbb4b45812"	3.53416528222151	4.22807239388455	3.15536077980027	4.05808678855845	4.01557043844454	5.13390169820141	4.13029808494224	4.55970995144393	4.00419736459127	5.370173641247	4.08401135808231	4.02313852921318
"89a9075db413a289acd5d2626fea646e"	1.54901175223638	4.18886978762783	1.63824783761497	4.18050458631136	3.16098142260815	5.43869946441311	2.94049331050681	5.68548896407036	2.98636857060103	5.4867994913479	4.18774439003384	2.79445955962862
"89b255f04bac6982b0eb531bb417f31a"	2.34939207506128	3.04899035736638	2.29994243473874	3.10182355983772	3.13176378826711	4.08971419191783	2.7637535568584	3.86426408933958	2.69675194887773	3.73408940744637	2.98144815538225	2.87053267416695
"89b7d6e2d8dc9de9f1e3550948260e49"	2.46183244177011	2.75752433463394	2.48594450606335	2.65512600755612	2.69170507893984	3.70896492079462	2.22475132101529	3.3424487803054	2.17866485089696	3.53840706683264	3.21578250926477	2.49845519295163
"89bb537973e03646c330c74fe7edb059"	1.60598156900372	2.45019868865308	1.32699667246318	2.88130215150241	3.32097888076012	4.05287548338794	3.63483395482996	4.28635128820433	3.34828593666953	4.19587926879638	2.95824786569814	2.33942818865954
"89c1602d8fc2ebd29b9617aa251085ef"	3.67993456763213	3.85103869393113	3.60789442759742	4.01804470245739	3.85839984110554	3.31971975609729	3.22877229288465	3.5746805502766	3.67404750251493	3.42543265391602	3.18964472892508	4.04032474723554
"89cd51333afa4462272e343a5a4f6565"	1.42059916481188	2.65274888531712	1.39609616609215	2.08119001221395	2.56461241248293	3.62921744218056	2.8026232751775	3.56957205826259	2.5183033791238	4.327244464339	3.14606424280683	1.89881854152146
"89dd0659698267ba170cdcabf999172e"	2.37361189464198	3.53123685128049	2.37671806483527	3.69622987347088	2.94049331050681	3.55246734477787	2.71190542682708	3.94732682679729	2.62619785702396	3.20362085727461	3.28346059493627	2.72535297433917
"89e70d40fdbfc5b56d0771097c8a5378"	2.94808495608642	4.68642293050244	3.13377534821773	4.55497628704384	2.42870195063132	3.86798085924582	2.0325398861706	3.32525714604301	1.83991914800987	4.08431975133635	4.94255414971695	3.09294972426935
"8a10230dd647efc7d949022b6463a805"	5.6968062247078	2.8733238444623	7.34011317941476	3.33077742080796	4.66146583124446	1.71047510050796	4.29735915803743	4.01028160711943	4.58577841177698	3.5544986496752	2.11908792417901	5.28368056375328
"8a1624b7f239ec3e755e4357b7d8c828"	3.3880141974319	4.49584180876888	3.32816063041818	4.87730730935438	2.88270690224265	4.41858177912262	2.80780382749277	4.09900468695404	2.79829910940478	4.28154751890754	4.44521385258736	3.90729183105224
"8a1b001a1427ba80ea1c68243b256dd7"	2.99496707111781	4.4978837382689	2.99971407340312	4.89460339405	3.97085684274222	5.58851796559626	3.78641499540371	5.72848874351597	3.97110186722733	5.81891454906847	4.33662591069653	3.57236275633151
"8a33631b45be707d14cfabb24f0522d3"	0	1.50563174370851	0	1.33647366613593	1.68127845877685	3.68284880625659	1.61769175556044	3.09695494010992	1.71318873322802	3.72782609125028	2.96027088527583	2.02988358283149
"8a4f038b063d4c692e492bfef37033ff"	1.51804070614779	3.16406289610263	2.19234847017855	3.77393457153899	2.46960856180394	3.89839212565689	2.30493832197754	3.86206902428639	2.19092924770963	4.02588333510152	3.60936992308023	2.51637279859108
"8a578f6bd49d0b13aaf9c9f5f017160d"	3.27572607045752	4.09170417604418	3.25585003049877	3.89771963737726	4.64794496059161	4.90742638799151	4.5342304205324	4.96763885384817	4.53329495019167	4.69886761145753	4.41794900561814	3.91590744907503
"8a63391041bcf5d16170920548dd407c"	3.41692308212364	4.41578171729016	3.39923211846354	4.0932489622716	2.95511338340665	4.83646712789226	2.94416841625181	3.970596018251	2.49147834217103	3.76805470873576	4.56493551895727	4.04939077972095
"8a66eb785759dd5ef19571239f8c91f3"	2.45283101631551	3.99402686570723	2.4599904705418	4.1477431389468	1.26996838843151	2.53383331257758	1.48485380180851	2.9775377525615	1.43218986360522	2.23661621605183	4.41133176396646	3.3203451797699
"8a6b6ce5077918eadc9ca5b143ff6751"	1.30527409245593	4.62858393239711	1.54201523611667	5.15672211969671	0.518424677681289	4.90497695631605	0.908540778414094	4.82408850356085	0.528744124268336	4.79886185734437	5.04541024202814	3.62673007669827
"8aa2843088cf71f57be7e6af282c2bdb"	6.99282033812341	6.43942640654799	6.39458156728077	6.60787943036793	2.65234287265457	2.60212986599065	2.79498595379109	3.88707022143585	3.00096299839942	3.31354566761861	5.7706772800743	5.55139052513352
"8aae2c1dec7b079a8b39fd9fa9a608db"	3.89615578425308	4.19866854086099	3.14965006912296	3.68707031861474	2.80359065742117	2.77793192189	2.44724977986089	1.98152271230596	2.60195904822363	3.20149606804941	4.51557912082593	4.30129504394155
"8ad00fbc2a164b13dd216b7289f5ea51"	3.1042502990269	3.64826577122864	3.10200037722919	2.99345468180993	1.98152271230596	4.04650005078215	1.86175805703499	4.24725904970693	2.2695617762468	3.8171244608904	3.01005422306154	2.80523740607088
"8ad0abe57ff84f97b155a135b3629a53"	0	1.84487360487754	0.491398126099892	1.73330020965506	0.675885526993721	2.70805631556082	0.797730168033442	2.63927138577643	1.00733846682661	2.67080263479626	2.16317358920811	1.58741722706483
"8ad1a9bc1fbedc48b4cc3de26ba9ef05"	3.90863326675003	4.36507120027447	3.52633699492758	4.49751704427038	4.08825472340455	4.95064350533207	4.05438747134261	5.23042067974535	4.16525026973783	5.18824766896688	4.52448927470595	4.15798111420777
"8ae7b40c98d00d38085cc2f0a0a4c8b3"	3.88489432803989	1.40433072360599	4.16656289298471	1.42059916481188	3.95202418317046	0.689610935408691	3.61440049007431	1.39834644214403	3.55893533381305	0.476047826230047	0.8972709980369	3.8030448428584
"8b22e3e532c79c7e5173c4fcf1a4f938"	0.937308307096625	2.16891654810744	1.16452486535882	2.76504156395288	1.12830053236993	3.12566344314602	1.62457870987532	3.16319396744092	1.27970531334765	3.2197626315389	2.88854787340738	2.16700589075222
"8b61b07938e4a40ed8ae50152ced34b7"	3.29156851026164	3.48778172304061	3.6828789872672	4.13873139514882	4.30015312710851	3.56338879086435	4.57221032871006	3.39493380636618	4.67867916449522	2.56513241762808	2.75553157266819	3.76198817718454
"8b7f089acaadbe79b8ce639fe81e31ce"	3.16809187442721	5.43476469120753	3.22412203938815	5.21728516949131	2.59287875228231	5.11284043679672	2.64245013895152	5.14442068779311	2.67298107152093	4.96824484797639	5.56164578145769	4.21656219494635
"8b9d9a71bf5900d3af56cd715490e437"	4.22928912252133	5.45567105412199	4.35268020987865	5.40564190225521	5.58882599053662	5.37889011833875	5.23395674958458	5.33031852361722	5.30606954064963	5.97452431823787	5.57465129165622	5.02674221177382
"8ba087bfdf43eb45b001b34061dacb3d"	3.29590723389882	3.31003193391004	2.61192101934066	2.88295543595103	2.62367389471709	3.95536597960722	2.68017185277341	3.6362120581864	2.45176170836231	3.49546762698261	3.82441727002436	2.76714266937848
"8ba321a4d38f8015911270f178a48104"	2.21655434736402	3.75889540080975	2.0642294191074	3.75962516965809	3.27593796740755	5.44961503755615	3.14610468183704	4.75124364702053	2.82757749243759	5.63403817806296	3.77774636182019	2.878758366724
"8bc03c6d4d91a085db84383e11b9fe7e"	2.24249532811613	4.33116877178806	2.39971180372477	4.0842925428655	2.19092924770963	4.1044803544241	2.07105144303114	3.95469851313106	2.0841404843363	4.80358701613024	4.68549869896925	3.18895667771022
"8bd9e91d72b0a2cb29f3ac711fe98d64"	0.588675158963234	2.87167585129199	0.869660233945842	3.27339052495227	0.464052911391518	3.57639313278401	0.162214286709392	3.81844816450573	0.429068028612644	4.09335723477282	4.31790269425251	2.40726037393218
"8bf2040729de88f46c255dff8185a234"	5.10803238569364	5.46192957320049	5.39113671954454	5.98079432219325	4.52991999251713	5.20540735403633	4.76677699963465	5.43483169329762	4.04436584199968	4.8336987321566	4.69103131836662	4.26229952302576
"8bf32301d502e5e825eff071e98a705a"	3.8485002434406	4.84013925559	3.71944553743729	4.23744697149051	3.91207220421787	4.75889111634342	3.48644375750882	4.43853503174314	3.51793572366796	4.21046132152189	4.93132775886581	3.64889796389791
"8bfa4becd62f3a99732131576c1c5151"	2.27168044578705	3.13636194829008	2.16733556783378	2.75902421641633	2.65109317874634	4.74201919423492	2.38506053148464	4.99337057957327	2.62240952064237	4.81636147271633	3.77688985937291	3.0350932289181
"8c0343df35d9afdcde55440b14bcaf72"	3.7765123281569	2.20459652840915	5.9043447925882	2.14662659455073	4.2554121366973	1.74917055324277	3.90075656485021	2.24015490854572	3.51222387875727	1.48699954716256	1.9894510924286	3.14311618048045
"8c268d9ea419416ecd992f28e2ea6100"	4.04095697008499	5.40113831300465	3.59216921275856	5.75404147311481	5.87071979865695	6.61671001065535	5.51741723317818	6.40460085617131	5.81171669549167	6.9033229507117	5.46925152455503	4.9158635077161
"8c2aec656f3b494a9343aee0d4c984fe"	1.83978590226096	2.74530290054398	1.76203637910125	2.82130065634897	2.22161795816936	4.06580447424827	2.05109093427688	3.28053445309218	2.00290601000172	3.99461998662734	2.85134274471059	1.89768904633206
"8c4024891aa21c7ea7f2d8ab63507a78"	1.23494807862526	2.44561993445662	1.52398895060162	3.07921827704374	2.54291961493919	4.41691832729623	2.65798805661326	3.84536613873884	2.79124479314165	5.02805044342359	2.75020890183252	1.66932814700716
"8c4eda8aaa1a63d24471b53475fc9e10"	5.56355996174866	6.59852531250749	5.50065349723349	5.64835576220608	4.11619509113558	5.67884339836281	4.1087821699086	4.90109717550524	3.98753781609177	5.87022828717989	5.49967611314089	4.44423476176395
"8c50309699d3bc7f92579535e3a9ca17"	1.7335591896578	3.10833137718924	1.70502873826225	3.3127718689616	2.18803499927007	3.71850426939256	2.27717203330572	3.28518331282107	2.17980898334345	4.12522070769738	2.90911028427631	1.9973012784994
"8c5b6cf7f8d1b8a7365ce4b065868513"	2.01217931462067	3.17857869258366	2.35476949023149	2.9042253521847	2.80569946130558	4.1565578821734	2.78655819324056	3.77086719206602	2.47548742787151	3.48270424770174	2.68857512015687	2.07910398471389
"8c61fe87d09a05eeb07116fe610b5752"	1.68992796276799	2.71256030639852	1.59183328470854	2.80174479066359	1.68127845877685	2.33910601113215	1.40264003965598	2.57976218080068	1.23004397845867	2.68374794564591	2.85938730555896	1.97900316333418
"8c6c4b4ec624aece35205f09a77da9cd"	2.06860807097344	4.72582199167488	1.88115827182562	4.55269092546274	1.44047473388303	4.08268923535562	1.18845908649455	3.65755801934799	0.982947008982728	4.6747871027183	4.61759369364048	2.84969442883728
"8c7fdd3ac34a80a69f2767bebb519601"	3.47958025102747	4.64171135081767	3.45245117526956	4.38128761166363	2.03189916594973	3.47043691478786	1.77309465241147	3.5834396075504	1.89770051496674	4.07591362481341	4.84800498584708	3.79669295873283
"8c8025e98856eed0d450d5edbbf69643"	3.82782923370036	4.76343042499503	3.87819195130837	4.47500979709462	3.57076742684575	4.29232372967937	3.16171948161434	4.22279318442646	3.25800807257007	4.10992620216873	4.7833166836258	3.72521527432454
"8c836dfb39609469049cde331d86573c"	0.579362391253325	0.262825696452914	1.21532808836407	0.337043501989505	1.67477236673282	0.465166951354208	1.1990185522608	0	2.06001149496689	1.24520303550627	0	2.26702008958384
"8c85a11ac2b07a6b88b2a7c09fb2f6e0"	3.26958795040985	4.01050632730614	2.96974244494262	4.02313852921318	2.41021316762561	2.3311806718682	2.74268764948097	2.08572579017869	2.27788970278681	2.35456253710719	3.94967132917873	3.9541644490924
"8c8a88252792c6332afd4b8aff04efd2"	2.70657578134608	4.59574995460737	2.76923936941463	4.58830476088716	3.82323506947356	6.05675750233857	4.02308125810966	5.84488577787409	3.92281417079968	5.78327235262447	4.28509714449391	3.45667308424098
"8c934346038753edf5f28a2e564ad6d1"	2.60206726956158	4.55004746342782	2.650392839279	4.67418492390264	3.20291309571764	4.57723870893438	2.8895102758159	4.82030269441408	3.05187344795907	4.17788177238799	3.49033094965511	3.62093781560222
"8c95198b2bb89488212d221bd6eb1c13"	1.80172630159524	3.95288275923551	1.80172630159524	4.44658468687072	3.25733778870555	4.51516210518159	3.14535500338471	4.50500857700902	2.91532666670718	3.75305587845237	4.50971709597259	3.09446386637116
"8c961d1b050dcda13e3cf2e7b8dc5e4e"	4.27469334103524	4.50677314673164	4.19414464729928	3.9605483726372	3.29613533997506	2.8398676257224	3.09142965111486	3.03107238999902	3.00638829594236	2.08630543120116	4.41315459349456	3.9816423473082
