"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"edb1c5b0de601c1057c150146936ede1"	4.13067204165279	4.32133098157855	3.96566204629074	4.09505814196333	3.87793279459557	4.94811112944887	6.18187749677893	5.31578853300231	5.23828787510638	5.40535742698058	5.27413413520101	5.33363655556756
"edc44e0b29abf0ede307241decbb9b86"	2.56911987950128	3.75819175791029	2.71579380850214	4.0465594927757	2.47066150106036	4.04446386613884	3.66912827749415	4.94392900638293	3.86946366927018	4.14245818012539	4.358243136214	4.29017808650339
"ee167ca3436148983f89ffbde76bcadd"	2.29045690543011	4.56921044136799	2.17439366594238	4.10871147795124	1.84931404966645	4.86913207730144	3.6699035449921	6.59191272676675	4.9416504225773	6.1756353097331	5.7912575307967	6.08662311541987
"ee316860bcb92bd7a833d15c67d035a4"	0.954202896944016	0	1.10603798316191	0	0.879763667589162	0.435350717783765	2.24054995002624	1.30388861904164	1.71474705673588	0.382816957850576	3.13962638731884	2.86634112055268
"ee408f0890b43d4627aee04d97a70190"	3.25656382555607	2.15452176425919	3.09264140163166	1.97039646859173	4.38042585410806	2.29933682307289	1.91128054585856	2.5487428998432	1.3367719102405	1.54513687823109	1.08987150944613	1.03153837577791
"ee4548e57c9733fbe2d4de8ea43e06bd"	4.01705297646212	5.14530207525654	3.56652606842567	4.5895063460832	4.70489646409707	3.73812939352291	2.81143821265227	4.95460151820215	3.4511825141122	4.88603559770975	4.23733444859613	4.50517162487985
"ee887f17320bdb5698507e07a2705fe3"	1.7414077025328	4.25728803597202	1.40771792107834	3.57771315918299	1.364565030639	4.079194715467	3.00537496410535	5.12159151712215	1.7101045322005	5.0627675394308	4.96863513011571	5.16573166139153
"ee947bf697645284a62b5db8b07aa385"	1.58345424178682	3.4280504230723	1.04242634300414	1.91118042202476	1.07473788292187	2.53279601153133	2.84205041714519	3.86341511264628	2.66604973467886	3.79708162843266	4.00988411067202	3.85861395862464
"eea15019b6416dce2cff99ccfd4057df"	0.603897851758128	2.86235260347455	0.585705001572666	1.54279116297922	0.890206312856339	2.98280108223244	3.91176204541285	4.73635747169801	3.67759379037989	4.51316553343064	4.71082932221207	4.56854857954141
"eeb06be75f775cfba4123a12b3dae2d2"	2.6817756963132	3.46117222379003	2.47402979400981	3.6379679289485	2.30333331300763	3.7971479250684	3.87263248585857	5.12874462910381	3.83261107210797	4.99216805956613	5.2660779362313	5.61073423606627
"eee3cefb586783bef1010a930512e767"	4.11074672494392	5.71029157773976	4.25379929352269	5.77176815687606	3.44091973179508	6.45171104246181	4.51952253324916	4.5610616299697	4.33141047939694	4.42488734959071	4.13907060601498	4.22205938803906
"eeed060f02e3721ad4b6144c9a689a68"	4.04329772868865	3.91419574332273	3.43921336300715	3.66183079008783	4.07747803536141	3.44983070813637	3.01374484870137	0.120980297521606	2.47323104973536	0.303914457451304	2.32298664885145	0.102742272410191
"ef1aa2a896ba1486dda834888c745d71"	2.68993782452711	2.6456157759125	2.79934018954325	2.97146826909803	2.12317908186327	3.18706415682913	1.77443967714405	2.58686618867507	1.54984755558122	2.38039392280393	1.00008172900242	2.40265556099046
"ef2684a04da5e6df9ea4ad5f040fbfcf"	1.03299941284038	2.08587703937131	1.36450749151636	1.9924092553807	0.938711497480651	2.07256923135743	3.09183559328513	4.03655413694028	2.40540374084136	3.85475636926178	3.64160816586824	3.69892700796357
"ef3b84a169721a118fd60a2d058367ba"	3.67608204041402	4.51065855226096	3.27735923828616	4.12482640111738	3.35924749436547	4.61591436008016	3.36564978634447	5.33121137749164	3.77500228646467	5.44612270003578	4.88913148493933	5.35390861747387
"ef47c74e012f1c1a3732e25cb889c01d"	0.373196704877903	2.59527410975371	0.181967327395462	2.35514765651861	0.41798309680047	2.87118101003025	1.09092951828869	4.03655413694028	1.9338248436221	3.76835252265083	3.53707794615382	3.9759421848132
"ef81ae5f35ea015207e74468266f19a4"	1.37465437860899	3.17211917171305	1.27568956266247	3.19254314309932	1.17410311376363	3.37165768257148	2.3690744599938	4.40334849950094	3.03352889624856	4.32659965045596	3.96157310934164	4.25583634438462
"ef8a6727ea2280eee0a3e8d61cba3792"	1.98329607562106	4.05881211238919	0.762780513574287	3.42632193347367	1.55856768643523	4.0416628482857	1.2290766494218	3.57186777088876	1.90933863225197	3.55113944625081	3.36038316488943	3.60920033033576
"ef985148b4a59ec8c09540c440abb1d7"	1.84309813836796	3.16709377346627	2.07979076878952	3.04875397363566	2.01651908170281	3.6523305502577	2.27827272810035	3.82401243850538	2.08459125909438	3.59968533303435	3.23987397253914	3.70418275893606
"efa9aa158d1a7070f0e21a26ec4882f4"	2.34244358349334	3.40047345302237	2.18640739309642	3.44177182554428	2.20271227014654	3.75974230942412	3.32873248968183	4.02303586843031	1.99150173383163	4.27780702349252	3.84829379937342	4.01921777381541
"efb830b10535cc9cea20bbebe9c40bf1"	1.9652474012953	2.17080918148285	2.37734523759125	2.01103986011176	1.78625164197391	2.75199384081629	2.60403938340737	1.92927567797744	1.9199170446388	2.05318722467835	2.19265972121156	1.27793422731636
"f004bc0f54c6c505a63cbd8ae8145391"	2.70337891210644	3.44972763657275	2.67502536861002	3.06459295896233	2.54898662348765	3.45859793293642	4.73117136881729	2.47928058782334	3.65933528450748	2.4297068080601	3.04591665897753	2.684099782521
"f006471809309f82e1dc0722aa27692d"	1.33693472233056	2.50493188302459	2.20711330013103	2.14833132452	1.42069095690768	1.99603139972503	3.40933035254568	3.513797706541	2.93754156237255	3.28585895551159	3.64638001179781	3.6787761875667
"f0096082d4a35b5cdbbc95a35aefb25c"	2.070893233783	3.47568530543464	2.10874788487181	3.61602915229968	1.68713109289822	3.58993277023635	2.97676956352477	4.18485945355139	3.05666515989439	4.18348425142199	3.72854911171928	4.15558774559969
"f00ca6dc6bc9d6ca16b7247a74a472be"	0.485713948381071	2.45707371571217	0.811227949667104	2.36018443738761	0.658219240258659	2.83277854366187	2.21391648901657	3.34548733020355	2.26887938420886	3.64875742289553	3.17909129199845	3.66212368968873
"f0148bb3a9b7732d3cbbd3cdc1303174"	3.01681346714304	4.59221742844889	2.84784630327495	3.95815706457864	2.68829515662865	4.56633973358407	3.89912429529287	5.43923709701149	2.05320581560838	5.14060317215305	4.89930448628227	5.0746089426466
"f015c92fbbc4843f131fbeea1d136130"	3.94659011890176	3.13345953868093	2.55578169332178	2.31259680810178	4.0652250926265	3.69576469633898	3.0925158140969	3.03249211426875	2.14223986216551	3.13744599728662	3.01376917649285	3.06971032238995
"f015cff23c8ed63634dc8c278796ade1"	0	0	0	0.477494254333101	0	0.426704611100583	0.154343511087236	1.68529147044201	0.246962606481204	0.328352981454637	0.166593422814842	0.22929161764555
"f021aa159fc654b29a88c82770954535"	0.98944267574987	3.13693144349221	0.671903114890451	2.81380803781757	0.98944267574987	2.70428579126056	2.23211218846028	3.70785355324655	2.55138891390463	3.7828943483453	3.96325720086266	3.98679270602845
"f06331e949a7812052404245b3acca8c"	3.20826452362222	3.52977073265301	3.48755289083973	3.42198759303203	3.76314508348196	3.09746022443005	2.31047151327009	2.89976263635543	2.06163494099647	2.84027540770373	2.80685632357778	2.84205041714519
"f06b491d8126275da32a63b5eb843857"	3.08719232383985	4.56196530255845	3.01351202287811	4.17618250365263	3.32824686760043	4.6142017285479	3.49672605589336	4.0481836434541	3.70403464931745	2.99915768328169	4.75859633926938	4.34110859824062
"f074e64a0fa916c7bf2a903e2b891fc5"	0	4.00306052495113	0.363993597142208	4.08913694274568	0	4.39497839731489	0	4.42990046385228	1.84158500365878	3.85641652433987	3.35112203699876	3.98673817252837
"f08f8ac4d508277ab34039bcfc57b865"	4.95727646444997	3.14613135349389	5.04483222325482	3.17823485562855	4.82609684180434	3.2937884731832	5.28921066613861	0	2.95590894686564	0	2.49962119130305	0
"f0928b072f5219c1ebadba7bcb81d11a"	0.949065715877374	2.50601806077592	0.793334086147052	2.53279601153133	0.711865887293088	2.27911122493276	3.37749633029913	3.9913002057161	3.84817007967449	4.51302279732139	4.35438093273521	4.47926298934488
"f0d6943d77e1f1caa450d99559f5940d"	0.829546851158829	2.43888307020223	0.676348475074971	2.06303663413391	0.555752966530543	2.79986360045434	2.19715879739499	3.78885889773774	2.30289864383184	3.07371353482927	3.15927290094068	3.38849896360723
"f10d6cf7a02aa560c7fbdba5b6e4761c"	2.44445394471089	4.19900873548983	2.425808856567	4.13828624544922	1.90327773695577	3.93417453855047	2.20389560977026	4.19881436130968	2.59598041371726	4.40854548112264	4.19102108088748	4.47306369770503
"f11265ae3cb6c8440088adaffae0fbcb"	1.81963331467729	2.83187630603945	1.56495579001459	3.12170024045238	1.41062204748703	3.28601860535286	2.93046397193983	4.27085530665602	3.50764516348541	4.49209750437156	4.29328177519188	4.77611346126158
"f11e708db56b0e9798c1cd58e5d8bef3"	3.51007854256906	4.15428604879399	2.97419091554126	3.82771912349999	3.02585256861437	4.11292577395926	2.61404069413155	3.35344990569659	2.26694579500533	3.05156280131653	3.41155492833359	3.57403039212135
"f13089e63a9da022c098958755116f50"	1.27939794434736	2.77806557188077	0.92297633335255	1.80103300344928	0.737647202835826	2.34244358349334	1.37764708092734	1.84175398723725	1.54336990222422	2.09774304284975	2.14335017698097	2.73449581287665
"f13db89e0410317a3501b9d1c06a5934"	3.77206092302631	4.41110079279541	4.18046415279952	4.06773326847302	3.6570348802357	3.47568530543464	3.68490235593305	4.41279431757516	3.65664155228786	3.98785466831594	3.63961315661102	3.99067017979789
"f14578ad233cad6ee93531683ecb05e8"	3.77267288824135	4.10044110713528	3.66319683600478	3.63200019248385	3.66183079008783	4.30322703943248	4.26781415773491	2.53970144850195	2.76273619528969	1.10431260823828	3.00585537491953	1.05448163702686
"f15aaa3e81e39c68c80ba507e5f274bb"	5.05506584194931	5.01869241481562	5.06695803293117	4.72492536458046	4.67718019466894	4.77914067783782	6.05298110044697	0.217791655434178	4.0224913180526	0	2.92456231965626	0.386246949976601
"f172974bebec22f4b3b95aae5b74c767"	4.52228970146522	4.19098809514019	4.85739153067374	4.77274741071271	4.29328059493549	4.28433510921535	4.09090746215531	3.0458993940457	3.59926957667165	3.361966065786	2.56721816638241	2.34895175141578
"f19e9c59cb51d17690e1bff24db66307"	1.12498057634488	2.53073758639989	0.974479107302569	1.81693295992679	1.12242446807887	2.48445210899048	1.72878833611219	3.5037692274262	2.20669508458225	3.53687654965737	3.33094533961445	3.62869854866708
"f19eab3fecabfa2d4ea9b450488c6ce6"	0.214700004691302	5.44657138806421	0.287150681288502	5.47490292055368	0.306922041485484	5.84593484752954	0.175220234916898	5.36530716036294	2.69418395583922	4.72381350575472	4.97663944916603	5.06388850865728
"f1a796372dcecb8279fadcc418f52a57"	2.92381134585853	4.50326085328832	2.59719909166846	4.70438309281859	2.69278818539342	4.5634358542385	2.47176264458157	4.72232205361094	2.89304418378296	4.24412192158023	4.14487086921667	4.32519212131368
"f1ace1b4e6e03299db1910d4a575ac63"	2.18640739309642	3.54524996114744	1.82705582548918	3.26014501538142	2.90743670871163	3.52194032875179	3.17481729545411	4.72352202781652	3.48826523237603	4.99595511117276	4.91259424801896	5.10061570662669
"f1efd42cb8a45aab85d5d1b74482b0fe"	1.14064954445917	3.52742804285105	0.698721614492547	2.72630031668596	0.775114189423935	3.06447327999227	2.25939696806041	4.38190602740112	2.50584588580166	4.48839229500451	4.03494156059045	4.37522948631156
"f1f818a289447da29ac8644c21fdf755"	4.7564115521492	5.3195914597267	4.4250575078245	4.95183512154299	4.50110760542574	5.32024249464685	3.77674489961653	4.61489665020083	3.94346384135797	4.65374219302965	4.39437606558174	4.63885522089238
"f219a8dc2c2a1ea258239315443bee16"	0.431696898676677	1.72596411917897	0.378278078876439	1.12645573655607	0.397057809399266	1.5132836439202	2.63599665051193	3.76095096837988	2.19546747898711	3.70493133064035	3.67608414213708	3.83294031678884
"f21b7142df273d81caeea367216b9336"	1.42069095690768	2.5433095898098	1.43028612660394	2.55990473162891	1.23396306687315	2.23312032446691	1.60937871068171	3.45455234934005	1.57848868800348	3.19603813883734	2.99013342923546	2.91141239849396
"f21dfb9b96dea42f341d1a3af0ae0020"	0.698721614492547	1.38136221807433	0.373196704877903	0.92297633335255	0.698721614492547	1.59431919846904	1.85019484218381	3.13076866575929	1.93038679578165	2.59525849928822	2.94731078275432	2.68049923932287
"f22193e0263c5a952cdf3b365b4f3dbb"	2.39309571761685	3.93678376647883	2.28431767881099	3.67588616616306	2.19951950739404	3.62755639002876	2.96379073083967	3.88708108576335	2.25302503253051	3.64359920298667	3.4936666815007	3.67338483003225
"f23302f0472a2d5adac9b72d4c793419"	2.66153878860491	3.9061981739877	2.98298866763787	3.35507630231462	2.89867854965966	4.17679529136029	4.71485452443695	4.61036817301561	4.68875980209215	4.4031623925643	4.87413654703654	4.5810457579503
"f23d904a764ec64612556c0ff5621355"	4.66735138394635	4.27918724386394	4.3697075655741	4.6687257554369	4.28616722907268	3.91233535664143	2.25939696806041	3.26400336600578	2.47304592195467	3.33741519665251	2.69727771904201	3.27095687289636
"f24c9d7efe1f9553ad42c8036d80d2be"	4.13509791438652	2.22020135558077	4.29237144771474	1.56415180189178	5.15263990820795	1.74917985460926	4.32358108695005	1.24671730165283	4.90503231941799	0.426756822242453	2.84027540770373	0.14156900430699
"f264e6b7cf4164651179585489ee1414"	0.485713948381071	1.48900662324777	0	0.811227949667104	0.266980516240043	1.23008197410087	2.54598481579654	3.98870015441886	1.64816003977567	2.88882211337262	2.20389560977026	1.98942383201547
"f28ad27b61ae31afada6df1aad2fb732"	0	0	0	0.15953473120401	0	0.203907723356932	1.70503314251683	0.893946958599673	1.29368333531977	0.0590535059069979	1.6184626665584	0.19302407992709
"f28d57037b38b465524d73983e42dfb6"	1.65460055270628	3.99965349905884	2.07591282306905	3.80220947870576	1.367901240003	3.71571525623692	1.56823633573433	3.00618493293675	1.41586412539604	2.60650884455391	2.49359001562203	2.62295098615019
"f2933953247cc43b8f92282848ffdc86"	1.33693472233056	2.44329875625222	1.2455167781564	2.03503239183743	1.18229451908266	3.10105916364648	3.37869625268314	3.01579996375711	2.09774304284975	2.95906911905757	2.72257618627827	2.8947280333129
"f2d0632f55135a2d4bc030b0189cb3f7"	1.76979159948541	2.72630031668596	1.26448118409241	2.03676952964032	1.25314575236713	2.62172913125032	2.93431251069669	3.78333927246342	2.88797555596268	3.99067017979789	3.57783347345312	3.86851106290625
"f2dbe77165204e89a16b2e538712e321"	2.17589141269843	3.6379679289485	1.99783756377463	4.03391934760606	1.61834215176982	3.57476223799821	3.08698879382554	5.44211356037672	3.87326504598785	5.17271935838719	4.42142098659723	4.70113266209183
"f2e161b92eb4daf9ca457362caebf805"	3.17601529561386	3.60161531791066	3.21202259504256	2.94101945504177	3.28186677413392	3.28436220914154	3.35720982648191	4.67069234819213	2.54000575953083	4.60109653994734	4.38456421229868	4.63988398903163
"f2f2139394f85cfab3f5596d8f4761c6"	2.38499468968221	3.44983070813637	2.39717273910649	3.69079723898839	1.96854000845469	4.31289732530828	2.80317563656962	4.12195843223737	3.74956600342459	4.44400854671976	3.41634527088562	4.25928109363055
"f30dd65108d61d106a17066c8032aba1"	1.31574447454238	2.48184530197421	1.36110218626907	0.731263919172903	0.949065715877374	2.55990473162891	3.54457272984523	3.27900865518678	2.55547756439859	1.87960549779912	3.84341931534314	3.28528988608039
"f30e6a02f0114b1fe85d6f5c76a20b7f"	1.1699821107462	3.05385919046562	0.969457969333098	2.75970356399065	0.89074315390502	2.82570671023593	2.06356822452355	4.19102108088748	0.436632971103899	3.72749767811476	3.86117744237291	3.72859446815732
"f323b0baee26dbff19606a74c5ba3483"	1.76337350454894	3.60757367975403	1.51112140879163	3.03106653156974	1.64506915215737	3.57615080839313	3.0712135862509	5.06930247905354	3.39596924279962	4.95307022914577	4.79825129530555	5.016334554862
"f3264984e86cf46041e9da4128265e32"	3.47235560206394	4.53582152216562	3.57547318381039	4.73341327449972	3.45896526405637	4.84972793527826	3.07089614519245	4.89994885790589	3.75242441933826	4.83030663017148	4.08912549991219	4.38076463869183
"f32c8df045847e0540f479478fcbef38"	3.70202159166887	5.06427147511361	5.72862857140224	6.04449316869396	2.61396330611316	5.42300833186726	4.65562372788219	7.39332951963458	6.59605457476387	7.87908653751117	6.20262328661543	6.75973257668864
"f33575e2830158fc82b4ff951abb0875"	0.917675772262734	3.459081624617	0.851775677127912	2.95011259059321	1.1016260759787	3.7956543440727	2.43247797425704	4.81698329357132	3.2818686520361	4.96048184107072	4.53383374190748	4.97634552914452
"f34594889640f86a3a7eacbe85b0ba32"	0.101147654004846	2.78712166804336	0.460849356454254	2.70606489835889	0.363993597142208	3.00300054555416	1.59257219921245	3.06192926359882	2.5455818927017	3.4473107897962	3.17922533217498	3.57297688138774
"f364988f7b6aa6981d79b46b4a0f51e9"	5.1667766768732	3.6027035916212	4.72007423689769	3.36753804203008	4.95605942496807	3.88783000051307	2.99547183964402	2.86050023565171	3.58587327593847	4.41995786295263	2.99471095218283	3.58797831397805
"f391f79077f9fba41497f8eed41ee336"	3.18486412919586	4.72007423689769	2.916118827901	4.58625746260994	2.8636175912071	4.8560465627829	3.27037925717523	5.33678783680102	2.97704881974946	5.24255819918833	4.6725422887387	5.04025591966942
"f3b142ffa0103239621854064d2e1a9c"	0.579415614107231	2.16373615870013	0.979500245272039	2.04884572692663	0.637335800239314	2.51574093275644	2.02417404481136	3.90684240928326	3.05238704947854	3.79776381373432	3.07300993122848	3.42132596889952
"f3b8fe368c1b9d4ec6baa8349c72e06c"	3.55970479675497	4.99051654734113	2.84345490053098	4.21777930745729	2.90361231772558	4.7729354245242	2.44962608007331	4.03477680252169	2.58029287770403	4.02693559125407	3.92836210535503	4.17692387653859
