"sample_002Cb"	"sample_002Cn"	"sample_002Co"	"sample_008Ab"	"sample_008An"	"sample_008Ao"	"sample_012Ab"	"sample_012An"	"sample_012Ao"	"sample_016Bb"	"sample_016Bn"	"sample_016Bo"	"sample_016Cb"	"sample_016Cn"	"sample_016Co"	"sample_020Bb"	"sample_020Bn"	"sample_020Bo"	"sample_020Cb"	"sample_020Cn"	"sample_020Co"	"sample_020Db"	"sample_020Dn"	"sample_020Do"	"sample_021Ab"	"sample_021An"	"sample_021Ao"	"sample_024Bb"	"sample_024Bn"	"sample_024Bo"	"sample_028Ab"	"sample_028An"	"sample_028Ao"	"sample_029Db"	"sample_029Dn"	"sample_029Do"	"sample_032Ab"	"sample_032An"	"sample_032Ao"	"sample_032Bb"	"sample_032Bn"	"sample_032Bo"	"sample_040Bb"	"sample_040Bn"	"sample_040Bo"	"sample_040Db"	"sample_040Dn"	"sample_040Do"	"sample_043Cb"	"sample_043Cn"	"sample_043Co"	"sample_056Ab"	"sample_056An"	"sample_056Ao"	"sample_088Ab"	"sample_088An"	"sample_088Ao"	"sample_088Bb"	"sample_088Bn"	"sample_088Bo"	"sample_088Cb"	"sample_088Cn"	"sample_088Co"	"sample_106Bb"	"sample_106Bn"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_2"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_2"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_14_resequence1"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_2"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_2"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_16"	"sample_8_0_2"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_7"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAn"	"sample_CFAo"	"sample_CFBb"	"sample_CFBn"	"sample_CFBo"	"sample_CFCb"	"sample_CFCn"	"sample_CFCo"
"7f773d7e236ea2c0b8b6eedaa623c87c"	3.11134954340959	3.66050693396148	4.49463133028501	4.40018579802173	5.39447836550421	7.20886081051118	3.84212361163255	4.8574487220558	6.67043987750872	3.31718147739745	3.26867329106237	5.47666870661807	3.05234268448999	3.04325811499465	4.33791655803994	3.78515312075172	4.89029848986296	6.4149038764429	5.78315343811336	5.32686061842619	6.48171905977686	4.29126263655078	5.50430602669451	6.16395910759068	2.72383561988355	3.36722893119708	4.31881762933837	4.56483481605105	5.71008976875591	7.62390095680339	2.78568441067135	2.61658477408783	4.19608928376808	3.7812439359706	3.60016790537833	4.03207404499596	3.71285405289652	4.05823583514659	4.90701449388519	3.33263845172324	3.46907239302067	4.06201398281959	3.28408661997898	3.14750011667946	3.87281013224413	2.97742572657135	2.99010145018153	3.42836497773307	2.12750286888355	3.46521079620539	3.53641437369879	2.90792468876595	3.48021331623071	4.08161427486803	5.73595294175028	6.92467823931487	7.03844133441259	4.86644134508584	6.00492308479508	6.80946707312347	4.31507624542068	7.13841753347505	7.38639421393069	2.83834983555062	3.42089297708684	4.19099603905495	4.44745155190883	3.60229871166067	3.40037511035641	4.03280346431972	2.76038961478278	3.63172967553082	3.8320442957067	3.90662043780568	3.78576339490655	3.4949940834028	3.1141083333368	2.78326113144053	4.34452873163066	2.29469252848673	2.02778304903657	3.42089297708684	4.12317486292487	3.77499641456565	5.41855392319202	3.8097572516066	3.97221263382513	3.66322066492524	5.62012421875826	3.86039584478714	3.99390451377871	2.41360325395142	2.89135749412076	3.50743623147158	1.81981552478821	2.36336631431284	3.61535734108047	3.37141121224132	2.15222721140548	3.46506993108979
"7f95581d7df7d987982fc5715cc3e4b2"	11.8139527324972	10.386788641782	10.3483294367516	3.9305154872928	4.657523836163	3.70077079485868	4.19884959069509	3.65297057022795	2.82533908644347	2.03081468917433	2.458288081652	3.55315614671272	2.38742262556175	2.82850971106287	3.62558586439424	5.79133332451716	4.33563312920127	4.5464100594511	4.88900768963407	4.75529820906762	4.96787919017969	4.4314289836866	4.81383603537274	5.13465975708182	10.7119823616047	5.82199432784297	7.31756104233947	3.01928858722681	3.99784575648636	3.39656652454887	2.3310437757629	2.59664754248111	2.93388234823473	6.1168889933428	7.41083645217059	9.48504764869689	10.6050704017024	11.4358374839691	10.2176909866673	11.1792430681428	10.5142408042776	10.4608638363685	8.74109525374201	5.39126627735482	6.07708318666402	9.60084392547611	4.10489834792817	7.79952758729134	5.30146334363999	5.87052674000666	7.66615896866984	4.78625679807058	5.80490820021872	6.79632809051277	9.46663998226452	8.73393897749033	6.7685054918934	8.79800591074775	7.65137745286156	8.11115198461057	8.65739534829949	8.45929832179028	6.4705864622822	7.01414431839664	6.36882985126648	6.20608978247375	5.44066778407443	5.71278802024396	3.92897162940857	4.42523661306519	4.4250603418921	4.36039194567941	4.0893822142812	4.10701681942879	6.50982044188795	4.56105333501645	3.4826095529265	1.288665855216	5.74461885976554	4.38839199951609	3.50468736907741	7.20196939710433	5.47831967735934	7.89699979957175	9.35929271000562	8.24642385371283	6.46563190471746	7.99736376498875	9.38685039858912	7.61117813750721	4.85716994394611	5.42071150560705	5.42117641375849	6.40871956488252	4.16836938367227	5.11583908412926	4.99871898895599	5.8533214431492	3.07743459315122	5.06187677851001
"7fa84bfff9c4d69bd558da779645c962"	3.53605683369193	3.90937750918674	4.27211541915914	5.44462523205265	6.08140563089531	7.95513918683012	3.58264793963911	6.18633865825158	6.6342523140168	3.94454039362787	4.48502617463509	5.51796459405576	5.20333778110291	5.27540861088193	6.79617920034961	4.79018741422084	3.93585519769031	7.23155577865888	5.53245069457722	4.433651599071	6.98103871884183	5.61646113141282	4.91694991992521	6.67491158138383	2.62024141535762	3.47383179246696	4.24736145670045	4.65169850223009	7.70481627403669	7.96842583303828	4.158708599882	5.21158614526944	5.91482073552895	3.3872857284549	3.37677968127996	4.27096042803073	4.23426063764569	4.40160229994162	4.57714164060606	3.83649939788916	4.04149950306662	4.50175768283238	3.27717869467962	3.80043424557258	4.09213378692494	3.23469799161233	4.42422248502188	4.21902229326516	6.76373328932724	8.92172798657565	11.0709357101754	7.09191627132977	10.2408236225725	11.604875550678	3.34950962351909	3.93514560570613	4.97163164538278	2.99075490699119	3.47841332857865	4.74988800162464	3.12948051766453	4.60235763447056	5.30934840036006	5.09357201431501	4.20742152832184	5.47409634065334	5.17237227928859	3.90772920022642	2.98885085078146	4.79053686834415	3.074523305901	3.71009657074431	4.35375446686316	4.38149649417424	4.00138461844817	8.48091205381272	11.3322394476128	6.88453442943498	4.34760898617051	2.61480641563959	2.07613855353407	5.10665615812895	5.04798652045252	6.97386973732091	8.28621111218595	7.3002290116431	7.7685450572529	7.88121541470511	7.89132111635722	6.3211434633718	4.72222923583009	2.65862071260853	3.33687473055631	4.48992937613558	2.76656058950144	3.39617063538262	4.5118720925796	4.55468380806113	2.6671065325133	4.51287330164546
"7fac142c8c6e386974efe7ed78a0877c"	4.46327926394315	4.68823330301398	6.20446354196845	4.07182403477922	4.41914568173874	5.39520008199709	3.76561257575987	4.36210188617121	5.08094525339768	6.46595478342047	6.02149708398629	8.32667929450388	7.10627224896749	7.14057332095395	9.43449844762726	6.78807663078703	6.62520689722841	7.28520787472613	7.06270185000396	6.79241452602395	7.22749389773344	6.83654334863282	6.90246166047431	7.44326730497775	9.01465275809417	9.4284924613717	10.5152223660472	3.72056075953267	4.56805936943672	5.28426324339618	6.70441256750973	6.4698327171178	8.04334042856411	8.41097429220001	8.72161543620181	10.4220674369677	3.59143182659493	4.74050045341672	6.08374975401891	4.42164246206694	4.64982080356857	5.7885661385234	4.24257633123427	4.56145233585581	5.27942196759574	4.27073467383474	4.32985005556837	5.3071155487843	3.73003480906343	4.65691392690937	5.47728617582677	4.87262195635387	4.78795569347361	6.22305006057588	4.76736964446043	4.64727711462681	5.88118065371391	4.66334795788382	4.35465055605699	5.67639956145022	4.50942749266328	5.11430726496438	5.86505277827837	8.57074623442098	8.758575544698	10.5542456194928	11.088471297249	10.0985532577719	8.48714288919007	11.3179913196861	7.83154375987553	8.8720651541597	5.7973402107367	5.84253695318831	5.7569952257076	5.15102956404642	4.32102633995747	2.95936046641149	9.66319630159163	7.25021211113468	6.7628985734039	8.2872544198238	10.8472815232574	3.78254755917846	5.59833102153036	3.95938830734427	3.77319008737622	3.91864821021149	5.37491856517084	3.68990432875046	3.47940850531698	4.39023664015778	4.41426795225666	5.63736038159918	3.79605747710422	4.05068674499929	5.6445935866805	5.39408951235691	3.17146617934425	5.51155961332727
"800342a0239f5a528355f94799230583"	0.809584422152714	1.89387748365601	3.26288662414205	1.10603798316191	1.97039646859173	2.90087529104026	0.896188019556969	1.70421886131135	2.16678885182094	0.989113592911916	1.68264209057474	2.52355997444276	0.869139164471469	1.59977315879988	2.94223154457443	3.19000860508333	3.7209690639241	7.87984416703357	4.45104930082182	2.63915322353615	6.49109221501921	2.29085053964216	3.45878920702739	6.05020861564491	1.36658642933995	1.64666818443458	2.93684707556242	0.306922041485484	1.93452053292784	2.41991024606042	0.984917509690329	1.73364047653287	2.21022185668316	1.07056940351011	1.51640114646511	2.44480141222498	0.463598786963289	1.74954449106753	3.51120890459779	0.846395596326521	2.10971974528433	1.74954449106753	3.08809509598285	3.71937997299532	5.6565667232533	3.31435217268404	2.74077206548705	5.0105569470272	1.44166118490928	1.79968547528995	2.86914874566407	0.974334709042683	1.36114987144845	3.12103170133844	4.12202574446253	4.86285355776336	8.11796498173433	3.75523965811365	3.80557264418431	6.38892749861614	3.28643918751648	7.01693988800367	8.65742708406934	0.793218734284161	1.82732849101352	2.00359263189632	5.71049504629301	3.23593388555531	0.816582390143637	5.48557028273644	4.26876387699148	0.674163118148099	6.26919602873156	6.43174823935566	3.55427083548977	3.33834664430478	2.33757591120347	0.632110786476946	1.95338216389401	0.370103870920096	0.426978689188451	0.892200887582466	1.79969208930355	0.875678715306986	3.08132521170139	1.01039873480789	1.29298537758591	1.21673186028251	2.80144873669668	2.06390040133609	0.407830308814445	4.30165440496974	6.06771570761239	11.4344602452685	3.83370874392413	6.2341732238102	10.2175495532081	11.1654985209342	5.59321277282323	11.5941391062714
"80d7b4864cf486a5fe909d7fe4ff71d3"	2.47533986703752	3.05022490958573	3.46697082746628	1.49200369093498	1.76068323293224	2.53173854860046	1.8669218257993	2.10389083198681	2.89867854965966	1.90166772820734	2.37388523401967	2.80153240815159	2.90100903646508	2.80289869859008	3.66209467321495	2.71147845126488	2.54905040551596	4.54362719509984	3.79797822378535	2.49903898294276	4.36989716923064	2.73874854799081	2.76226739007414	4.28982888622603	2.61685992283661	2.83054626113867	5.23646409024471	1.09719461758049	2.11197286335235	2.39959065301064	2.31337972079356	2.51175579717338	3.22443219958783	3.50589968074297	3.28155837475616	4.73807020433782	3.19552080729861	3.2240875004633	3.46749663305405	2.26289381314162	2.32410164284235	2.62026441524451	4.77668593644738	4.81109829004456	6.0868682406534	4.26573831243911	4.46019312673979	5.46544404399167	5.8896198073708	6.68121162206448	9.00313279422694	6.68928498325687	7.31606592418231	9.60017628963731	4.71551388948324	6.06055172638063	11.0889922449216	4.49168255432632	4.77218536271806	11.0097301498112	5.01203032222393	8.89356924907686	12.3750440288344	1.78355003047583	2.02937512594773	2.48620164425393	3.59052450871173	2.98661211101573	2.01488088696399	3.66941861440173	2.32185090956646	1.88656467306863	6.57466287877358	6.22984620412179	4.96848351893451	6.70173522664322	5.83253988950857	3.02275467507491	2.63042878196452	1.49831303695334	1.09367344597126	1.9023246669993	1.94303029195901	3.74010550624078	5.04651911267097	3.54420321634518	3.91300476334609	4.04561023649367	6.01052405522223	3.33006049913954	3.06897083931205	1.46920065711564	2.2188895217305	3.61780956998596	1.77958431863116	1.60633229499259	3.78817060840458	3.37610054071584	1.63044765401185	3.70792002641407
"80e19222d69521b4c1a0fecd196c65d3"	4.1123590885502	3.58584351231732	4.61221895494335	4.19720969199272	3.66012060432509	4.08287596521929	5.04251515464203	4.6667260446571	5.00102765485094	4.01788876942653	4.48407564835638	3.10518233062651	4.3567126856565	4.89584042192908	4.26422506290821	3.6776576242484	3.33501370355122	4.16274760646182	4.135220507287	3.86425326444984	4.28697298696239	3.6291604471046	3.06810521283688	4.25455331197501	5.12781512563939	5.16524072765022	4.05565120332645	4.63171586108493	4.43693477201195	4.68384346411317	4.54759047871064	4.73190139594101	2.82784407293099	5.12082381615201	5.1148982476531	4.95230310930369	5.01677207216268	4.08608844071877	4.80200480036322	4.67370598236546	4.17127297936928	4.9077618460831	5.75899893004075	5.09420101941818	5.82572809398698	5.84147038365234	5.22638894053398	5.18311468640907	4.20242421267988	4.10322093374906	4.50717154952058	4.74907283942669	4.86057932725538	4.43970468431309	5.23859050412502	4.10189035432265	4.94557482343339	4.55660600628225	3.59018169292947	4.67348637524392	4.36245281120011	4.29589014758372	4.65244129221109	2.069903700741	1.94994343299089	2.01172129755905	5.12262250860494	4.67845038706242	4.77429155235121	4.59662350695463	4.51481888857767	5.10283671945421	5.35959636245033	5.4457049423428	5.59633014304648	3.48108884712994	4.75005741509172	3.55202474538673	1.85611516115338	1.48743184732784	1.45688329156018	2.26622915245839	2.01172129755905	4.17363474066268	4.33524902395946	4.44540989500459	4.49756546509556	5.0081423225567	4.52641005546073	3.69812339691994	2.22415468486678	4.29017808650339	3.06807079543924	3.99319738021714	4.13882819674879	3.27095687289636	3.81030101784694	3.28813200035428	2.36336631431284	3.96734553951613
"812cd0dc9a3368a647f730e46516949f"	5.59800229638935	7.10567970894229	11.2046018415023	1.35081613611331	2.48073253360686	2.721936012108	1.60773646579434	2.80660027828143	2.57217282070379	2.85218229060382	2.72704668655989	4.01849626375815	2.33976015754191	2.66318636879382	3.85882469765429	4.30847038526111	4.13177935025956	6.74012806768484	5.50930197332579	4.29147164752509	6.0461631089584	3.36347696336665	4.52510408274605	5.70460175561074	5.58521496205072	5.8013764357487	8.73922908553794	1.50390293711463	2.75294198279246	3.0718983228419	2.82049266049367	2.46021334761406	4.11583210911297	4.7507237077	5.83227306142961	8.33358092342715	6.51984489828908	7.9823645097412	13.3680922294418	4.30421667587423	8.8750031350839	9.86270815500543	5.27630271252367	3.73383877711505	7.39678307032535	5.32683004762083	4.1601536964139	6.13381181382421	2.44179227282126	3.33227168649025	3.54425001969651	3.09110895114729	3.49413064793524	4.24204302835809	4.14815210738788	4.89415141518218	6.93498765162055	5.04533602417632	4.20531471898121	4.51698352985168	4.2810748118546	5.96507495466531	6.09408758295463	4.24659169865251	4.75368491802997	6.18521655429382	8.03610686439911	6.18285705039072	4.49972041206562	8.6512435064079	5.20026586322807	4.48081030978623	8.7522436724572	8.75089161828211	5.17046760649477	4.63879311651917	3.3065544491988	1.79968547528995	6.25236182977114	2.67882410252783	2.52442865950204	5.7348886313493	6.23845540514743	2.24437275926971	4.33463047343073	2.58106011029482	2.39289661849831	2.12586987129351	4.40874509628475	2.43374457486098	1.7604779305946	4.32943702145455	5.81124402635792	7.81203568191848	4.09089947790238	4.73003748265778	8.92218544349539	7.45352197329713	3.50265037161475	8.41448633473196
"81877fdddc590bb65935a081c2e1b81e"	4.4131029499584	2.83271904544019	2.42742433055519	3.86242942360517	2.61688256244724	2.82570671023593	4.03085233796943	2.45479102588338	3.52233330860965	6.22288718213267	3.25849140129314	0.996454312422579	5.86955075999859	5.97699759539428	0.184537433258664	3.96025011000116	3.15620066051448	1.11465360272013	2.09848260454963	2.64782449970644	2.60262479445012	3.08577785491233	2.56138324055996	1.59350769766099	8.23206994338678	3.32982280616858	5.12423675067398	3.73591045281111	1.85658388699329	2.57420294907555	7.07300089697569	1.50827828283585	0.530563945303423	4.19003197740966	5.19695912467691	7.55124593946833	4.30016649000346	2.66698824723846	2.27855056381928	4.27961075154935	2.29226482172136	4.46696226399752	4.85609387127223	2.19156414281678	4.14510104588589	4.70865324031785	1.11648495020274	3.14174420918506	2.71504223310836	0.958103083828555	0.384736412142731	4.61048603181033	1.63937489558341	1.5942113748501	5.35176656530279	4.4304769792064	2.55435652794261	5.25972403255129	2.93680464852366	4.10562931586836	5.1253439791464	1.08215765059615	3.14009145848441	4.22396540192512	1.40181454752786	3.00501034879101	4.13025601260658	5.92521532742508	0.739860904704861	2.90107887712024	4.69122473132708	3.25680701760822	2.1319746921281	2.06225723359227	2.30937200968302	0.157540356946515	1.93781201896164	0.39436775968178	1.54069108210511	1.15653522500106	2.43980685532015	1.07732055320049	1.1450457096447	3.00713659635332	1.70769501850996	1.54712837193909	1.884988697475	0.656703089022601	1.97626197934673	2.29637062311413	4.08370186240352	4.3415572863	0.679713349358557	3.46934089699271	2.01001107446184	0.241960595043212	2.11989418799944	4.43611578201957	2.91306562636017	1.67983971091711
"81c94e4703f0521605969686e30a143f"	8.2255358099368	8.58275645137666	3.14803427692073	2.60198666837096	5.08163528313137	3.09477490241193	3.31810395661081	4.35051977981153	2.52343821733386	4.53687064979752	5.84111836319711	2.80017837532757	5.12765660200147	6.58901620320061	3.00395287802681	7.40691987133608	9.15644935435109	6.66208108551838	10.1534803165237	9.96843946047758	7.75561648502216	7.62520936343208	10.6568844772056	8.20796659541082	4.54255046277977	5.11210850396169	1.02169524656401	1.96187955006642	4.49179293135694	3.42042218502409	4.29198501627959	5.92763113477788	2.20654643738071	5.3696903233834	5.04529948821958	2.55154452823213	5.76216943072731	7.38320917609806	2.74895382255048	6.46523464025413	7.80175177633734	7.47623975498946	6.94014390005886	8.93240762693274	5.69906372052308	6.05057538905468	9.37507459756483	6.25164663232111	2.8041436498289	2.86914874566407	0.272175971851484	2.69699511823519	3.3513837989786	0.46825084401481	6.6497154803032	4.63292388073694	5.89347403965708	4.27551032841402	5.10988530147194	4.7013388949762	5.74725369229133	6.2022518880459	4.82925329577897	4.04301144248013	3.93051349774181	2.3388466243923	3.04680543318116	8.58039498080399	4.99372934898921	3.22715386713682	7.40781365790903	4.24679916025127	4.27739555431343	4.08649516188484	7.89525262474472	0	1.52239482585082	0.431991485478171	1.76714312456254	2.28241656876575	2.23304635826514	3.33544888435413	1.36540391736587	8.16503823572155	12.0101083919955	10.1093687455175	9.72987794805526	9.44685745163742	11.6820718987153	9.11538329364274	5.9941839361485	7.40750467771743	8.93230368547148	7.9559601555993	7.9189010059213	8.99931025140159	7.19569652889212	8.75529391006047	7.26033256619827	8.09991889169021
"81ffa126b4f3d79b36d777917fc828e1"	1.67031774873937	1.90897804931307	2.88016978316111	3.34761761564034	2.1167909136197	3.12647935608216	3.33821533747452	2.63993480166689	2.77142742319299	0.612167575802034	0.769958673477259	1.59063687537891	1.1652623289792	1.45835615198608	2.37073502263866	3.11108391131222	2.97454152726628	3.91434582559138	3.69291599630475	2.80092493276035	2.68998344231415	2.64214256537707	2.99636967037347	4.47348463161264	5.19610075742396	4.02578309256086	5.95717780909377	2.38744219286078	1.93452053292784	1.75379709736452	1.71557922319208	1.18266509896779	1.0656657980178	4.44420766051437	4.39543168291492	5.71337127729859	1.48249096611511	1.71678822712814	2.10562426301871	1.72282427464919	2.08279428993281	1.64786966059018	1.9038075730357	2.5958590019458	1.88370034292641	1.71242761994592	2.08119001221395	2.03207473905058	1.12823354850606	1.9023789820868	2.96962954221333	1.83661316550547	1.87440985088559	2.97472480372646	3.55794297749509	3.06333578032061	3.44507518244698	3.08348304379172	2.80041908985086	3.49546762698261	3.28315156148094	3.06414951272978	2.89047841887435	2.03571820692285	1.66261178742096	2.29347169181751	4.16900348019634	3.33822243750076	2.81418365796401	3.99863528612278	3.08541117287362	2.80526728887403	1.77661198989784	1.9038075730357	1.64383933915143	0.811495389808975	1.25348956160551	0.227885888635805	2.18927920742713	1.13731203280726	0.940610592074156	1.64173471051456	2.14775710050901	1.60250835843691	2.46633186838044	2.19479407049043	2.03347508708747	1.14425337270122	2.86529733909374	2.09342728365445	1.07688733488574	2.90227046445955	3.31335394951972	3.36301994277564	2.62943749271438	2.84647420535894	3.46649561414597	2.90643625238757	1.78979487400735	3.83162268715289
"821afadf8bc7981481aa914ad7bb3ca1"	5.5476340729329	5.26887164016318	0.987717971215148	1.43979010333764	2.308637241739	1.37128350990529	2.10551247224611	1.90723688602386	1.50390293711463	4.93788136583684	4.94552093430654	1.55798607916414	5.37366986930932	5.07192908177519	0.850074430717167	9.10301896178636	8.11189887760221	5.43642241499029	6.52386814024361	8.5717218776608	3.6573019902676	7.97067072649796	8.70834494881894	5.90666708451233	9.42981137585006	9.22071204053304	2.9986773852519	0.906989610239071	2.425808856567	2.31259680810178	4.2918644262971	5.30506408119929	0.659847344368911	10.1580919292781	9.53317418591977	6.87294654889597	4.01570589065064	4.08097819569051	0.0963151292189202	5.18896879805724	4.72328000380092	1.51634868448933	8.24313931965481	7.8190771427323	4.45685465357636	9.01984883030207	8.35557068645696	5.4580076444303	4.92632640028899	4.92787218225423	2.90947588421672	5.89056091532719	5.8331881260194	1.956074459842	8.06664502543811	6.31703009998114	3.03623900375967	6.99075679457822	5.02680148650101	3.75749285781343	6.66904409120796	4.85972176161808	1.24017550632317	6.49371513585761	5.72162027014754	2.44003392706527	3.59483399914834	7.37385608500628	6.26302471361523	1.81926016797178	5.83154260317508	6.31652781301803	4.47383644076656	4.58574491353262	8.4567521189021	0.511800947982658	5.32571137099407	4.69376208496122	1.9385872007061	4.18781013814633	3.09153825732153	6.1630045024176	1.51441599107932	7.63392885061384	3.55259224761316	7.28857801333768	7.39905528940308	8.51834480266827	2.76690106172062	7.06856313596223	6.44939001473546	7.21765854151343	7.14754050017381	3.54312684263839	6.70204012014604	7.79621452225996	2.92621334865778	4.37053974935995	4.87735756651313	3.27406908503885
