"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"e4a4b22d1e93060cf0778b614530cdd0"	0.954202896944016	5.83026963776737	1.47083310032542	5.73014158404795	0.637335800239314	5.72342365101138	1.5897509904438	4.96823377500582	1.87538590152875	5.0329669038254	0.516796562180768
"e4ab51236da190b50dba7f4174382e8d"	1.0075862198345	3.33626172051267	0.828641213389775	2.27386950602152	1.11908317397085	3.69472930800978	2.08554621780622	2.57448868265541	2.54512896970992	1.97485634514329	1.56946589451074
"e50a6f0d008b3ee96ef689863863d224"	1.14064954445917	2.66802233562245	1.07018537892782	2.20124094536559	0.885268479311374	3.0557404701253	3.11190975433	3.81739737526624	2.99539981829687	3.23066146061755	1.92480207574944
"e510da25e6331c7a814982018e0ef3d2"	3.47789040276255	5.1359660238082	3.05825600743652	4.37929411588054	3.51275204408911	5.10427439002178	2.84577658779708	2.95300222201145	3.36982522600268	2.8928356234659	2.63291333569409
"e524b9fa5c9b1bbab0d5ff842dca121d"	2.10551247224611	1.7675222737529	2.39596158624919	2.0675327881182	2.07591282306905	1.82705582548918	2.97873340804173	0.757525688896151	3.58735844698949	0	1.50610378670513
"e54c5ad2ce428503631e4a6dba3e264e"	1.89930285069983	3.76930243562806	1.99783756377463	3.4980743636936	1.91706671944517	3.8902805418656	2.03356271570441	2.15216298636445	2.73966686954907	1.93930023354225	1.24557771981865
"e550cd448ea83166976486792ed84dd1"	4.94797071381202	6.27434477789919	4.34843617684487	4.78704747744415	4.45781053649404	7.12828248665229	4.13409949163082	4.02023275416359	4.2864645131349	3.60162557499577	3.06015728824995
"e556f0e9b7032f4b72cf6c1170c9dadb"	4.48353235514624	4.53991279319086	5.39682907507664	4.82567004582747	5.16723183750193	5.0597214779396	5.84597249295471	5.20829567401081	6.22060979614969	4.53065739344411	5.12755357670221
"e599e69416206245f67b7a7a00fa72a4"	3.04756257372812	4.56681587340142	3.67944546868152	4.77049443688963	3.14955961539887	5.17794394122744	4.56613126750916	4.68711714711192	4.96921834484775	4.60417729323318	2.76347128443488
"e5bd309de1ef14f2484c6a35bad0f3ed"	2.79202700621021	4.15741387960821	2.88836279684012	4.46793462711694	2.52962026213116	4.11140093836006	3.35618690546417	4.48575509926058	3.83454722703752	4.79438161964224	2.73732728081579
"e5e2bbc616fae8a2d2abeb9471f57b8f"	0.23594130954407	1.42389958738432	0.391352660986791	1.40449153369637	0.306922041485484	1.953562934509	1.50897651345971	2.54270981334762	2.03942979692232	2.36196585142618	0.924830575897307
"e60f9c4f9ad54e7504c1da09933ae743"	3.65048913608717	5.50516223298354	3.61995680337574	5.12644194836734	2.98298866763787	4.75812570904279	3.53277216136744	5.07750988449804	3.64981154528548	4.90241421685653	2.81756208788251
"e6172b2807eb00eceff69aab74f4dea3"	3.50609313933672	4.94768736507386	3.72409926566979	4.23644456630102	4.31467790192123	4.94626941583282	2.57756291263383	4.30955825007089	2.65999977582924	3.76810737352348	2.3266510643784
"e62420dd56c268b4cc2ed0519f4ceacf"	2.91718990330781	2.49749078317594	2.04089729923881	1.82450705331654	2.35265040909893	2.20677940061574	5.91798343997178	2.71881867902995	4.95965998423399	2.13892857551188	5.26413051900695
"e639dc34ebcdd614871cb736c48ff270"	2.53279601153133	6.33760067858471	2.60613670061847	6.41952014933374	3.154112425114	6.38753515644304	0.561378204100666	5.38021260570892	0.737984617032348	5.23000471302719	0.358985383907653
"e644e4b7ac5713b2a2310eac8d0c1550"	3.21604279088146	4.20738436728898	3.2727539529261	4.81096585021169	3.01893185082692	4.41863784749858	3.61696102162934	5.39361805539823	3.96298376453197	5.44743471467304	2.91853627681796
"e656b7f5bc0079d6104622a14239cf92"	4.96658911441708	4.21780382793078	5.15854815914649	3.4972689382123	5.15055988990929	4.09336324755699	0.0378690356955856	0.171488375307421	0.258398281090384	0	2.22492166842585
"e670829238d46ac36d376557f8fbe20e"	3.08338742382022	3.94344517090547	2.98207102793648	3.95294008030797	3.13118874119532	3.89523934404172	2.98885615420917	3.57068343050147	3.55828386554394	3.53439764452354	1.77677526047822
"e673006ba05520a5efeb2a2df122ebb9"	0.66508458344506	3.28086685390142	0.879763667589162	3.27986593282761	0.644345516324388	3.22744302141414	2.4822357527827	4.8811482529979	2.65341828708966	4.8599082137253	1.78980956940842
"e698411e208b1fecc4547cf44624d96e"	3.71279664419074	2.93326014928041	3.42068361904304	2.71314984246581	3.51602702330374	2.91106342343191	3.1815772823607	2.02520286126684	4.2764590975886	1.9497439335602	2.38857414759017
"e6b332fed5b328f148da342151766310"	5.8079416890405	6.898753236911	5.68733808715521	6.99504400917248	5.52482042838206	6.90182291726903	6.75861060815708	6.94714325506927	7.25476635217809	6.3467365694122	5.58913786897231
"e6c065b536967c48362a13ca1b6b2dc7"	3.17878897672828	4.15949367815872	3.20178907423801	4.63559526339038	2.40440901226068	5.07205937665093	2.41282472637482	4.31862197713662	2.76148429567428	4.58268323912766	1.97407880379732
"e6d18cd4bff717e5649a81ce0167458e"	0.772465976546044	2.75336572516395	0.822528280620094	2.44645401819292	0.9490405167339	2.49967402101211	2.01895347303959	3.35068497528464	2.28201742112588	3.16444396823764	0.807878453209858
"e6e44cc024262f0766358d6b8342f0b9"	2.09628517363358	3.20998739883769	1.50301775452984	2.89807281643073	1.82944180911255	3.38664293845083	3.16377909605907	4.02951017509828	2.96015525009351	4.31610390262493	2.11453934422871
"e6f321a82b3faf70ef53e9179eabaa02"	2.22596373415935	3.61960038096091	2.23312032446691	2.81858450958194	0.89074315390502	3.96669431788281	3.10346820567488	3.69578197679794	3.93508244120856	3.07334865546299	2.6011068037182
"e740d0daf697705b32fb9ebd520aec1a"	1.14180740016464	2.5640437459411	1.41767119405162	1.95174717817406	1.13345613907964	2.47676349150257	1.62194437215005	2.08195814584682	2.49221613555672	2.09638969102105	0.600359385920519
"e760c91edde0ec4c37588283e54b6cbe"	1.76524778646564	2.38254118153164	1.46777180829307	1.80760247015481	1.58345424178682	2.77059454769478	1.88019882616884	1.64591949297112	1.92250348071268	1.42243340773576	0.772172755744953
"e7638decc87b65e88c0a82514aec7450"	1.83740594349278	3.78997448434821	1.67326109916112	3.0869745246576	1.74055502537744	3.9865778584617	2.59563870491712	4.04851773538179	3.11264972103349	3.70709685779602	2.26021350141397
"e77291d595cf3d06e63dcaf9af47f480"	0.788676297509027	2.39668784058816	1.03747460503813	1.86570824854473	1.18873401891139	1.44941955956885	1.32276866024001	3.24425409502462	1.91789037903873	2.81944081909324	0.70450246459808
"e773bcbf712ddc722cfa9d2bc65643f7"	3.61388027726295	2.74954396993157	3.78180770847576	2.73928009819604	3.33300615305938	2.97146826909803	1.21206001450855	0.516796562180768	1.13418018455413	0.386676366655982	2.04167944422927
"e785b12cd07d15c241361f9f1d2ab455"	2.97961407042341	3.54024544609868	2.19533390224707	2.55887556465466	2.63422136947233	3.73907886292676	4.26392057184984	4.7087727974373	4.45240093821072	4.4490954830816	2.68181847134511
"e79215ae0f2cf33b30223f42ebfdb355"	3.50329387619402	4.61222196365615	3.3050815941097	4.49265642454042	3.19581618325468	4.74247550463697	2.29953243838147	2.90052624832539	2.62532808479501	3.01334033769428	0.855816898688543
"e792b2c7d32ec8aae209c3f2ad6f287b"	3.52742804285105	4.30196660914206	2.55681404769138	3.06757375057559	3.19363534722718	4.44820574290595	3.68990432875046	4.45350033303023	4.10805468089312	4.44467114455399	2.41141438548319
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	3.00629726694858	4.61433357361928	3.00035532078436	4.50435045645014	2.52323834608801	4.96296748984523	3.36547126993693	4.93099236872135	2.88042152926521	4.65769265263381	2.33214156513579
"e7c11ae345dd1e09525b33f0b3084fb5"	1.99422196754317	4.28927414992711	1.59161400617758	3.95529214723951	1.54162577218102	3.87022855906316	2.27395349276783	5.05458322657762	2.82505592732447	4.78915868599323	0.849107650300474
"e7c838bd286bdbd5c17082172d192e1d"	5.77540780928074	4.47113455196953	5.56586907600416	4.99085623852226	4.09801373921836	5.11962472726082	4.67530434728932	4.32821628041045	4.77186006895325	3.94182566143009	4.16169225892863
"e7d593e54e0e9c22244e0cead136b972"	1.64437446164833	2.2722774204191	1.48298540527387	2.66339552400622	1.36450749151636	2.20857601638774	2.54095989760133	2.80526353844976	2.8315672841603	2.43236345178926	1.90392199864904
"e7da909f0112d726a7c50995956ac6eb"	1.18636519621154	2.5306799662579	1.60239114216611	3.14211680332474	0.509975262311152	2.67995280714986	1.8897557352403	3.01719822264554	2.23599818200439	2.74240834185856	0.90156199459968
"e8041636fac2cf0e13902aede28d3779"	0.564395774148579	3.52429589473394	0.805298834151102	3.45404628213358	0.671903114890451	3.38301287450318	1.0947466230261	4.92632621552123	1.50010053060806	5.01540474391651	0.647662787810271
"e822e5a139b803d2036396ce0daa8d2f"	2.23479829803273	4.62665204287665	1.43665147755164	4.26143974865841	1.43462345460805	4.31986454845733	2.93892523758263	4.21102812332408	3.23470276935346	4.13920427362507	2.38593329784814
"e8243506758f36dab4517b7fa0f39776"	4.08515528400616	5.31664633048829	3.68620885930414	4.60626712795178	3.53920172400811	4.92467111684386	4.15389493836439	4.78586865393963	4.63437899037957	4.7572162009851	3.74541647083907
"e83173ff593a0805292bc3efd1c92884"	2.47237549389325	1.63243563599905	2.08257889818168	1.56891409133633	2.38438091502341	1.70291592965974	4.02248974212148	2.68397005424974	3.92984044786186	2.34579782741686	3.50005206018125
"e8821bfecf10c060d9607ca11ec64f81"	1.29874834668979	2.60752779314828	1.4874584510875	2.51906252355175	1.04033692169189	2.75081177580808	4.56564027303748	5.70472531004719	4.62737604086523	5.87961685738543	2.6445149809343
"e884e52d916010ae988d6d5d8b2a8e27"	1.43112065700888	3.6099757479478	1.57172220015578	3.797902575497	1.38090948167822	4.18532448701511	2.75449857780746	4.84442031910026	2.90742551246199	4.57395456878633	2.54095989760133
"e887ed6aabb279922bb82bb78dafcd32"	3.01220411483798	1.22618575974013	2.59725792305964	0.938711497480651	3.03484913516104	1.95732828475824	4.0847615918838	0	4.41180463619048	0	3.62454144620558
"e88e8279ba90b7ef089efaf9b728b28a"	3.3194277113802	0.84776118699933	2.57363971698478	0.404207438155376	3.6022650859842	0.363329788518949	2.76117513931054	0	1.45037327615765	0	2.00176310098394
"e89d52afa76dce0b8096283540642d7e"	0.756068612241109	2.85017630980284	0.747141407519347	2.66755271020719	0.66165191185186	3.29452354192419	2.03079055264135	4.01142268646463	2.19847678415501	4.15007410512097	1.93819735829791
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	1.40094533844965	3.04657810920109	1.39884644422599	2.64114720260994	1.43715368624595	2.85271118038674	2.90215574796028	4.43135590169111	3.15980627822543	4.52325512946111	2.70093927681995
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.23218072089061	4.47644511020992	3.17657064764273	4.71805587139941	2.89353397503544	4.72433502207394	2.90052624832539	4.02978996984428	2.98749806531969	4.05955613462959	2.56666357965046
"e8ef78e1d0f9f98a126f9bc940f3445e"	0.363993597142208	0.33586490937821	0.214700004691302	0.124913111698797	0.306922041485484	0.793334086147052	0.920544073578207	0	1.86325126025759	0.623518392635275	0.104496942886173
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.10505887509407	4.43314937389273	4.44680379920885	4.55681184357022	3.74821088718095	4.37541595721511	4.6428007894329	5.64217806967563	4.52760112964818	5.3048139380546	3.63456011217503
"e909d908363d1a6f9a3f7ca86a84fa83"	0.382315887209192	2.32438229842353	0.616006923365579	2.36519597618079	0.33586490937821	2.32438229842353	1.72732614250572	3.7751988187238	1.901762830315	3.52156521424128	0.715264045961763
"e9713841f24188b52d8ae7ee03c0d2ee"	3.42934483242853	4.74721942355153	4.31343183126875	4.49310300864522	3.61459708213806	4.05466765836299	3.11261001066239	3.91426161786452	3.04902997776932	3.61696102162934	2.36372083122705
"e98bd150d0ba157e85568f7a9ceb8f04"	2.20009289901086	3.60443040525559	1.92106180581628	3.33521993875436	2.28241740802553	3.81195047840169	3.77499641456565	5.41855392319202	3.66322066492524	5.62012421875826	3.99390451377871
"e9bfac50cf01db67d8899346011b5e30"	2.31388436166242	3.43351379755976	2.34825104139579	3.64306974000187	2.16088087968859	3.78657300044073	2.32780287480512	3.53682302218138	2.71263136924588	3.42125240517408	1.76380260711663
"e9ec856e5547841e91acea84aa514707"	2.31127869389878	1.20248419689948	1.45853129826449	0.750292816540479	1.09274343391462	0.857436292360128	1.76587534707201	0.0757380713911713	2.11643670320622	0	0.606503735874923
"ea1d94333a46513b2daa28be201cb870"	0.851775677127912	2.38376868806952	0.671903114890451	2.03850365502768	0.799334354441691	2.38499468968221	1.33938920396932	3.11936877623387	1.39156870800125	3.16321300410403	0.64085198985627
"ea305a1012feda91b7db91facb7ddbf0"	1.96343898656269	3.47521225099637	2.31855756674778	3.43097275180908	1.68947221751514	3.45568266711899	3.89171417003026	5.0329669038254	3.95276287177598	4.9070791939456	3.26790519852
"ea6abcb71f6f4cd606bc7521960454ad"	4.15345030563632	3.82742957557411	3.78995830400931	3.79774473340635	3.99133064300384	4.03861953236103	4.81014513937268	4.61217853007269	5.63921701626694	4.29829757407615	4.00686907755116
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.28305062516877	4.7398043952867	4.26526631804956	4.63054909960539	4.65729872396258	4.63533710426047	4.82881460384771	4.1660958834637	5.25455914887388	3.97161978625579	4.52231556859938
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	2.1893917585267	3.54140255912746	2.62172913125032	3.96417171384477	1.65205381693525	3.96996421835648	3.98589954195169	3.29032931278741	4.12004077334547	3.33846106406846	2.67954837420717
"eaab6616c00d2c8f2f953f343ee01a82"	3.35663945052466	0.426935221142956	3.56490925302871	0.485497974264728	3.42061202064857	0.297106596343641	1.82555438938789	0.0662259050424724	2.42061428964169	0.105956360485696	3.10026867603651
"eaae017739517cb9a39dacbf711e4ce0"	3.03804267983969	3.8881025796248	2.73755916391409	3.68212808985672	2.44560780024882	3.68145810892901	2.29953243838147	4.1157855851769	2.24437275926971	3.99651090779889	1.96529812456899
"eab755ef55a36b625bfa3ebc738ee652"	1.08827234859379	2.91683894675578	0.979500245272039	2.18790068911578	0.724839627292435	2.81221079714435	3.4420899960332	4.82201054806758	3.38626909123721	4.59102675974529	3.47303563295782
"eabb22969b195ea01efef70b36751291"	1.83942465792307	3.39426063625718	1.69065151925396	3.35944511351711	1.46416236853088	3.5901524090046	2.89705868382261	0.631918376262028	3.06823933636448	0.727571795414228	2.00209494622719
"eacf3a99cef6ac704e0bd9cae779cc3b"	2.26953076852691	2.61005766031547	2.36143967863206	2.82491785496152	1.85450341232326	3.59286622722992	2.15266607134962	3.46640805809338	2.6392108351702	3.12807081653657	0.935095018507063
"eaf16e7076d91cb7f1d913c71c7e8559"	2.73755916391409	1.99059325132468	2.30731389456713	1.14489295748002	2.34116425424306	1.93644117376054	3.9704330356694	2.20178040599329	3.56311802555612	2.48617251490923	2.64563223887835
"eb131d8d0b1e091f4f3e0958643e932c"	0.846082836830659	2.51143132296743	1.46470111596742	3.00432053860268	1.52149046109992	3.19472635974653	1.55380511072652	3.78826278192229	1.38375112984711	3.59083588199424	0.963482667175007
"eb3b7e849338e20a1764d5b4a199c5cd"	2.68541153605002	3.72986267563642	2.16067411810178	3.459081624617	2.37884959530702	4.04748947458384	1.99972521076787	2.70681026534122	2.0439347172915	2.47920507610099	0.702728809749306
"eb3dfb4428aa5c0540668d25c8e085d0"	1.58345424178682	1.94978335279393	0.846082836830659	1.30858008637454	1.13638804812202	2.19829178544479	3.81705136031449	4.36889255907968	3.96058823001485	4.59021889032979	1.60250835843691
"eb436d79e763226b279f85a2b85f6b51"	1.19041937008487	2.52323834608801	1.2977363341381	2.47515004183601	1.01869026815603	2.22308669549018	1.80026585380195	4.01966771033827	2.09922946298553	4.06199711264875	1.34760966428419
"eb960c8fa088e129067d686595bb5322"	1.83542699425352	2.66994953140158	1.84920645666786	2.47386452889722	1.25713582721257	2.43676203728281	2.11073379208792	3.59343604543504	1.96969810169316	3.22379522475417	1.67875350517428
"eb9db7f7747c095f53aed0030d53bd19"	0.138558226173499	2.85707941407817	0.0624565558493983	4.0305630416096	0	3.28850369343727	0.0592860288149974	1.39556078575448	0.285790247961505	1.07682295745913	0
"ebb2580e6fa741a32c8c233b16fe624d"	2.31391318716658	3.34948750928997	1.85241860025296	2.77142742319299	2.06584832105364	3.3377428949691	3.08780448953417	4.84578203432519	3.88397606135288	4.74677293738205	2.46900014274866
"ebb42ed48439e0efb17ff4d3d9a72834"	1.88121771131128	0.31666303787487	1.953562934509	0.658219240258659	2.22164506618342	0.382315887209192	0.186120996439832	0.046127575003777	0.104496942886173	0	1.97844039902168
"ebb435f2200f0c6c5757ac79b039bd3a"	1.65711104398902	2.99349788167603	1.59647761463581	2.70729456046238	1.42580690323662	2.41288091650771	3.07770738984582	4.67515763471908	3.21435554377401	4.79359991651502	2.73324376136807
"ebc1f424ea240df41174b70eb423c999"	2.54956508561052	3.98714309379084	2.41872633720367	3.06385203065415	1.91314637351214	3.50609313933672	2.29286023902687	2.29108546325865	2.30511003776996	2.35873405530017	1.0030441248955
"ebd301407f120a6297b6cfb0a54d70be"	1.55856768643523	4.56307608059446	1.44920460420697	4.33875783405938	1.07473788292187	4.8972198316909	2.29844948311503	3.86429851809165	2.44547998224833	3.47799676924716	1.41987333497148
"ebfbefb8ba925ad7e76a39c0e4385507"	2.48295683346435	1.06561205482138	2.25568319492753	0.984483816950536	1.82276544387502	0.781224447620203	1.58293664845594	3.55140044409276	1.7510248945873	3.50045430089421	0.93518614497909
"ec0360a06a2868f4da6f79db449d334b"	2.60220030645876	4.34843617684487	2.22596373415935	3.85315880815474	2.3046619348642	4.39086564279108	2.87599693339076	3.44083851924521	3.75383969881362	3.34515260632013	1.73859213923044
"ec619c7266ea03a6a87462cf1ec8abdb"	3.49686598207462	4.17003388457274	3.31528249421718	4.06978074342079	3.16988598076406	3.73781270328432	3.51373766102075	5.29594142623593	4.05219724540566	5.38881416240229	3.15643617688787
