"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"cc143d54496a614323467215c36fb88e"	1.83607296137041	2.89242076835084	2.52094924113493	2.95633322449981	2.13592820216624	2.69986344756532	2.43103987139067	3.20126974339795	2.73515291519342	2.65978389969272
"cc335058299eea4230f857f801355890"	2.874257055172	4.92100784362298	2.99187685095443	4.65395482633274	3.2784382356794	4.62285783319177	2.95419648267505	4.49023733469457	4.82682302674523	3.50699480186329
"cc415247a74507f87a963c339fdc5bd3"	2.90010534358963	4.66114363136347	3.54325003169536	4.64121142689522	2.91875943234824	5.01992666200644	2.93219591674862	5.47096351719356	5.5939099432959	4.70367163191798
"cc4e5f5046d3e499a3fbd7c35eaa8109"	1.15683717066572	3.14550825547177	2.01399594260477	2.59170662892099	1.96883115843983	3.07305436061631	2.27734933292578	2.94633192325886	3.46662925364301	2.87827106110696
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	2.93438439024701	4.41304771677748	2.75381738797808	4.05912697253436	2.91514566799481	3.92952691426295	3.06918252945979	4.2767827788777	4.40318985555052	3.28032457758369
"cc788a338cbb219bf7f7c5ba685df324"	4.90590110077616	3.62725082845428	6.15071257052016	4.13541196662689	1.81268891240908	2.98420610171537	1.51668645630255	2.79304064849968	2.21553371520439	2.49778996895211
"cc7a5c5f25d1a48325f82605ae490ee2"	2.25160753822918	2.75480146272496	2.14709318078329	3.01640511034333	3.17996866255272	4.36973135657973	3.09143328606417	4.54331925005577	4.712860685125	3.78348711448199
"cc86a661e2393a0121834529fb88e550"	1.63937654006544	3.6009227651334	2.484410482062	3.70884677399862	2.22460192966896	3.97225225497762	2.51278929077425	4.13472966131745	4.59692932316151	3.10200037722919
"cc9410ae7b07f027dfa636e5ce06d3d2"	2.94582538608113	4.42626167811065	3.75698893552675	4.66377149169206	1.95474245770047	3.93802402996684	1.71242761994592	4.24401522172765	3.59467865871511	2.52355829079403
"cc98bae0d780d7615238d8e139fce9af"	1.94990376440132	4.14716538188363	2.82391414514839	4.26603470158	2.27219804785403	4.43714672253818	2.10791966310878	4.44364488032967	4.32830935216789	3.19990908811816
"ccc2a45d8a2c735753fc22505097fa3a"	2.31389793855532	3.55358798038103	2.23309874919241	3.35796320829826	3.544830083841	4.41779789568653	3.39811597232636	4.48063704454145	5.35715875228486	4.19136993690501
"cce91e9b02e8a446a4cccda275160370"	2.18257783558938	3.60899823340068	2.92695973493483	3.294255616488	2.07701359660517	3.99464208371458	2.44126819275817	3.43430650834095	3.59696973618023	2.96974244494262
"cd090c2b5e0697304107ede61606826c"	0.208557692985791	2.53819778050421	1.17609788355988	2.09138740488571	1.51382130390239	2.94040251418021	1.38127259090887	2.92120183498005	3.22886332332334	2.18504387378195
"cd250cc04f6fae4bb598d12a0c158e6a"	1.04492880039872	1.97657315521412	1.79828839803734	2.36470484625063	1.37942079217672	2.31268392767146	1.6110366337978	1.65666495079678	2.912426748677	2.03426110459929
"cd3da92f0d39d05a5147cb697cd318fd"	2.74987137627518	4.91103799103075	3.16069825657262	4.71810968843041	2.46144528071536	3.79160882703295	2.20601338771679	3.67540953050652	4.28975933676198	3.15095712466669
"cd5b95f2c377ec5056890ae3153bb165"	3.20931102768737	0	4.33190659911736	1.31398169950826	1.02492986698058	0.742984415407117	1.25419052048655	0.449673362772485	0.718863659064582	1.26367464757198
"cd635abe06547b64f1c917b2e8c02e4a"	2.44480141222498	5.25091428493465	3.24427998912368	5.16823852130249	3.6912441560013	5.20672606314286	3.43967743598	4.72285721703618	5.79363262407147	4.52521314131204
"cd6db7ddf8f7d6112031776b30812dca"	3.18721672253978	4.66172819740035	3.92813490880528	5.05776541448848	3.44288620038174	4.6638446722315	3.23404026138797	4.18528916614557	4.42241973723313	4.02224150196559
"cd7ffaa08de14de22901527dd5e269e9"	3.06517064579075	4.3214902277164	3.56404555695259	4.74144850236067	3.42456554031473	5.02958657871092	3.73763390335988	5.20773215647236	5.12971289884377	4.01834505866052
"cd87e2072ec8450ea7c00ab8e46c71f0"	1.62174076435545	4.11977791941921	1.72130010634768	3.80083488428152	1.71469403928164	3.86254532914236	1.96385998565044	3.63967535010969	4.81107310329829	2.86175399755827
"cda42582fa91742f7bf836368de2a2d9"	6.1711679294725	4.48774856001536	5.20954396537789	5.19069830228839	5.80732774375044	5.37247169477016	5.6533098960209	6.12148484554899	5.26104427554684	6.24574022544575
"cdfb8fdc9fdebbc890e74553be3b4fb9"	2.2693447020138	0.999182300763191	2.17206402194436	0.315569575938672	1.50563174370851	0.406131552651325	1.65666495079678	0.750897086100849	0.125398409394334	2.35318314575714
"ce3eadfa01389f3460c03ac66b9a5c13"	3.32864102564211	0	1.27154546779473	2.34474379372435	3.24059817694052	0.766537037787997	2.89225886507771	0.125398409394334	0.125398409394334	3.12280535611747
"ce4305c17518e876a0d5e8abb8f3d38f"	3.53978912214023	6.0420281573341	4.7169897162434	6.34777882600538	4.56263356651007	6.52663267822297	4.41521393791986	6.04637035009193	5.78883668070863	4.72102221903745
"ce52843afc41428fdac5620076e9b037"	2.32728675948123	2.58079409922735	2.04010578693557	2.7935278084844	2.46775952631517	2.62203695445786	2.57724791372092	2.83171862958355	3.00116886263694	2.72036596311487
"ce62b7af9b9bde6d21e09de77ced0e11"	2.75077261967483	4.57712952055203	2.94213391862513	4.65639843848829	4.05174992802094	5.53224751515055	3.60859661307364	5.19629024612017	5.14859883693622	3.83569581589588
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	2.25930368285354	3.57958690420165	2.96761496524917	3.93181657515823	1.83968418732407	3.41762938599944	1.87054241641363	3.52268622280481	3.39531311626479	2.78464342549146
"ce702d2803ba2e05d1e3ece4d74dcac1"	1.89598270056535	4.09621609937048	2.45212715582593	3.87145928471188	0.826759819883865	2.00994407862225	0.337043501989505	1.4523629610896	2.57318458546455	1.0887639526133
"ce81d54cb750e8ba7394bbee5c3815b7"	0.964433067200169	1.34265068105334	0.500363081755082	1.03276446632523	0.196470979898374	0.360607202466337	0.125398409394334	0.758747637643894	0.449673362772485	0.66021068031368
"ce8e3528eb7472aff8912ba9d037defa"	4.22861376593041	4.63942029690994	4.41098477111495	5.19884293828392	2.49503848232056	3.42510920170847	2.83803113162226	4.04003092170421	3.85987460870267	3.53221394809373
"cea2f0f1f3d881bade9703af6a1d9145"	1.49583014818819	2.70540537329325	1.66730674053674	2.62361151191151	1.14345817645994	1.88115827182562	0.470753348136281	2.15739745813373	2.09772340535785	1.58741722706483
"ceba59e60c96e0bebb085e897f1aacb3"	4.95459489034417	4.11391480957898	5.25536226523896	4.6001140251228	3.28658680842111	0.406131552651325	2.56807523603933	1.93081101440333	0.702453739880245	4.72241174173735
"ced11946c2ce160b3b7264dcf093d423"	0.572673027092071	2.88984606418788	1.05454196849039	2.76166300335033	0.718863659064582	2.26007417304183	1.09994473390189	2.66328293421967	2.4599904705418	1.40842271319289
"ced1a56dc047e03f48344f932aded35b"	2.02221489021764	2.68135024180551	2.45944524175013	3.65081303450746	2.32908095679801	4.18732020092286	2.10181439253156	4.20167313997463	3.98537383387804	2.906966631468
"ced8b61597ca0cb77a278fd02a353fbe"	3.05324728421445	4.15972994118935	3.23540601756907	4.35890358213225	1.98473787623502	3.7531908823997	1.959309118896	3.59336041994557	4.63239269942252	3.20537566239389
"cef7364e15ab91b00536218004fa0b12"	2.13619751343972	3.40078062816581	2.95068888145947	4.01882400309342	3.59696973618023	4.52213308291747	3.0668522145571	4.64396292295724	4.5546250327258	4.3533249025428
"ceff3795dd0134509e27b6808422d82a"	1.72678351909904	4.32946543156652	1.57569083158581	4.03972292803412	1.13275603323495	3.228762787377	1.58741722706483	3.65563027580337	4.13526415197979	2.71102576970374
"cf1a422fc424b52dedace077414e89e6"	3.67696677912232	2.97781063608673	3.41663625324463	3.06661189733721	3.70290702490499	3.4568414132596	3.2951840671284	2.64598154456016	3.52654341722207	4.00743905971979
"cf274c5ca185601d1efd0f08056a8e21"	3.50217992798207	2.31465199421218	1.43881090703014	2.58356878127773	3.28721088004144	0.642800806123207	3.39587993573864	0	0.0801965419942766	1.96181161930102
"cf2eec386f06b512427573da8c7d3942"	1.39380607740373	3.02769885438045	1.64666818443458	3.00574794880682	2.1339534009261	3.98537383387804	2.19900077673748	3.99709917778327	4.52521314131204	3.19581597858915
"cf3f9af6e52bea11dca0bf98ed22f824"	2.3521273552192	4.05054940222243	3.06010984423973	3.68048078381265	1.90629278581822	3.22611356909151	1.91617233079136	3.25937648776698	3.70735767535971	2.82226539810348
"cf45d16340f0e2f811320d69fe0ccc96"	2.79811147797085	3.47956607356821	3.82063157727693	4.18604125152932	2.6621179492083	3.42944788508821	2.81928145023176	2.58206360809514	2.75553157266819	1.91124475893128
"cf580f0dae6052c87bbcc589ca5d8b09"	2.94692221718826	3.61183335825914	3.30865332524404	3.74547445060274	3.47072727093408	3.42499272611547	3.48298275699433	3.48025846796177	4.20516497277682	3.61437667198815
"cf60475982865c253782234fb15ef165"	3.10545356718344	3.74097510153019	3.13883125052626	3.66397540667279	4.36166830300262	4.75844047838804	4.6248247631097	4.08401135808231	4.64492633269432	4.29880262201154
"cf67ae6d262820beb81fce178d481423"	2.58356878127773	4.35698724946483	3.29482895082103	4.43802504263375	2.45283101631551	3.86478883008	2.52623251734291	3.99679237098738	4.47722658113001	3.16527671623833
"cf84a2c79b5ac6a2fab1b5644f3c736b"	2.92861442881947	5.02741977660089	3.294255616488	4.6926562003196	2.82226539810348	3.24581371980264	3.3039152588556	3.39587993573864	3.82732966698277	3.17019805438236
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.35381083196488	3.73064931926286	5.2681904749743	4.32885420740047	4.58217173749096	4.94754709850574	4.29925625194151	4.87501486380836	5.03579413944666	4.13472966131745
"cfd002b4c85beaebc99a2a9f2aaf1262"	1.76720034772735	2.78483715301161	2.90941810800143	3.17888431873032	1.95474245770047	3.33591547316955	2.02768761490168	3.60789442759742	3.50448775605538	2.74700164723715
"cfd3a4af32df9cbe05c64c32ac0fe364"	1.55327692020719	3.30667126222311	1.94216613435241	3.57883421826406	2.483956198252	3.57335075054048	2.39210581893246	3.79293762208505	4.30084233813566	3.03364443862385
"cfdef2befdf0ad6bcc9696ff6b7474b6"	7.42701969973012	7.12495528235675	8.09602408649886	8.39717602093818	6.60417604695727	8.08331780625889	6.53372270202548	7.73749604012969	6.96275488649786	6.81975344801851
"cfe456dd5e78c4f3bddc1eddd4952a15"	1.35069308987692	3.1233028105259	2.0303668370326	2.90604167428792	2.1378991112514	2.76504156395288	2.19156414281678	2.40575521148256	3.11690511288404	2.20821946695832
"cfec37b713b8eb68fa86a772c274ce95"	3.65041145759839	3.79732435815162	2.91278317976243	3.99235613246436	2.21917087482767	4.21286066245431	2.24780150408262	4.25687290834221	3.98599439682657	2.9926174274538
"d01b718f9393f2fdbe9ee535749bfce6"	2.97401814646666	3.85771186712953	3.83149265040519	4.325312011332	0.859394281851158	2.36104516344003	1.05464836844292	2.23510215489189	2.30852543348574	1.69834296618062
"d029813a01f7760171a5e73ea9942b68"	4.36370175497069	0.281155822736219	4.72100537025754	2.42721397560935	3.49439624329294	0.140022777919828	3.93018310804834	0.841265416012402	0.406131552651325	2.99429123575759
"d029df89e4a3fe6124be55776cd7ac9b"	3.37307633202549	5.8759514457004	3.97188950464814	5.53752826394795	3.8194592739631	4.45687583447712	3.58482394527714	4.11957865408133	4.70280069388117	3.72671177516965
"d03bbd28e4ef53ccd87b6404547dced6"	0.999184773692511	2.88431997376975	1.92498776022268	3.11190718623915	0.834038919257427	2.75871162923765	0.758747637643894	2.72644661138036	2.94808495608642	1.44844722634197
"d04089c5a0dec501dfdce0f20517a109"	2.18257783558938	3.70283511923232	2.87861176837581	3.46371699116846	2.94536665129938	3.21209537959354	2.66405140854175	3.2869792938476	3.29139105477408	3.10943148687408
"d050651dd2b5a63fb0dd092f0434ee0e"	3.15872998841576	4.43966822343269	3.89472301990997	5.18292065635086	2.99094081281786	4.66211085390089	2.87356463957978	5.13866667266811	4.11910383925702	3.01906786825095
"d063c0ce311c974cb092f4f5153fc886"	3.65841722143426	3.65524575497456	2.92319534331751	4.15871944379801	3.87672474625561	4.014095741835	3.8132788645734	3.58918318362061	3.56643421396359	3.66572181966786
"d068d2f3d8d86d0243258d95c31e8c8d"	1.53322619048821	3.01716200776602	1.98255887616766	2.60778630521476	1.60633756813586	2.24010761620059	1.87112829197873	1.71642507898506	2.35894316624075	1.96699877737306
"d069790dd0f31bddb06d7dab6a90bb3d"	1.64880294159259	1.8143898942282	2.69327086768277	2.28126001605119	2.62447626161984	3.42550833278036	2.92176425549591	2.88248231446421	3.26716671803317	3.4247083284328
"d080d8965283cb5acebd908fa4de742e"	2.85009578769585	3.63298063165767	3.41013529099371	3.60768028517726	2.24784454791012	3.11721600629823	2.16527785083578	3.2762621891525	3.03920683298779	2.54482036496982
"d08cb7ac0f6908f7fef071b39c73afe7"	1.76219416336766	3.86650322068925	2.3936565747176	3.71985600123931	2.94105431026321	3.25294096316286	2.90513994715684	3.12647540759587	3.67274753153042	2.5757295038616
"d099796a07aadf9e3fe376864a422c92"	3.33416686920294	4.32415570234703	2.9294407501387	4.16489621817305	4.02850386028167	4.63767803357593	3.80229965309058	4.47151650017178	4.60230307976431	3.58128589150603
"d0b8585dccd07775ca63a0a716c96ac9"	2.27730420740504	3.57189666067832	3.22664159308321	4.01965729410374	4.22270113017419	4.91830799441166	3.76276400845461	4.66368717654462	4.9195282686498	4.1142043774255
"d0c9b5b4b3727ee1eb365d553ce2bf64"	4.01576264818093	3.54682037534007	4.18510044755942	3.78966597498849	3.86338722934026	3.78196671050827	3.54627560233696	3.66079628758628	3.83817622992884	4.04413664351349
"d0d224873ec39c0420ce393b7a4b26aa"	2.02016647755063	3.91927226593041	2.16676536985151	3.38780814454314	1.84684901667085	2.7915495961361	2.10891630369731	2.59721524876971	3.34353569978415	2.48655691888732
"d0ffcf681aaaf8174c40135616f05f9a"	4.49795417218001	4.28063130282941	3.64031926349856	3.80009474706542	2.80321491578154	0.140022777919828	2.41325847037488	0.140022777919828	0.110556990564644	3.95352380950505
"d110fa8ac923ba37d31e61a8a9a5c7be"	3.82300029797794	3.95366808512085	4.49623172154311	5.16170236734895	3.96372511623887	5.99141379582016	3.24255719461752	6.68533559061592	5.47362983362859	4.69729529884764
"d14a8484302fed74fa587adce9056bd1"	2.65670216837444	2.29147358823933	4.19236863185136	2.61346695701608	2.2943311225077	1.80722262928142	1.9137115799788	2.32745329992293	2.64566402866611	4.01352850003148
"d150538b2c5ed0c85e55122762e1b8c5"	4.05645437685735	3.48147021670051	3.57319920604926	3.50682746098443	3.30758975169698	2.42514779891705	3.00840661369505	1.71242761994592	1.22518620072513	2.33717973775854
"d156593709581cbd0595b9704ccca7ee"	2.52590782825385	3.56492095195543	2.92114664888093	4.03672498323832	1.78771310477531	3.06066794254597	1.85111624071342	3.32596098294754	3.48789038268686	2.35229717753986
"d16e9ccb5bc13d0e2157f2737f4d664b"	2.43265851371928	2.76944754390072	2.792444044226	3.83942607568999	1.83158897139067	3.27969619223111	1.89128801194296	3.58453508866723	3.60472036910563	3.07382693116336
"d1720ea60575b94e7b7949069d95dcdf"	3.27320295592802	4.50138237423631	3.7485274301928	4.31923728279041	3.90291969575124	4.91427049170631	3.6577860249346	4.39229869594449	4.87424954595789	4.03384055813106
"d178f53a94bb3ec0511bef42adc4d3e5"	3.3039578752369	3.76023313669212	3.31525307151778	3.53426800148052	2.91875943234824	4.59372493830335	2.57826796208614	4.46577362685235	4.05258810344831	3.06139360160789
"d17ad66ec26be4479b0d7fdac66b7e3c"	3.57458540159751	0.705225798039884	2.86300209342897	2.57796967536334	3.74080992046431	0.154436353304419	3.76004596154173	0.417196030983863	0.236809742078024	2.56036192820261
"d1ac1892d14c2f1a669e5eeb678a1a27"	3.54948979243372	4.57334365238636	4.22047018302214	4.98095131868754	3.4240215831925	4.59827547197919	2.35951348037994	4.11611257713955	3.81856690575449	3.86618846908435
"d1bf5bb1f511c72269027dc88ca3bb48"	4.67283043258024	5.50883890754195	4.20385543715854	5.28606412102781	3.34243061629449	4.56528317090497	3.31429145365804	4.39806729266791	4.80586606295137	3.96752393528902
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	3.66040281612139	0.623668476789886	4.01937960757915	1.58840220520725	3.97633212525525	2.79406274609187	3.44288620038174	1.66932814700716	1.40433072360599	3.85952266706656
"d1d14a94b5e14bf2363bc0d26040c378"	5.02488278157305	4.42311363407724	4.68397803923494	4.40363620689272	5.26364103204702	5.07067998307826	5.2982198617946	5.33631617963925	4.45593440821777	4.95687158231787
"d20c08a40bca86de168cc0fbf95dc4e0"	3.48289594841328	3.4307445333504	3.51743552087662	3.84440090828632	4.06498955587943	4.31990385993657	3.60698858130152	3.46715052674729	3.18688967901035	2.5005339056737
"d21ad906f640c2c8abc5adb88b8e35bb"	0.64822303370595	2.45015128544213	1.30981820240928	2.13070483561738	0.236809742078024	1.42863520160942	0.616104136061633	2.5019030557439	0.876634723993869	1.20035627255139
"d23f3d0aabefb687b8839c458a94ffff"	3.39145743534328	0.102755124572146	0.640104989322397	2.46076592654535	3.41965924124984	2.95245414019271	3.90997290540843	2.4571328368381	2.14182931411465	2.42070584939414
"d24762e0d4fd8d4eae4314feb413d7fc"	2.89327753204234	5.39302381869094	4.77344301998218	5.87012120607934	3.4240215831925	5.8994668499702	3.50999498376517	6.29716806590633	5.4379649545589	4.13017491922293
"d24bfa4d8c248ff9a78c5eadb4358c0e"	2.3422161821824	4.46739060246358	2.45608927257253	3.94883221350179	2.08949087753284	3.30022721430562	2.18595014802925	3.51596847857414	3.59054144505752	2.43103987139067
"d2526ae3f4cdf4fc7a5077a769144fae"	2.98721006245219	3.11579005335038	3.35272956553301	4.10732363513528	2.54926416355648	4.00724615351294	2.80078293143027	4.02539931755318	3.78069686248211	2.7318930142347
"d253a19cabc3fb29b3bbc123f5d17b51"	6.00002594354113	4.48705286946608	4.0631225208983	4.38280683024215	4.23365712828053	3.94062406762968	4.98866844656403	3.80453355853688	3.23140500584494	3.88797823294405
"d2790abbfd2b86c479be424f0b4e5205"	1.7777078730051	3.45789083557314	1.80604691583612	3.62642835279889	1.86576862697598	2.72096642636876	1.32322143214393	2.68630208256461	2.7021059020446	2.04727985487144
