"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"bc47f7b588040c254ef33511b4d2a8ed"	5.89830156592189	5.34920018720277	4.63850192001519	5.18078639599558	4.98224953004298	5.23656562007769	8.19285946923325	9.40702050755318	5.84385983105124	4.59109778255508	5.26499473347354	5.30215407197183	4.70093916961675	4.3692910806853	5.35964385964225	4.1391277249463	3.89652025639115
"bcee579978d17340af700937b26e8469"	2.13457558842624	2.91758076809632	2.9760971092351	4.22119597043046	2.25725712848857	2.71220761374032	2.67311156011113	3.67798355885562	3.12201949038253	1.56122513154686	1.40181454752786	2.97703837638934	3.65917624944686	4.75723492031439	3.75383969881362	4.8247800772732	3.32043986301656
"bd1aa9768bf7a180e7adfa69a88b42ef"	2.08123455826444	3.35601248071408	1.91003852999179	3.23112770314779	1.91336732905795	3.30857245998965	1.62519019126955	2.67478155254936	2.62605856772837	1.01788295643298	1.05227860487871	2.71964637153754	1.60567243190227	3.04454415177339	1.91325589799444	2.93622767427808	1.48137178656629
"be97eb2ebefc4ea43d089e62b1dfccc6"	1.84991579239823	3.79559650925588	1.75722564874706	3.79357058578428	1.3089164330985	4.36232637763769	2.24593960640795	4.77514453713479	4.71386614785546	1.35296635183388	1.49560381943014	4.57338639028341	2.47563984527747	5.53852407859697	2.82037886274266	5.54259978140875	2.44472542215501
"beaf4f999fa72689027bdfab5484bb92"	2.59664754248111	3.43415606119579	2.62068879922465	3.76893385402681	3.00048416541128	2.92061969695416	2.4942288956483	3.1204178760331	3.38011401456878	1.40775615046087	0.950017534948856	3.16022182260499	2.14262852490136	4.07971784476418	2.43512379306231	4.03286255629026	0.998874454586633
"beb140832c9cedabbb6d4c7c7b5a02c6"	1.51931690555313	2.23461873018103	2.18774388840624	2.32665692757576	1.08106150406998	1.91668508397447	1.62994519336437	2.03729771037648	1.85232448142473	1.08961022473438	0.798679931384444	1.72490805318779	3.23871578480084	2.56060331168656	3.43223108276047	2.12961836304326	1.04419552483347
"beda0301df754b2430ef27ee25bcbec7"	2.66318636879382	3.33978297096124	3.07495954115431	3.47052606786814	3.20726686084322	2.76887514795028	2.59492032269847	2.78450339725752	2.44925961011686	1.53288078971195	0.973154880200032	2.45551216737855	3.61399749019816	4.3975751279206	3.94882710862264	4.19188014277219	2.3914578698369
"bf3f62adce1fc77f0e2a2501e298fef6"	3.62678461142726	4.99338437562024	3.94370004805052	5.92986794494666	3.43451912750514	4.78398383057947	2.98318614904171	5.4395096984716	4.50486299187786	2.42919791994237	1.7420167264997	4.42421355725587	4.03425607166162	6.26607905462695	4.46659964960687	6.44908518510514	4.53758421007356
"bf61db81db2ce72acaac4b1be9c97262"	2.80970228903405	3.32206784303394	3.13206543131641	3.68439521492503	3.02865787748089	3.5440881921363	3.68802896755275	3.48227109612703	2.85451196828442	3.44164458595733	3.23964778612994	3.33717108487085	4.63121626272031	3.93045858108783	4.23038189568579	4.15307374176342	3.56133195083074
"bfa331cbb38d84094c731b46ea4e3b66"	1.00572404028537	2.58567991005961	2.56943076248767	3.60099683406591	1.50191728764172	3.08376187780758	1.35609027572795	1.91667184544859	1.68978672709826	0.18713080712185	0.216803495568011	1.7876100389037	1.65197005980901	2.26745520101031	2.40291031280061	2.20525535525473	0.920544073578207
"c05514e0fcba3bc7fe53eab5998a4fc1"	3.82648455042887	4.30654175347737	4.00832285898017	4.30075771092127	4.07036817891163	3.62198097713654	4.57025751986016	4.9773253949459	4.36965953892062	3.56369781932229	3.30969575676325	4.32821570000383	5.22104173033206	4.89089219877735	5.55338780330056	4.78114081828666	3.89620056825582
"c08aeec6866e4b54364429544a3602b8"	2.21882863119774	3.80290626620943	2.31337972079356	4.27163914381085	2.34947612161329	3.80013988598717	3.19899592258639	4.83027756772442	4.83529078102777	2.66808478405914	2.206750175539	4.5226362611416	3.45634620726121	4.35807199971102	3.51654593043271	4.46515261494271	2.51457806704746
"c0b34399a4e47e8507f24f4e51be7ee7"	0.581170381043424	1.85872925120433	0.705356838398787	1.81569781368989	0.460879631884987	1.43718113538933	0.273631321354119	2.4942288956483	0.787727548661939	0	0.10340911290936	0.65231476931877	1.04419552483347	1.97407880379732	1.80026585380195	0.907929473775836	0.132451810084945
"c0c3bafc53de8ad4caf5cf1caa75bd23"	4.64284842167288	1.20989453621091	5.14218805635546	0.81081865443799	3.72647384552263	0.165636464930348	4.20770665470917	1.36540391736587	0.856863393028331	3.30659581739719	4.27879149768671	0.0813357175297303	6.45313467397867	1.08223355315898	5.67881953019613	0.553650602972437	4.65903552582905
"c0cbd0fa9bfd5b26d1fa73de2f9a4790"	3.30320568647355	3.24964007502266	3.18188851022271	2.81982166266067	2.78359864004722	3.45286286844419	0.841327932921629	0.318639168469421	0.273631321354119	0.216803495568011	0.300878367083592	0.166848294259004	0.920544073578207	0	1.86325126025759	0.623518392635275	0.104496942886173
"c0cfb18b6ab62510760c8030d11e2739"	2.20527023516477	3.62077645443074	2.43291635816834	3.89405671383502	2.30891451984376	3.51302997814809	1.61801502362486	2.90547025531382	2.93612928594157	1.39283542166327	1.14889023443033	3.45931281889058	1.37184852058817	3.0024584023484	1.44494432870696	3.11330977697896	1.08223355315898
"c0ed1076441bcb79292ffd49a9387ae3"	3.21724056856511	3.4719257374358	3.48478064493427	4.00975338146621	3.40579652271404	3.78312281506934	3.51376848841231	3.96943607572927	3.24248922116777	3.95004761892396	3.38134954334397	3.25283928129441	2.75649948178064	3.35068497528464	3.84267584261601	3.08060269366348	2.30268428807405
"c1a420066043f02bc7f1ecdd18445ec1"	1.50191728764172	2.51631237002149	2.068510262354	3.33978297096124	1.43450245115513	2.56770486525283	1.43117570532037	2.23951376167358	1.89689095866138	0.995768972573873	1.17165207146304	1.87485597086121	1.10333710910382	0.828705517544094	0	0.895153710670298	0.331746803613881
"c1c218bde75a4d93dd8f657c9b059ec3"	3.06292581388178	2.98808137996744	3.22174139519697	3.38350889200129	2.85153222986038	3.19396585165672	4.07107252347208	4.30707602875787	3.66938032575729	3.03222113359221	3.94303104827517	3.57189567709026	3.30438952089338	3.04902997776932	3.95487573021923	3.05275285567336	2.48748133244618
"c20e838b9363d20b3d5962ee814f9e27"	1.07723474183697	2.41496645473173	1.63769722993426	3.10971333530292	1.55323341993707	2.44079182665882	0.273631321354119	0.450397045231816	0.216803495568011	0.318639168469421	0.197119853222468	0.65859973068175	1.46332391842725	2.75749843441093	1.83602512752604	2.2104452423811	0.308901342893877
"c2429cfca5456e1e66a8fcba7825e69e"	1.68054704971678	3.80139828032357	1.99929558909339	3.94566155185431	1.73761017051544	3.92831113075763	0.524719653155948	1.80567881081687	1.92022670646927	0.18713080712185	0.327402660646713	1.92376897520369	1.79505137827834	4.63748247545534	2.23431481751456	4.47720735155279	0.94530569694268
"c25fa03249e5242a6ac3f0129f1436bb"	4.22449640267126	4.6549190713898	4.20989231631184	4.71368416524893	3.94522599449911	4.36175206252925	3.36474896879748	4.15936320245905	3.4408692750696	2.07902770606169	1.67175239974088	3.70782203029962	3.67963384488614	4.8373343053669	3.84064987479925	4.80100153979343	3.06015728824995
"c2b568b89a5e1ce8bf2b2c7406fb8613"	5.86417286976441	5.42158000615969	5.82532141104149	5.86468423457318	5.28814684670505	5.3190015365438	5.83115210798949	5.51363414845558	4.85754433034929	5.62220248458044	5.13671137313844	5.33804009309458	5.8919907374142	5.67017762378807	6.34483196721534	5.32140404641603	4.61794353826497
"c3114b92182d07f3b5a402923f394334"	2.06280262955498	2.80426312482575	2.70696147532199	3.78363500286616	2.15305021063103	3.11821628672502	3.91663306276568	3.86164981393187	3.5266644490147	3.94396944044154	3.35084294465567	3.85552048232719	3.30149608165224	2.83803651736244	4.12498446271418	2.85538778152973	1.57030449147074
"c35ccde008fdd8da9578eec3a9f56a9e"	3.95864083082496	4.80485515578229	4.42747638061535	5.44031469987844	3.81389588777725	4.79614963814009	4.8662529758715	5.43666768261265	5.41944385108922	4.58097999841113	4.51312572790506	5.14245724729473	6.38740131104741	5.82132827921255	6.24514555948501	5.48246631930313	6.45988042904981
"c36242af25938f5c076cd22aa8b75b76"	4.09953792003078	4.39230253133663	4.92029107480725	4.64836295200744	3.63513584436469	3.93030302316209	4.84066166686474	4.75315112921556	4.12806330830097	3.40453912514585	3.2457940564911	4.2211258071075	5.4441759561095	5.65360451594525	6.06120819802285	5.11496835410225	4.02023275416359
"c3690d856173e663b3308c6e677c26ee"	2.90162772668212	3.50121476819516	2.94874307167797	3.72403105831496	2.71071152330732	3.97632224168937	3.94888160406115	5.14224502484407	4.64032273151124	2.6921501289222	2.83976565423955	5.01562917057894	3.65103801332705	5.05076087978016	4.28754605065979	4.90077631997344	3.50242504885476
"c36aa61184c58585ed90069127f8892d"	2.68108125295816	4.1614265647168	3.20817768327427	4.1955806641669	2.72113745484884	3.38884260811876	3.70484814813421	4.30658664115809	3.61125231618459	3.31981413698136	2.76258447118295	3.97308687193897	4.36469846537978	4.30681633210024	4.29358113891826	4.16022006420234	3.15240810535689
"c38ab676e5dd475a2349974c15c25241"	2.13723580887774	3.7503143593268	2.66866661601935	3.96698791418273	2.63935335722333	3.16492151944491	3.58775771989317	4.48075437704378	4.22485112423903	3.24720707786286	3.21807570485754	4.32437607033598	4.14736942990426	4.49299888505333	4.24740436154123	4.55378349776579	3.27328461306101
"c4020c7040472da2ee7fd8ee37747206"	1.99471065330734	0.230283600388398	2.38948913088971	0.116759400809843	1.95406849336391	0.0653700503213339	3.27230587476685	0.2827964070012	0	1.22993290599547	0.402998735777541	0	2.42403641447771	3.93784652951649	2.75749843441093	3.86138953541387	2.42124525497375
"c491d44b3356fb3d39bad2854b0ecd51"	1.05787813751174	3.05923444536706	1.14037815759873	3.13108254227004	1.07339327922189	3.44499111618581	1.0265934148793	3.20931486420062	3.63484662114127	1.03951847373538	0.776653881674644	3.57087461261045	1.1085441375023	3.48569464536026	1.02179171766559	3.42149504980409	0.516796562180768
"c4adb7dc9d8e4d0ef2f8e8933d8bdb1e"	1.78216374382827	2.12251623696337	1.9508726724851	3.10265620643795	1.96832462860033	2.04838937492437	1.889599778886	3.14313279365673	1.68755014254971	1.00909595872004	0.318639168469421	2.33299256414045	1.36784929192458	3.23190481771504	2.45017095721006	2.71465871668184	0.835552582437043
"c4df6e6e37bc88d8ab3fd771fcb1c04a"	0.854874797052151	1.63330950515305	1.21324666880355	1.51437640170906	1.2493970243415	2.18774388840624	0.587192043705526	1.35920447110479	1.50907709962851	0.65859973068175	0.216803495568011	1.37156516716833	2.52722768019234	3.9704330356694	2.55694944330851	3.33399519166199	3.07553039747321
"c51b461c908cc0c6dc8dcfe7bbe17d4b"	4.93788136583684	1.55798607916414	5.37366986930932	0.850074430717167	4.2918644262971	0.659847344368911	3.76691514908421	0.394875906553896	0.473279507692021	3.19652325723577	2.52473975551887	0	4.96076330496516	0.261582420445554	5.27102707089864	0.146141549339198	3.99245357633455
"c5820b9bc09d0a46dd82f144e01ff4f4"	2.05417962956924	3.45321920727304	2.10346331955481	2.7054575096472	1.84459018950386	2.92001264954067	1.6740245574137	2.78300707474185	2.87589046382589	1.274905992181	1.53549100423196	2.81324290268004	3.17764941524985	2.37549348880081	2.96584609773156	2.20525535525473	3.62831021826367
"c58350f88ec4ab223840536363354289"	1.47394826081426	4.05857449008677	1.07723474183697	4.03952935387182	1.64858304580823	3.56182305341132	0.236107159466067	3.37349862180207	3.72021664980417	0.216803495568011	0.264381459330454	3.41135247702819	0.963482667175007	4.66067437012201	1.10333710910382	4.97944410743994	0.68882183974562
"c5982fa09e77d9e801d919afdf2cf244"	2.49238817657485	4.7620903244649	2.74962071541162	4.52686389320658	2.62314315391129	4.35829922799738	3.13631974465175	5.25411009113324	4.8794974536864	2.04359089347314	2.3259221530918	4.76827842680783	2.47431542694076	4.10624217081622	2.67207864637879	4.05574717476099	0.631918376262028
"c5b2eed14ba53c66dee4b24bea907b79"	0.488889169479432	2.21022185668316	1.18954228339222	2.65213494363484	0.688532549509157	2.32445626564885	1.31469765617041	2.54868472561031	2.36987965650538	0.633219347180054	0.300878367083592	2.13924170607758	2.12961836304326	3.91708377808856	2.38712916201449	3.78719366275663	2.10499817114401
"c5e79984e86007892d51dcf856704985"	1.2493970243415	2.97091669840403	1.72965496125341	2.96686885397787	1.45310428504292	2.82717799142985	1.80567881081687	3.68529930301423	3.75961094665633	1.50101493444404	1.45969931835938	3.75791775790216	1.35169049391286	3.22065855486038	1.95866164491774	3.19649278316455	1.11887755402883
"c5f5e8fb0fbefe8954a567a5a6e0fa03"	3.62858004191112	6.1715848287058	3.70066112683843	5.77547684092905	3.62378504516603	6.41482274154465	3.14938082733706	4.74770757758614	4.76920348574818	2.66892433678397	2.24465773653466	5.20769131904675	3.58343182355061	6.43262000293069	3.79110819086764	5.7840318809661	3.09495479017823
"c5fff8937d869cf65a4d2252e7d667df"	5.39080339856212	6.11925023128084	5.33171346683802	5.97770995238545	5.26035257279771	6.02668787751581	4.35359893187311	5.69833911977803	4.96785269829722	3.19255423120831	3.27459828599914	4.99576007117953	5.05106317576424	5.70608688413066	5.54831476792963	5.9058004003778	3.35178778568445
"c729b3108ccf7dee46be2f68366dc533"	3.9180679180735	0.630314936237133	4.62402293091627	1.15821552630417	3.91940995461413	0.509393198334359	4.81910058626531	4.62998503500972	3.90961992033066	3.88902394297185	3.68923976419446	4.44460305637144	5.19895429686972	3.32043986301656	5.26095023045889	3.27863524426965	4.90229731314769
"c74127eb35042fb0191e65164dbee789"	3.75057902737476	3.64488966095516	3.52537038753336	4.11656648288886	3.62648505936032	3.7655504763468	0.587192043705526	0.65859973068175	0.2827964070012	0.2827964070012	0.255045237925484	0.14614586950682	1.56702632184185	0	1.27994446729997	0	0.589194562238273
"c79566a25c1d4f0a5b44089e50abc2a6"	0.265431095391893	2.1582665852243	0.0440513345841606	3.2248799638967	0.0862437491053853	1.86746571108707	0	2.26371535824064	0.995768972573873	0.0701135765956515	0	1.68081021748906	0	1.51996649384006	0.571580495923011	0.742660892429406	0
"c798482f44b4dc4dff38ee4e1129889f"	1.23640214282742	2.4914564860354	1.59292878361274	2.68799734650179	1.63550577405782	2.22857508527242	1.88225504711188	3.27138743680544	2.80960418108698	0.892200887582466	1.09367344597126	2.56743626254803	2.72296140775779	4.15554376403387	2.86350289009041	3.94578902258611	1.70769501850996
"c7bed5d459a287efee1d7742288ea7ec"	0.536093875522391	2.78290241528673	0.106690630662525	2.48397154604808	0.332223939658722	3.00829749941896	0.125005777631557	3.58775771989317	6.0903720782237	0.309798198016489	0.517531091780994	4.70481296650839	0.757525688896151	4.57573882122605	0.104496942886173	4.3606876698153	1.3876873904039
"c7e111f362fd85740fcd42ccfc6ca542"	2.21637710229412	3.56373887423872	2.13723580887774	3.47820011945983	1.91170431463713	3.43488206204518	1.1450457096447	2.68226219712302	1.87856235226211	0.68944533718473	0.782206043352542	2.49222811566037	1.66693822337613	3.16643593655089	1.65197005980901	3.24731773176963	1.58331075137093
"c7e63f5403a23c3c833b510268fa694f"	6.47028516410228	1.43450245115513	4.44308852558013	0.665650590496445	7.54662958165371	0.91976708235976	7.90044774931554	4.63045725599997	3.62747269056689	6.58064662685468	6.65507041064852	4.08399813876795	8.43773177715894	0.951401472186501	7.59268168538307	0.993062125398682	8.0460172426324
"c800af7bac3f0c293ce6137f60796fc0"	3.16015692351246	4.34728592928305	3.54115594238782	4.86445508329825	3.01880459857738	4.06284400516094	2.7267999867734	3.84262908924781	3.53092640861471	2.44086158480752	2.5940162538231	3.83298131323806	3.82222905521538	4.38901734263601	3.98076965993952	4.18135762809919	2.53099157078295
"c829d8839bd352c10da7dea0aebe8961"	3.26695789077617	2.36757485605666	3.46982549774505	2.75893765648158	3.52105189994579	1.95406849336391	4.23804367131075	4.55561007298411	4.54730767727269	3.3651673595029	2.93162219395557	4.80174932699108	4.66037659813397	2.53971927738447	4.75086205934361	1.82085602872955	3.880084436186
"c849a42f77211865d7988e68a523efb6"	3.81240439565433	4.78464269643441	3.53362311744002	4.44560098411602	3.32773858848974	4.61503317639353	3.13104716854223	4.21970298022634	3.93217576749842	2.6921501289222	2.60122602221919	4.43718463582742	3.1997060532766	4.23517746714398	3.45932011558119	4.05000639319928	3.00635841559928
"c8ba0784c0b85ee24eab413dd1991a52"	2.75393163106649	2.1582665852243	2.56770486525283	3.34217453673257	2.92606660436084	2.34409002226127	3.31057969155349	2.43132873008648	2.22784215005827	2.0084777560026	1.9023246669993	2.4942288956483	3.38963937786176	2.82505592732447	3.20991967805027	2.53971927738447	2.18599194913555
"c8dc76fc84d10ab38195c551e499a2bd"	1.40178574757394	2.73145580699285	1.34476065505972	3.45642055561425	1.59292878361274	2.04402457510141	3.12468316041094	4.56497887795996	3.36349274535005	1.61320281628096	2.3867129833958	3.45435118589407	2.02104094488529	3.80556517683152	2.03347508708747	3.72693776116571	1.89213075937342
"c8e2054a506b1999230b67a6fdaec647"	5.28854486078305	3.56341982554575	5.57449416265777	3.65133974927415	5.23572693598257	3.62917780310387	5.28745561572785	4.47883330780965	4.74539558616748	4.34452873163066	4.73503127628599	4.17790614829763	4.51751738150964	4.30639211332122	4.4660572569582	4.8750397535358	3.72845145171346
"c971a7d08fcaec32d9fa269f70d4ccd7"	1.65290440717926	0.495770664437372	1.41006581786914	0.915269010094177	2.00537631861236	0.348247633700645	1.76920876943714	0.645990057253149	0.991286880910561	1.55357418953179	1.17912565479535	0.759810006264008	0.821811246947283	0	1.07688733488574	0.544563642070819	1.46332391842725
"c9db7bb73d0b20a4ea5550b9f4969764"	3.11572291509881	3.64371243467152	2.79879421424101	3.10012368478177	2.54763994874205	3.71337614507389	1.76507320396555	3.58541117482491	3.2372737405286	1.42245752009938	1.70969402275258	3.19106177565948	2.69146434644081	3.81427892208216	2.78117872232186	4.02923030204528	1.63370741113417
"ca21b112b804a8350b8b600237137053"	3.2557354836943	3.61230392465863	4.10512263620996	4.82167945906429	3.80966420234226	3.68099656562822	3.32374580023081	3.90280161883055	3.96737663050508	3.2649346432589	2.46790120672182	3.83219496637832	4.48947188575993	4.79698289232002	4.93178727694017	4.30978083529201	3.14022561388763
"ca32ac68c97eab491a6fbe6b85ee99b0"	2.70620977522366	4.21022660695446	2.66240101888022	4.29401833364785	2.3665192440368	4.50245986656698	2.12777386295997	3.99337789796429	3.89937495499951	1.68755014254971	1.52500901615062	3.8922392919531	3.2702996227398	4.80435961036426	3.4871396985217	4.69965144051058	2.7322202706867
"ca732e25300582c2653a6a63aca6e584"	1.70540242357152	1.23640214282742	2.50626036111286	1.76689096200246	2.55728645690532	1.26857810448374	3.07449839751039	1.51972653007191	1.33401505446619	2.40545435806244	1.93081609045896	1.44838731617197	4.02726899439039	2.66881084244177	4.18423840314039	3.03777745567518	2.27718687152027
"cac0299023096b771709c5ca6feb9d41"	3.92986072316113	4.02293998132907	4.04170743547161	4.11931559133555	3.88923058033746	3.85549438851859	3.19652325723577	3.21419147039133	2.84611214857988	2.069903700741	1.81360575845787	2.70275286160873	5.26152179675598	5.61446222335741	5.34713396846323	5.3721453566533	4.1077959519296
"cac239a81e858af7c27c7cb3be9efe7f"	1.9444502267443	3.70149531344593	1.81386402022717	3.89771819778717	2.08123455826444	3.31881292033368	1.79969208930355	3.25330720282781	2.44086158480752	1.08553042635117	0.442651702561981	3.03397029248297	1.53702892695403	3.45087096502573	1.70483826999047	3.26370111071401	1.24431365911703
"cae133ac064e8a91374cacd5c8a62a3a"	1.51189696631975	0.371811801479201	2.18900600833974	0.488889169479432	1.25261952963708	0.630314936237133	3.71874913035925	3.34701658912809	3.16176098654941	3.56163781090741	2.73390279106512	3.20882589305502	5.99028869606603	3.20737603502321	6.25975163696519	2.95607043912102	6.18530007961185
"cbecbcbdb328e465d740d269e49231b3"	1.69718575150228	2.94578854178122	1.79720677236254	2.92001264954067	1.45046797193579	3.02155137337053	1.56122513154686	2.83834983555062	2.77322601912298	0.736900873449868	0.559907174049794	2.67894437291909	2.69996103853369	4.26679410620706	3.38378533465059	4.22349093803112	1.59615001810717
"cbeddcdf94e8ece66edc22403b0124df"	2.73511528171623	3.81563315498919	2.27361611477211	3.63364965870504	2.15696504034781	3.66584613725567	3.26029987811472	3.50252879136282	3.22242751016026	1.84851937774938	1.45405931235458	3.21662088439984	2.39863100208319	3.63081486511539	3.08852182469592	3.3859180448456	1.64591949297112
"cc0d4b58e84abb1f4d55369c21416f96"	2.07701109052479	3.49951542723872	2.20651044105535	4.24261840723422	2.32775544510725	3.2652395428347	2.04984471996556	3.61255967232708	2.99657966441692	1.0606957913222	1.22638819186006	3.36934166686883	2.64227671326264	4.25480341789083	2.75749843441093	3.98983657195011	2.07581597725679
"cc337523c9d5a6ede8e28f470d7d2b2e"	2.20527023516477	1.80093243530523	2.47926484804541	2.40383631706644	2.58057706772908	1.53641894709715	2.76791940040399	3.12255279230165	2.54868472561031	2.25740308658734	1.78963387842636	2.64686356721991	1.59295562271113	2.2376787175397	2.48092004717045	2.35180792545381	1.61510502398013
"cc36b53e90cc4dd17d3f0997be3bc56a"	3.00439846341925	4.69790344839094	3.0220998241157	4.02696266028376	3.4453502705892	4.85283346470499	1.20847366026058	3.83977054152301	3.83219496637832	1.79969208930355	1.10976321864564	4.66011021046534	0.562655734042106	2.07185987332941	0.159646407754736	2.90828458321171	1.4412275231447
"cc6561fbacdbe0115b1759bd505abca1"	2.29992385503946	4.54220918258154	2.46405279514592	4.49983628108731	2.57115368613262	4.98379276191742	3.16993008859806	4.52079406094267	4.80383553572425	2.58035621381729	2.57668180085549	4.66627840849792	3.40386475439173	5.2228251629417	3.68082429828157	4.92985568831332	2.88218590055474
"cc87a1fc41555c4756db8bbbd6ed7bbb"	1.24292069180414	2.11030968054071	1.29975096551898	2.42398168078853	1.18954228339222	2.07559929469357	1.38982437328922	2.65285104313695	2.07295429492284	0.370103870920096	0.361708255546583	2.31880139514626	1.02179171766559	2.84263190861955	1.36383400518971	2.28682474865247	0.821811246947283
"cd1c23c05b4a08b215a7b19524e70721"	1.79720677236254	3.25182127429042	1.93636372662016	2.90224603435823	1.67844761044615	2.76036335858588	1.85800512612983	2.54394138094685	2.47912454894829	1.12951807975285	1.84661138254698	3.1389456441966	2.08172094187226	3.63039785937377	2.67207864637879	3.77571803284147	1.88259662967757
"cd2378e5fef18a772012410d956267eb"	3.38044823255551	0.432062896567824	3.93866976596368	1.10744648532402	3.67445002380491	0.536093875522391	5.05337065695928	3.09662796168702	1.44553920795506	4.11550084807239	4.36904656943211	1.20847366026058	4.34550226711143	0.407830308814445	4.75939517162603	0.448841277943715	3.45634620726121
"cd702c8b9d60aaf30e7286439ca2929b"	6.7542643786192	5.30029985012821	6.27301222193246	5.39085471925438	6.74146288361456	5.43369907752725	8.2582346391217	6.12705431981394	5.48868116432189	6.29134371600419	6.90740561285606	5.47730917755296	7.09175769567261	5.2862730440238	6.86330315350215	5.10699757479374	5.97624783799642
"cd81694e4feed0bcc3dfb4445c9fd241"	2.40688411546727	4.484456827376	2.62395993532811	4.21688905892463	2.36334570556332	4.40448629266107	1.93781389120319	4.33315350143761	5.11266346365103	2.74795881862066	2.85381467191401	5.12828131295886	3.09851085889657	5.08337985341544	2.60808724054821	5.29586255596451	2.55328217520052
"cd891e6373c1c525d015fd3f0e836e1c"	2.71145984830962	4.3567126856565	2.99711681463449	4.56285828001746	2.61493843634505	4.47308627097649	2.22129857043672	3.44628387028801	4.13351014565064	1.9737698665058	1.72274874043881	3.66690860291827	2.84720627881902	4.35423674797832	2.68825938173632	4.24852895576676	1.91093057810195
"cdbbdb0249cf1fe85df71e67b5b58474"	2.74529113527292	3.75454066511183	3.23600940322404	3.26652858052899	2.9680270538664	3.78414692846094	2.18656406658722	2.79565501308557	3.24437903566433	1.79568093687993	1.14889023443033	3.1850695789956	2.6445149809343	3.9848745772128	3.54147165654072	3.91958569605642	3.23624443351938
"cdcbaa24fe5fecfd37c176acf232fda6"	1.95725413349882	2.78568441067135	2.47358741157521	3.23201705936911	2.16086460391782	2.61246383649571	1.83121493046687	2.35505799137516	2.62780894594165	1.39283542166327	1.13731203280726	1.95680911043858	3.90985569851432	4.01995027216024	3.8463794900092	4.16242754432968	2.30110960499681
"cdf49f55f78950ba740c100479518814"	3.60529024210512	3.7823540411573	3.4154626800674	3.82476604919549	3.5378877710648	3.553478486351	3.5273760382194	4.29410825557308	3.61157931549075	2.8731574945606	2.59039178268078	3.63835415421679	3.70897811601892	3.77355161393384	3.92581324152832	3.58648719548598	2.50047614701169
"ce3aea91e03db93248ec1ad049811808"	1.22654394868085	2.99992372712682	1.18266509896779	3.39149883577516	1.27489090137627	2.9356773394347	1.56122513154686	2.71324435476666	2.30440593425598	0.9867846096207	0.671052378236645	2.39667862389024	3.08276868356363	4.00342826184253	3.84772287720606	3.94213109367771	2.12774587356616
"ce7b645d95fc038d94c37f34c90e7229"	7.01954314032936	5.096062237645	5.79980657531595	4.85853007865742	3.94827091957452	4.47308627097649	5.67485944060456	5.73424066197372	4.77504240367386	5.10388031261918	4.33775076572377	5.24169754293645	3.61314915130859	3.89042863632086	4.84069709801563	3.65917624944686	2.3275477179083
"cec05137dde985a99fff0d8da1abae4f"	3.50798340080693	3.90545462074271	3.47332345066646	4.57244359549923	3.75769871386458	3.99494078841657	2.63738164071821	3.53798955632041	3.19701827967371	2.74562982481479	2.34698515857644	3.49924185019268	2.61961410058493	3.27328461306101	3.34181843367183	2.73834556049789	2.02520286126684
"ceeb0a7b3ea20922aa1fd572c11e8a96"	4.3293490668323	0.754195242124879	4.82737551330778	0.946338734825867	3.99141111736217	0.869139164471469	4.52552430790061	0.65859973068175	0.9867846096207	3.45473372519968	4.02565923272498	0.0924333183310872	3.80591518838796	0	4.44245161303348	0	3.46425705985033
"cf16ea3f7b264a49b6aa51eebb9e9732"	2.22005214557904	0.156050302971612	2.44665799070371	0.0758613626372318	2.31449291265587	0.0547675023320369	3.17094655002719	0.114265746128343	0	3.32243696261615	2.44296771227465	0	4.0847615918838	0	4.41180463619048	0	3.62454144620558
"cf6c6c680ff290596bd45ca63f408a51"	3.22711578297637	3.60283912368777	3.92786794866918	4.42532231510878	3.36149448294276	3.59945899579856	4.27627180517346	4.72509541439917	4.55089254813736	3.49631102700333	3.08174435975218	4.05944112952085	5.06318022885509	5.75410784075227	5.81796481930189	5.6606939969356	4.12473007765828
"cf7e983c58eacd1cd907ecab2f2e81ae"	2.07559929469357	3.78363500286616	2.22493128795241	4.19439287809809	1.89152938657264	3.44750249238846	2.06223625088297	3.83924992652323	3.64311741304849	1.19023233496353	0.882231236691572	2.95836498175373	2.48617251490923	4.71471378832664	2.72399441388935	4.45166733627358	1.25782442340836
"cf82ab0a3959f9b19640135c7f9d7381"	0.764731757342127	2.38948913088971	1.07723474183697	2.91697187254041	0.522832650051581	2.08123455826444	1.07319020174269	2.01495435255809	1.32440299982767	0.14614586950682	0.0924333183310872	1.48469294869764	0.987215815436473	2.55205675776206	1.67581274651656	2.27718687152027	0.186120996439832
"cfd16f1ffbdfe0810f0487c70a2d5c6d"	2.21268850323268	2.97781796625885	3.19811271565691	3.56946441245993	3.2257748914843	3.00885326561352	3.94748058919107	4.33331238012324	4.13079043547586	3.93336141359325	2.955848640718	4.53660495519268	2.75849639013064	2.64786301692931	3.10134663698974	2.75949335092754	1.45967492591988
