"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"7c37b46fa4f142379688c6e48b056a5e"	1.35642879183015	2.83844147705008	2.23702599791468	3.17060922961264	1.69512099095913	3.42136497502985	0.911846872541172	2.88472138009101	2.69378865362876	0.701522013542125	1.43117570532037	3.67859525253214
"7c3f3d88a60641cb20ae5dd729c5f26c"	3.26566940671681	4.29877125418073	3.75084362539207	4.88594129263372	3.02865787748089	4.06959906906691	3.17094655002719	3.21078034471539	3.83742563661634	3.35887304391146	3.23203091597718	3.5017992931008
"7c3f846e27f557656842b5b356b2bc60"	1.77264562466658	2.6369385150837	2.27824137453304	3.06817567178721	2.27824137453304	2.82784407293099	3.27276477761801	3.24532260532318	3.69044909658041	2.64600527947067	2.4461186096849	3.36809120324846
"7c5db3719ce63e4dee1bad2ddd7dec44"	1.19977018568233	0.212235473968254	1.8064950322435	0.203087771977756	1.75138129981398	0	3.74684159349108	0.926332147687873	1.15653522500106	3.71344815658874	2.80302092935998	1.16412221284094
"7c5f45e4754fc1126cbb12f4a8d77b26"	1.05396144567602	0	0.738179339885384	0.509393198334359	1.12221682984862	0.0862437491053853	0.327402660646713	1.4901632648776	0.921526998669401	0.353241556604199	0.336090020728881	1.03092035630706
"7c61a8079b0b3463bfd0410afc126d3c"	3.08025721643644	3.76556816943743	3.1387824943056	3.72778818388961	3.02512643512314	3.58225658606745	3.08893819550531	3.47555116883898	3.71639661050745	3.11506055914095	2.98073157352867	3.36055540565982
"7c8002fa5d6e33e0af0f7d444223d923"	2.09933289053034	3.96250199035572	2.31671558567526	3.82353673768531	2.44372921016017	3.80591543301512	2.4462104908856	2.93943934090913	2.51773647212783	1.75302966402749	1.41395340994879	2.72785566599147
"7c8091d2edb6a390157adac64fc579c4"	3.97399681550417	4.31906017054026	4.14300859145273	4.5111557703187	3.44606819265182	4.62799258252147	1.274905992181	1.88409629359507	1.31144149621782	0.495650055104257	0.566798501802664	1.65800995757921
"7c8942e1c8451e5455430ab55eb057d3"	3.5957585061918	4.65180758700578	3.39149883577516	4.41079648499799	3.02429062405423	4.43270755785045	2.58674400460507	3.75461302725645	3.50210642455563	1.59440852694801	1.40677666360534	3.4704349262567
"7cb5d3bce679e23fec6c1bfb004b80b6"	3.91358141048394	0.972222571557266	4.00258021684337	0.324114768078193	4.18638099522086	0.587447162833369	3.82654023763977	0.385497917442353	0.136815660677059	0.678411881530059	0.673093380224057	0.113250952861922
"7cbf43fd2dd085f3d3ebdf9ac23afb6e"	1.71228778948177	1.96164264473247	2.32616610140968	2.69372139121645	2.07936150233176	2.04142512038129	1.69646662260684	2.86766904608379	2.28118064346536	1.17539584491893	1.22638819186006	2.64256474287231
"7d3b135b23898816e8cce376dabea6ff"	4.63074004295537	4.60337099842039	4.08600595917094	4.20183563163756	4.97052061881121	5.12559932601858	4.71071229515682	4.52224178955013	4.48894598471782	4.6615986279078	4.42609758561473	4.31681381958457
"7d3ce2940fbc814dbf06a0784ed628bb"	6.05008966708031	4.5139599366487	5.11702830244321	5.07054811467288	5.54284470998939	4.8016292006881	6.42195993436798	4.84381319767325	4.52814258663701	5.80400138991153	5.4693323484138	4.58765442681457
"7d666009729b7f44db8c98029ae18fae"	5.08175320227373	2.89033867586718	6.45101122977952	3.74571621238846	4.49484818420001	2.94763065050298	5.12158684077048	2.64084002538279	1.78151382810844	4.01784942253703	4.56724456583971	1.24747041618755
"7da1b5f554233939adaa64bb770706c3"	1.52912528500217	2.24301893580623	1.93473854990036	2.9714936266556	1.88812696866081	2.39258090379414	1.86552946760841	3.01870829168756	1.35296635183388	0.856863393028331	1.06904271970194	1.4901632648776
"7de11f90258e54192d6d0f8ce6c520b1"	1.66575529827141	3.15079284750358	1.67503375476588	3.0633930706579	1.7571577291916	2.70035152500885	2.0895682183693	3.56882935060009	3.47704839336326	1.71624268465115	1.00909595872004	3.1473024839749
"7e01d5098cbb4618e6a7e3abd17961a2"	1.13232848119089	2.30224056672035	1.66123446559079	2.95028245868014	1.08509999049009	2.87802212482942	1.97995332339877	3.46367599113637	3.77259886213245	1.80070596720124	0.816756067147239	3.21669162423054
"7e0a5267f4846580063f8a372afcd9f4"	2.47250550678717	3.08991179776861	2.95045393044111	3.64064189831812	2.48874164511378	2.89174174687142	3.26308331412848	3.28416943585367	2.97642151527041	1.65338685295894	1.274905992181	3.05814259417852
"7e0ef8dc135a4ef23b55e56f29d434b5"	2.42895524251658	3.48684974116126	3.36266529801581	3.77334106863694	2.78150850988943	3.29029055063047	2.19468747271753	3.00740611830343	2.59220566034992	1.7031021930346	1.54328101576636	2.66134286633688
"7e1a182a963622853ad240859a4ff3ab"	1.32699913651328	3.26738701679516	1.43450245115513	3.09758473317221	1.66362681051198	3.25790344245666	1.37463161492011	2.57852069499926	3.01098904486995	1.69424494497405	1.45969931835938	2.86284181834234
"7e8eecbe5a3223dbc0499035f762ba28"	3.13689869467654	0.0922687166293319	3.03594360324727	0	2.31488341540996	0.101543885988878	1.7293179234486	0.848452188606952	0.229041429175021	1.4016270379653	1.25280032474066	0.229882651955725
"7ee2132df899f84a8da1c57917f9a379"	2.86855505942699	1.09662772905641	3.01410666084048	1.1575496160631	2.62862784992688	0.873030169522403	3.30748249536688	0.517531091780994	0.963964082162872	3.70335788397212	3.48561420125238	0.37842958638172
"7efb8f9986d2b13081d3d135f5ab7722"	4.00504538840171	5.31302833764873	4.17864942016893	5.13895827479466	3.73134159086527	5.47251537062149	4.04045966692203	5.1960939805049	5.81727273917049	3.87906521516608	4.35032438689336	5.96817827671718
"7f0085abe33387564c7cf781b7adc4f8"	1.32699913651328	2.66788555992234	1.3708250763186	3.21453031680957	1.38783142922524	2.52175299186475	1.34271269796004	2.67171983661814	2.32764683904402	0.443282595203599	0.531685442620047	2.15536737961005
"7f0373c46f013dc76ad3fa9df9e93278"	2.33322644064849	3.54446703781402	2.8439926399252	3.85680916735663	2.15874401984427	3.38774991858401	1.85044372211577	2.94909325314941	2.6391108330505	1.00896557263732	0.690813026857751	2.75105094934667
"7f15fd62520a3dac42cba731863f664a"	3.51971937385252	1.15111871358184	3.81215559721482	1.15467341552365	3.45925762021741	1.19637249500785	2.47810943430433	1.51707478579952	1.60350836737701	3.13842101562581	2.28857338590634	0.926332147687873
"7f25dd421eb9f2953f3bc36953505458"	4.208386623968	1.74746600473348	4.62722193896656	2.16345589039685	3.66440493149022	1.98238037980074	3.59476449724602	2.03887472293281	1.28164886755061	2.79860789358628	3.72489829192323	1.52500901615062
"7f2e2a5148bca5d88a871179be10c29b"	2.13190827232169	3.34812854702323	2.46596700501526	3.1122217173255	1.89661140558135	2.9737980169495	1.30160891342195	2.04984471996556	1.82537959241757	0.559907174049794	1.23698486051778	1.81754579244194
"7f39596939b2b6c93fa3d1392d70be18"	1.84102396532875	2.38119736269421	1.8175282505086	2.59160050115857	1.95725413349882	2.42994699337888	1.71624268465115	3.24908800584437	2.76182000972868	1.01788295643298	1.00467333497008	2.8921332610936
"7f5b51b1e56d7baf6fb870d4efdac1b7"	1.95725413349882	2.88415804828151	1.97459603227241	2.95638424429636	1.72765623111886	2.80221578671451	2.73232874423782	3.0467048165063	2.71244121314947	1.775380225462	1.40181454752786	2.93033071343873
"7f93fa6d150e080731191e95c067179f"	1.16174513480734	1.38783142922524	1.32699913651328	1.77455650986508	1.58372946405722	1.60431018809791	2.7267999867734	2.3619260677586	2.36647871873127	2.50417318570045	2.33650911108402	2.55997778889985
"7f9c9959bbb0a3f8c97cd68151171929"	2.88604446420689	4.06555150888668	2.56164065898149	3.9052279311135	2.20774911074029	4.22729323092935	3.19205699347582	4.55815085047568	3.61484344090957	1.72058475496659	1.40775615046087	4.09413895775362
"7fbc618d1e7e8d5391cc568ec558abcf"	1.72364674601124	3.00829749941896	1.57909787310632	2.53433383323978	1.22654394868085	2.97896356127975	1.11374553461925	2.93226730928131	2.4689267316201	1.10976321864564	0.559907174049794	2.60212359932194
"7fdeba8868c1093359006eb5470bd2ae"	1.83024834414023	2.65054615106636	2.41295198580641	3.04914578120007	2.19654545789792	2.94341861666838	2.50812337704726	3.28144415645631	3.25890524938781	1.53549100423196	2.18384153368248	3.27551378107135
"7fee57a4f254ab63b16e625ec96f3b87"	0.764731757342127	2.38948913088971	1.07723474183697	2.91697187254041	0.522832650051581	2.08123455826444	1.07319020174269	2.01495435255809	1.32440299982767	0.14614586950682	0.0924333183310872	1.48469294869764
"8056e2ba31a34439973e61049c6a8740"	1.91003852999179	2.71370146923	2.09656976260392	3.32975608665972	2.44860575647566	2.80970228903405	2.43663597566025	2.84751702747116	1.90952398619445	1.1450457096447	1.19023233496353	2.32118061948809
"806a1e5f49c7ef97b53cc6afc0537136"	1.63330950515305	2.67411699375308	2.14121291748721	2.82049266049367	1.82299954342365	2.2678042928237	2.0261884333741	2.21603270156352	2.28241656876575	1.47366171640839	1.72490805318779	2.60032763874794
"8070621d1c87cd317211e6b0ea59ebf2"	2.4021474181788	2.78165653522731	2.92086165970851	2.81513135664118	1.9256610220688	2.60737745640174	2.39504477160901	2.61536374200465	1.96121047894042	1.63914293453283	1.59803836742196	2.00730532071212
"8075dcb4ab88cbe34a80b9c900695968"	1.68681905050234	2.47926484804541	1.38501704569977	2.22371373235896	1.61779906041273	2.72925367681728	1.53147788647531	2.28521600150184	2.02701443064049	0.848433532858197	0.52057812457837	1.84500778472053
"80950803ffc330fe786bf9a9fd5bbe4e"	3.83770467884379	4.2811804280617	3.76058485669311	4.45637239551792	3.87227045967698	4.32860704184147	4.65459524380798	4.25862511831087	4.07519402227075	4.43187243194277	3.9902484320771	4.18493331055951
"809b766a10d1dd864f4b12c11b6453f9"	2.14253511313024	3.89474426405068	1.23966672874147	2.35803399088836	1.21991741078588	2.80698640498875	1.29499973318475	2.40436159373642	3.10751176841348	1.43406495808823	1.55101081179835	3.38258354747136
"80a4d05a62bc420763ad3326b5757098"	1.43181657229526	0.239186964748908	1.32100782695699	0.116759400809843	1.2493970243415	0.0862437491053853	0.386686556267673	0.450397045231816	0	0.245621029377808	0.2827964070012	0.0924333183310872
"80ea3cc59749363370708ee18025de29"	3.19741602996062	4.65685942150035	2.83170494477	4.45260179061819	3.07269945579497	4.13107703947061	2.22457449067177	3.05296919157698	2.8628733378632	1.07084697666161	0.699034072440034	2.85154694642218
"80edc704296be061a20ff07ab7bc5ad1"	2.60865378574487	3.70370553445093	2.72914558000327	3.86053524183831	2.5636033467115	3.5216034247805	3.8722865673116	5.29586383409742	4.11411720540863	2.78897897763922	3.38750439245927	4.73630616189143
"81618b11e69358c5c25cd62f77517584"	3.46102670692195	4.66398355907166	3.60773536722826	5.1223825569947	2.78290241528673	4.3530975188882	3.40975350673854	4.09937182102068	3.457788782929	3.00680771380839	2.18520372665774	3.9235973633698
"818d8cc2351d37808b86bd938ff09065"	3.81240439565433	4.78464269643441	3.53362311744002	4.44560098411602	3.32773858848974	4.61503317639353	3.13104716854223	4.21970298022634	3.93217576749842	2.6921501289222	2.60122602221919	4.43718463582742
"818ed6e0763f7adc844fda20ce0df6d0"	4.07783616199689	4.37643657687385	4.00278588007591	4.47821263538054	3.68975289755113	4.05272289040628	2.61460581295893	3.30570835253191	2.66218809598085	1.32440299982767	1.29830978345134	2.71884835726839
"81e67276a86b9f2eb1c11dc6d4e72e52"	1.87267118382106	2.65292839432243	1.66149150771966	2.95579853025512	1.19977018568233	2.39771271068038	1.484598913048	2.59187879810721	2.64097932635756	0.94535399901975	0.9144054301447	2.22834734825762
"81f4c5a268c699a8cc584e33ff2e6f1c"	2.54056539338816	3.75848667018594	2.71220761374032	4.13781174315002	2.53611824500493	3.2596344317795	1.59125663004762	2.63651517249883	1.85042373943771	0.465710050012165	0.701522013542125	1.94303029195901
"81fa1dddfcaa818b0555a8e2c9806970"	1.62554351248358	2.54411066707427	1.88612446452741	2.99758255844087	1.75366097967669	2.46385141558838	0.982261976173564	2.04515802051137	0.916698648664787	0.645990057253149	0.255045237925484	1.14118634742703
"8204ad9b6759a877232bfc71ad1e3408"	2.94697140145554	3.60007441492815	3.09758473317221	3.66296164565253	2.5822809100331	3.6536749591486	1.89507314153052	2.97703837638934	2.19872456290628	1.33401505446619	0.916698648664787	2.54013043881797
"82308e5f8cbf36bc934ad736bc45e931"	3.57673299370361	2.45054973582996	3.91178115618498	3.13304735524044	3.56118362996216	2.46213491404852	3.25002714478783	2.83480149404286	2.32828451565419	2.83409031234827	2.4227781111971	2.57021891048564
"823509a2eec4e867f012d9d4677864ea"	2.36903492387428	2.99445760439751	2.58636782130392	3.29064857178102	2.58132720201829	2.90783345622214	4.07498835026776	5.14774822368676	5.27322081613577	3.57155543809192	3.56506880446172	5.34505375649959
"8241703d020f970f14f296f43348bcde"	5.71558951969219	4.66621042024924	6.03494158108956	4.52430363988618	4.41733885422294	5.1417931329026	3.12361854366472	3.9183185468556	4.0470384837525	2.16039575688106	2.29469252848673	3.92503221748679
"824298d8c213a928c0c5082b41389878"	2.75300726761456	4.13799530693359	2.93870031349663	4.3804910513639	2.91660450859311	3.82446599346287	2.75553468392065	3.90778576340958	3.16927818450476	1.79777470524042	1.67242048485561	3.07188713181961
"82a2d3aade1aeb0ac0861a4af979f08b"	2.21637710229412	3.56373887423872	2.13723580887774	3.47820011945983	1.91170431463713	3.43488206204518	1.1450457096447	2.68226219712302	1.87856235226211	0.68944533718473	0.782206043352542	2.49222811566037
"82b6570bfbcfe789dea3057134a00c54"	5.72929249291691	6.19247522749598	6.35096821243927	6.99892381491675	5.5567845317946	6.15830914079098	6.39424915755674	6.95492545548936	6.02898580016975	5.64261302736598	5.27079741768167	6.3274121371977
"82b8f7277da829a2bb550c792cd60a72"	3.81761491461917	6.23148622608402	4.18826187850285	5.61762696040246	3.72457441583469	5.30366519140794	4.26187236799503	5.24897280372807	5.28647616036636	3.4204972682263	3.55819500509693	5.16241573856227
"82ba576f4dfe19d1d633f7d7e5325a5f"	1.58603723992962	3.75664713869917	1.99624130216192	3.42210031842847	1.51437640170906	3.35168401104197	2.68391699035078	4.75970674849591	5.14436522534402	2.4972225797439	2.35735259532608	5.09968113626853
"82c4cc65b7ba9a50329ba26f00cc48aa"	4.75397341077178	5.11632308219461	4.77860255912965	5.27785740675618	4.98648770028949	5.68140888546795	1.8578607136986	1.59655334526318	1.0653156337153	1.76786738613382	1.21041469304188	1.74095185675961
"82f1dde75bd69cfc65937b2ea447a4e9"	2.27477443685432	4.96856540322157	2.52985882336424	5.02384400044257	2.52716417344309	4.74598569490619	3.32068917677271	5.33477737341763	5.00448619373686	2.09851534953006	1.99375020214818	5.18503863999307
"8300ec925be9dabe422ddd93627d46e2"	2.2816963340704	4.93002027490594	2.30330483391839	5.53026527748966	2.29766350180824	5.0769289802801	1.91310430229442	4.92658353311925	4.55522839895553	1.31469765617041	1.30489719491473	4.58851637795299
"833cebeb139c3fa91c5fc3c9e261de38"	1.89492026728012	0	3.8203334372919	0	2.72704668655989	0	4.24504144450647	1.58488003294957	1.96960693310419	3.26307293558412	3.497589730939	1.16908027322789
"83637162d740df04a56db8ecee3fafee"	2.21882863119774	3.80290626620943	2.31337972079356	4.27163914381085	2.34947612161329	3.80013988598717	3.19899592258639	4.83027756772442	4.83529078102777	2.66808478405914	2.206750175539	4.5226362611416
"83a71cd1f3516da4484b7d4348c13bff"	2.66632161519659	3.09961640990003	3.33377891300952	3.24701634026288	3.17908059471163	2.79673563718378	2.77398181393679	2.71884835726839	3.05871106331775	2.51597725366517	1.9516642765505	3.05129563820128
"83b136938c421a5679abce4d750eed2f"	3.40144442928941	3.8313475347852	4.12477204955437	4.28838356971115	3.34782031439755	4.09115326097878	2.91186280007213	3.40477418289502	3.03141089296868	1.99883664152637	1.41825257280526	2.70758594987579
"83cbd3bcf294f68d2c411953de698ac0"	3.31268123671325	4.52173681483983	3.59173412895997	4.97558636029145	3.58831619099547	4.0158611188195	3.59874643714487	4.5349182007214	3.82244550238794	2.50910849156357	2.63304177237708	3.80884931913726
"83d3eff3411f50d73d99c452ed925474"	2.37073502263866	1.10744648532402	3.20817768327427	1.20989453621091	2.81105747004567	0.509393198334359	5.96488947473898	4.12435027105851	3.14938082733706	4.86951088064544	5.95247496124273	3.48672609059809
"83d40b8d4e6f75dfb7fd10d03f68603e"	4.65577571091644	4.08012282773244	4.77528386224679	2.00385959914992	5.22597065400409	5.0164089212542	3.53375765707162	2.6128321503872	0.442651702561981	2.37439632250961	2.20541703840868	1.90952398619445
"83e281a78a05e0c25f6aea5b64552d69"	1.99471065330734	0.230283600388398	2.38948913088971	0.116759400809843	1.95406849336391	0.0653700503213339	3.27230587476685	0.2827964070012	0	1.22993290599547	0.402998735777541	0
"8407a2515f1761c2d0fd6e1b57090ded"	3.18095341415545	3.33458153994299	3.50223298836949	3.56150339279453	3.00996387223187	3.42540268854652	3.26724399524887	3.33113036205604	2.78897897763922	2.86007290410623	2.5524632681348	3.21516394435558
"841ef8064f1b51c2465eed1edd6c0511"	2.23946793480155	4.13830045729356	2.8473864682204	4.18471220836953	2.99774955209888	3.66868017484446	3.00753517371706	2.55741133183916	2.44348998436916	2.14505138833887	2.39679108055013	2.50540337601269
"8432cb75a6f753d5e577329eea4f0e7b"	4.82095382346005	5.09922727238836	4.69512889947787	4.9947580213056	4.57893726197693	4.93034566816314	3.39211052792574	3.90153750329332	3.24425804580264	1.65731877549825	1.23763884560582	3.40583694679881
"84590bbf79e002aba4492190c1b16d5b"	2.79053435678386	0	2.86893722643508	0	3.48270725867005	0	3.54290424304976	0.197119853222468	0	0.309798198016489	0.216803495568011	0
"8460570b2126b73e28bb1ba8ebf6f176"	4.70240850573531	4.78699225139032	4.90414074307073	5.42837488600611	5.04306574267464	5.34394317704611	3.95284051993837	4.66479694539951	4.14393171030277	2.52473975551887	2.33299256414045	3.75678737058332
