"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"
"108fe8fa6e442654433d8941bd5c4081"	3.35089499966749	0.91075061372076	3.24657838107874	0.574853952277435	5.29157518906325	0.102755124572146	4.31048006778064	0.432062896567824	2.16853470857372	4.20259489832374
"1095429226811dcdbb21608b17a46f10"	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	1.42774815601225	2.71772986826656	0.830639157206872	2.39360937416929	1.57569083158581	2.71466295523616
"10959975a661374ae8c8a11db062e7e2"	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.9105824455971	4.25221403305239	4.636212421379	4.87379381966671	4.57014655674291	5.03247453888885
"10b79cb3c2f86946765c42a148fb95f8"	1.10371955767156	2.44372921016017	1.85168470927917	2.69714502185971	1.22521194841689	2.90129369163889	1.61779906041273	3.37275534793579	2.21168596967055	3.27809560591212
"10bb58872a0a076f54c521fd979f062f"	1.34769047768804	1.947666605582	1.947666605582	2.5822809100331	2.57362068634382	3.76437749892615	1.61556351257834	1.73761017051544	3.09331488712763	3.58302423990505
"10ef0f39bb8d27787596740e38712268"	1.80184697912791	3.10085470218386	2.46717118072897	3.45659160674841	3.7900153586553	3.60227744786612	2.79540384907727	3.31120481337477	3.6185809091777	3.60606344606211
"11140b261fda181db4b660498b2f4c4c"	0.624302333831074	0.980703745135942	0.941958868486204	1.88471293476766	1.556315577951	1.48187723101362	0.976472149607816	1.36509140882615	2.04647403640559	0.916138720320984
"112ddbb3c30c5de3f84f56a670cf94f2"	1.25261952963708	3.63364965870504	2.33758817442967	4.12679148755279	2.4647175478201	3.22479904789571	2.19529282381236	2.46309431438064	2.78959823673934	3.61650551611515
"118f3459cbc19d6595de9fcc816a0187"	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	2.4370556833995	3.52327189294517	2.34426275608868	3.05057436796132	2.94782700227905	3.39772552917401
"11c6e0c1cd4e204ff98063ed9721866e"	2.93028267084095	4.7026127996293	3.44031033259904	5.06633627268952	1.61770799842461	2.301442547557	2.47832084423316	4.11894947991048	1.77887994114926	2.52160066770009
"11cae8668199d9570f9f7b335b41e711"	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	4.79872919872958	3.28503727833836	3.60834571548776	3.26480949409017	4.6623124219194	4.32066865026282
"1210c7b7f97ce8d125aa34834076d783"	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	1.86433447031785	2.66713344712508	2.02041831663037	2.33432132873097	2.28504651991863	2.49068465138266
"121f7bdf6cf9169b530a67117bc672d3"	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	1.51300189911699	3.44514983119118	1.37367962889975	2.26896936253655	2.20327954231457	3.294255616488
"1226d4ec1bce824d875e0e6c4ced2c1c"	2.92727300967317	2.53789947831556	3.4039268865056	3.24042672696258	4.66973151936546	4.14132960607824	3.48201517349573	2.30330483391839	5.0436056167572	4.26250267824394
"123b827654c41009653efacb378e0b20"	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	2.41831606926852	3.54652570949878	2.15800245860964	3.72547880526044	2.50002228383408	3.3818010968774
"12537d5a9b7739a30aad1d719885108e"	1.96675061296286	3.74580425177886	2.67953782583161	3.69759647524828	0.958522292489186	2.54428657572318	2.47358741157521	3.85334760389692	1.81866751211831	2.15965654220241
"1265b3de33a609812fdf4380622929bb"	0.274028282251079	1.35642879183015	0.599883754724939	1.50691957617739	1.51640114646511	2.20838869270698	0.529485245138535	2.04110408833774	1.80350356985181	3.15544090786883
"129809e911bad72f49c3322949c80d50"	1.947666605582	4.02434976039911	2.20029397302911	4.41964571734385	2.39531923037563	4.57700772041459	2.14649124310078	3.69703825539334	3.84539291181038	4.92404695488625
"12ab02b2a7629e6f3615da02b4fe26ee"	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	4.1024793846506	5.62671948432343	3.01214669114564	5.03466982476273	4.59294070985537	6.71200768293257
"12c055425ef6e9b677703ab8efb7695d"	1.47136640047602	3.04754348879738	1.66575756349977	3.21407789318008	1.27318408518681	3.17113982082557	0.892470059033809	3.07807510314855	1.82788736500204	3.19473261013572
"12c452ca8d864b0f5596ac4f58141670"	2.35909859336645	3.09146481869497	2.20154036203644	3.34416314834678	2.11102728697241	3.37277577941422	1.57909787310632	3.12467010692127	2.96442417966729	3.86962205284347
"12ef06402e7444b70768a26e6084b55b"	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	1.7785116751731	2.10698879442139	0.815810731546982	1.63769722993426	1.38186200829114	2.30851870232362
"1338412bf5ba31dbf31a0e81e8198256"	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.69504593313609	4.09540977913087	1.78338673698716	3.34885922880248	2.54809047428563	4.06300455413565
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	2.28834214201603	3.36669564991444	1.92328775280187	2.78359864004722	2.40373816978163	3.2466886377376
"13c4bcdd9acb3760ec19378d4f6a5978"	1.89322626418468	3.35914873233064	2.09102049610043	4.53728088391578	2.53941850903426	3.1461735104684	2.11030968054071	2.80834526901439	2.75970736261542	3.48479376753499
"13eab5f0aca1bf79dee49029488f4756"	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.50595889251654	2.32824278085412	2.79325861039208	3.08984693353664	1.94726114385603	2.07512769517694
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	3.41327069344403	4.5608068218585	4.17242083002716	4.42707284661163	3.60275791643614	4.30579760386427
"14169d1a89aa703d1532b2edc813cdf2"	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.77648722333101	4.37540708459538	2.82850971106287	4.65384723899879	3.05104857813905	4.37562739045792
"142d0e641de52341a720337f9b5f3df4"	2.41898325904992	3.86686671473565	2.6639711024169	4.42989417097213	3.41256848491827	5.31882758657868	2.1621610865028	3.66267273834765	4.55903744773258	5.0168233087808
"1449b8215c4c383cabf947c26adb8356"	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.78347946971226	4.58557122453819	2.1582665852243	2.62640628439966	3.09102292133715	4.10229982990598
"1467fd91c234eee8ec4d68dacf35bd24"	2.41496645473173	4.45663366888256	1.91003852999179	4.49820870057293	0.962682424911867	2.60745383998893	2.11981651630158	4.4077835343683	0.610002485710585	2.21295492796177
"147e9ea6f709f2e40df8ce9927b429e7"	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.62024141535762	4.24736145670045	2.079354299941	2.95741036776448	3.3872857284549	4.27096042803073
"1484d083f793bce6e0c4bcfd5741fcb5"	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	1.85714834071236	4.03473072817496	0.955041334542816	2.46405279514592	2.58139197852651	3.54305189160746
"148d575d3eea8ab9133bec7f6cd916ac"	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	2.77041636437812	4.2163733865627	1.77081974896101	1.84966079794704	3.31075029118057	3.72470064543522
"148d97f31ee7b280d89ad91c8059831e"	3.97442002268224	3.56787727068184	3.82771024571143	3.59730204135815	3.83074396714612	2.88467668280893	3.26136242995521	2.67644380664045	3.83241946797192	3.83476046284502
"14a25e3a286d4781b2faef18e965a7ab"	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	2.60457625161134	3.46148673704254	3.02238266510933	3.74703673817141	2.0195926308618	3.1230834461343
"14a45c1c21679abd6da20ecdcb7a5d40"	1.35932467671817	3.47017584415641	1.77264562466658	3.32490723542571	0.816844167626736	2.97625565750807	1.65074606076244	3.23866213830582	1.5675838348398	2.78352653637941
"14a7dc86b921f6c584ed90d898407f9a"	0.787529498176079	4.23710234580327	0.487208787392919	3.10649576980299	0.170181496899786	4.18627631428805	0.830656375615069	4.0141033939687	1.42403320762016	3.23397801061267
"14c9b5fac0345b4600fee1cf9c8310a3"	2.76746153816667	5.39018734472963	2.6369385150837	5.76969613735307	0.94659488733892	4.30137417864159	2.53433383323978	5.17647161861607	2.00153945790194	4.15694088601485
"14d24619fa9832bc07f1e5ffb9691077"	1.22323616859889	2.26663786413997	1.12587557797577	3.10568679060954	2.78005329288204	3.75626657039912	1.37367962889975	2.24182321800883	3.3762514703277	4.53776590915907
"14e088e1feb3c15af9208074c009a5ae"	4.05233156359906	4.80881234319085	4.18002829856456	4.99985451645092	5.05283720010058	4.7046244942906	4.59065773798561	4.36519301600637	4.82760868881402	5.19627810718524
"14ed914baed18b32c45064ecd0e8abfb"	5.83660934560229	4.51566924461307	5.54075536802791	4.69724793435667	5.0282302575367	4.12472115296081	5.25570853598943	4.55093371935775	5.37943134635847	4.52561970715006
"14ee905c127d0ffd9ed656327b5d6182"	2.3386747556745	3.32044170599844	2.49052392663912	3.65832908268011	2.4353697068487	3.48099452072465	2.31337972079356	2.99599183986374	2.18431944089708	2.85397744670306
"14f5b3861447d49c76a827a641c49772"	2.85283192904279	2.49052392663912	2.7299882591606	3.0571189578682	1.66730674053674	2.05443137867567	2.26078522467769	2.15566179924429	1.43513690486987	2.09329513596837
"14fc4aff68a121a8161f620973bb6723"	1.83753125913098	3.06646133097207	2.46107195101177	3.44500499988239	2.98207656643919	4.24100268801831	1.89263588104137	3.07790529303424	3.0768020449968	4.01824462521561
"15349d695f609f87393c53f3f94bda17"	1.42537885282633	3.21149418004475	1.67540343296409	3.59208731618838	3.82421006645758	4.06729205262865	1.56722503918839	2.94659258784228	3.81594618781528	4.53351172363984
"1545e67459fe1d6bdb0406022ffc60e5"	3.64987746903792	4.43857673158215	3.61987210930796	4.64944067560824	2.25647623091918	4.2737638559665	3.42650105954662	4.04958797971354	3.31187788847508	4.52008016201704
"157ab2c6d7219b628daf4f2e1e41b5c7"	3.75084362539207	2.90902230568152	4.51189762682411	3.45748539829782	4.3607450292285	4.79015718732648	3.66728526893589	2.46692273762636	5.12818173880424	3.96311413938265
"1593801f545c7a3857b041b886d783f6"	1.57909787310632	2.39975808214574	1.78971354441713	2.1915254793956	2.06432500134519	1.18264095962612	1.73562729333165	2.55028005668644	1.16076463977161	1.58481147658507
"15a48dfbe549b8df3f1583f7c3a5671e"	2.6092854727391	3.15005419039834	2.4701245044586	2.99895152133079	2.46399031358758	2.70807696745243	2.51561691888903	3.09201582256343	3.09366967034777	3.10994553391103
"15ad48b99fe6a81865172a6d77a6fd71"	1.41281067560825	3.22532752780242	1.55798607916414	2.84173026600779	1.75658124087844	2.71363855711294	1.51931690555313	2.98524098190791	1.91655489752449	2.99032367341021
"15b50ae746bc759c7e98947a33985b48"	3.61823706498338	3.59246573639388	4.07612398653613	3.91796605379524	2.32156677176011	2.34025374602315	4.13683521321535	3.37332968012099	3.0175918187745	2.73140401596759
"16157f920f9710dea7093941a9cb5872"	1.91240249253482	3.64845473139166	2.30433113187305	4.0554889041156	1.85075452873463	3.70815694354936	2.09679755491762	3.81895551318946	2.67391275953773	4.12522094267806
"161c3678948b5d3bc81429ef693fc62c"	2.39873591935602	4.32845857074829	2.55378939298883	4.12077869813045	2.68346511606388	4.27311760827007	1.76110299142773	3.38312682147132	2.7557845700207	4.16056479349217
"1626a2b3aed7c25afc3ca12a8649cb6e"	2.21760361799499	2.9680270538664	2.93088351763192	3.55315614671272	2.83418698755857	4.01631995570077	2.51903638098431	2.59748624507331	3.20806156093229	3.99492083336404
"163fcfb6ff0b855121058e06415781ae"	4.63882856376606	5.37152700961069	4.49456836979179	5.35272511299093	3.95810703512589	6.09144186431789	4.79354178762982	5.55791418979553	4.25550915835766	5.01579847523979
"1677062cfee81755b2d2788b7150e18a"	2.65767592288639	2.26663786413997	3.15488951390119	2.94460428129276	3.65401985745278	4.67248148442324	2.19403861866647	1.63550577405782	4.46559841552911	4.79259552960931
"16774da6fb0d2dce1ff48d750f87320b"	3.00495640019064	4.71459285989803	2.9451965868461	4.75794346906841	2.4647175478201	3.87245522405366	3.0143940051781	4.41733885422294	2.95149716932922	4.28766430551717
"1687b973cd7f7de774a7d6d032f26e74"	3.03113283410855	2.46485927294281	2.69012689823929	2.11568845868427	4.19090015691937	2.04072234121674	2.42950933064243	2.15381242789986	4.92083425044333	2.49787078067127
"168c5c3fa431ec41a890cb809c93ee21"	3.25138541488126	1.29975096551898	3.31758958772492	1.2493970243415	3.05594196460859	1.59306394830892	3.58050442715688	0.854874797052151	2.62688494655067	2.11369335794411
"16a655236d94f865723d653ddb533ecf"	2.51722119839577	3.57326330655888	2.6433651803452	3.93229095581729	2.29770721546969	3.45056008031513	2.3863877692718	3.18282273270214	2.81954387046348	4.06683735069506
"16c815b349357d3bfe0d315b96dcad97"	2.63427542301029	2.97102024777282	2.75088009667481	3.59496629671281	3.58269971409456	4.04515081662464	1.9886887817574	2.21970375453354	3.46129355014623	3.94712177348754
"16cd7482e34e809b7f5be59106d5e760"	2.8117063822784	3.05937633983245	3.44174432318554	3.65431609143957	4.07040070030484	3.68486019515544	3.0067749614709	3.13639459421273	4.08423068612983	3.78343035448105
"16f3b662e7f803f8c3bc6d85d2409831"	1.02206308271623	2.87911013879133	1.14755133064358	3.2703857537888	2.40093972465731	4.06445083056463	1.12952098844935	2.27939435452591	2.63365418746852	3.96223235255707
"170abb4f68ef6e96f27de983ae45c497"	2.43473623964219	3.27845117140184	2.75747920375188	3.7123784570615	3.19174341306362	3.62448650238956	2.65288102231665	2.98052858301411	2.36111230446222	3.68771156190636
"170cb39fed91aa4ea960899acc0b5e70"	1.8027900744605	3.09656734481746	2.39463678787979	3.58800488929384	3.71646300586116	5.57901047297425	2.62803386530316	3.34297045599024	4.28468664620108	5.71885859009563
"171307786d8d0fd1739f404e1df89b2c"	1.8193553429491	3.18655091928777	1.93311072768121	3.40167869914364	3.14683832319502	3.61733619028236	1.81202685778703	2.58991247755151	2.64907837932564	3.37519421066515
"171356ccdea8ac8c8a6b987651776ea5"	0.536291010267731	2.74607864169194	0.829863815139736	2.50460037088688	0.481438006871399	2.70540537329325	0.88344416996331	2.57278759330532	0.818774921453965	3.01867408609534
"17644a90de9f1e539303e390565a6162"	2.36122440420844	3.96421328740202	2.62884666344922	4.372323864675	3.24126099687614	4.27720347461467	3.16682101955216	3.87554545595865	4.25023173347504	4.80798596093948
"177edaa0aba49369ee4f361b768ff86f"	0.581170381043424	1.85872925120433	0.705356838398787	1.81569781368989	0.672189085968468	3.00956712907038	0.460879631884987	1.43718113538933	1.85075452873463	2.38682881021094
"179328c23f6555a75b82d96c2888abae"	1.8248166756557	2.07135190865428	2.27593141877867	2.2261473629068	2.47118378728153	3.13912543738758	1.92493163067012	2.05417962956924	2.09915805401788	2.80410295019401
"17c780e93e13aac62022a6e0f16cd6d5"	2.03229110117846	1.65074606076244	3.38808238820919	1.97927390852764	1.92109331446399	0.791126522252914	3.2248799638967	2.47073655992836	2.62920322270385	1.42774815601225
"17ceb2c5e1a4e26d09fcbe8ef117cd03"	1.35061174152536	2.37911363320772	1.79907133890343	2.98467193286779	3.46371699116846	4.69095496100901	1.91170431463713	2.91818929312403	3.68824575336803	4.79464426903801
"17d8829ef01750e39e3ee36d46122ab5"	1.86572451450155	0.606044526677434	2.50350127650336	0.682860958301575	3.08657430421243	0.143753963644696	2.57716064907508	1.04211847746031	3.5297465502615	0.130273591749212
"1819e89b69f73b58fb03671e0ce9ee9e"	2.9721861539858	4.69173491726985	3.04714627751453	5.03913497729055	2.95068888145947	4.74198797249964	2.78666552603818	4.50872440314954	4.37874350108409	5.60294998827949
"183ba2df6ee01cffded96e71e8b71b73"	4.14728910088846	4.77604339312544	4.48699431443179	5.31069575717785	3.87694862833049	2.69606128708299	3.46314548807067	4.87920141063675	2.5369755599745	3.89817759860609
"1840e41961cc8d86ec11e224644d9d41"	2.17094168240467	0.946752461634692	2.25763812651363	0.962205899949571	3.8944083747207	1.44611866276556	2.20240422308567	0.559065411924783	3.37466516136397	2.86549032192422
"18416488514f54b3c3e7c8bc9ab33ab4"	2.17247287688908	1.59521545101245	2.99147924222429	2.11846391785795	4.11969865868471	4.16384211336966	2.15696504034781	2.3211461655663	3.81934897470869	4.24864622867541
"184938892d6c991cb54cd2c36b09af80"	1.43450245115513	2.93925768467598	2.07982871671791	3.25790344245666	1.96786451463578	2.64360576401973	2.04693655745315	3.06869914489976	2.1793930837637	3.16343104699278
"187a9f6ecd00b5c8e8e0750956aec12e"	2.98010784541429	1.3708250763186	3.43197489081685	1.85697276265559	3.46080815637593	2.60436235981837	3.19673233749566	1.23640214282742	3.17566096973913	3.1334573603378
"18820df6f47bf44d47d2d3acc7d12f03"	2.80834526901439	2.03081468917433	2.95286480305672	2.62232570481721	4.91422101166155	3.53562045995016	3.32287992100487	3.11071744327568	5.68309931180235	4.47726203895531
"18bd2a62eb401222edc22f745a910e39"	1.71962112019515	3.7095234430524	1.83024834414023	3.4001770946797	4.3575815227027	4.5698262842807	2.03523740185705	3.1505590818977	3.7464632219225	4.4106092324275
"18c60535f5625ecc668ec6757a92934c"	2.83496155424754	3.38281648101257	3.38981657618753	3.45331202307449	3.76954658218109	3.27981437387493	2.93494622931704	3.07877881669478	3.69326084180161	3.97653840129833
"18c74ad01ebab4f5cd361aad23caef2f"	0.332223939658722	1.34769047768804	0.748885058138066	2.32775544510725	1.63468061759824	2.18952613130836	0.967954857495304	1.18954228339222	2.2467150253502	2.8102818268854
"18d5867703bc0bd897b6b5edc5db418a"	3.82688703206875	3.42951884747731	3.36235552601831	3.70393574948007	3.29949450123456	3.5618361104994	3.35093840254801	3.69162126382236	4.03372435175167	3.83840358579433
"191df5795160e703585d538e8493a68d"	3.37275534793579	0.495770664437372	4.28939712366427	0.136597811353376	3.65401985745278	0.183137890169845	3.06869914489976	0.146371356345521	4.92460874109915	2.0364374806832
"192135c690e9635ff966747a6a8eca1d"	3.74914748857961	4.51055324581696	3.78591526722242	4.33866561730022	3.71194098110958	3.90722832931738	3.42284209215615	3.76269348286984	3.43174469193237	3.9920707592428
