"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_40_2_1"	"sample_40_2_4"
"0a482fc1bd46974488a8258ac09ef7ae"	0	2.03157054244885	1.54083824934488	2.50761901028986	3.4385912112992	4.46666187519408	3.28241218252993	4.14714305346142	3.33471446622719	4.45069915091773	1.24123592957678	0.792365622240539
"0a5a7c8b3e26ce811cf9a5a0f0698842"	5.0164070056775	0.35527296162064	6.94350762082192	1.05671610630351	7.04301321527198	0.130466701251678	7.125866493302	2.48278773981633	7.0359431780397	0	0.107734495536399	0
"0a6615421c77de34c12671148d5b177b"	1.6758627028026	3.96061988499749	2.446783417659	4.09667807408977	2.16127725633982	3.53839255444	2.00525395097203	3.52565615896185	2.17917374807881	3.86023611555818	3.8720979709375	1.6118414614875
"0a8072d5e752c9bb771c9801625bf602"	1.93412327032252	3.86823957701279	2.5417105445466	4.24373618505462	3.15208196235919	4.51953647775873	3.04277424385593	4.65923062828802	3.0977417808496	4.64560554577477	3.56373856284658	1.1558602367292
"0a85e8423dc996333736f2f730379c04"	1.14647154348538	2.20880504194541	1.97203240124473	2.24860651223953	3.29935511414919	3.78797246996348	3.04774770713626	4.18134760584367	2.97842435189044	3.89236994294659	1.21626879780183	0.314587357227762
"0aa642a7708a378ae2d52b09a6251f52"	4.29936857617981	5.07312948502112	4.27059279589461	5.32907457601353	4.32535627818515	5.73211003379205	4.05408525658498	5.33930421147972	4.18982806033927	5.47299855995847	4.93349783454251	4.27441201867709
"0ababa66302abc185f7420fe8592e464"	3.63521965498411	5.41746711722876	4.15830211789026	5.33839974102792	5.39446002725676	5.8232268964461	4.99257747074012	6.25025180166381	4.81344569899119	4.93646895518989	4.27547197643891	3.77392886782757
"0abb4e308d2287c078352db4a8e5e722"	3.1959310758739	3.35038695313226	3.61175394145311	3.03938454705337	5.44639041493206	2.21403362157667	5.06813321326071	3.00379964463175	5.4167363777069	2.88368165117651	1.28545029758679	2.0735606581326
"0abfe6fab9f2f0326a0cf0b2819a045d"	2.91873286368179	4.27798469375861	4.07752559637791	4.71780594377626	6.02988128331224	6.95403480842982	6.60710905387531	6.04667065644108	6.5612245933432	5.87081807196899	2.93472920200949	1.84787889906656
"0acda4757638930d0db16ac196907707"	0.441180325209062	0.647111618986803	1.58841977069947	0.739488157441084	2.76704337518415	0.835731224015738	2.94874338611113	1.02756731305503	2.84696772908885	0.311754980870058	0.0948855442048434	0.216499931261782
"0ae7bfa0558543127382041ced659532"	2.56501366308619	3.86124679838052	3.76192924516289	4.13830149368856	2.1182294688871	2.847977926836	1.80323009599075	2.90393491655662	1.82873407201942	3.00811034812042	3.21438254518966	2.12750286888355
"0b01334dee682a54a687843f4a0557ca"	1.36478850915973	3.36670917517957	1.01121429149598	3.98041418927072	2.62997189605914	4.36688406243508	2.35576181262224	3.65440756741436	2.32387484925971	4.09524082712336	2.52142298826047	0.250276111638924
"0b0887152c48ecaee3708409b923f793"	3.35435867311498	5.06111273770033	3.57221565800234	4.94143379725522	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361	3.74149784257282	2.79066079489323
"0b181d48c37772c1041becbb17b33ac1"	1.15546730463573	3.80367168844611	1.86784281048349	4.04469824415749	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067	2.81527553690162	0.46825084401481
"0b51afa6da5f0942de43ee67666392b9"	1.30105559394695	3.97321766709393	1.89599365080974	3.71767765163505	1.46492530349082	3.46160990255541	0.995900114906898	3.69460900882229	0.92938857934333	3.83496915998583	2.09653683097097	0.261285991031888
"0b7adfa1cd85552388da8b57c7886d6b"	1.44166118490928	2.86914874566407	0.974334709042683	3.12103170133844	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467	3.33834664430478	0.632110786476946
"0bc554d7aaa03639090507fee7831514"	2.05915451958344	3.28442881875424	3.42576471811312	3.31175107900926	4.29279998760254	3.39959743576438	3.53636560062192	3.40017886314823	4.19167361182758	3.60639255349965	2.06818264753105	2.6912276928369
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	3.84526251888612	1.7806973422252	4.32027038609058	0.485899123826105	3.38848559482998	0.748998073299951	4.3003894272944	1.7256730841002	3.50545769231635	0	0	0.690809450196351
"0c0a8b8a1b3690c0f6820fcb1603de6f"	1.34646146061817	2.75562591383823	1.6366111530382	2.85778801568896	2.45774611939213	4.21869943743926	1.96700885484629	3.99654281437175	2.0841404843363	4.03916372110736	1.96607797576451	0.403907228577095
"0c13226181291f8612e7219430ee312b"	1.04678200802398	3.15615917378373	1.42470176285586	3.18009337406394	2.06001149496689	4.23925381415082	1.95721458391211	4.05951119723286	1.8203048131103	4.19954476503051	2.14928553419384	0.145319513903895
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.15190951152516	2.2202325420448	2.07902212487946	2.53304173934028	3.24209153104042	0.361721102260918	3.03097391805658	0.463586853248182	2.4052037864981	0.221012809040987	1.25489255771807	0.90975049301428
"0c641f1bb166c036145c1c358b3548c0"	2.55732831401862	4.90580020334155	3.24587539389929	4.78534668545737	3.60212695270404	5.02694752330856	3.34644759416321	4.35128800671161	3.766444016798	4.3813694187548	4.23815103906732	3.19476647614638
"0c69526b39e6c700505869e1bb26de49"	2.68047361057903	3.57761629873079	3.33173676275641	3.69087861900131	2.7676124901255	2.92430010841214	2.97428066104356	3.27577713031911	3.20318069832989	2.98121286564851	2.92270544192264	1.57303034495391
"0c8a4e5e6583e8f749e0fc431bc19e9b"	2.48184779603811	3.05708818015412	3.67696065871702	3.78306073344924	4.97490327534051	4.75717543833481	5.41440017766503	4.42597961326047	4.85047769144509	4.81947181067235	3.20393654627675	1.55496709039051
"0cacf1f0c2fecc198349631a54853a31"	1.94189925903633	0.324914993947949	1.2120463255683	0.609178986570039	0.186787662286358	0	0.628922311211022	0	0.284494432965079	0	0	2.5661067643308
"0cb53fad3ff0516bace8d54936974ac0"	1.19927086752599	1.45833777496759	1.44501882583956	0.752971953170507	1.74106248823839	2.44271740155779	1.47294442284302	2.65477459234998	1.12830053236993	2.65477459234998	0.854757822689608	0.335137059955132
"0cc5c86249ec081e574cccf28c21ad70"	3.83179565570932	5.9492051736993	4.56060854101677	5.54995655320034	2.81024927105304	3.22161515521483	2.69844397635953	3.92524695844884	2.88983609975352	3.77240295271413	4.70759047441106	3.99019272322766
"0ccd6ae37ee2caebd21b05bdc79a677d"	1.55595211099544	3.48371084987607	2.42934390336986	3.19709432088645	3.2134772789064	4.27744609253539	3.24111469779283	4.20553763539868	3.29290516535911	4.48477995454858	1.33530181097794	0.431991485478171
"0cd52318943a4637efa5e3e02936878c"	2.19814217863476	3.70761923596994	2.94920621005166	4.07733662733257	3.24043299049279	4.47371572077017	2.94783006503523	4.46753782444517	2.96414356244078	4.84924043847301	2.84208587464896	1.5957867205886
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	2.56237126538083	3.94598918073768	3.10585658986423	3.85913232417213	3.14909778807677	4.87603651296763	3.07225062412452	4.18956413186084	2.91343703082716	4.85359809672719	3.47690265584567	1.53179647971704
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.5809173082002	5.66900202997063	4.41919489442727	5.29708251443189	4.64994582653957	5.39507104945482	4.42402521674346	5.29581874759794	4.23244918998078	5.25136065557561	4.76410459977866	3.59822365336303
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	3.90788284678681	3.85582337886357	3.45667812974831	3.88452230384375	3.33782369295491	4.05710330199192	3.40991599716962	1.67195739668778
"0cf393e2c582a9884253b8bbd36875b6"	1.3277922508064	3.58095022546928	2.28976891552255	3.7162951605945	2.7176730856114	3.64626053358874	2.4710815215943	3.67183501950468	2.1182294688871	3.16024281846849	3.91228083218797	1.97991688091365
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10869337933684	3.56014388597431	2.7373826994218	3.8193936589768	1.74715254310483	3.68547416268478	1.46089149932667	3.5317898766211	1.6616318011648	3.69504192701323	4.92962118476486	2.21192357141566
"0d08c5ce5bbbc77fcc000171f26ad75a"	5.21646517463506	4.93011086386975	3.45355411135325	4.76530963871096	3.50126350673558	4.2757523683397	3.18216702621446	4.13365341251683	3.13933725676162	4.46172374417371	4.60043397890353	3.27189597415226
"0d0c4cb9bbf60a4f26961459a473aa37"	2.34305291280184	4.85649580976188	2.95121727034715	5.39000633403378	4.05710330199192	5.36578674477492	3.94631737327479	5.11639900845856	3.79543840136566	5.66547862638716	4.3113448556423	1.69832130277949
"0d249199c968f7d7c3db66f8fb5af173"	2.31700713807702	2.1144960886555	3.50137025382752	2.53748127608632	3.07707997550582	1.54236177426821	3.11412401280164	2.83782973095017	2.86300969660701	1.07623715531378	1.87579155855224	1.12674632532223
"0d385025b94e282dd950bd19c37e18d3"	1.88525998226975	0	1.52858050631723	0	2.44574126843722	0	2.52410973458077	0	2.33910601113215	0	0	0.842586924188816
"0d44a1331a11189eb5b80b54e2250401"	3.70166242765983	6.55954382134544	4.65920663099531	6.5046485786428	3.79778453038794	5.16632581632887	3.42826246227618	5.56576285355742	3.34767353125771	5.73582847252289	5.42154758378064	2.40525638593165
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.35188184951113	4.77099465267314	3.15918246429338	4.45634309402121	3.22070490203036	4.90042298568176	2.85394425409153	4.56969825711668	2.81210416487272	4.6763762423895	4.18699090929355	2.02220416884035
"0d5570f6ca39afa62394372bd3e733df"	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	3.82918893393238	4.4228726173055	4.16589852989333	4.61694781659984	3.93131555177315	4.61628001954668	3.68839030617173	2.77895805446319
"0d5e0b463b926da9fe06e368a558024f"	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	2.51278040988834	3.31778921974674	2.69755310114627	3.47537700007187	2.50307781942318	3.3941954595233	1.61427672769465	0.946815731634017
"0d62240701ddae50db5a78fc3050341e"	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	4.27016698979841	5.086385849804	3.63391416303299	4.62583773325078	3.63758826498733	5.0569973699866	3.45851980427415	2.17222500930651
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.52223759583743	3.22291585295352	4.37954478242487	3.4127311446933	3.25800807257007	2.3491327446107	2.87683837111351	3.20856121167228	2.69322214010851	1.37219036573362	2.59623832752112	2.32096258762384
"0d74744c58d6ea67c4db89ac6fd80b89"	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	3.21767190044194	4.93134487005309	3.03694043350278	5.01834152468049	2.87683837111351	5.084338193743	3.61711521020528	1.60854531418679
"0d9c5b930278f3286c85e7e96e510d76"	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	3.45172191396117	4.90109717550524	3.59162268092546	4.46973435249528	3.57027720799627	5.17365373881553	3.70326924103746	2.51452491768005
"0da050ad9cf6f11cd603486a9b421c28"	3.92975429290196	3.80208581051049	4.11999153227661	3.86721281863102	5.80544196997961	5.02087363627546	5.88806205770944	5.279533040607	6.17700616393945	4.91012669254722	3.3065544491988	3.50700454755691
"0dc234c33dc875f3feba6a2584b42647"	2.8118635204689	3.79251736193445	3.87373459034993	3.81282051239127	3.18216702621446	3.76563769691009	3.15357071664448	3.51119612409639	2.65722136024293	4.28395228807809	3.20346809305533	2.76193321593384
"0de15ab815820a6f3a1b6b637cd8294d"	1.80203383998386	3.31846657539785	2.63674952582631	3.46343090458124	2.63623048069727	4.37787703698983	2.51146743495599	4.58384480789518	2.82241168622116	4.15737601079609	3.20231224299611	1.36841395517194
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	3.09611898816039	3.4923958616403	2.9333368293925	3.35274976295438	3.16555704159461	3.41662667218654	3.18518884257952	1.55290596314307
"0e1d425d667667748eab78f26e74c37e"	0.697910318784997	3.18304526903215	1.52239482585082	3.10967746521047	2.34580165824005	3.82627642824192	1.97911831753928	3.95101946266872	1.90415915171697	4.03485920786065	2.03900098481965	0.0818693460457127
"0e3a1a7b14249829b313673e5de08fa1"	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	2.4710815215943	4.14365237016865	2.20062102509405	3.65485824010659	2.32216808832975	3.84134600230157	2.64788517782085	0.711962555977441
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	3.05434074666076	5.6585767885625	3.12871826747568	5.58288055533468	3.05516182862136	6.50646792190662	5.6307374686358	4.10486380712057
"0ed39007b4097d5a839142c460e7ce33"	3.72387531764526	4.95338992118136	3.64275446520762	4.92115646818403	4.26528465068511	4.30369178028833	4.26846088126846	4.4786702432486	4.21844302095389	3.67669603677806	3.90055578748325	4.15672762139468
"0ed56e5826035952f1596f35b3a1652a"	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	3.56897830836176	3.99096548391686	3.3355585309557	3.77627850382977	3.09269812225628	3.9184984907359	3.8190816297906	1.92337367104954
"0ee7da30f91829c08ffe33d299c7c873"	3.21438254518966	3.86840176333423	3.89333830861476	3.57777729226293	4.48772291895511	3.42656553837893	4.24251367380026	3.70794308292779	3.9846260457398	3.02685974769879	2.62651746166027	1.8411347003077
"0eed7f124c859e041f7ab7dbf2997013"	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	3.77766475676666	4.45789610804441	3.60969770903905	4.2897002489253	3.78639356710869	4.57616332539873	4.00377588371315	2.12750286888355
"0f049cb78c2a6d0c448b8ccde7d47050"	2.0717711996756	2.75200379902993	2.36999679509126	2.5919890072251	3.05351898997053	4.84992257555419	2.97309292657033	4.87204258123911	2.90297972023284	4.60514878575911	2.68251370254021	1.5796689821172
"0f0cd7ad4120984e4ecbefa664039afc"	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	3.57857842083943	4.9930160494844	3.41231139161374	4.43564986265688	3.13176378826711	5.21131584405531	3.06226070413286	1.15546730463573
"0f305930e0740d28db8aa4e92a98b77d"	1.37921209094587	4.04270389171698	2.51224154084175	3.87166409116967	7.61652608263753	6.69088888502806	2.55706140613325	4.26087007131637	3.62327529872315	3.54696156435349	2.27086829094497	1.70351169184674
"0f30d986b98245db48bc614583a24454"	7.71050847430139	8.43826374297296	7.87985968736437	8.42461839344154	7.62534503111871	7.63149684189026	6.87240441549232	7.94124078463169	7.03741321695782	7.22020033228009	7.24619107013919	6.37871295916593
"0f3fceef899feb287349a9a8d01fce66"	1.34646146061817	2.86429565678229	2.09128129931279	3.11094543212536	3.16833761375456	4.07915816372783	2.1182294688871	4.10649017145643	2.40569928756073	4.13894309663012	3.0012339117504	0.785906837817867
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	3.33534599909904	4.47112963519312	3.38495078419071	4.15108651898547	3.30576372756853	4.80301545733247	0.0686814896793344	2.88117941525289
"0f56c1729d585e6e8303dcdcbec950c0"	3.91284928396599	2.67274159101845	3.22121500684754	2.94150721204982	3.77527088897915	3.75305587845237	3.70965072976584	3.58825713987399	4.06311220369946	3.57076742684575	3.37452809674162	2.45164058580241
"0f674e7ba1fa06439cba75885d2fe5ae"	1.33530181097794	3.54095828055851	1.58551134135899	3.07744423340443	2.80885435227882	4.46813735619511	2.88465545090006	4.85536298547854	3.00120427480988	4.33155905192421	2.58343580977871	0.872740853392665
"0f7148cef11ef73ecbe25a10444e964e"	1.57379228902497	2.98411910094546	1.97991688091365	2.69026321303973	3.05516182862136	3.15133675324479	2.25870007888187	3.17564008627679	1.83709287202541	2.75603496165613	1.54691123285213	0.66189074815939
"0f780630855deba5873b5ef483524a6a"	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	3.22462407199422	4.76053293096752	2.81825974121534	5.23125930068837	3.2593472939616	4.99761516556529	4.52335029172022	3.84465430711472
"0fa4e9ceda09ea6068818850fc830e9b"	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	4.21770190032219	5.21662345649981	3.88968968922356	5.3256700099359	4.03953696638926	5.73001330996624	3.44337568233819	1.97137045065268
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.56643891206834	3.47982996406051	2.13441957220437	3.89278380973545	2.87076926823482	4.08274661968475	2.84484035812485	3.51876882848399	2.47914512460229	4.35286076012951	3.02757112397662	0.89063293109181
"0fc664416fd8360c1ed6f80401fe0507"	1.06655248820283	2.03900098481965	0.890406199229213	2.4026867751945	2.0215369671783	3.15654159250009	1.69095891151166	2.84393099837968	1.97429211485231	3.36407824531521	1.06655248820283	0.250276111638924
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.98487514686878	0.0787701784732573	2.58094156917987	0	1.7256730841002	0	2.74378407305332	0	2.75603496165613	0	0	0.61806723344766
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.099834090543	1.64740013115399	1.47222874563847	2.25430135230346	2.63373174525989	2.98019519585212	2.29445614242031	2.41974215499202	2.09062131447924	2.70958901651823	1.33483972689753	0.729734210897543
"102b4a3c0198497f552a44e6acd46931"	0.345255691748679	3.06889058420765	1.25348956160551	3.78091304448451	1.9323008179321	4.59657616293352	1.90675046261129	4.486546772313	1.80895412355377	4.97102770078116	3.10586388939067	0.324914993947949
"103c9d27601516a2cc787db9a038287a"	1.82392653814192	3.15623071124848	3.18441336476341	3.25546198654022	3.97681961825719	4.65127751648018	3.68547416268478	4.23143714793126	3.72320793131061	4.21123653433259	2.7115978807239	1.01592709516376
"105dbe61dca20dce26a128cf913e46dd"	1.50360484069479	0.145319513903895	1.2735844043609	0.431991485478171	7.11378920453009	7.35557326450469	6.41946211034189	7.62561311850778	6.34271641493093	6.80523747112622	0	0.261285991031888
