"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"0ab9f370c6f47a86452d576a2fc304ad"	2.68143377249727	3.4256293098708	2.24593960640795	1.15653522500106	0.906971441872821	2.67644876076185	2.84358959821937	4.95225623773747	2.92376357017451	4.61471727588236	4.37928952381597	4.72879531390365
"0ababa66302abc185f7420fe8592e464"	2.63738164071821	3.88056536152731	3.37225334874455	1.63467769237428	1.48194652789455	3.18906836371359	5.90684727141979	6.19955490925647	5.64647192501524	5.6134072174899	5.1137912131921	5.49986475609042
"0abfe6fab9f2f0326a0cf0b2819a045d"	4.2777843824153	4.40280703134677	4.75388165724667	3.73794910303339	2.70518376345902	4.79926005706515	4.79960613300897	4.9930971154	5.10439600743051	5.48906826309092	5.02687912579651	4.94900995839933
"0ae7bfa0558543127382041ced659532"	4.75440313643882	5.19589284220211	5.41976552188455	4.0747826359551	4.15519543295212	5.21797580588906	2.48958037755388	3.55809673755868	2.88543157526368	3.41534614746622	3.7146121110365	3.53486286529608
"0b0887152c48ecaee3708409b923f793"	4.3087055931936	5.1299300457932	4.60535916812984	3.4830149748326	3.18956708935736	4.65009182945195	4.72919701299136	5.98894477514738	4.68665933014475	5.88542802523165	5.40405848176866	5.67468577496216
"0b181d48c37772c1041becbb17b33ac1"	1.63231424243507	3.04900286180695	1.54844084626888	1.01349910896156	0.495650055104257	2.09106497706321	2.73604438878748	4.51823108715059	2.98858606267196	4.60337470152178	3.97674539837478	4.35927742136076
"0b7987dd394c6b1578d7c83c3e038319"	3.36097555422782	3.42720311547121	3.64659610587795	3.35887304391146	2.22392114273086	2.61637633522076	4.09370128869938	4.32880748702083	4.62299658732566	4.07190697847525	3.97765268104009	4.11304252731601
"0b7adfa1cd85552388da8b57c7886d6b"	0.793218734284161	2.00359263189632	1.95338216389401	0.370103870920096	0.426978689188451	1.79969208930355	1.43388480165658	3.81148674842285	1.27790291464138	3.40584985106936	3.72183284031141	3.86471303542378
"0bb191da42bbc249401f322288de381f"	0.15655065472505	0	0	0.0924333183310872	0.207010104335413	0	0.432536175260277	1.01082537398847	1.31416296371146	3.65925272117031	1.50373305029101	1.33164414876168
"0be9f61b9f7def51e9fa6d1b63fa43df"	2.98563471436326	3.42168392536098	2.93355629275224	1.90412936170675	1.4195344857676	2.83834983555062	3.29096605990167	4.26485362541356	2.38600596516229	4.26463987049159	4.04511089972182	4.30363235093609
"0c0a8b8a1b3690c0f6820fcb1603de6f"	1.1450457096447	1.6740245574137	0.973154880200032	0.327402660646713	0.18713080712185	1.06487796438846	2.28757865755945	4.38816048409702	3.52818803018075	4.53595471829987	4.00795161214894	4.39718860881571
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.88808477567181	1.51993468921656	0.668424348038348	0.893906126406674	2.12325272959941	0.727047344819195	2.16943837765489	1.08427659115514	1.9053453271966	0.291241457265311	0.572677667611542	0.439031780955064
"0c2acb0476a685e9b3ab3da08ee22258"	0.846533282457691	2.87247308359728	2.36647871873127	0.573642664005221	0.683351862691644	2.8981569302027	1.84656452349576	0.493925212962407	1.1407518148622	0	1.53357406116497	0.311148567813888
"0c641f1bb166c036145c1c358b3548c0"	3.52309888772747	3.32200030245517	2.98195961440262	2.15198775921515	2.00195893955442	3.16636431507327	3.19914516938199	4.45095270392961	3.30891628953607	4.3962519730628	4.01208811715016	4.30568626488144
"0c68649e567b8069a4e74d232b8bf5ea"	1.29830978345134	2.07751280786802	2.50020732843815	0.719367893303026	0.273631321354119	1.69646662260684	2.26730521254919	4.36792984010956	2.97472189321764	4.49994770524745	4.07449580586199	4.43845422597253
"0c69526b39e6c700505869e1bb26de49"	3.09425776269196	2.96441135435033	3.01391765021527	3.09049325675232	2.22479109200537	2.10021533797604	3.25789658075528	3.01473256362314	2.57435149669134	2.89490027190263	3.13571587538372	3.0054849487115
"0c73cc4055dae49673ade6f897578851"	3.620474646595	2.08297348738709	1.56416034791084	3.443168928362	3.32618162217449	1.08296665415303	4.23557533837605	3.16506720126978	3.16891149964139	2.11440223226983	2.71857119417922	2.53278338103155
"0c779b99cbd6dd1e4ed2238758a36776"	0.782206043352542	0	0.236107159466067	0.0924333183310872	0.386686556267673	0	0.656321357367017	0	0	0	0	0
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.45619065436405	4.60014141287704	4.42014355377443	3.05472497627922	2.84047281258939	4.53257798754567	4.5931244060141	4.14799868765372	3.53486286529608	4.40965561484103	4.03062860046756	4.08580769329414
"0cc5c86249ec081e574cccf28c21ad70"	5.01120299958766	5.41153042016995	4.98488915507508	3.92694215932742	3.84314794842937	5.01120299958766	5.53871155434324	6.22577876950575	5.93820451996885	6.30349870588496	5.9903921322767	6.0514067902747
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.01098904486995	3.80562317208898	3.61516926821739	2.3955762222417	2.21471189019376	3.51592939731655	3.01728943917858	4.35395107887826	2.99775103448424	4.00324279461574	3.98021295199047	4.19858601195916
"0cd52318943a4637efa5e3e02936878c"	2.58467730803113	3.18997936358646	2.84160126432515	1.49161412930093	1.88680843055708	2.84163216094868	3.24876948366039	4.46417282079233	2.61173311453737	4.36657933714471	4.15684776350072	4.35218991381654
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	2.88065526081286	3.16585387932908	3.51412896432482	2.1714975688317	1.66490478531386	3.0467048165063	3.26864440547023	4.42688871305367	3.81600907404876	4.76145039105182	4.21758786345879	4.58586372997858
"0ce4a8bb4c43849083fda1f51b3cd7f9"	2.90480761328582	3.7318799140544	3.78164127597426	2.46378855764721	2.4565504699395	3.63452714359847	4.30630161734551	5.0634115097457	5.128113785606	5.82113678434867	4.39306083337556	4.76573374499443
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.0949851253479	3.9371460619496	3.43737291809581	2.07902770606169	1.97545022712711	3.37017444142683	3.14600603489685	3.57423882663177	2.48643931684762	3.59206090362166	3.60324895336306	3.72709365803418
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.87279026820258	5.24419240888882	5.45162877285521	2.89011728107524	2.61371937490788	5.2832248452663	1.38908645958266	3.48717542494636	1.58162098424871	3.12778983061626	3.45934678579047	3.51831696765484
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.19948972281334	3.40574485952689	2.85937947593555	1.79366931098537	1.6740245574137	2.63911232810281	2.89640905225921	4.21624249783097	2.9180089739727	4.52464544882367	4.05200975731436	4.22517760089523
"0d0c4cb9bbf60a4f26961459a473aa37"	1.92199940929413	4.11648799344946	4.0176316103093	0.620283434036384	0.911846872541172	3.76691514908421	3.75115095550316	5.79845338882174	4.46632562510357	5.96248143735833	5.70181948060592	5.80659543081205
"0d249199c968f7d7c3db66f8fb5af173"	2.95395722085137	2.63564795286115	2.069903700741	1.26128229008728	0.906971441872821	2.4152358700017	3.17122822206753	2.96293502515427	1.72126240009165	2.14339659715707	2.92120327326247	2.01224026609164
"0d385025b94e282dd950bd19c37e18d3"	1.89142756375556	0	0	1.81162990468273	1.33719865027583	0	2.77037828101363	0	3.29492029793597	0	1.93602141630494	0
"0d44dd70f99f6ea29c8a575ed17cb12e"	1.28834658090385	2.43980685532015	2.27248612989189	0.963964082162872	0.841327932921629	1.94476306283197	4.12981749196966	5.56869155803461	4.15803760104021	5.46445066434013	5.36321583539666	5.45259531827588
"0d5570f6ca39afa62394372bd3e733df"	3.87101799441164	3.92435697903194	3.81991537182133	2.736719397938	2.70324161773882	3.57830805205487	3.38747924240109	4.08427238089695	2.75487411560299	3.97658471806594	3.94538860182491	4.18551936425139
"0d5e0b463b926da9fe06e368a558024f"	3.61321271001391	3.97126313987232	3.30570835253191	2.85311688898207	2.83551217031747	3.74168784391456	3.09803287243788	3.93844056846011	2.66181133959059	3.91657853323669	3.59760482052834	3.72493381350197
"0d62240701ddae50db5a78fc3050341e"	3.47217419494557	3.96806358361144	3.58171258576074	2.03413620469071	1.56376249240885	3.63612351163062	3.73768790383047	5.35210879400122	2.83849724200053	5.22683760531259	5.0262804282371	5.1309045048048
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.51772659457418	3.26169256456079	2.34234268123487	3.10859366219491	2.66892433678397	1.9737698665058	3.03009017560513	2.4199461301411	2.30503492226916	1.60930468579418	2.11229475801992	1.51799185781568
"0d74744c58d6ea67c4db89ac6fd80b89"	3.17651869429599	4.61798694925021	4.91980182219879	2.55810444595243	2.18656406658722	5.09130395966342	4.40557908533147	5.09568075326849	4.31994674196424	4.53121711875906	4.73895611621517	4.6219502892729
"0d9c5b930278f3286c85e7e96e510d76"	2.81929192181837	4.36506964438464	4.16551691843632	2.13298193409282	1.98911895144218	4.4437356868538	2.92374549622881	4.33380724258307	2.09960782833413	4.49554521266441	4.24477633548061	4.4786021953642
"0da050ad9cf6f11cd603486a9b421c28"	4.82290505672465	3.97763170372181	3.95608907623817	4.4287003941714	3.98012258471506	4.38425920313722	5.7999517277756	4.38133549589249	6.98843394931162	4.92046238654964	5.20437171934551	4.7868795554336
"0dc234c33dc875f3feba6a2584b42647"	3.94748058919107	4.33331238012324	4.13079043547586	3.93336141359325	2.955848640718	4.53660495519268	3.48810533108112	3.30836019482183	2.85438804001616	3.56457552859355	3.67415680584736	3.48671014740579
"0de15ab815820a6f3a1b6b637cd8294d"	0.336090020728881	1.68306191034832	1.50639692680758	0	0	1.40775615046087	2.25621607548217	3.72639968380286	2.86830427441508	3.60631403374149	3.3874716128036	3.6046609733562
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.25283914376427	3.82116055031091	3.76045672521446	2.89421254541792	2.60346906053563	3.73991119954968	2.58301333524936	2.65118305865998	3.03862355015943	2.87009750014744	2.85599769178378	2.68588392651637
"0e04c8ef9e331233566764708baa7d29"	3.41772291311445	3.46235394040643	2.97518665030467	2.98134578247618	3.31806175695925	3.39565236979339	3.34602316271079	4.04564327410308	2.64683387092757	4.01976410923612	4.08682972980007	3.87768179849757
"0e3a1a7b14249829b313673e5de08fa1"	1.94129451337873	3.74627026455881	4.04682693803011	1.85800512612983	1.49831303695334	3.57968939287557	4.24695462734029	4.61895481986351	3.65546288826189	4.54955210052717	4.03923599894339	4.23952899368529
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.02894249804591	0.513113540421564	0	0.813576852058215	0.550025907692753	0.0236421344867217	2.35008669494559	0.773756410207168	1.35452041995436	0.102742272410191	1.49786137842155	0.0902031953501191
"0e81b8aaf32285299deb80c42a5db6fa"	2.92254660671516	4.21952498443858	3.71167490237191	1.17539584491893	3.34146365454783	3.54115176928666	3.64280326378354	3.15149456831769	2.83045613468081	2.67237383399366	2.07699755758223	1.90933863225197
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.0481972638904	4.17590380834137	4.08999700297955	2.68664730492339	2.43780742698767	3.98500449177156	2.94076022082495	5.22781721683062	3.81935159700226	5.44059773502433	5.09800606427419	5.38136444273725
"0ed39007b4097d5a839142c460e7ce33"	3.23011759867754	2.32236811225485	1.38377494004226	1.79366931098537	1.84661138254698	1.93081609045896	3.67377089243314	3.49781749101282	3.94316905218475	3.33687473055631	3.58671582297106	3.56285195104166
"0ed56e5826035952f1596f35b3a1652a"	2.85182489321678	3.20472795917695	3.19697491688917	2.86780578489999	2.77969678985254	3.01554475325915	2.30281007148601	2.65333566625841	2.85094307626024	1.97344596284178	3.22445386185835	2.4435097828023
"0ee7da30f91829c08ffe33d299c7c873"	3.64754274381691	2.63564795286115	2.18927920742713	2.50516219737611	2.35849792586444	1.9838099352235	4.21982612506335	3.82334793253638	3.71720254171823	3.73515006592301	3.80388262953666	3.9232175520228
"0eed7f124c859e041f7ab7dbf2997013"	1.99868352615129	3.35592208310894	2.43557677750234	0.963964082162872	0.846533282457691	2.37101073697122	3.82235034490826	4.46522291844128	3.063817746813	3.69137054875963	4.0096082679952	3.85604388653472
"0ef8b6e233a99b63f38108b21f200a48"	5.25940991832217	4.48717682196425	4.6994295866446	5.22594573991971	5.1887598613939	4.85311416847028	6.14356496086114	5.28436459781588	5.97990871492701	5.16536400111932	5.06792153087762	5.02877264015616
"0f0cd7ad4120984e4ecbefa664039afc"	2.9270946960855	4.90797852742015	3.88455478439808	1.41660288225198	1.60836733957542	3.70126777599688	3.10350950659645	4.88844433781619	1.78725199246749	4.92929953301159	4.64734752401524	4.87634219430361
"0f305930e0740d28db8aa4e92a98b77d"	2.80081684583175	3.74997808121917	3.52416989163675	2.65028937055163	1.58631359442664	3.5266644490147	2.40814438889377	2.32544734857574	2.77797021599219	2.86657529919548	2.38740406842676	2.64251306596005
"0f30d986b98245db48bc614583a24454"	6.77100126500118	7.34145735168798	6.41266905511292	5.67730695404614	5.54490904908974	6.29760217267938	6.21379632902655	6.08225792331406	6.09045291770353	5.96752453824037	5.82576928428267	5.8914548679345
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.65914485517106	1.20847366026058	0.830835234784504	2.86076585176747	2.75568318806377	0.327402660646713	3.64717311033879	2.21058734103815	2.19715879739499	0	2.97083160932238	0.521385669695238
"0f674e7ba1fa06439cba75885d2fe5ae"	3.07886195930443	4.9035591660591	4.29934211210413	2.58441510962107	2.37458856262889	4.36264262537134	2.40265556099046	4.10730435350245	3.10827708027987	3.91778891060224	3.71164337871249	4.15779974676243
"0f6ca61140a663b107ab4b112c24c6a1"	3.80694297972002	3.97196739080283	3.13018168932348	4.29366811976327	3.19820927960219	3.27174635548465	3.66796424813156	5.10633269589017	3.5791072211265	5.2652137171533	3.7819545926187	4.09598135527853
"0f7148cef11ef73ecbe25a10444e964e"	1.78963387842636	2.13495666160719	1.60594080467467	1.35609027572795	1.07319020174269	1.82732849101352	2.3372686055253	3.23509714497164	2.53760409123283	3.08211838844134	2.92619396763043	3.2338993642195
"0f780630855deba5873b5ef483524a6a"	3.00680771380839	3.60106193409649	3.16942147017307	2.23822362284869	1.98214357503566	3.14261035776436	4.18084465297164	4.27060780443209	4.19904265852866	4.5460087132468	4.13445475146908	3.97165309992501
"0fa40ef6d826069adaf4f9099dc1a835"	3.25657653725155	5.08525560403018	3.61451750740371	2.13781539712684	1.42827808057634	2.88133409654457	3.06452784557868	4.53579172588569	3.55505887682242	4.17711830644883	3.49919727427698	4.02085588544489
"0fa4e9ceda09ea6068818850fc830e9b"	2.62780894594165	3.43034331551375	2.81975942102084	1.84661138254698	1.18284160486848	2.96462827060449	3.05382305260638	4.4272521673726	3.25053912953685	3.93487947480224	4.35843779270453	4.60703420761982
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.76791940040399	3.66349997756151	2.83905799546289	1.33719865027583	1.33082129099593	2.8015520802493	2.66475129120491	4.22997037555176	1.72763155970533	4.19797488100832	4.301111187817	4.38964513811082
"100832b80610aca1ed5fcd19d5bf19d6"	1.03951847373538	0.633219347180054	0	0.255045237925484	0	0.0701135765956515	2.10887994832461	2.60501231937403	3.4829801130775	3.24581309681256	2.38740406842676	2.39297701615981
"102b4a3c0198497f552a44e6acd46931"	0.573642664005221	3.43386429370612	3.58238607478609	0.473279507692021	0.114265746128343	3.71078709470639	1.22077528806648	5.10509867523266	4.12409781988177	6.00790909668376	5.17821199464644	5.35832206546706
"103c9d27601516a2cc787db9a038287a"	2.17287666921732	3.0246058896528	2.84611214857988	1.7031021930346	1.12559820458643	3.09826810354089	3.03279643224516	4.01043556786299	2.94556886691858	3.99795362527678	4.06853145210878	3.98248325845069
"105dbe61dca20dce26a128cf913e46dd"	5.49063056934828	5.8280566932222	4.60499602082222	4.41473980133306	3.91373703563873	4.94208689524528	4.11328920992141	5.11533492154857	4.890592374241	4.03912120656072	5.08148218975376	4.88237151064461
"107bdcfc1c2e0a8019d8880f44d9d703"	4.7324766186901	4.92781164541046	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137	4.3191373128592	4.95406522479477	3.74058042538997	4.98011565866898	4.71335430352751	4.90908056427662
"1085c781cda7640574bc9cffac175441"	2.61817714694849	2.78192950704349	1.60789959418608	2.77120702931568	2.36977468781178	1.35862520785251	2.5298785241168	1.51214756506799	1.87546480328327	0.232915838651943	2.29203226358325	0.320038217535585
"108a3795b35b81fe95805f7c4727d6ab"	4.04551019940515	4.43920743707426	4.20628943795504	3.60082389604064	3.49035419044468	4.32106655293332	2.04829357690938	2.96240289115412	2.31014971214574	3.10733042716462	3.37264326229922	3.58926189379989
"108f625c1bfbab3dcffc9c920a072041"	3.09259419147959	2.7402895342837	2.46367335958137	1.47705759836222	1.95521959567226	2.52873710618324	4.07035045895062	3.75349422234462	3.47312205787318	3.82865165730602	3.89143736765926	3.98446555725327
"108fe8fa6e442654433d8941bd5c4081"	4.02522695081259	0.664845437887849	0.207010104335413	0.336090020728881	0	0.361708255546583	4.90638355610981	0	3.17528600344662	0.180406390700238	1.81487425233405	0
"1095429226811dcdbb21608b17a46f10"	1.54069108210511	3.05072293674156	2.91338789824124	0.573642664005221	0.719367893303026	2.59039178268078	3.09459468217092	4.34096325685636	1.27260817191598	4.42888607905995	4.42579755682982	4.30937271256914
"10959975a661374ae8c8a11db062e7e2"	4.84942311826702	4.97364757129661	4.7832816008926	3.76663520253471	3.82059026861637	4.76043250485851	4.41867587133673	5.04025591966942	4.37503807145361	5.0273777667676	4.63694183903921	4.94587795435297
"10b79cb3c2f86946765c42a148fb95f8"	2.10591062419321	3.24955768556384	3.59708922201856	1.38680423111409	1.62757051856991	3.84029088562383	3.05954653247699	4.92764850575602	2.93754156237255	5.02787615921978	4.85453786725273	5.05306751151151
"10ef0f39bb8d27787596740e38712268"	2.58127434901143	2.48370953516044	2.32746693579812	1.64144496685659	1.66957879491512	2.32797421273752	2.48325328373131	3.74310453660768	2.69625234595993	3.93368961991052	3.70978343548132	4.05596832439914
