"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"9c72712f087e9c3a47fbc8526d04ee7a"	2.09709971441332	2.73493358293597	2.55635406197929	3.55480734389943	2.89102545191734	1.57988391706186	2.96851320660517	1.96723395119041
"9c7ceddcfd7ed047c43ba113e777d8af"	3.2130500881697	4.54435932182963	3.20053179729805	4.49571440728703	3.24635121559596	1.36527039829702	2.99627732498647	1.20133192025929
"9c881a09973e46958d8aa654bda9721d"	1.2702899474284	3.17166154323685	1.86982347279924	3.44576590387851	4.18258995960185	1.7210164556992	4.27407816867126	1.64387533198685
"9c88a420bb4c8795eec70c59a1c31673"	1.1003416525178	3.10290580363909	1.14653267980944	2.99196260773817	2.92419008388646	1.02127037500925	3.41069440846843	0.270733757726978
"9ca9a32235d42de2b62f817785572dc9"	4.80190897982803	6.1485017996299	5.55848444974888	6.58391877419612	6.25660515780324	3.28311922746258	5.91532892681832	3.94279447015549
"9ccb5c6e922003faf169a4fd06a68740"	1.7777078730051	2.93602685414155	1.90741580060673	2.4995965561699	2.88609919905742	2.85078776987767	1.76499822683097	2.55409108070405
"9cd328fd7769a2eebc32b2b01f06741a"	1.99299143478207	2.95929713641123	1.94781213818696	3.57860299268836	4.09807094396291	1.59102625329302	4.32221999384476	2.48867254987654
"9cd84286824c599cf9ca770035494c16"	2.73793904596108	3.16135348599204	3.69786793640043	4.66929662223034	4.20587368285488	1.57583024860364	3.76405812072686	2.00296511310007
"9ce8792073d86e85def2bd536b067e49"	6.52949920732164	6.37283899238117	7.16776203523496	5.9932262740985	4.85880917484302	4.56250558056287	3.49899288537948	4.12479936736067
"9ced5f6994799a997b9c1e2450359bce"	2.03916939510659	2.17505487690483	2.38538585999739	1.86425759600377	1.64636299365975	2.32488148449295	1.52185073783771	2.07619297913877
"9d3b89992408c447d5d38967abf15e99"	1.48713088960987	3.71283288092276	2.38206325526074	3.59124111136252	4.18582087683607	1.81995054059935	4.46387194859504	2.32380085615206
"9d3fb363185a29cc10abc19fe9b4ca4c"	1.70172534652407	3.95010268323274	2.02833507194474	3.73729954981648	4.02065822937116	1.40601071018441	3.96072303220199	1.52880556429012
"9d4bddb237d2c0125c53642c4fee3ce4"	1.47128327764776	1.20893646495481	1.24963235896133	0.865393148656296	4.1687744397016	2.33340271424087	3.49098000963065	2.76506234498597
"9d6f333063ea7806fb8dc0ef4e2b6981"	1.46057588964041	2.2015706749129	2.2368575986412	3.44366921445048	4.20233584437719	2.30722093087357	4.47295335751681	2.46252043790952
"9d88cb51285518b008fe86eddc48e0bc"	0	3.75119535080075	1.81111428385281	3.88237789946254	5.45463351149097	0.0291820322435157	5.26554636521459	0
"9d98d9c33bece5a51e01213978976af9"	1.95010135367378	3.38362115409774	2.32981107924764	3.54101207626908	4.6263423260538	2.08721896893249	4.65421704101913	1.86844578127158
"9d9b0b46aec495a7e453346296b7470e"	2.50718496820036	4.41398401433799	3.26220500975833	4.69067113952898	5.24608109085123	1.87072867783067	5.11054800537834	2.28335843979294
"9d9cb12b96c8943ce98f80f0910dcdde"	1.40903384808938	1.58523947771773	3.632989294523	0.687853192098836	1.64389576268037	3.26744615535217	0	2.90734981160226
"9da20bb9530b264a617fb9384eac9293"	2.31617828551275	3.07163998235256	2.32074323160471	3.15214097356236	3.21518940783447	1.63145892419484	3.18138647077782	2.52650395857398
"9db6d35af20b93aa2afa7523c5443c94"	3.32085318410067	4.4572087796973	3.26457091853032	4.39184156032057	4.36529081890016	1.92832529496681	3.9324033873606	2.32908641035474
"9db880a4328294433614f221a68f990f"	2.63476384005158	3.3778352669002	2.92695973493483	3.22356879563435	4.7066688864272	3.38844974131771	4.4678707890575	3.82564081227903
"9dd8444c69a26581077dcdee10077e62"	2.64139602131411	1.53322619048821	3.06661189733721	2.45679862798873	2.43177007866184	2.86015719402329	1.08329287672693	3.38744951127465
"9de4069bf7b89984ba2cc2064f7ac8da"	3.52340931785914	4.4993050977851	4.51683906930102	4.8002859572817	3.56109892211711	2.33770046768841	3.75716757732415	2.06868413773078
"9de6dcf7da30af34e0d18ccdfc1b1c25"	2.16321727294248	4.07868525948957	2.80280992640395	4.19586662041886	4.32790178257631	2.25891258127384	4.26167568286623	2.34907165352387
"9e1031f98412d5fda45335787f2bedfe"	2.2467150253502	2.48036970674222	2.85130170006047	2.90519578154986	3.87539072179889	3.18148767793925	3.64109179726607	3.75370441859769
"9e1c76665100d1ccef9a719ab698df7f"	3.5463747788834	1.07585530154549	3.00498235929277	2.81399694489474	0.932094787291107	2.54367480433692	1.02127037500925	2.28937765752993
"9e2ecf1bf7f4934184d6ceca81c47740"	3.70130938149247	5.11099042368383	3.99492083336404	5.45920161067542	4.27483648268707	1.77199873528879	3.91643344433567	1.99752747348482
"9e3691e472aed5d960a8363851241f91"	4.91149332903725	4.743873829432	4.29506989255538	4.4100456598339	5.37458310119981	3.08743951602217	5.63311130990836	3.75301034530671
"9e5fa0b6aedd8359ed4b731f88a7424d"	2.1981441543956	3.91619787850517	1.67312607211683	3.49844628698368	2.62089088589753	0.417532009326302	3.20997375879348	0.767729468779444
"9e6609d810108890dca883dc2d4bb977"	2.95472380331489	3.46420097540115	2.8102818268854	3.73950650160831	2.54565541815631	1.5254274025253	1.67251608427634	0.784251788066455
"9e695cf3067b99b21790b427f59d15bf"	1.80583668328419	3.72746424383419	2.45523605316597	3.29601909905314	5.54159982586463	2.44469783529	5.53572020922228	1.84063661374157
"9e6d61052acdd87e1fd42320f4e16518"	4.46879291913079	0	0.762691899750939	3.65121445021724	0	2.28637257752736	0	3.45281516339799
"9e71680f1673e3a2b1ff6c277e843a6d"	1.84588458355934	2.12518182158164	2.44480141222498	3.5463747788834	4.4811997301666	2.43825484769188	4.35906090453834	2.51295914011765
"9e7782ea80e52e94499b456ce6f61057"	4.71907584766935	6.43315939344986	5.25075216680324	6.64528023637897	6.02005198452355	3.66184150086103	6.14633791716031	3.62346529638518
"9e86541743ae24cc34eb088a22c2e12c"	1.94348148795832	3.15741565407792	3.10683795410153	3.05137414914201	4.06863166765438	1.30288177344013	3.88729911334858	1.33845299669759
"9e954d7a73eb73e9d8c5de716df8ca5d"	6.23263051463151	6.16867828953341	7.09752163767215	7.08303090473413	6.61960720997082	5.64091991719548	6.36901505283688	5.88684706089095
"9eae1178570f8676f1d6902548b265d2"	2.8005917909485	3.12240834723333	2.65039700751537	3.84982399349203	5.05244097104227	4.08545338593332	4.93590602949316	4.80154677313155
"9ecca3a72ccd417b5dbd33802f243a74"	3.51513897434115	5.4404010463863	4.21454718682935	5.56826915741118	2.36899838956549	2.45755720428193	2.18833854380061	2.4231953626291
"9ee59629c686521599b7c1473c59e2b6"	3.95161037562583	2.92559943726971	3.48959785470217	4.09269172416349	3.47225654440831	4.26380416575899	3.05504033812504	3.35551198372028
"9efe4ef1f98f7c5a09c114c05758c76a"	2.21178034845647	1.88888315515082	2.31159240508733	2.2015706749129	5.02236290932993	2.979865661975	4.82867101747014	2.87279383411098
"9f1664900b45bf8fbff558b428110e83"	0.116673657698499	3.21620928677169	1.0553746192111	3.53047716376312	4.38448977365486	0.407731870393584	3.87631180352967	0.397834737398501
"9f198793d9f8587a02c3b20e709e7f6f"	0.999182300763191	1.90970841704618	1.52653010427721	1.21812419932883	2.4800309495225	1.52880556429012	1.21019957767193	1.41683956990638
"9f26b0ef3a9369015a4e5a14033568c3"	2.27253611063385	3.87630794827604	2.84233047990813	3.92325489097681	4.37856442313038	2.90815819282176	4.01506424163544	3.01315176932902
"9f28d101250e70950dbacf0c18b91245"	2.22903554239952	4.35497027364831	3.11019478412542	4.05104887146458	5.70143466069669	2.28335843979294	5.8523962713405	2.49357728429117
"9f2bcc19217f26eedf62c8650181b583"	3.66838828440544	5.57558124922203	4.47532477732956	5.95811877788133	5.67638894804584	4.26104925252083	5.70400376350335	3.5839685595836
"9f2e224cdb4d108cf1edea4d050e84c8"	2.49195011954721	3.27397897253929	2.73693822826263	3.94891138542116	3.8957621107858	1.95382928122099	3.25037642991019	1.1604245970624
"9f326b1ce3d6e61b39d0666bbdfa4282"	2.33131442510675	4.84259542673925	2.90941810800143	4.4393033054101	5.78609951100555	3.03331751543754	5.79582455640443	2.5517857109735
"9f465cbac95259724a4e7c9b7220fc19"	2.20840248966711	3.86201995296162	3.5775679143761	3.97008844658228	5.10193618683351	3.84956509165848	4.25686299171975	3.87477619564516
"9f7719dd74482bb6a686d84228fc809c"	2.22523309544442	3.61150692832961	3.38414548762793	4.38029338346145	5.61131781917144	3.91602175974275	5.36845952668304	4.56074543850689
"9f7dd7461c3149beaf764335527cbea5"	0.964433067200169	2.29925956956547	1.48887802489071	2.58356878127773	3.91543170919074	2.18344023047225	4.37856442313038	1.93047564759129
"9f8b74f400606d3ea27b60a25b505429"	1.77246791131367	2.89070503568629	2.57536416534857	3.56404555695259	3.73018664290841	2.08353938404335	3.72055073224415	2.07241868907767
"9f8e571537c91964de32c4ac767beb2f"	1.28017800433056	1.18559088734276	1.60717134571133	2.16853470857372	3.55265128559873	1.5126260857222	2.95241529414585	2.43696125370151
"9f9c16b1aea129c27ba60ac0a45e9ea6"	5.04090943912463	4.31489863038354	6.0872011814222	4.82587444464552	5.45615196668632	5.37492601226686	4.90149650901863	5.91192797674201
"9fa466b2bca672c179b3d37d771380e4"	5.02944474862103	3.98462232585321	6.1494923013596	4.77187391697688	5.92439476102068	5.64023646348429	5.3370525964888	6.02349933012143
"9fb922e3e73e9360a3dd24a95e73bc6a"	4.25133349610721	5.5586036273067	4.67060074664008	4.96716047839981	4.37316407797983	3.56571488268472	4.48554789744262	3.46353767596853
"9fd51f2567251cc8bd33a48a74a72ae7"	3.40438296895346	2.19470585245459	2.89156326998584	2.74888243557004	3.00804614567527	3.64612658624029	2.01092471757863	3.88456358274639
"9fe26df18644087d5a0df2e25eb99e46"	1.8211726297964	2.58590064606062	2.46996220240218	3.39561181136754	4.4699069173889	3.05727007829196	4.26209308519434	2.80437126373167
"9fe3fa001c845e24f3e66f03fbd92346"	0.92243085465317	2.85626271021901	1.1568253517369	2.60589845038271	0.77331793117082	1.10571001431329	0	1.75041922517474
"9fe47ae9af85ce99213b7bebf6bff644"	5.61614370089437	2.40792120835419	4.86692611160887	2.70643823591748	0.931932146781505	3.6571566357724	0.0625465702519458	3.37679726039335
"a007c7e8eeb5e34cf921f2f9456394f5"	3.3865249042697	0	0.368615437996842	0.122319703908898	0	0.607252359697265	0	1.96819221567753
"a02e8932791921fd12195ff9c313026c"	4.64136054301596	3.7681193781044	4.57812021200343	4.06205860132825	4.40964814896298	4.59198350259104	3.93124212918591	3.95051753189477
"a054e96afe56feb787691fff15f7de6a"	2.19099086599789	3.20849999395991	3.18281470221084	3.5617875488892	3.60873596636226	2.41735381238266	3.32659157278778	3.21355256140885
"a05cfe500e9335aebcfab46dccdf5e58"	5.82294577212765	6.99857656238583	6.41371289213626	7.08619166493118	5.34525786834435	3.8390146844135	5.09947422498264	3.4626785431248
"a05fea7c16eaab96b3e8007ceb98fd0a"	2.48553312018111	0.33787125753492	0.33787125753492	2.62361151191151	1.06814414643558	0.417532009326302	1.14169221214711	1.76246041324953
"a0616a82d308de2437aaedb2ce0e081e"	3.80870307303009	5.41918736595857	3.93541057169394	4.8351301328031	4.83445613012375	3.012423988545	4.90314648559947	2.1303492242287
"a07cccdaf180cd0e3197dcef21c80574"	3.6710825240616	5.18161848048904	4.6467139679571	5.76619811908466	4.35507610991729	2.71634397911089	4.24970588035955	2.51655178544849
"a096ddceee12de450f6ad84a89d34988"	3.03664290414595	5.14778187737042	3.66119782887267	5.20174181650036	4.47024586940956	2.09088506409809	4.73995249838613	1.60896179911014
"a0b1f77f82566b76508fa9868c44b11d"	2.80748640261449	4.23870086189239	3.13008395464992	4.0096116784034	3.80871079056922	3.21176476107883	4.43559344391684	3.52947965506717
"a0b6e85fbaf5d041182eb9659b07f930"	2.58006075680754	2.5718271893187	2.85130170006047	3.39457483425714	3.34398753120525	2.25426169987006	2.72220028150655	2.18843158761647
"a0bae7ddfe6ca2026bff831b6ba7e21b"	6.83451016522824	6.45874760395039	6.88190941365139	6.891556118195	4.70711830020036	3.29247417947034	4.52116025716299	2.84937987091298
"a10c8e36ce98edb332a9e9a1ff31a40b"	1.30563729810208	4.66318811922428	2.5527490819956	3.70701893444172	4.42057029175334	3.27194929779727	4.48538100937592	2.71829989308296
"a111242345672b5c30d912423458e63a"	1.80604691583612	2.24834852405193	1.93458627532387	2.3177022507979	2.87946864551302	2.69956241487572	2.29685108494617	1.95592554144116
"a1478d4500e7e170d380bc3b7a80ad94"	3.08933011530183	3.89175687899668	3.55798035838156	4.53212999602326	5.64991883414344	3.88790599414755	5.39649707984569	4.10785685856902
"a160844a212fe8c26891716d685a138f"	1.87000055495496	1.20893646495481	2.05244797141556	1.6040675176441	0.824918516866598	1.53499670025586	0	1.62855043829475
"a166dd410d0b563723b51bfcefbcf289"	3.14083903732433	5.52688315095086	3.74755724089979	5.04210863783758	4.43576885050403	3.27251076745635	4.57717186556123	3.10617492326377
"a16c9b01b80982cd46354a867c48dc0b"	3.61775126875184	1.71293990210193	4.10656031187395	2.77041636437812	4.06126195098521	4.10052641513489	3.14198510445951	4.31670332567086
"a17c09feadd0686c35d3ac083a7da65c"	1.67891173491225	3.15214097356236	1.89587320798247	2.95552883768688	2.3589164649291	2.01092471757863	2.27121020867328	2.06868413773078
"a19a4c633667d05f94c6bb57564664ec"	2.33281551430919	3.99264142427128	2.08179377301329	2.80093319524892	4.24525958437903	2.52132198925001	3.41848587076769	3.47598000237982
"a1a351ee9414091874c8b031f3e372ba"	3.80113166737561	4.70154053089148	4.1080863761786	4.40646897204558	3.44292360724226	1.72359946509649	3.67318574962058	1.49618052058566
"a1acf71c579496558e1c8139f8d8729a"	5.12193096184186	5.97641212569828	5.78123839332024	6.00411785528771	5.72180501526979	4.93633140121286	5.35888977053056	5.10607193863085
"a1b9bc7fbd9d66a3cf3fb8d296a95432"	3.0979177286433	3.20283253541192	1.51131087977062	3.11051128027433	4.43309844622077	2.39585096849638	4.2399523290828	2.50987904715221
"a1c82aa970e8c67f15492c86934ec15d"	0.932676469524074	3.75479233592282	1.80064824940591	4.08017500192267	4.74498603995347	0.753892265708617	4.19321258720076	1.44515601806187
"a1ed5828992d6134f1f3131a0d3eae83"	1.39380607740373	2.62585194969039	1.06525541621397	2.82322480070825	4.02437024498908	1.26181501765505	3.79847981391633	2.17000684598189
"a20fc9c61b60bf44a6c07c97465601df"	7.33078347581126	4.09812507374123	6.35887493935707	6.00362159977444	4.55863001155719	3.51124383671223	3.69939378427587	3.75624222287138
"a21a454f9236a2f91eae05fa4e40930d"	5.17403223802652	2.97623543949829	4.4106092324275	4.27160807085281	5.37745990611488	4.50684623332918	5.16959754543959	5.15552181091762
"a21fc8e705337286743585e4ccfc39ed"	3.35140154982546	3.80432439613471	3.97374701269473	4.49029983511437	3.67402912193746	2.48610639572124	2.50956918678286	2.20859054348751
"a22355e2395088211d53c3eac0053e05"	4.43729387247832	6.2762161800129	5.60823704051508	6.07055637206658	3.62248118625789	2.07939922342868	2.82776410343432	2.01495627992782
"a2371421704998a2dc9148b606965359"	1.75658124087844	2.4189911810931	1.81111428385281	3.1151042683681	3.80706769655185	1.46245508208525	3.12326328735839	2.20977745920767
"a24b70b2ca64b01ce6ff2f65c1c98c48"	2.51953688835726	2.29755656895335	2.90775411109069	2.57643747172842	2.44288358486678	2.04774621688629	1.91145945278464	1.93185661470851
"a2622b8808910fecbf36ca8ca17da632"	2.64469568985931	2.48424476412334	3.19737758483291	2.62136604329782	2.94309512923605	2.46125787554211	2.73477249233799	2.88113041009955
"a267b5f23995b590ebc3cf6c626d69f3"	1.45075400150437	2.09970545989984	1.67893121654693	2.60289597965379	4.19834075761815	2.17842383465267	4.57152216768735	2.58246853502406
"a267f1e1518cab73a36808a8035fc56a"	4.34005383951913	2.84242309179314	4.25212199175373	4.0647127548843	2.67803439627485	2.39575111778663	2.62436845558547	2.45432033383091
"a277515904861a4134e73685c8d84fb0"	1.74043810427109	3.26101995298452	2.71772986826656	3.77168357633963	3.74183915177998	2.18843158761647	4.22792197045456	1.66652499039637
"a27ed9b79b32aabe9212836f1ccf68ff"	4.07053843159046	3.96487538381237	4.19002982318984	4.55139908753579	6.40536861349786	4.44866429482674	6.10504228175677	4.22943220575974
"a287f984b12a1cff7ff1dff265383278"	2.71055905130397	4.18862390786911	3.18849249079369	4.17278876219346	3.79215708206646	1.49949134132559	3.53984449995325	0.955145224130595
"a2888db5dc7935d0974ddf4bac876563"	2.74193233036706	3.21863259529029	3.26869783745129	3.2466886377376	4.03359044452144	3.31536174957716	3.81883815351363	3.65305624689555
"a2984e3e9f90c371d437c32ea0ce0a8a"	1.93904377220946	1.59469780891235	1.8286505478118	2.20498549446951	3.08405665484275	1.89772450212851	2.9423145135603	2.56781279237751
"a2d35e3cf60d28c0ae8bcd4f0571db3b"	2.34770376356708	2.66211236517417	3.30338975249241	3.1151042683681	4.15702326121213	3.39740707418036	4.18580853667069	3.7180373021977
"a2d41f64dce3e5bbe70508b1d6874f75"	3.35218849357439	4.7624072409131	3.6455799138436	4.99266750245912	4.38412046607817	2.17338214768234	4.45108537732461	2.83786814072012
"a2d459f15c69d13b7722f4ea61b33c9f"	1.93406275699761	3.50636794682828	2.40288485569158	3.5678898441904	3.25209657418387	1.85926171917942	3.70063004471479	1.46587927171264
"a2db59e53a1aee7c285f19ba69bf568d"	2.7289114822788	4.83569955224554	3.4639448578616	4.70005725484555	5.34365396449309	2.84046545440825	5.48457299140505	2.85420499889631
"a2dec46c9ce01fa8da35fb74246240e6"	2.15069884739929	0	0.952576372682846	0	0	2.25736468964001	0	3.35851407263698
"a2ed210bb9a6eb2129e75a39e3ca5253"	4.42145779770929	3.89402112428457	4.07090269916229	4.98378272452665	5.42852561739825	3.51812849898359	5.47735743681618	3.28311922746258
"a2ed3aa389253e793243a28c8f57ce73"	6.65782417346895	5.497612798587	6.99028336937784	7.03837665160257	7.63322283348151	6.36703382508708	6.77673988885288	7.03996119329828
"a2fc7aaa6935f865628bc3e47a06ed67"	2.49705423487608	1.79068889636938	3.35381083196488	3.14017022287031	2.499674565343	1.80718389873736	1.83592562579999	2.19834017704562
"a304ef957a91e982b750de303fe44634"	1.32134624666064	3.06639115786334	1.98387017928957	3.21626725014562	3.65726752064017	1.56968659453502	3.0196780707618	1.7949600086998
"a30c1f20c4bd9b0f1e8145b03b952f00"	3.40694814759788	3.29940383015042	1.69607055104474	3.67304779208873	2.05360488116613	1.22770241679513	2.40138626310382	2.06117293217649
"a33c9a38fc42484607e9a63cf668f8b0"	6.48768551543477	5.73387292985012	7.03845646653483	7.03794195855185	6.89729740555102	5.40018117885815	6.63775036878206	6.34894622454972
