"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"4971bf8b16e60d9b9d2532d94eea9b0f"	0.848690889671217	0	1.04678200802398	0	0	0.792365622240539	1.94910048309479	3.54457272984523	1.82962541894979	3.64598322652554	2.79670165465294	3.3238151318301
"497852235f8c4cb35f93fe5ecf3bb2c6"	3.67930385404042	5.34665765811139	4.6063759487639	4.98325372383077	5.21901512674382	2.45530884095238	4.32075551642366	4.79231761285017	4.99010039555492	5.31504102338161	4.86162360036479	4.94544518294223
"497e4e070b8bc8d36dba9950d6f2286b"	4.30598940269464	5.03128123237242	4.27956125738894	4.89776746151365	4.5325664818557	4.16205702544725	4.70251335241945	5.77008726003032	5.11513867451861	5.50712631459704	4.96016198623486	5.49270605509475
"49863756cfbe3c1aa24763b861593779"	3.48501927766063	4.43684841724379	3.38035242733184	4.38096920078768	4.04020534484165	1.93576211723202	3.35826872524269	4.31629914032104	3.5065241367501	4.1956127155764	3.57995548578238	4.09876106178108
"4988e4594ad30e06a961bd0c8d2d919e"	1.37562565229504	2.36600120321409	2.58020940532234	1.57379228902497	0.0686814896793344	0.181542920401968	4.5118720925796	3.92472029261301	3.36512437062589	3.87041536903879	3.83982953175979	3.18351257094334
"498b9e4a11a7793e9cfb62cdfda0d858"	4.2288722937528	4.58324548668896	4.34768301116091	4.27798469375861	2.50413803552541	4.52396735396379	5.85181178277268	4.38721534997797	7.13056021297197	4.40390661258632	5.3966427777879	4.34056704109721
"499adf058b192231e63a6a64aa9e9910"	4.73123798209172	0.888827926800595	4.83696142555708	0.421590967051055	0.048439837967965	3.26176511983251	3.36159154301478	0.977385057869001	2.83429542584421	0.0965120399635451	1.29189142330784	0.187928885677753
"49a76e945e85ffd554b2fe302cf9f7cb"	1.04678200802398	3.04210318034544	1.00081531936429	2.75923495626626	2.00320405371597	0.494607823293157	2.34604373649839	2.19715879739499	1.67129885204758	1.07548558273903	2.5788225246675	2.16974831621093
"49d7f4de16043b94054ec8f73a146dc2"	1.97400935678716	2.95344472646935	2.34578020544119	3.11537069802265	1.6957159706112	0.601416686030339	2.5601903590633	3.80760355793785	1.94040013965312	3.43121355502174	3.41834052795926	3.61166768554831
"49ea20533baa4470d419ce988f894af6"	2.49509480732407	4.56540822812523	3.12468062382385	4.3379627772963	3.7604771344429	1.74426608459823	3.31832289049396	5.25526083564321	3.35029951785356	5.04819693944965	4.80010683682962	5.313394532693
"49f382db72a8f80701e8bf00bd0ec57b"	2.12410917225384	3.07350548479068	1.85680098884068	2.73646174355109	4.27759016417702	1.38634660975491	3.51425055282815	4.38608000864298	3.22002076916925	3.78610289337864	3.00831912572829	3.66446400810936
"4a02112676f86ec3fcecc34803bb363e"	0	1.22466062795551	0.866782369862384	0.995574998157566	0.375011398890127	0	1.25974652658951	3.256415433449	2.15751585179093	3.37297676631567	3.12512094695461	3.40983305334999
"4a040f70f451fc7ae0435b6808aa0148"	2.24710462355886	0.193331557022263	1.01121429149598	0.204982839337034	0	1.40744974949267	2.27045108174629	0	4.64442728309485	0.322228416204364	3.47500729035176	0.229949140666822
"4a1e7933d818eebd64b624684109131a"	2.39421343668396	2.78263498324004	3.6424664334616	3.28029180153086	3.12434401012352	1.5907884158474	2.35762539855893	4.10128138010502	2.04406510979941	4.0604358381069	4.17431440570264	4.35395107887826
"4a2501523b33ee49aeb03430b90c227b"	2.23348514434597	3.51210805665133	2.83550671227582	3.82623378312132	3.63077077715226	1.69048485415733	1.86322146768835	3.74346460439372	2.02417404481136	3.83557037902734	3.54149344224035	3.9557671646633
"4a27022b4e093013dc1b9db2edef33b4"	3.48737741572265	3.08735160953746	3.32667755625653	3.06291140464025	2.9654142174694	3.31476742953155	3.61850042172241	1.08904625762334	4.54671248093971	0.244608041389351	3.08766353100423	0.528819606292363
"4a3cfadf256b32aa7e50424631190b5c"	2.20567675681786	3.37209124461893	3.2563390329754	3.16939381542901	1.69832130277949	1.16881101060287	3.3292773731437	2.60613559333016	1.96627732284748	2.87347333597671	3.76448235116755	3.84764523936878
"4a5556c59a1fb4dec06d65b55f69fe6b"	3.95736596250388	3.90298820175061	3.30549539429423	3.98270448566285	3.22796997312851	1.74481182935822	3.70446630472251	2.28841523138383	3.43004430301713	2.39777502369003	3.34716412452519	2.72507290665408
"4a5bf73471cbbba09e4221b3e8788b29"	5.91707783601914	3.573779604226	5.85009507428381	3.85140305739744	3.06651916495453	4.56320711430704	5.27529359031674	3.39279405747778	4.7152909009137	2.88747854976123	4.90698373458397	3.41397196254393
"4a5fb4701e61994f4975c9e7d66c86b0"	0.890406199229213	2.16735351301261	0.842586924188816	2.20724212265212	2.34305291280184	0.335137059955132	1.33177193861747	0.567939906769577	1.62049744479871	1.4840200393934	1.07397209359817	1.44730546457199
"4a60ce44573ac01bcfde677f85c10c74"	5.30006773376116	6.14181130475967	4.2883834109759	5.89987593143523	5.55045393289192	5.22545917540027	6.2490862758173	6.39834389470788	6.97367911512763	5.98159960820882	6.46444926598728	6.2903327904084
"4a77b6765076ca047dbfa87e78413e05"	3.81845727917957	5.81947712077403	4.05830279087484	6.00509101614303	6.26073782390379	2.59623832752112	2.23691526550403	5.16223240777545	3.64280326378354	5.96946970426223	4.97886052748491	5.51878306360884
"4a9b6b76504620d3be58614cadb8f381"	1.54691123285213	2.99342596607027	1.75152150551749	3.71283054794477	3.20289033502438	0.990307071258294	1.16949563874049	3.57357589202085	1.54984755558122	3.33903484452663	3.26283973280514	3.4032781486975
"4ab3d7ba4d956d1b0629db6d21ba6371"	2.03529266505261	2.10696575126891	1.40744974949267	2.75833391603588	2.11041802785285	1.30876786014148	1.31711919192238	3.1333849289923	0.934611676758686	3.06859094307671	3.15228625152422	3.03967760695904
"4abac9530ccd99647c3bb2118a34abcb"	2.36866670420551	5.09373220677984	2.45530884095238	5.05186768119396	4.95749697940679	1.72400796977705	1.89800719120194	5.85412616852812	4.00352039851764	6.18608000657614	5.93716138022695	6.23327016964916
"4af5ebbdf2be278bcfe0feba738ff6c7"	0.913484798923686	3.48936838047487	2.28543883242967	4.22555232606102	1.5796689821172	0.107734495536399	2.5788225246675	3.98049702233334	2.48578892713352	4.0775935779234	3.88082472076946	4.16207249178502
"4b23d5d95441448f6e76544ebcfc2edd"	0.331816333438224	1.46272541949563	1.35521486733616	2.18959222300427	0.996314449730572	0.136087985925742	2.25220304852495	3.80351586226977	1.96473935614189	3.47535082552919	3.46495668513563	3.81726738403062
"4b25b0b343dc02bb8ca1dc98593c0830"	0.759646278510151	2.67763958350229	1.39343058757806	3.27156227436436	2.98555657630772	1.15993501969077	1.81239442977735	4.2157936400967	2.16102613695657	4.11229593451901	4.15589487310324	4.31933973156645
"4b345b7f1006fb41be5f98c5803fedd7"	1.17321963611323	2.89934983408469	1.87876404063897	2.73369377601869	2.31114247394478	0.936042769655413	2.06163494099647	2.64359501871409	2.45623347526243	2.94076022082495	2.25780778653046	2.28912126101831
"4b4fd7d892aa308b5758a99d0783e191"	1.6338397510465	3.9737525225053	2.60363146405388	3.77668928100759	2.34441748888687	0.577761581255031	1.6244731151682	3.11572335856308	2.27982974269873	2.60949786451635	2.7713304309232	2.9005992780516
"4b537eeb4e076fbeaa4c819584d1d679"	2.94743801547863	1.31591706792284	3.35619093929374	0.543813538893082	0.365164699609996	1.4973950163717	6.15379888356951	3.91899782472533	6.2459960616797	3.70530540646247	4.4763558789728	3.24165941643692
"4b5c291a85fd3f350b4dae89d90e80f3"	2.22122122964523	2.33206874678095	2.97907160214086	2.89306706673012	3.35387157479803	2.46381613351873	3.87547586070357	0.868749547404752	2.99623214859564	0	1.93821317462939	1.44439910482623
"4b61ded719de054ab10d3987dffa7cf3"	1.89599365080974	2.89856664346592	2.72067431394829	3.058929207666	2.39623371135119	1.14647154348538	1.45864665010634	2.77512999048064	1.92720602675296	2.89051308124288	2.50956218852041	2.86830427441508
"4b6e69ab63bde0c3b0ef7ab3f591af00"	1.79733158279546	3.78382677263752	2.36999679509126	3.47494397185862	2.59305303131545	1.37562565229504	2.98707006471532	4.28474528338692	3.45647288319406	4.20903648456577	3.71904874957822	3.97736780143876
"4ba8c221442a9efa191b242d65bd93e2"	2.61201437141101	2.36466578363933	1.87003661922149	2.93699364712965	3.61673321419697	2.64788517782085	1.8819243132543	3.87736696229881	2.85526350143353	4.19675733755919	4.28788319396471	4.58973235350065
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.47474081206481	3.0859253377711	1.6957159706112	2.70843112854014	1.97795158130485	0.35527296162064	2.58342682355975	3.90592476892373	3.08420861029923	3.83491351167347	3.73224177128066	3.90408695814304
"4bde4384f7faacf8055134a3a1b58cbc"	4.59005332989875	4.71907557104325	5.77929053789149	4.81540803178842	3.88694354852316	3.55039297673736	4.27124511857527	4.31223058358167	3.21209029514466	4.14727775124712	4.17595096975644	4.19492531298183
"4be7289bba745586a868512e1db00e15"	1.72608770232295	3.61101849011768	2.08503077466577	3.49343146556434	2.40685089173166	0.495153535629147	2.3590637202759	2.70238887264772	1.04920353321053	2.80593742112052	3.00681621904896	3.05166827388423
"4bf26478175bfaa0810150d06848f8da"	2.72611415521713	3.85517290992979	2.80389079958997	3.90580494376991	3.17712289354216	0.783803100902282	3.14037065457803	4.321159658492	2.92619396763043	4.48359509958673	4.18663941260778	4.37675948757684
"4c0d961ebc5e384e17cf1a03136a4d00"	2.88038185792682	1.30105559394695	4.43212611987973	1.70351169184674	0.0948855442048434	0	5.57867994675395	0	4.80285623545871	0.167627458714382	2.57651240090347	0.640417064965318
"4c27ec4ad6c96c3fc71c13453a768df1"	2.84257221034106	3.83526586768548	3.76989478117644	4.16594654390466	3.19692334176254	1.46341182689994	3.27095687289636	4.14511181827574	2.11256485727503	3.90867516766785	3.98616154854314	4.04297856343726
"4c2c7c928d59616b5d470e0bd8f66cc2"	4.19731736468589	2.32912356843833	5.72124981171111	2.73445468801785	1.51166544718418	1.31062203386888	5.83712864564287	1.28914758887957	3.83529728666797	1.496850737652	3.01085380498831	1.44831006148401
"4c59cc83c64c9379758d505c36ecce0e"	2.59432081261774	3.99224480206872	3.55932502591081	4.04282746949968	3.83049362985941	1.81612763730972	2.25201124931005	2.38814795162465	1.73230101995512	2.44850283730273	2.35401679968517	2.30013878562478
"4c5bd480278dfb751fc2f8a25d1e1715"	1.70091986482667	3.57618704234199	2.6498965863317	3.66083061255776	2.64081321571602	1.13282432547163	4.26933195634197	5.3199642920802	5.2595384917698	6.38039016210189	5.34893321552125	6.05523092021598
"4c5e663139611f23d63f50f9e75e3a55"	2.99698259158054	4.05879403103704	2.97690056476386	3.81093450725116	2.19465004384492	0.752971953170507	4.08452867699738	5.33268188437168	4.44579370206752	5.29982043637242	5.0746962011944	5.46264581388047
"4c99235aaeefe20f28378b332bab79d9"	1.05101204973036	3.52189755721935	1.60130501724975	3.41777874899707	1.5630993418328	0	1.92276901800907	3.80320460706782	2.14691045252844	3.95431039613076	3.72530048257413	3.89824484095871
"4ca063b0c080527a5ccd2209e38276fe"	0.317426466744389	2.59663512865989	1.11415177656153	2.86272496300548	1.5860480720823	0.174150694496803	2.11256485727503	3.76095096837988	2.67132259091677	3.53130849847289	3.69364348806196	3.67723876340719
"4ccae09157f6c16cb761e1460094aeff"	1.27040807537453	2.79727788833279	0.945000560433564	2.17108574272281	1.10528881881527	0.366338730588445	2.71887052103311	3.79424230362757	1.06539421731548	4.09170827366156	3.87670699049873	4.40867254772901
"4cd028ab3f9c7c9666fa81c051718959"	2.34031816169128	4.02964273886256	2.59517768906569	4.40522632853741	2.99199976640775	2.28832763677926	2.46790290197181	3.82964298169166	2.63162866240846	3.58207300470868	3.55462414238034	3.78368514304778
"4cd14a9f9fcecdf6131aa227d3fa987e"	1.88309935358744	2.96524141608389	2.01654194344079	3.00335281334246	2.37925822231717	1.18633008275309	3.18225134179111	3.64875742289553	3.91990355219093	4.47773882457041	3.62188330214085	4.36812262030428
"4cd5ea7ecf87edc53a328c749d5be99f"	0.639639330590146	2.47464880082265	0.577761581255031	2.86186025149328	2.71973783385332	0.477113916137753	1.26405214809355	4.08912549991219	3.20224257618138	3.84796957194986	4.27379032120392	4.4155556036159
"4cf62d7879c785a040c746ca5a5a56c0"	6.09491156244121	6.12500176471554	5.27629612404423	5.20849305332392	4.37221262190398	2.39623371135119	4.06566631084849	4.83696262758956	4.96218600782135	5.72665012545537	4.17244076129174	4.99464362626059
"4d16888af786e384628c95a510f790f7"	2.58276002413868	3.44789849527661	2.59601009882515	3.49007335018714	3.62750697373419	1.9751341890201	2.95064124895077	4.803858666923	2.17497126761131	4.4184472142837	4.59217031998628	4.75059612912385
"4d340fca4861dd8c13563100bc1c433b"	2.1851008252021	3.1836346038223	1.89599365080974	2.81271761662162	1.85457791813921	0.384736412142731	2.90477201909139	3.89019465093137	3.07019055577055	4.07086956803348	3.77115781469826	4.25410950965677
"4d529b8e55c94e4d7c5f819f8478b18f"	2.52938818003171	4.78249271007998	2.49009168423384	4.5734598559697	5.71428700504775	2.42179981441021	0.36535952357165	3.94464212981202	2.3372686055253	4.02466774261023	3.90959028877103	4.23359263345766
"4d68d803494ba5f6d042d92a1b4bfc30"	1.6338397510465	3.64609916317395	1.8634407016102	3.62130756362654	1.80671408939547	0.35527296162064	2.36193417224007	4.60216487456025	2.44574508155229	4.39493920741648	4.58849602154482	4.77834692275124
"4d7e07272067159730f073f9283e5a04"	3.64721158110599	4.21426535568957	3.41319956641865	4.7525146215094	2.97108798229613	1.66928237117892	5.83949513990824	4.63043847674642	4.08427267731487	4.73468987246933	5.02448218191721	4.73762486916898
"4d9ade15d166385ebc981a78112bc711"	4.62522763375595	5.29694013860486	5.0071278033695	5.08303253568929	4.36825601592966	4.87457883426637	7.10970300305967	6.43993832601625	7.76988597550114	6.14225788880603	7.64870387982725	6.23034022500862
"4db165a2f04691120554bc1241da80e8"	1.38989487149609	2.25010614863285	2.03343333552431	2.63674952582631	0.585708952396034	0.669199203159963	4.80160744582079	3.96070436367843	4.09598135527853	4.0046300441272	3.85636550700385	4.00185361796934
"4db34344e9c9567abf6214b6c47b7831"	1.77589343337836	3.39381204373357	2.56501366308619	3.42668921950237	2.67470366778913	0.95263346144895	2.91883049466182	3.80523729688746	2.25302503253051	4.03089870613082	3.6795440141766	3.77465339913366
"4dbd2343f17f8eb30817d44a66d835b9"	3.62396630281125	4.56150016050845	4.90274268650881	4.6608218513636	3.40094871741443	3.1033134018256	5.25287642945081	5.07830331324268	5.42771981680976	5.49520718896366	4.91567995266268	5.46193587328912
"4dc1373965c8a71b1722e747cf847e09"	1.21626879780183	3.34888981869212	2.02783451387258	3.51549598335292	2.53391139410807	1.28151062353805	1.31022939838557	3.31556541648281	2.35474253389942	3.29379211024875	3.01356158258872	3.37765877628258
"4dc58caf67acaa7f8dbe94ea0036db42"	1.33903554883242	1.84563588282202	1.26157601922722	2.23956115762549	1.61704808150078	0.913484798923686	1.50021037391633	2.67552094877222	1.54661397389268	2.05581256323007	1.92498998325982	1.81239442977735
"4dd03415717c30233db6db58e790de45"	1.56347867915111	1.54544813311897	1.24839901485167	0.476777466450303	0.0139240876240779	1.62660314892447	2.56416666916855	1.73044988695851	2.08943350320451	0.778533849730391	2.00687542095382	0.355858434198293
"4de3f8d8049efbc7181f2dfebc573ac3"	0	3.66593577437352	0.304151946407675	4.19751997227459	3.91597000576394	0	0.640417064965318	5.85800058078168	3.15798070647086	6.1580564388226	5.75916379632873	6.12417681183883
"4de49da3785de8fa469dca3e4f990e61"	4.46766428832919	5.80878107282979	5.5157696653647	5.83995308896923	4.75288268226031	4.16050554770228	3.93041020009948	4.72313332986846	3.65585593065174	4.15303074176681	3.60424728093659	3.9940383630708
"4de9759be619d9baffa28b14dd55e36e"	3.44862464925586	4.77255944216732	3.79187619826382	4.67178991179102	4.42890895625896	2.45408758374754	3.44780128468749	4.51603719997684	3.48671014740579	4.73442262694249	4.13177264393029	4.48907573387174
"4df4503777820cadae295b178409c696"	3.73003480906343	5.47728617582677	4.87262195635387	6.22305006057588	5.15102956404642	2.95936046641149	4.39023664015778	5.63736038159918	3.79605747710422	5.6445935866805	5.39408951235691	5.51155961332727
"4df56d8c70459be86ec909b1d2c8a3e0"	0.689773075393654	2.57468719632336	1.49877969112081	2.39629481254959	1.73128272057218	0.47080181992322	2.19884726007418	3.31446029432441	2.41224132882015	3.03279643224516	2.66287262367634	3.2830103644162
"4e192d345c2b3d6bf42379d5ae5bd321"	2.3237939311454	3.44964393152579	1.93692114668161	3.83584213202655	2.86981635931463	1.12364778633254	1.87423285128233	3.89353789384459	1.37829698406008	3.48019171154793	3.61995139342766	3.75691380771546
"4e23ebebbde5d3f326222fe358b0d549"	4.54804166817184	3.52433506298826	5.46394133716234	3.69249558303165	2.4841803027285	3.28336290718282	4.86532845802413	3.40164233792987	3.49270425977981	3.68901052054938	3.45263640512256	3.14058011275203
"4e3d6d46ed5a7c60bba7465bfad6e042"	1.79497213641527	3.0068743692208	2.00703306686974	2.91719597234695	3.48763100845294	1.70091986482667	2.4627332945357	3.78610289337864	2.59824604932332	3.91354616483168	3.66407433519497	3.61125688221457
"4e6c52a3534ebaca064fceeb7676c31a"	1.87531796162976	3.01655177773299	2.50754580985251	4.18167418416752	3.44925527425041	2.13439971778017	0.599513195156543	4.27251852964643	1.99564462912287	3.90316678461824	4.03359575769531	4.24999628634705
"4ea7cabe813919d78b43b125495d518a"	2.21658320629759	4.88977664859709	3.62510360207034	3.83271963437792	1.73910911409909	0.739488157441084	2.30593467686917	3.64598322652554	2.76080658465263	3.78782628600312	3.67762334109819	4.00379792537701
