"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_029Db"	"sample_029Do"
"c5a2e5b819a51199a3cc4523ce9f4351"	0.762780513574287	3.23375497918914	0.817122117877142	3.09565588600293	1.02169524656401	3.67383281913529	0.391352660986791	3.48551677740834	1.60095402582579	3.60059017003966
"c5a807c8f513e5d588d8647516b0aa02"	2.69339023496408	4.43650062744282	1.89828802874828	4.03602604565648	2.43401502910473	3.79385054395537	1.53670298223173	4.9294131780116	3.24849132453154	4.43509714887033
"c5ba737a9129d428f1cd8d1453443595"	1.94598943162665	3.59286622722992	1.94598943162665	3.37576042128036	2.65561660769798	3.7907137599952	1.56693220960553	3.7336865774497	3.31131424876227	3.71042908392395
"c5cc128c0c11cbbf020b5ec991fd8887"	2.21875555766399	2.99437785674551	2.76306728689778	2.78136819463831	2.75133158779947	3.44297079507951	1.89531210164936	3.17545963499773	2.72487110770767	3.39745882291239
"c5f4d7f359555a44353f2b089b1bbe42"	4.11161891442328	4.93523551355828	3.98812997824803	4.77465845561771	3.89346384470686	1.07585530154549	4.16632648426542	4.37122178444801	4.4365621673219	2.44345945987383
"c5f83be151837e48f545ae072183f841"	2.55986205548678	3.2647978507636	2.12132478237002	2.93300590232343	4.02941283096597	1.55468597489201	1.9742322461812	3.68781809116068	4.08081683353668	2.54914571564501
"c5f95299502774d0c44e335f047af10b"	1.55576389162817	3.00497988230829	1.10603798316191	2.61005766031547	2.16130430778445	3.34675790956709	1.12781018436677	3.09505371565969	1.90381997933262	3.01290650955075
"c649fd55ec46b54b42416c3858b63c15"	2.17589141269843	2.89867854965966	2.63517587794696	3.32729228636343	3.53426800148052	4.21294652172806	2.52962026213116	3.50048675517578	4.18038310505088	4.9408752712811
"c679d89f3f18bdea82bc6a46bda3c009"	2.64938524122676	3.55366249886941	3.42588934384581	3.38886700741805	3.38335428221819	4.26258056429269	2.92686653684221	3.76715167231863	3.72870605812248	4.08181274856381
"c6893d18104097eaefedbd5fb0dc549c"	3.59824817801091	6.579477324598	2.61511244337316	5.9046307749437	1.75876542564703	4.63444952884976	2.27564743127324	6.10120268840713	3.05947490947026	4.8407275433426
"c693d7888f1042a8c4bcba1a4a95dea0"	0.731263919172903	2.86209801849645	0.493866629510263	2.60417044043724	0.391541962734341	3.42321128776844	0.594213192687281	2.29398320258628	1.06525541621397	3.45886422178711
"c69a72361ea78364e3732ccabd50c302"	0.373196704877903	2.2316930978843	0.477494254333101	2.02278719195469	1.1272321389053	3.74024107116744	0.382315887209192	2.5453991060082	1.58206671563797	3.56710609268658
"c6e2a859bb3656cdfa5e8904917fb9df"	4.09180826520501	3.63691738351384	4.33945225927658	3.78180770847576	4.17801606247194	3.29195898636854	4.15532974647907	4.23644456630102	5.33691413508836	3.9666335317131
"c73103f9f6423483389c2c9b75b32843"	2.9374828470759	4.16966856282884	3.1859427125169	4.73801048504113	2.92725182042356	4.80555307148956	2.64774792875756	4.58398535466703	4.02205301888065	4.8043369224069
"c732b93ef8e3e75abe4982a1305fc58d"	3.33158074424511	4.74050189457089	4.10615520782089	4.95136465107003	4.13738840660486	3.88396915018557	3.17379079819161	4.69387761553376	4.67795883106961	4.70336402223761
"c737ea8e37c99797b84f5c1024182eb5"	1.08827234859379	0.373196704877903	0.811227949667104	0.477494254333101	1.19499462078441	0.130273591749212	0.756556157752879	0	1.44247146029473	0.221029317897004
"c739606ee7ceb9e1738fbf634a20837e"	1.64993303697113	2.08472165766959	2.06298914221375	2.07475591554319	2.58233584579048	3.17910236353218	1.50314872069355	2.56640224320093	3.15860703228395	3.52538584544682
"c77809f6b7d882f4c3e9ab941d95f04f"	1.95920565649613	2.9666857275868	1.58618156791676	3.18761340829948	2.0837198765394	3.04991075179288	1.19041937008487	3.15468007164566	2.35653146485706	3.32308447738632
"c7a42c7d4f71de1b1182c53a71e6cd6a"	3.12706290252372	3.14784695356812	2.8544653242238	3.21789974866077	2.68625954401929	4.11341298152987	2.82649494370818	2.99170969381755	2.87533332967311	4.14860003288258
"c7b18ee417482ba09e883d06354689c0"	1.46777180829307	3.2130937407918	1.92097175626346	3.22849778498191	1.96031399584757	2.93201143253433	1.50094137348036	3.44304860634329	2.65623433316599	3.53088977890325
"c7b4eab4c1755d339cde99ccf630ae2b"	3.75757086349909	1.70904792560017	4.04329772868865	1.14911844000651	5.70309505772577	2.04260366731553	3.93156844279109	0.493866629510263	3.18534301253349	4.44678338826508
"c7d3a949f861f218a8b6f47bf680445b"	6.20603771740014	7.05379695380338	5.76803203217281	6.65918444574287	6.70839102087007	6.5228247655108	6.36381979007396	7.61133044857564	6.77245567256003	6.63479342389406
"c7d9f082b9864be394f5e941faaeaa8f"	1.22821397888627	1.75007422327987	0.839766245552715	0.749794318352711	2.2467150253502	1.71850036745114	1.25044429172411	2.16398432223316	3.18849249079369	2.51346495169596
"c7e53775b93e1f9d9e917d43dd5b2235"	0.571933893311887	4.33248621100516	0.851775677127912	3.29674682223892	0.4642163593499	4.75723670994157	0.363993597142208	2.85752539643786	1.03976110891271	3.85247285217154
"c8059acf24d63840772d55b3d62632b6"	2.17589141269843	3.07066463794589	1.82276544387502	2.99104153924134	3.36776192824236	3.13480354268668	1.77881775196992	3.64355227438638	3.69595089245467	4.07711362529374
"c816136260425f5c724b5de5eb82842d"	1.98146343111111	3.76561257575987	1.93452053292784	3.36017206786283	2.62585194969039	5.09671879629874	1.9402714241418	3.05008598009923	3.33471777784194	4.69421313127799
"c845d17ec5768dfcde69db474d369da1"	1.65299509887755	2.56734469078701	2.03631563828106	2.58241072489241	3.59909812421091	2.64720910276109	1.39730082155854	2.62873252025483	2.35784593118781	3.81798317502376
"c85970a285ee504ac0b388308575b225"	2.32438229842353	3.30605760400523	1.98329607562106	3.06198596357311	1.70172534652407	4.33979948672112	1.57246993995409	3.29723903066	2.78101189748519	4.31716939608463
"c8862c0237a2245d995e0dd12a9851b7"	3.81724221547229	1.40449153369637	2.36269334622105	0	5.14382029340021	2.4764795748579	3.03804267983969	0	4.62421644888145	2.97307758298918
"c8a5677449056900b4da23883a201b8f"	2.23454551697655	3.22109096962249	1.83770193174762	2.90379679304109	1.53655749421996	3.71080727257121	1.41100282724313	2.78054356094693	2.24997935878664	3.95958231717133
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	2.96538629838539	3.89487870642337	3.01757042461511	3.74488240737337	2.82496832245525	4.31023362320623	2.90791726167447	3.69304866373201	3.02613954951528	4.13253948130739
"c8b9fda005237f3e2275b140fd5b6249"	0.637335800239314	2.38988372038999	0.23594130954407	1.22618575974013	1.43144935462675	1.28446648721794	0.354705004882273	2.2316930978843	2.33581094977267	2.83418698755857
"c8baedfb43003052fbe6998aba1561f4"	3.21789974866077	4.0467920693215	2.28589864536277	3.41194673314729	2.2467150253502	3.46999058877306	1.64180151540606	3.5950606866012	3.24488269539436	3.61940986187084
"c8db3de6859d1f9c4ec997a65c43d901"	1.62659829638277	3.61706465079215	1.5268010919171	3.42306696216403	1.27032852500611	3.31951490780872	1.06843380316329	3.9097138966161	1.86633352996379	3.47779040765432
"c8f5dacec006a022da26df88e188ce76"	3.73145774544165	2.77971824667355	2.9542816961002	1.83558175835973	2.12886721815425	1.90741580060673	2.82806954916178	2.79528391448438	1.97829159357236	1.23174943692187
"c90c60474e3e4aaafc2002cdd3f9163d"	2.41256741585184	0	1.85231523572864	0.348167764622536	4.83819642230318	1.66438432604886	1.67032420974858	0	4.5857155661303	2.09329513596837
"c90d926b68e89e071f43992fb3d28830"	0.533661880246708	3.25605117846826	0.181967327395462	2.25985763840392	1.06525541621397	2.97465775775044	0.750292816540479	3.23741863932549	1.65260850683328	3.32308447738632
"c98e1579a685959b42e1cb15dac5ac65"	5.98406205363387	5.72962309470045	6.45246650132179	5.89967365733147	5.56891807969298	4.41529335988988	7.19181056383344	5.04508934422766	6.91943073481255	4.90383893329116
"c98f3114df689b2def5b631b5b8fcb3b"	0.959313822204729	3.11532677861963	1.25314575236713	3.45025306613351	0.500363081755082	2.23023158087485	0.556800399875734	3.28834199766375	1.43144935462675	2.81677425372209
"c9995e9a5a5a2f7f5dfe7d6f2ce25516"	2.63135236532451	3.58256125780413	2.25428783232772	2.81858450958194	3.72419377476736	4.05935282884594	1.96668009546232	3.75446059559647	3.58962508682274	4.25776775861615
"c9a0bf7780a1c73f725dbb7fed84a2f2"	3.23218072089061	5.49772368575057	3.15183861126373	5.72654985305816	2.3739564669334	4.79592260299248	3.46866239768325	4.88200304296094	3.02319665100867	4.80127383197458
"c9b7490aa692924327b43250ed3695d3"	2.60001852833531	3.75705740556463	1.83467392216524	3.04285607936781	2.75247465480757	4.48823654125762	2.31898747486293	3.68366798210393	3.38598103216199	4.57095925725212
"c9bf7818f4e9b8f5cbe477b679edaa4f"	0.83637858559133	3.11217224016204	1.12720902309908	3.46077978484279	0.969487236675618	3.28854154215327	0.606620136828246	3.10131827227514	1.98435240664386	3.40527091905081
"ca05a954e62325a5c0b4145c4078859f"	1.83273861192784	1.74219333590525	2.86063691116767	1.90231421798885	4.79880719160725	4.28704252509257	2.03463728111635	1.86430994161313	4.44845559174707	4.6842022052885
"ca1bdef43cb9ae6e3285313a5130b74a"	3.62271048072507	4.47580525271166	3.79152642227551	4.3672019343458	4.50946550140578	5.08199582460943	3.14328859646719	4.7131432257132	4.4897651002791	5.16077434447755
"ca1fd84503767f705bdac2611643b27b"	1.51426831822455	3.34378085285262	1.80713854612526	3.13221122769884	2.37049642750642	3.42483505523141	1.27805188918937	3.23260052655341	2.52489573472838	3.17851478345764
"ca39a649b891f677914f80756f1f193e"	1.54162577218102	2.7944706813245	1.16168880409597	1.72339675629235	2.47387772079027	2.66426827474706	0.799334354441691	3.154112425114	2.67710702772765	2.84592863165167
"ca44aa4ee0c6903f12f7e63b244d1106"	2.84066900962136	3.51596994787331	3.09505615775176	2.97184728580281	3.22949301164075	2.93445642039993	2.72231801965105	3.36131186871974	3.06413425533142	3.45652285921674
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	7.36657542745152	7.05713703698505	7.10201858178514	7.99693887018939	6.50195728547378	6.28230285839351	6.53852093782044	6.99700513662015	7.09023167378807	7.12727918327091
"ca89ce0c45ab68f50cbb7f858c692993"	0.685402265987499	2.46615272241379	0.933493905083775	1.87307367589634	3.40848410224643	4.15572999258952	0.685402265987499	2.27090503748478	3.69556704226375	4.24115119759353
"caa2a9fcf7b7d31bb9713d59496bf83a"	2.4750747817383	1.76119684995672	2.2969903786125	1.7567473459069	3.94562848497177	3.70520825806075	2.41045934923434	2.92693779063806	3.94761172146178	3.89475794847313
"caa4d2612535274f30c19fcfbb838ef6"	3.26422216110172	3.12881150146746	3.4383590854842	3.20772650151071	3.40643563801026	2.78388221005958	4.18168412146515	3.86018988114813	4.65718884723348	3.46613457332007
"cabe4bcb2cfa4dae66d05e83f15a234f"	2.4518063601249	3.61842470135896	2.38346100866327	3.43841285986038	3.53155758470928	5.03609821155166	2.36862951760984	3.48101676010091	3.25626563216659	4.49450629895022
"cb374160f46f1e1e8321372223c6f9f2"	3.59628630886941	4.06265786675933	3.9021975306283	3.9526092095867	5.74734413385751	5.5285026521473	4.04494962810688	4.21191449544314	5.26215927896493	5.0840695810299
"cb386c2919cc9449ae1ffb70be847aae"	3.93781170002793	4.62378102495523	4.68261287037474	4.96918119011468	3.34839277037173	4.22069729145535	3.81255034450683	5.07097438495653	3.42723607974273	4.19772722321428
"cb3b191be4126b9b783de8e57636bfae"	0.731263919172903	1.96107951031278	1.13210831368452	1.44920460420697	1.11209432948073	1.53655749421996	0.775114189423935	2.08090734186965	1.87238047119567	1.84588458355934
"cb471cd16da435c62733f2917b71c6ad"	0.509975262311152	0.571933893311887	1.05640217838302	0.469206436572077	1.83607296137041	0.555079801600855	0.658219240258659	0.954202896944016	3.09640803285673	1.68752794564839
"cb4b499bf42f951d0df5ac358ed51a4f"	2.77475200565402	3.70300595361324	2.60809910220635	3.8666150949845	1.87310372502451	3.36064525479721	2.15913957457523	3.67742876954282	2.81141390213503	3.50863349305342
"cb583e6464c77d9eb598bd5ad17f4961"	0.256740790024731	1.87307367589634	0.33586490937821	1.29409546126065	0.897229983167274	2.51725692315534	0	1.42389958738432	0.629754644124196	2.12024469848204
"cb93bc00168315fe18a80fe510f36fbf"	3.04152682002411	2.17477523763827	3.33465675034482	2.27000340936755	1.491684216543	3.2040752034276	2.7147254294174	1.65426010202409	2.08740758475446	2.81716067801219
"cb969e36b921b555ab6476a0d5403158"	0.982505819830109	2.43658482680074	1.03331819921876	2.19260441131008	3.50630556198181	4.11851533046351	0.994060985760273	2.59195404328991	3.61544665466453	4.53174044528864
"cba413df14467a2b31cb1ec372a9c5bd"	5.0453463991063	5.49696041681727	4.29346232523586	5.51784773818317	3.90395401089094	4.73295487872208	4.37541595721511	5.1777188116596	4.45603891351759	5.10249764462377
"cbae3ac193c6747becea6230b92a7e58"	2.67995280714986	4.20795572251024	2.48849603356904	3.91711223331124	2.01399594260477	3.66950752405438	1.90723688602386	4.08152921195083	1.96970200765653	3.5762318967866
"cbb7662f422b766b428d6887aac93f2e"	1.50094137348036	2.34372127815125	2.02805350596236	1.99783756377463	1.67312607211683	4.11163816218709	0.959313822204729	2.165263670127	1.89587320798247	3.78476174295994
"cbc70a2936eafc47c4b69ff54e83f7a0"	1.06561205482138	2.56195989346347	1.23008197410087	2.10063964093039	0.769876713418619	2.27094167945941	0.493866629510263	2.78875945581467	1.76190488991545	2.56590428598751
"cbee40ad6925e6b6f5ed903e722e9940"	1.43979010333764	2.71667357933578	1.98512536768801	2.82649494370818	1.73604677751575	2.58838996951499	1.77205578703665	3.24314883724359	2.15951593657235	2.84117660809096
"cc143d54496a614323467215c36fb88e"	1.34042318256374	2.3046619348642	1.11915810378408	1.86486277020199	1.83607296137041	2.89242076835084	1.11480382866614	2.61785375716781	2.52094924113493	2.95633322449981
"cc152bfa0cf3539e1b628c1d39cd8b98"	4.13552361299019	4.20339281979347	4.86573121021009	4.1490511579963	4.2814864270861	3.16200828636698	5.53421752525727	3.86075023714572	5.29157518906325	3.54592898378201
"cc28a8ffb608d77d4385b47e7ea03b9a"	4.99968340718656	6.91208922883922	4.68789371243835	6.02788981818982	5.89294242954984	6.70394650043921	4.76108997145333	6.88155606215836	5.90169032059852	7.20706435509324
"cc335058299eea4230f857f801355890"	2.87719082537552	3.81401892031706	2.15452176425919	4.20775776776669	2.874257055172	4.92100784362298	3.3191413430418	3.57588011456666	2.99187685095443	4.65395482633274
"cc415247a74507f87a963c339fdc5bd3"	4.03674210863462	4.73245112893741	4.42998389254934	4.63727167518965	2.90010534358963	4.66114363136347	5.03855514881876	4.87369680867913	3.54325003169536	4.64121142689522
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	1.70500632925092	3.64319067701568	1.90035793724405	3.41550616705962	2.93438439024701	4.41304771677748	1.78031551919497	3.45334891162271	2.75381738797808	4.05912697253436
"cc9410ae7b07f027dfa636e5ce06d3d2"	0.41798309680047	2.51896099534566	0.979500245272039	2.03850365502768	2.94582538608113	4.42626167811065	0.601530670749934	3.75134062373767	3.75698893552675	4.66377149169206
"cc98bae0d780d7615238d8e139fce9af"	1.60239114216611	3.63164803760936	1.21834749167933	3.85118121628259	1.94990376440132	4.14716538188363	1.43979010333764	4.12181056119103	2.82391414514839	4.26603470158
"ccc2a45d8a2c735753fc22505097fa3a"	1.71624807684326	3.5965209887113	1.4769277125005	2.89279687048765	2.31389793855532	3.55358798038103	1.47388504944297	3.0774311474883	2.23309874919241	3.35796320829826
"cd090c2b5e0697304107ede61606826c"	0.761819303621562	2.13171523030628	0.608885025092684	1.48179252589781	0.208557692985791	2.53819778050421	0.539000714318665	2.31402894698811	1.17609788355988	2.09138740488571
"cd250cc04f6fae4bb598d12a0c158e6a"	0.363993597142208	1.64180151540606	0.863065045303096	1.50094137348036	1.04492880039872	1.97657315521412	0.89074315390502	1.75839311913404	1.79828839803734	2.36470484625063
"cd3da92f0d39d05a5147cb697cd318fd"	0.781224447620203	1.70904792560017	0.541434360070708	1.40449153369637	2.74987137627518	4.91103799103075	0.192997696791189	2.23880894784071	3.16069825657262	4.71810968843041
"cd5b95f2c377ec5056890ae3153bb165"	1.14064954445917	0.214700004691302	2.32438229842353	0.101147654004846	3.20931102768737	0	0.363993597142208	0.148126858706786	4.33190659911736	1.31398169950826
"cd6db7ddf8f7d6112031776b30812dca"	3.03754327189065	3.95332134264068	2.82891119123088	4.11865419365257	3.18721672253978	4.66172819740035	3.33262934739174	4.26162863579099	3.92813490880528	5.05776541448848
"cd83ac0498263ba776863cebe7cd34e4"	1.00417339584968	2.12158586154245	0.426704611100583	1.47996114583539	1.52316517167646	2.34028734617798	0.426704611100583	2.4536477239884	1.9278625522204	2.3753949372299
"cd87e2072ec8450ea7c00ab8e46c71f0"	2.44625635443211	3.65982703655228	2.25685696676979	3.36465407763365	1.62174076435545	4.11977791941921	2.61134403097328	3.71042357748422	1.72130010634768	3.80083488428152
"cda42582fa91742f7bf836368de2a2d9"	4.56127043921032	5.22984798301735	4.78204338573684	3.81724221547229	6.1711679294725	4.48774856001536	4.56612437353879	4.72692992628498	5.20954396537789	5.19069830228839
"cdfb8fdc9fdebbc890e74553be3b4fb9"	1.68034667456328	0.665120987467602	1.83885277422976	0.73062760731291	2.2693447020138	0.999182300763191	1.28048185941316	0.544588101334153	2.17206402194436	0.315569575938672
"ce2bd56a9a0856ce4f3fd0bbb839b355"	3.83665377668616	3.69378067349137	2.90888897334776	3.23165541691142	0	1.77509132430527	3.83722747388271	3.86522181693454	0.462147853280152	0.891087789087478
"ce4305c17518e876a0d5e8abb8f3d38f"	4.17331785211839	5.92177766252822	3.89705626038213	6.06704371955136	3.53978912214023	6.0420281573341	3.26878916756023	6.38410447978777	4.7169897162434	6.34777882600538
"ce52843afc41428fdac5620076e9b037"	2.75717332570718	3.44771623820547	2.88167460260151	3.61960038096091	2.32728675948123	2.58079409922735	2.71755257685299	3.79146041037317	2.04010578693557	2.7935278084844
"ce62b7af9b9bde6d21e09de77ced0e11"	2.53385235741548	4.31075643991074	1.96668009546232	3.87989271173466	2.75077261967483	4.57712952055203	2.32177527788369	4.2226917483733	2.94213391862513	4.65639843848829
