treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
8e4995000bdb8be030e6654c9930b5fc	57.9597	143.5737	171.1719	28.9799	14.3574	1.9904	14.56	7.2134	NA	0	0	NA	0	0	NA
8e73d4ffb6162f808c747c7892ea48f6	19.0006	440.8273	50.6098	9.5003	44.0827	0.5885	16.1436	74.9088	NA	0	0	NA	0	0	NA
8f0df6dc15110d4993691d595bd0f429	156.5361	124.5451	107.1866	78.2681	12.4545	1.2464	62.7975	9.9927	NA	0	0	NA	0	0	NA
8f399bf8e62706decded288287c9570b	126.912	654.4243	86.6915	63.456	65.4424	1.008	62.9498	64.9204	NA	0	0	NA	0	0	NA
8f8fba27a4de3bae84d4832a5bfcd638	246.3133	164.842	361.1854	123.1566	16.4842	4.1998	29.3242	3.925	NA	0	2e-04	NA	0	2e-04	NA
8f9bc793236968fef902f44746145d22	29.3707	76.3602	104.1157	14.6853	7.636	1.2106	12.1301	6.3074	NA	0	0	NA	0	0	NA
8fbadb1e5bbf3f9cb96e36b21024d83b	68.8721	274.9461	66.4177	34.4361	27.4946	0.7723	44.5891	35.601	NA	0	0	NA	0	0	NA
8ffc1800805e9f5a28f0771d7c3499d0	10.5057	668.1771	134.1989	5.2528	66.8177	1.5605	3.3662	42.8194	NA	0.0391	0	NA	0.0429	0	NA
9098ecbb4b9bff1456d95bd839b118b7	69.4126	402.3463	242.4183	34.7063	40.2346	2.8188	12.3124	14.2736	NA	0	0	NA	0	0	NA
90a8d886d57b8cf3b6f0566601944954	23.9255	627.0251	32.5661	11.9627	62.7025	0.3787	31.591	165.584	NA	0	0	NA	0	0	NA
90cef4fbc7e09333082e1ea9d8948756	31.3204	33.2834	21.0623	15.6602	3.3283	0.2449	63.9427	13.59	NA	0	0	NA	0	0	NA
9105ccfe2b71b89ac7ee7b803c6bb7e9	107.3289	213.8446	103.7599	53.6644	21.3845	1.2065	44.479	17.7242	NA	0	0	NA	0	0	NA
911d64d9632df804fbb51dfd1965e155	9.3236	73.2504	19.1823	4.6618	7.325	0.223	20.9003	32.8404	NA	0	0	NA	0	0	NA
9121525051bbed14fc1a6d375f7c8ff4	26.2688	232.5405	32.9702	13.1344	23.254	0.3834	34.26	60.6562	NA	0	0	NA	0	0	NA
912c3bf8381cc79b28c96bdf225a5ae2	0.7064	354.6957	32.5457	0.3532	35.4696	0.3784	0.9333	93.7262	NA	0.3972	0	NA	0.4079	0	NA
918767b5a5ed3dbcba7f37651a6fdffb	0.3916	135.769	24.1602	0.1958	13.5769	0.2809	0.697	48.3279	NA	0.5009	0	NA	0.5116	0	NA
91e63eac9112103a477333e3b2722a5f	431.2425	675.3423	220.4073	215.6213	67.5342	2.5629	84.1326	26.351	NA	0	0	NA	0	0	NA
91eaa33ad6733ca978531202267014cf	4.5929	189.4623	56.5505	2.2965	18.9462	0.6576	3.4924	28.8127	NA	0.0348	0	NA	0.0384	0	NA
91f738acfdc1a2340b36e10b474dd59d	146.6475	577.8282	140.0567	73.3237	57.7828	1.6286	45.0235	35.4808	NA	0	0	NA	0	0	NA
92476e257884ac1c639dea23ef1bcdeb	30.7458	592.4432	93.799	15.3729	59.2443	1.0907	14.0947	54.3184	NA	0	0	NA	0	0	NA
9281305c93fb86eb7ff07a9137cf5510	46.8786	473.5384	60.0056	23.4393	47.3538	0.6977	33.5932	67.8676	NA	0	0	NA	0	0	NA
93222c04f00e1d13cdfb69ff9072385e	20.7952	907.5083	113.0611	10.3976	90.7508	1.3147	7.9089	69.0297	NA	7e-04	0	NA	9e-04	0	NA
938ac9b021c54ff4e04beddb94b90f56	160.2188	380.9782	510.839	80.1094	38.0978	5.94	13.4865	6.4138	NA	0	0	NA	0	0	NA
