"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"0a8072d5e752c9bb771c9801625bf602"	3.15208196235919	4.51953647775873	3.04277424385593	4.65923062828802	3.0977417808496	4.64560554577477	2.26245608746811	4.02349595205962	3.81393619434855	2.05915273371699	1.81360575845787	3.93926864894279
"0aa642a7708a378ae2d52b09a6251f52"	4.32535627818515	5.73211003379205	4.05408525658498	5.33930421147972	4.18982806033927	5.47299855995847	4.40518906274197	3.94032057210035	3.9562291348983	4.24717151144131	3.34695096048957	3.8677017755577
"0ab9f370c6f47a86452d576a2fc304ad"	3.32829784415229	5.56245319050494	3.60466602249096	5.18378496072372	3.50014269378062	5.33100257343999	2.68143377249727	3.4256293098708	2.24593960640795	1.15653522500106	0.906971441872821	2.67644876076185
"0ababa66302abc185f7420fe8592e464"	5.39446002725676	5.8232268964461	4.99257747074012	6.25025180166381	4.81344569899119	4.93646895518989	2.63738164071821	3.88056536152731	3.37225334874455	1.63467769237428	1.48194652789455	3.18906836371359
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02988128331224	6.95403480842982	6.60710905387531	6.04667065644108	6.5612245933432	5.87081807196899	4.2777843824153	4.40280703134677	4.75388165724667	3.73794910303339	2.70518376345902	4.79926005706515
"0ae7bfa0558543127382041ced659532"	2.1182294688871	2.847977926836	1.80323009599075	2.90393491655662	1.82873407201942	3.00811034812042	4.75440313643882	5.19589284220211	5.41976552188455	4.0747826359551	4.15519543295212	5.21797580588906
"0b0887152c48ecaee3708409b923f793"	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361	4.3087055931936	5.1299300457932	4.60535916812984	3.4830149748326	3.18956708935736	4.65009182945195
"0b181d48c37772c1041becbb17b33ac1"	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067	1.63231424243507	3.04900286180695	1.54844084626888	1.01349910896156	0.495650055104257	2.09106497706321
"0b7987dd394c6b1578d7c83c3e038319"	4.4892889657338	4.52634513666763	4.51382696737835	4.3690923462442	4.30274936314601	3.80595290474107	3.36097555422782	3.42720311547121	3.64659610587795	3.35887304391146	2.22392114273086	2.61637633522076
"0b7adfa1cd85552388da8b57c7886d6b"	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467	0.793218734284161	2.00359263189632	1.95338216389401	0.370103870920096	0.426978689188451	1.79969208930355
"0bb191da42bbc249401f322288de381f"	1.04484668727546	2.81821344406929	0.790864571053633	2.03871503780357	0.473314341061115	0.39184732787798	0.15655065472505	0	0	0.0924333183310872	0.207010104335413	0
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.34583406155929	4.04954104082169	3.04360487403344	3.81405509698982	2.67298107152093	4.48968009452479	2.98563471436326	3.42168392536098	2.93355629275224	1.90412936170675	1.4195344857676	2.83834983555062
"0c0a8b8a1b3690c0f6820fcb1603de6f"	2.45774611939213	4.21869943743926	1.96700885484629	3.99654281437175	2.0841404843363	4.03916372110736	1.1450457096447	1.6740245574137	0.973154880200032	0.327402660646713	0.18713080712185	1.06487796438846
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	3.24209153104042	0.361721102260918	3.03097391805658	0.463586853248182	2.4052037864981	0.221012809040987	2.88808477567181	1.51993468921656	0.668424348038348	0.893906126406674	2.12325272959941	0.727047344819195
"0c2acb0476a685e9b3ab3da08ee22258"	2.31359031280072	0.568988865930157	1.93482031206871	1.15609472408147	1.6616318011648	1.38535391904283	0.846533282457691	2.87247308359728	2.36647871873127	0.573642664005221	0.683351862691644	2.8981569302027
"0c641f1bb166c036145c1c358b3548c0"	3.60212695270404	5.02694752330856	3.34644759416321	4.35128800671161	3.766444016798	4.3813694187548	3.52309888772747	3.32200030245517	2.98195961440262	2.15198775921515	2.00195893955442	3.16636431507327
"0c69526b39e6c700505869e1bb26de49"	2.7676124901255	2.92430010841214	2.97428066104356	3.27577713031911	3.20318069832989	2.98121286564851	3.09425776269196	2.96441135435033	3.01391765021527	3.09049325675232	2.22479109200537	2.10021533797604
"0c73cc4055dae49673ade6f897578851"	2.72455065017816	1.65166180383756	2.58634197194326	1.86984641950042	2.30145645632322	1.4527747456198	3.620474646595	2.08297348738709	1.56416034791084	3.443168928362	3.32618162217449	1.08296665415303
"0c779b99cbd6dd1e4ed2238758a36776"	0.9883698211339	0	0.882633574468268	0	1.02811899929998	0	0.782206043352542	0	0.236107159466067	0.0924333183310872	0.386686556267673	0
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.97490327534051	4.75717543833481	5.41440017766503	4.42597961326047	4.85047769144509	4.81947181067235	4.45619065436405	4.60014141287704	4.42014355377443	3.05472497627922	2.84047281258939	4.53257798754567
"0c8f6e3274d9d3dff5e25b844ec01305"	3.18361169012529	0.160587064647948	3.56042202428379	0	3.34460586592864	0	2.3259221530918	1.17165207146304	0	0.851711676581753	1.01349910896156	0.370103870920096
"0cc5c86249ec081e574cccf28c21ad70"	2.81024927105304	3.22161515521483	2.69844397635953	3.92524695844884	2.88983609975352	3.77240295271413	5.01120299958766	5.41153042016995	4.98488915507508	3.92694215932742	3.84314794842937	5.01120299958766
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.2134772789064	4.27744609253539	3.24111469779283	4.20553763539868	3.29290516535911	4.48477995454858	3.01098904486995	3.80562317208898	3.61516926821739	2.3955762222417	2.21471189019376	3.51592939731655
"0cd52318943a4637efa5e3e02936878c"	3.24043299049279	4.47371572077017	2.94783006503523	4.46753782444517	2.96414356244078	4.84924043847301	2.58467730803113	3.18997936358646	2.84160126432515	1.49161412930093	1.88680843055708	2.84163216094868
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	3.14909778807677	4.87603651296763	3.07225062412452	4.18956413186084	2.91343703082716	4.85359809672719	2.88065526081286	3.16585387932908	3.51412896432482	2.1714975688317	1.66490478531386	3.0467048165063
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.64994582653957	5.39507104945482	4.42402521674346	5.29581874759794	4.23244918998078	5.25136065557561	2.90480761328582	3.7318799140544	3.78164127597426	2.46378855764721	2.4565504699395	3.63452714359847
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.90788284678681	3.85582337886357	3.45667812974831	3.88452230384375	3.33782369295491	4.05710330199192	3.0949851253479	3.9371460619496	3.43737291809581	2.07902770606169	1.97545022712711	3.37017444142683
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.74715254310483	3.68547416268478	1.46089149932667	3.5317898766211	1.6616318011648	3.69504192701323	3.87279026820258	5.24419240888882	5.45162877285521	2.89011728107524	2.61371937490788	5.2832248452663
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.50126350673558	4.2757523683397	3.18216702621446	4.13365341251683	3.13933725676162	4.46172374417371	3.19948972281334	3.40574485952689	2.85937947593555	1.79366931098537	1.6740245574137	2.63911232810281
"0d0c4cb9bbf60a4f26961459a473aa37"	4.05710330199192	5.36578674477492	3.94631737327479	5.11639900845856	3.79543840136566	5.66547862638716	1.92199940929413	4.11648799344946	4.0176316103093	0.620283434036384	0.911846872541172	3.76691514908421
"0d249199c968f7d7c3db66f8fb5af173"	3.07707997550582	1.54236177426821	3.11412401280164	2.83782973095017	2.86300969660701	1.07623715531378	2.95395722085137	2.63564795286115	2.069903700741	1.26128229008728	0.906971441872821	2.4152358700017
"0d385025b94e282dd950bd19c37e18d3"	2.44574126843722	0	2.52410973458077	0	2.33910601113215	0	1.89142756375556	0	0	1.81162990468273	1.33719865027583	0
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.22070490203036	4.90042298568176	2.85394425409153	4.56969825711668	2.81210416487272	4.6763762423895	1.28834658090385	2.43980685532015	2.27248612989189	0.963964082162872	0.841327932921629	1.94476306283197
"0d5570f6ca39afa62394372bd3e733df"	3.82918893393238	4.4228726173055	4.16589852989333	4.61694781659984	3.93131555177315	4.61628001954668	3.87101799441164	3.92435697903194	3.81991537182133	2.736719397938	2.70324161773882	3.57830805205487
"0d5e0b463b926da9fe06e368a558024f"	2.51278040988834	3.31778921974674	2.69755310114627	3.47537700007187	2.50307781942318	3.3941954595233	3.61321271001391	3.97126313987232	3.30570835253191	2.85311688898207	2.83551217031747	3.74168784391456
"0d62240701ddae50db5a78fc3050341e"	4.27016698979841	5.086385849804	3.63391416303299	4.62583773325078	3.63758826498733	5.0569973699866	3.47217419494557	3.96806358361144	3.58171258576074	2.03413620469071	1.56376249240885	3.63612351163062
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.25800807257007	2.3491327446107	2.87683837111351	3.20856121167228	2.69322214010851	1.37219036573362	3.51772659457418	3.26169256456079	2.34234268123487	3.10859366219491	2.66892433678397	1.9737698665058
"0d74744c58d6ea67c4db89ac6fd80b89"	3.21767190044194	4.93134487005309	3.03694043350278	5.01834152468049	2.87683837111351	5.084338193743	3.17651869429599	4.61798694925021	4.91980182219879	2.55810444595243	2.18656406658722	5.09130395966342
"0d9c5b930278f3286c85e7e96e510d76"	3.45172191396117	4.90109717550524	3.59162268092546	4.46973435249528	3.57027720799627	5.17365373881553	2.81929192181837	4.36506964438464	4.16551691843632	2.13298193409282	1.98911895144218	4.4437356868538
"0da050ad9cf6f11cd603486a9b421c28"	5.80544196997961	5.02087363627546	5.88806205770944	5.279533040607	6.17700616393945	4.91012669254722	4.82290505672465	3.97763170372181	3.95608907623817	4.4287003941714	3.98012258471506	4.38425920313722
"0dc234c33dc875f3feba6a2584b42647"	3.18216702621446	3.76563769691009	3.15357071664448	3.51119612409639	2.65722136024293	4.28395228807809	3.94748058919107	4.33331238012324	4.13079043547586	3.93336141359325	2.955848640718	4.53660495519268
"0de15ab815820a6f3a1b6b637cd8294d"	2.63623048069727	4.37787703698983	2.51146743495599	4.58384480789518	2.82241168622116	4.15737601079609	0.336090020728881	1.68306191034832	1.50639692680758	0	0	1.40775615046087
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.09611898816039	3.4923958616403	2.9333368293925	3.35274976295438	3.16555704159461	3.41662667218654	3.25283914376427	3.82116055031091	3.76045672521446	2.89421254541792	2.60346906053563	3.73991119954968
"0e1d425d667667748eab78f26e74c37e"	2.34580165824005	3.82627642824192	1.97911831753928	3.95101946266872	1.90415915171697	4.03485920786065	2.56743626254803	3.7399640079667	3.11506055914095	1.86740173993402	1.85611516115338	3.11720693122557
"0e3a1a7b14249829b313673e5de08fa1"	2.4710815215943	4.14365237016865	2.20062102509405	3.65485824010659	2.32216808832975	3.84134600230157	1.94129451337873	3.74627026455881	4.04682693803011	1.85800512612983	1.49831303695334	3.57968939287557
"0e7c7c4e8d9be81b9fbfe993614555c5"	2.73099088456168	0.360850103249211	2.66935747328972	0.820411485589913	2.3339848732849	0.581673766977108	1.02894249804591	0.513113540421564	0	0.813576852058215	0.550025907692753	0.0236421344867217
"0e81b8aaf32285299deb80c42a5db6fa"	3.76281044632192	3.97223756671066	3.95436461275179	4.68320084006947	4.33476022150602	3.51379365596454	2.92254660671516	4.21952498443858	3.71167490237191	1.17539584491893	3.34146365454783	3.54115176928666
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.05434074666076	5.6585767885625	3.12871826747568	5.58288055533468	3.05516182862136	6.50646792190662	3.0481972638904	4.17590380834137	4.08999700297955	2.68664730492339	2.43780742698767	3.98500449177156
"0ed39007b4097d5a839142c460e7ce33"	4.26528465068511	4.30369178028833	4.26846088126846	4.4786702432486	4.21844302095389	3.67669603677806	3.23011759867754	2.32236811225485	1.38377494004226	1.79366931098537	1.84661138254698	1.93081609045896
"0ed56e5826035952f1596f35b3a1652a"	3.56897830836176	3.99096548391686	3.3355585309557	3.77627850382977	3.09269812225628	3.9184984907359	2.85182489321678	3.20472795917695	3.19697491688917	2.86780578489999	2.77969678985254	3.01554475325915
"0ee7da30f91829c08ffe33d299c7c873"	4.48772291895511	3.42656553837893	4.24251367380026	3.70794308292779	3.9846260457398	3.02685974769879	3.64754274381691	2.63564795286115	2.18927920742713	2.50516219737611	2.35849792586444	1.9838099352235
"0eed7f124c859e041f7ab7dbf2997013"	3.77766475676666	4.45789610804441	3.60969770903905	4.2897002489253	3.78639356710869	4.57616332539873	1.99868352615129	3.35592208310894	2.43557677750234	0.963964082162872	0.846533282457691	2.37101073697122
"0ef8b6e233a99b63f38108b21f200a48"	7.22627417161398	6.84245377885011	6.84169107191078	6.26026215012762	6.5977238430528	6.20381110004721	5.25940991832217	4.48717682196425	4.6994295866446	5.22594573991971	5.1887598613939	4.85311416847028
"0f0cd7ad4120984e4ecbefa664039afc"	3.57857842083943	4.9930160494844	3.41231139161374	4.43564986265688	3.13176378826711	5.21131584405531	2.9270946960855	4.90797852742015	3.88455478439808	1.41660288225198	1.60836733957542	3.70126777599688
"0f305930e0740d28db8aa4e92a98b77d"	7.61652608263753	6.69088888502806	2.55706140613325	4.26087007131637	3.62327529872315	3.54696156435349	2.80081684583175	3.74997808121917	3.52416989163675	2.65028937055163	1.58631359442664	3.5266644490147
"0f30d986b98245db48bc614583a24454"	7.62534503111871	7.63149684189026	6.87240441549232	7.94124078463169	7.03741321695782	7.22020033228009	6.77100126500118	7.34145735168798	6.41266905511292	5.67730695404614	5.54490904908974	6.29760217267938
"0f3fceef899feb287349a9a8d01fce66"	3.16833761375456	4.07915816372783	2.1182294688871	4.10649017145643	2.40569928756073	4.13894309663012	1.53288078971195	2.07447610929939	1.95680911043858	0.683351862691644	1.38073644447588	1.77742894264206
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.33534599909904	4.47112963519312	3.38495078419071	4.15108651898547	3.30576372756853	4.80301545733247	3.65914485517106	1.20847366026058	0.830835234784504	2.86076585176747	2.75568318806377	0.327402660646713
"0f5c22a4977901d8a17271e6852a8569"	4.18850772081267	4.51095994103357	4.21381624538448	4.16579104336771	4.27187019247903	3.71772246625828	1.74413487551738	2.28857338590634	2.09255949881826	1.78355003047583	1.53809442326596	2.09106497706321
"0f674e7ba1fa06439cba75885d2fe5ae"	2.80885435227882	4.46813735619511	2.88465545090006	4.85536298547854	3.00120427480988	4.33155905192421	3.07886195930443	4.9035591660591	4.29934211210413	2.58441510962107	2.37458856262889	4.36264262537134
"0f6ca61140a663b107ab4b112c24c6a1"	5.37784492617098	6.33936371128827	5.11535368363523	5.9872877865752	4.74384057631528	5.80028824249054	3.80694297972002	3.97196739080283	3.13018168932348	4.29366811976327	3.19820927960219	3.27174635548465
"0f7148cef11ef73ecbe25a10444e964e"	3.05516182862136	3.15133675324479	2.25870007888187	3.17564008627679	1.83709287202541	2.75603496165613	1.78963387842636	2.13495666160719	1.60594080467467	1.35609027572795	1.07319020174269	1.82732849101352
"0f780630855deba5873b5ef483524a6a"	3.22462407199422	4.76053293096752	2.81825974121534	5.23125930068837	3.2593472939616	4.99761516556529	3.00680771380839	3.60106193409649	3.16942147017307	2.23822362284869	1.98214357503566	3.14261035776436
"0fa40ef6d826069adaf4f9099dc1a835"	3.15508900535565	5.00836435317475	3.12788901772338	4.85807619466535	3.19947878250821	4.49534542482717	3.25657653725155	5.08525560403018	3.61451750740371	2.13781539712684	1.42827808057634	2.88133409654457
"0fa4e9ceda09ea6068818850fc830e9b"	4.21770190032219	5.21662345649981	3.88968968922356	5.3256700099359	4.03953696638926	5.73001330996624	2.62780894594165	3.43034331551375	2.81975942102084	1.84661138254698	1.18284160486848	2.96462827060449
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.87076926823482	4.08274661968475	2.84484035812485	3.51876882848399	2.47914512460229	4.35286076012951	2.76791940040399	3.66349997756151	2.83905799546289	1.33719865027583	1.33082129099593	2.8015520802493
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.7256730841002	0	2.74378407305332	0	2.75603496165613	0	1.54587662359226	0	0.0571328730641717	0.657020049494214	0.709847854518097	0
"0fee0391287bd1e2297a106e2c515428"	2.4710815215943	3.63942026619802	2.54892472301605	4.12636925369706	2.72226338028772	3.67977715358139	2.21471189019376	2.31999171490556	1.95680911043858	1.74624854746125	1.42827808057634	1.85989152587576
"100832b80610aca1ed5fcd19d5bf19d6"	1.52734677482646	2.45475839051746	2.2979624249086	2.60967706857714	1.85360373912816	0.723977019352384	1.03951847373538	0.633219347180054	0	0.255045237925484	0	0.0701135765956515
"102b4a3c0198497f552a44e6acd46931"	1.9323008179321	4.59657616293352	1.90675046261129	4.486546772313	1.80895412355377	4.97102770078116	0.573642664005221	3.43386429370612	3.58238607478609	0.473279507692021	0.114265746128343	3.71078709470639
"103c9d27601516a2cc787db9a038287a"	3.97681961825719	4.65127751648018	3.68547416268478	4.23143714793126	3.72320793131061	4.21123653433259	2.17287666921732	3.0246058896528	2.84611214857988	1.7031021930346	1.12559820458643	3.09826810354089
"105dbe61dca20dce26a128cf913e46dd"	7.11378920453009	7.35557326450469	6.41946211034189	7.62561311850778	6.34271641493093	6.80523747112622	5.49063056934828	5.8280566932222	4.60499602082222	4.41473980133306	3.91373703563873	4.94208689524528
"107bdcfc1c2e0a8019d8880f44d9d703"	4.82394854369263	5.2454092954258	4.29897078788597	5.06703616922434	4.53273324764858	5.40990426797267	4.7324766186901	4.92781164541046	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137
"1085c781cda7640574bc9cffac175441"	3.86474119288743	1.56176385850511	2.75683161287818	2.47673715222202	2.30765991601903	1.35354555471373	2.61817714694849	2.78192950704349	1.60789959418608	2.77120702931568	2.36977468781178	1.35862520785251
"108a3795b35b81fe95805f7c4727d6ab"	2.60426086090584	3.81361619770135	2.35568071035239	4.18279149372595	2.86211804447396	4.16820154734557	4.04551019940515	4.43920743707426	4.20628943795504	3.60082389604064	3.49035419044468	4.32106655293332
"108b5d1a533ff8ed2a046632ed920ea1"	2.48824394868089	2.92176994082184	1.93878312143813	3.22795602092783	2.23117739127198	2.54413610424115	1.73997860320081	1.8945614747317	1.88834959018599	1.04416866383995	0.749510144176923	1.48295253457931
