"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"97fae44d078b099dd17cbd843eb10296"	1.07926975551239	2.87569175419764	1.37128350990529	2.67629702965935	1.02825241182638	2.95219931602523	1.74851048895395	3.51871926128569	2.85222705632604	1.04613897768166	1.05783212676709	2.92195580850435
"9838ec7f6079b414de90225facaf7dd3"	1.44607627501655	3.088405798619	1.53016957152788	2.35766921809495	0.98944267574987	3.4185065433781	0.846533282457691	1.65570107690374	1.5788529238434	0.434845900979473	0.300878367083592	1.69201832049743
"984d893124f0c2b51086804eb082b77f"	0.557852488566616	2.45030727704642	0.332340280081307	1.83679317025182	0.309128598376631	2.31984145509543	0.0813357175297303	3.14521981210391	3.25190278086322	0.0472842689734433	0.114265746128343	3.39808387305401
"98619b6b3731da3ea2c59b355dc60932"	5.15908354594202	6.73070557551759	4.96129153672238	6.32111183235691	5.08366990230571	7.37643265727074	6.74296504850263	6.9438832674736	6.660386297181	5.75817921005179	5.16794725751118	6.0730907542304
"986c47e8ef2fa193aa2ebcf906445cab"	3.14248631549667	3.80947990422085	3.35044829899479	3.84465014525882	2.91628328069562	3.80975650127717	4.12239048925325	4.55140362507052	4.05315392337199	3.15507409889706	3.14678222250868	4.27795230541249
"98981decb6718580e45423dc4c25c283"	0.601530670749934	2.14210232440707	0.382315887209192	1.75609774867397	0.564395774148579	2.04368806072397	1.0265934148793	1.21208233303107	1.10576498040289	0.830835234784504	0.291878256145685	1.00467333497008
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	3.09825097396458	1.93511427953158	2.8007646649363	1.66602805315338	3.23962814415389	2.0100812680222	2.76182000972868	0.114265746128343	0	1.57635361292377	1.24049227625611	0.0356711516762793
"98d44309efd7bd6b131df962e3b6154b"	2.53490758861039	4.33719361193262	2.71843080241207	4.49459018358868	2.39353487095777	4.51518169086773	2.42062898351373	4.37759413815937	3.90913443752995	1.17165207146304	1.37156516716833	3.6687629675691
"98e4daa990d3249a86dc5fdcc113d4d0"	2.80338007768225	2.76138683977252	2.40800760672995	2.83746546742315	2.47515004183601	2.77641016123191	1.99321012060788	1.8613310147331	1.35338529257975	1.69110537952799	1.33023981578216	1.64546941402372
"98f3d41b26ce450491630d6198c0c3be"	1.39793756518498	3.98738990622712	1.17820720378983	3.07804402039463	0.731263919172903	4.01345296656732	1.39883045491561	2.89682146927441	2.70760877035266	1.11374553461925	0.353241556604199	2.60481150686243
"990bf10f974a8db191fb985a6fa67d55"	3.42891354878252	3.45320458782071	3.45530749674932	3.26878916756023	2.97010416101997	3.4141381212712	4.48772151317622	4.12903813627635	3.912285870876	4.20644496373541	3.88728830945228	3.69917329031882
"99255f3d0e54af5e76011484463688e2"	2.40444184506587	3.95619737835299	2.4167526985297	3.5859964592923	2.25633477790868	3.85748712042836	2.68525138398044	3.9917686813659	3.91355347274672	2.38139548023705	2.13444948328441	4.04770967679854
"992da2ecd5856869890b1fe69c31ca1c"	2.00144013455063	3.36753804203008	2.15606340493128	3.40578517495948	2.01926084475167	4.40608026266927	0.977718795550604	1.95851818976271	2.09255949881826	0.759810006264008	0.671052378236645	2.31042924701709
"9941718f44702cf801c9bf6b0b476b1a"	1.47388504944297	3.3816570399661	1.45543205545284	3.25605117846826	1.17820720378983	3.52938066527899	1.43648470517651	2.9579976845948	3.65935320412855	0.732883128643266	0.597535972857101	2.99893931808306
"99504e49afc2a4776f31eacaf7e399a7"	3.00330472118319	3.86939217909595	2.80373668575235	3.85566721624531	2.54388945407421	3.54439254747114	2.8524186188091	4.05189172471114	3.60007023470096	1.79366931098537	1.74624854746125	3.95191041936399
"99b4e9d2ff4bbfb397bad497dd004399"	3.38931590902108	3.78483419886891	3.05323130993105	3.33537732860211	2.27090503748478	3.58588516451161	3.58235234361377	3.16588111482871	2.40713416492387	2.76421957843267	2.12016162099519	2.13791044177203
"99c076cad29cc54c48516b58030b3ab3"	1.88728250516478	2.73583526291107	1.16584405476335	1.66220207456514	0.822981748340178	2.40560998320104	2.37664702837381	3.53269687804962	3.5712150832916	1.51441599107932	1.42537203519742	3.28914657285641
"99c3430353366299631ec7104172ee75"	1.11182613494015	2.96301178478769	0.708904593360596	2.76695063007726	0.812885043934316	2.70833299372219	0.935873727209864	3.07001310576655	2.79639405106641	0.68944533718473	0.327402660646713	3.25237114070794
"99c58d75a14d54e6af1bb51e0a22139f"	0.33586490937821	1.73988091589059	0.426704611100583	1.82491293560213	0.124913111698797	1.90327773695577	1.07732055320049	1.7876100389037	2.06531028919158	0.776653881674644	0.814886822958823	2.0309646721785
"99ce883cb23f142f02f78ad1df36a365"	2.05226945147383	3.19035514958635	1.96107951031278	1.98512536768801	2.10389083198681	3.0718983228419	2.65370347781192	2.88201247177091	1.86552946760841	1.66490478531386	1.41660288225198	2.09405179031081
"99d391e26b5202056219c5c1653d0287"	4.13722459752286	4.85956035709655	4.2954591818626	4.53906029756603	4.39743795535949	5.16076432650084	3.92503221748679	3.3651673595029	2.76182000972868	2.89882399246578	2.39226170674932	2.8333786245143
"9a05539076d3b35e70a9833401d64819"	4.32035453475626	3.97697097398068	3.96265509126549	3.36155732726429	4.44446284985782	4.32441480187862	3.4792492614219	2.73280543685294	1.77940306659322	2.4629229347684	2.19938670405483	1.52427638592435
"9a0f18da78ed76152bfb144cd20515e5"	5.46453441830457	6.27599782982057	5.0196598169835	5.9423211374297	4.93207418553472	6.94175625838139	5.37683203813807	5.92849605948918	5.58437056936167	4.57538374183809	4.44630721239066	5.27885267764425
"9a32a23783d9d7bb0556bd03961ab6ad"	3.27778614363728	3.16733952245626	3.36204194979936	2.98611205537734	3.41425668940476	2.2541851749494	3.88554965827068	3.47405169927168	3.0328045265726	3.31542741562118	2.83834983555062	2.67977486153663
"9a442238063eecd4d14156b8994b84e2"	0.579415614107231	1.29044128397347	0.23594130954407	0.912346965440334	1.18636519621154	2.070893233783	1.59125663004762	1.94303029195901	0.580440301891119	1.25784716489452	1.21926084442702	0.695501906016622
"9a5fd7bd2747a730139d267becc429a9"	4.69250085187288	4.55613832331281	5.05561777309513	4.72931291183265	5.73202957471768	4.58251200100306	5.52916848854799	4.57262514094375	4.10501688608507	4.21340798319733	4.42729208998372	4.44537093206699
"9a68b013689d90b7b70c31dcc999268e"	2.22020135558077	3.53754029741556	2.01217062427861	3.19690482034043	1.99059325132468	3.79535535999275	2.87793530030048	3.72839519585739	3.27734226065211	1.74624854746125	1.98547352327381	3.59476449724602
"9ab033fa5af32457352656f1ecaff2e9"	1.93452053292784	2.9275789602537	2.03329223113484	2.77309109602893	1.66723784268061	2.98970388930403	2.07143016109708	2.71484870547811	2.21471189019376	1.6762915640877	1.22283086801528	2.37439632250961
"9ab9b6176dc6cfeb5b3290f11164ba97"	3.29818111839403	4.06675944967795	2.8634247405836	4.31736534701288	3.3661115656198	4.3858859958353	4.05337488394605	4.91124887563116	4.28600849876891	3.40811898615463	3.24833839472489	3.99299359633341
"9b391ba2fb4f566514f33e2d7973d3ac"	1.46027898447408	2.51551011874342	1.53897218009625	2.76180532416178	1.3270397530227	3.30300336112262	1.90593080535749	2.48418472259459	2.0895682183693	1.34037214295895	1.97040065063029	3.10371589585748
"9b75e7adbadcc901f9967afbeaf48598"	1.16621860831061	2.9300188141763	1.76471635435425	3.75549297010389	1.08743284608764	3.46021022734925	1.59125663004762	3.74655596982704	2.19333814604742	0.809513657815507	0.495650055104257	2.48921941974498
"9b7a8d29c52fde19bbae0c337acd8849"	4.89562892493103	5.74480664073841	4.49533294249837	5.31711365432108	4.30376673788984	5.73470993532661	6.494414279807	6.79285597449833	5.67048882437792	5.19004216286653	5.86678030279705	6.2549956785982
"9b818012077f519f536863bcb97f5fb0"	2.62269563266516	3.45698664568114	1.8461379578391	3.21202259504256	1.53591407733141	3.94915740913521	1.67792583190871	2.54239882514931	1.8637293901848	0.693291156978746	0.77329826516518	1.77963286364132
"9b90fcebd917beb6575b68c039dcd4b0"	3.51050736860755	3.66290609237371	2.85813308075415	3.41433863833203	2.85843906277977	3.64104463847558	6.74419955356072	7.31858777428953	7.47709939983884	6.35228402099995	6.31663728005895	6.60272205735902
"9bd92c6ac61e91430877cbb150b4db39"	2.99570927328949	4.181480896682	3.00101728325479	4.69521603347834	2.44906140000961	4.34774796448416	4.06118062150986	4.87144079962068	4.47864595643664	3.64979314589632	3.61534918406008	4.98666226504981
"9c175f2e91d08451e24266bf2aab2ab7"	2.50166625308667	3.9729731272049	2.47066150106036	3.76067148762227	1.92873637757346	5.03933116748747	3.86672904740117	4.97280981248794	4.04576853762315	2.28980021360125	1.9023246669993	3.69587306669533
"9c1c547c92b0a127a653ab47459a6f78"	0.928248946568821	2.18491186380871	0.969457969333098	1.94978335279393	1.51858060386695	2.20564844120098	1.63703556958615	2.11471336244121	1.35609027572795	1.03951847373538	0.931114317623171	1.90772900964367
"9c3fdc709d9e3c30616c7b56587b421a"	1.89344186789592	3.45047345857402	1.55201734345455	3.02527795238573	1.63377246490846	3.39370726622261	2.53246470601774	4.4946404439822	4.01260879017915	1.80766644642784	1.28834658090385	3.98441045547505
"9c5ff4c3bde8b4d17d2333d4403591d0"	5.17041217427728	6.30985336702892	5.01286826582486	5.96784666522511	5.33278941879065	6.55996196207987	6.34999379201753	7.10876495334808	7.98728729988958	6.70658451072665	6.68018691510775	7.61947726474567
"9c67a60caa1387f54a7ba9e2ee05379f"	3.0678042053479	4.54470218156735	2.69686308348556	4.53508705437209	2.4500598211688	4.6851945671775	2.55151588607415	3.73723233710941	3.32064166452557	2.20652920636743	1.87155345745529	3.28800846389857
"9c72712f087e9c3a47fbc8526d04ee7a"	1.06290340217055	2.31363449644797	0.694012681036458	2.12100870592658	0.766333729722449	2.18837117603533	1.35296635183388	2.02937512594773	1.7712701562172	0.782206043352542	0.264381459330454	2.15479828736266
"9c7ceddcfd7ed047c43ba113e777d8af"	1.37415883075242	2.83379714358399	1.28663336981278	2.43209504578903	1.11979427614601	2.93299239545675	1.04378996756688	2.26245608746811	2.30561350272872	1.15272003543301	0.633219347180054	2.40981351303177
"9c881a09973e46958d8aa654bda9721d"	0.599558345858492	2.88412690628873	0.52723893461937	2.28537910745604	0.555854157082902	3.1856731849253	1.69772990585161	2.29830127931835	1.72647759193321	0.788016124203252	0.621132530515994	2.12504708609307
"9ca9a32235d42de2b62f817785572dc9"	4.04423074741355	5.65331240273155	3.0932450259135	4.72622289266178	3.68547127787371	5.85401990771113	5.51050603161222	5.98434006565381	5.05830718243463	3.08340907493303	3.14313279365673	5.75928679438459
"9ccb5c6e922003faf169a4fd06a68740"	1.11349731629025	1.82613203546905	1.21919293929863	1.68834248147259	0.81260777146243	1.99591961262239	1.70089522492289	1.96702004475299	1.34668907402753	1.48743184732784	1.10175069205749	1.79568093687993
"9cd84286824c599cf9ca770035494c16"	3.55251949343135	4.14652864307489	3.3866194717287	4.55415511605042	2.82096421711245	4.6214275165322	1.33719865027583	2.53917542969134	2.16179024235276	1.19023233496353	1.21926084442702	2.55528783489924
"9ce671ccf7442107fc7af3330f752b2c"	2.83661716687016	4.08682684482387	2.2769204204951	3.37449228240828	2.44293830444972	3.76864371786245	1.68532325923129	2.21751931638868	1.48943566729338	1.05368485967511	1.13567534749639	1.98559874310318
"9ce8792073d86e85def2bd536b067e49"	6.37001230368663	5.92583501770394	6.84215076053794	6.18219095481234	7.71715751954912	6.03016439145958	7.00873944939543	6.65673660767511	5.28359344974121	7.05632596240304	7.39817170472512	5.79380194086111
"9ced5f6994799a997b9c1e2450359bce"	2.45297714782931	2.26198614907109	2.23018397880014	2.31890691651037	2.3844251453107	2.1783498323215	2.31316229839675	1.28454986180326	0.909755001616698	1.51163187669926	2.08942878679515	0.929945762937878
"9d88cb51285518b008fe86eddc48e0bc"	0.170813930652351	4.70874254885322	0.256740790024731	4.44945026721586	0.0890497148335058	4.70646072049759	1.2509413102831	4.07395935525934	3.80938599986967	0.701522013542125	0.353241556604199	3.85833442357603
"9db6d35af20b93aa2afa7523c5443c94"	1.77301120129114	3.62776527373059	1.50202070310219	2.61205859073918	1.51359754951784	3.77850296764808	2.60032763874794	3.57698541920374	2.37664702837381	0.782206043352542	0.593898505053564	2.33533830224354
"9db880a4328294433614f221a68f990f"	3.02520684894758	4.75801152328613	3.10105916364648	3.46700275625192	2.69444371799586	4.2889091304485	1.85800512612983	2.66976318525124	2.90015678355803	1.42827808057634	1.01349910896156	2.62254859292877
"9de4069bf7b89984ba2cc2064f7ac8da"	2.04469861475764	3.91146634073721	2.09474113099353	3.25592404708899	2.0882703434494	3.9310221600623	3.08285447773539	3.26539694050249	2.76867921506586	1.53809442326596	1.28500333163727	2.64256474287231
"9de6d3e9d4eba96f739ccec2f8428d62"	0.724839627292435	0.170813930652351	0.89074315390502	0.113100980812874	0.400308502306564	0	1.85250444322012	0.57595952938697	0.23663975384601	0.346384954163363	0.0406678587648651	0.670125154077563
"9de6dcf7da30af34e0d18ccdfc1b1c25"	3.34104531484069	4.12439612329697	3.14613135349389	4.0336837574594	3.08171339084164	4.11314341793424	1.62994519336437	3.16840345658648	3.08451734744618	1.1939073168425	0.945325124792503	3.13051837869744
"9e1031f98412d5fda45335787f2bedfe"	3.27936509634872	4.09336324755699	2.93961314300144	3.62209267420224	2.58929894687346	3.67978119014865	2.2439966168959	3.16308370507762	2.55552681566322	1.6629019630168	1.80566830687753	2.37512865600552
"9e1c76665100d1ccef9a719ab698df7f"	3.63526887816239	2.23671493799309	3.39587360813618	2.10064741952411	2.82810452819015	2.03504875166909	3.6536037810051	1.1496218322824	0.971153991970794	1.6435820944643	1.65668819573937	0.599039362995183
"9e2ecf1bf7f4934184d6ceca81c47740"	3.04059019276248	4.65058274771312	2.78301542475846	4.2154491125731	2.03329223113484	4.07883025193697	3.2635464678308	3.8593557149085	5.62084439053388	2.19738067626326	3.04093649208925	4.83432865138288
"9e5fa0b6aedd8359ed4b731f88a7424d"	1.58618156791676	4.06955345311444	1.70904792560017	3.54831726037305	1.58618156791676	3.22744302141414	1.49288724210354	2.66724452589324	2.92189518778416	0.856863393028331	0.65859973068175	2.80522016558592
"9e6609d810108890dca883dc2d4bb977"	0.787279266883627	2.32561986764346	0.8707502470669	1.56771913294286	0.74480483278731	2.13009445094394	2.09106497706321	2.96024809086792	3.33803107416422	1.63703556958615	1.51441599107932	3.04324781621465
"9e695cf3067b99b21790b427f59d15bf"	3.06432393682213	4.82572900845803	2.66456416049653	4.24919353761943	2.81160467742818	4.76418949095218	3.09225776415127	4.90022972593245	5.10206519814906	2.76067147779654	2.23690173997546	5.14290312123929
"9e70b95b1f400d4e385a96a42cf18a24"	0	0	0.571933893311887	0	0.354705004882273	0	0.566798501802664	0	0	0	0.10340911290936	0
"9e81d8e84783930e477d86029604ec03"	1.82276544387502	4.25531067839572	1.68959015257028	3.61602915229968	1.89930285069983	3.96417171384477	1.45547130195738	3.12317539892904	3.08318124212013	0.602896193309524	0.651292360476207	2.95778809407476
"9e954d7a73eb73e9d8c5de716df8ca5d"	2.68722451065535	3.66830295245422	2.60711838278983	3.773284479184	2.3020029235663	4.4386649688514	5.00123299737828	5.10600998697108	4.34311388409526	3.79886841696541	3.91059017942305	5.11003660893499
"9e96ff0fee60a599ef3083b886664129"	2.34244358349334	2.4983899238604	3.35321683966023	2.2722774204191	2.45250311345789	2.58026872218528	4.10557542597825	3.23537043769316	2.65880288245359	3.14782247490986	2.77398181393679	2.97580427339896
"9eab77a069f9cfe72b82a1cdf94bf176"	0.811227949667104	0.698721614492547	2.26263095094754	0.297085223926644	1.28677370468639	0.750292816540479	2.64084002538279	1.0606957913222	0.776653881674644	0.524719653155948	0.344702560113685	0.73109063605915
"9ecca3a72ccd417b5dbd33802f243a74"	2.7078408458556	4.76188654307736	2.99170969381755	4.53435853652676	2.97010416101997	4.92223914056419	3.06806252739542	3.86205119281092	3.41057274201165	2.35672853349144	1.7998196786162	3.2004225021874
"9ed02c23cce8cbd61564ed95e3760975"	1.59161400617758	2.79609648683345	1.59970772734708	2.17135048930074	1.59161400617758	2.83824449011847	2.01010084185048	2.0895682183693	2.10591062419321	1.21208233303107	0.968570039990359	1.91488966479118
"9ee59629c686521599b7c1473c59e2b6"	3.36386318830245	3.18526876600502	3.57565738548339	2.67090490977447	3.0491308741539	3.31275661042937	3.86498733850829	4.02143158066021	3.44265785002325	2.87658456468676	2.14677122002132	3.67338342065354
"9efe4ef1f98f7c5a09c114c05758c76a"	2.63803394899704	2.56605758929957	2.51788879282595	3.02326718444824	2.95150422459376	2.45020995448319	3.22963869680756	3.08948942985955	2.83480149404286	2.21206502227694	1.54844084626888	2.77095520127058
"9f1664900b45bf8fbff558b428110e83"	0.287150681288502	3.22002836044384	0.170813930652351	2.64750228467717	0	3.10583768934752	0.18713080712185	2.81903745692516	2.38893616869942	0	0.0924333183310872	2.77775224329039
"9f26b0ef3a9369015a4e5a14033568c3"	2.32177527788369	3.55556460946978	2.68541153605002	3.45320458782071	2.47850327520818	3.61459708213806	2.7260076630751	3.26539694050249	2.90148780068225	1.56629343136197	1.64173471051456	2.85729630169125
"9f28d101250e70950dbacf0c18b91245"	2.56731398317595	3.81164175467466	2.63098673467641	3.55236712387787	2.33888545737611	3.7817298821166	2.10699979759234	3.83307944076193	3.24922833189807	1.1348523846316	0.905231840570086	3.49076424926476
"9f2bcc19217f26eedf62c8650181b583"	3.38378843997747	4.6983193781889	3.20944726613499	4.78401089940358	2.92999400044948	4.94300967408253	4.12624695409559	5.17319867776213	4.32904358349837	3.07156105568026	2.9302596336662	4.82088474300201
"9f2e224cdb4d108cf1edea4d050e84c8"	2.39838242684684	4.59018187027414	2.41635430625436	3.94272678300315	2.42345358594988	4.64202767623621	1.54057670388295	1.34481359684795	1.6434603913201	0.568776726728258	0.365906063233339	1.37702982315865
