treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
02d27136654752487ab51f4022a086d2	0.1989	15.6168	4.5126	0.1989	1.4197	0.0836	2.3796	16.989	NA	0.1288	0	NA	0.1641	0	NA
02d4e2eb747098de52fd50a24a34574a	0.0267	133.5201	2.8884	0.0267	12.1382	0.0535	0.4992	226.9261	NA	0.4829	0	NA	0.5254	0	NA
02d535bdac7bf2bddc6fb112dee38886	0.7401	28.7709	9.5455	0.7401	2.6155	0.1768	4.1867	14.7964	NA	0.0456	0	NA	0.0765	0	NA
02d9b54451ec566e2115f4e25b611d5b	0.1951	88.661	1.7032	0.1951	8.0601	0.0315	6.1849	255.538	NA	0.016	0	NA	0.0418	0	NA
02defd500a8dbb9b2719df16eea95d83	0.6237	50.555	3.8382	0.6237	4.5959	0.0711	8.7749	64.6597	NA	0.0045	0	NA	0.0149	0	NA
02e0c95e1dd4a4175668679166068dbf	4.7592	142.9451	12.9676	4.7592	12.995	0.2401	19.8183	54.1142	NA	0	0	NA	4e-04	0	NA
02eacb7e9966bd2b338dbdfe37eaeafc	1.2571	241.6952	4.8066	1.2571	21.9723	0.089	14.1228	246.8505	NA	4e-04	0	NA	0.0024	0	NA
02eb54e14773cfc6f9d784bb3a8e8adc	0.8106	10.138	8.5461	0.8106	0.9216	0.1583	5.1219	5.8235	NA	0.0277	0	NA	0.0569	0	NA
02f0100d444d6f47bd29ead84426471f	0.3048	37.86	7.9135	0.3048	3.4418	0.1465	2.0797	23.4861	NA	0.155	0	NA	0.1923	0	NA
02f1c546cd747f2cfd9e9ce07480e11d	0.4424	149.7747	3.3279	0.4424	13.6159	0.0616	7.1789	220.9363	NA	0.0098	0	NA	0.0277	0	NA
02f740b334774a1a857fe6eb22ab1b24	1.2471	45.5456	5.8278	1.2471	4.1405	0.1079	11.5552	38.3655	NA	0.0013	0	NA	0.0058	0	NA
02fec47ccdc438d5c2cf2357c159a3cc	0.0306	84.4112	0.3405	0.0306	7.6737	0.0063	4.852	1217.1494	NA	0.0319	0	NA	0.0611	0	NA
03040571c61506488a3be462247180ee	0.0016	20.4531	0.5168	0.0016	1.8594	0.0096	0.1638	194.2842	NA	0.6872	0	NA	0.7193	0	NA
030493c22a85ce8ba35798eaf7058a21	0.6631	156.4525	14.9049	0.6631	14.223	0.276	2.4024	51.5294	NA	0.127	0	NA	0.1621	0	NA
030a7aef8f0938cdf637c4c4e53c3e22	0.4674	58.3636	4.2826	0.4674	5.3058	0.0793	5.8934	66.9017	NA	0.0186	0	NA	0.0468	0	NA
030ac1e68c5dfdb9f1f9c6d7362c79fd	0.0015	65.687	3.8954	0.0015	5.9715	0.0721	0.021	82.7813	NA	0.8853	0	NA	0.8997	0	NA
030af170aaf280919a3803aa488820f8	2.029	12.6908	12.2754	2.029	1.1537	0.2273	8.9256	5.0752	NA	0.0042	0	NA	0.0142	0	NA
030d01b353746beadd9fd12ea2159ac5	1.4545	251.3666	13.4278	1.4545	22.8515	0.2487	5.8494	91.8972	NA	0.019	0	NA	0.0476	0	NA
030f9394d4a6b0be677c35849676d575	45.9529	89.3247	18.735	45.9529	8.1204	0.3469	132.4504	23.4056	NA	0	0	NA	0	0	NA
031291face74fd9f97723245215188d8	0.002	237.0813	4.1146	0.002	21.5528	0.0762	0.0263	282.8608	NA	0.8718	0	NA	0.8879	0	NA
0314541eb61d92a6cce02e56b2fe6ea8	0.1122	41.0926	1.6176	0.1122	3.7357	0.03	3.7469	124.7052	NA	0.0581	0	NA	0.0905	0	NA
031493775d20db1e9caaf8b75c7536b4	0.3232	51.8495	3.5437	0.3232	4.7136	0.0656	4.9246	71.8264	NA	0.0307	0	NA	0.0598	0	NA
03177d219518d5895ca01bba94154071	0.0636	50.0392	1.1556	0.0636	4.549	0.0214	2.9722	212.565	NA	0.0904	0	NA	0.1229	0	NA
031c8a8990f23df0d72e63ad932867fc	7.8545	107.3398	16.0441	7.8545	9.7582	0.2971	26.4361	32.8432	NA	0	0	NA	1e-04	0	NA
032237424adf455a1cc4d34798632212	0.0606	133.7032	6.8599	0.0606	12.1548	0.127	0.4774	95.6808	NA	0.4926	0	NA	0.5347	0	NA
0322a3cce6a464711df264cf239cca94	0.0605	59.1646	0.6714	0.0605	5.3786	0.0124	4.8647	432.6069	NA	0.0317	0	NA	0.0608	0	NA
03269943b85863bbeb12690c22fd4da4	0.1491	97.8629	1.5457	0.1491	8.8966	0.0286	5.2107	310.8101	NA	0.0264	0	NA	0.0555	0	NA
032879bafcde57729c07b84c92890e29	0.0928	1.5089	1.541	0.0928	0.1372	0.0285	3.2516	4.8067	NA	0.0769	0	NA	0.1089	0	NA
