"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"
"2533e1a1110f9d3f9ed99248e8825b2f"	4.26277001382394	4.11964674508432	4.57341839089452	3.9931033284388	3.88456358274639	2.69256966012002	3.76645863749411	2.99405516799833	3.99094508543298	3.52927978882675
"2565b11644cb9696070896f725c88772"	1.55576850082488	2.16564077558774	1.67593064675167	2.29229424077706	3.47046918313341	1.18788122655951	2.99553715451951	0.908500466399092	2.74377877629246	1.71589715414824
"258df46c8ef76f791f97a53b6a1de473"	2.14182931411465	3.01334132023985	1.87860972212678	3.01005422306154	3.93007952092272	2.16662011302504	4.70009259971178	1.5819363885435	4.01262280684768	2.86883596286545
"25bd1a9617ab9fea5dd2e5ff15be546d"	2.25632459900962	3.13673482931454	2.13977152500598	2.79038503222433	4.38522797989566	2.64430766530646	4.2363072406206	1.93262138611951	3.35788641403408	2.33203873421051
"25e065f65d3984fefeb34d483d55717e"	1.97348362539156	3.62939215405186	1.30979121513378	3.62227747217135	3.44434269119474	1.47269267522487	2.92339456432905	1.36904341551319	3.58592437640249	2.56551073831935
"25f8de8e29a9b920ab6efeb901aec59c"	1.72001946820275	2.97895556760627	1.74022935745571	3.06429493223318	4.93089431089931	2.64955404582622	4.50324589308211	3.33295244468815	3.16785700697439	2.34813619980859
"25fb17637cd304873ad199e3d2813450"	2.3446448009683	3.50962108371821	2.12084026801258	4.203940566982	4.39915134130375	2.1851067859032	4.22142357460801	2.37969167909355	3.56079572725447	2.67640395617034
"26110a863f9a41e5db43af11414b1697"	3.21812354197437	0.406131552651325	3.72482799261516	0.428139425147037	4.26625755402299	4.7702827979815	4.2422843658552	4.81231642795126	0.481129012029154	2.37981461660405
"261f8ea43eb20d12809e4fffd32f02e1"	4.58745519805566	2.39057765513072	4.95263323036615	2.32091604967877	3.91365946569633	4.61232860327312	4.58294122311899	4.38448977365486	3.31003193391004	3.94321736262408
"2655cb7076ef4403e44262977bba774f"	1.43660717499348	0.943828074867243	2.00994407862225	0.438964356648568	0	0.746901194891311	0	1.62366620844473	0	1.75951172167793
"26755e00cb861de23808bb0e9480a69d"	2.91915714451473	4.82417897711828	2.61518968010472	4.90442729271076	5.37615951939121	2.73669272608475	5.05225162264968	2.85676027908781	5.20651776304339	4.13678683004589
"268081c8c81e73c54479ecfbe04e66ab"	1.94159271017049	2.81522627415009	1.78330919517579	1.95047366598722	2.65060002705733	0.97767628763632	2.64009065269588	0.474397711112341	3.49488700868864	1.62706194625212
"269a13c0cf7ee25a6efc24f73cf29b6d"	2.97742572657135	2.81027580806455	2.60577381351722	3.1315909559376	4.01452984522338	3.33611777194033	3.80410330674206	3.04817936206503	3.34948996645069	3.12940178164013
"26a33cc326301e47f87575c8e020c84b"	4.03028592592138	5.39098451115547	2.95767208672945	4.48309294340868	6.48027931044468	4.53455624413342	6.03745393562157	4.11803003366971	4.3768909696931	3.56061701329425
"26c26fc81a18813fca4cac9c10cc3f7f"	3.60921855288862	4.18466342073281	3.46346680089688	4.33756647853579	5.1048150412629	3.8004681890849	4.98630790147162	3.77634269982885	4.03513736374498	4.06957479774305
"26dcb7691000755508dfa3d7e4f10769"	2.99345468180993	2.87827106110696	2.3658039938156	2.55128722330488	3.06834638044642	2.70848184126552	1.39506330133656	3.40579373555818	2.07281966537095	3.15322308321744
"271149b415c1a4db35c6ad23f7d20ffa"	2.7523413710686	5.30653600086007	3.23074510543829	5.21719461750641	5.03785127640724	1.7850721589282	5.02294807309407	1.77759157695308	5.52724376492452	3.94999293667977
"271fc721c5aaf89a818dc71201777b9a"	1.84750948433255	2.87167585129199	1.87860972212678	2.1765228793304	5.2510606615289	1.94328155446848	5.57341828210659	3.1678697313398	2.11398788543242	1.55267706661234
"272262fe77e265a60a36a3439c46ab0d"	2.12001950642725	3.53854191169557	1.6143657506704	3.98413155148961	3.86178313494212	1.40601071018441	3.84988024682499	1.89550247742573	3.17369852643259	2.34200770884053
"2735eeacdf35fa1b34a8465d02f77021"	0.892728278773429	0.808386390199808	0.52430819895121	0.314837511993431	3.40086892772707	3.08473414319805	2.61657374318615	3.35231423316982	0.111771735667768	1.30489107274658
"2738d31b1e162504d464f4a3b7e3b06f"	3.16770086364578	4.15972964820682	3.38024870229015	4.41627209708486	5.04550642047133	3.81264323606594	5.22168393734126	4.0914108965633	4.36102150091929	3.99196049457874
"273c06971b2f88d7fdf19c38c6549d19"	3.52671668958376	4.6655717187678	3.3920253545968	4.07388639092676	5.4707127043648	4.66166085360181	5.28012682733932	4.30177482388981	5.45395455730654	4.16813925237932
"27413a6df144c303be42c8f7807d1dbb"	3.51298619149306	3.57849243785284	3.33353576651727	3.91431437822724	5.09932004687799	3.82337839726045	4.80603814017528	4.27721024872841	3.96689180008946	3.77164307213593
"274bf98731533507fa50ed3d1ee7badb"	1.77943381953742	3.54434777963055	1.43262913232537	2.38751430377935	2.0963591288943	0.28196475972249	1.40601071018441	0.943686419570383	2.6621179492083	1.84750948433255
"27737c3dc7ebbd27ea2570a39a4e6cf0"	3.27780866348494	0.917490012449637	3.88934581051847	0.758747637643894	0.0575365645541761	3.52119727678732	0	2.49602065973958	0.337043501989505	2.71435031365069
"2780aed577ad83bd7d230c9cb2b15eaa"	1.89253992060126	3.71510471256255	1.81401848869067	4.15560381865623	4.05049967509185	1.9708752673784	3.95112419978595	2.26843775543709	3.80291636004709	3.00315908550467
"2790f41fdafdac06e7cb93427f401c86"	4.56909938664332	4.40543549677983	4.64106711224581	4.5381539311353	5.52704160482077	4.24121963892062	5.20150005358889	3.68700204287982	3.45772578227062	3.87315742920628
"2792cd21f5f6e4a107e26c4db8fdc249"	3.44555232795224	4.53367955483788	3.56487963423717	4.83747008967162	5.27884439291012	2.94465453488001	5.0805367962089	2.96241506835603	4.48422440411854	3.87593147128354
"2799c439cb46520e3bf110a38fc43880"	2.76714266937848	3.2847122533595	2.25658303843225	3.07073306131493	3.28810527636789	1.95592554144116	3.15343167777521	2.32619848929361	3.30820085662661	3.05038616480504
"27a4807a770633abc0934c5c573106bc"	2.24956399101679	2.42662407490397	2.20269845717146	3.10499914944203	1.72623770931407	0.890432059700478	1.06814414643558	2.12858878494608	1.72738093529185	1.76238215051738
"27b6dff5ce01b982306f3531b1e126be"	0.470753348136281	0	0.168645125977711	0	0	0.387053135092768	0	0.598776949224687	0	0.511625303936555
"27b82171d6cd7cedd3872283b56bc6a1"	2.07147573670563	5.04472619411367	2.12601632003654	4.87635278337492	5.01629608156318	0.999710868071022	4.67528061144558	1.86156565433025	4.967917319161	3.46014765302589
"27c46b670ab7ede78c19bce1dee4c5c1"	0.702809525346309	0.250781428243403	0.817588003792682	0.71029958240594	1.56350496253763	0.955145224130595	0	0.188373208555722	0.0982354899491871	0.900779645202687
"27e67dc1c73d88964513a9ccef89d01f"	4.17546872722745	4.20086071387339	4.18017995067592	4.4140776859976	3.59185263142419	2.97368558622517	3.61191869750507	3.3504707175097	3.76572978113561	4.38990602297031
"280a6d4bb1a7664738ebe1f8b51a70c4"	2.63815135626183	3.69839153516267	2.66341502381042	3.0669059069121	4.01805343219956	2.24986020603281	4.32562175320395	2.24040515489311	4.3761218362286	2.58523380324738
"2824b1514e377dc167ca9634d1cac035"	2.71799365480453	4.43248947776607	2.45078576381979	3.95908598054147	4.45229372400036	2.11260379514193	4.36979741161727	2.40004405342391	4.11878297373885	2.78817863597765
"282dc54089200295adbbc6bb3b6bad8e"	6.82328503421581	7.27723818961296	5.55978315057976	6.25684809510201	5.85823651042952	3.64913159340608	5.96158390855298	3.38734965781347	7.05403947039051	6.88051120668499
"283dfb6434f4ac9f3bd2813bf05c57be"	1.834525968304	1.35152669825413	1.62087060386239	0.872491378102381	2.72999059123011	1.61647433106665	1.80796820350214	2.06758442396679	0.956659141604488	1.83145333122194
"28458e39399e6bcd960446afccbaed35"	2.48673830461697	2.94193584894832	2.18782498368836	3.207369884682	3.82822017735399	3.85271218269961	3.75162075183758	3.2300863514401	3.2759175652354	3.55442763802967
"2863fcd82f5b28d358673b4fbf05353f"	2.35915412023283	4.4931488172631	2.34562291623916	4.23071763468062	4.87866965408871	2.33626993452311	4.34763338454812	3.12911110454158	3.95448343088208	2.94055706176068
"2868c75babb5349f01f844fd8adab051"	1.26422393336478	1.94458986276811	1.16564562293824	1.63763675517859	2.66698955041029	1.6499588370496	1.57472607390578	1.85292064892132	1.55289885047419	0.959650106806712
"286f1f60a28d314cd6b8bb97249433ff"	6.22420648616253	2.5275669535819	6.65556788406242	2.44126819275817	0.129687593118123	0.890236292226937	0.802997395845551	0.856744239691616	3.2847122533595	6.29235901271156
"28b7e0e3c176b8f0948f94d08a0a6b72"	6.55969639567292	6.44115879880632	6.02459294164136	5.98957501306238	4.89009253891456	4.83786427339671	4.8241614484706	3.90385558264938	5.08855266792393	5.47970765651428
"28bce5373b13b7aeb5892643a4b60926"	5.79637654492991	3.38744998440118	5.11156119135288	3.23469799161233	1.10804169178277	4.35279193490546	0	4.47413558236158	3.05117644113528	4.950861934853
"28c1b8a687d3ab0a5aa5b805f7281881"	2.18782498368836	4.76671574191148	1.77378217499739	4.93092664173114	4.94448473654812	2.02860551115228	4.96886211122865	1.95382928122099	5.18666878906912	3.85846609836987
"28cdf3a087b8a6d2a887e439d259e16f"	3.44074816854024	4.0485170051951	3.42728089641818	3.82551041311566	3.71335267678644	2.92419008388646	3.75301034530671	1.51912932379336	5.0350338797251	5.05280230367808
"28d8437acab55ca2d27f15bd497ca6fe"	3.82076480525518	5.12237223706283	3.62316958054422	3.8152609721945	4.55826579363279	3.29745607289953	4.57458002147528	3.38394080642294	3.72281217197061	3.34655462443246
"290df43982ca4217e6f3bdc276c2cc6c"	1.71841155153462	2.93503208029428	2.14306225988027	3.36023208122799	3.80864990850502	1.96938226550973	3.39857638846841	2.14824203177448	2.89736160890756	1.89925199644503
"29124a92c00935ca1c907e33b2bcde52"	2.37361189464198	3.12793966507575	2.10181439253156	3.56298737888667	0.703896202275625	1.14640830804567	0	1.89550247742573	3.51099304748504	2.7576527336238
"2915f63353ef58152effa15ec95ed896"	1.55569826085981	2.83160089356364	1.43566106800476	3.39973847257043	4.03908203241068	1.93903111408358	3.72912055995102	2.37143331401962	2.87168846795073	2.31487370023461
"291ce0200b22cefd44bea2f4a2497468"	0.845708909723925	2.46717966342571	1.11990844276306	3.22558733335619	4.10688256526417	0.814705303820231	3.87354600924882	0.97767628763632	2.67378043397231	1.63451524141764
"29222f1ca0fc822d5fbdf29a63923d1e"	3.40048275296119	0.58832104590397	3.33042976315114	0.347073340446514	0	1.75480809916681	1.53520476321529	0.595716253560145	0.0700113889599138	2.1980330320268
"2922d766c2d852d4c8a6a52b85f4053c"	1.9038075730357	1.88370034292641	1.71242761994592	2.03207473905058	4.16900348019634	2.81418365796401	3.99863528612278	2.80526728887403	1.77661198989784	1.64383933915143
"292ceb4f0807e3599f452dabfcab74f2"	1.46401899953029	1.28699875002431	1.30979121513378	1.0128728297204	1.34618877658338	0.767729468779444	1.80231225883053	1.04237486235363	0.855563604804236	0.855563604804236
"29437cb3846df3e725eddf7ce3d4c6cc"	3.30084283373219	4.1339273892914	3.02395037162798	4.41011469571143	5.41886026139817	2.68350652075421	5.28546516975162	3.24057265702508	4.64813101157759	3.97758412853006
"296b06d8e1fbf78b009fdc101959fe81"	3.95448461504463	3.54048094876454	4.17891546367237	3.72079227958392	3.30563478333629	3.95080242891977	3.38092351535031	3.67318574962058	3.47234836718932	4.92754494708416
"29a9166338e4c7af6425d9e9d962889e"	3.12574247405154	3.96150245579478	2.81628857176005	4.02134366933761	4.03188842854421	2.46189595303789	3.9160562835024	3.18515478986809	4.23800613751228	4.32720739459722
"29b96836d46358ac0366deb4768b2936"	3.81281485986367	5.21864523143301	3.77792514336122	5.03132046229646	6.00398813360409	4.77341600947913	6.18803514820455	4.182198864406	5.34958422572784	4.42187885212695
"29e3c2e4a73241063d2ca1893fd61b2e"	0.781936143374005	2.57699953844492	0.360607202466337	2.53685847729501	4.17448477283438	2.15810275707065	4.07870848678084	1.57276313962257	2.650392839279	1.64706119653054
"29e7bdf9e82866e8d78a6b38be1fe27c"	2.11600247074141	2.67255427563959	2.76819156891533	2.80321491578154	3.45468822633303	2.54599892694251	3.65228865171178	2.70055740004748	3.21544594956501	2.92684296813246
"2a1f0dd67eb268158b4cdc27782ee512"	1.95000176695857	3.21879182134	2.04943326343909	3.55538234661596	4.50504768351101	3.36518747102787	4.88473331382472	3.27587298126242	4.44364488032967	2.94983492116695
"2a2a5472df9e3266588d498adb7565b9"	3.82368784353087	4.23607557918958	3.63160515120617	3.95288275923551	3.23067181777544	2.7153645856519	2.95934885148087	2.73669272608475	3.81783319777249	3.19786462754539
"2a3e1381634afed9cc21606fc3af6281"	1.87485236130767	0	1.73505518677829	0.0833007735383003	1.97459672635906	3.3481595489082	2.40540211671697	3.3324239146757	0	1.48625373527587
"2a44b68e8ed58117bb0a81cfb6df7f8b"	0.642800806123207	6.38732955469184	1.75085066538442	5.87420406239807	7.10330591107989	0.651268377814541	7.10095314207207	0.794842387171983	7.31967378571429	4.84314638763907
"2a4f806516410f80133d1ece3a8e36fe"	3.99344401925212	2.93373258679245	4.28369558037473	3.01908042763076	0	4.30497832472994	0	5.48155742638889	2.48952484953658	4.03577046221226
"2a535d4ba00b41602c2cb3165c697066"	0.511625303936555	1.49069942047468	0.491398126099892	1.84487360487754	2.85420499889631	1.14169221214711	3.03046147263505	1.46929177626596	2.28417669331069	1.32322143214393
"2a5fe920e529333be4171e09703f3a3b"	2.23716084638412	3.35591754906322	1.49445345709616	3.90089532176708	4.60450688605332	2.01488088696399	4.05589114928537	2.95396024456053	3.20601750992482	2.46283996143875
"2a618e912efe27f183a6b9cb550e9cb8"	2.35016860249997	2.32076973012346	1.97529102313152	2.47484336068795	3.16849276871968	2.70749471351421	2.4923533541327	3.62267463881234	2.38135194298638	3.01629919655875
"2a78b30369165377004fe3fa9a6dd18b"	1.86318050145632	3.87454541215828	1.94762296705899	3.37780933442291	4.63125879932559	1.98888151202737	4.27741575463572	1.90215379398328	4.67667563164857	3.37780933442291
"2a88e4bba4a15498cc06cf0f3e7d4805"	2.05586580515113	0	2.47836865694825	0.312911126497556	0	2.40138626310382	0	1.55728488015677	0.236809742078024	1.70638311849058
"2a934a8da021406433b940157b0bf436"	4.20115420854563	5.11842552216929	4.5762716098011	5.2593472744609	4.94448473654812	3.78478572894559	4.8642622102046	3.96128696210209	5.02739329694431	4.45567240633055
"2a94f47a93bc0ccbf3bcf121eff0b7a9"	1.34249672190134	0.144547436376313	1.76316915823255	0.170541767978852	0.337081559074049	2.59997119308976	0.106302507751209	1.16670135712043	0.124061351179834	1.41053800882775
"2ab90b4caf07c40c73bd4f1c5821ac4c"	0	0.685770036220896	0	0.449673362772485	0	0.908500466399092	0	1.37654700966501	0	1.06602022406745
"2adb38a412374fcf8504bb6108979ac8"	2.32255437306955	2.84485124259436	2.65744438964235	3.46871271768655	3.92541552396178	3.40922672668876	3.4778102140325	2.80616251187402	3.60970366222696	3.13450241991421
"2b0ca21d9ac54592a0aa468fa8996091"	3.34184008145434	5.06805541442881	2.33556522028864	4.23317273543717	4.16233991412956	1.53520476321529	3.111464051263	2.04406355578377	3.89002889859385	2.84582175817699
"2b0f3151975d7e4668992f2e49949525"	3.73165154595781	4.6093125943553	3.97004848770004	5.1650567943912	4.26063141417597	3.36723189690832	3.8741612916168	2.84046545440825	4.67698653437668	3.99156220174573
"2b1a049dbfe55b3ca29e14fc852cfc7b"	3.92656870199009	4.57651656394731	4.08316732903197	4.99400307573822	4.58142619531364	2.89104342116877	4.93972787674973	4.20078409553095	5.11317022153693	4.3669802534853
"2b227613209cdc538d46d8b0e23c9814"	2.83607395448832	1.5455818250523	3.09067420374457	1.28237724770012	2.27882013000371	1.94328155446848	0.587522185486077	3.27082541184865	1.2103623476476	2.39363165101239
"2b41eb478531ffd2ee679ec1eb379693"	3.4304230947906	4.01266356684323	3.44080302482375	4.16941042589265	2.72608551598742	1.22335534339741	0	1.1604245970624	4.44871601451282	3.6852012915915
"2b435b871cb0e8f35fb8c90c0df772a8"	2.626521946105	3.58823557539301	2.31598491305706	3.49844507720943	4.03175319304204	2.48374364042138	3.70428162929307	2.74338465457249	4.02074466610409	2.75871162923765
"2b490a842ba573debe16311187ccc461"	4.52792298391183	2.85835348920057	4.6391319025205	2.65392482999312	4.09880821860225	4.35355390644039	4.07745442351047	5.70715670220885	3.04085381177503	4.35181997261648
"2b6097f1ae9c378e7ec146d521367cd5"	4.3850408373972	5.36515698812208	3.10798895589966	4.48554282560997	4.13499563013524	2.30278987202539	4.51950762983959	1.94540001896108	4.06183170104169	3.00012759993927
"2b7d3ec1dab91ce74acec4f5fa5e3648"	2.26541661130125	2.76215755825961	2.18064834317421	2.77707343700048	4.49864481437114	3.4778102140325	4.35374430863983	3.51372812965422	3.68147554374175	2.88551699481968
"2b854d764dbf810a7ee1a15b5ee2e8de"	3.65130478548574	4.21063314841162	3.30022721430562	4.01864532467689	4.6372989064601	2.92498497109552	4.26125810624066	3.19249332722605	3.65649313320643	3.29156851026164
"2bb14c8c52e010caf12bd589b1deaf3a"	2.35748065951444	2.64607867643077	2.24600797653169	2.76437940030888	3.6899644153306	2.32764349233482	3.86333880964387	2.67741847014512	2.70541153665054	2.551977602314
"2bbe7111b4afa778cd9f51297641847b"	2.82544008658869	2.66617663775285	2.61640384176603	2.32431740683774	2.17674609503482	3.23184172313597	2.31163244202439	2.42524298277323	2.78387891783724	3.22366767656824
"2bbe80fc33c80a165c247c6dd1457f8e"	2.76592883733814	3.98891444778189	2.90164257674506	3.78840795213518	5.31901536738747	3.25666921218412	5.04378911517997	2.87613680894007	4.09003235478701	3.04898900247373
"2bc5d548ec87cc06f42aec86ad4e4c5d"	0.99451024006759	2.12601496497942	1.11100188631403	2.4571328368381	4.42802170573129	3.35902899505161	4.41503460305624	3.15532676605129	3.48368939502837	2.86026758474471
"2bca4d7fc0466ea47277fa63894a5bf8"	4.36549574938808	4.87794316823646	4.41517607024781	4.85427305947236	4.71360082399362	3.07793851602042	4.32398676481864	3.71983325376777	4.83442065208126	4.51576175654419
