treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
018166381b3825f4433929cd661c73b1	0.8829	0.3155	1.5719	0.8829	0.3155	0.2246	3.9319	1.4051	NA	0.0878	0.2745	NA	0.112	0.4018	NA
0182ca831bc0b9e8f908b44bfae38c2f	8.2714	1.6557	1.9164	8.2714	1.6557	0.2738	30.2135	6.0479	NA	9e-04	0.0435	NA	0.003	0.1081	NA
01ba5a538d3091e6f291367ab4c114de	0.0958	0.2684	4.7889	0.0958	0.2684	0.6841	0.1401	0.3923	NA	0.7193	0.5509	NA	0.7468	0.6687	NA
01bea577aa60b2f19561a6239f841214	10.3931	0.7037	1.6561	10.3931	0.7037	0.2366	43.9298	2.9744	NA	3e-04	0.1282	NA	0.0014	0.2289	NA
01ec87fc65833175cd78632f91b9c013	0.1155	0.287	2.7832	0.1155	0.287	0.3976	0.2906	0.7218	NA	0.6065	0.4237	NA	0.6412	0.5529	NA
01eeb07eabe250603ae069b7c9a1b78a	17.961	3.4341	0.9441	17.961	3.4341	0.1349	133.1718	25.4623	NA	0	0.0015	NA	2e-04	0.0125	NA
0210cce2ce54f6190c25524b42462d35	11.7581	2.6138	2.2379	11.7581	2.6138	0.3197	36.7789	8.176	NA	5e-04	0.0244	NA	0.002	0.0725	NA
021c5fad1f1dcf7f5a8f2180e695338d	2.366	1.018	4.8082	2.366	1.018	0.6869	3.4446	1.4821	NA	0.1058	0.2629	NA	0.1319	0.3883	NA
022ffb62b99d7950cce0c04b7db390a5	5.9277	2.5672	4.1356	5.9277	2.5672	0.5908	10.0334	4.3453	NA	0.0158	0.0756	NA	0.0257	0.1601	NA
023e44ea52bc5f894fd36692e0df6ef5	0.0033	6.0338	3.1234	0.0033	6.0338	0.4462	0.0073	13.5227	NA	0.9341	0.0079	NA	0.9405	0.0346	NA
0241e3fe915ef4b4685394ee622017ad	5.2099	0.1612	1.9079	5.2099	0.1612	0.2726	19.1151	0.5915	NA	0.0033	0.467	NA	0.0074	0.5936	NA
029ac96df8a3842cd51b0e24cb25d147	12.835	34.6556	2.0054	12.835	34.6556	0.2865	44.8009	120.9668	NA	3e-04	0	NA	0.0014	0.0016	NA
02a7f8b0c2948b30f12e8f1ba0c89a9c	7.0599	2.0276	1.1693	7.0599	2.0276	0.167	42.2637	12.1384	NA	3e-04	0.0102	NA	0.0015	0.0406	NA
02b33d576f65cc2a7b11d181440278fe	5.2796	5.1843	0.3868	5.2796	5.1843	0.0553	95.5437	93.8187	NA	0	0	NA	4e-04	0.0021	NA
02c5ba36522584f868e4d3548c1e02af	5.9211	7.6553	3.3264	5.9211	7.6553	0.4752	12.4601	16.1095	NA	0.0096	0.0051	NA	0.0171	0.0269	NA
02f81e70a39d7aabe08a9bb96d7eda18	2.8593	5.4157	0.146	2.8593	5.4157	0.0209	137.1326	259.7316	NA	0	0	NA	2e-04	3e-04	NA
0308e44d8c5c89fef7d2aa63090a9a8c	16.2419	15.2361	21.183	16.2419	15.2361	3.0261	5.3672	5.0348	NA	0.0537	0.0597	NA	0.0725	0.1355	NA
0316f5eb4d9b051e65b40cebf08edbba	2.4292	3.5504	2.6822	2.4292	3.5504	0.3832	6.3397	9.2656	NA	0.0399	0.0187	NA	0.0564	0.0607	NA
