treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
13bc993e6c1a48b1215c907ab0e53697	13.1212	0.3776	3.1853	13.1212	0.3776	0.3539	37.0742	1.067	NA	2e-04	0.3286	NA	8e-04	0.3726	NA
13cfbeba1cb3ba01f21a5a67b69f04c4	3.9285	4.0582	1.5337	3.9285	4.0582	0.1704	23.0528	23.8137	NA	0.001	9e-04	NA	0.0023	0.0022	NA
13de41087f87e842ff91af16b2122ac5	4.429	16.5169	0.7892	4.429	16.5169	0.0877	50.5052	188.3469	NA	1e-04	0	NA	5e-04	0	NA
146bb1c6459e2cea682dd1f2b7f34932	2.5849	0.2791	1.4176	2.5849	0.2791	0.1575	16.4107	1.772	NA	0.0029	0.2159	NA	0.0053	0.2563	NA
146f1c70da726dba0490b60d4297e391	8.5626	1.5488	2.2004	8.5626	1.5488	0.2445	35.0219	6.3349	NA	2e-04	0.0329	NA	9e-04	0.0473	NA
1478f8c7e9c3ecd0ba2eac04d1e93109	1.0162	3.5006	1.2801	1.0162	3.5006	0.1422	7.1449	24.6123	NA	0.0255	8e-04	NA	0.0351	0.002	NA
14aab878de7e0d0fd17ce4be25e4cd00	0.037	16.3237	3.1267	0.037	16.3237	0.3474	0.1064	46.9867	NA	0.7517	1e-04	NA	0.7747	3e-04	NA
14b41f618d8451bc50e351913faa0f09	0.0863	0.3182	4.9139	0.0863	0.3182	0.546	0.1581	0.5828	NA	0.7002	0.4648	NA	0.7282	0.5058	NA
14b509381814d960dae80aa4f803b295	11.9142	7.9859	1.5113	11.9142	7.9859	0.1679	70.9489	47.556	NA	0	1e-04	NA	4e-04	3e-04	NA
14bac76f4b2be59ca063373a386c55a2	9.0722	3.3668	4.298	9.0722	3.3668	0.4776	18.9973	7.0502	NA	0.0018	0.0263	NA	0.0037	0.0386	NA
14d04c405a06dcb6ad881d35c3eb4817	6.7256	10.4667	1.1314	6.7256	10.4667	0.1257	53.5015	83.2616	NA	0	0	NA	5e-04	1e-04	NA
14d3fd2629e8a7b582a6ce5c660f8d54	13.2031	11.3434	2.1233	13.2031	11.3434	0.2359	55.964	48.0812	NA	0	1e-04	NA	5e-04	3e-04	NA
14e38619e757ffad0f8aba9907df6568	4.9769	3.325	2.6899	4.9769	3.325	0.2989	16.6522	11.125	NA	0.0028	0.0087	NA	0.0051	0.0148	NA
1513c16907fb2a942da624ddb2b46308	3.6389	0.0013	3.3417	3.6389	0.0013	0.3713	9.8004	0.0035	NA	0.0121	0.9539	NA	0.0182	0.9605	NA
154025e33393dc96c9f98aeede08cd7b	5.5033	18.2189	3.582	5.5033	18.2189	0.398	13.8273	45.7756	NA	0.0048	1e-04	NA	0.0081	4e-04	NA
15416e8feb2aec777e0f617908b29bef	1.2063	9e-04	2.8788	1.2063	9e-04	0.3199	3.7713	0.0029	NA	0.084	0.9585	NA	0.1039	0.9645	NA
1550c1e25611c333e43dab48ae76364f	9.6013	0.3044	1.6809	9.6013	0.3044	0.1868	51.4071	1.63	NA	1e-04	0.2337	NA	5e-04	0.2745	NA
155c306387c63a6a49716985367e163a	0.1411	13.7071	1.0513	0.1411	13.7071	0.1168	1.208	117.3428	NA	0.3003	0	NA	0.335	0	NA
157a601240f9c76c36f348e8c5c91165	6.0747	2.4314	1.276	6.0747	2.4314	0.1418	42.8461	17.1492	NA	1e-04	0.0025	NA	6e-04	0.0052	NA
1588a108e01db48d963a4b4c21e217a7	7.0342	1.773	3.8513	7.0342	1.773	0.4279	16.4378	4.1432	NA	0.0029	0.0723	NA	0.0053	0.0955	NA
15b5730459900b63e110f2f8e29c54a6	27.1681	0.2331	1.2259	27.1681	0.2331	0.1362	199.4487	1.7112	NA	0	0.2233	NA	1e-04	0.2643	NA
15d754e1b8949eb63364715dc7c99458	5.6552	4.1309	1.5689	5.6552	4.1309	0.1743	32.4417	23.6973	NA	3e-04	9e-04	NA	0.001	0.0022	NA
15e68d156ccef24464136af25c13aa2c	2.5231	3.8497	1.5077	2.5231	3.8497	0.1675	15.0615	22.9806	NA	0.0037	0.001	NA	0.0066	0.0024	NA
15e6dc14cf61666a69d231a0c43cf59b	0.1662	0.3123	1.2596	0.1662	0.3123	0.14	1.1877	2.2317	NA	0.3041	0.1694	NA	0.3391	0.2064	NA
160a6920a1fd14f12f0895397e8d1c40	3.3481	8.9547	2.0815	3.3481	8.9547	0.2313	14.4769	38.7192	NA	0.0042	2e-04	NA	0.0072	6e-04	NA
16262345160fffa6bde4e6ee21e3924e	0.5283	1.858	4.9454	0.5283	1.858	0.5495	0.9614	3.3814	NA	0.3525	0.0991	NA	0.3889	0.1269	NA
163f610b58eff1d1c63f97bcacf3e8f8	4.2159	10.3156	1.2391	4.2159	10.3156	0.1377	30.6204	74.9231	NA	4e-04	0	NA	0.0011	1e-04	NA
1681b878f58b8e8eeb7eabe0269d8807	3.5571	0.1766	0.7377	3.5571	0.1766	0.082	43.3959	2.1542	NA	1e-04	0.1762	NA	6e-04	0.2137	NA
16874df11a87a0e3198242f4836f987e	7.7525	23.4467	2.0351	7.7525	23.4467	0.2261	34.284	103.6885	NA	2e-04	0	NA	9e-04	0	NA
16a7850458d67c8afb0c2a65ad0e04f6	9.4564	0.264	1.8796	9.4564	0.264	0.2088	45.2789	1.264	NA	1e-04	0.29	NA	6e-04	0.333	NA
16ac2459265f78efa6e5dbed9ef1b39f	6.081	2.0416	1.4931	6.081	2.0416	0.1659	36.6535	12.3061	NA	2e-04	0.0066	NA	8e-04	0.0117	NA
16b8e02b5ab247e0cf4327d01b6a897d	0.2381	7.1859	0.8661	0.2381	7.1859	0.0962	2.4738	74.6692	NA	0.1502	0	NA	0.1766	1e-04	NA
17270620545200d2bca33d7993d189d7	3.0006	10.5054	1.9953	3.0006	10.5054	0.2217	13.5345	47.3856	NA	0.0051	1e-04	NA	0.0085	3e-04	NA
1744cbdbd57db1d683f0de4deec8ff8c	4.7428	4.846	1.168	4.7428	4.846	0.1298	36.5457	37.3405	NA	2e-04	2e-04	NA	8e-04	6e-04	NA
174ae236b16bf81a35781676f71e422b	0.2171	26.0212	7.58	0.2171	26.0212	0.8422	0.2577	30.896	NA	0.6239	4e-04	NA	0.6555	0.0011	NA
176433cfcb7be3045007e3d4cd47acf9	13.977	3.7016	4.2113	13.977	3.7016	0.4679	29.8702	7.9107	NA	4e-04	0.0203	NA	0.0012	0.0308	NA
1776e1363956d86bcd2a094c627969d7	4.7578	4.9144	0.9421	4.7578	4.9144	0.1047	45.45	46.9461	NA	1e-04	1e-04	NA	6e-04	3e-04	NA
1788fee6fc5648864c536118337fb5d3	4.58	0.6581	2.1107	4.58	0.6581	0.2345	19.5293	2.8063	NA	0.0017	0.1282	NA	0.0034	0.1604	NA
178d56b47358efeeadb963a9cd93702c	3.2293	18.6537	1.1137	3.2293	18.6537	0.1237	26.0966	150.7435	NA	6e-04	0	NA	0.0017	0	NA
17b5007981777682922d63200238d4ff	4.6237	3e-04	1.0356	4.6237	3e-04	0.1151	40.1827	0.0026	NA	1e-04	0.9606	NA	7e-04	0.9657	NA
17ed4d250753fcb4a6e5b6511952ced1	2.9292	0.1985	1.5449	2.9292	0.1985	0.1717	17.0644	1.1562	NA	0.0026	0.3102	NA	0.0048	0.3539	NA
17f27a2b8f0bb2c30154987c69cc63e7	10.2891	12.1948	1.5686	10.2891	12.1948	0.1743	59.0364	69.9709	NA	0	0	NA	4e-04	1e-04	NA
180d93520a14324ce8e2394625811021	6.8837	0.058	5.6205	6.8837	0.058	0.6245	11.0227	0.0929	NA	0.0089	0.7675	NA	0.0139	0.7955	NA
180f52d60e25a1b5f36bf94a96421ed6	0.0873	1.4834	0.5313	0.0873	1.4834	0.059	1.4788	25.129	NA	0.2549	7e-04	NA	0.2885	0.0019	NA
182a3fdc7aa304c24c5ca66e3a4af66e	3.8555	2.7988	3.2752	3.8555	2.7988	0.3639	10.5945	7.6907	NA	0.0099	0.0216	NA	0.0153	0.0326	NA
18354ad66a4420289185f9d2028f5e9d	3.4416	9.3272	8.6365	3.4416	9.3272	0.9596	3.5865	9.7197	NA	0.0908	0.0124	NA	0.1113	0.0201	NA
183a28eab8992727d0f3da5448c552b0	5.987	0.0621	0.5456	5.987	0.0621	0.0606	98.7656	1.0248	NA	0	0.3378	NA	3e-04	0.3812	NA
1847dbb756d4f8cbd846e16249bb9da4	5.0844	3.6464	1.1665	5.0844	3.6464	0.1296	39.2285	28.1336	NA	1e-04	5e-04	NA	7e-04	0.0014	NA
1857657a817b06640e2d3853a2460765	3.572	6.2774	1.5118	3.572	6.2774	0.168	21.2655	37.3714	NA	0.0013	2e-04	NA	0.0028	6e-04	NA
185f1bdfed19fc9bc6f4a15182247ddd	2.9871	0.0016	0.6144	2.9871	0.0016	0.0683	43.7527	0.0237	NA	1e-04	0.881	NA	6e-04	0.898	NA
185ff709ef7716d85b1ef7c0df5ab182	5.8519	16.2472	2.7705	5.8519	16.2472	0.3078	19.0096	52.7784	NA	0.0018	0	NA	0.0037	2e-04	NA
186510dad8c86d9c54166f792a058727	3.8809	3.6477	1.5626	3.8809	3.6477	0.1736	22.3523	21.0092	NA	0.0011	0.0013	NA	0.0024	0.003	NA
1883455c920cf5c1fd4b6615168b2547	0.0069	3.956	2.4242	0.0069	3.956	0.2694	0.0255	14.6864	NA	0.8766	0.004	NA	0.8885	0.0076	NA
18ae113543a01518560573700d47269b	16.2275	3.6882	3.4187	16.2275	3.6882	0.3799	42.7203	9.7096	NA	1e-04	0.0124	NA	6e-04	0.0202	NA
18b056ffebfb690634d67ae9dcb81318	0.8326	21.6759	2.0342	0.8326	21.6759	0.226	3.6837	95.9001	NA	0.0872	0	NA	0.1073	1e-04	NA
18b3568d87b56de9c989dacba772de41	7.6493	0.008	1.5639	7.6493	0.008	0.1738	44.0214	0.0462	NA	1e-04	0.8346	NA	6e-04	0.8564	NA
18b67ebc86d3e60c747d4baf340c9182	0.0063	0.2686	2.0808	0.0063	0.2686	0.2312	0.0272	1.1618	NA	0.8727	0.3091	NA	0.8852	0.3528	NA
18d349211cdf047da1f8a07b75b8ed4e	0.805	0.9411	1.9698	0.805	0.9411	0.2189	3.6779	4.2999	NA	0.0874	0.068	NA	0.1075	0.0905	NA
18de750e6d8bfc5f41ea6955b0369e00	2.7617	8.6364	1.3468	2.7617	8.6364	0.1496	18.4553	57.7134	NA	0.002	0	NA	0.004	2e-04	NA
18f645d08bebf949d867698c711afde1	8.5508	3.2952	2.0361	8.5508	3.2952	0.2262	37.7968	14.5654	NA	2e-04	0.0041	NA	7e-04	0.0078	NA
18f84eed2763e782cfb6b0ba489803d3	0.4036	15.0062	14.5479	0.4036	15.0062	1.6164	0.2497	9.2835	NA	0.6293	0.0139	NA	0.6599	0.0222	NA
192a49b00752a20ecaf49d3ac8a80b6a	7.5417	0.9882	2.0765	7.5417	0.9882	0.2307	32.6876	4.2832	NA	3e-04	0.0684	NA	0.001	0.091	NA
1935b1ab320b468869f22aef03c078e9	2.3123	1.2909	0.6682	2.3123	1.2909	0.0742	31.1422	17.3863	NA	3e-04	0.0024	NA	0.0011	0.005	NA
196697f0037b4b6efe6a29cf1eeaf298	1.5802	0.0064	1.8029	1.5802	0.0064	0.2003	7.8883	0.0317	NA	0.0204	0.8626	NA	0.0288	0.8816	NA
1968050b27338dd7244e39769606ee5e	4.4742	22.9121	1.5481	4.4742	22.9121	0.172	26.0117	133.2057	NA	6e-04	0	NA	0.0017	0	NA
198f468b016b70a6b821ee2d724e9588	0.5948	0.1483	0.6594	0.5948	0.1483	0.0733	8.1185	2.0241	NA	0.0191	0.1885	NA	0.0271	0.2268	NA
19bdc56fc648a83101764e62648178a0	0.7136	0.1142	1.3066	0.7136	0.1142	0.1452	4.9155	0.7865	NA	0.0538	0.3982	NA	0.0687	0.4415	NA
19c76df8b09a57201d9140bca54d80bf	7.1394	6.7656	1.8322	7.1394	6.7656	0.2036	35.0688	33.2326	NA	2e-04	3e-04	NA	9e-04	9e-04	NA
19c993dcd70830ca31712276afb8425d	0.8248	3.0439	1.4851	0.8248	3.0439	0.165	4.9982	18.4463	NA	0.0522	0.002	NA	0.0668	0.0043	NA
19cb838510a4c63c7a89065fc48f36cf	1.4228	1.7207	0.9799	1.4228	1.7207	0.1089	13.0679	15.8037	NA	0.0056	0.0032	NA	0.0093	0.0064	NA
19d1c75ff27683633eb45cb81fb6790e	0.1749	3.9501	2.0923	0.1749	3.9501	0.2325	0.7522	16.9914	NA	0.4083	0.0026	NA	0.4436	0.0053	NA
19e334e8c0c41faa1e7bd51cb3244d71	0.5031	17.4467	1.4291	0.5031	17.4467	0.1588	3.1681	109.8735	NA	0.1088	0	NA	0.1315	0	NA
19e6925409acffb9ccf12fff68379104	10.5863	6.6564	2.678	10.5863	6.6564	0.2976	35.5782	22.3705	NA	2e-04	0.0011	NA	8e-04	0.0026	NA
19eb594521ab89ef3e3ee3dde8465d6d	0.4789	0.0012	6.5485	0.4789	0.0012	0.7276	0.6582	0.0016	NA	0.4381	0.969	NA	0.4725	0.9728	NA
19f537cb5133796e07045cc1589c5502	41.6748	6.557	12.3728	41.6748	6.557	1.3748	30.3142	4.7695	NA	4e-04	0.0568	NA	0.0012	0.077	NA
1a007664980ca22c2d55624bbb22e5ea	1.9677	10.0114	0.7212	1.9677	10.0114	0.0801	24.557	124.9417	NA	8e-04	0	NA	0.0019	0	NA
1a0ef865e043ba17ee7867cf1e60c76e	3.4146	2.0194	2.471	3.4146	2.0194	0.2746	12.4369	7.3552	NA	0.0064	0.0239	NA	0.0106	0.0356	NA
1a151a403e0b0c475176cf50a8f6dc33	7.7531	3.5623	1.6036	7.7531	3.5623	0.1782	43.5125	19.9927	NA	1e-04	0.0016	NA	6e-04	0.0035	NA
1a428b33765c69760905cabcd37d1b7a	6.6378	12.275	1.7115	6.6378	12.275	0.1902	34.9047	64.5474	NA	2e-04	0	NA	9e-04	1e-04	NA
1a4b7b884f430196a6fea1f76c5e34ab	0.0721	1.6477	1.969	0.0721	1.6477	0.2188	0.3298	7.5313	NA	0.5799	0.0227	NA	0.6128	0.034	NA
