treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
15530feb3e5a46aed1e34bf4a43fa0a7	3.7882	4.594	5.4982	3.7882	4.594	0.6109	6.2008	7.5199	NA	0.0344	0.0228	NA	0.045	0.0724	NA
155c306387c63a6a49716985367e163a	2.8519	0.0274	0.5158	2.8519	0.0274	0.0573	49.7638	0.4776	NA	1e-04	0.507	NA	3e-04	0.6527	NA
1574db2d6bad2f48c513a318410f429f	0.4762	0.4878	2.589	0.4762	0.4878	0.2877	1.6555	1.6956	NA	0.2303	0.2252	NA	0.2605	0.372	NA
157a601240f9c76c36f348e8c5c91165	5.6549	0.0496	0.8136	5.6549	0.0496	0.0904	62.5513	0.5485	NA	0	0.4778	NA	2e-04	0.6264	NA
1588a108e01db48d963a4b4c21e217a7	1.0072	0.0771	4.6152	1.0072	0.0771	0.5128	1.9642	0.1503	NA	0.1946	0.7072	NA	0.2232	0.8153	NA
15b4bfd4fdd829cbd7ac38f3117822bf	4.4437	0.0471	1.7559	4.4437	0.0471	0.1951	22.776	0.2414	NA	0.001	0.6349	NA	0.002	0.7598	NA
15b5730459900b63e110f2f8e29c54a6	22.1707	3.7522	3.4779	22.1707	3.7522	0.3864	57.3733	9.7099	NA	0	0.0124	NA	2e-04	0.0475	NA
15c174eed7e56e1729b200b699fa722f	5.1589	0.0445	2.6211	5.1589	0.0445	0.2912	17.7143	0.1527	NA	0.0023	0.705	NA	0.004	0.8149	NA
15e68d156ccef24464136af25c13aa2c	2.3361	3.4772	2.6279	2.3361	3.4772	0.292	8.0006	11.9084	NA	0.0198	0.0073	NA	0.0272	0.0323	NA
15e6dc14cf61666a69d231a0c43cf59b	9.7629	0.001	1.4765	9.7629	0.001	0.1641	59.5102	0.0063	NA	0	0.9383	NA	2e-04	0.9641	NA
15ef6f9bad84e6c5acd607ad72faf1ff	4.4259	4e-04	2.9019	4.4259	4e-04	0.3224	13.7266	0.0014	NA	0.0049	0.9715	NA	0.0079	0.9828	NA
160a6920a1fd14f12f0895397e8d1c40	1.8689	0.0103	0.9787	1.8689	0.0103	0.1087	17.1859	0.0952	NA	0.0025	0.7647	NA	0.0044	0.8529	NA
163f610b58eff1d1c63f97bcacf3e8f8	6.0662	0.0623	1.0618	6.0662	0.0623	0.118	51.417	0.5277	NA	1e-04	0.486	NA	3e-04	0.6345	NA
164760fff3bae1687a5ab83e8f59955e	6.3424	0.9769	1.9451	6.3424	0.9769	0.2161	29.3464	4.5199	NA	4e-04	0.0624	NA	0.001	0.1486	NA
164ca1a9ad76692bcbdcabffe9f56c20	0.315	0.2442	2.9446	0.315	0.2442	0.3272	0.9628	0.7463	NA	0.3521	0.4101	NA	0.3865	0.5662	NA
16711a8ad2182eb0b1a5ded6549aa646	3.4201	0.821	1.9247	3.4201	0.821	0.2139	15.9927	3.8389	NA	0.0031	0.0817	NA	0.0053	0.181	NA
1681b878f58b8e8eeb7eabe0269d8807	3.8126	7.8749	3.4911	3.8126	7.8749	0.3879	9.8289	20.3015	NA	0.012	0.0015	NA	0.0174	0.0119	NA
16874df11a87a0e3198242f4836f987e	17.4061	0.1252	2.0498	17.4061	0.1252	0.2278	76.4257	0.5496	NA	0	0.4774	NA	1e-04	0.6261	NA
16a7850458d67c8afb0c2a65ad0e04f6	6.6233	1.1985	1.8422	6.6233	1.1985	0.2047	32.358	5.855	NA	3e-04	0.0386	NA	8e-04	0.106	NA
16ac2459265f78efa6e5dbed9ef1b39f	6.823	0.8249	1.3506	6.823	0.8249	0.1501	45.4661	5.4971	NA	1e-04	0.0437	NA	3e-04	0.1157	NA
16b8e02b5ab247e0cf4327d01b6a897d	0.4331	1.6622	1.5935	0.4331	1.6622	0.1771	2.446	9.3884	NA	0.1523	0.0135	NA	0.1774	0.0505	NA
16b9d062b87465862f7931af6d57a2f8	0.0847	5.2118	1.1646	0.0847	5.2118	0.1294	0.6547	40.2749	NA	0.4393	1e-04	NA	0.4729	0.0026	NA
1704c85e61468069fc9e8466b1eacfc5	0.0917	0.7285	0.2347	0.0917	0.7285	0.0261	3.5177	27.9342	NA	0.0935	5e-04	NA	0.1128	0.006	NA
