"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"e3219724a4333a13bc38f4b7aba7ce6e"	4.64284842167288	1.20989453621091	5.14218805635546	0.81081865443799	3.72647384552263	0.165636464930348	5.71539413101425	1.06602022406745	5.65020200527337	2.11196923337527	0.394943280648582	5.53452283833901
"e37f2928e13d27e6712b9631e7c9140e"	4.23751055865097	4.28277085957497	4.15735490208533	4.61829385308376	3.95618446702739	4.16152264872978	4.06545553639007	5.25967547135384	3.88732650889701	4.84334529847476	4.91410970622974	4.98820674300716
"e38ef6ff232e5b18e90818e4cc761c74"	2.18394794268557	3.42062909050339	2.48115018643918	4.28133608661219	3.2822915784381	4.10065736117817	4.24831951232408	3.81231316127913	3.97852210337835	3.03765606087757	3.92261075684803	3.6612255863321
"e3945f5c0747f951c79743844e7eac7c"	2.56077133397158	3.53263637841911	2.78984294579805	4.31575726982351	2.38327675927915	3.46596356438286	3.62529939719498	4.44002712726347	3.40666916226162	4.73027182020979	4.47733847810212	3.86650519554008
"e398205d52f73440366c1259f2f89809"	2.12923382261012	2.81780596349617	2.22736196081892	2.97033943711411	2.22371373235896	2.75177849623648	0.697570918537946	2.47985712340816	0.867506454854069	2.78748418575026	2.95897939265812	1.59134558730469
"e39e1ab9b5ac117b80613b718c00b4d5"	3.4544487488752	4.15392090221317	2.78126724256143	3.70614875924465	2.92727974334028	3.75743270422837	3.42487903901401	4.49775121801309	2.54198235938264	3.66924969939901	4.54121084666615	2.941534138353
"e3a246243c79dbb6854e868692934df1"	2.25843454414471	0.769958673477259	1.49940672838898	1.59521545101245	2.33976015754191	0.193855616384803	2.48256223713231	3.26831720552157	1.80447824163583	1.14876660132883	1.52762029721033	2.5590705727574
"e3db4010d0d7f38d1c758a34b61a6752"	1.68938099151307	1.32472001771984	1.92393483213175	1.14302460037432	1.69061208086864	0.874873313175928	3.59421981266364	4.35052822761448	3.43645834225603	4.21853075752989	3.89547687000192	3.50498966829139
"e3ec4f7726e74cddf360d59c755177aa"	1.45882067742051	3.34114869848149	1.78526777090397	3.34629163636146	1.80261725764597	3.72285926648458	2.58863090713356	3.6150252570583	2.48814531045889	3.70702962016142	4.35979266489027	3.08669156964606
"e45f307a5f878812330ad37f2d26e4db"	1.05787813751174	2.46501035810545	1.29359364869219	2.96222259336251	0.928702980215021	1.81569781368989	1.80172630159524	3.00344743500882	1.64706119653054	2.98589403641809	3.91564643287891	2.85451427163845
"e47173556056e3af8b90f861c61c392e"	3.54927994479581	0	3.34773271400517	0	4.91303499730802	0.146371356345521	5.53860236028609	2.93308529565334	6.5012806614908	3.27906741176208	3.52829981943839	4.59911589570284
"e478c99cc4d0670bbcbe501c233dea94"	0.780241632698482	2.75413386216799	1.25978959909604	3.2957898294567	0.776000061386522	2.82691674226192	2.27391809297866	3.70735767535971	1.78505370241301	3.84176576353313	3.87869783933451	2.68630208256461
"e510da25e6331c7a814982018e0ef3d2"	5.71755333297458	4.99536792535008	5.27889112810868	4.6264507010621	4.82899701581436	4.82013685352184	4.81240303064823	5.085871391582	5.0420712976936	5.0727746896321	5.05674377051505	4.67059362796769
"e599e69416206245f67b7a7a00fa72a4"	3.50401168638964	4.14332887422663	4.03623525350451	4.86525125439102	3.49356768092941	4.10108546555604	3.79553522262396	4.7736049803181	3.88840449961955	4.69808824391554	4.40523471032905	4.18759340044943
"e5e12ad70ce0905af75da80b17e99804"	2.91024943684213	0.299385074400038	3.59853515638211	0	2.75750991884839	0.106690630662525	1.84487360487754	0	1.09994473390189	0	0	0.449673362772485
"e5ff43e122f165183125df0cf4827489"	1.56976983522844	3.09961640990003	1.42642307537691	3.77489193028489	1.17920868917932	2.88730010073939	2.4102639192919	3.96118452920649	2.48673830461697	4.15850332376012	3.9541644490924	2.32582298946122
"e60f9c4f9ad54e7504c1da09933ae743"	4.47270073216406	4.94520044248563	3.34018196266111	4.65695239333822	3.1505590818977	4.9274948807049	4.85075210367072	6.02814092040283	4.60581397870908	5.48754709024915	6.4522546115218	5.46504420536443
"e61465a07838029690353aa33494b0ad"	1.06177954870263	2.2931274097701	1.30281546483988	2.8144374095306	0.67715701658107	2.38742262556175	1.86502250964352	3.73966686772554	2.03297536020029	3.74436593191919	4.38738067466492	2.84739239338147
"e6172b2807eb00eceff69aab74f4dea3"	2.36374060125933	3.5317370784195	2.54572283892793	3.71212253280624	2.73271102409173	3.57589653909256	5.98458493676308	7.21857140864417	5.38042578532436	6.96891613347072	5.56318464969518	4.65419175195349
"e62420dd56c268b4cc2ed0519f4ceacf"	2.31671558567526	1.15467341552365	3.07962925166753	2.09933289053034	2.98410255982647	1.22323616859889	2.23146752898451	1.86416969420559	2.03890578579177	2.37455166942167	2.21740456443887	2.32191633148597
"e639dc34ebcdd614871cb736c48ff270"	1.00946212892624	4.5426307753891	1.08779910820493	4.56116090840375	1.48935370051107	4.17333897121586	1.04861639790242	6.59147179118102	2.49089700506278	6.37454617037038	6.75758996369575	4.33773639314873
"e644e4b7ac5713b2a2310eac8d0c1550"	3.07099725143236	4.52396051986101	2.92309202573365	4.50714234180467	3.16357596074596	4.43683465161279	3.69166058318679	4.96331235302839	3.92194957362275	4.42522260907271	5.3351096526886	3.9931033284388
"e670829238d46ac36d376557f8fbe20e"	5.08678484556987	5.04393734054903	5.09647563680392	4.87817364528222	5.10593695265215	5.22669661484934	3.73655342501472	3.59260051855284	3.91439423615391	3.6878050783194	3.49751554832712	3.37882268776783
"e6b332fed5b328f148da342151766310"	5.80782052223848	6.38892477313308	6.61784056136528	7.32758872896298	6.56253617984914	7.0314928639581	6.24732540248673	7.10633216577418	6.04442813328123	6.91307908235878	7.3981173246721	7.20014268895005
"e6c065b536967c48362a13ca1b6b2dc7"	2.48115018643918	3.80391032826801	2.33650041124163	4.06361832596123	2.33650041124163	3.59730204135815	3.54096512112196	4.45146524014002	3.54289946972242	4.47113466631288	4.7125607397236	3.81452483371433
"e6d18cd4bff717e5649a81ce0167458e"	1.80093243530523	3.62588568589764	1.72965496125341	3.67159027894885	1.51931690555313	3.57641806459719	1.9259552244482	3.642159894762	2.5958590019458	3.73444776702342	4.22539036833426	2.84775996820322
"e6d24b836875baba6a0c766f303b5ba2"	1.70130252672565	3.01880459857738	2.01892425785247	2.88478724906892	1.63769722993426	3.14766167387987	1.38361577691413	2.96716817642924	1.34521191601866	2.77341962694284	3.43161018807035	1.93323009589794
"e6e44cc024262f0766358d6b8342f0b9"	2.76887514795028	3.20224245416869	3.09452945759544	3.96634829865815	2.61904920977836	3.13304735524044	2.89227819248334	4.1838984840301	2.67832589272533	4.05048002093731	3.75541723808537	3.42712287428892
"e6f321a82b3faf70ef53e9179eabaa02"	2.15305021063103	2.95403932694839	2.70996263789531	3.48822676404524	2.35803399088836	3.05658938598945	3.80043424557258	4.60964515834706	3.57709277929742	5.02235040344506	4.32874979541388	3.78689959501813
"e715d3ca6de44f0cdd785e98842c2be9"	1.97459603227241	3.72999181447395	1.87956992964324	4.12460919944591	1.55798607916414	3.64987746903792	2.57190969340957	4.80258148447325	2.34040097367827	4.69302170995539	4.45670962004724	3.35475196641919
"e73f92009e1f25b06a9542b3e02e49c4"	1.74156416831621	3.30444673154511	2.16086460391782	2.64416561721217	1.73164970443333	2.76036335858588	2.26355316202029	3.38008609844923	2.60082869561725	3.90729183105224	3.52584568622727	2.92773711846818
"e760c91edde0ec4c37588283e54b6cbe"	2.36757485605666	2.95521247295189	2.57801584860367	2.38015604069194	2.84696993384592	3.55412285408641	3.19649932800983	3.61421247959365	3.27085708255472	3.53270213871409	3.87558513656935	3.13304774750335
"e7638decc87b65e88c0a82514aec7450"	2.48303197701988	3.65017009619628	2.13590658324834	3.04914578120007	1.8248166756557	3.21678936973372	2.11801300565494	3.76547468760987	1.85537569017753	3.50849601795024	3.61735659920192	2.86883596286545
"e77291d595cf3d06e63dcaf9af47f480"	0.356164213538162	3.30113384922244	0.44657506116438	1.44517440321817	0.495770664437372	2.06423259475949	1.41393941294333	2.37306380712905	1.21169994695576	2.63149239798782	3.18453104664336	2.0362339634414
"e773bcbf712ddc722cfa9d2bc65643f7"	4.48181015086499	3.74193877171582	4.84368306622964	3.73659708906057	4.31415205802251	3.31664871665702	1.68641706641087	1.15394168813481	1.68011704448267	0.654282288288126	0.734840620022528	1.58626620516207
"e785b12cd07d15c241361f9f1d2ab455"	3.65338335596239	4.18501085464136	3.82868972140838	4.41079648499799	3.92963949977803	4.00811833146993	4.36994266673511	5.61451036231087	4.27166753577739	5.25591756544537	4.59726603028998	4.42201868488562
"e792b2c7d32ec8aae209c3f2ad6f287b"	3.86309029109892	4.31123566096248	4.11067633646928	4.12969381658149	3.51437144192008	3.58769349065329	5.01084060635159	5.47517024735432	5.19438804846042	5.88916074383006	5.07361134521304	4.60247054523497
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	4.0403219325502	4.75600882419867	3.84206112174334	4.84045249161108	3.90500119008444	4.81677116943228	2.69761595318006	4.31120307063428	2.56679380926018	4.36337119910158	4.46634940058573	3.42890657799667
"e7c838bd286bdbd5c17082172d192e1d"	4.00463494826297	3.51771724948749	4.26200594577529	4.97231604703363	4.52210390776187	3.64371243467152	4.97364760588595	4.7511069379701	4.86269893200384	4.85401267264833	4.43892313921859	5.22360351858093
"e8041636fac2cf0e13902aede28d3779"	1.82321056885167	4.88460945052424	1.54508017095237	4.9402243046696	1.97368868144076	4.63937345201525	1.47171489004816	4.90935459281435	1.76809840773919	4.86076079170949	4.98638973156412	3.62806200120678
"e822e5a139b803d2036396ce0daa8d2f"	2.84500827427842	3.76398504812031	2.12386336902001	4.02876759986882	2.18267941863324	3.66267273834765	2.76427623781085	4.84183499140648	2.19685601461753	3.8789691339937	4.67711569757258	3.64619387267566
"e8243506758f36dab4517b7fa0f39776"	3.29447497609015	4.22400203171989	3.45036493492882	3.84927994881238	2.92727300967317	4.02152821197581	3.37140214200216	3.71544525500459	3.36111968149155	3.95493777540578	3.86403840234639	3.83178669933186
"e83173ff593a0805292bc3efd1c92884"	4.59692105527305	5.23122196871879	4.7035316060208	4.372323864675	4.41106993999205	4.79949262657945	4.23559235669384	4.19136993690501	4.04618320031508	4.77040322894546	3.22478632340791	3.30022721430562
"e88137f419560f87ac227b040d78e54c"	2.00537631861236	3.18142107148966	2.18013753283851	3.36772304906024	2.41798056958718	2.56597598414613	4.69057143408229	5.24514441196875	4.3274278832776	4.50178549488052	4.45651587342197	3.96086650150874
"e8821bfecf10c060d9607ca11ec64f81"	1.91373261340589	2.98653529426316	2.07396131104342	3.99347079378312	2.29956029801956	2.92315903980728	2.63298547774836	3.8940725951069	2.65872758317729	3.9984621360248	4.40852607608575	3.38056557699607
"e887ed6aabb279922bb82bb78dafcd32"	2.22005214557904	0.156050302971612	2.44665799070371	0.0758613626372318	2.31449291265587	0.0547675023320369	3.81415656116202	3.92656870199009	3.92194957362275	3.95256207993031	4.17737971115081	4.49640053248451
"e88d13319e66d09c536b3bb6139362fa"	6.62535011645224	7.01969415162536	6.09690674917938	6.07994412180935	6.46008453831794	6.19051644506964	5.60858898804296	6.52841673048049	5.03525115577387	6.17879624051425	6.13726993018258	6.11567576653829
"e88e8279ba90b7ef089efaf9b728b28a"	3.70454805790188	0.612167575802034	3.30568623833268	0.417337023877132	2.97091669840403	0.780331250970541	3.27085708255472	0.125398409394334	2.17272694573582	0.0954919814592207	0	2.86313187599047
"e89d52afa76dce0b8096283540642d7e"	2.19654545789792	4.49192397088033	2.25607832489045	4.53232817678041	2.34516956543721	4.59248384356646	1.29060500159544	3.14266203803909	1.29776320174535	3.27553715690539	3.22723070014096	1.86637742864015
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	3.81821851068184	3.65857099939352	3.91083391741607	3.46024090893587	3.41486569958642	4.02169010299708	2.56293964703802	4.36443403845897	2.57063317392983	4.18884077448107	4.29174491594139	3.10798895589966
"e8dc5dd88bff3e2402f4f37d6ba3632b"	2.73876141349768	3.92052694422581	3.12467010692127	4.42329865591692	3.1437853579168	3.88090263096711	2.08119001221395	3.59146230621042	2.56422601899226	3.76276400845461	3.79781681522631	3.26513326057746
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.37702728786188	4.12941181292123	4.62244614638583	4.39418714636119	3.89986022350421	4.07621825505576	3.96752393528902	5.12822927484585	3.92591013137994	4.87768887319955	5.45016253357908	5.47524020981132
"e909d908363d1a6f9a3f7ca86a84fa83"	0.636291603213338	2.64256410226577	1.87267118382106	2.99767882778743	0.509393198334359	2.70395127865228	1.09799204078637	3.12824339499031	0.903462339466625	3.0933493507236	3.10424868936326	1.67305090757973
"e9713841f24188b52d8ae7ee03c0d2ee"	2.89934517458536	3.63300308500078	3.19733114442986	3.92307216719716	2.71565942138136	3.71569784272241	3.57281060309368	4.14537206079517	3.80796850562905	3.95358615275711	4.04682021278802	3.3190654533396
"e98bd150d0ba157e85568f7a9ceb8f04"	3.31718147739745	5.47666870661807	3.05234268448999	4.33791655803994	2.78568441067135	4.19608928376808	3.28408661997898	3.87281013224413	2.97742572657135	3.42836497773307	3.8320442957067	3.78576339490655
"e9bfac50cf01db67d8899346011b5e30"	3.03857827797051	3.99539649552174	3.18716262182423	4.00199083588088	2.61041804097608	4.24669872114051	3.76624781968961	4.71719981359918	4.03117576924513	4.77266571166337	4.92972020600956	4.38024254413038
"ea035355383cab01863890eac4a210bc"	1.59977315879988	1.90836996587732	1.9839300041044	2.67644380664045	1.90334750357602	1.97303186473362	3.48543968916082	3.88609429612187	3.28656557585616	3.84758813982376	4.03206316005989	3.557508618954
"ea305a1012feda91b7db91facb7ddbf0"	3.4656117388417	4.52503580994647	3.69284164426124	4.52881017219884	2.98808137996744	4.70933119052001	3.51596847857414	4.53080541163274	3.40368428674865	4.22367987192459	4.84577558790138	3.43860555572256
"ea6abcb71f6f4cd606bc7521960454ad"	4.13817101483465	4.22086532730764	4.06051743881105	4.25019381294641	3.83454651387027	3.7624171654856	4.76130175969181	4.01201855535937	4.66636123558931	4.28762391800031	3.94289356829463	5.07996793007894
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.18293212903722	3.74360059345612	3.47789211656163	3.87816710636409	3.734371216641	3.23300788419281	4.48723538881651	4.17430111233803	4.26488448735469	4.04559889706257	3.31671734358368	4.89907634854232
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	2.33112650419745	3.68708968930784	2.54337880693005	3.75736592193104	2.2449255444133	3.21700738060074	2.92117166222157	4.00349335127667	2.79362127338554	3.63640058630497	3.62931212445536	2.79767547348405
"eaae017739517cb9a39dacbf711e4ce0"	3.35914873233064	4.1465769538531	3.54668743774923	4.07132873512419	3.43705690747705	4.25003323016764	2.46709903113804	3.14318629501887	2.21553371520439	2.906966631468	3.44714859919844	2.69423521206848
"eabb22969b195ea01efef70b36751291"	2.23230460707449	1.7360727849659	2.51975033977527	2.18808375625759	2.21580144881046	1.56142084541516	2.38747116710945	2.57256309433895	2.34152255349079	2.41038610149453	2.39422808700398	3.11138738204453
"eaf028ca5769b6328809f623308c91dd"	1.07723474183697	0.432062896567824	0.522832650051581	0.116759400809843	0.775158410959092	0.481959991226809	1.26666707410108	0	0.16705023095009	0.111771735667768	0.0552784952823219	0.168521750994753
"eaf16e7076d91cb7f1d913c71c7e8559"	3.15866034985756	1.49634368010567	3.73460411695753	2.01247288883765	3.51563848465805	2.21458292885231	3.94451149253151	4.21013747074035	4.27283239077307	4.13899760888176	4.63557426195309	3.68413823226372
"eb131d8d0b1e091f4f3e0958643e932c"	1.55798607916414	3.30403322096352	1.38501704569977	2.97437328575688	0.955041334542816	3.11970933103369	0.975804148295199	2.10994649811804	1.06602022406745	2.22279485344775	2.64210268780122	1.8709248691027
"eb3dfb4428aa5c0540668d25c8e085d0"	2.22249469251656	3.8619072280216	2.3484012200484	3.82795520459154	1.72565349806006	2.08962835446994	2.99010145018153	3.91697671552114	2.67140004789361	4.4179992901327	3.64521749320401	3.49945472944887
"eb436d79e763226b279f85a2b85f6b51"	1.22323616859889	3.08530722012274	0.516135501380867	2.0219101465263	1.01392693166805	2.37493310303691	2.11976095377561	3.35352851402017	1.91756433471359	3.36525410619834	3.51901045871398	2.7023453400889
"eb960c8fa088e129067d686595bb5322"	2.09776206264778	2.81425907224917	2.36888921386609	3.04994380948837	2.15806136704952	2.59452807511115	2.53553639073932	3.69664423006414	2.24072032751724	3.45456435781804	3.11468351548053	2.35793464961553
"eb9caeb86d8a8d63671071136f9a7763"	1.01800328178855	2.71145984830962	1.11854464611106	3.09809303945803	1.62002962171856	2.5555394536283	2.10994649811804	3.46506380199057	2.22820631494495	3.89683423789238	3.68665197512358	2.626521946105
"eb9db7f7747c095f53aed0030d53bd19"	0.220088184645111	1.61694940978805	0.262532620025961	2.57329244533021	0.0930942152646684	1.63809464260465	0	3.36749925756954	0.223543471335537	2.79406274609187	1.77378217499739	0.38362841349899
"ebb435f2200f0c6c5757ac79b039bd3a"	1.212073976773	2.93327470379841	1.53948581514043	3.19510209226565	1.30554182310012	2.57729749682989	2.34910815236967	3.72433515188503	2.24121903636271	3.59546641823626	4.3981361519787	3.07456994325202
"ebb5afe10d969d0e2bfc4088460bdb6d"	3.15104116810584	3.18794541360092	3.05074551036832	2.8708525471004	3.25530132736525	3.16492151944491	3.80954549371471	2.68116861464967	3.61426373670227	2.40467609012768	2.73922041245887	2.67334786525542
"ebbfdc0d7ae9602675df5199969833e0"	0.764731757342127	3.82917909972688	1.02610646828098	3.47715711919197	0.859652229915422	3.42613506991009	1.77943381953742	3.74673790065159	1.85537569017753	3.98723436862202	4.15588954469043	2.92684296813246
"ebc1f424ea240df41174b70eb423c999"	1.50941136804695	2.26430091715276	2.26195849604911	2.49238817657485	1.76496535836952	2.41998494413351	2.55388841010211	3.44395350454968	2.35635332220223	3.26895277981477	3.48880219364551	2.33232834424324
