"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"911fb819cd9d780e48e8c62d77bb5c22"	2.29841284715727	4.6111353663673	2.74719809720129	4.29166598592738	3.19272037235149	4.05451757079115	1.93529055020285	3.70279070366926	2.15814623730287	4.00725325308186	2.43500664281598	3.95947055948566	2.47588725574587	4.17517706176242	1.95625436793252	3.6608695018031	2.59632061801164	4.27907886889348	2.57638118235073	5.04243184251115	2.67320066003233	4.18766200066042	2.60474984958014	3.86968022694234	2.9144934520329	4.22249454304684	2.67987405874876	3.8984259489769	2.74191054758623	3.76126376445548	3.07896366121039	3.31806175695925	4.8051783030108	1.72520564617194	4.97378887074265	1.60867105320171	3.91829062639092	3.03355182338708	3.52160968015116	1.44022389714022	3.22290987712693	2.40545435806244	2.204082121651	3.42838184635827	2.74071034217427	4.12051897430255	2.61486071992621	3.92349681825199	1.46472763574209
"915e19b8656ef8d8a97b3256d6400fb7"	0.555759485638212	0.3026579682866	2.03872999221392	1.51710368487557	1.69541955585284	1.51827866396198	0.0941840623534441	0.67644536471812	0.565381170788783	0.818566112971808	0	0.116609013428573	1.55817556972232	1.4754351798849	0.358288739658717	0.881664550559179	0.257537248533071	0.102755124572146	0.615146467307927	0.187495046469189	0.606151601060009	0.385683113186284	0.0954919814592207	0.236809742078024	0.110556990564644	0.781936143374005	0	0	0.102491419668517	0.0966657785111316	0.0406678587648651	0.472254890484722	0	0.0493078099519802	0	0.595370523592264	0	0.406131552651325	0	0	0.0971978769976257	0.0350567882978257	0.0885204861750146	0.0678158427322793	0.254596293447408	0	0	0	0.079823203877368
"91945882e692ab37a4c65ec447c7431a"	1.78974009833708	3.03332777253111	0.345329325123889	1.96481671674666	0.170813930652351	0.979500245272039	1.05396144567602	1.73562729333165	1.53399363243401	3.0199042140328	1.58523947771773	2.2015706749129	0.124913111698797	2.26815460835454	1.25583168374012	2.18267941863324	1.61335024925402	3.10337338667136	2.27162225355341	3.46116864498837	1.57733364123355	3.10381566382187	1.65666495079678	2.49089700506278	1.51301511389905	2.87073011764088	1.22466062795551	2.84381704324657	1.8206248272092	3.3428787656361	1.3498326384497	2.57576108415269	3.01169567771033	1.49285870188942	3.37890691826649	1.50279123669354	3.36577052937568	2.69986344756532	2.69986640500732	1.17760891092349	2.8981569302027	1.08553042635117	0.882231236691572	2.63304177237708	0.786608379324596	2.02520286126684	1.51305916191139	1.89213075937342	0.571580495923011
"91ad20cad7718f9eaff151efa332dbfc"	2.21809231561429	3.11017851072799	2.39336404050935	3.6999057997331	2.13378378192927	3.04962501880764	2.0035322223951	2.5511487671293	2.26390649383022	2.62296148215519	2.51701489742529	3.48415727335147	1.96826993854044	3.5757695190631	1.75314805633535	2.47162578259905	1.5744794693856	3.03118060049534	2.04954284967375	3.34211299629938	3.61709046163892	3.67032171849353	2.92865265248503	3.43324921575519	2.48026390880591	3.07734282405407	1.84539363968228	1.85209193630954	1.57009768239926	3.10774074605495	2.61637633522076	3.8983937476143	2.93996900369499	1.61192002943144	2.5517857109735	2.07428074766145	2.99481727740901	2.24517432304799	2.09995577863222	1.30507239041546	3.36474896879748	1.62280418448942	1.55357418953179	3.5712150832916	2.40858772245267	3.49719702070452	2.57508672337397	3.30612157439044	1.1542261028205
"92009ac0afebb617a9863b96df9dcc30"	3.55113170819312	2.404447606325	2.01749299698914	2.64938524122676	2.24868682967179	2.88910317580828	2.53967754447469	3.34456039656049	2.70921319123361	3.7337666066714	4.84588202718742	5.1850006171698	2.04368806072397	2.86057613316994	2.15956643828346	2.63290077400199	4.96068075230223	5.31244588728956	3.14158419211844	2.26267250148471	3.45546709885786	3.73344849709261	3.43215003404957	4.308061152368	3.07305436061631	4.10074404180267	3.21107119299956	3.04192135257646	3.30042697972383	2.89545136511506	3.6167968142049	4.20770665470917	2.09917037880907	2.84892750683002	2.09705316706142	3.06509910023497	4.4954691527874	4.24521271759885	2.11835666064379	1.99475389768316	3.54605097722423	2.47709328815544	2.50713729112331	3.92383664874089	4.99639994391354	5.78359610994081	5.17947409904445	5.54111962892063	4.73343582885525
"9296b637d6407fe01bd18ca0edfe285f"	2.29639788547187	4.62380616918093	2.91584171947355	4.33572180882177	2.59689756750063	4.56655063076062	2.78630338598733	4.20714113433032	3.42778105740134	4.71942496713222	2.24376491522737	4.46759368149905	2.08100141585019	4.17788751176808	2.35400638133971	4.55595104252781	3.34203719580628	4.68791435649285	3.33249525262178	4.74446612212933	2.60097720856359	4.40320669064948	1.97058667117454	3.92506130190735	1.95036185317602	4.01602205968097	2.0802918468062	4.5437918535077	2.21627900624547	4.39033256362992	1.71657880352975	3.03335907692459	4.62676817570298	2.0393270010677	4.45566101344877	2.05064447535696	3.63459686019282	2.48383653788382	3.12965670479562	1.10464323504114	2.73419989551735	1.29261074496319	1.10399050761924	2.91642855089231	2.10488761741779	3.7742859763471	2.41730299781624	3.55831685751875	1.08837093165653
"92c482143293418ba21d52b87fa03905"	1.25131750247884	2.57878641135084	1.49388008211884	3.25807806365489	1.16694019786523	2.69007150273462	0.941958868486204	1.7591661993095	0.897071622298392	2.62477605015746	2.12063773161034	3.75322546503292	1.40962795332411	3.43841051357385	1.15111871358184	1.33295476395587	2.52067970891623	3.76715140386722	2.11319751973028	2.62759273437521	1.79069669870402	2.98992375361673	2.43981339362535	4.05374823668113	2.12601496497942	3.95959337833556	0.807654290801074	2.61469689821701	1.81492989163981	2.75844026754641	1.30028383302702	1.83755651732343	3.17593909587238	2.02274657925322	3.40037511035641	1.70223912923957	3.46715052674729	3.20466330377314	1.29643307980088	0.741140015035336	1.26057272179617	0.742723087011101	0.774861858957367	1.24524656152005	1.60882652557524	2.05788894407841	1.9497439335602	2.49789065821296	0.507366849095211
"9307d914d5da25d2d61d4903c98962cf"	3.37502125228551	4.1623848734361	2.40444184506587	3.95619737835299	2.4167526985297	3.5859964592923	4.89006850941165	4.85263080711752	4.29402073635855	4.6957749034167	2.37328570469611	4.03034466487004	2.25633477790868	3.85748712042836	3.97311171384226	4.39691819061002	2.89873771352078	4.22819476087601	3.48512765070121	4.20848521678235	3.28377118527527	3.98427414236619	2.31877362165627	4.16302307472641	1.96978307403877	4.12757163718181	2.29948387985305	4.44489924737419	3.18042301070291	4.482369470647	2.68525138398044	3.9917686813659	4.75712511035739	2.86763764134609	4.23891005571936	2.40798961186365	3.72940692527105	2.83811186994612	3.51399324304709	2.0924101365308	3.91355347274672	2.38139548023705	2.13444948328441	4.04770967679854	3.3309765884115	4.19797814634495	3.46933899387845	4.31073345673205	2.04779052357505
"9329c1bba473e9c1657ed4898041f622"	2.61203706329846	4.52138648949971	2.7078408458556	4.76188654307736	2.99170969381755	4.53435853652676	4.67873648074681	4.90405724495266	5.21152386763944	5.30422498217348	3.51513897434115	5.4404010463863	2.97010416101997	4.92223914056419	5.20875707291958	4.75135034832342	4.21454718682935	5.56826915741118	3.20389355971376	4.32438617379266	2.7751368771561	3.95402908167854	3.78081569099427	4.11788305663797	3.21506576563129	3.44598010769973	1.43152008497497	2.66188080970574	2.38973873486355	2.50993294653702	3.06806252739542	3.86205119281092	2.36899838956549	2.45755720428193	2.18833854380061	2.4231953626291	3.64655503110984	3.07204927731309	1.28151062353805	1.0060283226969	3.41057274201165	2.35672853349144	1.7998196786162	3.2004225021874	4.20728793281643	4.78337417698963	4.16919639838709	4.85543669757126	3.25451359866369
"9362dcb9dd7bd36d32437c82c0af7197"	2.97140110688417	2.18260906699113	2.7672560915048	3.18321092630637	2.40920426621001	2.11036167417229	3.6279819231862	3.09350895449651	3.26049880411452	2.35483336624409	2.34474379372435	2.78864783170061	2.43284156641987	2.8666498268198	3.17108174843862	3.36849889911196	1.93010882016264	2.94663761303025	2.21807088638659	1.86819182125	3.31074434349072	3.52668720654393	3.38235769059404	3.27528640359361	2.49365989478275	2.58458605847386	2.86914874566407	2.51454481781204	2.32235762179805	2.66584384601912	2.34234268123487	2.89011728107524	3.13299073701314	2.74433699914798	1.67765042618781	3.22008061881242	3.83601630876044	3.77010453942653	2.24409406220266	2.06997853331577	2.64342598740425	1.32440299982767	1.42827808057634	2.28241656876575	2.2609144051021	2.99775821993801	2.55205675776206	2.44472542215501	2.14631483511413
"936360db98e085853bc126a2086e06e8"	1.1599360290247	2.74835929571808	1.03583286579684	2.82782229870866	0.933741749928379	2.5961956640996	0.980703745135942	3.73107178129937	0.764731757342127	3.58707040231378	1.04371249868645	4.47285999025616	0.609639770854281	2.29852913525881	0.835533502323984	3.81439255788334	2.43265851371928	4.63327628307884	1.29897024998437	3.24307265283969	2.07183179109621	2.3727536442381	0.685770036220896	3.5863870437294	1.07745674659532	4.18274455796761	1.22995724355699	3.06171441762635	0.828341275822775	3.34191928414273	0.538943582665884	2.99718421897091	4.88875542285751	1.53520476321529	4.69901480146838	1.57276313962257	3.77815555634298	2.61314593890219	3.30465995895184	1.02311985717503	3.39484055310535	0.545980389840366	0.2827964070012	3.07673352168081	1.46695964418391	3.87127250835189	0.998874454586633	4.14438029954946	0.41824180406214
"93b61fa05149c2dad25c087ac9288f45"	1.75538659047558	5.37317866773532	0.807735795942656	3.45446730085638	0.83830511584386	3.26074946681682	2.69105587882358	4.17502079225489	2.70017574546174	4.56203574899915	1.86522366277222	4.8827457088852	0.87747240885745	3.59993100414724	2.47926484804541	4.66906626017581	3.59423740106322	4.89218833809353	2.47958409341575	4.91483397303514	1.87338200523845	4.61255355173629	2.27091682684471	4.44635517799802	1.82246827068833	4.46664297234303	2.64788731999014	4.96621855275161	2.02416086034384	4.57771376839018	1.8195100032334	3.55991788961542	4.78794742988862	1.95681992976432	4.3217493738045	1.90460140833991	4.36815954883207	3.56345920917078	2.53683436114218	2.2341040830348	3.0971749745889	1.10175069205749	1.18284160486848	2.78150850988943	2.35318865315758	3.0558670492789	2.47000592336679	2.63856867408496	1.16759622377891
"9410cd4601c9e1019bea98c087992e5d"	2.6737127911121	4.23466031438822	2.06415765494334	3.59935129041125	2.05465704311132	3.36873049946061	2.11193974370677	3.0805251600526	2.38523851311135	3.58710524039551	2.64241293584508	3.84565624221308	1.7358544887029	3.51249324011471	1.82414452749774	2.94322478665355	2.60220746900239	3.83033086461617	2.61693394925419	4.34675669124958	2.71013565433688	3.89099469159114	2.99268537126927	4.44286466179046	3.24515532626291	4.3831680087535	2.00636689056965	4.1464939252088	2.69667971836736	4.09632874846389	2.46320623450872	3.41776613611654	4.41853982130347	2.49813127149244	4.26816364469618	2.25899520366239	4.56745204278486	3.49886502363365	2.80918608742627	0.908887709105666	2.99680333990095	1.66819481254377	1.39086270813531	3.19027036596049	2.70077640747312	3.29338022108477	3.40692317817136	2.97159613553195	1.29721160845076
"9442a500391e105c3a1fb296e7716ffb"	3.87988639188418	5.14231156287544	1.84403561379343	2.28725061861866	1.66974624894349	1.97594525948072	2.62232570481721	3.37583960706725	2.18140928338358	2.3211461655663	4.36606085724623	3.32196945307708	1.80103300344928	2.60220030645876	3.35601248071408	3.74340828724611	5.46909024330906	3.17759622566289	3.92911822590578	4.43850578175328	3.33143460673274	3.14092998057258	2.93928889813078	3.43376782558465	2.92056142905922	3.43161018807035	2.34527750575717	1.82718210865046	2.55634982010524	1.99098817434268	2.32971484024734	3.18752128424381	2.59801507274379	3.51505027478632	1.48282652127474	3.72662860428009	4.02463178881079	4.0615441282317	2.22945012900162	1.64394034407275	2.71992754866308	2.17225603975747	1.93052422413924	2.74021238485439	2.73888343226175	3.86000413575021	3.69272336423963	3.52075552971629	2.94278955966701
"9478e40379bd710ce209b78421213f7d"	3.8971380521277	3.96171198458995	3.27062862376682	3.50462325858326	2.77662074450648	2.55681435796588	3.21226614900834	2.93507936696255	3.18422243201007	2.82584449595447	3.47688489812473	3.22416134938338	3.02286385013542	3.5692014797509	3.52205013055374	2.49424895754876	3.01447385827806	3.37403287611894	2.65165493128789	3.38250672789419	3.57031264576296	5.35932382604342	4.62891014983075	4.94243496560697	4.13232091173239	4.15037826974288	3.5805541589486	3.61328866774979	4.72009011352596	3.89333830861476	1.71138434482932	2.43212881337949	3.00217904837351	2.21786759214861	1.39506330133656	2.39330584839184	2.63494172928157	3.3570817747059	3.02912333495168	2.17222500930651	1.68368356025366	1.08494489318181	0.906277960090632	1.75644692061388	1.22952170083015	0.985517051952906	1.64716252834064	0.711536577988102	0.952325686049657
"94f41ad2222412674ef6d0d913d1ef7f"	4.69764863294603	5.94740660641095	4.24792100577869	4.56930132110984	3.95274057849667	4.200206302246	3.62858004191112	4.45060704277617	3.69954779446331	4.69255299065659	4.84879440918409	5.44221006991836	4.38872030698037	4.38125840215883	3.59606740388398	4.46857904281175	4.7028033020493	5.62877684844955	5.01699535264453	6.18663588652028	4.69534159398302	6.09151749853296	3.9949495508415	5.16333806907215	3.88386424267379	5.67508528778417	3.91114295830024	5.64451100400099	4.51653735697352	5.64506405051504	3.74254864881372	4.09050009839876	5.35505006700712	3.68365885044602	5.15671660107347	3.29909717504575	4.82922851876213	4.62285783319177	5.44004261081892	3.67714816078817	3.54325436956384	2.26622915245839	2.03255169576139	3.47217419494557	4.63336036276854	5.90197869294154	5.0434782251864	5.73674983010644	4.63534720486134
"94f9d43a428c01a849df80fae8de9726"	4.60701833710422	4.844412486251	3.62271048072507	4.47580525271166	3.79152642227551	4.3672019343458	4.55340800850032	4.85920900706633	4.70230124339457	5.12156907908954	4.50946550140578	5.08199582460943	3.14328859646719	4.7131432257132	4.66773223944892	4.76049484817885	4.4897651002791	5.16077434447755	4.69441728605199	5.2009278203591	4.84135675413559	4.39247236259963	4.46605392343655	4.34688511661651	4.24433593833801	4.27409626974002	4.1473684901102	4.78568220380872	4.68160411273052	4.60854177458233	3.80911769550675	3.88256206239823	4.75968271462589	3.52861104910861	5.19232382835149	3.82305477687094	4.47483459937145	4.18085605754594	4.58790222532934	2.75169357209032	4.01566916241254	2.9283903599144	2.62254859292877	3.89149820542802	4.98560510134001	5.58574311325285	5.0969181267349	5.68736651255054	4.38082752549672
"952701f4806d789e8872b816ce3add0a"	3.17389975578182	4.29074945388515	1.9383581328023	3.47609688570993	1.80978273662416	3.09565588600293	2.07701109052479	3.13451843566257	2.03670730331951	3.18235573055888	1.92754597771525	3.06454611239798	1.51858060386695	3.57177510996936	1.77264562466658	3.35050026040528	2.27775144176092	3.00342580114999	3.90768651643641	4.64933723237895	3.28647196671562	4.11621335418282	1.90621576794394	3.29516758818216	1.69689978510391	3.48142205140255	2.12552205410433	3.84311652483529	2.36877396387124	3.61587858387028	3.10480190194061	4.10377834054306	4.41700238918705	2.53549757257035	3.93414275005488	3.00144323492581	3.23375402896417	2.58493981574069	2.96921513688157	1.75642722986111	4.11015335876998	2.91666850323156	2.11471336244121	3.36013508049279	2.2609144051021	3.62747393998044	2.94039417839883	3.3556380726548	1.43749685138487
"9535a182be250ae14d0170ed727ba866"	6.1269776345651	6.31658527343244	5.40397725738864	5.54118175750018	5.59719107213823	5.49488574536743	5.6810958453827	3.96126111988783	4.89663791642823	3.92688596097294	4.8400316931044	4.69067113952898	5.91127338674922	5.71941478426611	4.67202740538665	4.57794435195717	6.39206989904021	5.12137754221837	6.42249850006305	6.26249665245381	6.55750593089997	5.66648652023249	6.12251079180884	4.89620936703963	7.81958909353933	4.77153511015778	6.34825259991769	5.94107442855031	5.80772675029331	5.60680583893066	6.29488008750105	4.32501703329022	2.1303492242287	0.212605015502418	0	0.397834737398501	4.99660330459624	5.88014827553746	5.59695147677305	7.02870656888646	4.3681264101263	4.72681185641772	5.27669032902715	4.16989434565669	4.5245354964612	3.4818309301395	4.92335182191027	3.15442416929104	4.1906899635754
"955709ebbebb4b401fb11289765861a2"	4.96059848972818	4.43411326670467	2.58087809437815	2.68938125815391	2.7352597409772	2.18160514489877	2.84793300744361	3.13550961136377	3.25644014703798	3.48457360654535	7.33078347581126	4.09812507374123	2.51674868388516	2.87741880124167	3.08133265791229	3.00447873818674	6.35887493935707	6.00362159977444	5.21621832667313	4.70770361464983	4.57889806281362	4.87428001504694	3.64751974096003	3.8527648718662	3.36171731594902	4.02005020185468	3.73241995813653	4.52858322367575	5.19494634830492	4.48272328138305	4.5967291101364	3.86266772661151	4.55863001155719	3.51124383671223	3.69939378427587	3.75624222287138	4.02858371810515	3.91210747336291	4.23958669278183	4.84223901697443	3.43776200643108	3.54849160965293	3.02988415222859	3.12574664495359	4.72453767240581	4.98548671623618	5.29341448705307	4.69778845494022	3.77967765203809
"955a1dd5c4bb27417dde6db2c4604880"	2.14781243644603	4.71470832122887	2.8399356934581	4.52769031040507	2.58726216016468	4.47349888037199	1.76868415178854	3.16920077082209	1.84057399044705	3.42957588752354	2.05443137867567	4.79719930489534	2.48883177910333	4.23249589319875	1.47744434660513	2.93872516058861	3.05283540808829	4.86311098905221	3.20718199780844	5.13796902667406	2.62515832729579	4.30836261588136	2.77989163957838	4.73092646163505	2.84443523729348	4.58619774847468	1.8814537564416	4.31602290528931	2.49982607060477	4.07135232575603	2.66808478405914	4.4250835498973	5.35672738735666	2.84305603953042	5.56159757295107	2.59580888173186	5.24434030287293	3.61508765380291	2.73640366687092	0.698143046330049	4.40561888599122	1.91845085558771	1.49560381943014	4.26442855847394	2.63778509209277	5.37046309189698	2.74139419292584	5.14641412600275	1.63983209380466
