"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"9b7a8d29c52fde19bbae0c337acd8849"	6.90322364261055	6.78973381515402	4.89562892493103	5.74480664073841	4.49533294249837	5.31711365432108	4.30376673788984	5.73470993532661	6.97927476761539	5.96213406319982	7.26318721911162	7.96607556842156
"9b818012077f519f536863bcb97f5fb0"	1.66075877644161	3.17952429035818	2.62269563266516	3.45698664568114	1.8461379578391	3.21202259504256	1.53591407733141	3.94915740913521	2.48661801789521	3.31809576975216	1.98818580649548	3.33263845172324
"9b90fcebd917beb6575b68c039dcd4b0"	7.23394654132224	8.01355595451186	3.51050736860755	3.66290609237371	2.85813308075415	3.41433863833203	2.85843906277977	3.64104463847558	8.01186476467115	8.16551547877813	7.90487817544208	8.15341341726756
"9b91d85083624c2827e0f924ba265d42"	2.58404864546658	5.76279615568244	2.72542897821278	5.29453271377617	3.64772016313229	5.77272070909502	2.51788879282595	5.52868498136802	3.42945993961121	5.69595812746408	2.88111510250564	4.43131343740273
"9bb92c16d3e7ded3d4db311c5ba31411"	2.51609582723925	3.23892384343305	1.99754381866444	3.28565849016977	1.54417937162292	2.96654647995661	1.27127157662385	3.06726710282275	2.49207274679989	2.80742388098299	2.90707743396143	2.75131817395892
"9bd92c6ac61e91430877cbb150b4db39"	3.31748521084717	5.56352878172489	2.99570927328949	4.181480896682	3.00101728325479	4.69521603347834	2.44906140000961	4.34774796448416	3.99389808251776	5.68640192755418	3.1996520667949	4.62038451882822
"9beddba356263e334cb1b8cac9b2d991"	3.13361649759724	4.32299314633293	1.32766710003122	2.79634520289964	0.827332200397736	2.08670077577751	1.35211123699352	2.74715346443349	4.19313686934773	4.74167721077473	4.13634272878076	4.61755911529903
"9c030904e36ca8b90345b0fa242e3275"	0.474142552075308	0.238714492545108	0	0	0	0.170813930652351	0	0	0.141203511510552	0	0.544991080615638	0.6732031132616
"9c175f2e91d08451e24266bf2aab2ab7"	4.00512761257499	5.35818702936587	2.50166625308667	3.9729731272049	2.47066150106036	3.76067148762227	1.92873637757346	5.03933116748747	4.33518625535164	5.77226091565909	4.67344331650411	5.67348973202674
"9c1c547c92b0a127a653ab47459a6f78"	2.5033002783756	2.24698802432598	0.928248946568821	2.18491186380871	0.969457969333098	1.94978335279393	1.51858060386695	2.20564844120098	1.77271085759061	1.32983379196498	2.15369661015722	2.97828378010902
"9c3f9577e84c8ab4727e35af6620621b"	1.05447264405007	2.79944460303343	1.7675222737529	3.75974230942412	1.21044729947475	3.3643221024936	1.55576389162817	3.40799009221138	0.647079157998886	2.87162145338076	0.846395596326521	2.76926050235535
"9c3fdc709d9e3c30616c7b56587b421a"	2.86087306522144	4.82317909895674	1.89344186789592	3.45047345857402	1.55201734345455	3.02527795238573	1.63377246490846	3.39370726622261	2.42366314180309	4.6358648622891	3.67575155879464	4.74630678611999
"9c5ff4c3bde8b4d17d2333d4403591d0"	7.31300830033321	7.68700633252349	5.17041217427728	6.30985336702892	5.01286826582486	5.96784666522511	5.33278941879065	6.55996196207987	7.9978715742846	7.93185350645352	7.78586606094765	8.25467509796625
"9c67a60caa1387f54a7ba9e2ee05379f"	2.64090013061402	4.70270546115788	3.0678042053479	4.54470218156735	2.69686308348556	4.53508705437209	2.4500598211688	4.6851945671775	2.79224176727066	4.68838836957395	2.5530521734883	4.35075836287148
"9c72712f087e9c3a47fbc8526d04ee7a"	1.30646625114849	3.08840855784034	1.06290340217055	2.31363449644797	0.694012681036458	2.12100870592658	0.766333729722449	2.18837117603533	2.28164617868043	2.44835130421773	1.58554888046339	2.61235202333701
"9c881a09973e46958d8aa654bda9721d"	1.79203622267064	3.3864678962884	0.599558345858492	2.88412690628873	0.52723893461937	2.28537910745604	0.555854157082902	3.1856731849253	2.10028854574629	3.91935637270948	2.02119896177872	3.29239292792092
"9c887fa890160b2c844bcceabb350758"	1.10935718533161	0.464330269302931	0.136587343446669	0.435350717783765	0	0	0	0	0.64574916665395	0.193379193044985	1.23414182183961	0.843416615346448
"9c8f5599a14abb6d22c830043ee2c361"	3.61393209515828	0	0.266980516240043	0	0.601530670749934	0	1.53304594934234	0	2.2854312026948	0.126463473628098	3.97096881647711	1.55267092785807
"9ca9a32235d42de2b62f817785572dc9"	3.86903894616277	6.55239823194994	4.04423074741355	5.65331240273155	3.0932450259135	4.72622289266178	3.68547127787371	5.85401990771113	4.46754255235477	6.22304890239391	4.54759502296732	6.05795150474721
"9cd84286824c599cf9ca770035494c16"	1.62158207270653	3.77735803340234	3.55251949343135	4.14652864307489	3.3866194717287	4.55415511605042	2.82096421711245	4.6214275165322	2.64210083630371	3.71859567114959	2.00421018877017	3.14165839566746
"9ce671ccf7442107fc7af3330f752b2c"	3.48107142895948	3.95269230349089	2.83661716687016	4.08682684482387	2.2769204204951	3.37449228240828	2.44293830444972	3.76864371786245	3.06448434271706	4.35898290567748	3.71203112396408	4.87601051155783
"9ce8792073d86e85def2bd536b067e49"	7.22190812946772	6.29308980683162	6.37001230368663	5.92583501770394	6.84215076053794	6.18219095481234	7.71715751954912	6.03016439145958	6.70542403379233	5.76812996817416	7.70655522179171	5.97579227359463
"9ced5f6994799a997b9c1e2450359bce"	3.50413939509976	4.14998352134926	2.45297714782931	2.26198614907109	2.23018397880014	2.31890691651037	2.3844251453107	2.1783498323215	3.91039073399765	4.4708245076372	3.57928409526327	4.37119426331233
"9d88cb51285518b008fe86eddc48e0bc"	0	4.30176545105288	0.170813930652351	4.70874254885322	0.256740790024731	4.44945026721586	0.0890497148335058	4.70646072049759	0.895755724453112	4.90913054282324	1.31184313775452	4.09958945038448
"9db6d35af20b93aa2afa7523c5443c94"	2.7093847768264	4.35119292408195	1.77301120129114	3.62776527373059	1.50202070310219	2.61205859073918	1.51359754951784	3.77850296764808	3.82037795681723	4.26999719498165	3.87953830471734	4.51880351749291
"9db880a4328294433614f221a68f990f"	3.18581430647264	4.51087259434329	3.02520684894758	4.75801152328613	3.10105916364648	3.46700275625192	2.69444371799586	4.2889091304485	2.70036904306126	3.83322290706245	2.65521431402133	4.3598447251292
"9de4069bf7b89984ba2cc2064f7ac8da"	3.23031807327319	4.45679838131557	2.04469861475764	3.91146634073721	2.09474113099353	3.25592404708899	2.0882703434494	3.9310221600623	2.99541574183183	4.49934285671232	3.10926004611359	3.95123760047047
"9de6d3e9d4eba96f739ccec2f8428d62"	0.987717971215148	0.747713961240165	0.724839627292435	0.170813930652351	0.89074315390502	0.113100980812874	0.400308502306564	0	0.664570735647401	0	0.431283590733985	0.397889149534167
"9de6dcf7da30af34e0d18ccdfc1b1c25"	2.73267146155358	5.14349262542583	3.34104531484069	4.12439612329697	3.14613135349389	4.0336837574594	3.08171339084164	4.11314341793424	2.38333376679946	4.86982200892055	2.29566419876048	3.96906062752862
"9e1031f98412d5fda45335787f2bedfe"	3.30630528917058	3.17780543137686	3.27936509634872	4.09336324755699	2.93961314300144	3.62209267420224	2.58929894687346	3.67978119014865	3.14242563884383	3.49523586017617	3.4606342201204	4.41142924330546
"9e1c76665100d1ccef9a719ab698df7f"	3.72085256662938	0.891301729372515	3.63526887816239	2.23671493799309	3.39587360813618	2.10064741952411	2.82810452819015	2.03504875166909	2.08535023242462	0.380349675876553	2.49205652972714	1.78206343249595
"9e2ecf1bf7f4934184d6ceca81c47740"	2.46301130399915	3.96060031799734	3.04059019276248	4.65058274771312	2.78301542475846	4.2154491125731	2.03329223113484	4.07883025193697	2.79926795117014	4.20112912293355	2.55671344430561	3.7039084274806
"9e3691e472aed5d960a8363851241f91"	3.35347447776781	4.46599436780858	4.66647579940651	4.74201147610336	3.49282746487671	4.75606836788815	4.31911552192197	4.28139671762512	2.69583051053237	4.77236714890521	3.88231961533428	4.82105993195418
"9e5fa0b6aedd8359ed4b731f88a7424d"	1.69990278150706	3.53099813019423	1.58618156791676	4.06955345311444	1.70904792560017	3.54831726037305	1.58618156791676	3.22744302141414	1.46466376084246	4.10412905882946	1.25388628696328	3.32621158638278
"9e6609d810108890dca883dc2d4bb977"	2.89051946920853	5.17980987916486	0.787279266883627	2.32561986764346	0.8707502470669	1.56771913294286	0.74480483278731	2.13009445094394	3.43815874954422	5.16278142329655	2.69469265159978	3.86622039906034
"9e695cf3067b99b21790b427f59d15bf"	5.35410685059818	6.80925155691963	3.06432393682213	4.82572900845803	2.66456416049653	4.24919353761943	2.81160467742818	4.76418949095218	5.2155827879387	6.51166816593443	6.42845365641872	5.81975914060745
"9e70b95b1f400d4e385a96a42cf18a24"	0.763544132531055	0.0963151292189202	0	0	0.571933893311887	0	0.354705004882273	0	1.18112394597562	0	0.993974104658545	0
"9e81d8e84783930e477d86029604ec03"	2.06585706405741	4.70010362210615	1.82276544387502	4.25531067839572	1.68959015257028	3.61602915229968	1.89930285069983	3.96417171384477	1.92876384489262	4.67055406221234	2.01774391471172	3.85664872143455
"9e954d7a73eb73e9d8c5de716df8ca5d"	5.65993500522106	6.42648742994907	2.68722451065535	3.66830295245422	2.60711838278983	3.773284479184	2.3020029235663	4.4386649688514	6.81598963398563	6.71311000172879	6.26204678594881	6.91458494463072
"9e96ff0fee60a599ef3083b886664129"	3.76611256471729	3.62925223940911	2.34244358349334	2.4983899238604	3.35321683966023	2.2722774204191	2.45250311345789	2.58026872218528	3.95042461397606	3.83322290706245	3.90463550491801	3.36925649283715
"9eab77a069f9cfe72b82a1cdf94bf176"	2.78394592189966	1.65110754760549	0.811227949667104	0.698721614492547	2.26263095094754	0.297085223926644	1.28677370468639	0.750292816540479	3.30828180916255	1.4474466084234	2.83963713783041	2.47533986703752
"9ec9466aaf498fd6f94f747fc38c2936"	4.15607489408444	5.95508146207716	2.80257340465528	4.19900873548983	2.92829087647938	4.48007040436005	2.57318840006723	4.31752024635338	4.33299802395333	6.24211516622744	3.99668891729701	5.3722400929734
"9ecca3a72ccd417b5dbd33802f243a74"	2.61203706329846	4.52138648949971	2.7078408458556	4.76188654307736	2.99170969381755	4.53435853652676	2.97010416101997	4.92223914056419	3.20389355971376	4.32438617379266	2.7751368771561	3.95402908167854
"9ed02c23cce8cbd61564ed95e3760975"	2.29056078994659	3.38136147781232	1.59161400617758	2.79609648683345	1.59970772734708	2.17135048930074	1.59161400617758	2.83824449011847	2.65639796510985	3.72226937909767	2.44072154105581	2.57638913451747
"9ee59629c686521599b7c1473c59e2b6"	4.19535851070119	3.21923673010941	3.36386318830245	3.18526876600502	3.57565738548339	2.67090490977447	3.0491308741539	3.31275661042937	3.72911897517817	3.64555532038208	4.28041678911442	3.97663572018842
"9efe4ef1f98f7c5a09c114c05758c76a"	2.86010880835665	3.78312540874057	2.63803394899704	2.56605758929957	2.51788879282595	3.02326718444824	2.95150422459376	2.45020995448319	2.70263060827044	3.82847116460917	2.76290012650599	3.1128495320744
"9f1664900b45bf8fbff558b428110e83"	0.374990092938378	4.13688118193208	0.287150681288502	3.22002836044384	0.170813930652351	2.64750228467717	0	3.10583768934752	0.962294541570412	4.13715029982232	0.238714492545108	3.91476955021853
"9f26b0ef3a9369015a4e5a14033568c3"	2.8639611022591	4.62601148935974	2.32177527788369	3.55556460946978	2.68541153605002	3.45320458782071	2.47850327520818	3.61459708213806	3.46011007622186	4.71802540208338	3.33803789144642	4.06375294047273
"9f28d101250e70950dbacf0c18b91245"	2.80754589645711	3.9881680075473	2.56731398317595	3.81164175467466	2.63098673467641	3.55236712387787	2.33888545737611	3.7817298821166	2.55721533991274	3.81518234609564	2.95433113994032	4.83913433369213
"9f2bcc19217f26eedf62c8650181b583"	3.98297018467772	6.29121856885633	3.38378843997747	4.6983193781889	3.20944726613499	4.78401089940358	2.92999400044948	4.94300967408253	4.53375544843535	6.10518375213438	4.16107906105972	5.2657429286947
"9f2e224cdb4d108cf1edea4d050e84c8"	2.23904205366822	3.33138411137529	2.39838242684684	4.59018187027414	2.41635430625436	3.94272678300315	2.42345358594988	4.64202767623621	2.44862106388283	3.56230392367264	2.18060764641565	3.03657604444881
"9f326b1ce3d6e61b39d0666bbdfa4282"	2.47958409341575	5.30475155270623	2.58829960606975	4.25361020969863	2.89427053666028	4.24430103005494	2.63517587794696	4.0201625360444	1.9835598485929	5.35024613348013	3.4414013932703	4.67480681155425
"9f465cbac95259724a4e7c9b7220fc19"	4.71228896898755	4.95244450518756	2.31259680810178	5.27986827381052	2.09901007295023	3.6740585399536	2.88465265719427	4.46945967795812	3.57975405461114	4.0205553495156	3.93308603416304	5.41152297285256
"9f7719dd74482bb6a686d84228fc809c"	2.02598278639469	3.81576639266538	1.03299941284038	2.26124525608323	0.630276600967509	2.52537018006763	0.885268479311374	2.20711330013103	3.11453542097516	4.19639126246549	2.45950741913038	3.93471241318077
"9f7dd7461c3149beaf764335527cbea5"	0.970492136860099	3.09735817215414	1.44607627501655	3.41150787867081	1.3946444022913	2.83199524953905	0.811227949667104	3.35970988796866	1.31595965376018	3.44117761738865	1.15515814547524	2.87504863862541
"9f8b74f400606d3ea27b60a25b505429"	2.56219248385221	3.34875008834056	1.07018537892782	2.57318840006723	1.37465437860899	3.10404841703745	2.05908193429904	3.32202573894581	2.02221475785565	3.29400333426002	1.95295796900875	3.62969929792953
"9f9c16b1aea129c27ba60ac0a45e9ea6"	6.23256499445938	5.31146684399867	5.35679337586659	5.36067610743989	5.38164336294074	4.65552907145157	6.15978753790759	4.71555695882541	5.79844798665902	4.86147055680576	6.13482716270236	5.28477941250596
"9fa466b2bca672c179b3d37d771380e4"	5.51187263686112	4.52612507388392	7.66509438155862	6.04199803604146	8.09314683367643	7.04098793448917	8.7581922961	5.86192654171678	5.69005316079937	4.83119262931311	6.26663235489185	5.34326255301745
"9fb922e3e73e9360a3dd24a95e73bc6a"	4.90589241728991	4.77734451671295	2.65649843693198	3.74119101279782	1.72312806755301	2.88689123749762	1.76859965901162	3.52785192064047	4.87330775282742	4.67433517599513	4.82809616963617	4.61739266622694
"9fd51f2567251cc8bd33a48a74a72ae7"	3.78005361509976	3.24466103060514	3.28483169643844	3.34613972229334	3.02126698387188	2.87432506226459	2.99863396601705	3.21528101572597	2.37865972286524	2.32079773143742	3.85236505623314	4.23401642807672
"9fe3fa001c845e24f3e66f03fbd92346"	1.9903210315669	1.2488748639458	0.816615603230211	2.91080276948645	0.975955514456653	1.55835289621221	0.884430783158148	2.20353671365747	2.11401319118711	1.03834374732578	2.2016657980297	2.77095993260048
"a007c7e8eeb5e34cf921f2f9456394f5"	1.65897670345637	0.218878899725984	1.09274343391462	0.400308502306564	0	0	0.101147654004846	0.354705004882273	0.510165091110288	0.120298546020813	1.06420695540237	0.580059767380414
"a054e96afe56feb787691fff15f7de6a"	2.51153819444225	3.64741970418759	2.48508878708949	3.54788514669327	1.98694971307336	3.24309124992124	2.2508176143759	3.95825738143953	3.04382152547515	3.86586752143876	2.61287834506405	3.62432135945147
"a05cfe500e9335aebcfab46dccdf5e58"	5.83873552790886	7.33910110011382	3.37120078193461	4.74259147813404	4.04748947458384	5.24490801910909	4.06087791596135	5.12018135811278	6.84200568666048	7.88918836939736	6.54540188023531	7.11027456964791
"a05fea7c16eaab96b3e8007ceb98fd0a"	0.771366226372568	0.620254392847371	0.549146894080271	0	0.460849356454254	0.101147654004846	0.256740790024731	0	0.494902318161898	0.32755617786707	0.52525560893882	0.211810777326722
"a07cccdaf180cd0e3197dcef21c80574"	3.37964113968213	5.16104318986609	4.46823982340433	5.40229992325635	4.31663288126276	5.74109640310171	4.25474417672416	5.6825928859736	4.12387760361404	5.20980415691757	3.5598230907361	4.23937531017665
"a09450f6300ccb9aec06a86c2df534f9"	4.02115988165221	4.71697116029582	2.71226696471158	4.14146444335625	2.87193421511468	4.00135846298246	2.49180488548945	4.11292577395926	3.32478742864907	4.68450447356058	3.21938269638713	3.90565354340465
"a096ddceee12de450f6ad84a89d34988"	2.0785868014935	5.04636444447334	3.04756257372812	4.38109194799035	3.48102268108885	5.15785938324258	2.01217062427861	4.87471346570297	2.61164201203962	4.68029285316465	2.76396300245189	3.68913104746168
"a0b1f77f82566b76508fa9868c44b11d"	3.84523178806303	5.01850323814378	3.38751909226515	4.16921120484592	3.56802860816095	4.25323193475861	3.3391595534064	4.09558046484639	3.73076376429038	5.01982293839619	3.18285164535952	4.02623288733971
"a0b6e85fbaf5d041182eb9659b07f930"	3.06605624540031	4.45802208245995	2.04884572692663	3.77389569631178	2.02805350596236	3.47527355569127	1.51566225464839	4.28102881084393	3.38365066787856	4.89447568496964	2.85235941215061	3.34993327983095
"a0bb78ea6a8013bcff2d57b6772b26be"	2.13792787899456	2.86107327399108	0.608794992065253	1.22618575974013	0.579415614107231	1.18229451908266	0.509975262311152	0.834598998638353	2.45384425354867	2.11379852296504	2.26639433688126	3.7598536049035
"a10f217de3a379497e7be19be9b3241a"	5.41954109400762	0.155729432940473	4.25304274361559	0	4.55387504949358	0	3.77267288824135	0	6.7635878286418	0.474142552075308	5.31209143698821	0.629276169920996
"a111242345672b5c30d912423458e63a"	2.45673717282032	2.16342727310015	2.61785375716781	3.34574421893708	2.72890978596176	3.19308939427697	2.03329223113484	3.65737820905124	2.63608283877172	2.57510682603766	2.34045941940611	3.22943745398902
"a1478d4500e7e170d380bc3b7a80ad94"	3.40125968460663	4.51241559746331	2.75632848825321	3.98269002141949	2.49510282500642	3.77937990387055	2.62172913125032	4.42058691344222	3.51028052091329	4.37610832016955	3.47561030312064	4.30854832826715
"a16c9b01b80982cd46354a867c48dc0b"	3.988605159981	2.74897894192488	2.15452176425919	2.15297774326106	2.30598879382669	2.38254118153164	3.00827009554699	2.96805450356149	3.65790315419709	3.11658968956739	3.97540714802712	3.50818523249155
