"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"
"758c354fd27a90238c289bc60583734e"	2.86585932351717	2.88391875979462	2.89016329172416	3.17261054250032	2.29073718287561	2.89016329172416	2.74789251589295	3.23762613396587	4.00398686527115	3.69978131231935
"75b0dec2551206cbfa62a669d901b3c9"	3.89304428342876	6.08791464060012	4.66722760674007	5.30681200473119	3.77841581564538	4.97333395589714	2.42857789168853	3.97943302486548	2.3177022507979	3.60816060123908
"75b427e8c679d816e0a778ed966c5492"	2.22029549628819	4.1293139435647	3.49529434096353	4.27524455351489	2.49111798610354	3.94608969013528	1.94126509174701	2.28362650939275	2.06820616050307	2.65561660769798
"75bc628a87a2da15fd555cca437da21b"	2.23922944531907	3.88353908289637	3.32872431846999	3.16655800583446	2.49376529586121	3.87825589988659	2.22188683716243	3.57363301108455	3.49797860017043	4.34241666577041
"75bfe8a7af53968a9d57c6a0d5ec005f"	4.11084537493501	2.89134748424701	3.7872042979333	3.73364890169842	3.64834780496443	3.00269990930854	4.45988277938865	4.10909854183768	5.53335881166374	4.53540305172024
"75bfffcbd60258bbab552483101820a4"	3.53106379979818	3.60421811362418	2.68125437831505	3.22613120085779	3.36808875691612	4.03086901370668	2.33730530947223	2.53084194905505	1.51640114646511	2.59401961618797
"75cd1430adf08a605dcf8ee42a8a1bd2"	2.82304155103505	3.88024036589241	3.28175311692851	4.00408157720757	2.18851789505371	3.79077743210104	2.09176626638731	3.25943557933046	2.60249280617115	3.55737769557611
"75d09b7f75bef4a0522b9daa691ddc83"	2.66467912710434	4.75899709912286	3.28595232261675	4.66511964346178	2.63528135243509	4.22690486682657	3.23823286270806	4.50413054411772	3.79245763235167	4.37913119693679
"75d88ece00da0377340192ee1e2223bc"	1.21652761599507	1.86430060511673	1.6665169323571	2.54281397967213	0.719538747572508	2.16925590603257	1.69607055104474	4.81540534128511	2.52219119490527	4.4732128681433
"75e7499f597487d3d95a405b569d8ac0"	4.27746801963002	4.81178167268061	4.49694089265305	4.93091630290977	4.08857226787308	5.12053904959267	3.19927130594726	4.34100826670696	3.59932284075658	4.17967358039496
"75e7f1317502290d640ff9454647b05e"	2.60617515967126	4.3654324089485	3.46522777372401	4.55345031641976	2.04816860114232	3.99204026047007	1.98468570819719	3.65041145759839	2.45679862798873	3.5508218335569
"75f4f3054ad43960bb867c322cbf74c9"	2.33198116354891	0	0.454981357820028	0.347909438902162	2.21681411003393	0	1.88654223724796	0.102755124572146	1.55957096874563	0.818774921453965
"760a2ad702b33aaf7bae7e169b82afb8"	7.39409366420706	4.53336277167455	5.90211729863898	4.5074075774372	6.73676101034295	4.92639978445586	1.91655489752449	0	2.68135024180551	1.04914189319381
"7624bc5af9ae48dcf915848e4689ccaf"	0	0.381251647372873	0.46508404792535	0.202169934677547	0.817272726572848	0.596748608671782	1.142144208023	0.500363081755082	1.32636918213628	1.74584815718442
"764ed8262d8368aa18ca9f8c3d548ca9"	2.43243687414401	4.7003643590639	3.92134668453057	4.85807396391679	2.96303282664697	5.31203498828092	2.24015421588024	3.80492453595868	2.93930371095488	3.99804656134982
"765dff36ef1ae94068e6e0b625bfba64"	1.01539008731285	4.46689057841164	2.66133085131587	4.12129731795065	1.19530817460474	3.75883620758403	0.471839443107814	1.87000055495496	0.471839443107814	1.91427794165126
"7694619242c19bc16864fa4552c7315c"	1.79595996810062	3.31428141830232	2.83532922165466	4.06906730042435	1.16581974502739	3.42541612589709	1.93235005369175	4.57684869196493	2.42036635087107	4.24691914351548
"76a5ef6c355d76c1dd7d4dc528efbbb6"	3.73084102307252	4.29921763350284	3.68892315315912	4.45691724691351	3.23624836463707	4.13162936424653	3.61359271055903	3.63094362051448	3.51145349430575	4.1720738267176
"76b7da3b796224ff171fb31ac6bf536e"	3.52777892996822	4.65527403927095	3.52070337661579	4.57742954788395	3.16655800583446	4.36176453783774	3.541622115317	4.73534446512505	3.45729891712083	4.73425290714772
"76c2f54313c4c901d991d495ba325a71"	3.80441489916317	4.80275962652891	4.25045446437639	4.44477887385937	4.13828839871887	4.17340186146326	4.27440968629654	4.30722253566469	4.10401168465872	3.99520539452424
"76d895d424e5f17a63d414a5679b5c73"	3.22803598223037	0.865563172165401	2.37009644090004	1.40432286657257	3.07033572293859	1.25179793156841	3.19978327588164	0.740302447933967	1.46822366949481	1.75404004897936
"76da38435c4dcd999d6590d48e9ebc18"	1.63803236634608	4.35438818736993	2.91041074070045	4.04861603645105	1.90410969981385	4.00378960507092	1.83607296137041	3.23641157100418	1.09672384000418	3.08303869034843
"7715ffb2c02c28a9a7d04fe76bcf2fe9"	3.56531225887851	4.95894662578295	4.46705610642496	4.93537608456396	3.13627085371094	4.72953241753731	2.70122915104073	5.64150344741651	4.12020306775211	5.69573089069822
"772b5592ba05cde032f261bcefd1f502"	1.17574615437538	2.89813510057326	1.63179179231991	3.61848563747571	1.04396601088808	2.70507832277654	1.88419582658787	5.21182221992494	2.79622590000594	4.7110422108028
"773b310f9d37d432286723157cafc22d"	3.59729966811601	4.48881784382085	3.69801790933578	4.46604565279664	3.08036463020023	4.12218461041149	2.39360599905369	3.94823089826355	2.37891033910782	3.89327683517493
"773f498a5ffca0c2c03a05cac5b80848"	2.24940791995774	3.89239164506495	2.75006572308511	3.76255993490625	1.77448173171325	3.95379392557603	2.12099909332112	4.6170440466855	2.98970555325012	4.50561537036585
"77423121dab8adff9d15706a6f68f04c"	3.07226979212623	1.68321655656285	2.33476582017498	2.53874557709817	3.33506743229198	2.79696344099799	2.55104831513646	3.22896558452934	3.14177817058699	3.42149350846514
"7759987ca59046154fb8169b3e2fa0c2"	1.49655139916582	2.25809777297364	0.744983936036809	2.38889139042648	1.21911412219402	2.2265115744084	1.40514176703213	0.357369510558124	1.51629484487921	1.18527966817621
"77648c49899fd605db878f142636130a"	1.12509841390394	3.53853180027409	2.76730780269762	3.62575689003585	1.35602070343006	3.39635943096185	1.93480427881347	3.89854393352801	2.37893874739104	3.89743021883283
"77a6c91f6c2f5af63b49acf7cc849e69"	2.58468139403096	3.59327222019341	2.75516785629682	3.61116112630863	2.37308381678276	3.39903611447255	1.75120275785994	2.27697409481991	1.92787279055324	2.99728901404696
"77b217974e6ce47e8193c11b556bb603"	3.02630531855896	5.72897136733127	4.49890063506065	5.23323783509077	3.0865425256716	5.05128316785837	1.68752794564839	3.08445443631477	2.23850726572076	3.49938100492837
"77b2b72c6bee29aa0f82a3876cd93fdb"	2.84910615726631	0.847389124456871	2.1183110970525	0.816501675399557	2.69377932361418	1.1440874042672	5.4069852239561	1.70486314703286	4.79620844954244	4.01743437132644
"77c57eb75164074223a9e26966b308c6"	3.8253295004597	3.24439280164901	3.34291494201816	4.89143180434374	2.24659443388712	3.44239132270795	4.45289740846471	6.204263254559	5.12588819833457	6.49882067914209
"7803b7962af420b11c4d0683fcbc7865"	2.85946067284334	4.9711165333312	3.9245127626724	5.14499503021622	2.78326848995948	5.15934980756682	1.4052485894117	3.90536247324831	3.06010984423973	3.93661805228353
"7838e3d8d983825c7cc239d800e38b13"	3.02640285048453	4.05682725226419	3.46383042575152	4.62908805957715	2.67822274388213	4.32480837357515	3.45088416384268	3.9982713065705	3.98090005417009	4.51237225664888
"783ade31c5ae6d0115c124c75191869f"	0.926673213472344	5.15363799102424	4.22197990626925	5.44201759244926	0.703996054339001	4.87931581001375	0.333656838341174	4.7150287586422	1.71757737237068	4.52785052502734
"78465b3d43a0127a3507422154903e83"	1.92300115914958	3.50975601787636	2.37903192787472	3.67400944144721	1.79063350223173	3.54270817072469	1.51640114646511	2.1773347462379	1.88654223724796	2.96593573305495
"784673893414cdc777ef052d68035023"	4.40628300578331	0	3.61633693292529	0.542428936512601	4.05612653554401	0.751548155434422	3.82906565430511	0.269416263644888	4.26337343928831	0.640104989322397
"7855c903ac2cfe4f7af12b8efa773feb"	1.73615320214533	3.30005500514477	2.59116879298714	3.7602795963708	1.78667217523082	3.70900872309287	1.45698113048477	2.88208193652262	2.52219119490527	3.69133493694694
"7856f9b90359fc4d40369a5d42bf967b"	3.73657940516934	4.8823831076229	4.08830395443135	4.19847019572672	4.49139722920713	4.26067025346605	3.62393025976076	4.52492448077194	4.35238732724835	4.21060591393922
"7867f2bf9f4f7201694ba58c8067174b"	2.90604386195712	5.20403547787113	3.88485552888683	4.89023624967076	3.455169777384	4.43931539279642	1.65260850683328	2.03239448241994	2.09899658931109	2.13436997095139
"786ab8fd499b6fa9647afb51a9e10d02"	2.34587061054807	4.14134690697215	3.22676653119971	3.89075818324587	2.3640947818466	4.16150134023171	2.624732358246	3.55436529301635	2.75676671176564	3.77061565010326
"789ef9e4b717efe586279b787282d41a"	3.31253416841462	4.34405214466186	3.83460868717747	4.04693934856581	3.70243427109385	4.12129731795065	2.14904210173868	3.39089852054814	2.55192068628272	3.35063334114993
"78cf874c6579182e18a9a196c3c5bbce"	1.64558517063628	4.2058847680771	3.23742965105383	4.53018821822507	1.79504477796953	4.06082715470441	1.70412338865212	3.86637048125536	2.30849109185162	3.89135461923832
"7915025541b1c823c4a46ddf93e8225b"	1.919541666667	3.99086329389811	2.94687662931212	3.57254722363241	2.18850165590767	3.67443254714347	1.84944710511003	3.42250364577561	2.05093501665084	3.09201621045198
"7919ab4e2d967215a13cf9bcde425700"	2.95306169645733	4.17537158529825	3.65100560952584	4.11791628668942	2.71254116826267	3.81151850245493	3.43722775467779	3.68785893355993	3.75192138717203	4.27998947942007
"7949da376a08b5bf45db534780560857"	3.37905687966534	4.50174433100018	4.13956391417878	4.66013322063457	2.69971341312164	4.79973409840383	2.35799520166097	4.6842637664598	3.60564348674255	5.25584630473008
"795d61994e6c8efd125e8ff120c1b30a"	1.79330028156681	3.50879838555071	3.20038120895204	3.53573783168365	2.30839458516828	4.06824627880591	1.71749782487147	2.28289450216165	1.95599813288732	2.73940894171492
"7969fa23b00177eb04855085b89f8df0"	3.70598039592663	5.8951809006387	4.75017612844174	5.33018106387498	3.22485932795625	5.12976843424757	2.7528323438741	4.08987693053452	3.11235641573043	4.10120067196286
"7986e916261c80df8c7bd13243d667c0"	1.26587978559531	1.86266190733383	1.61338950468425	1.81586804541874	1.35063666850422	1.79712861572283	1.86224491213961	4.18584106280151	2.17929753115037	3.96117298131604
"798960be49ceb925a39d717ee21af957"	2.37903192787472	3.97895451109302	3.43371284427118	4.23435285106307	2.20453291735275	4.11085740502147	3.40746039465397	3.82940154228767	3.94980499180253	4.61767270278682
"79bfbe9b5c5454ebf7ab8c595de622fe"	1.73364679478576	2.77201520728398	2.03444745995078	1.73843816010647	0.935826991853069	3.20814560396107	1.87489444954103	0	0.343436936826367	0.805866452261991
"79d0a487d8fe27050368d6f8f825af87"	4.32177990394761	4.15800350914766	4.31195807770183	4.87922450093429	4.76324194546785	4.52107884698937	3.7384036345418	2.00570888370232	3.25328266219891	2.52837793184487
"79e82d1871bb9aa485f79ad7bd59f892"	2.23191034087045	3.06477180668579	3.08038471834048	3.70923910373549	1.56449669363103	3.82892026718291	1.68345489825981	3.38423153110328	2.67970312846263	3.86811559466436
"7a1c73c5b10f5f3e4fec6f1d243f03a5"	2.68015786819566	2.09257689397283	2.49772316623384	1.93231472003926	2.79507402245885	2.24263379444461	2.28907980164978	1.54647991137876	2.22006344851539	2.23233291366508
"7a2c585d9e799fcb2d4b0d1b73754ef5"	7.00236201870322	7.74717289737441	7.80326017028431	7.93216685170877	7.15477137599205	8.06760217186018	4.76911632905516	5.8428196813636	5.59011072014181	6.50500905616726
"7a3a02c9f198ca50da6088b59cdd946c"	4.73705919223122	2.92887401438866	3.85353404610396	4.66974894088899	1.80232673352443	3.07688501464155	5.24888478907584	6.01952698202205	4.16773152897075	5.72867989298543
"7a55737c809f1388b5f57c34e7dff570"	3.60291091499801	4.18783818399259	3.88584172732491	4.64548426273995	3.23624836463707	4.66255398553788	3.94002891596903	4.75044612575564	4.33317097926297	5.15934746105035
"7a588314ba17a5259ca61c82fcd3cdec"	3.2841548217859	5.15677188962028	4.10348406939707	4.47749302954872	3.84868866563977	4.93679190642415	2.44345945987383	3.57579921794089	2.62808737912662	3.74536800475673
"7a629d0e7318d21c816a1a19b013fc3d"	0	2.45879125886172	1.09877894144743	1.11988964501013	0	2.77332295262667	0.432496447159195	4.4650650047132	2.9294407501387	3.61567415135466
"7a7469a5a5fd8652ac053e0fe28f46ca"	3.41178539694016	3.03634413399763	3.23561903180896	3.52259509132069	2.8220900620353	3.11179667765329	2.61685992283661	2.50466189034053	1.94789959736147	2.1452854604151
"7a7bfde475e7a48dc9547d4ee8df9911"	0	1.83502902602256	1.50870666515994	2.38641765623792	0.689263649405143	2.56271547959788	0.208557692985791	2.76653543802668	0.909934574235179	2.0303668370326
"7a8c2f1a56e36a641e2008b606ec43d4"	2.71147845126488	4.54362719509984	3.79797822378535	4.36989716923064	2.73874854799081	4.28982888622603	2.61685992283661	5.23646409024471	3.50589968074297	4.73807020433782
"7a997d96bc19d4b3750599431151d710"	1.82733637227413	3.36089441908818	2.48713383443664	3.70872982536839	1.35188819939135	3.56333233078223	2.73793904596108	4.36645350044858	2.99574927340949	4.15524522436727
"7a9c744dab2eea19c5c6640d15325208"	4.99613344315869	4.24642330603117	4.80237582302827	4.42803221968925	4.4927264607504	4.75530207910092	4.11532266862159	3.61401653020454	4.42206143748902	3.80032591247464
"7abc81b9635f4b88e519d952b377b62b"	1.17177923257603	0.138846170411206	0.837978919620164	1.07589662184467	0.807652146836325	0.660272264992715	1.49583014818819	0	0.958522292489186	2.05046062243175
"7acd83f03ccced00b19d8755866024d2"	1.2983589016713	5.30497459206931	3.97063973115814	5.16286783179618	1.21819677383707	4.722292981746	0.619438893394258	3.77999012678166	1.44208903141965	3.92895278007333
"7ad54a77c199beab7742732078f2e470"	4.30520834831329	2.84593902196311	2.15260290001642	2.98849051941743	2.32761525946338	2.31084534013764	3.97624847757099	4.26097701955142	4.08832280109027	4.17659314286027
"7ad9f7ee7eded04fc89e48b989b069ee"	3.83943880712577	4.19171746164167	3.68370850778526	3.70322338627658	3.58886009350264	4.30008654060069	3.33966234554436	4.14672351706701	3.16004259754609	3.94712177348754
"7ae1f3b730f875b476476150a43cc80e"	2.80174105613408	1.35839038922873	2.37618085643173	1.84781646793543	2.51888610724591	1.01365605417592	3.85296575464374	2.17908549890835	5.09216931997104	2.76556284849034
"7ae3c1457e2a6a182b898f0bdfa07bf3"	2.80770800717726	3.90697396042581	3.32239512653137	3.99410638643387	2.41256352962285	3.61418360150005	3.29131489316631	3.58651230585775	2.64323141102506	3.353211757379
"7ae579ad501725e87942577ff1c1d78a"	2.33089705216309	3.47256534504773	3.17453094332483	4.17245407899805	2.25723561364233	3.79081289275711	2.89584342763769	4.24824549657984	3.40592286562187	3.98720691284159
"7aef131ed88624227a0494980393895a"	2.79702813204533	4.70225417348314	3.59766496550404	4.76447095275056	4.16125190049569	4.34716419045431	1.60095402582579	3.36935921697999	1.4052485894117	3.23336869404126
"7af3dccb0722a3360fcb709706103e0e"	3.53294668984763	4.76981680041677	4.21432124990204	4.53351321421463	3.54470612626074	4.78284745910337	2.42461499418699	4.04716458496709	3.55627179669313	4.60593962562994
"7b0ab2fdac876a9252f9aa9a8d34dda7"	3.07625954073268	4.20732407943416	2.96633456433627	3.69012268098705	2.36258872203437	3.28535351460243	2.27571736655774	2.38398257485416	1.53655749421996	2.17382401857358
"7b19d6e35716fe76c050c894b8e0d770"	2.6823496874168	4.1153076923449	3.21526836580514	3.68209851542709	2.61791949132148	3.62958507837773	2.83236828120881	4.05565120332645	3.86891047296094	4.05431114558145
"7b3764c10b71a97539684863b3f4646c"	3.44415917980279	4.05905409404562	3.61978917845458	3.84816267965773	3.53032383650465	3.83557246114548	2.80280992640395	2.9219791615069	3.5762318967866	3.91373154504275
"7b4efc31028ba6d7b61627d72125166e"	4.92512219775975	5.69892525745258	4.90136611250955	5.7567252998195	3.85886692449897	5.83236628984611	4.17088113056635	5.58209992075174	4.41865239731503	6.27868430020664
"7b4f8c44a21002648464036f90479363"	1.85525807484086	4.62529876015782	3.67522698178402	5.25227074741476	1.60963789243677	4.37192003461132	0.257537248533071	3.84175074444279	1.33454306712969	3.35327034489108
"7b5122037490b7edcd0cf5bdeea05153"	3.31776678601603	4.33926145130115	3.92546063472024	4.1100700001776	2.91649251010111	4.34819939058215	2.1452854604151	3.8410871046246	3.23397801061267	3.75879256871395
"7b7fe9c768714b6812c1382e50935491"	2.86037727631571	4.3777633096048	3.44500958903652	4.62952479024057	1.88485447006137	4.3162402953349	2.38824889574657	4.23959258790552	2.99574927340949	4.4454888737026
"7b8c1383ac8449792567c18fa051f0b7"	2.90170535404272	5.17885337142322	3.94935932169277	4.84622077089709	3.10042424417654	4.75672436820609	2.34711562267345	3.58017756391579	2.240990910651	3.60532107787964
"7b9238c2c80ab12db0c287eb9cc1840e"	4.61044500961276	1.30091837342464	4.08669256018668	0.381251647372873	4.49676254366274	0.865563172165401	4.09658372010259	0	3.71571075369179	0.987732868128508
"7bc0310775dce9925799b938440d2400"	1.46735700494468	2.71640609405894	2.00562984987864	3.11471472348153	1.34426828300838	2.83127026502018	1.43331504797499	2.96854901920507	2.47953293627526	3.1396166286348
"7bc473bd09c699274d62568f76c8602a"	3.70951399018	5.83100497802413	5.30426979563913	5.66739525696043	3.37413610600303	5.59626811521533	2.19985888228389	4.64552679223202	3.04771163254539	4.74897472864119
"7bd67d1c43a153e8896069729a202ffd"	6.0193874391623	6.67377009902687	6.40682586579296	7.46874026627902	5.80420276346363	7.72497927442006	1.68752794564839	1.72952939269192	1.64368473782928	1.91882668064557
"7be13621ba79a32e32a2056d32dba08e"	1.56714567096362	4.40099715115598	3.62319659847532	4.27769009457409	1.6836351377475	4.16895574583893	1.37052060700385	3.3039578752369	1.99944820778739	3.81007355435792
"7bfeca18bd47e6ec0699d3484ec824af"	4.57314228482906	5.6074912564577	4.26179892573736	4.8374818216864	3.20428623246349	5.01551287267934	2.05624301740641	4.07238826840646	2.50095367959304	3.54066467329983
