treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
06da80a2c361f6c3363b72be33e8e8d4	0.5847	0.0046	4.7539	0.5847	0.0046	0.7923	0.7379	0.0058	NA	0.4233	0.9417	NA	0.468	0.9607	NA
06f154fee6b1d89c4fb222e23f2b939c	8.5904	4.4297	1.8843	8.5904	4.4297	0.314	27.3537	14.105	NA	0.002	0.0094	NA	0.005	0.0432	NA
07110273e3d6af343dda0d8332e78b96	1.6835	0.2163	3.5522	1.6835	0.2163	0.592	2.8435	0.3653	NA	0.1427	0.5677	NA	0.1753	0.6847	NA
0723628f526fba7f82f84bebd97bad25	17.5499	0.7164	0.7818	17.5499	0.7164	0.1303	134.6876	5.4983	NA	0	0.0575	NA	3e-04	0.1371	NA
073587e420e91ec5e53de8257bfaba94	4.8899	0.0357	2.291	4.8899	0.0357	0.3818	12.8066	0.0934	NA	0.0117	0.7702	NA	0.0206	0.8406	NA
0770ab0e479e6e586e8685465d538066	1.7748	2.9071	4.43	1.7748	2.9071	0.7383	2.4038	3.9374	NA	0.172	0.0945	NA	0.2077	0.1882	NA
0771eed1039e2a9a46dfc4bb7bc0681b	10.5021	2.6837	1.2842	10.5021	2.6837	0.214	49.0697	12.539	NA	4e-04	0.0122	NA	0.0017	0.0502	NA
077896f52217cf2755311d9ba92258b3	0.5146	4.1038	1.6541	0.5146	4.1038	0.2757	1.8668	14.8862	NA	0.2208	0.0084	NA	0.2622	0.0398	NA
077bf3cbcf7f29f2b58fa95b52ec5fc7	0.6796	6.7639	0.941	0.6796	6.7639	0.1568	4.3333	43.1267	NA	0.0825	6e-04	NA	0.1081	0.0091	NA
07ba0efc76158deb7ed94f5c6b5e148b	7.3919	0.0586	0.4633	7.3919	0.0586	0.0772	95.7348	0.7587	NA	1e-04	0.4172	NA	5e-04	0.5515	NA
07c4d0f20a81938b97f1deefd4690bd8	3.0288	1.2444	2.9032	3.0288	1.2444	0.4839	6.2595	2.5718	NA	0.0464	0.1599	NA	0.0659	0.2761	NA
07ce16e204c2f9e6a2bc0ebd87ce73b4	4.2221	0.3852	0.8523	4.2221	0.3852	0.142	29.7241	2.7119	NA	0.0016	0.1507	NA	0.0043	0.2651	NA
