"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"d57dab0f3c1347459941a50b3439ce09"	3.1668243062592	5.63924033040096	3.49241559471771	6.06086416519565	3.04942672535436	4.66167546435928	1.70969402275258	3.40494119816065	3.00320974743486	0.538943582665884	0.68944533718473	2.81033298540007
"d5a2cbb7ff560dd8272b0332270bcd8c"	2.88205952906541	2.73922640015369	3.28584178489062	3.38479330075935	2.85624161687754	3.37330779084509	3.797240463784	4.54151921752576	4.11490809276842	3.08562439305099	2.62166917085687	4.12942780154095
"d5a93b80b7b87c3b4666c01bd1406530"	3.58494923967196	5.49363734277575	4.02757919025554	5.40459514120923	3.79163637878915	4.96097820563807	4.45784469638967	5.55858669157052	5.58308274268409	3.60112008008083	4.41444035208446	4.96722876320506
"d5b331af2202e339da435cfbb77d2ce2"	3.23175913245445	4.88995906179225	3.33549671065187	4.91413635615648	3.10094789720161	4.42637171473485	4.46972679523097	4.82007747219875	4.58876251330641	3.88778451220996	3.60304238735208	4.68679169285588
"d5b7156f3cb56bd11b3574b2639ec52e"	2.55828543352941	2.94338668886104	2.42742433055519	3.14746669371845	2.62271436506406	2.99865205683517	1.68306191034832	2.49821848616166	2.48418472259459	1.31144149621782	1.09772022423025	2.3152219110168
"d5cacec69fb36370b093a5fdefbc0408"	2.50832270801589	3.69488413039172	2.72359369508107	3.99824960912578	3.56928249118364	2.94528194777582	2.54108453677228	2.79639405106641	2.45758769554635	2.43557677750234	1.83894278755634	2.99839223272381
"d5df59693b0122525b9889d6d5df2b75"	0.225353108443966	3.4118319668088	2.34208057608692	4.10627221082081	4.44327209902182	1.75829489103107	0.14614586950682	0.892200887582466	0	0.0356711516762793	0.0356711516762793	0.216803495568011
"d67bb2af751fc72c8c0fe9d89fd4385b"	3.87809384132474	4.97658744287936	2.76268572088158	3.49784307887203	2.85597545145662	4.77585854116026	3.34429023331834	4.04603924542374	3.48963275465518	2.18719999972052	2.2177708207459	3.65208240570649
"d6880f7b6083b0e16b286c7a95ec2a78"	2.13991262229766	4.42729522442011	1.96719836699294	4.66929050719226	2.15954636280891	3.90157515623325	2.51695466528189	3.16585387932908	2.62605856772837	1.38982437328922	0.882231236691572	3.27459828599914
"d6909bb1a6fcd15ea9a1a3df54a6747f"	2.76077097948285	3.46591838614863	2.99697045668878	3.40009240473328	3.23475893775635	2.89611992769021	2.27497799992848	2.82048086426038	2.1687336491586	1.43694588711816	1.53288078971195	2.19333814604742
"d69601b9db213bf29930cb70204b2d4b"	0.607472505033881	4.06197985132834	1.0400740978965	4.45406455590778	0.676133391435606	3.01191501560778	0.500822201391068	3.83055467517274	3.75431216578214	0.338836156777548	0.324309882577674	3.74726744513769
"d69cb887c2b03d5d7df73c5b7f115593"	3.29149917551659	4.28496353064521	3.89336814040078	4.36285525759735	3.43761728518177	4.11648809125944	3.64501638186731	4.32389507836671	3.48003613410313	3.27688545409929	2.86629221428504	3.36391166186781
"d6bda27e389cec9f088af6113da6623e"	3.86985583621891	4.31611712931118	3.77191363969596	4.51930291741449	3.64757091224475	4.10143154382591	3.30880856975342	2.9887374059718	2.13574974070108	1.79626951437631	1.52793104187862	2.38322122291086
"d6c04e468c9c62dc4a800adf9a245790"	0	4.25583364479432	1.30558225599394	4.55322960493764	0.681534582008053	3.22478848261074	1.34102885729788	3.30865972216302	3.27920213151386	1.56552358427112	1.43636656469382	3.36754470734516
"d6d2670071f9db39fed1860a63784a2c"	4.54777350376449	4.55435499834193	5.05025914392774	4.90726367334912	4.7830027657171	5.15930192971827	4.82704320242504	4.61404183202077	3.88647170004276	3.32554295254643	3.23779977122943	4.06205930831565
"d6d27c55e7f2209e547845125755deeb"	4.33211274373496	4.65768621003696	3.6781202559658	4.8981281538953	4.13472562754736	4.22617006522728	3.11988343403819	3.2078472329004	2.4942288956483	2.18247748260614	2.18927920742713	2.6880420326839
"d6eefa55ce308f9e0dc4e8a3a75370cc"	5.05714582059522	5.51919552579821	5.93691785563246	5.78892730127959	5.61436847185317	6.25063631906685	4.61391538502094	4.99288912484003	4.07003948911194	3.53198906637866	3.4977775123132	4.33426512251052
"d70209bc803e6255fcba5e60baec11c4"	2.15329501002678	3.46525414256231	1.96407357684581	3.75509453362337	2.07184202617052	2.60158497675549	3.28326183437646	2.75645235349687	2.63477998050075	1.02224766963695	1.43981854023262	3.05643524524217
"d702597c087373b2b8a99f171bf20f0b"	6.17112809535829	5.87004342538461	5.91241802266246	5.41092089613603	6.10743716049406	5.5560688894313	5.2937987981769	5.42500488381763	5.17214457573779	3.91952072713245	3.89174529529799	5.13250522626168
"d71cf63ae52a0474f6018ddc98b0c136"	4.32120397449915	3.99606940454523	5.70755256226974	4.61305523710365	4.94179062591237	4.99920077511392	3.85986596970237	4.50593299556099	3.93525552821575	2.63564795286115	2.93420016196825	4.26612906260088
"d71da5ccdc03db06d16480d253efce70"	3.38479330075935	0.225353108443966	2.69241304218414	0.0808931152052973	3.1703682887557	1.34311751277316	3.09772168843125	3.17702371662961	2.55716645680285	2.56650698987591	1.95680911043858	1.98547352327381
"d71deb2118128ac552226224071109da"	0	4.51338245493345	0.924993019905106	4.9456461579158	0.538927730738147	3.5189194348142	0	4.24535617748024	4.36505308301671	0.10340911290936	0	3.86520798437867
"d73eb3b65a12eb5786a300dcd95c72b9"	3.06212184606341	3.47116955125792	2.67398663630311	3.68617850984569	2.93177779516358	2.95749199561699	2.02138927258793	2.73232874423782	2.85729630169125	2.04515802051137	2.68143377249727	3.15249026567223
"d74d560a77547117cbff2849f5edc772"	1.55623163155937	3.13067606202774	2.05943090775178	3.54922233749437	1.94093407462138	3.14674249874019	0.502997060371407	2.30802427379424	1.7525628891169	0.458082858350042	0.524719653155948	2.01817698858855
"d75e7374b4350cf1e52e999d51e64d31"	3.65354839842546	4.85023234394219	3.26224139774854	5.07847097985755	4.05998136952384	5.36446305331527	3.52274163137276	4.83375092894935	3.81152984716623	2.44716670642046	2.30802427379424	3.96393476852449
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	1.80648419308754	3.29149917551659	2.07224218841559	3.48417807691272	1.73775689401633	2.76077097948285	1.7420167264997	2.08656796330932	1.52500901615062	0.759810006264008	0.830835234784504	1.61078800065472
"d7b14092c0e847a1694de10b857d08a6"	2.92404529135223	3.77857156028562	3.51494880387201	3.93692193441046	3.57772997924607	4.15444136144861	3.04319364424557	3.07988931288427	2.4783041170314	2.05028352851508	1.57842273270659	2.58891714763469
"d7e91bf185d46da373ea3680cd1e0cfd"	2.18640166478324	3.58770975581212	1.75246980703118	4.14705708735842	1.90396982109993	3.74283591661911	2.47912454894829	4.36428327313381	3.82429730063988	1.36848928738449	1.33082129099593	3.3444575272728
"d8439adc8c324f224528555d2b8bab1d"	3.67615582089704	5.82675211470255	4.30775239614198	5.94091894072017	3.78564528093508	5.51733456416717	3.0354287433752	4.11003183760717	3.18966235678608	1.84296727418374	1.53121147165685	3.4320801912038
"d8491936e95cda2212b4b47dce232a29"	1.46317368595437	3.88682281103993	1.73478815553084	3.83577221600354	1.45534106449121	2.97312622133169	3.80508446757017	4.28314398117762	4.31697531541116	3.52879769935044	3.22915956548069	4.68052461313678
"d84ca172876dffdc69cc1f10295c5dc9"	4.46989767250663	5.57201112117015	4.11270891282694	5.81588072791058	4.58919981575087	5.27259911936835	3.29742004463301	4.3455108391309	3.63332820140327	2.09423029012149	2.20035308459796	3.75749972366653
"d8603899ad9fc5588ffc8c40dc33b395"	0.923906349536241	0.901982682815905	0.79447174761382	0.811809210868274	0.788437148658855	1.34439273375451	0.935873727209864	4.61451518515014	4.7338612016161	1.26470565557947	0.892200887582466	4.68355114449018
"d87875246c969fb2de91763a1d627d06"	2.137510216671	2.0068479294072	2.02371136048318	1.9802520180125	2.2036692734138	3.19436733548724	2.60968650251607	2.49550691897746	2.42084612504322	1.90483470134016	1.77169155763311	2.63992281811768
"d880e27ccc8b4146467b68518049cf84"	2.6981023515793	2.79636402398527	2.1958207034774	2.73813688987711	2.98085261852012	3.05181936929313	2.51695466528189	3.81846577830412	2.60122602221919	1.0606957913222	1.44268296484316	2.72442112985731
"d884bb385dbac4c368f73c06ac0a8b6b"	3.76434840870049	4.45287745248018	3.62045070214314	4.57035244986204	4.1682315551747	5.00894629486911	2.94304164978433	3.59475160329008	2.88048798231564	2.69955332283481	2.00775401734424	3.04051493050466
"d8a17193c3e3edd21985108027ecd34d"	5.07468482694854	4.8054588712209	3.9979267925999	4.55169204339912	4.38850397384528	4.62121400289739	5.41331236367892	5.11411985124372	3.85269860046331	4.35453255006014	4.10497675626329	3.97899113517494
"d8c93bae98f834e0fe8e3ce60f097c63"	3.6819454191631	3.76611256471729	4.25288790871856	4.05823583514659	3.07776741040622	3.55646229764055	2.81396906085696	3.1790412593461	3.89544433559169	2.77095520127058	2.18656406658722	3.10208467213327
"d90747e6054edfcce0eb585fc0d29f28"	3.08549934595821	4.07612775584698	3.66612530586197	4.48877987628851	2.97742603211384	3.40290006460782	2.77775224329039	3.34189189981455	2.60212359932194	2.04672269550461	1.88776864710054	2.56743626254803
"d92c3668a7bd7e807b923c1ef0c7c718"	2.21386272831171	3.37513031809896	2.21418784496533	3.01879229049503	1.81462611970456	2.97734121288663	2.49222811566037	4.65758629228636	4.38456110768206	2.35735259532608	1.92376897520369	4.71971246494947
"d9579f0747690a6a24f1b4bd57b624d8"	3.74083818829731	6.15555479606148	4.78370780102913	6.179331085371	4.01235819325104	5.5645622838405	3.53693325928975	4.78277496960995	3.49447489093016	2.10148002542821	2.01656696874563	4.26765704781678
"d97386242b9f12221183157df83fd6c0"	3.21600851807015	3.9629938948488	2.88111510250564	4.10516151415039	3.61120400685051	4.64707746976885	2.83845572695155	3.83621158837221	3.17382109314234	2.31171869732391	2.13040395112494	3.36008759637724
"d982d778d3d5ffb78670eb32003c3a01"	4.60536793210394	3.68269940875692	3.96627036995745	4.1250923430557	4.54379960293092	4.89359575619647	4.76868966976445	4.53374877870809	3.16124819508131	2.56371397931147	3.25937034177351	3.79424898223115
"d991bd959b53b96e4d4d7042448bdcc5"	2.44942845938235	2.85364606276625	3.62441457663538	3.40526682114717	3.30141621127563	3.98634029593316	2.11032167931102	2.38893616869942	2.39447260396243	1.34353559643721	1.40181454752786	2.13208973028354
"d9b34ab1919916741f62a59c19cbc9bb"	5.70042044268839	1.04858485940179	6.91797665626722	1.59458474831205	6.90650220421177	1.55977970162117	5.15824692659239	0.83609534587921	0.291878256145685	2.50812337704726	1.274905992181	0.023921583716672
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	3.45106670935686	3.36110432279263	4.99863245401976	3.18162536149747	3.50616435989429	3.78656993511593	3.79968140079668	3.30526432457671	2.90613245853812	2.42385094548553	1.98214357503566	3.20833668269967
"da30f4c8e835146f9c0beccafcef4fcc"	3.52519973351171	3.74801140951677	3.65790315419709	3.91611302986334	3.35111507303352	3.72836239249856	2.59582357497152	2.71884835726839	2.46378855764721	1.86177437381676	1.37463161492011	2.33533830224354
"da35a7443e352e3d5659508efdc948e3"	3.35501325291388	3.82075428251434	3.96863499926921	4.1971465297583	4.0634894599683	3.86537399591777	3.48406415529697	3.78431430396099	3.91692785853963	2.44324838673627	2.37208980879455	3.8880238522443
"da3e5df6be86df70447fed1c3b5a912c"	3.06212184606341	3.1941399193407	3.86657315220324	3.74443123078108	3.423984505164	3.86903894616277	2.24849842709028	2.28488384625039	1.80965013917916	1.13342264947386	0.872161190111893	1.68306191034832
"da40ad98fa4f49548f63b5a768341d12"	1.80335621149235	3.04069182353736	2.76890870893133	2.98068419434435	2.16950924913576	2.93840385935442	2.77019711462484	3.52630846443752	3.74484051252099	2.42385094548553	2.13208973028354	4.08583109192355
"da43b707b200cd1e25b7af8daea6a9a0"	3.11134954340959	4.23499290872647	3.07931858753953	4.77051208415771	2.7435726095906	4.15316625778252	2.62342724229698	3.89888447165289	3.0420928219292	1.36848928738449	1.22283086801528	3.00979616181974
"da7a789cd26c96667e8c7cf90bef030f"	3.6390416526141	3.21735955591321	3.59745079893677	3.57740204613511	3.84338137939015	3.20786373374704	2.4482137057993	1.21926084442702	0.394875906553896	1.85232448142473	1.08553042635117	0.74267754690262
"da868a47d99f78187b4e03e9c6eab7a8"	1.87854539024884	3.8830137359658	2.01774391471172	4.61255355173629	1.4976805359745	3.61801032355326	4.95522338951485	4.60451161918057	3.80965423226468	4.04682693803011	3.64216657464391	3.5931006645292
"db04af373a0c99cea406cf92970efff7"	1.50246420178965	2.66175602852834	1.2625765847219	3.17011324459386	1.52837189051496	1.79778980109005	1.6393879002885	1.90772900964367	2.6880420326839	1.33401505446619	1.30160891342195	2.26119522893307
"db05a677a4667e74b73e9a72d6d49580"	0	2.60916475096228	0.211810777326722	0.874898991746358	0	1.64786966059018	0.114265746128343	3.3110213661184	2.48418472259459	0.10340911290936	0	2.36987965650538
"db347f0b41ca2d46d14335877c3e393f"	4.47271756750041	5.49332264762986	4.22056602526127	5.32039496759441	4.42519530625704	5.12878646790948	3.18641529297069	2.81867477941845	2.2483479823614	2.70397714188683	2.14691627495769	2.47964921133953
"db54d3d3a6a6b62cecc94310570d13bb"	0.45294266515392	3.57220807221649	0.611150481755214	3.90361642897275	0.52525560893882	2.14977767725016	0.344702560113685	3.33372371274523	3.22531822795273	0	0.566798501802664	3.07561658406798
"db58a217531cfd2e4239011332101574"	2.80138101262972	0.503828659636811	2.773406652126	0.40224851061567	2.08853325815983	1.09211959062194	3.34317553634898	0.344702560113685	0.0701135765956515	1.69201832049743	1.29167869008851	0
"db782e12abb378f0aa211672d5ec53fe"	1.33351949918049	2.75477832750773	1.82687779581033	3.0143240192218	1.29993164542396	2.90573395135141	0.838241343557366	2.082094548768	1.76487319752082	0.726159808119667	0.171944633304517	1.73565472969859
"db86eadd7f62f314f939cac0b63739ab"	3.55694310301978	4.89485414582554	2.75005670980846	4.88088272604569	3.78695192890256	4.68869843057561	3.44280642637713	5.10703648459252	4.81292416294811	3.03338757940404	2.82336144365273	5.31085859554978
"dbb635c09f34284569d69108b3d0e4e1"	2.58658883367059	4.17257240864617	2.78602634413199	4.39746265888685	2.72607327207066	4.7406476238377	2.53821950765037	3.9909198568591	2.60570587291501	1.38982437328922	0.963964082162872	2.91207263683836
"dbb94691b60b372ef21b0bcbbcfce437"	2.3734320415206	2.97040113905272	2.75380693952555	3.36279304315133	2.32811915009468	3.13891461415226	2.54679008680715	2.25866873252447	2.13495666160719	1.55868131610364	1.29499973318475	2.06377445125075
"dbc106a2a36f8a447c1c2ec2ea4fa478"	1.61179258943547	0.704873019546841	2.1164317634018	1.05537969183854	1.4442054665323	1.55889649692672	0.645990057253149	0.15655065472505	0	0.607177987580577	0.426978689188451	0
"dbc533023df73e5b3eacdfaf28f33835"	1.84449675389298	3.27634108940244	2.34692833663344	3.32175131540717	2.22719764111667	3.30519508906969	2.520854786335	3.38913930774506	2.99355139717094	1.84851937774938	1.96022435311762	3.40895306180582
"dbd5b6288293ce61aa8fac01032de049"	2.5704195077593	1.77649192620818	1.80365882046528	1.80125693922828	3.13034488556369	2.82966746046881	4.01085340188103	2.59040507099251	1.89333520186347	2.84200870840352	2.82728478149861	2.04492644895924
"dbdd2b59398af90e15cfe3a1ef2041dc"	3.96810516587068	5.79760744602369	4.63406565176579	5.86273918982887	4.08806872696692	5.01833398960985	4.71473442859188	4.83423238748565	5.34816801582336	4.23926614176117	4.7389569647488	5.29191224749857
"dbe0215b530023fa890c8a4e4377d008"	2.79739193846944	4.63635497627392	3.33624131558705	4.45919273580229	2.44072154105581	4.00132306970715	1.8016916481013	3.05984703304228	2.68886500315729	0.940610592074156	1.24049227625611	2.95269428386242
"dc02f81b828e7567b4bb82f9ae0e20cb"	2.70546463284022	4.44271683056183	2.54136240023992	4.34933864263697	3.57665641719914	4.62549849171798	2.50812337704726	3.71845536785956	4.2207702901331	2.23693181741523	1.90952398619445	3.94560951081529
"dc043cf892de29a8f258c6159fcc35e1"	1.08340253794833	3.10381566382187	1.37344338997425	2.45384425354867	3.03007664550363	4.23864624234773	0.255045237925484	0	0	0.291878256145685	0	0
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.105905388663361	5.30047498632787	1.16745802847722	5.55747609482669	0.418009514642809	4.12094721966032	0.0350567882978257	4.21097079443195	3.69152715203421	0.176835253973759	0.0236421344867217	3.34419301141778
"dc19334c3c0fb0e1c43b2e5f638d7710"	1.94576099507527	0	0.846395596326521	0.0493166921958858	2.72827750945045	0.339627254314513	4.58444637353112	4.47111191172867	4.0301869463087	4.29460378667803	3.38299454401984	4.14527473652287
"dc20c4af16a2a3282bbaed6708a2ef06"	2.29735956366615	4.51068740379594	2.4480331863541	4.82823099787949	2.27335883645305	4.11483853545092	1.51441599107932	3.15507409889706	2.39447260396243	0.386686556267673	0.10340911290936	2.66134286633688
"dc2d0ced7004b9903871ffcf48ca13f0"	4.13741934530762	0.794471963592907	4.47159516955492	0.251899701419608	2.72275777914782	2.08489141411041	3.94537537966683	3.79234064219054	3.74912365063667	3.32068917677271	3.04093649208925	4.19026311753457
"dc4f2a96a69dad942ffe74b820a499ba"	2.73843710698523	4.61445479547909	1.71285709592172	4.46367578818384	2.19416375505264	3.6785213142024	1.89870547732821	3.09333958565577	2.70518376345902	0.68944533718473	1.16412221284094	3.56575359282496
"dc5bbe05218b6088d1e2389db65fd73e"	0.861400504652009	3.28340248762165	0.735778553126687	3.38840622127592	0.785768613574797	2.16389531583546	0.612446530384198	2.03880310011165	1.48071972472902	0.307862450148952	0.288556987627754	1.54112148313838
"dc61bb2e0d55db6c25e9449c8e924c6c"	2.54250276874701	0.739703900066698	2.7671448688218	0.902612408684743	2.50605379764778	2.14189343419632	0.991286880910561	0.10340911290936	0.135631685464559	0.935873727209864	0.754131737591928	0.0587640685306927
"dc63e4e7abcbedfefd1971652f3860c6"	4.90788635049874	6.28401287573096	6.37515731530913	6.62562085118751	5.90656506395441	6.65442748753087	5.09159013695077	5.15053706131294	4.20824041858044	3.80673216465314	3.34526470021764	4.49970990168896
"dc871c5a47b2690de6ec63ee6ddc1777"	4.20124568553429	4.12032650586947	4.100148055994	3.94261040469594	4.29259390129276	4.27867690159263	3.78548511160172	3.22640846029738	2.54585241310688	2.65425708001485	2.95021858437342	2.73402626801737
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.15246749698745	3.38089190679852	2.26338858984957	3.79642660456526	2.75371092051813	3.16536464932437	2.57760167061878	3.64121483128514	4.10796652720789	2.89748942267053	2.23822362284869	4.6548256423509
"dcbaea9374e9c59364d4f7bac4ad654e"	2.22173159004817	4.07067868818859	2.74681991513478	4.11346182399002	2.06798997203139	4.23377215885488	1.12166290351122	3.15765127312979	2.3388466243923	0.620283434036384	0.701522013542125	2.58493032481195
"dcc61af037535f35e6293c0bb9df2f6c"	3.24590013458957	4.09441225953434	3.48840372030061	4.23006271347367	3.08787883360657	3.9016387350587	2.48418472259459	3.39524654383016	3.30836838783518	1.76920876943714	1.54844084626888	3.14574088685549
"dcdec9560c27aa0060c80a0edbca6410"	3.33263845172324	4.00869333253987	3.70997083394504	4.26432656276341	4.46172445980535	3.60343375989402	1.94649283640292	2.82048086426038	2.50020732843815	0.861988705261485	0.861988705261485	2.57668180085549
"dd29a738a4580cec9a330bb6572afbe5"	5.00531814977218	6.43733518702784	5.9962924813551	6.394290346971	5.31813958678953	6.41874093701708	4.48867400947319	5.35739597036487	4.90744183607937	3.65727255219738	3.57495262995755	4.98381211429192
"dd2deb3dba8f91eaeb058bcce1069942"	2.29905205917365	3.03251598115847	1.82295253404026	3.14819036461786	1.27486071908361	2.89983621715749	1.72490805318779	2.33181762842413	1.87856235226211	1.0265934148793	0.921526998669401	2.3152219110168
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	1.79496095963055	3.21330181914128	2.19853906702388	3.67842622678476	1.78563006072579	3.00950163606772	1.71624268465115	2.12488623504473	1.89507314153052	0.664845437887849	0.318639168469421	2.32236811225485
"dd542121d781d1b0d5b72619957ca2d2"	5.84270303998454	6.0851316937814	4.86762103132274	6.14444590497328	5.56230010903464	5.4111467173869	2.50942586503732	1.75817712400568	1.62076180618571	2.55784363078157	1.50197428008591	1.54052503239014
"dd885c16533e3f7f1854bf708805f752"	2.26580883228635	3.1083883466406	2.14258397232373	3.06846421686032	2.48664299093422	3.16705311363061	2.3582134059707	3.39353217489658	2.62355725501854	1.27228857918026	1.28169272600229	2.56071826861763
"dd97c093c9056fb4126ad34373428937"	2.28125906348016	4.06244103547159	2.32231828747417	4.23150804939278	2.42036268840149	3.07568688596317	1.05014246736222	2.58525655273557	2.37398937337732	0.73173986098953	0.631701564487487	2.49533632368043
"dd9941cbb043a68fe55cd466048ea752"	5.33216558713497	5.7026722719425	5.42542003035606	6.05229883400198	6.12789692654832	6.853973234434	4.94811847904413	5.4773597819965	4.78247086759045	3.86546165560567	4.10617373750221	4.72003626033528
"ddb470f6f868f78cf9e240968500b95e"	5.89753580018572	5.41759867035105	5.12121277569159	4.98466437715624	5.61596421586135	6.24920488190156	4.1133256920509	4.42522847511306	3.77249768505579	3.62036811845571	3.50325775784503	4.31584429654249
"ddb9ada7d3ddf94221e395466aa037d5"	3.84374228030477	5.65115207973047	4.36607080221594	5.74834245021238	4.24880513688414	5.21586125311891	3.49042348488964	5.03156117919101	4.66342749027116	2.92903756284286	2.64428649083227	4.87229494744157
"ddc088b51ad28519e110599dc082ce43"	0.510181330070671	3.03977597793571	1.25095962623673	3.36131637043901	0.533031437188158	2.44582396395324	0.458082858350042	2.47403863966265	2.08806921603019	0.327402660646713	0.0924333183310872	2.25993277862657
"dde6dd718a0b6eb68b8e1149ca659e67"	4.13670425366398	5.275203385907	4.92453236753836	5.31850563932114	4.54982342543049	5.25030786451782	3.11021431135138	3.817667929367	3.25143420155476	1.84661138254698	1.6762915640877	3.17853725514601
"ddefcf6fae0b6be54e86a8ff143a9f1e"	1.46317368595437	3.09010997327933	1.74661059251749	2.87827645935483	1.48249096611511	2.49915573106006	0.846533282457691	1.96702004475299	1.75675040793822	0.318639168469421	0.419049093262551	1.60836733957542
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.47480877465063	2.61411315145635	1.72882410678903	2.58912258566423	1.30729444288574	1.96010351640351	1.43981854023262	2.09851534953006	2.06684377195094	1.26811734161206	1.05649605420276	2.09851534953006
"de21de6d758b802bbe7ae4486df3ffe4"	3.54825303693809	3.73522322353656	4.45312955510763	4.17127297936928	4.99885982121755	4.2415593298391	3.90499828978624	4.21112324182991	3.95840302944649	3.9340721270731	3.62875902548325	3.48783674501885
"de226fcf76fddcbf3f939eac604a50e5"	4.66644165737576	0.225353108443966	3.15755073778324	0	3.15252142669008	1.31184313775452	1.6393879002885	1.5561310131569	0.488248671587006	0.394875906553896	0.336090020728881	0.573642664005221
"de256bf78f44c58ed16bd50e42ee8ec9"	2.08489141411041	4.45841245253045	1.29352288108858	4.32366326133821	2.08069275858139	3.34934185907851	2.06848853707427	3.87871243120806	4.10806406459285	1.12692027593681	1.48724201319356	3.85952570056254
"de5219952b465cb35e4420aad35e5de9"	2.86299941915579	4.06375294047273	2.82675091926288	4.20602936733624	2.57125000508971	3.6328231239331	1.92553541528028	2.89615306941832	3.13789611167541	1.00023106469794	1.32117833992793	2.78075838448479
"de6219e5f52a1d1168ea57a47cea5078"	1.28080612956022	1.38791571468079	1.51763120987895	0.713240504227391	1.56255857016843	1.26159829735111	1.5123029448264	0.108129723051236	0.113250952861922	1.44303654369617	0.888714471321028	0
"de90a80b0a33ab5344ed674e9cbca3ae"	2.82575275944631	4.68341427403776	3.50818523249155	4.91656336267921	2.88205952906541	4.30700125144266	2.91404488079378	4.11668530564399	3.70365611452848	2.18927920742713	2.32946360744216	3.92240007689775
"de94a06b5b48b43ff54675fc5841980f"	0	0.681761610243186	0	0.431283590733985	0	1.27014024804846	0	2.23951376167358	0.83609534587921	0.0356711516762793	0	2.01656696874563
"deaee02dc83067b79813f64db3a8b131"	2.09637807918117	3.93580627235347	1.87921694630832	3.75799556131011	2.16828832129021	3.27818266506243	2.79860789358628	4.21309594369512	4.24587645888519	1.98879241974831	1.88041040418543	3.88206326081995
"deb2c3c676e934d75ab54927ade8b6e8"	1.99130355558048	3.0569928503518	2.14006380784756	3.72222454870199	2.40138227319844	3.69880956726857	1.11000768641216	2.54947522376063	2.08705936147545	0.490425288126567	0.270186181863024	2.29988748414307
"dec4761bf7c9f9d75d0d4c4341787dac"	1.32093190737645	2.98575403585666	1.38003752171632	3.11639037357532	1.44972651234851	2.58414904921298	0.677221030009686	2.34234268123487	1.8195100032334	0.386686556267673	0.402998735777541	1.80965013917916
"ded128b36761bf2085e623e3c98e24d1"	4.11890856215253	5.64767890556734	4.03787050350074	5.54201996527324	3.91239887977432	4.76281656333083	2.62003788517081	3.13951660208091	3.10690610505209	2.55897706162284	2.19373511437063	3.00407649623409
"dee026078a0006019dfdec7da83bbf49"	1.81200382901143	0.315337608319727	0.431283590733985	0.339627254314513	1.47865724737294	5.2971043561483	1.53288078971195	0.587192043705526	0.226501905723844	0.458082858350042	1.59862567024205	0.0924333183310872
"dee0e4b4cae7c8405264e1abae91210a"	3.76941450245383	4.76152100284905	3.84838381835764	5.04738445667311	4.03397101812904	4.90965000926863	2.66724452589324	3.53517028097492	2.94826140123623	1.38377494004226	1.5561310131569	2.94380878063305
"df133aac98f43907e84ae619b8287464"	1.33041794305407	0.65116848022522	1.32121938727374	0.475762846019075	2.36511869591782	2.02793525471857	6.17253887852295	3.22290987712693	2.77095520127058	4.78033956012491	4.24431480188724	1.69201832049743
"df1a6c5737ca6180e3bcb9c1d443148c"	3.03737687364149	4.81452070528103	2.76502474989187	5.09605573733275	2.35175270972882	3.61029298768956	0.68944533718473	1.09772022423025	1.65570107690374	0.573642664005221	0.37842958638172	1.46250743741486
"df25241f2612702ba95471e80f45e5f8"	3.99823602214634	5.52740368459241	4.72133151627976	5.46677212634609	4.20301075809363	5.28394274493834	3.80858087072257	4.98040767491318	4.59624068640933	2.99718421897091	2.66218809598085	4.61619271410951
"df3963b9f69b20e97934adbcd06fdc90"	1.82567108196423	5.91082100417742	2.1958207034774	2.73813688987711	2.12392327119296	3.24400393286058	4.47897064949712	4.79496396440319	4.46555989711296	3.91807793727439	4.0747826359551	4.53660495519268
"df560eb8027cf37f960558a7664b4bde"	2.75220876707193	1.97190045586157	2.77242558393345	0.264913320554078	2.82874425489024	2.15369661015722	3.5712150832916	4.7693062172717	3.59609357308492	3.09553303739468	3.51736741342322	4.68366306252432
"df5e8aaf779d20b4c676550bc84ad4ea"	3.92013267300253	0.302967896686896	4.35790458584355	0	4.15844841077823	1.13345645150183	4.05294366753258	0.830835234784504	0.959336811283002	4.22873900939122	3.07617520881809	0
"df65168d8942cd672de7ea7e47532a28"	0.198944574767084	2.32793720587735	0.415621175636105	2.98952820353162	0	1.82654383150722	0	2.10443593799721	2.38113329984197	0.0587640685306927	0	2.25359650914073
"df7bf7e3b5f495aacaa7b3506475f336"	2.14959864557622	2.99119624026497	3.11094274455976	2.92107179281079	2.61730185869291	2.97893579098232	2.75260059648983	3.38627644947946	2.39115442241196	2.09702970906463	1.86927051340576	2.68968729690717
"dfb0e357ad0e5e93d6be6c51b5a6c2d5"	3.76181374134032	4.27774217874496	3.03413890543301	4.31739132218551	3.42727336216101	4.24711913851019	4.07821617984149	4.79689654756926	4.75915229152668	3.65332677857723	2.42967035166683	3.38791064075453
