treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1e0d1fe4e62d15c35db5482c58d8414f	2.1783	2.3464	1.0189	2.1783	2.3464	0.1132	19.2403	20.7251	NA	0.0018	0.0014	NA	0.0043	0.0103	NA
1e221cc9ce9498849ef1a15c92674663	2e-04	8.8131	3.9101	2e-04	8.8131	0.4345	5e-04	20.2852	NA	0.9823	0.0015	NA	0.9849	0.0108	NA
1e4b6c8956e182b413a823c47d0889db	8.099	0.0792	1.8906	8.099	0.0792	0.2101	38.555	0.3771	NA	2e-04	0.5543	NA	7e-04	0.6746	NA
1e542cc24b1cb6c172011e59a59724d0	0.9675	9.1356	3.2071	0.9675	9.1356	0.3563	2.7149	25.6371	NA	0.1338	7e-04	NA	0.1628	0.0066	NA
1e736fd449e210edf34894a1b0892c31	2.8333	0.4855	3.6132	2.8333	0.4855	0.4015	7.0575	1.2093	NA	0.0262	0.3	NA	0.0388	0.4365	NA
1e75a1561ef99e3368a69a6eafd74ac9	7.4167	9e-04	2.6933	7.4167	9e-04	0.2993	24.7835	0.0031	NA	8e-04	0.9567	NA	0.0022	0.9711	NA
1e817def7dcb0f19120b818d9baa0872	15.8054	1.2857	2.7807	15.8054	1.2857	0.309	51.1556	4.1612	NA	1e-04	0.0718	NA	3e-04	0.1518	NA
1e8b5e4d4f4d98797bb3da8c67d4ac06	12.0322	5.3539	3.3095	12.0322	5.3539	0.3677	32.721	14.5598	NA	3e-04	0.0041	NA	0.001	0.0212	NA
1e9cd7a9444fa8ce63ff2bfdb85034ec	5.6427	0.9244	3.1536	5.6427	0.9244	0.3504	16.1035	2.6381	NA	0.0031	0.1388	NA	0.0065	0.2466	NA
1f2e0005a315ee413e4716908179cd9e	3.6717	1.6051	6.2582	3.6717	1.6051	0.6954	5.2803	2.3083	NA	0.0472	0.163	NA	0.0645	0.2783	NA
1f31bf8d2096803ed02faa655397fc86	0.4422	0.8701	5.6009	0.4422	0.8701	0.6223	0.7106	1.3982	NA	0.4211	0.2673	NA	0.4643	0.3991	NA
1f54aaa8761d9cd23daf05835393e4eb	3.0477	0.0082	6.7863	3.0477	0.0082	0.754	4.0418	0.0109	NA	0.0753	0.9192	NA	0.0975	0.9465	NA
