treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0b2bc215af53ce4b6e6fedb9c10af086	5.638	2.2301	1.911	5.638	2.2301	0.2123	26.553	10.5031	NA	6e-04	0.0101	NA	0.0016	0.028	NA
0b33cd50294ba25fb4fc732d61ff90b2	2.6801	9.4319	0.9793	2.6801	9.4319	0.1088	24.6301	86.6789	NA	8e-04	0	NA	0.0019	2e-04	NA
0b34e46b349290ae80ae96268116c4f2	15.7836	0.7512	0.8552	15.7836	0.7512	0.095	166.1062	7.9056	NA	0	0.0203	NA	0	0.0478	NA
0b41ee77e2d86d71c27a5b8fefed4ff0	3.9984	1.4994	2.5347	3.9984	1.4994	0.2816	14.197	5.324	NA	0.0044	0.0464	NA	0.0072	0.091	NA
0b42b983159114b774073f99c0cf03e8	5.8729	7.8499	1.8092	5.8729	7.8499	0.201	29.2144	39.049	NA	4e-04	1e-04	NA	0.0013	0.0014	NA
0b4a5ba65a1eafab1909e0be347b0024	4.827	1.3873	1.451	4.827	1.3873	0.1612	29.9405	8.6052	NA	4e-04	0.0167	NA	0.0012	0.0412	NA
0b4abbea2142f668277578e76170c104	5.2932	1.1766	0.8228	5.2932	1.1766	0.0914	57.8992	12.8695	NA	0	0.0059	NA	5e-04	0.0184	NA
0b4eee84146a684245a200eccbcf02a4	4.7677	0.2314	1.9669	4.7677	0.2314	0.2185	21.816	1.059	NA	0.0012	0.3303	NA	0.0025	0.4345	NA
0b88f261fbaf5f2991a2c3df33305699	0.0044	0.2498	0.4475	0.0044	0.2498	0.0497	0.0886	5.0236	NA	0.7727	0.0517	NA	0.7914	0.099	NA
0b8d62211b7d8b460e66bcf7ba9f522e	34.3323	0.5195	1.7447	34.3323	0.5195	0.1939	177.1012	2.6797	NA	0	0.1361	NA	0	0.2149	NA
0ba82a5d60ebd32aca8d2cee06bc5040	8.5479	1.3819	1.4385	8.5479	1.3819	0.1598	53.4784	8.6454	NA	0	0.0165	NA	5e-04	0.0408	NA
0bbe05decf5e5859497181df3d52a231	0.7586	2.9412	1.3018	0.7586	2.9412	0.1446	5.2445	20.3341	NA	0.0478	0.0015	NA	0.061	0.0067	NA
0bc3c22b6969996beaf47d2cee8f0bd0	0.7016	1.4371	1.4148	0.7016	1.4371	0.1572	4.463	9.1417	NA	0.0638	0.0144	NA	0.0796	0.0369	NA
0bcf8bab3875331385def9e02bb62883	0.0973	0.1201	2.5473	0.0973	0.1201	0.283	0.3437	0.4242	NA	0.5721	0.5311	NA	0.6037	0.6303	NA
0bd222d0855c90ee87797213974517eb	4.3003	1.0715	0.6182	4.3003	1.0715	0.0687	62.6104	15.6002	NA	0	0.0034	NA	4e-04	0.0122	NA
0bda1a8d539988cf1e3a4e62d7506f0e	0.3257	1.0082	8.0156	0.3257	1.0082	0.8906	0.3656	1.1321	NA	0.5603	0.315	NA	0.5919	0.4184	NA
