"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"877de8f85cfd30c549e58dfafae56e34"	0.859652229915422	2.02933609415436	1.20989453621091	3.26910168174699	1.10371955767156	3.00829749941896	4.42057029175334	2.69557254458366	4.3635955968187	2.39330584839184
"8786d4cd17f98bdd7b5434032d7b76ab"	3.46622877153458	5.04933319926703	3.34487608846023	5.13124362765436	2.69103551070865	4.7557501775921	5.86381600510698	2.31602457719066	5.91987211755304	3.41069440846843
"8799bd4c8308682bc74f3beb33d941f9"	4.60551176764243	3.3301590983173	5.18539780873696	3.99535522594761	4.32756728097418	2.9326838949357	3.25152352146271	3.45888983435945	2.95550281178486	3.17840893395786
"87b5fd17cab88168a5c58e2f07590c5c"	3.39452591013647	4.4906622712633	3.11771810950394	4.16072441831148	2.56511042141312	4.63084978451829	3.86520243034407	2.21786759214861	3.53294655374137	1.63815752770528
"87bfa5b323d6218c53936700f8b31688"	2.72925367681728	3.7078677303084	2.10483634669978	3.26910168174699	1.73562729333165	3.68750052883331	4.22148269127481	1.22800001128544	4.29594453278055	1.35920083203705
"87c20d99ea0ea48f3ef4e86a0cad84c4"	0.815810731546982	2.85736761951664	1.29359364869219	3.15440927980696	1.38783142922524	2.74529113527292	3.54087945974172	0.999473331322785	3.6179991924777	1.09716820182551
"87c88e763afe55a066a601d76bd31070"	1.6442429291956	4.78238191816973	1.82844106411125	4.15438281608001	1.65290440717926	4.58688083071802	5.28636461619044	3.15026519460348	5.34499728667025	2.84305603953042
"87e1dddb633908c1626de64d89d8bc91"	2.53165123111522	3.48719417469106	2.83514183626036	4.43724585003882	2.52716417344309	3.69340221101242	3.54241901179778	1.91750361983501	4.50880460544428	1.85926171917942
"87eca9c32f6fc70899782979dc35f508"	3.43850418111719	4.6220321801321	3.64665290596154	4.53063137488275	3.27081341165482	4.49983628108731	4.26104925252083	2.68552766219779	4.22055392240583	2.72995571382336
"87f98f7f767c679678b1f321266ae212"	2.15174185421521	3.77334106863694	2.40688411546727	3.86592394498871	2.45925117796409	3.80666631198524	3.88547625799163	2.28486664428801	3.38243329889187	2.09817717837532
"87fb088f9aa26f228dbc8ce2b21fd47e"	3.34733672424128	3.97017986953958	3.25833647077378	4.32265093653374	3.24526335149943	3.6536749591486	3.38617090970289	3.11507984939896	3.38502401195537	2.82002640641786
"880e9871f15da6748c0d2924c9aba8b1"	1.18693373117739	2.85121136977073	1.92191853854486	3.76269159542481	1.59972730562991	2.48536633657192	4.915502192998	2.56114988862285	4.64672678142229	2.50858442429203
"881159655c61131f123ce778959138a9"	3.4726248382514	3.59173412895997	3.47680921055151	3.9765333761695	3.74020471174066	3.05340605179311	5.72107767339751	5.02664617972573	5.9796039373333	4.95288590566522
"8811a03ec05a90fd95de5e87d9553ee1"	3.43780329747146	4.14589806272722	3.93168415456683	4.41184721323895	3.46108873561757	3.73199965232531	5.03948290498985	3.63133767856498	5.12676164561639	3.87968186326626
"88129736875f5f76d463854e5f677a3d"	2.66944706254381	3.54603825945386	3.25747022654477	4.00750449783036	3.1625420591478	3.49883488145816	4.14419372101429	2.3589164649291	3.80936727298844	2.08721896893249
"885cf99930a3fe982aadc9ea7f5f7b06"	1.39343654489537	3.25790344245666	1.70744608574219	3.80190119499689	1.38783142922524	3.6386937040674	4.96958227289139	2.89678095283442	4.13000754389095	3.47735297505553
"8865eb16d3b028f547418ce311d256e8"	1.98616372691351	3.0657106713555	2.43854343691167	3.58471208720148	2.225025899314	2.85297656802534	4.38596564158998	3.09148390136035	4.49749122926602	3.08473414319805
"8872ba35196ab18972d225c31ab9608d"	3.87601243823844	4.17744133993392	4.39466780977801	5.09136506414991	3.63394707258932	4.3567126856565	5.63575617874168	4.6627796503117	5.38820864513728	5.06504632993974
"889e4cd9bc35053fecfde305c66ec7fe"	1.56976983522844	3.21724056856511	1.59749690149145	3.01328831052744	1.06953700284699	2.75393163106649	5.68296141973862	3.31428563607279	5.92146134040425	4.45882796398268
"88fbcd6545241c803ac1f34a6ac61010"	1.88716434690567	2.80591556307904	2.1798910385319	2.93867315229655	2.26625089688879	2.34201487046032	3.42477203623694	2.81151708497053	3.64921236534988	2.60350934942806
"890cbcc5bce08ab6f73360ea752d11df"	0.941958868486204	0.387218309882018	2.26547007331136	0.748885058138066	1.41554801972247	0.432062896567824	0.947751238712863	3.14113420931618	0	3.17446356409716
"8915055cb87ed30ed5e1dfec116650a6"	1.01424836149326	2.49803344832485	1.06490682299262	2.71072357769132	1.55996653310135	2.46806007012611	4.45487813207942	2.38515960832065	4.3265332691654	2.49602065973958
"895e830100d2923e78e56d10ef3bf9b2"	2.79879421424101	4.05954643633005	2.90409866686429	3.98263696490832	2.8708525471004	3.85286991412941	4.90050521472406	2.78901469918102	4.4651494861381	2.7734186277729
"8977abb799e016414a75307569ae60a2"	3.0644575266254	3.70840264692062	3.40062547579757	4.65442877499516	2.76588334644456	3.29366118783231	5.45012786743414	5.16156641957314	5.04273819717292	5.18745584808048
"8983fbd05375c1a4f2ae746a2033a087"	2.34084438258931	1.48930098354351	2.60666584411209	2.95403932694839	3.0199042140328	1.31195301558287	4.75879428147987	5.09841634037003	3.41508457336121	5.11890915384298
"898491dec2fd0f2432f74619561dc522"	5.65748338667849	3.81066150526064	5.24580434965396	5.10231383900528	5.4785508991025	4.07535302590269	6.045411572734	6.44061218809262	5.6346461857426	7.43585655522523
"898c86c3152b54e6393624aaf06da382"	2.95052889793008	4.05280910777335	3.24044127385019	4.68124238854799	3.0701726627981	4.25756110042801	5.65649706566979	3.6027825107304	5.61563681590174	4.12696138399887
"89a5ae7940c81d4effb3aecbb4b45812"	2.48115018643918	3.34376574226421	2.6639711024169	3.63483878388007	2.22493128795241	2.99880190740362	4.04064553427146	1.98888151202737	3.98579021095609	2.11439257578946
"89c1602d8fc2ebd29b9617aa251085ef"	2.78384233944655	2.61317608244321	3.05211454010154	3.01033198658175	2.94531656068174	2.51973075173267	2.64850696937269	1.96634143024783	2.55868593697836	1.64103076110476
"89cd51333afa4462272e343a5a4f6565"	3.17296959416213	4.71982698895626	3.28777146496167	4.92512662747164	2.49331899987497	4.15013262830504	3.45749125893508	1.68316706998949	3.57861002052082	2.0761393454263
"89e70d40fdbfc5b56d0771097c8a5378"	2.1771322983192	3.63478997030713	2.67265995692117	4.1338665782803	2.26663660785429	3.4696297163065	3.97472674438186	1.7129763290773	4.03594767590927	1.4486398543286
"8a10230dd647efc7d949022b6463a805"	7.33976569120026	3.50040150109594	8.17220048034792	3.67929491117271	5.33724692229125	1.81861557763401	2.51901098143797	3.63088444255043	2.09134440193851	3.59286589852586
"8a1624b7f239ec3e755e4357b7d8c828"	2.71891245925758	3.31145037533927	3.39679021769948	4.18174922714167	3.0105187133406	3.86615972076492	5.31923288415593	3.03260426908976	5.38148720426515	3.38193029094066
"8a1b001a1427ba80ea1c68243b256dd7"	2.80414623020699	3.22679962762984	3.07551712300137	4.17508084432374	2.44916392589057	3.2936903802096	4.91635766902377	3.10551181093715	4.8596811089211	3.10749983021925
"8a33631b45be707d14cfabb24f0522d3"	0.165636464930348	1.3299813839153	0.212235473968254	1.34769047768804	0.340267881182674	0.997453304572412	3.7393787283509	1.01054872195734	3.72484482631286	1.03714034964649
"8a43778b7f5cb4fdaf9f130c7c3fd297"	3.98932900557759	4.15526600272861	3.69759647524828	3.33978297096124	3.50966842461014	3.75664713869917	3.83463963192226	2.39195274179363	3.91896680137934	3.22008061881242
"8a4f038b063d4c692e492bfef37033ff"	1.3149804051421	3.02811301271367	1.59521545101245	3.72103730308997	1.15467341552365	3.07443933580401	3.71299141035115	2.38515960832065	3.91425056257949	2.11260379514193
"8a63391041bcf5d16170920548dd407c"	1.49436662167178	2.53075542883037	1.41554801972247	3.36227517861696	2.3386747556745	3.42099710045737	4.9832691675168	3.45702463211936	5.1369916542951	3.04395561044052
"8aa2843088cf71f57be7e6af282c2bdb"	4.40200620709866	4.77176350836277	4.77528386224679	5.3743483549488	4.186552130872	4.3225015784261	4.96235721079104	4.86688687159087	4.91081058311386	4.73398274993255
"8aae2c1dec7b079a8b39fd9fa9a608db"	3.46596356438286	3.15536951748134	3.3607131773066	3.29947328325449	3.36772304906024	3.06345204165529	4.39404420849527	3.91837848650497	4.48921240603856	4.30916740559281
"8ac3c49b9fb9d0654c172490828e816f"	2.26195849604911	3.35404731679427	2.74601403496995	3.66498166306922	2.15043178376007	2.82850971106287	2.69929929244692	2.05648150488392	2.92020442437675	1.34023356424377
"8ad1a9bc1fbedc48b4cc3de26ba9ef05"	3.32328571282266	4.23856543284276	3.31145037533927	4.1369129988242	3.0539373117138	3.51604574500667	5.27137127123214	3.76264344474107	5.19786360729366	3.58550241773731
"8af931a97cfeee2633867e979b3e16f8"	1.17574029117405	2.4524899434595	1.50191728764172	2.85672092191511	1.28428599849163	2.5555394536283	3.7376175693098	1.62948796009973	3.51196254585964	2.05170388514533
"8b61b07938e4a40ed8ae50152ced34b7"	2.59496802407621	3.0775565164278	3.36966154671207	2.82116320839048	2.79191574625857	2.54940079494097	2.94854244316708	3.69254931194062	1.80718389873736	4.25916760354765
"8b7f089acaadbe79b8ce639fe81e31ce"	1.92984711219516	4.06940669914362	2.2525335536253	4.52917467817461	2.11439511062458	4.12515521810825	5.35854131516451	2.2242929022713	5.46684218453715	2.03443031582042
"8ba321a4d38f8015911270f178a48104"	1.78783143124488	3.13598735518556	1.67634375425559	3.47367257393696	1.27173948434731	2.79810849264079	4.77853331899304	2.43046806327389	4.59886096464293	2.60460459158152
"8bb12d139aea93189e79e24d971cb26c"	1.48930098354351	2.59075684553296	1.79346717693155	2.8954235317279	1.76496535836952	2.38119736269421	4.77279865672017	3.34579140474845	4.51770318117447	3.28241513473691
"8bd9e91d72b0a2cb29f3ac711fe98d64"	1.07188040633333	3.30436302343186	1.00304219986637	3.18383667386877	0.924114083546386	3.69754029090107	4.0625364728966	0.56252925395429	4.0349007034472	0.510587595439496
"8bf32301d502e5e825eff071e98a705a"	3.39904940975466	5.25154288377722	3.64164894804524	5.04037352360546	3.73966978328569	5.13928832266216	4.73424304661387	3.45702463211936	4.69130167932694	3.20217546695442
"8c02039e5a9701cd4f3870954713d8c1"	2.62232570481721	3.37583960706725	2.18140928338358	2.3211461655663	3.35601248071408	3.74340828724611	2.59801507274379	3.51505027478632	1.48282652127474	3.72662860428009
"8c0343df35d9afdcde55440b14bcaf72"	5.20301465671581	4.84134194840087	5.94035021565298	5.77141632219942	5.95921907768113	5.13366264021205	4.8247532485003	5.69381010111104	4.76669001750644	5.07085613022043
"8c268d9ea419416ecd992f28e2ea6100"	4.62269620416737	5.76324548402284	5.03203271439326	6.22475485948663	4.67296661936165	5.40885872891285	7.15973921376021	5.12728881505398	6.65903183406015	4.57106268207122
"8c2e97d1002e718afe6992e88a45fed1"	1.58141635003372	3.96378573761253	1.87267118382106	3.65658632375215	3.08427725730072	3.84157800868891	0.427237036886744	1.38769787573231	0	1.26599842076153
"8c446ac7699998a615d161ead74c8436"	1.3240079687022	3.35365382016064	1.08106150406998	3.09961640990003	1.07723474183697	2.73876141349768	3.84653343048699	1.34493276730331	3.46652168018284	1.79885417312134
"8c4eda8aaa1a63d24471b53475fc9e10"	3.77644039048481	4.6873811812262	3.18840981323663	4.7683263629006	3.24570188686535	4.96212532966721	6.31248416533902	4.32320191861729	6.40607797147226	4.60820399931901
"8c50309699d3bc7f92579535e3a9ca17"	2.66719204818654	3.95354043221073	2.58034962474033	3.83640765406939	2.62019926173328	4.12985002379519	3.5641256728384	1.46882047767095	3.30192108725099	2.01012638615577
"8c5b6cf7f8d1b8a7365ce4b065868513"	1.9508726724851	3.03733557877154	1.89492026728012	2.98694618870335	2.32665692757576	2.82850971106287	3.65267252295396	2.17338214768234	3.85897680718086	2.07984620979065
"8c61fe87d09a05eeb07116fe610b5752"	1.29359364869219	2.28054600668674	1.85872925120433	1.91999186778273	1.08487367800204	1.64206578666025	3.35645172742455	1.62366620844473	3.32924685490752	1.93047564759129
"8c6c4b4ec624aece35205f09a77da9cd"	3.22902094854068	3.93436895015809	3.13492830423893	4.52062316366437	2.23045974770922	4.3466361344146	4.75930205420984	1.93476253031039	4.67500450336014	2.82214097689686
"8c7fdd3ac34a80a69f2767bebb519601"	1.66906369500702	3.42764801789451	2.0477365441542	3.4462912667165	1.96926818983677	3.21804073551914	4.87370156388935	3.15343167777521	4.54546020201291	3.09751997430301
"8c8025e98856eed0d450d5edbbf69643"	3.04728791544386	3.98020883281772	3.30020073450526	4.23563436083014	3.15971896048004	3.75631760987186	4.33553200388103	3.15695420811428	4.16696532723456	2.52602467900942
"8c85a11ac2b07a6b88b2a7c09fb2f6e0"	2.40077920118548	3.85143547417385	2.50442181747097	4.41788212450182	2.30667442028617	4.06187526024904	5.30492141175795	3.66677315039162	5.65651179448603	3.26518695687024
"8c8a88252792c6332afd4b8aff04efd2"	2.9047154490956	4.72543327266294	3.10770208958763	5.00137083791061	2.76462830956052	4.68093076611841	6.08912269554803	2.96241506835603	5.89086650064704	2.47505915531366
"8c934346038753edf5f28a2e564ad6d1"	3.47889484910072	3.8710982139578	3.38770206141914	4.44797539923184	2.44372921016017	3.63156528108533	5.01982323539445	3.20157307188084	4.59766827690256	3.48645826632257
"8ccd078da6066b448ff8ac0ed2bb277c"	4.85432648496007	3.50358900451597	5.81654219753954	4.80023399766819	2.59664754248111	3.08376187780758	5.26002341341999	3.68179668038608	5.19067631911995	3.6214874790796
"8d0f3e3fee4659f7db1f6837f6b8e8e3"	1.52912528500217	1.81569781368989	1.48930098354351	1.83565066891577	2.16474901994149	1.39063791422037	2.78810398563747	4.20211431334007	3.29581227310933	4.59542814604087
"8d30406c773bb740f9488bd394dfb4ff"	1.6442429291956	3.71007473866365	1.54125200098159	4.04388078334054	1.43718113538933	3.11921189724318	4.81363949127042	3.15343167777521	4.7920118782268	3.3424185262038
"8d46f500d35e4eec1564d68a32b40a80"	1.48675850911022	1.73958912367688	1.80093243530523	1.52912528500217	1.90836996587732	1.66788378603084	1.67745108625121	0.481522697811604	1.04726888404415	0.793354696400148
"8d4f998cf89709aea5e41f32c71e297c"	3.15472218027549	3.01012633439298	3.42575595268517	2.6909698812343	3.12273832517355	2.68937513081799	3.36246212677317	3.32365015635238	3.61352893311245	3.06028846602454
"8d60c3b871fbc37f49988aeef79f8caa"	1.61332295587016	3.54213431462485	1.77455650986508	3.51168671243353	1.55561257301916	3.11572291509881	4.463956583464	2.36588960305304	4.16831620127336	2.12682524105071
"8d8b6cb0d69bba750ad200b1b3008f93"	2.13883217494184	3.21017760746239	2.20199665364416	2.99900320547594	1.87161407570167	3.1796417145321	4.73956425140342	2.27121020867328	4.29412512527028	2.62946965727925
"8d92cd5297844a8b05170bc8494f01f4"	1.42527160396054	2.70139455994914	1.49380605573139	3.14627800355769	1.36011024383618	2.39434816418513	4.80643275023962	3.62837557845489	4.67268233910595	3.25711417122223
"8dc77a0aab2bfaff596784743a6ed113"	1.32699913651328	2.57972405668454	1.40178574757394	2.72778289131233	1.31195301558287	2.52175299186475	3.60793357203449	2.03829475483693	4.1616480385955	2.02470337315256
"8dd5a3cacaf27ecf569d55875d760a53"	3.61081176245618	4.54037200537144	3.62904705774796	4.69588092434618	3.31447356340252	4.32242713699252	4.73707128665859	2.73667034241544	4.56213593355392	2.64540291504219
"8de6b24f59c508bb4776c25eaf4acfbc"	2.46213491404852	3.58613504125092	2.37388523401967	4.07458774187677	2.8599502358411	3.37737817670693	4.5070095775693	2.39195274179363	4.40567956063591	2.50694256575128
"8dfcd676e238693363387958a603ad73"	2.14121291748721	3.7907782223322	2.43192754926253	4.1369129988242	2.24421322556994	3.85929955200842	3.91984862523504	1.3306569076801	3.93991887236083	1.5603997575175
"8e0c6ba8b4865a88b333dab92e62c9a1"	1.87093903527124	0.282552187060332	2.55378939298883	0.481959991226809	2.659253436911	0.332223939658722	0.357236586188192	0.293071025923571	0	3.03616542448438
"8e110cb143e936cd1ea950e0c10c6db6"	6.5886980511711	8.53659584834278	6.67085973219899	7.9046768504079	7.54145132023814	7.35717163462728	5.18398549538379	3.95595593344487	3.81588337986783	3.88813936050625
"8e1b55234537debe9a96c493243847f4"	1.75333321374303	3.12763480280055	1.74550259357198	3.18794541360092	2.11846391785795	3.25094936541583	1.11468899335997	2.59658639453909	0	2.33334984414667
"8e2149dc66a2e078bf7b856027aa7564"	4.84205294465539	5.1511632965956	5.31773245307372	6.18338642507652	5.09922727238836	5.57526264410236	5.30995577384442	3.80731567731851	3.70192780511647	3.67229893942479
"8e45084985072d86bec8850fdf80e3f0"	2.75314361989109	4.47978405291784	2.97099753957061	4.41533658441504	2.8158826334777	4.624265858968	4.27066020778955	2.99322436123571	4.17081886813773	2.72806870276495
"8e479ff22fdb7279a15c70cd739bedec"	3.38922250145795	0.587447162833369	3.57924886242182	0.315939299856838	2.55815881536753	0.364018613072493	0.293071025923571	5.30675829149431	0	4.16257043297251
"8e627938bfcc782557a6c8f5f4c7334e"	1.99887820953581	3.51874716341986	2.36299494288092	3.53605270630505	2.17621031584694	3.11083651636698	3.20157307188084	2.03636440206363	2.99257098193301	1.6941098884913
"8e689d0ae608802702ac7c9be4ac2b1e"	1.78026735376893	3.52900998228966	1.41554801972247	3.77359971266166	1.63769722993426	3.13549795505259	4.72850080972746	1.54156327263584	4.69252350284295	0.926248191414785
"8e840b1577bd28662252f92d7ccd5568"	2.43249229647813	3.3842164050363	2.76049184554514	3.48829746373984	2.44587124244858	3.48517087415984	3.64985746781014	2.08750978654522	2.97648119112407	2.28756302145381
"8ef1d9d9c0196403a843955a620ee698"	5.62138332135532	6.37947914352595	6.06935072498793	6.65065231268027	5.84255394696765	5.32734827219514	6.83915943938188	6.67345243118523	7.02704844492869	6.19325193837867
"8f436c9f9d9568f5c89605ea723cd6f2"	0.743546525493722	4.06381181251433	0.785477470353404	4.01382934849071	0.307696442034863	3.80039169157084	4.72784619151958	0.293071025923571	4.78683979697822	0.834181356780575
"8f730adb82cf0328b717e9fb97b911f2"	2.90544338080651	4.33647018294416	3.069850347686	4.35462662404403	2.46528418619899	3.82966172613583	5.76575815201339	3.22597846132141	5.67257739457596	2.7935558673003
"8f90ed4ce89901dcdd2c77e1ec298bcb"	4.54172944074068	2.01592942694028	4.3404138718496	3.30279166228181	4.0099575748711	1.84280866715982	4.54104973211489	5.93678622999	3.78512197188339	5.44137607730113
