"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"8e627938bfcc782557a6c8f5f4c7334e"	1.99887820953581	3.51874716341986	2.36299494288092	3.53605270630505	2.17621031584694	3.11083651636698	4.33714263836259	5.29658411032693	3.60249578916279	4.81725000733031	4.40782786422863	1.75152150551749
"8e689d0ae608802702ac7c9be4ac2b1e"	1.78026735376893	3.52900998228966	1.41554801972247	3.77359971266166	1.63769722993426	3.13549795505259	1.98763795114597	3.17609914681532	2.78507706604143	3.76813563034258	3.20577973647334	1.01816428868583
"8e840b1577bd28662252f92d7ccd5568"	2.43249229647813	3.3842164050363	2.76049184554514	3.48829746373984	2.44587124244858	3.48517087415984	2.31842188174145	3.11720195001007	2.49636250196465	3.4718765898362	2.53428536273909	1.46554759612752
"8ec86ec7b5bb2a323ced3a74323a7c05"	0.332223939658722	0.785477470353404	0.562100127977007	1.2493970243415	0.509393198334359	1.27489090137627	1.04177770474254	2.27233493582175	0.94160363984644	2.20410893677117	2.33206874678095	0.324914993947949
"8f436c9f9d9568f5c89605ea723cd6f2"	0.743546525493722	4.06381181251433	0.785477470353404	4.01382934849071	0.307696442034863	3.80039169157084	0.242949561913053	2.83518140593796	0.40270371818719	3.39627167654006	2.94465176251873	0.0409346730228563
"8f730adb82cf0328b717e9fb97b911f2"	2.90544338080651	4.33647018294416	3.069850347686	4.35462662404403	2.46528418619899	3.82966172613583	2.17229133227649	4.89300012526271	3.53202772546334	5.39071877110896	4.67821410134577	1.9944883581047
"8f90ed4ce89901dcdd2c77e1ec298bcb"	4.54172944074068	2.01592942694028	4.3404138718496	3.30279166228181	4.0099575748711	1.84280866715982	3.82499359918508	3.51040977928839	5.23338041404723	3.91823352019547	2.55401642555249	3.06889058420765
"8fa3943c8ffe92fc18d82cc91cbb1a17"	3.1365295951806	2.81077611398934	3.09596477245707	2.89734591712832	2.82941369683504	2.74702102057738	3.88898268405252	4.34933717139804	4.95248610960512	4.50967768756474	3.80049741357069	3.274256490561
"8fc6d1816425b6241c1b5e02c01d27ca"	0.618253361247675	2.35696825382385	1.21324666880355	2.68569729260163	1.26540669859307	3.40542287501095	0.481119333808182	2.7682116805039	1.61849682906696	3.3725643069302	2.50798683711214	0.108249965630891
"8fc860ddb417a6316df3d0465ca14535"	1.28739818430702	3.14524073780977	1.36509140882615	3.24614023000231	1.52912528500217	3.15248603385417	1.42127508860916	3.08852050318639	1.49726222616816	3.14336058605601	2.24560047581529	0.848690889671217
"8fe10c66f6848167ecdeb8084b3edba9"	1.77920207765699	3.18342332927996	2.22022958927076	3.58877407402251	0.683323925698414	2.97420638245353	1.53095883351134	2.8871002771936	1.38602360392585	3.2154201208965	3.07219602557314	1.05588834573056
"8ff1d02edc8a2f904798a4d507152c1f"	3.46173346622595	0.146371356345521	3.27805575185071	0.0653700503213339	2.61904920977836	0	3.09046246701693	1.33155408006235	3.61749706034837	1.0060283226969	1.65851013206025	1.66928237117892
"9010ec2111f1703e5eb8e6ab760f3d91"	1.12952098844935	2.24421322556994	1.14037815759873	2.03964064024988	0.795691133426149	1.93636372662016	1.86884674208904	4.05040554134301	2.41315999873091	3.76319871845534	2.29356601165043	0.513997660535379
"90152e10506fd6b98cf3f74c10bcbf65"	2.67707033483242	0.522094831587043	3.43397126966293	0.370126986502188	3.30453232724009	0.384480281174956	3.61747653622152	0.369744078720542	3.63132910010957	0.0966657785111316	0.0276586934279745	1.66205695251555
"904097bcc8cc6a01c36f2a841af69944"	2.39522561562866	3.36837356386117	2.79837500160883	3.58033812203009	2.41019263042394	3.41998332064131	2.39493808644789	4.37811833219983	3.74358823533009	4.83356371601548	3.00617104945489	1.2575409642437
"905a5f7cf90c17caa383181c05d5f4b5"	3.14862840962736	4.33835771389789	2.57201403605748	3.41989266405206	2.51722119839577	4.41951016672451	2.95418611063709	3.70691301753896	2.81867595105415	4.08161427486803	5.46201168775226	3.45762427986162
"90d1e47a196c24d4a3ba59d3233fcf33"	4.95405618771945	4.25019381294641	4.97574182304496	4.32801302516091	3.91649992903386	3.99016237058629	6.25616518397682	5.20232974333073	5.92206710718711	5.38460788669946	4.98481130674275	4.04743400049274
"9125321d1ee1265199685e7860c1bbec"	2.19230908305678	2.25584269553656	2.79448147735406	2.53062299684737	2.14729244220467	1.90138029426397	2.42439560662943	2.21733961411809	2.38806779581966	1.98532533016578	0.816000973385126	1.47746347278076
"9140a7ff82f9c36518726d8c203d54e2"	3.34877569468994	4.11974448526988	3.1683233575157	4.33243757266387	2.81772711641311	4.07763676140526	3.13287849356042	4.71373227015172	3.98147594973203	4.86530418063637	4.36102183280533	1.52549244890675
"9153cf6578d51b5d0897da41b3c54473"	1.0656657980178	2.28399302667317	1.62890244336646	3.78465859212199	1.43181657229526	2.03964064024988	1.6366111530382	2.92256478977163	2.45164058580241	3.17891017191615	2.34168647210423	1.40046473544678
"919fbf56d027f3b25007ce485a6570fc"	4.4525762404876	1.4398526634392	3.9097519886205	1.16876719584111	2.44860575647566	1.09997868805247	3.00371545193529	1.30718905644408	2.63008065740452	1.4264396707442	0.987004678393582	1.50074607610914
"91e4c4a95d33c85b4eab827e688b5b2f"	0.906211708740491	2.56856818621036	1.50691957617739	2.98694618870335	1.07723474183697	2.68416097904056	2.18669870755896	4.74240147679007	3.30707532908839	4.62536699048819	4.72426425519763	2.0735606581326
"91f6e2dfa79d4be91b20d33e16f711fa"	1.87029306247711	3.58258669577852	1.70612686989967	3.22117873537878	2.18305303649037	3.17578256938182	3.07875370963859	3.56135609136455	3.16640128571726	4.14440620343618	4.68487351915754	1.9023789820868
"920d6be736b647c1e789ced049861cbf"	4.54549463105552	1.39380458119125	5.006429912645	0.975689699475797	3.97318965509302	0.712169547484891	5.38643230896861	4.49882481885655	5.52187147757107	4.67005907698897	4.4525407002249	4.28682070568525
"9237eb04e31aa0e75878a11b272b3e82"	3.7849638862074	5.19446147872779	3.87951945091011	5.6241180793051	3.76022248586252	5.20381091073425	3.53911424572907	5.25254532973504	3.7886910821514	5.48583692485657	4.36511151483383	2.11791138378103
"924bbb31ac78774b686ccbc61f3d4fd5"	1.57211001477479	2.78220570545959	1.63550577405782	2.86059484909334	0.950699501559697	1.95884315601718	3.50144619480128	3.88606835880774	3.85795025192035	3.98940342157724	3.46964671434754	2.60046966747147
"92524ad2ad25da059a553d3c09471e40"	2.26195849604911	3.69647972375493	2.40992265301109	3.32814241387904	2.43390419029686	3.66122694848389	2.44795882499922	3.17178140810609	2.12240799520338	3.35536127496536	3.57020098017233	1.16881101060287
"9274d0c078ed28bd76acfa2abf4d40de"	1.8340671293321	2.16529091899463	2.02042682179505	2.83249729269008	0.962102438380628	1.76228684767943	2.02436817961638	2.25198417815123	1.37084736415527	2.09897278911634	1.35281107683425	0.729992027063825
"928c56550e3a7fad5f6d8764f4db57ef"	2.42895524251658	0.568497372493704	3.29614385591514	0.409891961783218	1.50691957617739	0	2.1930648264453	0.450285498379632	2.77265403260701	0	0	1.15097953949128
"92a004e942ce66e86414b1d741526c8c"	5.7902488662238	5.51949357591353	6.06556801157297	6.20084312841571	5.62113877093435	5.9627883007494	3.37279026776444	5.07693372338157	3.65730537955653	5.00180030910994	3.68527615444141	2.84915720568921
"92a6a05560c0105f46f83dc51f2d79a3"	3.7503143593268	4.83760090177459	3.11672100990138	4.70973691868357	3.42686691528373	5.36791033460768	2.14928553419384	3.87962678913194	2.14762668704385	3.3730666981734	3.48414718271893	2.66485455837333
"92d7a02bd83c6142ec6b0e4fe2d33a2d"	2.79604850203326	3.78848774741684	2.68569729260163	3.26910168174699	2.14649124310078	3.44211322777821	1.76134166982073	2.50646003120111	1.72906706518941	2.89227893807133	1.82750829697153	0.676454631951391
"92f4d56c6c919b2d7781a3b75a56e411"	3.29154771778214	4.82629304908631	3.48650518895614	4.06632373685424	3.84951968120498	4.02011444671175	2.47704020696447	2.75472161436681	2.23804561185601	3.14581107452318	2.31536290789259	1.45502463146351
"92f64f4e89156cdc9d886fd08dd72408"	1.03092806918692	3.09188822908629	1.62510013242251	3.07801133270775	1.48909461246148	2.50231760488789	1.46493131194934	3.10586388939067	1.93781201896164	3.05692496928	1.99936032284809	0.422717427307924
"92feec3e81f0ffd0ba9198a9298c9566"	0.973652379287899	3.38048361213913	0.962551453487844	3.24832897252975	0.980796933696836	3.29559518714664	0.585708952396034	3.65127989218462	1.13282432547163	3.85855043287483	2.66188080970574	0.169613652327124
"930ab620920d61361286713140c8e2d5"	3.15035101097204	2.49395406840774	3.23562551272101	2.65623460708111	2.9797056986781	2.97583707208211	3.31123262956872	3.83487227030125	3.16099206096667	4.03569216824349	3.47450360392889	2.58020940532234
"9311f08b4640755d121222babf0f9f7a"	1.28428599849163	2.44372921016017	2.21637710229412	3.51971937385252	1.70130252672565	2.53433383323978	1.52858050631723	2.99981881226896	1.48767223156422	2.89934983408469	2.26939949186115	0.872740853392665
"931cfc61a73b6ee1e73643c477d0252c"	1.81537136429669	2.39324483505462	1.73549024142935	3.38338300040793	2.40147785636857	2.80526668072516	2.18043608297153	2.73717874126912	3.21931303724269	3.18246740157323	1.48756875472463	0.68169111964417
"932b96a2d7c26b9193952924bb7db28e"	2.24972916345245	2.92913853142361	2.50851094129297	3.48361752396162	2.74684475130507	2.22618662817514	3.52349660397824	4.30002650312059	4.39808073767038	4.66538419174858	4.20348717671889	2.49126977874134
"9363b560fae0eb3e5728b93306444b28"	1.16174513480734	2.68416097904056	1.91999186778273	2.83910010070143	1.31195301558287	2.51266877424529	0.272175971851484	2.06997853331577	1.51304396556635	2.06818264753105	0.878664043587919	0
"93682d68f6376841c7582ee5fc014d0f"	4.11803361450367	5.25689668243226	3.98053648469167	5.20449973034615	4.05350508491013	5.06832211460111	3.73105771249243	6.18335812062908	3.98280156695455	5.55310245456023	4.63147953972837	2.74197479917899
"9392ef0084cf8cca1112cbae655419ff"	3.35604208561611	2.92581240833502	3.35374881608922	3.74438854424004	3.20908116356929	2.92281586016576	4.65808509003311	4.78987180363255	5.37667048541689	4.74868364082533	3.62125234222165	3.93826598384426
"93a58982b730faf631141dadb541406c"	1.27489090137627	2.85930520679458	1.12587557797577	2.53165123111522	0.967954857495304	2.48772101906622	2.26939949186115	3.37209124461893	2.15094163412654	3.274256490561	2.60257864224228	1.60854531418679
"9454621fb4b851bc794e098b4bf340fd"	0	2.10483634669978	0.636291603213338	1.79720677236254	0.699780133807483	2.05850042404941	0.35527296162064	2.20880504194541	1.07143463257993	2.47464880082265	2.77885517196712	0.772862757809082
"946a6ecddb4919e2e0363fd2efac62a5"	3.12812806537793	4.07707277664257	3.37391306016043	4.20503250192286	2.85801389917066	4.0293685231653	1.89598128065949	3.5174652639437	2.22509922093251	3.45793565426935	3.32310342946467	0.985013389777413
"948572822e47f48b95cbd5add1b7b2dc"	2.18521485962307	3.29280330644876	1.82844106411125	3.46067313986588	1.76496535836952	3.05446828954723	0.639639330590146	2.5110879098902	1.66391075669141	3.0988343358248	1.76621582377859	0.0686814896793344
"94bbb351c0f6d83c8d5f02980cabef20"	5.02310297521495	5.27018605565574	4.74147668693508	4.99909549263703	3.94631453238691	5.36507074089887	3.18414238436227	4.14489438675758	3.45240979338022	4.42626783861794	4.17694284574316	2.19041853182928
"94c6c045b8288be6436202461a5f4c49"	1.2493970243415	2.97091669840403	1.72965496125341	2.96686885397787	1.45310428504292	2.82717799142985	2.33344838382608	2.58236149784336	1.97795158130485	3.30967566655456	3.4146035165184	1.14194313339012
"94ca68d139201f85be3146462dc87362"	5.98793097890278	6.05145947659216	6.56819681305076	7.22105588059706	5.95104619246836	6.44699827482892	6.6045591041119	8.2975541394146	6.94368595994849	8.10938439030398	6.78078286401551	5.76953019566684
"94d28e2abad7f58c04c364d2c5290e69"	1.46009213687533	2.72554546475858	1.77072387366337	2.62862116358528	1.4289164816216	2.66354859691839	1.91712141594869	3.03460908142478	3.1500850329618	3.63640601626252	2.99128590308349	0.82404824189418
"94d5ec688a00b3784673c7c05e753599"	3.48082897361979	4.38572995883787	3.03896006166216	4.00379016655922	2.8865519551493	4.39795511006146	3.05328339291915	4.18011358170382	3.54970580056382	4.21577683208666	4.20018548249089	2.9903396021164
"94ed091a73b17d340cd93dc0a8afc5cc"	4.31402191243334	2.23143945138548	3.74755004227745	2.02798861066204	3.28513558253948	1.88199252406016	3.23137695906053	0.585708952396034	4.74512481414598	0.39436775968178	0.477113916137753	3.79251736193445
"952dd00c3677361bea426561b0eecc45"	3.62017364856247	4.33201580704786	3.45072216482186	4.00237451130476	3.52503885748116	3.86733776651292	2.78413999861828	2.28976891552255	2.7920152371479	4.15159348492896	4.85184016772748	3.38902580767401
"9556bfda392e81b188c3739dc259b309"	3.48902098670976	4.46111759551974	4.07583602350976	4.47010863188885	3.78993153553057	4.4313687159739	4.55244154394056	3.97191738038274	4.90474235764365	4.74360098091625	4.52393887619822	4.21514616488443
"956c042d32c80893b3752eddb67f2ee3"	1.76868415178854	3.16920077082209	1.84057399044705	3.42957588752354	1.47744434660513	2.93872516058861	1.8814537564416	4.31602290528931	2.49982607060477	4.07135232575603	2.73640366687092	0.698143046330049
"9571bf5f1a0151a8282aa3c7dd59a815"	0.522832650051581	1.59063687537891	1.05787813751174	2.2885706478047	1.32699913651328	1.63988389383134	2.16897998336678	3.23474145745929	2.58343580977871	3.15857853697217	2.30548737728957	1.40744974949267
"95b4a11235b72a8d182d5cd6cfd47d4f"	3.71529694410127	5.04444542203736	3.64223895026825	5.0596405272002	3.38541705804552	4.52844553331001	2.0735606581326	5.05884751351001	1.87003661922149	4.81575366074327	2.9164266400079	0.772862757809082
"95b52f13496bd12f911170686fa44a7f"	2.89417806028313	3.14572539412534	3.43306607069423	3.56118362996216	2.83646299937865	2.08683824350889	3.48806563452113	4.14598284126227	4.25180847579499	4.36283529075594	3.95622159682343	3.72490453783196
"95b6e3fc372d5592aee75e13b5546fce"	2.78150850988943	3.78976088111416	2.92425426309417	3.90636086572691	2.71742637375876	3.75454066511183	0.503241335624878	2.20410893677117	1.14647154348538	2.72441148893984	1.92958707821796	0.204982839337034
"95c7b57b5c0586a524502e586e919251"	1.04444269296434	2.35305958992483	2.04545512668849	3.23530309994196	1.76899647640995	2.35302115307962	2.24409406220266	3.59393318808496	1.9212939264043	3.29344348563464	2.26645540569437	0.632110786476946
"96283b38446836a2a49bf1bfa9341428"	1.00983389688151	2.61658477408783	1.83385313483178	3.02647663487848	1.89661140558135	2.63532537452558	1.61422185112994	3.7162951605945	2.29551334703707	3.71352443142342	2.93170194326557	1.41438631136084
"96662f0d1225c2e1b2d657de9984a74c"	3.10518233062651	4.34363645952841	3.2557354836943	4.55519433917472	2.41898325904992	3.68890885368176	4.03924802088946	5.65676196820959	4.04137066003329	5.3438299468425	4.62808433358847	3.11620814583276
"9699da9cd284a8b8fce05b6761d26d3f"	1.50691957617739	3.02811301271367	1.86223299955404	3.22084284900713	1.82663051190654	2.76533736961588	5.39846791737809	4.26827362535418	4.08233407420171	4.31000867883675	3.60327058406059	4.16581490889808
"96ca814968354abb4d6bd36e2bec7298"	1.11854464611106	2.13590658324834	1.47394826081426	2.407897987518	0.924245012537992	2.01742796352248	0.79878295832968	2.64889138779672	1.30876786014148	2.76283102033247	2.38973873486355	0.528703458660737
"96ceef0bc3c7a0729a50e78087a4ee20"	2.18648017351277	3.54506370114032	2.45054973582996	3.63126715787319	2.30217911059434	2.91940523339676	3.30603329785196	4.65987995656881	3.48501927766063	4.60182099369973	3.43634522861137	1.51617064446366
"96cfdee3fb93ba25cb466c30c0c131d6"	2.19026653733426	4.26628127155199	2.04838937492437	4.25531889360882	2.10346331955481	3.72864021372357	2.54065808355479	2.12580746021511	3.1976754363588	2.56391936566359	3.88431567814855	2.95121727034715
"96defbbcbbe917b444399d50f44e04b1"	4.0579908685712	1.38501704569977	4.53860549622319	0.606044526677434	4.18020052475523	0.175131604255276	3.19651286752253	0.569750543082658	3.26289167679162	0.477113916137753	0.365190880203047	1.63937489558341
"96ecffe7186ceb87d14e8f3f128f86e4"	2.60749618974736	3.30733652774415	1.86920388117601	3.57862048839298	1.88642140866696	2.2678042928237	2.4393149650254	4.31153559238214	3.24587539389929	4.30828810965078	3.00405811732539	1.72654071678562
"9733a350c58ec5b400ba003dafeed4a7"	0.91976708235976	2.81746392265732	1.62120622524471	3.46598416415413	0.889448931844168	2.91035444962191	0.630788009613612	2.43314251283093	0.764290253158613	2.82085743169034	2.11617709592348	0.342748038395715
"9775eaeee23e53dd0b3d84765d0e87c3"	3.75779815504327	2.2239517281809	3.96801901790264	3.35386385265514	3.91262487509317	2.52589820461119	3.7476186997251	4.36518788026386	4.89393983930934	3.29713191595391	2.4026867751945	2.12580746021511
"97808908c17519fb7481477a7e9c7b5e"	3.45622635065812	4.58062130966166	3.40291663031758	5.18087854712189	2.84352462812447	4.04062022508705	2.5606292700765	5.03341464993536	3.34638960291353	4.93423618544649	3.14764500819181	1.29328338611731
"97828e45730ab26c454e83e583f61d95"	1.4660803108914	2.29206341582264	1.91114289048385	2.36682160274129	1.582385584065	2.32497230241056	1.83084647765769	2.41248498040833	1.9462015206015	2.29155258697513	2.4081916774911	0.928346624167014
"97a1640381741bad6ab73f0413e18d3f"	3.4395882634211	4.14461593045428	4.38180017153304	5.02717183536552	3.76633227245598	4.07936118665514	4.10228093573086	4.96526414144009	4.275219712363	5.0101672245688	3.60752125864895	2.58558097739827
"97b51d573dbbd38a20c0505dc4ada30d"	1.78216374382827	3.20635520805831	2.23702599791468	3.7039937061738	1.57211001477479	2.59160050115857	1.03171580895361	2.42325523246336	1.20780594843333	2.52782912970968	1.03661773625044	0.619474873121311
