"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"c9388eda404abec35c19425ba44a8ac7"	3.10770208958763	3.32166155661302	3.3036195393202	4.00484018938998	2.85930520679458	3.10870821808385	3.33455602890088	4.93778545119155	3.71933474759099	4.42921761606999	2.94702468597502
"c9b7490aa692924327b43250ed3695d3"	1.57840775677996	2.41575207302921	2.21657498955655	3.29453485751809	1.6992678115966	2.42836918411416	2.81420918562771	3.88537774142373	2.81587959283442	3.66599592741949	2.1032924243035
"c9bf7818f4e9b8f5cbe477b679edaa4f"	0.568497372493704	2.52175299186475	0.555661695089451	2.6779920128549	0.175131604255276	2.19779652485416	0.766603991071087	3.67061694758375	0.674566880877119	2.88911838589566	0.307229805306855
"c9f52779fc3cc270f6c0d6447824b282"	3.53259241176228	4.55905974199455	3.55002548555113	4.58907645702767	3.39278096063494	4.90324980344399	3.20356586763908	4.4282358074243	3.55377415586882	4.30539529087865	2.96832771666247
"ca05a954e62325a5c0b4145c4078859f"	2.36728795235598	2.88322919360745	3.28692156382863	2.94116252643715	3.84195721343376	3.01335651371433	4.60636699563805	5.03058479609884	5.04840350049455	4.93016186259478	2.73027181700666
"ca0e9edede9115760f133cce41f918f0"	1.06953700284699	3.07131240797346	1.17920868917932	2.82116320839048	0.775158410959092	2.90286395996618	2.55469179219533	3.83329135844814	2.67890721078972	3.94439920344754	2.14049389586649
"ca1bdef43cb9ae6e3285313a5130b74a"	4.55340800850032	4.85920900706633	4.70230124339457	5.12156907908954	4.66773223944892	4.76049484817885	4.98560510134001	5.58574311325285	5.0969181267349	5.68736651255054	4.38082752549672
"ca1ef13981eaaf1f9256d1a54f33d050"	0.989113592911916	2.18648017351277	1.84636854366938	2.70319731152519	1.25261952963708	2.49517805120471	1.2886572761704	2.68825938173632	1.42243340773576	2.58936335713412	0.94530569694268
"ca1fd84503767f705bdac2611643b27b"	1.88471293476766	3.11572291509881	1.86746571108707	3.10568679060954	2.38845641203117	3.67843997689819	2.66004412945188	3.49146237102105	3.15978055299974	3.64324485590513	1.77124378776917
"ca44aa4ee0c6903f12f7e63b244d1106"	1.97788489983534	2.72271739279173	2.56132032544078	3.23798075623458	2.32830259793288	2.83845455484453	3.14971368191279	3.47161707475486	3.33567676064456	3.39914541114324	2.08368154016861
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	5.54422931154981	6.1401840009215	5.5435247083696	6.44460369834145	5.92081642698827	6.0626887915629	3.69750789402652	3.8671712022427	3.83754743104467	3.5565577773043	2.97332787040231
"ca89ce0c45ab68f50cbb7f858c692993"	1.92164116814894	2.96222259336251	2.28513939794958	3.27932838482402	1.91668508397447	2.94756230702224	3.09067074792077	3.95728497186908	3.53964646261177	3.69968130351038	1.98710693047704
"caa2a9fcf7b7d31bb9713d59496bf83a"	3.57201253255101	2.21715947984238	3.23301031602423	0.584308771938396	3.7311844244816	1.22815185611909	3.82484667045554	1.88605236141625	4.76458972227283	1.76868013775744	2.26009788872606
"cabe4bcb2cfa4dae66d05e83f15a234f"	2.88418929920502	3.80272456317499	3.25615163263861	4.07710355997946	3.10199845807833	3.9229673534373	2.99697270390207	4.72537524617362	3.16776171442625	4.79229571852386	2.66990129735596
"cb374160f46f1e1e8321372223c6f9f2"	3.83785303269505	4.11911769175664	3.67663998870916	4.24422141480098	4.04179452995029	3.8138925842312	4.29807634948628	4.45544537650499	4.75243917018687	3.99546803607124	3.0424666032585
"cb386c2919cc9449ae1ffb70be847aae"	3.70544875941721	4.7059239980767	4.12442130363333	4.73944089966412	3.76506673635407	4.15755661525896	4.36469846537978	4.30681633210024	4.29358113891826	4.16022006420234	3.15240810535689
"cb45841c2ff853d1f2ee41e8621d17aa"	1.21991741078588	3.04003198978376	1.50442155976762	3.37275534793579	1.85697276265559	2.69714502185971	2.34880739158835	3.9845819269937	2.74645468379413	3.88073409300873	1.09810282558049
"cb67dd85f52cd6bebb27273e5250e011"	4.80968816391687	4.00391574227953	5.25497542866222	3.97198698044017	4.95292442417609	3.76595437538479	4.53515321976423	3.80423377648427	4.54802312622577	3.99452440375042	3.99240867649454
"cb969e36b921b555ab6476a0d5403158"	1.69167139731583	2.39562384677342	1.81808930690738	2.64556091923745	1.75403827436937	2.26033170521869	2.20298409244434	3.38669564196298	2.55807787303155	3.32187588703674	1.12721722287383
"cbae3ac193c6747becea6230b92a7e58"	3.80766660769736	4.80319399790626	3.2865095384517	4.55353592821597	3.71529694410127	4.13583343832739	2.32099018601358	3.45246563170832	2.71023470097882	3.13480027208103	1.59873219116756
"cbee40ad6925e6b6f5ed903e722e9940"	1.80659308017326	2.09083949586632	1.94490254473584	2.39372218086538	2.15865215762181	2.35772760729576	1.62219206079116	2.43780226992074	2.46562547577244	2.17009629933531	0.970711797742392
"cc143d54496a614323467215c36fb88e"	2.3200403595503	3.50561958724474	2.34192743336582	3.45464329417064	2.34192743336582	3.2544324488225	2.79857805470103	3.69500028355981	3.07116214304489	3.75715211964816	2.15181894583562
"cc28a8ffb608d77d4385b47e7ea03b9a"	5.46425196674531	6.31135039589266	5.21140106140257	6.1687363147348	4.92144061179284	6.44261577985147	4.90777706732286	5.32860518454641	5.2358911302985	4.9608735701154	3.31072577041557
"cc335058299eea4230f857f801355890"	2.65372121594513	4.94824097562335	2.74311929537914	5.01946399285493	2.44372921016017	4.6606871979091	1.45967492591988	4.81270578038238	1.82340024505255	4.41161368894352	1.37979931389288
"cc415247a74507f87a963c339fdc5bd3"	1.44251707343879	3.42759822545138	2.32665692757576	4.71992737728012	2.09379897864208	3.20635520805831	3.62244153025256	5.49824479312702	4.26811757298108	4.82969499093215	2.57388775226073
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	2.59664754248111	3.43415606119579	2.62068879922465	3.76893385402681	3.00048416541128	2.92061969695416	2.38397830484819	4.39897562612773	2.5836720318745	4.18877421080433	1.50366235034409
"cc9410ae7b07f027dfa636e5ce06d3d2"	1.57909787310632	3.75269385376381	1.70335457629138	4.9122071016722	1.60204424652604	3.43994936318306	1.66396246069339	3.49481157864577	2.56666357965046	3.26670583299722	1.16900116306719
"cc98bae0d780d7615238d8e139fce9af"	1.75401250091151	3.49153202196744	2.11181693442133	3.93436342401566	1.40130471790576	3.29437645890565	2.58581326152492	3.96983913181666	2.24270344510412	3.63539048784423	1.5095875214516
"ccc2a45d8a2c735753fc22505097fa3a"	2.14253511313024	3.4795890964274	2.57287364641659	3.96996738920168	1.91668508397447	3.19673233749566	3.41789060460382	4.9677958770581	4.12523878307477	4.68086353505317	3.33455602890088
"cce85014b6b145160cca2af6c04d6934"	2.08263842619478	3.88946092514116	2.32225075012593	4.32712133801095	2.13590658324834	3.44283347671263	3.6086395598553	5.2230525086985	3.55921929283223	5.16581890452321	2.30334345242615
"cd3da92f0d39d05a5147cb697cd318fd"	0.862963604746808	2.58362177227013	1.22043074801633	2.569769422736	0.992599416848984	2.45064098665935	2.25598057855113	4.5257288041486	2.5975982274231	4.56776617682834	1.30585840946941
"cd6db7ddf8f7d6112031776b30812dca"	3.66290305721947	4.60913002658374	3.92350652233187	5.0427319033652	3.67201322287662	4.50448210736468	2.44686167248163	3.48117761436541	2.52029615103156	3.27838650938781	1.45748653232256
"cd87e2072ec8450ea7c00ab8e46c71f0"	1.81254332414439	3.51468412761908	1.67697893543276	3.31346443746673	1.35354173828108	3.24941149823876	2.57723844944992	3.41479561199036	2.68260829380222	3.35413439984354	1.87028727338294
"cda42582fa91742f7bf836368de2a2d9"	4.52771585640522	4.31906017054026	5.44265641363167	4.78764913872799	4.8638467747144	3.91425567117405	5.82528452397808	4.6621619014902	6.127086033963	4.70436502889072	4.61092765988083
"cdfb8fdc9fdebbc890e74553be3b4fb9"	2.81713315986398	0.800759109882937	2.31782507232267	0.481959991226809	2.45054973582996	0.892470059033809	2.50147929080579	0.56981262841187	3.17108026254084	0.198654636425449	1.67580746387688
"ce4305c17518e876a0d5e8abb8f3d38f"	4.02332949417303	5.78353228164326	4.42298320028076	6.20614418038721	4.11347606435588	5.8972347259195	3.65307878992027	5.23488564601397	4.06847740679293	4.92757844401154	2.40717138902119
"ce52843afc41428fdac5620076e9b037"	3.24869570092561	3.16849291382179	3.62488179341138	3.3627450005322	2.88903051137951	2.84400220670246	2.76148763097901	3.15125168138377	3.78881346575573	3.07747795200715	1.54023014593454
"ce62b7af9b9bde6d21e09de77ced0e11"	2.23483044593009	3.72542284368983	2.38515437968118	4.09797357497705	3.22636451585281	3.78052201976317	2.0254945177678	3.90734201735869	2.29164160361292	3.63525526376593	1.02775602702936
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	1.60799965163063	2.78439175942986	2.06886268117795	3.14596243662692	1.82926424792872	3.2731713688912	2.988295485115	3.91526016080761	3.23834789387434	3.71770955449565	2.10500885008741
"ce702d2803ba2e05d1e3ece4d74dcac1"	0.516135501380867	2.49424895754876	0.980703745135942	2.48115018643918	0.402391054710501	2.38845641203117	0.920544073578207	2.40717138902119	1.37184852058817	1.69910017272582	0.41824180406214
"ced1a56dc047e03f48344f932aded35b"	1.71557922319208	2.64096001835447	1.79159212189294	3.55541034526402	1.7859457690419	2.70846318248033	1.77391723909705	3.17633669023969	1.55712683712532	2.9437149276307	0.589194562238273
"ceff3795dd0134509e27b6808422d82a"	0.72190274767315	2.74673641246049	1.20653112902081	3.14524073780977	0.699780133807483	2.70620977522366	2.62196446624718	4.58190513506993	2.95442288301888	4.21064455420925	0.988517974455891
"cf1a422fc424b52dedace077414e89e6"	4.39799753074555	3.07703766063533	4.02676191019382	2.81241081702687	3.97166596910527	3.62228188125024	4.98160637597465	3.92114622203939	5.32148092780819	4.10572370681808	3.96567189921168
"cf2eec386f06b512427573da8c7d3942"	2.10346331955481	4.7453008516808	1.09622377176468	3.03787544293826	1.45573366627383	2.41697687372909	1.56043756617796	3.09495479017823	1.915575823316	2.7208921886675	1.20736624010442
"cf45d16340f0e2f811320d69fe0ccc96"	0.873849093104654	1.43450245115513	1.60204424652604	2.46883146693133	1.376526056199	1.09997868805247	1.81061393474259	2.50819274524145	2.10115606562648	2.3275477179083	1.11887755402883
"cf60475982865c253782234fb15ef165"	3.95044020354197	3.48408999372839	4.01056990503521	3.93140791804271	3.50663333447453	3.65513170095548	4.84019961950939	5.34570925835205	5.3005837962548	5.75051009419446	3.5675693055014
"cf67ae6d262820beb81fce178d481423"	2.78150850988943	4.05154845027475	2.96860565116365	4.41774633459921	2.96105764727106	4.30942127725974	5.64373886735147	4.74362658085468	6.18361344039293	4.5969051646028	3.73711098608698
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.76867400022871	4.36060244185068	4.11380979600618	4.49745661517725	4.16545436697939	4.29155634617736	3.17896041927199	4.60307407067253	2.81756208788251	4.47863705970198	2.76347128443488
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.62198097713654	4.10252031614428	3.50257216483067	3.83089004030656	3.58269787925702	4.39855140792631	4.48042132520737	3.93231069153487	5.84036015263838	4.72061969219232	3.61017428487026
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.19403861866647	3.23201705936911	2.18013753283851	3.00774142417658	2.24659753461172	2.59916154293683	2.06987593681013	2.81850189469168	2.35030878392109	1.89213075937342	1.22601057887718
"cfd3a4af32df9cbe05c64c32ac0fe364"	1.70469781508042	3.30787912410386	1.87000611866028	3.20593720578713	1.43371359461136	3.33589726072622	2.15364693765913	4.22118335930677	2.37549348880081	4.22233781428374	2.05788894407841
"cfdef2befdf0ad6bcc9696ff6b7474b6"	5.93193138490149	6.23929362806065	6.01005613501935	6.67569933628168	5.85046071665895	6.20079746716783	6.37870538406032	5.90137619380564	6.98120033888665	5.73669907653916	4.16463016221982
"cfec37b713b8eb68fa86a772c274ce95"	2.39975808214574	3.09860108749982	2.01292560006778	3.32733459995962	2.09795228092632	2.83448059957218	2.96178451391419	3.67685059662013	3.37520871622468	3.4871396985217	1.70769501850996
"d029df89e4a3fe6124be55776cd7ac9b"	2.25134916538204	3.27635638459137	2.70319731152519	2.95462607198407	2.43093776164583	2.93328330112149	2.4856895779208	3.64563081016136	2.62150660470932	3.56429333575255	2.1026948242006
"d063c0ce311c974cb092f4f5153fc886"	2.90389322760325	3.2089896985153	3.09511823636477	3.59676582532686	2.8178535482408	2.94804663082995	2.97806129709505	3.84011744528607	3.41904664401128	3.47523410833763	2.44574510333265
"d080d8965283cb5acebd908fa4de742e"	3.5303301938665	4.2545198291537	3.8227984247454	4.71550072957076	3.63156528108533	4.25307990213028	1.94300307045115	2.68504411219758	2.41704385381084	2.53598815508316	0.597886599525581
"d0b8585dccd07775ca63a0a716c96ac9"	2.47926484804541	3.96271606270944	2.54675836155877	3.87156727715755	3.13255651380024	4.03933111101003	3.51794711327338	4.19899162343182	3.93446716042389	4.23061077847175	2.42542907819119
"d0c4545d6c4c73d59e4bd86051d3bf63"	2.52896141327527	1.89829968876155	3.22845487888586	2.22249469251656	3.24745410772274	1.49183701019042	3.61017428487026	3.6287280952909	3.68280524339172	3.65795972823577	4.04918358458134
"d0c9b5b4b3727ee1eb365d553ce2bf64"	3.32206784303394	3.14717795531335	4.11638293999853	4.0997245806012	3.81389588777725	3.32044170599844	4.79346957323125	5.3611966494108	5.1616836122866	5.17716760984118	4.02839021260558
"d0ffcf681aaaf8174c40135616f05f9a"	3.33176952272474	0	3.15920127409131	0	3.2873509997067	0.24801175824309	2.76576283332	0.244118198753398	0	0.591780547788651	1.84221734976069
"d11ad76f8159e3de0ffa558aea7b971a"	0.624302333831074	0.44657506116438	0.989113592911916	0.72190274767315	1.06953700284699	0.315939299856838	2.44199149391096	0.261582420445554	3.05349577096062	0	2.00421787044222
"d12336f1dd242847e6ea84f17ba05daa"	0.332223939658722	1.14037815759873	0.710902615748377	1.38219471905944	0.136597811353376	0.989113592911916	1.1085441375023	2.07778817562314	0.907929473775836	1.7871783251264	0.320389311219641
"d1720ea60575b94e7b7949069d95dcdf"	3.66498166306922	4.35266281929616	3.83089004030656	4.1903097244483	3.67843997689819	4.1589668923476	3.53827537764729	4.29164525833714	3.36981073392839	4.45733872444407	1.90626365384114
"d17ad66ec26be4479b0d7fdac66b7e3c"	2.86588844338535	1.44977932580716	3.23592232117333	1.42080411607383	2.88068075237237	1.309547551188	2.75048471880785	3.48810190849907	2.85085076855339	3.40908247907786	2.3710949678569
"d1bf5bb1f511c72269027dc88ca3bb48"	3.48333994350765	4.21812273542301	3.29922544107249	4.58756947683626	3.16262947144853	3.89750565975852	2.59525231889431	3.67126075231547	2.80621496935597	3.69029724856822	0.869101844975697
"d1d14a94b5e14bf2363bc0d26040c378"	3.54371387681717	3.19434716196227	3.79076124716645	3.67936612474934	3.42760938128117	3.00945347276025	4.46714174822523	3.68201333618263	5.18398297248548	3.34736922810921	3.37843357439693
"d24762e0d4fd8d4eae4314feb413d7fc"	2.70620977522366	4.21022660695446	2.66240101888022	4.29401833364785	2.3665192440368	4.50245986656698	3.2702996227398	4.80435961036426	3.4871396985217	4.69965144051058	2.7322202706867
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.15821552630417	3.20999684311558	2.22005214557904	3.93074512762025	2.07559929469357	2.32775544510725	1.97372733821017	3.16649568663261	2.08077751711031	2.94247891457353	1.05681970806588
"d2526ae3f4cdf4fc7a5077a769144fae"	2.4159721694534	3.5886273958185	2.83646299937865	3.68806409680049	2.59580813587638	3.16015692351246	2.74443355943533	4.99458932332171	3.16444396823764	4.89171961724394	2.40858772245267
"d253a19cabc3fb29b3bbc123f5d17b51"	4.1204249314368	3.79697207437475	3.82970173203415	4.49344028975597	3.11856436780669	3.85387397632296	2.4378765358211	3.29801286716602	4.57005056863359	3.27149468830078	2.37549348880081
"d29aa839585d5d29887b3cd7d8f9c738"	1.11115957454563	1.48165408515143	1.15111871358184	0.785477470353404	0.348247633700645	1.1367721829417	0.91425666456116	2.21560833358704	0.998874454586633	1.95198082799712	0.562655734042106
"d2a43312b3b697a5a12eb84bd428b3f0"	2.5931375780115	3.35718434842232	2.64942656754722	3.53421733538301	2.44277454411988	2.88525365599893	3.06803718656808	2.90653917344855	3.44377368328317	2.76207403460378	1.56545601306225
"d2a9cf5b2122c57eead83cfa3c260b86"	1.87349090892541	4.04677175126443	2.42804420043659	4.411007887866	1.86303891363118	3.81469762564606	2.68608283523791	4.44112282636736	2.57628425867679	4.51288130139805	1.85554092204219
"d2d2a7d0b80a962e26ad95bec0b903f9"	2.50534151182219	4.50408054824467	2.75177849623648	4.68572053709658	2.3200403595503	4.07821763625126	2.99082735231995	4.61959892285548	3.08837887278699	4.3475140945971	2.54254094148884
"d2e5cd028045a774c236aa67679bcba2"	1.18266509896779	3.54441346755107	1.56507298245684	4.30714865845079	1.05396144567602	3.05764824944902	2.84629307723677	3.99882201320236	2.91853627681796	4.00055184382395	1.09810282558049
"d2eb619dfced62f66495bd5d5d34b9f0"	1.06140656550757	4.64931733789418	0.320027033967515	4.76985291528354	0.467732115321906	4.50175723271338	0.608337441605244	5.11724202906068	0.981029893205853	4.96978036458759	0.423873288279236
"d2f01079d4e02fe1eeb604f0c91287b1"	2.31337972079356	3.39754384896556	3.08530722012274	3.45321920727304	2.64975080718021	3.79812315543765	2.31829622426932	2.84720627881902	2.41282472637482	2.78507148733715	1.98061408349773
"d2f8d8c90ea72e38e19ee68b1b6c3c0d"	2.01442864137559	2.72851855446603	2.05273520603448	3.13157410755208	2.64096001835447	2.74745826849846	2.47298925219364	3.26790519852	2.72296140775779	3.50289897160796	1.48850070761206
"d308be6e2b2310a9a0f06ed05fedf981"	5.9123526794018	3.45036493492882	6.79782779167803	2.72925367681728	4.72563291694073	2.61081069467696	6.32372303262227	1.55712683712532	5.78910189442647	0.895153710670298	6.11230968086416
"d31f0082a001c0d29323e8aa8acbd8f2"	1.4291234600578	2.13457558842624	2.02488714620392	2.86059484909334	1.82117910321009	2.1621610865028	2.24274402324366	2.41833495378878	2.32990395731348	2.27759481267952	2.38476509489505
"d322d92aa3e8a4051344248b5c06d78c"	1.83024834414023	3.15104116810584	2.71816969256441	3.81290180690833	2.77450968850209	2.89168245411403	3.56801334566916	4.20909735205833	3.80871087927622	4.12473007765828	2.44062172178435
