treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0c5b1a28a72b773a6a860a921a6e531a	3.4117	8.7524	11.673	3.4117	0.7957	0.2162	15.7829	3.6808	NA	2e-04	6e-04	NA	3e-04	7e-04	NA
0c6cf600972fd5d4b19f091e7d29c6e4	35.1385	16.5961	10.0218	35.1385	1.5087	0.1856	189.3352	8.1294	NA	0	0	NA	0	0	NA
0c769cc09e96f424757ed1526dfca497	14.5917	52.045	9.5932	14.5917	4.7314	0.1777	82.1361	26.6327	NA	0	0	NA	0	0	NA
0cd0494de61cca1dc8bcce18d79de0f0	1.8138	79.1807	16.8676	1.8138	7.1982	0.3124	5.8066	23.0444	NA	0.0194	0	NA	0.0213	0	NA
0cdbd552c10d18d6ee69e1c504fb4bd4	3.3023	121.4261	11.0012	3.3023	11.0387	0.2037	16.2094	54.1844	NA	2e-04	0	NA	2e-04	0	NA
0d27a07b79306385440c526f17d33ed5	109.9451	102.1708	44.5475	109.9451	9.2883	0.825	133.2743	11.2591	NA	0	0	NA	0	0	NA
0d6e0e4f4bb9c5852d0af036a4974945	41.8778	17.0951	7.2953	41.8778	1.5541	0.1351	309.9798	11.5035	NA	0	0	NA	0	0	NA
0df18b62d987adf675f133fc18a7b064	75.3672	16.2061	12.3809	75.3672	1.4733	0.2293	328.718	6.4258	NA	0	0	NA	0	0	NA
0eaf5a9e8add0d7991b2f8c8e7d6bffc	136.5778	26.8457	27.6537	136.5778	2.4405	0.5121	266.6985	4.7657	NA	0	0	NA	0	1e-04	NA
0ee90bc80b8f1caf8a7aac6be50f5d46	21.066	84.4767	16.8181	21.066	7.6797	0.3114	67.6393	24.6582	NA	0	0	NA	0	0	NA
0f0171a902ba9e7200d01b588d5e3bb8	4.7863	43.1319	10.8975	4.7863	3.9211	0.2018	23.7173	19.43	NA	0	0	NA	0	0	NA
0f0d8a69e3e7eab0080f625e081b47ca	34.5388	63.4312	10.5512	34.5388	5.7665	0.1954	176.766	29.5122	NA	0	0	NA	0	0	NA
0f481752ea02fa8bb59cc4b47dd647e9	13.2621	45.7659	14.9617	13.2621	4.1605	0.2771	47.8658	15.0163	NA	0	0	NA	0	0	NA
0fb4aff06f7e7c21f227588e8d32fc12	33.2832	18.1389	10.3576	33.2832	1.649	0.1918	173.5245	8.5971	NA	0	0	NA	0	0	NA
