"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"9ccb5c6e922003faf169a4fd06a68740"	1.7777078730051	2.93602685414155	1.90741580060673	2.4995965561699	2.77445097018551	3.21866934071086	3.23915127327875	3.45649336507957	3.01006495994883	2.96869950889145
"9cd328fd7769a2eebc32b2b01f06741a"	1.99299143478207	2.95929713641123	1.94781213818696	3.57860299268836	3.2692230238486	5.3075350330286	4.03923599894339	5.08038570968532	4.8509760834666	4.85133283327139
"9cd84286824c599cf9ca770035494c16"	2.73793904596108	3.16135348599204	3.69786793640043	4.66929662223034	1.13098395956164	3.18854164049561	2.3313754447133	2.9253784764277	2.88628028812623	3.03059581570176
"9ce8792073d86e85def2bd536b067e49"	6.52949920732164	6.37283899238117	7.16776203523496	5.9932262740985	7.0386251013282	6.00976782885592	7.08686774795287	5.91699674558282	6.74004877001391	5.79574000767771
"9ced5f6994799a997b9c1e2450359bce"	2.03916939510659	2.17505487690483	2.38538585999739	1.86425759600377	2.88479211130415	2.20053091003504	3.07016399345762	1.66762958346658	2.95360097717022	1.81147304271177
"9d3b89992408c447d5d38967abf15e99"	1.48713088960987	3.71283288092276	2.38206325526074	3.59124111136252	1.96414628393623	3.17146617934425	1.86322146768835	3.77500228646467	3.26458467523385	3.64081063970919
"9d3fb363185a29cc10abc19fe9b4ca4c"	1.70172534652407	3.95010268323274	2.02833507194474	3.73729954981648	2.09024893089611	4.01675556396216	1.48310160158767	3.90775920835091	4.33898060632283	4.36309821714497
"9d4bddb237d2c0125c53642c4fee3ce4"	1.47128327764776	1.20893646495481	1.24963235896133	0.865393148656296	2.09212773061839	3.39208640245482	1.839340013213	3.70080723446506	3.42875080878667	3.73841181897476
"9d6f333063ea7806fb8dc0ef4e2b6981"	1.46057588964041	2.2015706749129	2.2368575986412	3.44366921445048	2.23366193336288	3.89143736765926	2.55429588715606	3.62269606091574	3.4526281199372	3.81901784701968
"9d88cb51285518b008fe86eddc48e0bc"	0	3.75119535080075	1.81111428385281	3.88237789946254	0.0590535059069979	4.77706712814077	3.31335394951972	4.80422810526196	4.44686326762171	4.74055127686556
"9d98d9c33bece5a51e01213978976af9"	1.95010135367378	3.38362115409774	2.32981107924764	3.54101207626908	2.40265556099046	3.64717311033879	2.77512999048064	4.09926563386237	3.7655393387959	3.61944105482278
"9d9b0b46aec495a7e453346296b7470e"	2.50718496820036	4.41398401433799	3.26220500975833	4.69067113952898	1.7456610789824	4.15207420547205	3.18540143711743	4.15135620232835	3.83819354217953	4.39718860881571
"9d9cb12b96c8943ce98f80f0910dcdde"	1.40903384808938	1.58523947771773	3.632989294523	0.687853192098836	4.19942905180402	1.30814500514758	2.58397473972995	0.609833162165628	1.84682725340302	0.324200414573767
"9da20bb9530b264a617fb9384eac9293"	2.31617828551275	3.07163998235256	2.32074323160471	3.15214097356236	2.54955516487602	4.20427916079441	2.54479186105291	4.05517786361001	4.04431180635527	4.43449364998146
"9db6d35af20b93aa2afa7523c5443c94"	3.32085318410067	4.4572087796973	3.26457091853032	4.39184156032057	3.55375410610293	4.28621086708159	3.15991837255207	4.35003315801643	3.9748002263868	4.15803760104021
"9db880a4328294433614f221a68f990f"	2.63476384005158	3.3778352669002	2.92695973493483	3.22356879563435	3.24994959547031	4.30609654192779	1.18820920914646	3.51786595950402	4.29080305333984	3.82135176110521
"9dd8444c69a26581077dcdee10077e62"	2.64139602131411	1.53322619048821	3.06661189733721	2.45679862798873	2.88543157526368	2.03416903329838	2.53760409123283	1.29784558793478	2.02216300297813	1.48998027541521
"9de4069bf7b89984ba2cc2064f7ac8da"	3.52340931785914	4.4993050977851	4.51683906930102	4.8002859572817	3.3022226556025	4.45960961199723	3.85636550700385	5.24793056643353	4.67722297913603	4.36927852167568
"9de6dcf7da30af34e0d18ccdfc1b1c25"	2.16321727294248	4.07868525948957	2.80280992640395	4.19586662041886	2.44706216253461	4.50045444019927	1.34252218575917	4.71226181839831	4.39381260643958	4.59450875436269
"9e1031f98412d5fda45335787f2bedfe"	2.2467150253502	2.48036970674222	2.85130170006047	2.90519578154986	3.86277628905462	3.66563211661019	2.65541987293234	3.00380361248421	2.85701212831969	3.01951950079696
"9e1c76665100d1ccef9a719ab698df7f"	3.5463747788834	1.07585530154549	3.00498235929277	2.81399694489474	3.85700843778919	3.18540143711743	1.56903249779906	3.10623661701698	3.22849152548149	3.19790351536042
"9e2ecf1bf7f4934184d6ceca81c47740"	3.70130938149247	5.11099042368383	3.99492083336404	5.45920161067542	2.23999124350905	3.49008651915989	2.30813590064061	3.21613758676184	3.33316530393773	3.51927686271951
"9e5fa0b6aedd8359ed4b731f88a7424d"	2.1981441543956	3.91619787850517	1.67312607211683	3.49844628698368	2.25462182685019	3.85056045264559	1.62147240654306	3.69137054875963	3.8979364136298	3.83030331907822
"9e6609d810108890dca883dc2d4bb977"	2.95472380331489	3.46420097540115	2.8102818268854	3.73950650160831	2.81963307765727	4.30609654192779	3.66056042903099	4.69225081391315	4.45608522703701	4.71335430352751
"9e695cf3067b99b21790b427f59d15bf"	1.80583668328419	3.72746424383419	2.45523605316597	3.29601909905314	2.64791116137171	6.10484669527154	2.85438804001616	6.21540838610656	5.99608501628109	6.31624627235408
"9e6d61052acdd87e1fd42320f4e16518"	4.46879291913079	0	0.762691899750939	3.65121445021724	5.4943950064248	0	3.48157775539701	0	1.93162343538412	0
"9e71680f1673e3a2b1ff6c277e843a6d"	1.84588458355934	2.12518182158164	2.44480141222498	3.5463747788834	2.6607489279842	4.38228620098363	3.2977352111546	4.11154878390472	3.73732574964351	4.20994008108136
"9e7782ea80e52e94499b456ce6f61057"	4.71907584766935	6.43315939344986	5.25075216680324	6.64528023637897	4.15851313993904	6.14209438460918	5.77830813290027	6.33777425107066	5.3390535461863	6.04566104212731
"9e81d8e84783930e477d86029604ec03"	2.27888853417737	4.47268350460555	2.59401961618797	4.58729069627682	3.18162013020089	5.40316875662343	2.93431251069669	5.26976211857741	5.34915005287198	5.59333639757243
"9e86541743ae24cc34eb088a22c2e12c"	1.94348148795832	3.15741565407792	3.10683795410153	3.05137414914201	1.76926843139252	3.65506969132897	2.3119792295959	3.40580435325321	3.35136575535926	3.40529962262089
"9e954d7a73eb73e9d8c5de716df8ca5d"	6.23263051463151	6.16867828953341	7.09752163767215	7.08303090473413	7.57142513686099	7.56718716913938	7.28883036738075	7.10777495603233	6.8465782441137	7.13881417950293
"9eae1178570f8676f1d6902548b265d2"	2.8005917909485	3.12240834723333	2.65039700751537	3.84982399349203	3.80354367576655	5.05510609880463	2.86050023565171	5.1508415203714	4.55931178001268	4.94857854060196
"9ec9466aaf498fd6f94f747fc38c2936"	3.56928646898677	5.72205150829789	3.89157210404772	5.65795373114878	4.48411018694733	5.84333836681897	5.18862834083689	6.11983909855359	5.50835975924058	5.86535968087177
"9ecca3a72ccd417b5dbd33802f243a74"	3.51513897434115	5.4404010463863	4.21454718682935	5.56826915741118	2.07924721490256	2.21074096830704	2.33231133994574	2.29608776833655	2.67131559187506	4.7723350918695
"9ee59629c686521599b7c1473c59e2b6"	3.95161037562583	2.92559943726971	3.48959785470217	4.09269172416349	4.03377559707147	2.76123357160823	2.80636890646713	2.39231964854204	2.31006322975717	1.75200261570393
"9efe4ef1f98f7c5a09c114c05758c76a"	2.21178034845647	1.88888315515082	2.31159240508733	2.2015706749129	2.30289864383184	1.53685001515019	2.29373484482797	2.04209371358191	1.47964443936147	2.05969791264322
"9f1664900b45bf8fbff558b428110e83"	0.116673657698499	3.21620928677169	1.0553746192111	3.53047716376312	0.746775147477415	3.27900865518678	1.04386320535311	2.8322486435882	2.84116330625673	3.10282656535297
"9f198793d9f8587a02c3b20e709e7f6f"	0.999182300763191	1.90970841704618	1.52653010427721	1.21812419932883	1.61403558874853	2.34793808889163	1.02172997093746	1.90454568933412	2.33811646587009	2.40584896840885
"9f26b0ef3a9369015a4e5a14033568c3"	2.27253611063385	3.87630794827604	2.84233047990813	3.92325489097681	2.52429081112136	3.81734742422353	2.83493139676986	3.877052026947	3.54851793202678	4.04803545767723
"9f28d101250e70950dbacf0c18b91245"	2.22903554239952	4.35497027364831	3.11019478412542	4.05104887146458	2.99703781358961	3.87037373307181	2.06808068983656	3.42292779857769	3.68824885402305	3.07840117084605
"9f2bcc19217f26eedf62c8650181b583"	3.66838828440544	5.57558124922203	4.47532477732956	5.95811877788133	4.3108026690034	6.0017080429049	4.14775843326349	5.96623865284821	5.62146991726626	5.79912256916459
"9f2e224cdb4d108cf1edea4d050e84c8"	2.49195011954721	3.27397897253929	2.73693822826263	3.94891138542116	3.52101875331433	4.39512685091039	3.04734473700168	4.33161042921557	4.39887234557889	4.64909558396643
"9f326b1ce3d6e61b39d0666bbdfa4282"	2.33131442510675	4.84259542673925	2.90941810800143	4.4393033054101	1.16048904989547	2.46662545608203	1.1119189728598	2.52326776309499	3.0648639011325	3.29287705916022
"9f465cbac95259724a4e7c9b7220fc19"	2.20840248966711	3.86201995296162	3.5775679143761	3.97008844658228	3.20309470828748	4.8417756525264	2.58846877496243	3.91023970693127	3.2323957795612	3.65969318348721
"9f7719dd74482bb6a686d84228fc809c"	2.22523309544442	3.61150692832961	3.38414548762793	4.38029338346145	2.43900520530351	4.99228858364735	2.76586637116526	4.80202041074004	4.16883486976781	4.52856352960737
"9f7dd7461c3149beaf764335527cbea5"	0.964433067200169	2.29925956956547	1.48887802489071	2.58356878127773	1.87027608994611	3.94640696339387	2.62062448374001	3.76940542961015	3.54501185505298	3.7819545926187
"9f8b74f400606d3ea27b60a25b505429"	1.77246791131367	2.89070503568629	2.57536416534857	3.56404555695259	1.91831223444494	3.46981432471909	2.73053836942962	3.57485507086523	3.53707794615382	3.5326428669605
"9f8e571537c91964de32c4ac767beb2f"	1.28017800433056	1.18559088734276	1.60717134571133	2.16853470857372	2.58112732405732	3.50286741586274	2.63272244942239	3.23748841101288	3.05668888731382	3.26050839638214
"9f9c16b1aea129c27ba60ac0a45e9ea6"	5.04090943912463	4.31489863038354	6.0872011814222	4.82587444464552	6.68774085683281	5.41731023006747	7.75083206946102	5.34364229562411	6.49294338141305	5.0751715652313
"9fa466b2bca672c179b3d37d771380e4"	5.02944474862103	3.98462232585321	6.1494923013596	4.77187391697688	6.22511683175551	4.98792473726829	6.84921006869023	4.26720191887109	5.31024368444635	4.21803591674432
"9fb922e3e73e9360a3dd24a95e73bc6a"	4.25133349610721	5.5586036273067	4.67060074664008	4.96716047839981	1.96355999514977	2.16007449845537	1.85933989029211	2.30737301544428	2.97673965982948	2.44192625325616
"9fd51f2567251cc8bd33a48a74a72ae7"	3.40438296895346	2.19470585245459	2.89156326998584	2.74888243557004	4.60791912589946	4.54703992821742	2.7962445129971	4.18557903729265	4.65385743713158	4.30217912956616
"9fe26df18644087d5a0df2e25eb99e46"	1.8211726297964	2.58590064606062	2.46996220240218	3.39561181136754	3.11369804806817	4.95578035228523	3.44586400810462	4.7897919619151	5.02027365549994	5.28821260497106
"9fe3fa001c845e24f3e66f03fbd92346"	0.92243085465317	2.85626271021901	1.1568253517369	2.60589845038271	1.70108501726257	2.80251452314373	0.699826130950449	1.34505904364875	2.35218583536209	2.48903330521375
"9fe47ae9af85ce99213b7bebf6bff644"	5.61614370089437	2.40792120835419	4.86692611160887	2.70643823591748	4.07552946315937	0	2.61840904199201	0	1.31022939838557	0.503162738712729
"a007c7e8eeb5e34cf921f2f9456394f5"	3.3865249042697	0	0.368615437996842	0.122319703908898	1.35436809865463	0	2.31348467613497	0	1.0806601082386	0
"a02e8932791921fd12195ff9c313026c"	4.64136054301596	3.7681193781044	4.57812021200343	4.06205860132825	6.03210016266076	5.02946934790137	6.21959366580193	5.51076060920602	5.05297033218856	5.13413559647332
"a054e96afe56feb787691fff15f7de6a"	2.19099086599789	3.20849999395991	3.18281470221084	3.5617875488892	3.16324509746758	3.90636473225559	2.43032303704109	4.00853219390532	3.56298259578644	3.87593050644702
"a05cfe500e9335aebcfab46dccdf5e58"	5.82294577212765	6.99857656238583	6.41371289213626	7.08619166493118	3.88685301685345	4.05500527379384	4.38928946757957	4.48374006036697	5.55936522304813	5.07410748588389
"a05fea7c16eaab96b3e8007ceb98fd0a"	2.48553312018111	0.33787125753492	0.33787125753492	2.62361151191151	0.599513195156543	1.13098395956164	0.446412534761481	1.94040013965312	1.52368131151996	2.10332699934
"a0616a82d308de2437aaedb2ce0e081e"	3.80870307303009	5.41918736595857	3.93541057169394	4.8351301328031	3.40832419217697	4.57510801307679	3.07441664372009	3.97079307097063	4.05807317020896	4.40409258108285
"a07cccdaf180cd0e3197dcef21c80574"	3.6710825240616	5.18161848048904	4.6467139679571	5.76619811908466	3.3508327787142	4.91322425302749	3.7847220376208	4.41720872277938	4.19835761045332	4.18363032860399
"a09450f6300ccb9aec06a86c2df534f9"	2.38239970251371	3.18409316584608	3.21807710919896	3.62685557155798	3.02912604299676	3.87263248585857	2.58227773477064	3.38128524436998	3.42033181190819	3.48344712895408
"a096ddceee12de450f6ad84a89d34988"	3.03664290414595	5.14778187737042	3.66119782887267	5.20174181650036	2.75405146402636	4.3120267205754	3.24640507381343	4.34747825315922	3.78885889773774	4.11676715310719
"a0b1f77f82566b76508fa9868c44b11d"	2.80748640261449	4.23870086189239	3.13008395464992	4.0096116784034	3.66095147335985	3.96705770801109	3.76589141987931	3.77569969617178	3.91960173417569	3.91202652542195
"a0b6e85fbaf5d041182eb9659b07f930"	2.58006075680754	2.5718271893187	2.85130170006047	3.39457483425714	3.3016628250625	4.76092994769133	3.3833516224501	4.4190423223906	4.21489531975581	4.68033131195204
"a0bae7ddfe6ca2026bff831b6ba7e21b"	6.83451016522824	6.45874760395039	6.88190941365139	6.891556118195	6.98174776275305	7.2554609324262	6.92450855584909	7.28709389939218	7.17243817027881	6.93518924672013
"a10c8e36ce98edb332a9e9a1ff31a40b"	1.30563729810208	4.66318811922428	2.5527490819956	3.70701893444172	5.41264119938858	6.74159984423034	5.64163106121973	6.46079406168947	6.13044980533338	6.15583315988642
"a10f217de3a379497e7be19be9b3241a"	7.39757991770804	2.2945952591102	3.66159509835688	6.42842673958693	5.72083622922203	0	4.35648952059249	0.205484544820382	3.25465616518135	0.229949140666822
"a111242345672b5c30d912423458e63a"	1.80604691583612	2.24834852405193	1.93458627532387	2.3177022507979	2.60725760695748	4.4346740168706	2.57303717807191	4.4109492151518	4.35999368205021	4.52283064260573
"a1478d4500e7e170d380bc3b7a80ad94"	3.08933011530183	3.89175687899668	3.55798035838156	4.53212999602326	4.05169732920415	4.82996750508023	4.23026470210937	4.95032834625814	4.88314353035706	4.82771265919548
"a160844a212fe8c26891716d685a138f"	1.87000055495496	1.20893646495481	2.05244797141556	1.6040675176441	2.90143522036354	2.93026147798362	0.46568933605218	2.15045809746908	2.71857119417922	1.51703135304099
"a16c9b01b80982cd46354a867c48dc0b"	3.61775126875184	1.71293990210193	4.10656031187395	2.77041636437812	5.55590250609194	3.8681933256873	6.15470351731422	3.58713683042973	4.28243787478596	3.47688897541549
"a1756d4d4d1c37c98737c2b783102eee"	3.7501053069195	3.88237789946254	4.49795417218001	4.17872676373473	4.46749435417044	4.69767257308373	4.83333757666203	4.45978550560731	4.22138993267402	4.74161330541878
"a19a4c633667d05f94c6bb57564664ec"	2.33281551430919	3.99264142427128	2.08179377301329	2.80093319524892	3.09417409918297	3.80114789003838	1.93508674737029	3.87118668720981	3.75821716776437	4.02197879919128
"a1a351ee9414091874c8b031f3e372ba"	3.80113166737561	4.70154053089148	4.1080863761786	4.40646897204558	3.41784208679023	4.8075874643768	3.51786595950402	4.75571056221949	4.60915710764303	4.77885838234252
"a1acf71c579496558e1c8139f8d8729a"	5.12193096184186	5.97641212569828	5.78123839332024	6.00411785528771	5.02946934790137	5.57804780841387	4.99402530889024	5.36250296291499	5.03956668920311	5.27530197263973
"a1b9bc7fbd9d66a3cf3fb8d296a95432"	3.0979177286433	3.20283253541192	1.51131087977062	3.11051128027433	2.02075636179656	3.67962546311591	1.40105868158605	3.62099130828781	3.54379487023606	3.72582977406004
"a1c82aa970e8c67f15492c86934ec15d"	0.932676469524074	3.75479233592282	1.80064824940591	4.08017500192267	2.08836659463996	5.02007280701213	3.45503282870644	4.82592586460218	4.91879669205331	5.16952426191434
"a1d83692c731fa66fe0a44c1372a4a5a"	4.91478834358964	3.39664771427025	2.05641085981723	4.4416728956985	4.33838504382529	0	1.90255518737582	0	0.344026488418667	0
"a1ed5828992d6134f1f3131a0d3eae83"	1.39380607740373	2.62585194969039	1.06525541621397	2.82322480070825	1.69391434583407	3.89855317318953	1.23793587410934	3.53308726107409	3.74634048882624	3.71275768640618
"a20fc9c61b60bf44a6c07c97465601df"	7.33078347581126	4.09812507374123	6.35887493935707	6.00362159977444	3.9865190275341	4.53031351164598	4.00366892970275	4.28001291766746	4.64697999793268	4.54089842269914
"a21a454f9236a2f91eae05fa4e40930d"	5.17403223802652	2.97623543949829	4.4106092324275	4.27160807085281	5.65916997189463	4.90930498696761	4.68987825239333	4.50399441317832	4.94208483901445	4.96844514185269
"a21fc8e705337286743585e4ccfc39ed"	3.35140154982546	3.80432439613471	3.97374701269473	4.49029983511437	4.09086068755606	5.59964848567659	4.26067922136692	5.31652507121679	4.73787550909939	5.06324747742567
"a22355e2395088211d53c3eac0053e05"	4.43729387247832	6.2762161800129	5.60823704051508	6.07055637206658	5.23042483232508	6.69203341865976	4.51885959611707	6.12110899283246	5.91606676504543	6.06901165721288
"a2371421704998a2dc9148b606965359"	1.75658124087844	2.4189911810931	1.81111428385281	3.1151042683681	1.48654685300898	3.23270014706797	1.93602141630494	2.75211301847845	2.75695210506027	2.98553485617746
"a24b70b2ca64b01ce6ff2f65c1c98c48"	2.51953688835726	2.29755656895335	2.90775411109069	2.57643747172842	6.42007584995432	5.44211356037672	5.52030678010141	5.43271807620699	5.8162109453678	5.43012209935309
"a2622b8808910fecbf36ca8ca17da632"	2.64469568985931	2.48424476412334	3.19737758483291	2.62136604329782	3.7936637037624	4.46452297587906	3.62594050630988	4.30095594046987	4.37293008624475	4.3148770276165
"a26301d6cd1dcf43208d753e2aadd2c6"	0	3.75915290530858	1.41656165018944	3.38624007680914	1.87728129293938	4.60140189488909	3.07019055577055	4.90537029980204	4.55340334791748	4.92001847256849
