"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"5405cac3b03d4e3f11bd37a241acf150"	3.47338470101877	1.91617233079136	3.46349589585638	1.8862359682838	2.75020890183252	3.42347733001987	2.9883307377532	0	3.87975057649608	0	1.70728796601578
"5413c174428cc6276ab6b2a2ae6c6d1b"	5.87857841117068	4.0329452902136	6.12723291437591	3.22146568653693	3.2606184118834	4.72548844148814	5.00339850492316	3.79465360421324	5.32025011567983	3.84537076395687	3.69029724856822
"541931650da97307793eb5f4d4775ad3"	1.74939034887583	3.26163256629994	1.71746335569869	3.6548443805236	3.48670791773877	2.61967865703041	2.29319877905343	3.37467022732865	2.57986828400889	3.16244802406554	0.712251524897631
"5426563d80a2d9ba9ff942ebdfefe326"	1.93323009589794	3.66636284730482	1.91862704117031	3.27085708255472	4.5616267834606	2.73731769878278	2.06788805646115	4.47362411274079	1.56373737046274	4.79059771425486	2.30110960499681
"542ba3a30b5051fbc91b8a84177be725"	1.86058566015791	3.24646375417614	1.82891073485885	3.28408661997898	3.87107183589849	2.8968783220013	1.96309085472211	4.08951652598942	1.74685554384096	3.66160486107905	0.81486911522497
"5436714170e13296f41da0372c510607"	3.78234702827176	3.99001869631476	4.46845773917132	3.94999293667977	4.26863254722821	3.87662378107628	3.4266218239608	3.74681056934326	3.25523953760278	3.50195090139229	2.06390040133609
"545715b4f3efcad03123d2f63ceedfc9"	0.417196030983863	1.19024906310613	0.685770036220896	1.30073647275824	1.30527409245593	0.438964356648568	0.849107650300474	2.69678323319609	0	2.49918423820613	0.224563342932916
"5460fe61d55b1d55b7a38439d5923e0a"	1.34521191601866	3.77777364083771	1.55972232018817	3.32995555459791	4.64219425752052	3.03765606087757	3.68280524339172	5.49843804168583	3.21877181945983	5.67838920399562	3.01101844247969
"54697f17c6d2a63248acb5d92e0dde0c"	2.21553371520439	0.521587506410021	2.37361189464198	0	0.182654834584075	2.56422601899226	2.50274902734832	0.653783053127311	2.21838991855527	0.211831675482844	1.25952964155687
"548fb3774057fe1c246aec7fdff9d086"	3.60335696817573	0.182654834584075	3.59146230621042	0.481129012029154	0	3.80824568030699	1.1782716345513	0	1.75504090107336	0.0592860288149974	1.80752075982407
"54a63c30dbcf79b6e92bd01050027dce"	0.406131552651325	0.826759819883865	0.812040710500356	1.40842271319289	1.1851568900683	0.531451441559647	0.82756684812963	1.58371929407639	1.30206165208609	1.06532355672494	0.640110740828938
"54b3a01497681d28d8661888b3adf132"	4.54082897871619	4.25521546780749	4.16371047523152	3.82660236254987	3.93672147165992	4.62629742579371	5.16717069393142	4.70763716741052	5.08347739489662	4.81321712269761	3.71167348505042
"54c1a40db8a5b65215833fc51b031202"	1.83158897139067	4.68872977908702	1.43262913232537	4.6851904318709	4.73920182846679	3.52878992417507	0.448841277943715	2.64674824995004	0.132451810084945	2.04167944422927	0
"54c1bb31fd811a40fef3e8723faf89bd"	3.1636427816819	4.28128893017255	3.00829247833153	4.02307993987264	4.35331209404097	3.51583229281226	3.2333032597093	4.8885105686999	3.73401196298906	4.69704248859585	2.29274986894836
"54e38cae197824ee120f3f4c328233e4"	3.76547468760987	4.1832539978693	3.82478178384445	4.36613223529604	4.09991402393697	3.81415656116202	3.27213017064789	2.44330752276755	3.56126416566434	1.93272039495027	1.01570567013497
"54eac3ef6f28fdf09504e355d6ef8680"	2.46568135580287	3.8159965691734	2.27906054794709	3.80639134190195	4.14085912329666	3.30268742134936	3.00635841559928	4.1478667507785	3.49481157864577	4.3273856377147	3.43426303740749
"54f0334d5f249d8c97e09d0b0353040e"	3.41801844432576	4.14085912329666	3.55299386396831	4.38337447592762	3.70981379372327	2.49365989478275	1.98494732888387	3.52306805154689	2.21560833358704	3.4122000958594	1.20736624010442
"5510bcf3f023416fab373c2b89aaf67a"	1.46787434811231	2.66792934961261	1.24461558278795	2.50736098695007	4.50953335283837	2.35476949023149	1.58028120010809	3.84915508872308	1.54720170340886	3.23670020721112	1.53830365322767
"552bdaac5f06ea7724bb690ef6e92382"	3.54338247279613	3.46244925769392	3.71998317885277	3.46035268927084	3.8707238137341	3.42782308397965	2.88729981981073	3.41095379148629	3.26481539618074	3.04510411313752	2.66362088605837
"556288af053f24a5112bc1ee6d8394b0"	2.69874033177643	0.154436353304419	2.33556522028864	0.262825696452914	0.0801965419942766	0.950305610461433	3.13476316616868	1.53363965100755	3.07334865546299	1.85096755882452	3.51467462736209
"559dbc81dd549c4efd1e69d5129da63a"	2.18782498368836	2.62167861939992	1.82891073485885	2.94017199378195	3.04244886077651	3.62049086429775	3.78326375087536	4.40797874644498	3.75162530688131	4.31463209232097	2.87953817486839
"559e4fd95b267fed4df0fdd649769859"	2.8483692507797	4.58615148259624	3.03531535030622	4.48179802237984	5.0688684578199	3.58816846049273	2.84720627881902	4.35423674797832	2.68825938173632	4.24852895576676	1.91093057810195
"55aeb9f86f61c4b5f0c7b09303191ca6"	3.0722811927425	5.07684679003076	4.14377737699025	5.45887632655987	4.70109563102339	3.28283417774071	3.29684909426914	5.13970580510007	3.27863524426965	5.46915786752692	2.48092004717045
"55c7eb1178838ae71150183bf11222b5"	3.9949495508415	5.16333806907215	3.88386424267379	5.67508528778417	4.82922851876213	4.62285783319177	4.63336036276854	5.90197869294154	5.0434782251864	5.73674983010644	4.63534720486134
"55c9065a4d7f90279af2c388c3b5e7d4"	1.00678935468126	0.758747637643894	0.96313614910566	1.31876470432629	0.65154363070487	1.29159899228057	0	0	0	0	0
"55cba07b102ad318903d49107cecd22a"	1.55972232018817	2.56165161819938	1.55267706661234	2.30937200968302	2.75659271556136	1.97116009759435	1.91161475576089	3.16643043646101	1.89429967175029	3.13924875261688	1.40932506904839
"55eaf7a0cfeed3e0e308780f405a3906"	1.15929965361419	0.890439448283721	1.04861639790242	1.7479468962714	0.449673362772485	1.1851568900683	0.800838577601911	1.54712837193909	0.81486911522497	0.975419647444183	0.719940998705099
"55eecc78c67340a25e6603a4b724f05c"	5.7780949497073	4.15641284733738	5.49120292724547	3.82441727002436	4.08962008610633	6.75689110932578	5.89487319428154	2.76527509629124	6.47529114915285	2.43856287746301	4.97625871859615
"55f2bbcfca2377f2c846de744c390eb1"	1.38361577691413	1.12193811397161	1.64383933915143	1.29617816917678	1.32322143214393	1.36672920562505	0	0.535393350509669	0.875678715306986	0	0.104496942886173
"5605bf426106e849ce371bd2112039ff"	2.31691859738885	3.74405255031131	1.73403636140391	3.41433542175954	3.37890062190019	2.41858241123183	1.70230848144643	3.71131701910538	1.74093435611515	3.34261164177179	1.33431948276338
"56291052d815eb3bde0ceb0354c21cff"	0.797101708279795	0.154436353304419	1.09436996940998	0.140022777919828	0	1.6308470916716	1.74959490720057	0	2.38132824892358	0	1.13922946221398
"562c542a4694865c78c09d1d0538d11f"	5.25826694928548	4.83588023899212	5.36780891367562	4.52394603068007	5.35550408554295	4.59810730244377	3.94609324687491	5.23438252449291	4.51044966430124	5.28515755481672	4.52726096747383
"5639c35ef9039c1611c665f17b99e181"	0.236809742078024	1.64706119653054	0	0.956741457482636	1.26367464757198	1.00066864433798	0.365065246699411	1.84103078746557	0.28552174061444	1.830994284846	0.211912720971393
"563fa24fc751542daff3e151bfc48d41"	2.66816354000316	3.60378130271555	2.49247388468245	3.72244486617257	3.97662339027575	2.85663177787948	3.05666787355624	4.01456613758482	3.36728508465147	3.71511927495363	1.69286109792283
"56429bb2f27c751a1df0462e3f775a8c"	2.19900077673748	4.06298116601322	1.75085066538442	4.07553883785303	4.65910897795905	3.542416233244	2.74342146333514	4.25681187705453	2.81850189469168	4.46442831163639	2.29319877905343
"564bc986d35ea485018a4427519af77c"	2.22460192966896	4.37479051700925	1.94762296705899	5.06910606863629	3.4655858915486	2.99177947151537	2.25433054535647	3.37143319032972	2.38278163498832	3.27328461306101	0.888704095634175
"5653441e897b6a1044aec5e2beb36735"	3.30145807440464	4.32985005556837	3.66465335768798	4.12532953146987	4.88680299850524	3.31732289765695	3.0024584023484	4.66941899016176	3.36872763205471	4.79776195646065	2.55205675776206
"5656ab3181442acbad26d65b28c99e5d"	5.0664773604494	4.83176138732112	5.04830929889211	5.34464163575312	4.48422440411854	5.99649462502777	6.4147204562247	4.50088944272174	7.26579412118862	4.4273395220225	4.1782273948609
"567104fc791bddf9aebeb266a46d38a1"	5.7513135938776	5.25739268615382	5.53251620937597	4.97231333703227	5.00954949741712	6.73204016011302	5.15968347410001	4.03711632509295	5.41213656690776	3.85741959647505	4.71940825918759
"56969d0226a305f489eeb43a7c46bd75"	0.66021068031368	2.85162515455728	0.607044481506534	2.93486168398997	3.83059600673242	1.91124475893128	2.59876912117729	5.67860439024345	2.30895834063739	6.11241426131892	2.09729914138073
"56a2f6e82df4a706d31c0aa397c491e2"	4.99683341651132	4.83995072720144	5.17086294779046	4.72145835615227	5.11083917668385	4.76713764496289	4.45082466263273	4.66565989062333	5.33871798961818	4.42488401134665	3.79669663861914
"56ac51a89ac01f1920207b55ca8a7bb8"	1.58399701995215	2.64803122917618	1.28699875002431	2.43103987139067	3.40034702020732	2.58584490163524	0.623518392635275	1.77658356213583	1.88259662967757	1.77124378776917	0.507366849095211
"56ba42785320563f07a4d80540b9da33"	3.46610770867136	0	2.57826796208614	0	0	2.10994649811804	0.132451810084945	0	0	0	0.308901342893877
"56d3629bba683c6d07afa9cdb15574b1"	3.1743971528444	3.9509571390599	2.95940536929398	4.50104446321521	3.6320471635606	5.21520039650207	5.68669398794589	5.1656445309722	6.02356177530397	4.94352350939852	4.75723492031439
"56fe4280b287ff5e394302a2f3f41acb"	3.03042351334392	3.54579399497031	3.55347201710381	3.85599642141533	3.7522391557167	3.35300104114455	2.72811580035418	3.22191440370812	2.67207864637879	3.38218281176716	1.23976919965097
"57107358abee05cac03f8d07d23b02e0"	2.81709706150664	3.83942112413535	2.72159711720181	4.02126059946028	3.49121177624208	3.25168476009593	2.85719683871086	3.4250865496261	2.52092287507563	3.39598676327132	2.31208066699564
"57152c2382fec284a5359b8a646dd6f9"	5.00286056308715	4.39369703953492	4.98066959720676	4.51665688411421	3.96915919389057	5.22104477414298	5.51219117423704	4.88781292228751	5.86101067690679	4.41599627736465	3.97013612783325
"575c410c76a3d31571c50ed72a9de6f9"	2.27906054794709	3.68707031861474	2.54867925268507	3.53854191169557	3.62539637580058	2.39819522780737	1.6497885136767	3.2117060252141	1.3647225287725	3.0184325738583	0.797262685244006
"576e37a4bb5c08c3492258dbe2d96596"	2.39515515847531	0.982078472412158	2.69761595318006	0.677322630212974	0.223543471335537	1.83958091036856	1.55047231367756	0.261582420445554	1.49557916666987	0	1.21673186028251
"5775687de09b0cc2a3ff1e990d805335"	2.41641186045011	3.39775755781165	2.23930079119508	3.16965962025489	4.30630890393622	3.4234482846437	2.02733646573962	2.38910980446276	2.57479963798822	2.01521246766244	1.41230299564463
"5775f04823c32486ac0485c8378c284c"	0	1.15929965361419	0.470753348136281	0.668803257170428	0	0.642800806123207	0.615047251136684	0.172971312519481	0.249394363914298	0.211912720971393	0.397309272850899
"577bc0a70d91f8d2d27ca971bf28ae4d"	0.742984415407117	3.22611356909151	1.16452486535882	3.45719957177744	3.80527708609723	2.04512179912626	1.23061785113897	4.48540039804575	1.76587534707201	4.46479052886646	0.448841277943715
"578600171651b3eeee013566fe1ae640"	1.4002219208173	1.11648495020274	2.00095283425554	0.718863659064582	0.325050108920519	0.0954919814592207	0.70450246459808	0	0	0	0.375929185604877
"578ae70ddc697c56257d805790b7156e"	1.70940993621103	3.62138456723046	1.81812547765826	3.14102238566334	2.72863030386378	2.12202198921495	3.03501331115818	4.21657241113162	4.290099309626	4.29312225204526	1.83419432735461
"57b75086748457c10318d720294911f4"	2.06436564819997	3.71798595957052	2.20705488267439	3.87534457383849	3.67519987227782	2.8486835009745	2.47235572398416	4.04276030760137	3.0372227020447	3.89716382383482	1.3796032916387
"57b8bf8cb2f70b1f1e6e3c9e2114b27c"	2.49503848232056	3.28533749556762	2.37826753929829	3.56912416233843	3.23074510543829	2.46851469951473	2.00119209296964	3.04568014107326	2.05957903287634	2.94310306694472	1.15746234510007
"57c034dcc9128a71251b782817260b40"	1.69111006107813	3.54193276313518	1.95000176695857	3.5346525213795	4.04501425220016	2.93219591674862	1.24431365911703	2.56060331168656	1.45967492591988	2.16092567154355	0
"57cd539c81de6c28ec8ea866a5f907e6"	3.71957838286321	3.02232551782351	4.56249856529683	3.32756160569857	2.31433578242671	2.73080923822272	3.40491047957404	3.60932269501493	4.5783284276375	3.97871086508193	3.95306498215054
"57f925175f33b023533d8fbaf8649707"	1.19024906310613	2.32419001674643	1.55972232018817	2.59211545630344	2.47274971951737	1.48314880248377	1.15588928135251	2.90025574138718	1.37552385613821	2.5946762703165	1.22884007853149
"5877c4be5316b4ee9df2c14da48124fd"	1.93564333955663	3.08381640826658	1.58741722706483	3.15036569398611	3.61466224522487	2.84872766628742	1.31011285606654	2.01895347303959	1.73859213923044	2.31363818192259	0.993062125398682
"587fb08af9a01dc2e2bc791f44510d59"	0.300622976584581	0.99451024006759	0.812040710500356	2.27563518462745	0.406131552651325	0.616104136061633	2.50819274524145	3.95246067010315	3.05794170947711	3.70162527986825	1.26673124205471
"5896272e8a57abaacea2f8fcc0568e67"	4.78138479997509	4.95522546823195	4.83176138732112	5.04927378650988	4.64267693113704	4.63281648094125	3.50305807785963	2.98140893023965	4.05768587334666	3.09148967273918	1.47498604212771
"58a3848f644687834c99ad3dc5561377"	0.0843225629888554	3.80839618579143	0.325888009825214	3.60485612828697	4.80864277339819	2.87544809337287	1.31916981845631	3.7119327349874	1.72347149926173	3.64563760854165	1.08061358160189
"58b08a6adba4ed9f5a8334f4e916ba17"	2.92146121117871	4.09185479866486	2.88668720046589	3.9126468108211	4.46596558826754	3.53999654187069	2.35030878392109	3.85940116575711	2.83434493885537	3.85641117853522	1.8897557352403
"58b881e2ae5f4f918c0cef4a8c682bf2"	0.327999604895612	3.38399834627067	0.677558721266964	3.6630272984817	4.21746552764289	2.9413165124018	0.862903299371754	4.34225767483045	1.09728125255179	4.39262780136896	0.264483010502642
"58cd5b2a91a3b88d55d138612e20ae07"	1.24461558278795	2.38904715246977	1.0887639526133	2.35635332220223	2.75553157266819	1.58741722706483	0.615047251136684	2.82412226276592	1.49557916666987	2.98908341882603	0.448841277943715
"58dec99ef288b75282c6ed2ca91fec90"	2.70481761186335	1.77167278873877	2.79827360459887	2.21279882286974	1.9052289467128	2.74163747653796	2.19479407049043	3.05941930727903	2.6445149809343	2.65452564737608	1.27555942912461
"58e206e7471025a7c6275f2c72e1b59d"	2.28076883971315	6.11357177550781	2.60577381351722	5.61475379154486	6.21416580062294	4.35825378647053	0.331746803613881	6.47481518246352	0.719940998705099	5.97911962109893	0.375929185604877
"58f9ea2eb1e784a093f3fa2171ce34f6"	4.25172440274038	0.917290052566667	4.17767506653305	1.81624449031321	0.0982354899491871	3.24761742327655	1.65668595867951	1.15822508061395	2.2363629569202	0.905618656204903	0.786744217947254
"59033f27232778424f128c406a7c0864"	2.62772912135343	3.72764333216472	2.65978389969272	4.35268020987865	4.2514166847626	3.05982850939784	2.54960140871981	4.25122283307427	2.47563984527747	4.14512842020229	1.90626365384114
"5908557aa3148ecd421ec7a6e02e10f8"	3.4418177558584	3.76971953610775	3.18205000167527	4.01262280684768	4.31187505643118	4.99998477817072	3.03626750696221	2.90484386330163	3.23500646375729	2.03553249544821	0.793748790567562
"59092c215e6cba13b2cc29a0e6fdc33a"	2.24249532811613	3.80378947773191	2.91333387675561	3.42890657799667	4.16006831819129	2.58206360809514	2.91683494301889	4.3921377446806	3.96716219088682	4.31189296987246	1.59295562271113
"590961f1fa2e5dfa3ee0c277e278cb08"	2.49648607396662	4.27566192750839	2.3281949345757	3.9972556520385	4.14054596206201	2.96971019736961	1.89213075937342	4.14413080157247	1.85343639991834	4.32405615001719	1.66990515716153
"592114da73ea7151ac1eedfbfc2d8ccd"	3.46192552753156	5.09981764614659	3.12574247405154	5.04691450578567	4.77759711871056	4.72345087557199	3.76203516859459	4.58304978617397	3.98152310423735	4.35706920717485	2.8543716329974
"5937f24c196b3265668ee10d68489299"	0	3.60653535025857	0.0954919814592207	2.5958590019458	4.174558024547	2.20085132605857	0.159646407754736	4.4834472892618	0	4.50019057555444	0.41824180406214
"593af160a9a742efb6b7f742936794d1"	2.18323623088572	0	1.88673235439037	0.541563165566331	0.168521750994753	1.46767739125537	0.320389311219641	0	0.0757380713911713	0	0.828705517544094
"5961bd9d9f3ed7bedc67416eab30c7ca"	2.05800082344499	3.31125079205668	2.44851061015225	3.93606955570666	3.57194387176754	2.45570095186445	1.14997363297706	2.92818040052311	1.57050663846765	2.51533433530527	0.346306454543249
"59868d4a971b97843602a553db10a0a0"	1.35354560671024	2.52563339523645	1.38022353110131	2.57435185650443	3.06652826509878	2.10359995258157	2.18244929175406	3.33343403970817	1.87297072465288	3.03475527485588	1.04971891917319
"598b5312e859a2bcb93578bd4c69e5d5"	1.64060706784613	2.94808495608642	1.79064217862464	2.92505226536625	3.64172233080714	2.20821946695832	1.34351211322445	3.08852182469592	1.05521197313305	2.74139419292584	1.06067501821644
"59c0fbf794d05c8346c13b808bbf9212"	4.48044787918488	5.25965657660849	3.86128113792421	4.76997844297481	4.57082922744252	4.06727993028353	4.8426845408793	4.45478143455997	5.10718809546591	4.21306464019865	3.40491047957404
"59d7e640cbe1a356e9ea1d63f07e0c72"	3.99408553079927	5.6417138805639	3.92833387325542	4.72945235825844	5.42752356229484	4.22729264331684	3.68636108568448	5.38007956735326	3.82016119316435	5.46650139105021	3.04902997776932
"59fad5447f74e9576e7d3b849369bea2"	1.81035691428948	3.80980222870844	2.03041828861341	3.79891870092411	4.06225280934061	2.18369331163191	1.40713958198137	4.07143356494556	1.17387806649657	4.24040350636621	0.933001525551467
"5a4d9bd15475e21863101560e86ce386"	2.86788753834318	4.31923724957224	2.80725581414808	4.10322996981007	5.29008658641975	4.10763419588086	3.48810190849907	4.5340423227416	3.8706166735494	4.71570053101913	2.4528826447628
