"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"f655abf94d69713293d8511a90c40820"	1.44056945551989	2.25132337705526	1.03684326227048	1.78505370241301	3.38914166938142	2.17841545634916	1.9555764225949	2.16626856834466	2.29219934736162	2.78362658033265	2.32841578942857	2.17667169533602
"f658198fb4ab2d577970ee99315ff68d"	0.669467543369606	2.27605797523723	0.74087852601054	2.32299290704404	3.14129547288856	1.86336344218057	1.96414628393623	3.73406044638432	2.2188895217305	4.04351207392781	3.56026100178146	4.11726272335549
"f65e0ed01302f222f45fccabe589b9df"	2.91276052524738	3.85885557013441	2.64511149994098	3.5955324216517	3.82836931953604	3.02381963734288	3.84211543001279	5.39774487668455	3.5001160732525	5.11978549979907	4.95706477019216	5.00213602407824
"f663b214531a8a750ca8a31e47467816"	3.07537028396402	4.40032445384344	2.58332562862878	4.21335499246962	4.10046744572145	3.36922500241888	2.73843765667948	3.65821094637694	3.2692230238486	3.95605826388188	3.82666605548269	4.00822791211769
"f66a97e4d5875194d41d90a9164d8e83"	3.12720780434203	4.48685951115464	3.11319970385669	4.3433936487751	4.97422508111811	4.38066070221275	3.44537910197776	4.20858437994092	3.53752037414343	4.65461103365519	4.15898845280812	4.47842958082788
"f672177fadb9e3d6d25eab73043d9aea"	2.01663485338702	3.32636247869157	1.90877183762633	3.21006915977996	3.70981379372327	2.69761595318006	2.8473566194522	4.56010754596052	3.96648179634081	4.40891566264531	4.00795161214894	4.5460087132468
"f674960fde64226491085da910cf8865"	3.01825179498386	0.0801965419942766	2.7021059020446	0.360607202466337	0	4.03236099662636	4.20063928137592	0.717523645619977	2.95511734092828	0	1.61241587390202	0.936570108252527
"f6918bb11a19441b4606ae3d7378228f"	3.42293278047442	2.80826349250039	2.03644270038025	2.77133168249627	3.40423941664501	3.80676248477065	2.16626856834466	4.04936198000356	2.26887938420886	3.91233063810436	3.88333196577172	4.02330803245885
"f6ae297f22869d9001b699b1644f00ea"	3.13957717364933	3.32275644602214	2.76398935342632	3.41801844432576	3.50649389527189	3.11912178573089	3.2977352111546	3.23569549777244	2.80501767350485	3.26458467523385	2.69214030727817	3.2540690539693
"f6b378cc10484f172a9862be8d243961"	2.26528812824965	2.8272189428909	2.15546464308799	3.00593009853044	3.70858648860598	3.82441727002436	2.70848797193324	3.49689657669933	3.0261800009728	3.80252612457259	3.36722437915806	3.55766332206114
"f6b8f44f3c52b1b901f07421fb3cf049"	4.39950425731865	1.29159899228057	4.16759812185033	1.4981934536173	1.14876660132883	3.07691125849685	2.18932296200177	0.937595200770384	2.18783020540045	0.214112605561603	1.32345050786038	0.826665299482653
"f6b960b2a3fbbab6e8b826bfe5f5b8ee"	1.70970506144159	2.13909895552835	1.57668943092596	2.47499451032271	3.02934564951676	2.30499984138596	2.16452414311054	3.34655870825532	2.14513189919911	3.00981977706827	2.60163490713906	3.16378247731037
"f6c16b293f6914bca3f8d0ff9c6299ce"	2.65744438964235	2.94633192325886	2.56935502286514	3.60879945407838	2.61559128591019	4.01383021556661	1.75790953762249	3.56072284692253	1.53727109190999	3.48521565909786	3.47324256835776	3.70399484949184
"f6c26a38d53e99472b85e770f9b8e6c4"	1.0887639526133	2.14182931411465	1.2103623476476	2.63613878910188	3.3611459235358	2.10588871169468	1.9555764225949	3.24817890509527	1.75095553010036	2.7636877256428	2.68594037025769	3.29209743860805
"f6cec4d7c263c7bf42e1f04bbd531f96"	0.288181947493432	0	0	0	0	0	1.39064115135745	2.26352775470522	1.1532614823908	2.54750089432106	2.73157841317144	2.61473134741787
"f6d12377f66d62a86dc2fd7389f817df"	4.0842925428655	4.45670962004724	5.10762829957909	5.17549641186169	5.04250275619147	5.17256535024215	4.22917249730541	4.11279372497863	4.41995786295263	4.52695044902663	4.30732636406914	4.56423535176834
"f6d270f4aa13af89ac208aa0cc6dfeef"	4.29425496873784	4.77054478417999	4.60581397870908	4.87718008904558	4.7787208910698	4.07837099471079	3.51515563065711	3.99067017979789	3.46649561414597	4.30998580143865	3.79946724373871	3.97079307097063
"f6dc14442619ae69d3ba6bd27ab3a370"	0.993443785522329	2.72918042203788	0.884288026743622	3.22749123959303	1.67734939253166	1.41359595785826	1.59061047418538	2.7093140949976	0.644751842961452	2.30075509582888	2.01639905089883	1.78539094588701
"f6dca13ce8441ae83664ae122c46901a"	0.788828452992357	3.22890894956414	0.946184934463582	3.64361237048034	3.6147319418276	2.06374874367064	0.976639621574717	4.19398690622759	2.79545190211826	4.0242019746967	4.2539002072591	4.38313014674614
"f6e284ee37d099ba2f8c5993929827c8"	2.72096642636876	4.29037313605435	3.04563134646632	4.18223485840463	5.00660183730161	3.459827859632	3.58923921311101	5.41460620199864	3.71052782795187	5.27670157967105	4.98199540658988	5.25938038593887
"f6e5b4ea4c9d3505f9579dbaa5ea86c6"	1.99415594739748	3.71389396610865	2.06860807097344	4.35846753566419	4.90762830302174	4.39188537717455	2.33432636628106	3.45886837522178	2.71455009759853	3.12110421823681	3.03791244932838	3.31722081316106
"f6ec09a16e529a0d2fe51e4028ff9b40"	1.08312633113266	2.3658039938156	1.03090430564403	2.33717973775854	2.75446930255453	1.79619959725408	1.34984445396069	3.24663932718267	1.97087166479519	3.10956589983221	3.21691097207516	3.49601135672672
"f6f0ddbfacf7f9addbab06e860faf7b6"	0.261504982145479	3.38838543143444	0.375732588550853	3.8024814974419	4.30727250243467	2.75255146571518	0.782175854769953	4.75295944050088	2.54359748146833	4.86103503648728	4.59742498923861	5.02847390246603
"f74617549f966da0acd897508a23cad7"	1.54822649498571	3.23124635709746	1.1931733451242	3.37748025574507	3.56929238323927	2.96675968558329	1.99770965815172	3.86851106290625	1.87728129293938	3.0313298927603	2.95906911905757	3.37817764902752
"f77a1a6c773f6c560fcfa18a7681d209"	4.85747567307364	2.39924468433856	4.40272229302569	4.3133081954168	2.15043833020761	4.22237191988275	2.97137849516883	2.0105041787786	2.37367657290735	2.27844887985091	3.01111489468182	2.64101641778703
"f77f1be8aff343005463a35371c5f621"	6.80481638438731	7.92785953453883	6.75636664785072	7.78879811878823	7.074559563217	6.86059595427083	6.30313686359586	6.46830358661761	6.34201407493184	5.95746623902741	5.90580593471959	6.22487601844254
"f7901f89678fab11c2d1baf24a0da82c"	3.84997311840363	5.38019500509038	2.6805967809875	4.98866844656403	5.58855230266871	5.01816024384488	3.69628873745652	5.60649688367801	4.07086956803348	5.19040871826713	5.25882681859262	5.38192412773842
"f7a63128d3208fea993cafed924c26d0"	1.40409870995609	3.03176502813927	1.73721593062091	3.2372628505492	3.63288512664749	2.34514334518668	3.14299920033979	4.40632150964055	3.09871909422562	4.40334849950094	4.20337043225383	4.44543692584932
"f7b906d0a4d08c78468f3b6841056416"	4.70774933723553	4.74444592322817	4.68024519041535	4.91525077819574	4.16500803747317	5.14511082421601	4.29350673862311	4.37714162240654	4.11899528775636	3.91202652542195	4.03601690037216	4.13979748143935
"f7c002382a7d624bd50e2fbaadc1293a"	1.15404699555621	2.47556313478485	1.04274715582671	2.79508380006715	3.76894908450198	2.44706631680482	1.21563889015214	3.43465124202792	1.62147240654306	2.89892529410377	2.92619396763043	2.94396855274381
"f7cbafaed16ae74c6684a170ca734861"	1.0887639526133	2.00994407862225	1.24941451152247	2.12202198921495	2.49503848232056	1.78505370241301	1.59095943206829	3.3050171167769	2.34312724036074	3.42132596889952	3.38231896714974	3.48531301447309
"f7d7372e1afdde3db241c23621f514ac"	3.52594195272819	3.86955407625541	3.47892579802879	4.24142055331564	3.57668825628296	2.77513579136328	4.36985597170668	5.66687907020129	3.68375655444239	5.55443211262345	5.55154385456598	5.90539164597573
"f800eb67f9623a41b5f325933031e0dd"	2.05089388547539	2.4524486634286	2.18996368673957	2.72240342309565	2.36422387515273	2.05906099662551	2.28060562476311	3.19172432302069	2.36954514213255	3.27590227906096	3.35885774021516	3.51511757487466
"f82cbf79dffe68633aa3d7054496c0de"	2.33717973775854	1.95000176695857	2.15546464308799	1.38779323724363	1.61768382128795	2.27734933292578	1.76926843139252	0.512315713031352	1.83449451270272	0.887706878215751	1.14560019482516	0
"f8461d7b488f509e56204332e2d622e2"	5.49724363228609	5.58429561331285	5.07078482268162	5.63081026753354	5.62841216763142	5.50982508334551	5.38506653249669	5.26206479131203	4.39023664015778	5.24665023387061	5.03561909030482	5.00987714010347
"f847df1c33c98aae5908e3e345bd7ad2"	3.14499392827231	3.63731900211591	3.1626531355348	3.49834675515918	3.18686589330292	2.81417081821294	1.70779363168969	3.68222677402883	0.724917128648748	3.25758656185189	3.00981977706827	3.31113758112914
"f85a67316f8a4c0ba2f3833b1ec5346a"	2.71876591554227	3.7412062142917	3.20669392591808	3.459827859632	4.04939077972095	3.2759175652354	3.46125814257812	5.2849042110321	4.51153813334043	5.34109559040338	5.23245731123538	5.21343528463615
"f861a1fbc14af5d10b622054ae2280dc"	1.19531543723475	3.78006294903653	1.50933024305772	4.09769726894787	3.38349155454322	2.56935502286514	1.52036186001376	4.96526742718146	2.51572549926044	4.84081491889831	4.24695462734029	4.64807625371834
"f86914977962acffe5866cac1f05f1e6"	0.698300210386637	2.27734357173417	1.14107913028118	2.63079458759392	3.28255747733547	2.15933680860786	2.72556943913448	4.63738371375272	2.61507664925527	4.79256982745761	4.35355997682548	4.81722936398598
"f874d997b9a37f278ba0d3ba8d11288b"	4.68333883101038	5.39969907724899	4.80011095125509	4.81633184021521	4.59743434134937	3.99279529304734	4.52596324229985	5.15804163620644	3.69553366566003	5.27569094890597	4.70719349134887	5.06523715978715
"f89d423ca91239f13ad46f323417727c"	2.67600898689075	4.54845802550348	2.21735394863139	4.43754175460124	3.6765588664201	2.83214807097192	1.79738494983291	4.34294198426365	2.58572104749307	3.94699454979076	3.08698879382554	3.61002345868547
"f8accb32d8ed120f5c5798d9472fb01c"	2.42822622020905	3.77930278910123	1.94787034147083	3.14582255307713	3.06981127015896	2.89619978830627	1.91158959335355	3.87547586070357	2.24661223492857	3.7296900565693	3.52505779407815	3.79263604417052
"f8cde50348df0f8f91c19bc54b47d356"	1.79064217862464	3.18412701782131	2.08742211204577	3.38744998440118	3.8258745287602	2.30771192828584	2.53036428311278	5.1693512628301	4.06566631084849	5.38527567546291	4.93423632216963	5.39014330159705
"f8ce636b2fc9bc8847713658b2e77125"	4.56284706534157	5.87354662735515	4.9854767896618	5.66036927864897	5.55823903492046	5.09655362948907	5.91125852109873	6.27036815635141	5.71328251272365	5.99944753807589	5.8177952830405	5.98573790112651
"f8de6fb64b4bfc583d1c2b64476ac6c4"	3.16949648717013	2.87920969318997	3.04880373606313	2.7154560433628	2.97997375780409	4.27933062162962	3.34334112438611	2.56371043646961	2.79855564450381	2.27358708547774	2.64898729250994	2.48705434184546
"f8e38e11d07faf0ef9c43489ddf55fb5"	0.814813855240715	1.66917933121086	0.945653579550293	2.76365859013341	0.897392836484866	1.19445610360578	0.366535383535114	2.11352686446842	0.597283412005296	0.314662914704907	0.471070514058554	0.177992922531373
"f8ebd54963ecc941d944b672ab9fcf57"	2.25307967309021	3.13450241991421	2.58079999285291	3.44714859919844	3.37780933442291	3.04721879927117	3.22305428294058	4.91132252795325	3.53441925972532	4.99567330637728	5.01886686820487	5.05917084807749
"f90c0b62ed962da7a1c1437148aff333"	0.633980869890729	4.2582913884566	1.00066864433798	4.51849729715943	4.33839078915218	2.98589403641809	1.6244731151682	4.87981492047948	2.93107299845929	4.75701796474445	4.66755386211387	5.06725111335098
"f90e93875abe80ecbf3468d74c640a67"	0.642800806123207	0.210098837793401	0.883560907251236	0.312911126497556	0	0.758747637643894	1.01672521452926	0	0.63236904696118	0	0	0
"f91a497b21d7eaa0a54b6848c8ea2d49"	3.48502455325199	3.32437639808208	2.78126929390178	3.3349407423705	3.19869900316132	2.51026310169101	2.85087850983084	3.98841840513784	1.47617528368933	4.16844757245875	3.92771901602624	3.93220030762296
"f93bd9311d3986b36c623917fdbe89cd"	3.67867001469504	3.64565353080414	3.40423941664501	3.32636247869157	3.90829807648628	3.82149636622859	3.72383299891742	4.73935514499157	3.28869945517946	4.92123876215745	4.45608522703701	4.88706862543207
"f9556f8a7b0ac0de7f664391f5f7d986"	3.43376782558465	3.44661679185302	4.81700766384531	3.45614631936938	3.34065796454903	2.625313311823	3.89731927344294	4.13664386498498	4.32900795793305	4.69433958610324	4.41995786295263	4.794711087158
"f95ba79484bb30f492be0b7071ce27b9"	2.46568135580287	3.96023014252746	2.77550322095927	4.17481487076904	4.52122537500228	3.17229980766525	2.43647662076212	4.60870257973273	3.45647288319406	4.59081289151992	4.21444585678673	4.48685284761743
"f9616c752d6c5f6895943c90b3d4d5b4"	2.98854337804172	2.48291366266155	2.76674995148008	2.63692017437065	2.61128226663127	2.85757749262645	2.94915280036606	2.91271233558941	2.8185168647051	3.11958962950292	2.44691432229731	2.57802622117467
"f968dbc4703916d779916cd2898d1867"	2.64210268780122	4.31589751587295	2.56036192820261	3.92161881800159	3.95063584155393	3.09219179261484	3.25053912953685	4.86514772757407	4.00435274813909	4.67040743795641	4.25949599696868	4.46452297587906
"f96bbcacfc771227272220abe25e51b4"	1.72063449327526	2.53595966130658	1.32212477903281	2.00241554480014	1.04106396567589	2.37214707192546	2.82686144870821	4.0254826821554	2.16277666953866	2.67761353631874	2.84027540770373	1.78214674804499
"f98727a3d0a15e2a83adb038907ec0a7"	2.93219591674862	0.110556990564644	3.05117644113528	0.262825696452914	0	2.55777754755682	2.47943772242938	0	1.58785629567411	0	1.02766894481747	0.396529302450231
"f98d8547d13655c57bc8137b5d5d212f"	2.67912038116383	3.01691169777951	2.81711097532824	3.01589954985586	3.22705392766906	3.19867470988467	4.22651100706242	3.83096322070706	4.34570564126669	3.70567934240418	4.31385999319347	3.97565681743981
"f9a76ff8299882bd937cfccde21b89db"	5.75899893004075	5.82572809398698	5.84147038365234	5.18311468640907	5.35959636245033	5.59633014304648	4.29017808650339	3.99319738021714	4.13882819674879	3.81030101784694	3.28813200035428	3.96734553951613
"f9af1a4474e90fc75162e66064c5092c"	3.1596225123772	6.43662157143839	3.68245888631101	6.40244591265368	7.31159940734555	5.33430449190224	0.205484544820382	6.0017080429049	4.07112902155703	5.99096288129473	6.15534918360327	6.25908584604672
"f9b17ba3d20800b138276816674060cc"	4.28945756957962	4.68132905361721	4.05693168062284	4.55216279179153	5.2519896181429	5.21601669492482	4.83164137855776	4.47980966355604	5.03690377005252	4.71567187911554	4.04909681627387	4.56153833083765
"f9b450c7ecc546e92be83535e7f956fb"	5.12436151942137	6.26424894827498	4.92863316801566	6.51153386598028	6.6167656091227	6.59073831521889	7.28669835346258	7.24759954961521	6.54644962985871	6.53823099182592	6.40183070542473	6.52894520786888
"f9b810618d64a60a3adeb594609fd0d4"	1.74726095112927	2.31927368910569	1.78881799305471	2.55677575195552	2.98805637388357	2.57484934148725	1.53357406116497	3.57400246680576	2.06934575024779	3.16056342779859	3.18979496599353	3.24344167820545
"f9c1cada35e989816202b5f87ef285c2"	2.70315137815382	3.59658324107922	2.50385841198448	2.82930774706626	3.98733530106112	3.22903212826194	3.15781508901636	4.13313699379886	2.83835774229947	4.16570065872787	4.02182903865591	4.24110115386442
"f9c8a59db3bc029f27376447df138341"	2.57826796208614	0.406131552651325	2.54867925268507	0.196470979898374	0.140022777919828	3.65390232421132	3.00681621904896	0	2.2188895217305	0	1.55307071491172	0.607828914902607
"f9df35f7c313cde7722c5078db7c94f7"	2.96974244494262	4.1133854615687	2.63733441768309	4.08457364860603	3.99063638440562	3.2490596744454	2.85962934880164	3.65191853769558	3.32600360998502	3.73913521044498	3.36669979032115	3.95693105345016
"f9e46fc14cdc07f143e8802dbffae0ca"	1.00678935468126	2.41325847037488	1.21532808836407	2.57445785423906	2.16700589075222	1.7479468962714	1.16079584415472	1.59955364845039	1.53062872935525	1.35591415196421	1.03260410586235	1.85770221463353
"f9e59e6e2ee7f36587e545cd6c663d2a"	4.46032928811428	2.66714357885724	5.10100327660646	2.52701821396773	2.46067794626839	4.32677124282567	2.2496390066099	2.37424456692116	2.05285778205473	2.33148556778997	3.71050118729744	3.14833812678477
"f9ffb9596163a2b5a591aaf42f33eb4e"	2.52087689357723	3.6307205399404	2.58079999285291	3.84569942535378	3.79556783776471	2.92863047001326	2.74919828644907	4.18502026181827	2.82866040691454	4.56471054247745	4.4418621452239	4.63694183903921
"fa12d96b3643fe7715f4d49a89934052"	1.19024906310613	2.25307967309021	0.541219029085784	2.34361186654564	2.23000364741323	1.83158897139067	2.67865819028354	2.79855564450381	2.19715879739499	3.36301994277564	2.8769045924455	3.21209029514466
"fa4fce2efabe44678d3377128162ea6a"	3.60322293385568	4.92162057940047	3.31007762456239	5.28173053573457	3.3201285880695	3.4191023981384	3.35417256810383	2.96507842577873	2.78415379748502	2.03893806252061	3.62255574005788	3.41447047893822
"fa560c8a4287765cf7a7a53e5a5a6546"	0.834038919257427	3.00840661369505	0.826759819883865	2.57190969340957	3.00593009853044	1.84223075919586	1.40786601100782	4.25108035490681	1.03309622322309	4.38019345542708	4.14799868765372	4.29537424778505
"fa68eba85cc4a1a25c38c189a7d105c2"	6.28092210495233	6.40512729588933	5.95506297643568	6.13365484299251	5.50025035589103	5.27319082232295	6.66922632704539	7.49149516671564	6.94329436170504	7.6526396180074	6.85887046713376	7.16028474924492
"fa78d7e51e3730a0ba9eb010cfa8e22e"	0.337043501989505	0.460268900148838	0.312911126497556	0.300622976584581	0.0801965419942766	0.140022777919828	0.655527314933277	0.488565005522719	0.482469613898217	0.300164663429378	0.244085449676937	0.314171163422427
"fa92577c9b25ac5df85ef8b1a8699a6d"	2.3884588739788	3.14082678133765	2.46089841213066	3.36745741859335	3.22769061791844	2.82845314304566	3.67454257038987	3.97679779865127	2.85351181149447	3.47312205787318	3.71052782795187	3.74741681676681
