"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"2cd3503210f9a651c139bd1d0c149738"	3.41787175505721	5.53227802938813	3.97961712845575	5.34469126628125	2.75414308007268	3.78823903764136	4.20412441321629	2.33206874678095	3.94115161806403	2.73075221588054	2.06069568080927	3.50907043824382
"2cd9e2f212560ceb7b178d1bcf17103e"	3.5805541589486	3.61328866774979	4.72009011352596	3.89333830861476	1.71138434482932	2.43212881337949	3.02912333495168	2.17222500930651	1.68368356025366	1.08494489318181	0.906277960090632	1.75644692061388
"2ce9964f1443a7c02e51fb698fbeffe2"	2.38348011694105	2.98735136330818	3.42936326434916	3.40636572739576	2.85278574483684	2.38485209497466	1.81506501513868	2.07443845834781	1.96086265790993	1.45439084084709	1.0530559377561	2.03620252003106
"2d406fee208bdb05645e7f82f48cf433"	1.57084094071368	3.14151877092935	2.34441748888687	3.48327432656375	1.36848928738449	2.32118061948809	2.95344472646935	0.872740853392665	1.86927051340576	0.830835234784504	0.707506096138806	2.06837490674104
"2d51006d9ea048822f9eef77dd30fcdc"	3.06756811995531	4.25443695505962	2.90947588421672	4.23300681320174	1.80368721664108	3.65477068269386	5.18305025330295	2.94525301616945	3.24059582850925	1.17912565479535	1.01349910896156	3.12415099371392
"2d712c90d87f4ad63a2f4fc0f3bbb64c"	1.16938877380481	3.21350025263027	0.83172199944542	3.72200813268541	2.57137764854772	4.75519393703005	3.47166125506632	0.181261598141774	3.98206500316283	1.91478466769291	2.18393395387914	4.63564258581448
"2d8caf6b106e7437fa1de91936378ea3"	0.83748893724739	3.32526900209801	0.922908315973872	3.26980049295645	1.12559820458643	2.59942844745806	3.22423806304538	0.894910079487969	2.57206971666103	0.782206043352542	0.458082858350042	2.05295702771771
"2d92509c94d4857c19fa609f26feb853"	0.227885888635805	0.181542920401968	1.18633008275309	0.39436775968178	2.76411164311814	0.968570039990359	0	0.647111618986803	0.713454582396802	2.5940162538231	2.3878251938666	1.00467333497008
"2d96bbe7600b51a75c34d518f59dac64"	5.32833976517388	2.87487557855979	4.58803280944659	2.72497311823372	4.26957284150944	3.99887118121898	2.21845881674192	3.31815417328901	3.39103445934212	3.40052389884319	3.24581841634517	3.4871020823933
"2da99702f5437687e20ffe2ff903486c"	2.03157054244885	3.61060134902974	2.67861630972565	3.72593269981351	1.84661138254698	2.44716670642046	2.83300008602422	0.866782369862384	2.80741457578352	1.00909595872004	1.55868131610364	2.50120026823033
"2dac94ae20a0589f9f2e2bd45cd1e8bd"	1.35161860206825	2.49154765123895	1.14930826875364	2.53281799851036	1.59862567024205	2.74950847315498	1.8018940507764	0	3.0971749745889	1.00909595872004	1.21208233303107	3.06719954784643
"2dbfc60987fc1b5b50dd87e1932c05a0"	0.577197329137835	3.21850777076136	1.26778033599291	3.54189048304314	0.930060961296905	2.58141407946271	2.34710437711239	0.546226635797539	2.11957006786449	0.259190080934764	0.274419531334216	2.26991011487878
"2ddd0dc2e67995d84e46ab6ff8d0c62a"	2.68296176913396	2.6057912729362	3.30514027891546	3.21089329571914	3.53728548228823	4.02738649411787	3.06382475630511	1.81076259186674	4.29823019785782	2.26748368384616	2.40763631082423	3.91301171649224
"2df034d10022ee135cadc541496d2848"	2.77708733827609	2.85041593906334	2.98195900608167	2.62548847336	2.9418944287527	2.6781131940169	3.20115505540139	1.83434470831854	2.34582655823306	2.5524632681348	2.16596206905584	2.61194413800011
"2e361922b66ba79f00bd35ab77eb9470"	3.2568867295752	4.07559571250725	4.57419344254289	4.40852046555958	4.21881268429327	4.59782719207583	4.40104974253744	3.8203291627871	4.79606472288275	3.10099570949973	2.62693413981295	4.20319328699847
"2e40993b8f9a5c75a393e91cdcf7c790"	3.29080053830326	3.65238656506321	3.45583082154778	3.6423821406023	3.68802896755275	3.48227109612703	3.82623378312132	2.56937891707628	2.85451196828442	3.44164458595733	3.23964778612994	3.33717108487085
"2e523d3b28183ba13e610a430d5c3272"	2.61825575496584	3.06558113857392	1.67728607565914	2.90325661270247	1.08143391500431	1.55357418953179	2.82121869500783	1.20780594843333	1.50907709962851	0.386686556267673	0.273631321354119	1.10976321864564
"2e583547eed4f9e963ddc366cc9ad02f"	0.64886228211174	2.49766293460043	0.698328283315437	2.43309211477269	0.736900873449868	1.64874227593475	1.82077222159142	0.496714480679014	1.70750157066227	0.177040972350029	0.207010104335413	1.37156516716833
"2e9b88559202d3d9bf942da247bdbcd8"	2.21967761076959	3.98094521041828	2.60468317859737	4.28329566438165	1.83686508601071	2.01317802795069	3.84495845924061	1.01637350471662	2.08292866657549	0.803172366840175	1.04221911076921	2.08340054708508
"2e9e443b034155d031ffb4dab95fd8c6"	2.81100869421232	3.44409427808387	3.76126815989013	3.46831800380582	3.56404074185993	3.78878689122767	3.74962785650453	2.80069337305524	2.47199701116643	2.3152219110168	2.47607610840318	2.8447052932269
"2ea046aee6a94cc7ddaaa645242d7e75"	5.59756061778014	5.7730301372367	5.42856237492265	5.83560053912192	4.6109678917446	5.13721481256443	5.27017246352973	5.1197360363778	4.4964299492508	3.96839283533842	4.2417924063994	4.65580827271198
"2ef9d3ba65114ac6fa0dd50a26736397"	1.57379228902497	2.59835623552435	1.72146879166929	2.63674952582631	2.33533830224354	2.60570587291501	2.47584521874631	0.866782369862384	2.55151997016526	1.53026374413768	1.22993290599547	2.12777386295997
"2f0a5b09373a585bd210dc7d6e39c0cd"	1.90661333014892	4.12345028449214	3.25194662756749	4.12689711496329	1.99210033757595	3.08174435975218	3.44997976802356	1.3969538464042	3.64943333555877	1.20847366026058	1.53549100423196	2.30198641382143
"2f21b05625e16fdce07cc76a0ed4aae3"	3.67029097893667	5.48857616079981	4.91856144438831	5.80317530001907	3.79233580698143	4.20906522618713	4.59423090968954	3.94720225516657	3.52780214186805	2.44861504273196	2.48832329504025	3.32073874108454
"2f512672a87378bd1327344b0bc74d73"	0.936042769655413	1.92958707821796	0.896225974224816	2.16735351301261	1.73296093799579	1.89823409033326	1.28151062353805	0.107734495536399	1.50995914531045	0.595400179290657	0.50859777351724	1.74410543901974
"2f607cec54c9d8861063eecf7f79d55c"	3.22757378078624	5.72386377783648	3.98991256800059	5.80132319951323	4.23296317007996	5.94397465534287	4.60061565921561	0.962333493017262	5.16504702556086	3.12468316041094	3.47217419494557	5.25461604845966
"2f91f4ea2b7d5f15292abd37f4addc40"	4.63023228153074	4.88934867304611	4.14530744369598	4.44171597218946	4.33569253627912	5.38218931025335	4.2169942549873	2.91488619743309	5.08097731729084	4.27744845180283	4.05818684663196	5.46820947597569
"2f9734158323bbb219bf6d17d5371f61"	2.02220416884035	3.34938911259264	2.05552032211435	3.42668921950237	1.83315250067569	2.61105533634609	2.9071481877787	1.0517613929016	2.50120026823033	1.57635361292377	0.830835234784504	2.2472198351943
"2faeea5c0c5ea27e5caa24f5aee33c6a"	1.15546730463573	2.38973873486355	2.1930648264453	2.74105806466872	1.6762915640877	1.70530430116192	1.56491198347664	0.930450803184145	2.25613583676041	1.27828311315107	1.0265934148793	2.49921340173652
"2fc8dea43a3f308b994a43c1f328af87"	1.65377504855731	4.03197266962487	2.47840329782856	3.78618983944153	2.416316822068	3.28733956972568	2.32775904160946	0.482481862575387	2.57852069499926	1.69646662260684	1.26470565557947	2.77398181393679
"2fcd17aab051c03e117541de5109e05f"	5.10638804867719	2.83717431258208	4.24551254107325	0.79878295832968	5.18848969353918	3.25564353186042	0.459308514860155	4.92312419226496	1.09772022423025	4.5017803383989	4.83577149893769	1.79366931098537
"2fd22637ae05101caea38f7fd8273b94"	1.81951248312647	3.38738014121624	2.66275010553306	3.5422962550749	3.00680771380839	1.16789422948161	3.49896996211309	1.8706148036647	0.959336811283002	2.11763047272898	2.22653685512623	0.60056028923713
"2ff5025452f1d52d05a187ae3e7fa06a"	0.261285991031888	3.68930276450545	1.08593966239559	3.69143244246412	0.65859973068175	2.71324435476666	2.26054110214031	0.0553173868559489	2.23951376167358	0.411056115921325	0.135631685464559	2.00195893955442
"2ffb54f27b937fc0ae173e5e41bceb51"	2.2305034794048	0.150981681963745	2.31022805961503	0.0474427721024217	2.89528885380135	0.385535360653819	0	2.33344743343793	0	2.02331041203638	2.1281175573045	0.0293820342653464
"30072ecc5c3089120722954d0a2df9cc"	2.84877029300113	3.93031290088695	3.33379388929992	4.12529007244246	3.09990555973372	3.62811606485725	4.1919469311344	1.59131976560375	3.27642843877887	2.60749220891932	2.42385094548553	3.39362159102227
"3068a3778737ec44e122d826861c8c6f"	1.10495811127768	2.72627485202213	0.930450803184145	2.71032447963578	1.56629343136197	3.55231489465771	1.96408526219234	0.145319513903895	2.67227551689829	0.814886822958823	1.07732055320049	2.24208905666014
"30b432df426974a05c0bf565d9d478c1"	3.21094872829551	4.01922287643429	4.5002471079738	3.99961606654009	2.32236811225485	2.49522778647165	2.35526757701071	1.76134166982073	1.92199940929413	2.22522985417222	1.59862567024205	2.13781539712684
"30f0ff2562f1e5368df623a1ecad5068"	2.45530884095238	3.63565648330837	2.56719867200964	2.82628486809114	0.207010104335413	1.31144149621782	1.80203383998386	0.995574998157566	0.524719653155948	0.177040972350029	0.0701135765956515	0.872161190111893
"313184392efe5228637148a6d4e96e2b"	1.04177770474254	2.9422574961986	1.75152150551749	3.15676456355066	2.05760740225955	2.72203660048435	2.55732831401862	0.94160363984644	2.54108453677228	1.44268296484316	1.16412221284094	2.59220566034992
"313960e95e9555b73208bf7963a6c6e3"	2.86348451386295	3.47977526315533	3.96569949774223	3.14642275952358	2.43132873008648	2.88336784320372	2.23956115762549	3.19301702955101	3.71874913035925	4.13040130092402	0.897148686345789	2.94571947477137
"318b3be14a974c7ae1abbdb49808a24d"	5.7930830602406	7.50899190022399	5.95537875654598	7.24923751315223	5.29792461443102	5.64586776313054	5.50530458434966	4.86727541690929	4.58271468793993	4.35328753201182	4.37241326141913	5.23475602115203
"31a769f2df97eb5896d4eefd4d1a9bd3"	2.31676577023169	4.13852825988124	2.99981881226896	3.98121061528568	3.06121949838443	2.14566404745986	2.49596832656383	1.14194313339012	1.7591298075163	2.36722149460353	2.68383012564593	1.65650816928033
"31cf7d1c6f62222c6bc27b478d15a3e2"	3.06963878507336	3.97660699643944	3.00104396658879	4.11523296964786	3.63788705338924	4.66339450206617	3.49584106533676	3.68417736236348	4.3834070919132	3.54516746805955	3.20387122186084	4.46179135924312
"31d1bed7b72752d337631bcc6398b47a"	5.79208556813187	6.69749576830994	6.02360888745843	6.3849921761912	5.96945794780117	5.04481111510026	6.4121990556279	4.79656441137462	4.69313973577051	5.20574737329016	5.04293904214973	4.49943596266558
"31d5c28d6223998e23f4ce837675fa15"	1.45267318454366	4.78304036500976	2.36290515833252	4.76188526404269	2.87824160773319	3.91328117819557	2.69625380871248	0.787492290717412	3.48634534188357	2.08776560625813	2.06275758223477	3.5391511779869
"31f09af5a917342b374c9dd74712f8f6"	2.98411910094546	5.90585738465657	4.26428266231702	5.78956572614167	3.47647630036968	4.49489128162565	5.8741078474325	2.99840170744289	4.15046303927738	2.19348284003964	2.32182352087402	4.05266190564711
"320ec08bd0873355ee0764330b92fb04"	1.19927086752599	3.81564286742264	2.15094163412654	4.08065373576283	1.41366265916182	3.15455786607163	1.85011689544677	0.718915312133346	1.89142756375556	1.14889023443033	0.759810006264008	2.05295702771771
"32416262c45e0cf47a7d09250b1e7677"	1.74372100770306	2.81704189692229	1.74198807099439	3.29469239878855	1.88225504711188	3.27138743680544	2.08431877403844	0.579456283484731	2.80960418108698	0.892200887582466	1.09367344597126	2.56743626254803
"3246338d6e2560698b6998919c81e6e1"	2.08618073105375	0.943004819586574	3.37780998461947	0.946890526696742	3.36449110254447	1.09156586210479	0.817034717128893	1.17259157854792	0.915101386134642	2.20252123166695	1.90881615607548	0.727783929538508
"32724fa0e17fc0e3810fa6c20a10546e"	0.181542920401968	2.30264779102848	0.752971953170507	1.53778787093855	0.370103870920096	1.24398743301409	0.528703458660737	0	0.300878367083592	0.426978689188451	0.950017534948856	1.26470565557947
"328a41dfaa727176e16676d7de059052"	0.494607823293157	2.25309869150765	1.28151062353805	2.64182656317474	1.07319020174269	2.62254859292877	1.52858050631723	0.181542920401968	2.45030442166141	0.593898505053564	0.911846872541172	2.86698086714262
"3292d4f7164a5c6f51bbd9ad6efc4578"	2.4045208160039	3.57453340468049	2.80301038822291	3.85083905884989	2.19183072657482	3.15252906030642	4.08511395429248	2.6347731769473	2.3332146471323	0.891493005206288	0.878034111005452	2.64993987971319
"32a6419425fd1e0c819fc95ffd4aa1e2"	2.99271312049467	4.00351640148067	2.89464146305152	3.95267822764267	6.04440226493987	4.94139524920733	4.49977323633322	1.55294755774588	4.6960087466251	5.42457820828082	5.33943514931863	4.47842116953452
"32b43e628f157c3c8bdbd0e287fba21f"	2.25010614863285	3.55161705278171	2.44179227282126	3.76258989369062	2.2687366433567	3.23346350538696	3.82870954634075	2.99271312049467	3.53198906637866	1.84661138254698	1.50101493444404	3.26862705087924
"32b6cc9b720e358d45f29612cd4bb56e"	1.9023789820868	3.77146619222686	2.77354226747099	4.2918905946417	2.74950847315498	4.07847903436856	3.0047629242052	1.11898828097092	3.33587971262323	1.03951847373538	1.29167869008851	3.50725760246923
"32bf4d905c59a3c4fab2b54b4b15c893"	2.04269560374267	2.84050119363802	2.75109621665324	3.10011611742316	2.88809722867021	1.79568093687993	2.34031816169128	1.79260710987919	1.45688329156018	1.7855820951469	1.2509413102831	2.15479828736266
"32d3a27ee4d659824b7a20184bf5b4fe"	5.39136759913976	4.44505915517406	4.76640656286676	4.18417877625568	5.58537035992106	3.88131459163639	3.47229885071612	6.11200962037974	3.41732594759171	5.23469152212767	4.56837548767961	3.67061389991542
"32e11d45a9efcbd9f8a51785d796e2e1"	1.85011689544677	4.33379088491338	2.41927241746701	4.70489153137096	1.58878816643417	3.36391166186781	3.01178380565366	1.12823354850606	3.561981440475	1.22993290599547	1.05227860487871	3.63196764221817
"32e5766f88705e4fcdb1e0069802c225"	1.26780424193706	3.06080908251642	1.67890800792271	3.07072005932007	1.30489719491473	2.17974378582532	1.47570485223201	0.333842524772845	2.06684377195094	0.825547308545849	0.573642664005221	1.71841607650385
"32fa695799b21c77642668f8bd65225f"	5.09747628101477	4.48609254143713	5.15037033176166	4.59695851229421	5.67577277327145	5.30990180706101	4.1925915617104	3.72866930816042	5.30534451818178	5.08218008887759	4.64962879201377	5.43000473187382
"32fbcc27f54d5d802c6e5172b9d83b56"	1.67195739668778	3.59040906359973	1.87658931563146	3.665571983022	0.370103870920096	1.66947506760815	3.73445985344766	1.08593966239559	1.72706271334981	0.545980389840366	0.207010104335413	2.47097463169523
"330ba1f6149653fc61ed66b980995a2b"	3.56082785698497	3.68648248684038	4.24932614409986	4.26950406024537	2.52424109645739	1.29522744862514	3.08494608604704	2.48079337004289	0.78328981546108	1.23985792094566	1.12613340336136	0.618890927264691
"3319c8cba0bba39c8cbada3a5f4bf09f"	5.03665244698188	5.95105755240089	5.60867281674602	6.13755087010022	4.72509541439917	5.46647164385419	5.33678680237086	4.75887524368341	5.22412218289919	4.83884263342757	3.95863413054881	5.1469739634629
"331fb2bf3cebc3c1de6f5cdb96f9e465"	4.7392977458696	6.0134369608709	5.19549805817505	5.86921910219698	4.7646728185325	5.11288205705377	6.70466396596555	5.30098992707453	4.20572328210548	3.50689464061559	3.08396336472309	4.62560638704383
"33383b639d3cdcd64625d39744ca22df"	3.13955540621918	1.97438839303708	4.30344941456068	2.40647526855321	3.77391918397787	2.39788349785156	3.0453379569681	2.33920232141241	2.11496492508397	2.56113467346786	2.10305879840646	2.05995789219901
"335a152a4b101e22c0b49c45cd1737e0"	2.77797164577605	2.64889138779672	2.7373826994218	3.32257688439001	3.43386429370612	3.49814379785888	1.46163997778986	1.57379228902497	2.62955626568374	2.21735177069152	2.52182744451432	2.33650911108402
"335bedf8f6a9ed15cdff2b9909ac178e"	0	1.83661316550547	0.890406199229213	1.65308018223666	0.531856907719062	0.856863393028331	1.06655248820283	0.272175971851484	0.502997060371407	0.344702560113685	0.255045237925484	0.216803495568011
"335dbefccb8cbc2a2de77dd8ec51a44a"	2.45408758374754	3.74594131329263	3.75330085901867	4.16139240113677	4.23384096209759	4.0062394964638	2.49947780631501	1.9955017606874	3.07393883500386	3.33501787039202	2.86007290410623	3.27000819630835
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	1.28202968834286	0	2.58969660452344	0.0664737360880777	2.08134477556475	0.135128703584182	0	1.29623185092124	0.0971978769976257	2.26239147597012	1.76535097920223	0
"338a9e0da44bade6f82916d0e3cb8ef4"	2.40909846385886	4.85472478668039	3.29449871181598	4.73830251399692	2.56650698987591	3.47442677750452	3.05491670585401	1.62547916088034	2.47709328815544	1.33401505446619	0.897148686345789	2.77925644349777
"33d7d17d43af8fabeda3e4eba1bf3cde"	2.01409322115096	3.70335670839664	3.21607605598349	3.25572723565896	2.46275774713925	3.1389456441966	2.51709014777281	2.0161726311564	1.90412936170675	1.21926084442702	1.0606957913222	1.6740245574137
"33e254c143e2519ce39c78f7ade081f2"	1.7163710109351	2.69026321303973	2.52598229213692	3.54342810018708	3.41613410465703	2.5967260121161	1.21626879780183	0.609178986570039	1.79165363029398	2.56836467247411	2.73154079073936	2.206750175539
"33e618ecc920e99917ca18751b1988cb"	3.58360707487982	4.91218357809266	4.0914213434775	5.07069530455616	3.57647180414933	3.79107822634411	3.23705102662158	2.30935015794017	3.5113381604799	3.40982586942845	3.08352944566094	3.4629607871656
"33f14bade765d669e297db853962163c"	3.48078093144045	3.86064302290343	4.13896101434621	3.96975214063423	4.35675662953274	4.60290763052936	4.43021260607605	4.64414580044049	4.65411160475322	4.42602684117044	4.25115076069156	4.706730199005
