"sample_002Cb"	"sample_002Co"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"8407a2515f1761c2d0fd6e1b57090ded"	3.96331411581331	4.79073094921709	3.18095341415545	3.33458153994299	3.50223298836949	3.56150339279453	3.00996387223187	3.42540268854652	4.41636470189612	5.03118259176903	3.58631039981114	4.64286717155019
"841ef8064f1b51c2465eed1edd6c0511"	4.33298333306742	1.47885397174685	2.23946793480155	4.13830045729356	2.8473864682204	4.18471220836953	2.99774955209888	3.66868017484446	3.78408482305357	1.28198877076141	4.65051363978204	2.65403720534013
"8432cb75a6f753d5e577329eea4f0e7b"	3.40130819050943	3.89372948348956	4.82095382346005	5.09922727238836	4.69512889947787	4.9947580213056	4.57893726197693	4.93034566816314	4.64705884018498	4.10705936217969	4.21651765381952	5.16661657776963
"84590bbf79e002aba4492190c1b16d5b"	5.21136782946446	0	2.79053435678386	0	2.86893722643508	0	3.48270725867005	0	4.71365057477652	0.198082530869998	4.69364637628135	1.13345645150183
"8460570b2126b73e28bb1ba8ebf6f176"	3.33798999586512	4.43246907094488	4.70240850573531	4.78699225139032	4.90414074307073	5.42837488600611	5.04306574267464	5.34394317704611	3.02138367361218	4.75848157609258	3.44866343594097	3.73411045721113
"846fca685ea1561992e1a0994e370b17"	3.18023689519682	3.80053217275661	3.33287872437451	3.89410820088706	3.37045175661324	4.00773830563772	2.79085749944878	3.85182888859511	4.12299502106549	4.05711638631642	3.51368563032034	4.40090983719642
"84796f57befd02a735b4869ef7f140be"	1.88772548754076	3.5121457138659	0	2.29992385503946	0.116759400809843	2.00234057575469	0.136597811353376	2.32665692757576	2.1662939988214	3.60375965808513	1.66423422947308	2.66525289646099
"84859fcdcab4128176418eac4e2e1822"	2.06157755151178	1.23155217305279	2.9575546441996	1.03414452058304	3.34654427397913	1.66788378603084	1.72163595880973	0.976472149607816	1.51634868448933	1.03670426030437	2.5699610854386	2.60543731465908
"84929822b47a72b8316ef8edb497170b"	4.01052744179502	6.62907814146268	4.70587583856127	6.22450963204519	5.16302781784392	6.92798418403649	4.76035652362233	6.05656256482315	4.52758297444819	6.78762682661006	4.20602936733624	6.18340748420466
"849a05cdc3f1b77107773a34ec54b7c9"	2.29841284715727	4.6111353663673	1.93529055020285	3.70279070366926	2.15814623730287	4.00725325308186	1.95625436793252	3.6608695018031	2.57638118235073	5.04243184251115	2.67320066003233	4.18766200066042
"84a7482d842dd0ad4c99086305960fef"	0.902612408684743	3.03575920009145	0.488889169479432	3.73859906716429	0.221300253484127	2.77521177901642	0	2.6433651803452	0.638217281734812	3.11808184447667	0.698661946247969	2.32739467435306
"84b4f8ee552db846f34c7afd972d450a"	5.66869963933275	4.96885991469347	2.35803399088836	1.69097863598291	2.3386747556745	2.63935335722333	1.89661140558135	2.31671558567526	5.68445677381252	4.23132617930437	6.16622333016873	4.30654705113735
"84b619de402fd87b03a2d821286cf2d0"	1.57384741805593	3.30951383433586	0.882324510994479	2.60117188778756	1.31456820301301	2.70658223494295	0.679208274799461	2.36444212368797	2.01550097506515	3.84626494628965	1.62821903778261	2.70150046500036
"84cda612e92c525f21c2f6f02c02c20f"	5.2125619314422	6.2984966793892	4.23578080773249	5.36422289530776	5.01773721207449	6.0157648210356	4.82959790661357	5.50420034797043	4.3196358188985	5.97437910870823	4.95719604264869	5.66222121041563
"84e93632257526f9016830e8d48d8e0c"	5.15891457092196	4.0304836958691	4.09354631037052	3.43886567248249	3.68184731145478	4.29032307568666	4.22103066253466	3.34694057760738	5.85262609980495	4.33078335219361	5.62036995581915	4.63472027945385
"84ec971fbe43b2a4dbe8317b37b18d61"	2.13593918865032	3.69960522680861	2.39916827267415	3.22440697105266	2.27527123887078	3.11352704015727	2.43528422064793	3.26916504986601	2.07647639998895	4.09314295725058	1.77841955355073	2.73922640015369
"850127375db91c46f28cd5363a875569"	2.91447827650151	3.13278441892307	0.743112010424024	1.73461191170401	1.05452085719041	1.93383755482658	0.782477502027327	2.01185221032191	3.7130936864117	3.37673109649922	3.06752318188917	3.89256028422254
"850989b3fba644bb7631649ed5796b42"	5.37871394852375	6.54576496345196	3.18188851022271	4.33393737293994	3.8166245257255	5.15454897707129	3.26738701679516	4.74754929190541	4.51142796030099	6.33081819810759	5.04114780322707	5.78629298096216
"85412a1980dd55b089ffdec0dbe7ce4d"	1.14424732191249	2.54647184873089	1.63988389383134	2.71071152330732	0.997453304572412	2.34732516182672	1.25903355293706	2.49610628244684	2.04427397342601	2.94869952173046	1.39036830134474	2.15760024496188
"855ec1e5950625dea7ccd94116a81ddf"	2.63608283877172	2.88770743395743	3.84663909238084	3.62947654975921	3.96613500253807	3.9052279311135	3.98766018917016	3.83113422159977	3.95946467984144	3.35759008818448	3.19275712189415	3.29650123785306
"856a84c79c09214a832cce7aa76afded"	2.4487872265057	1.49600201221492	3.13794256410328	1.28428599849163	3.17861184129754	1.07339327922189	3.00048416541128	0.265431095391893	2.08971201367925	1.31318903609909	2.38068442259749	3.16590752249162
"85cc336ddc16d968cefbf473538c0583"	0.763544132531055	3.66050693396148	1.82844106411125	3.9428270320559	2.00840287362024	4.08884025796219	1.68473275141124	4.15455951582224	1.36916702204679	4.22296481072973	0.895755724453112	2.7479000112043
"85da88728bc180344f4c3233058ed7a2"	3.81072803644658	5.46691450201881	3.27252221654949	5.18103962758278	3.2257748914843	5.21752297309619	3.73107178129937	4.18432507972602	4.03078302146152	5.47901326934895	3.76961609019422	4.89775093033048
"85dca88ec1271e6d3c2b3bb435e76115"	3.69003367882673	4.17688807659716	2.49855132623312	2.83533611923174	3.25324628130504	3.40798287565477	2.51975004063956	2.80800797832032	4.04605773772821	4.76547330960171	3.92201833514768	4.05415122468276
"860d68a60638c856dbeb9f3a3759ecd2"	1.98123882000692	2.64569432736696	0.946338734825867	1.75138129981398	1.34769047768804	1.66788378603084	1.43718113538933	1.91502758245279	3.04862790351596	2.96098745263362	2.84062154135723	3.13288219888518
"8632f07f8acc1ecbc3a3113382428f5c"	6.82289219929396	6.70767016792086	5.91287055494455	5.51169442971288	6.03075479615228	6.16277247493472	5.45902076080872	5.03248555772312	5.31656892881945	6.51006786405032	5.89350163767555	6.39516290209324
"863a673756d4db630b5ec8e69a20f2b4"	4.03138140399296	4.5888571388188	3.10879633627706	4.07683861644106	3.39553644163648	4.2429626663083	3.22501696376395	3.51623957557714	4.27235050067241	4.75511131808865	4.04475120808195	4.72925164707632
"863ee05a767ba48308f5c5e377c8d4a6"	1.28153279889293	4.04601774045773	1.11485892772311	2.80016424840924	1.28428599849163	2.9604746649175	1.21658760213423	2.5071783668945	0.991525607602664	4.17292471612315	0.657149819865557	2.76974194853748
"865c1140ddb5217673adfa7144b3224d"	4.56353205643689	4.68357008961307	3.93030302316209	4.22795017292573	3.77023211112139	5.04560578269968	4.31455350511537	3.72375926880095	4.79185008970843	4.50044874385705	5.50552355814532	4.57419119395426
"865e28a37d5ed7c30c844a2c84f231b0"	3.07890730405119	5.65168475677866	3.71188157958891	5.3916348217002	3.90566669077749	5.22741444015601	3.62972886252168	4.92130071575259	2.91731793776812	5.64577624009715	3.28830143900843	4.90870370192744
"8691e2cb5b337a6ecda78f652208b1ab"	4.61071188238466	5.13499735744813	4.67286140402497	4.73882059527985	4.8127539329697	5.27590190166272	4.3874151529969	4.81886468326891	3.87114765531784	5.43126460671373	5.12010578422623	5.95752502747015
"8695a421151039d81ee2049a27b12bcc"	6.09846860665731	2.87257488439696	3.57263115889073	1.36796235193461	3.98284677047277	0	3.86048570232552	0.371811801479201	4.51364634494753	2.77558067936881	5.18821658913635	3.5750444926708
"86d7d2edfd73d6e9583a94a2b3e587dd"	4.68216687463699	5.65670196070163	3.46912443647937	4.59986829577468	4.12460919944591	5.21648488860746	3.74260835500243	4.22696459802045	4.32656191513541	5.71123902866405	4.25838525990976	4.95506064426326
"87000560b17ca61a2c432f89c7d6ffc5"	2.6372893390692	5.34003527162055	2.8324942620493	3.12367991853441	3.50966842461014	4.02374581271727	3.11572291509881	2.98580970731538	3.08857545828135	5.30867841997383	2.71720741223854	3.97160407116459
"875689dd44434c6deff7d1135e543fdf"	1.5871877188766	3.25612504432755	1.5239569632935	2.48712890380689	1.61827476687074	2.71754635516417	1.59374089821162	2.91251803483089	2.14687131136977	3.38454707282852	1.80965748557972	2.56006044692501
"8775676eb44c56c9569a907a25529cb5"	2.55042523737851	4.78003617732889	1.34891210641594	2.49548336768445	1.78339626941647	3.26166764285455	2.34740942558178	2.87506065890372	3.05896314321292	4.71802540208338	2.78913888462915	4.39455467996865
"877de8f85cfd30c549e58dfafae56e34"	1.2677807296055	3.77711662396183	0.859652229915422	2.02933609415436	1.20989453621091	3.26910168174699	1.10371955767156	3.00829749941896	2.12375452473063	3.89010410878331	1.88339974779698	3.44338192104501
"8786d4cd17f98bdd7b5434032d7b76ab"	3.46854741554119	5.65475710482809	3.46622877153458	5.04933319926703	3.34487608846023	5.13124362765436	2.69103551070865	4.7557501775921	4.03496419932771	5.93335236740147	4.41921003352641	6.4293191866429
"87b5fd17cab88168a5c58e2f07590c5c"	2.70488707034133	4.09173602962395	3.39452591013647	4.4906622712633	3.11771810950394	4.16072441831148	2.56511042141312	4.63084978451829	3.01366054730734	4.25312755345162	2.54382754657903	3.75434469415237
"87c20d99ea0ea48f3ef4e86a0cad84c4"	1.77556927921634	3.85379498446828	0.815810731546982	2.85736761951664	1.29359364869219	3.15440927980696	1.38783142922524	2.74529113527292	1.26063192687406	4.00193933728106	1.26063192687406	2.62026441524451
"87c88e763afe55a066a601d76bd31070"	1.26299194747444	3.79259230277313	1.6442429291956	4.78238191816973	1.82844106411125	4.15438281608001	1.65290440717926	4.58688083071802	1.46069535165783	4.36064147130396	1.29919943862729	3.62571935013625
"87e1dddb633908c1626de64d89d8bc91"	2.27855056381928	3.66913755897352	2.53165123111522	3.48719417469106	2.83514183626036	4.43724585003882	2.52716417344309	3.69340221101242	2.58531954613789	3.40458088448856	2.21807088638659	3.54144149762802
"87eca9c32f6fc70899782979dc35f508"	2.68669117925214	4.57714164060606	3.43850418111719	4.6220321801321	3.64665290596154	4.53063137488275	3.27081341165482	4.49983628108731	2.64210083630371	4.7166697441043	2.44657512785367	3.6202688399145
"87f98f7f767c679678b1f321266ae212"	3.0924073396589	4.83307274722935	2.15174185421521	3.77334106863694	2.40688411546727	3.86592394498871	2.45925117796409	3.80666631198524	3.12846504736739	4.87163094833896	2.57253726556527	4.19821257965835
"87fb088f9aa26f228dbc8ce2b21fd47e"	3.86020447839323	4.76750815261307	3.34733672424128	3.97017986953958	3.25833647077378	4.32265093653374	3.24526335149943	3.6536749591486	3.46539174983589	4.68294668158787	4.1629164073121	4.68885342503221
"880e9871f15da6748c0d2924c9aba8b1"	2.95338287621565	4.53941431665606	1.18693373117739	2.85121136977073	1.92191853854486	3.76269159542481	1.59972730562991	2.48536633657192	3.19166924743408	4.85068523879078	2.76242749182543	4.20771113384261
"881159655c61131f123ce778959138a9"	4.64691586258268	5.6503228600519	3.4726248382514	3.59173412895997	3.47680921055151	3.9765333761695	3.74020471174066	3.05340605179311	4.4218448976241	5.80661842227214	4.58868584269289	4.95256356919706
"8811a03ec05a90fd95de5e87d9553ee1"	3.88647713041291	5.23489331748902	3.43780329747146	4.14589806272722	3.93168415456683	4.41184721323895	3.46108873561757	3.73199965232531	4.10682709688065	5.67287953299721	4.02928549673594	4.79700988454539
"88129736875f5f76d463854e5f677a3d"	2.6981023515793	3.64785871588713	2.66944706254381	3.54603825945386	3.25747022654477	4.00750449783036	3.1625420591478	3.49883488145816	2.80353733494621	3.89542621753314	2.77663016957867	3.27951802770656
"883817161d21a3d3a081d10aee2bcc4f"	1.82838225941784	2.8217501270147	2.29653140635221	3.53984995529211	2.2525335536253	3.64194399266957	2.97264648557923	3.08479237131465	2.16729318013424	2.93625871713253	1.74661059251749	2.23804091850716
"885cf99930a3fe982aadc9ea7f5f7b06"	2.23082514668423	4.501383875064	1.39343654489537	3.25790344245666	1.70744608574219	3.80190119499689	1.38783142922524	3.6386937040674	3.57834351346274	5.04256333278672	2.9601147331701	3.96810516587068
"8865eb16d3b028f547418ce311d256e8"	2.65521431402133	4.17801164774217	1.98616372691351	3.0657106713555	2.43854343691167	3.58471208720148	2.225025899314	2.85297656802534	2.94516077124343	4.38157385718562	2.72496932870087	3.60113685530132
"8872ba35196ab18972d225c31ab9608d"	4.35466263209648	5.95883162830824	3.87601243823844	4.17744133993392	4.39466780977801	5.09136506414991	3.63394707258932	4.3567126856565	4.67417791469801	5.80362377643528	4.95315867669375	5.69170324697609
"889e4cd9bc35053fecfde305c66ec7fe"	1.91147278883524	3.73078924077373	1.56976983522844	3.21724056856511	1.59749690149145	3.01328831052744	1.06953700284699	2.75393163106649	2.60044568808305	4.38975885138915	2.00193665268527	3.39275538137297
"88fbcd6545241c803ac1f34a6ac61010"	3.55694310301978	4.51549124694365	1.88716434690567	2.80591556307904	2.1798910385319	2.93867315229655	2.26625089688879	2.34201487046032	3.16824340679063	4.81452070528103	3.31748521084717	3.81110091426449
"890cbcc5bce08ab6f73360ea752d11df"	2.64933416083002	1.09225358193043	0.941958868486204	0.387218309882018	2.26547007331136	0.748885058138066	1.41554801972247	0.432062896567824	3.02008080203278	1.04106879306597	2.65345135385668	1.00754660339052
"8915055cb87ed30ed5e1dfec116650a6"	2.19017993310613	4.26171673731478	1.01424836149326	2.49803344832485	1.06490682299262	2.71072357769132	1.55996653310135	2.46806007012611	2.83371027938693	4.64497453648427	2.36924557991893	3.42233601153416
"895e830100d2923e78e56d10ef3bf9b2"	2.26619074605569	4.13712719232304	2.79879421424101	4.05954643633005	2.90409866686429	3.98263696490832	2.8708525471004	3.85286991412941	2.47619999038711	4.28003513413446	2.63858163699088	3.42634490977793
"8977abb799e016414a75307569ae60a2"	3.8170481274039	5.01543134131987	3.0644575266254	3.70840264692062	3.40062547579757	4.65442877499516	2.76588334644456	3.29366118783231	3.58957252292889	5.21814606102282	4.64772363747123	5.31979025015001
"8983fbd05375c1a4f2ae746a2033a087"	4.32945219101759	2.9407196499762	2.34084438258931	1.48930098354351	2.60666584411209	2.95403932694839	3.0199042140328	1.31195301558287	4.28936388233883	3.13801100268445	4.52338576825113	3.3138140082177
"898491dec2fd0f2432f74619561dc522"	6.36896701085325	5.08349698758629	5.65748338667849	3.81066150526064	5.24580434965396	5.10231383900528	5.4785508991025	4.07535302590269	6.63595706875474	4.98374158520309	6.86090197428881	5.47287604921825
"898c86c3152b54e6393624aaf06da382"	4.14319343450367	5.78722217091268	2.95052889793008	4.05280910777335	3.24044127385019	4.68124238854799	3.0701726627981	4.25756110042801	4.20050967866031	5.58741166320537	4.17693010368622	5.31578640969317
"89a5ae7940c81d4effb3aecbb4b45812"	3.07854329974166	4.30427294997883	2.48115018643918	3.34376574226421	2.6639711024169	3.63483878388007	2.22493128795241	2.99880190740362	2.13394653553476	4.62253974793673	3.13581616409828	5.20037042453959
"89a9075db413a289acd5d2626fea646e"	2.17689306353756	5.23264649788025	1.15111871358184	3.17673462724871	1.49940672838898	4.11931559133555	0.937559734496721	2.33758817442967	2.41695841105364	4.89661840509807	2.68554286738307	5.21659295977758
"89b7d6e2d8dc9de9f1e3550948260e49"	1.72582869046057	3.06054374181311	3.08376187780758	4.15931864473904	3.23023755526787	3.79686063033917	3.0775565164278	4.44480825790101	1.74071684517446	3.27251539260247	1.79535267260049	2.59668554848636
"89c1602d8fc2ebd29b9617aa251085ef"	3.27436773819073	3.34151930058808	2.78384233944655	2.61317608244321	3.05211454010154	3.01033198658175	2.94531656068174	2.51973075173267	3.64670569606527	3.35988573054803	3.26404052119912	2.836900172194
"89cd51333afa4462272e343a5a4f6565"	0.939472267149824	2.97131746257544	3.17296959416213	4.71982698895626	3.28777146496167	4.92512662747164	2.49331899987497	4.15013262830504	0.831402793472104	3.22029386604709	1.71171945644431	2.57010417377483
"89dd0659698267ba170cdcabf999172e"	2.73813688987711	4.48896916828114	3.07108955341808	3.14491824803669	3.44174893778047	3.83227553162202	3.44407313271607	3.21936162995567	3.19827687579198	4.23206060156999	2.74897894192488	3.42945993961121
"89e70d40fdbfc5b56d0771097c8a5378"	2.84625782994156	4.52997496269246	2.1771322983192	3.63478997030713	2.67265995692117	4.1338665782803	2.26663660785429	3.4696297163065	2.50329018048764	4.27401612645465	2.47822365480541	4.07925866830693
"8a07d8215543208407fa368963369954"	3.1128495320744	4.01661695735105	3.68750052883331	4.02253682199249	3.45250640259271	3.81860432361308	4.06940669914362	3.98598858315855	3.74243669010066	4.26976155953299	3.09546230775918	3.65920589153768
"8a10230dd647efc7d949022b6463a805"	9.60534101947311	4.43846357010624	7.33976569120026	3.50040150109594	8.17220048034792	3.67929491117271	5.33724692229125	1.81861557763401	6.87638416348908	3.87884648762213	8.44569149461305	6.32898226393571
"8a1624b7f239ec3e755e4357b7d8c828"	4.76121323032411	4.99917332091037	2.71891245925758	3.31145037533927	3.39679021769948	4.18174922714167	3.0105187133406	3.86615972076492	4.18045571015122	5.28852326739366	4.21696950877531	4.53603125701258
"8a1b001a1427ba80ea1c68243b256dd7"	2.92003255062151	4.97236772868664	2.80414623020699	3.22679962762984	3.07551712300137	4.17508084432374	2.44916392589057	3.2936903802096	3.37619155919336	4.91927494675653	3.2092258129148	4.31243562451623
"8a33631b45be707d14cfabb24f0522d3"	1.45140162674165	2.87066711246627	0.165636464930348	1.3299813839153	0.212235473968254	1.34769047768804	0.340267881182674	0.997453304572412	2.19206372747482	3.48055271468632	2.16729318013424	2.54382754657903
"8a43778b7f5cb4fdaf9f130c7c3fd297"	4.62171136327863	4.58284424661601	3.98932900557759	4.15526600272861	3.69759647524828	3.33978297096124	3.50966842461014	3.75664713869917	3.56651098076381	4.7830027657171	3.08549934595821	3.90836325670997
