treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1b7ca4323d517db37ef5d458e3bb1721	0.0527	0.0373	0.6578	0.0527	0.0373	0.0731	0.7206	0.5103	NA	0.418	0.4931	NA	0.4548	0.5854	NA
1b9a2536f440ea38a8f3f7b3eccf0441	11.8092	6.7383	0.9415	11.8092	6.7383	0.1046	112.8902	64.4147	NA	0	0	NA	0	4e-04	NA
1bae7c3110a7ea61fa9dbd360c126bbe	9.6161	0.02	0.88	9.6161	0.02	0.0978	98.3415	0.2049	NA	0	0.6615	NA	0	0.7337	NA
1bee536789b4b5bc645d0d2b3be08778	0.1633	1.3923	2.3185	0.1633	1.3923	0.2576	0.6339	5.4047	NA	0.4464	0.0451	NA	0.483	0.084	NA
1bf323d61ec389631adcfb826e9b111e	5.125	0.5705	1.8145	5.125	0.5705	0.2016	25.4203	2.8296	NA	7e-04	0.1268	NA	0.0015	0.1913	NA
1c5ccbd6c1178a85967c61f9ab6639b1	14.472	0.0668	1.1055	14.472	0.0668	0.1228	117.8176	0.5438	NA	0	0.4796	NA	0	0.5715	NA
1c5e892ed95fe6004cbd3500f6b44c10	4.6396	0.6026	0.5809	4.6396	0.6026	0.0645	71.888	9.3372	NA	0	0.0137	NA	1e-04	0.0321	NA
1c884c45e71f5f8f035790927a1085d9	8.6844	1.4587	1.1895	8.6844	1.4587	0.1322	65.7067	11.0369	NA	0	0.0089	NA	1e-04	0.0232	NA
1c8bcbbb399f2253bd1622f0fa50f690	7.9744	0.2649	0.8903	7.9744	0.2649	0.0989	80.6094	2.6778	NA	0	0.1362	NA	0	0.2026	NA
1ca5f49e74a5378e611256c55cf102de	2.379	0.1516	4.5578	2.379	0.1516	0.5064	4.6977	0.2994	NA	0.0584	0.5976	NA	0.0742	0.6789	NA
