"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"ca39a649b891f677914f80756f1f193e"	2.47387772079027	2.66426827474706	2.67710702772765	2.84592863165167	3.39551795085091	3.77207012482544	3.5174189024923	3.54846614964854	3.51896856539645	3.66159407069637
"ca44aa4ee0c6903f12f7e63b244d1106"	3.22949301164075	2.93445642039993	3.06413425533142	3.45652285921674	4.496694378399	4.58242015536302	4.2374940935664	4.4286081711436	4.16037010219893	4.5754457600317
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	6.50195728547378	6.28230285839351	7.09023167378807	7.12727918327091	8.54522262282443	8.42587341495186	8.08278701153177	8.80190387064843	8.1010228421418	7.87730918096405
"ca8628d8b35f2a99a0ce71e9ec4af89b"	0.183137890169845	3.68164938000522	1.82616411655212	3.67383281913529	0.680831654837296	3.18288961905158	0.385493666563661	2.38826358208313	0.311754980870058	2.0330074747322
"ca89ce0c45ab68f50cbb7f858c692993"	3.40848410224643	4.15572999258952	3.69556704226375	4.24115119759353	3.79190885483336	4.3770020324761	2.9872473784252	4.33430353848486	3.1431025900108	4.33931561748992
"caa2a9fcf7b7d31bb9713d59496bf83a"	3.94562848497177	3.70520825806075	3.94761172146178	3.89475794847313	2.05839549189894	1.89795572010888	1.83475296208257	2.32091395128915	2.16467614563446	1.51228169716282
"caa4d2612535274f30c19fcfbb838ef6"	3.40643563801026	2.78388221005958	4.65718884723348	3.46613457332007	6.04017951797428	5.33293017188952	6.1935808880301	5.76383155833331	5.95443586968795	4.95556392439321
"cabe4bcb2cfa4dae66d05e83f15a234f"	3.53155758470928	5.03609821155166	3.25626563216659	4.49450629895022	3.29839681781796	4.20787562746291	3.00467196580488	3.90842990610057	3.07974652211074	4.60678100414747
"cb374160f46f1e1e8321372223c6f9f2"	5.74734413385751	5.5285026521473	5.26215927896493	5.0840695810299	4.93024370591166	5.31942746136346	4.67430863390706	5.19209805619846	4.5087560807953	5.52791809150665
"cb37b34d9d5cfe90f35e71fac19e8e34"	0.359686404934866	0.710898686135601	0.832317643697917	1.36263671276922	1.48879228346424	1.53862910742317	1.9323008179321	0.538958166664613	1.74106248823839	0.765337601100436
"cb386c2919cc9449ae1ffb70be847aae"	3.34839277037173	4.22069729145535	3.42723607974273	4.19772722321428	2.01309709643669	2.40222187113466	2.15897733567398	3.55996014870288	2.36494205912987	2.90507186413077
"cb471cd16da435c62733f2917b71c6ad"	1.83607296137041	0.555079801600855	3.09640803285673	1.68752794564839	4.12044691237269	2.33067291095588	2.98019519585212	2.45326117195245	3.67360539734608	2.43664209746046
"cb4b499bf42f951d0df5ac358ed51a4f"	1.87310372502451	3.36064525479721	2.81141390213503	3.50863349305342	2.36562373988238	3.65440756741436	2.18897956937085	3.62884012972754	2.39145640589668	3.86973076395767
"cb583e6464c77d9eb598bd5ad17f4961"	0.897229983167274	2.51725692315534	0.629754644124196	2.12024469848204	1.92436579965563	3.97362728556796	2.01574243474226	3.39565103802179	1.73780721646586	4.52531919787387
"cb67dd85f52cd6bebb27273e5250e011"	5.03625558622515	4.11213312890404	4.65945983396474	4.92720010737828	6.05936512893039	5.00605066740414	6.58733814665229	5.2458683519415	6.26719466617112	5.34621923153464
"cb93bc00168315fe18a80fe510f36fbf"	1.491684216543	3.2040752034276	2.08740758475446	2.81716067801219	2.57205780050502	1.92976691182172	2.51578424215209	1.88167986180555	2.5437616424306	1.28184501548982
"cb969e36b921b555ab6476a0d5403158"	3.50630556198181	4.11851533046351	3.61544665466453	4.53174044528864	2.40883701123451	3.92177965415981	2.3507941359643	3.48216888863728	2.44271740155779	3.70837026809551
"cba413df14467a2b31cb1ec372a9c5bd"	3.90395401089094	4.73295487872208	4.45603891351759	5.10249764462377	4.25024456822859	5.68737961359989	3.89272519469064	5.32964344119481	3.9901189578643	5.42283023929867
"cbae3ac193c6747becea6230b92a7e58"	2.01399594260477	3.66950752405438	1.96970200765653	3.5762318967866	4.26797288657237	5.32261243671425	4.12439903447922	4.98780178230657	4.10677695871509	5.58850023440271
"cbb7662f422b766b428d6887aac93f2e"	1.67312607211683	4.11163816218709	1.89587320798247	3.78476174295994	1.49271531431503	3.65710856200469	1.36776372450046	3.21906620674442	1.80035574845341	3.68021653918514
"cbc70a2936eafc47c4b69ff54e83f7a0"	0.769876713418619	2.27094167945941	1.76190488991545	2.56590428598751	1.70688761999754	2.50437425364983	1.41117232238579	2.73477911301089	1.57534323866327	2.78333205541516
"cbd51b37f69b3eff9f918f4d44690a45"	2.21241846907378	2.64980197593903	2.57794390961762	3.33590537492037	2.28917355908242	3.98007970551003	2.25505313694869	4.08532938064718	2.51569931833505	3.49070042963758
"cbeb9aec39552171e4d59fa32366ef95"	3.41460443742242	4.80748095397756	3.42974337344967	4.69208944206805	3.20715217060609	4.11021200584914	3.33658561339763	3.8304432504357	2.96144306054047	3.54545471186993
"cbee40ad6925e6b6f5ed903e722e9940"	1.73604677751575	2.58838996951499	2.15951593657235	2.84117660809096	3.19366631871136	4.96168059639192	3.14909778807677	4.92996103147832	2.91154381746217	5.17542811633925
"cbf5cf4753d5ca7bb68a544ef9c08c8e"	3.38046936632651	1.6102655698312	2.07210721111222	2.0364374806832	2.05332854582258	3.56437576034218	1.9323008179321	3.73782865325568	2.00290601000172	3.5746805502766
"cc143d54496a614323467215c36fb88e"	1.83607296137041	2.89242076835084	2.52094924113493	2.95633322449981	2.50171653543604	2.87511562887555	2.20683625746235	2.83568039143377	2.27526167328701	2.64823479783691
"cc152bfa0cf3539e1b628c1d39cd8b98"	4.2814864270861	3.16200828636698	5.29157518906325	3.54592898378201	5.18435070177541	4.69839164046911	5.21017498657923	4.81622042710825	5.39293394222826	4.65592451515998
"cc28a8ffb608d77d4385b47e7ea03b9a"	5.89294242954984	6.70394650043921	5.90169032059852	7.20706435509324	6.45639332103094	8.11968412193129	6.80054754715945	7.17996732525198	6.68121298347474	7.88858227949133
"cc335058299eea4230f857f801355890"	2.874257055172	4.92100784362298	2.99187685095443	4.65395482633274	1.94324579085123	4.68922610064542	1.92091050782896	4.4057732880343	1.65958289663352	4.59617707216475
"cc415247a74507f87a963c339fdc5bd3"	2.90010534358963	4.66114363136347	3.54325003169536	4.64121142689522	4.40399040540854	6.49487363624622	4.24725904970693	6.11580801598566	4.31190026387638	5.95826990068831
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	2.93438439024701	4.41304771677748	2.75381738797808	4.05912697253436	3.36045593945303	4.52181118548912	3.38199553386183	4.69361942875309	3.61252203076393	5.27446136140404
"cc788a338cbb219bf7f7c5ba685df324"	4.90590110077616	3.62725082845428	6.15071257052016	4.13541196662689	1.86715756120016	3.89768551303981	1.51593569727629	3.69460900882229	1.17778692737108	4.91818413007527
"cc86a661e2393a0121834529fb88e550"	1.63937654006544	3.6009227651334	2.484410482062	3.70884677399862	2.25687827043754	5.03988841855515	3.13631474876521	3.98753781609177	2.77250246852004	3.99910084687563
"cc9410ae7b07f027dfa636e5ce06d3d2"	2.94582538608113	4.42626167811065	3.75698893552675	4.66377149169206	1.21465158266808	0.373575324572715	1.24017550632317	0.92248749223406	1.16699964353354	0.385493666563661
"cc98bae0d780d7615238d8e139fce9af"	1.94990376440132	4.14716538188363	2.82391414514839	4.26603470158	2.63128785740049	4.2469346989563	1.95675991927361	4.03772946522116	2.20827796088221	4.20070311354779
"cca77fa96b78fcf124a1938a141d85ea"	2.55755283977285	3.80216751359572	2.75970736261542	3.4790894707201	4.19823720107571	4.64761109336149	3.73242302179191	4.71210364392334	3.83722445641957	4.64660882234568
"ccc2a45d8a2c735753fc22505097fa3a"	2.31389793855532	3.55358798038103	2.23309874919241	3.35796320829826	4.23118397730206	5.29520733541083	3.97092454358821	5.18610621656576	3.90718291104624	5.67699617015509
"cce91e9b02e8a446a4cccda275160370"	2.18257783558938	3.60899823340068	2.92695973493483	3.294255616488	3.35742729578787	3.94023915914761	3.12642802454425	3.69763550774544	2.67538374844658	2.88270690224265
"cd090c2b5e0697304107ede61606826c"	0.208557692985791	2.53819778050421	1.17609788355988	2.09138740488571	3.41116223386203	4.42923149529436	3.45777618311485	4.09378940815259	3.30320520852686	4.57022795506252
"cd250cc04f6fae4bb598d12a0c158e6a"	1.04492880039872	1.97657315521412	1.79828839803734	2.36470484625063	2.48530766887452	3.07408979720317	2.4062334511424	2.79697915675453	2.48229139222094	2.94731533802014
"cd3da92f0d39d05a5147cb697cd318fd"	2.74987137627518	4.91103799103075	3.16069825657262	4.71810968843041	3.07788260478166	4.52370283065249	2.81617728627498	4.35554532957644	3.1550572578348	4.86696059352349
"cd5b95f2c377ec5056890ae3153bb165"	3.20931102768737	0	4.33190659911736	1.31398169950826	3.62420492372753	0.757201209350051	2.00993335887138	0.607676434370808	2.15119460034294	1.21465158266808
"cd6db7ddf8f7d6112031776b30812dca"	3.18721672253978	4.66172819740035	3.92813490880528	5.05776541448848	2.22805045007529	1.78041644462596	2.62544161097304	2.30801587758635	2.34496056091168	1.81435861702345
"cd7ffaa08de14de22901527dd5e269e9"	3.06517064579075	4.3214902277164	3.56404555695259	4.74144850236067	4.08268923535562	5.88288117696266	3.82094796474818	5.93241217615714	4.1565578821734	5.72263903365583
"cd83ac0498263ba776863cebe7cd34e4"	1.52316517167646	2.34028734617798	1.9278625522204	2.3753949372299	2.24033089413788	4.39779367896741	2.13895966920424	4.05378295046598	2.15119460034294	4.42840031005611
"cd87e2072ec8450ea7c00ab8e46c71f0"	1.62174076435545	4.11977791941921	1.72130010634768	3.80083488428152	1.87530934951305	3.82707427063129	1.35957634558327	3.75805165111722	1.22163773646091	3.68191622176994
"cda42582fa91742f7bf836368de2a2d9"	6.1711679294725	4.48774856001536	5.20954396537789	5.19069830228839	0	0	0.732387124297548	2.96952278609041	2.37051847008164	1.05219829915828
"cdfb8fdc9fdebbc890e74553be3b4fb9"	2.2693447020138	0.999182300763191	2.17206402194436	0.315569575938672	2.49291946129786	0.272741008582481	1.74106248823839	0.420419399889975	1.53488245555864	0.130466701251678
"ce3eadfa01389f3460c03ac66b9a5c13"	3.32864102564211	0	1.27154546779473	2.34474379372435	3.89044322094675	0.168471777052552	3.62924165876919	0.658041991350322	3.37916032369603	0
"ce4305c17518e876a0d5e8abb8f3d38f"	3.53978912214023	6.0420281573341	4.7169897162434	6.34777882600538	5.32371694868873	6.57810380398921	4.64560554577477	6.72964058890268	4.77577689107721	6.79691477558153
"ce52843afc41428fdac5620076e9b037"	2.32728675948123	2.58079409922735	2.04010578693557	2.7935278084844	3.15197438964733	3.05687520742299	2.63633511479587	3.19244833859868	2.7317229792357	3.18378802365957
"ce62b7af9b9bde6d21e09de77ced0e11"	2.75077261967483	4.57712952055203	2.94213391862513	4.65639843848829	2.71004768224832	4.95099698641429	2.42439372489463	4.39402977543006	2.32683506253362	5.22946021614773
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	2.25930368285354	3.57958690420165	2.96761496524917	3.93181657515823	2.62540980451851	3.76986848377351	2.39760861909662	4.0722641356655	2.77449651302958	3.81040326241339
"ce702d2803ba2e05d1e3ece4d74dcac1"	1.89598270056535	4.09621609937048	2.45212715582593	3.87145928471188	1.19453001408725	3.06544043366047	0.73788440268369	3.0697530937544	0.632421146494136	3.38414522278557
"ce81d54cb750e8ba7394bbee5c3815b7"	0.964433067200169	1.34265068105334	0.500363081755082	1.03276446632523	1.75320573359581	1.95967215954285	1.0938945107676	1.74106248823839	1.39403433013011	1.1169628818807
"cea2f0f1f3d881bade9703af6a1d9145"	1.49583014818819	2.70540537329325	1.66730674053674	2.62361151191151	2.49003514322223	3.24111469779283	1.93984033638578	3.24043299049279	2.16328164549405	3.43726440922381
"cea9108c894e845eeeb57d26d7ba1dfe"	4.19470198324794	4.19190130751645	4.12671881483679	4.66128980491182	4.36644181988755	5.39420092739258	4.26699618218214	5.51426396179141	4.03977714179901	5.35292183294998
"ceba59e60c96e0bebb085e897f1aacb3"	4.95459489034417	4.11391480957898	5.25536226523896	4.6001140251228	4.32719815149505	0.160587064647948	4.67218395367378	0.66303842712296	4.41963089784478	0.311754980870058
"cec3a19a4ebe128caacfe519cf5d9a19"	0.784093306262736	2.01811386027492	0.462147853280152	0.442478258180984	1.69250250411808	0.116071467555505	1.30437435483619	0.109117763320812	0.981103772536963	0
"cecf553c502aef43b242e99bce40f86c"	2.41427011102635	2.09042200367849	2.15255072785155	2.46802823694339	3.71772246625828	3.68459980948477	4.13393251562673	4.15683066609155	4.3503894140164	3.83119899261522
"ced11946c2ce160b3b7264dcf093d423"	0.572673027092071	2.88984606418788	1.05454196849039	2.76166300335033	0.989444534667329	3.42316302742344	0.588519729477948	4.00926803946692	1.06428995882254	4.03854992389979
"ced1a56dc047e03f48344f932aded35b"	2.02221489021764	2.68135024180551	2.45944524175013	3.65081303450746	2.41663851561551	4.36245281120011	2.21403362157667	4.25322119995451	2.44120203227719	4.324664700125
"ced8b61597ca0cb77a278fd02a353fbe"	3.05324728421445	4.15972994118935	3.23540601756907	4.35890358213225	2.8361617047216	4.50228882905801	2.67573105996781	4.30760220792703	2.50785352028305	4.07374276387874
"cef7364e15ab91b00536218004fa0b12"	2.13619751343972	3.40078062816581	2.95068888145947	4.01882400309342	3.40770681591634	4.81875620929199	2.84088501784074	4.89876206110449	3.05104966040994	5.11524909102904
"ceff3795dd0134509e27b6808422d82a"	1.72678351909904	4.32946543156652	1.57569083158581	4.03972292803412	2.05332854582258	4.59710313465028	1.57534323866327	4.15273107349345	1.72876996995862	5.00312973102815
"cf1a422fc424b52dedace077414e89e6"	3.67696677912232	2.97781063608673	3.41663625324463	3.06661189733721	3.2600903907536	2.12489070100974	2.55780934243692	1.40410225088349	2.63481902875297	2.09269884156145
"cf274c5ca185601d1efd0f08056a8e21"	3.50217992798207	2.31465199421218	1.43881090703014	2.58356878127773	4.6152018996682	2.70377440623942	4.68722084560691	2.26595430309226	4.62293269444061	2.57180885415185
"cf2eec386f06b512427573da8c7d3942"	1.39380607740373	3.02769885438045	1.64666818443458	3.00574794880682	2.11403135644813	4.18639154479708	1.9522812390628	3.40770681591634	1.7256730841002	4.32650784650105
"cf45d16340f0e2f811320d69fe0ccc96"	2.79811147797085	3.47956607356821	3.82063157727693	4.18604125152932	2.4710815215943	4.68577550459718	2.55706140613325	5.77627608252007	2.65109317874634	4.74004227947144
"cf580f0dae6052c87bbcc589ca5d8b09"	2.94692221718826	3.61183335825914	3.30865332524404	3.74547445060274	3.04252802757997	4.43155973553316	3.17869493425696	4.68702425027375	3.09725397617969	4.42921906983107
"cf60475982865c253782234fb15ef165"	3.10545356718344	3.74097510153019	3.13883125052626	3.66397540667279	3.67669603677806	4.51095994103357	3.24315703577133	4.43192808589696	3.05925715613353	4.55184008186909
"cf67ae6d262820beb81fce178d481423"	2.58356878127773	4.35698724946483	3.29482895082103	4.43802504263375	2.39971811524517	4.28836840582154	2.24030925013973	4.32872842510038	2.1337716759138	4.58162837061287
"cf6de2b2de0de682c3689e92769e27c4"	2.06820616050307	3.44908745833466	2.22856819361615	3.99035680760024	2.7493712710636	4.59164432252994	2.31531176426478	4.11420470420415	2.08630543120116	4.21304303059392
"cf84a2c79b5ac6a2fab1b5644f3c736b"	2.92861442881947	5.02741977660089	3.294255616488	4.6926562003196	4.55477564549497	4.38245829149667	4.80029608288215	4.63804871455403	5.02991373174146	4.54815846727024
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.35381083196488	3.73064931926286	5.2681904749743	4.32885420740047	4.57759691327754	4.63855428380761	4.67267256056953	4.55349239663919	4.59516954586943	3.62837757476434
"cfd002b4c85beaebc99a2a9f2aaf1262"	1.76720034772735	2.78483715301161	2.90941810800143	3.17888431873032	2.86805262358183	3.21252689954701	2.95882862019709	3.22529391863012	2.72545170072114	3.06603397823176
"cfd3a4af32df9cbe05c64c32ac0fe364"	1.55327692020719	3.30667126222311	1.94216613435241	3.57883421826406	4.02619419287339	5.15583506234163	3.45887303208257	5.03627276098419	3.43894328987635	5.19609281749181
"cfdef2befdf0ad6bcc9696ff6b7474b6"	7.42701969973012	7.12495528235675	8.09602408649886	8.39717602093818	7.19658680555833	6.81468045091647	6.59479811900106	7.64476403146293	6.7287867584738	6.69720902251593
"cfe456dd5e78c4f3bddc1eddd4952a15"	1.35069308987692	3.1233028105259	2.0303668370326	2.90604167428792	1.42802154583186	2.83066421543388	1.52355753199033	2.34413194474181	1.84262683958951	2.15926884153939
"cfeb74808a566292e3d12568a5de9feb"	0.288125205401946	2.21105410163085	0.544386076471618	1.58087763497415	0.654021662875432	2.59418099640759	1.10549521356751	2.72111778049493	0.644922856272928	3.13328307751119
"cfec37b713b8eb68fa86a772c274ce95"	3.65041145759839	3.79732435815162	2.91278317976243	3.99235613246436	2.92378611683866	3.82323506947356	2.94325090526501	3.58632887577078	2.79829910940478	4.72994490057239
"d01b718f9393f2fdbe9ee535749bfce6"	2.97401814646666	3.85771186712953	3.83149265040519	4.325312011332	2.35407996840232	3.21189520810065	1.94376267559727	3.2239405316128	1.89979457173309	3.08604994863236
"d029df89e4a3fe6124be55776cd7ac9b"	3.37307633202549	5.8759514457004	3.97188950464814	5.53752826394795	3.2593472939616	3.71729925842898	3.09222084968565	3.48963795908035	3.00466327318438	4.1229893546509
"d04089c5a0dec501dfdce0f20517a109"	2.18257783558938	3.70283511923232	2.87861176837581	3.46371699116846	3.50598073079142	3.74978309582423	3.21277646151225	3.76240590007121	3.35317172518223	4.6000840736191
"d050651dd2b5a63fb0dd092f0434ee0e"	3.15872998841576	4.43966822343269	3.89472301990997	5.18292065635086	3.10009859516466	4.83439154992338	2.98196290946799	5.12119347844059	3.04857421816352	5.38081683851865
"d063c0ce311c974cb092f4f5153fc886"	3.65841722143426	3.65524575497456	2.92319534331751	4.15871944379801	4.23976843301588	4.17148598007861	4.22664883322419	4.78417156151531	3.98925500788567	4.3474754118312
"d068d2f3d8d86d0243258d95c31e8c8d"	1.53322619048821	3.01716200776602	1.98255887616766	2.60778630521476	2.42206753997834	2.91507436732493	2.45017383957925	2.84921901695318	1.90138152280529	3.33945825340739
"d069790dd0f31bddb06d7dab6a90bb3d"	1.64880294159259	1.8143898942282	2.69327086768277	2.28126001605119	2.78548396999114	2.32045840938587	2.52689756085903	2.6681583294391	2.98812541462423	2.08630543120116
