"head_ratio_002C"	"head_ratio_008A"	"head_ratio_012A"	"head_ratio_016B"	"head_ratio_016C"	"head_ratio_020B"	"head_ratio_020C"	"head_ratio_020D"	"head_ratio_021A"	"head_ratio_024B"	"head_ratio_028A"	"head_ratio_029D"	"head_ratio_032A"	"head_ratio_032B"	"head_ratio_040B"	"head_ratio_040D"	"head_ratio_043C"	"head_ratio_056A"	"head_ratio_088A"	"head_ratio_088B"	"head_ratio_088C"	"head_ratio_106B"	"head_ratio_16_1_1"	"head_ratio_16_2_1"	"head_ratio_40_2_1"	"head_ratio_7_2_1"	"head_ratio_8_0_1"	"head_ratio_8_0_2"	"head_ratio_8_0_3"	"head_ratio_CFA"	"head_ratio_CFB"	"head_ratio_CFC"	"ovary_ratio_002C"	"ovary_ratio_008A"	"ovary_ratio_012A"	"ovary_ratio_016B"	"ovary_ratio_016C"	"ovary_ratio_020B"	"ovary_ratio_020C"	"ovary_ratio_020D"	"ovary_ratio_021A"	"ovary_ratio_024B"	"ovary_ratio_028A"	"ovary_ratio_029D"	"ovary_ratio_032A"	"ovary_ratio_032B"	"ovary_ratio_040B"	"ovary_ratio_040D"	"ovary_ratio_043C"	"ovary_ratio_056A"	"ovary_ratio_088A"	"ovary_ratio_088B"	"ovary_ratio_088C"	"ovary_ratio_106B"	"ovary_ratio_16_1_1"	"ovary_ratio_16_2_1"	"ovary_ratio_18_0_3"	"ovary_ratio_40_2_1"	"ovary_ratio_7_1_1"	"ovary_ratio_7_2_1"	"ovary_ratio_8_0_2"	"ovary_ratio_8_0_3"	"ovary_ratio_CFA"	"ovary_ratio_CFB"	"ovary_ratio_CFC"
"918767b5a5ed3dbcba7f37651a6fdffb"	0.928691022284761	0.915201542578135	0.852759730546616	0.938212352218954	0.972024484447434	0.947622603681049	1.07124266320013	1.01136824796147	0.940789360058357	1.17813419830049	0.914480291566333	1.05143171224737	1.06559697639175	1.03776270844227	2.05802548792976	2.10403046493475	0.999661272124218	0.980663067459076	0.868609568696619	0.910706173521278	1.02542560047964	1.90528456643572	0.919655668263297	1.01531228247435	1.4343677876216	3.46798209525816	0.97858259333839	1.21416289221963	1.03274227123369	0.875362287623382	1.00960302381802	0.699206381604761	0.942386973756294	1.11635231924112	1.09210731744493	0.966684246903891	0.956867429381226	0.864032813200196	1.04679506189014	0.904858976301173	0.835921873627786	1.57651682354864	0.957033503345511	0.949467302438143	1.01046933980734	1.00409812830649	1.79186434784204	1.87429383215411	1.13414635036591	0.974266472953461	0.926164596729593	1.07438936172984	1.03667793569966	1.74050966990756	0.939289648375672	0.991751490975726	1.81447002683951	1.31367779291615	1.71075206301655	1.87802862070739	1.22502447829048	1.08062037325971	0.819643494484124	0.881286311254495	0.99450316036756
"91e63eac9112103a477333e3b2722a5f"	6.73471346409494	2.56087873576892	2.71413829585665	3.27260026928383	3.11956554465481	4.25333691837078	2.18769536605832	4.53002211329215	5.04874455153722	7.79449124334203	3.10926314705067	3.47624191276026	7.13178542977536	8.14898891221273	1.20013616141793	1.42409372181222	8.61168370836197	4.85885976144604	2.84039372036245	2.45070551579611	3.35030976427952	5.03970002796797	1.8135166190265	1.14225484841064	162.505706847922	8.06506015136861	1.74001343835334	127.821329791768	2.0247297640175	4.19080316365696	9.13468493213083	1.56424416499003	10.327441807322	4.11405173286268	4.41881346787271	5.21972548255195	4.69656281907006	8.64630772314295	3.66402652294272	7.20787942127313	8.02913926267268	12.8003055489566	4.65914578755643	4.91288018722673	11.5276817359547	13.3742473381215	2.40260678688486	2.1186827518817	12.6854574384496	7.0627714563274	3.74754924895809	3.96948279197618	4.13948263737273	8.8106584966657	3.41556653783598	2.98751842564241	1.73052265718004	231.419366876715	12.8298577006367	17.1544450554311	238.35206253535	5.76117880601208	7.65625067230222	19.1497547167318	3.20556556332968
"91eaa33ad6733ca978531202267014cf"	0.976347040702272	2.47052401742538	2.68914898536688	1.62665234599382	2.17723857270945	1.19715088237119	1.10396376367595	1.14193556552377	1.66969568381219	3.11743892218593	1.72413748282347	2.18207716252603	1.05905463891873	1.08195185249623	1.66412271752401	1.38187847581313	1.40294323723544	1.0352867113295	1.27617647028095	1.32570646191598	1.34424179583062	1.64694308311285	1.10833691224824	1.04293504669196	2.44416505096103	3.71383282299316	2.21560241031263	4.48870540770074	2.44862730477968	0.962349162752258	1.12890976551858	0.890776010249501	1.08839754180866	2.92427057917514	2.62685761522809	1.99468714262856	2.39522438312726	1.1084764603995	1.0557669613355	1.0544513405287	1.71277239618304	3.13057383100051	1.5912329988776	2.17081336879097	1.15803260229953	1.08905076794058	1.85996128340708	1.55689094491224	1.30610921354281	0.853622045052765	0.986816847190384	1.03441529792566	1.06773544768176	1.37670561153027	0.964546727040954	0.996423750966199	2.16212643178418	1.60559983314139	1.638265539823	2.20383052757487	3.00493487952279	1.698687158212	1.02918501474943	1.08905805436625	1.09370829854565
"91f738acfdc1a2340b36e10b474dd59d"	2.23932913285049	2.41898904028912	2.54834403439799	2.43770593927627	2.32730830304277	2.47433804118649	2.47706897456846	2.72714283948781	4.15725562823734	2.8420498618054	2.42392606696702	4.16054540603449	2.89035092462568	2.40606673726064	1.0027435397339	1.07474788438568	4.19250346058933	4.74910869364244	2.69501005323302	3.09144857147665	3.43062496027146	5.26176041080977	4.20646272506358	3.88788766940879	6.33421773598864	4.52462427708527	2.22976930644893	2.73727166036489	2.33489134137308	3.28617713022709	6.3166862357095	3.23717920473293	1.85522101590533	2.15791948160352	2.09421924135381	1.62325455409183	1.61456510303128	1.55536030018747	1.6060300700795	1.93194410315353	2.57080920551816	2.25309150879829	1.50275429407409	2.40047024842347	1.7691788250095	2.43354184918343	0.882751090599763	0.868013798238787	3.49569044127095	3.2262971565738	2.15251407261079	1.68115554499325	2.06980381231659	3.75601465095586	2.37047320690285	1.63580349458238	1.04492836337523	3.56840097078509	3.38323683803476	3.3233517422132	1.56249037834939	1.28618052564488	2.27479012563048	3.30770464367677	1.98252096419024
"92476e257884ac1c639dea23ef1bcdeb"	1.12542588937585	1.23147624689429	1.29119623104393	3.34268558649453	3.53594278492355	0.95940074876348	0.920982253156111	1.07314639742772	2.03901469834855	1.33166127822532	3.46452056952506	2.212668355738	1.17487162748202	1.27290534640312	2.14378728185174	2.24805782293479	1.57322505277525	1.86917092227697	2.04164751248553	2.11062227942949	2.36111722659935	3.28542157499459	1.19894205117347	1.10499416879161	1.53678018129265	6.91574536229693	2.01963639457525	3.15976587418999	2.51751972535945	2.131510758872	2.58332309021684	1.31044404396191	1.26149694691245	1.27032175699385	1.27135345194634	3.91610815497829	3.87405828465762	1.17748612174223	1.03590763830144	1.11854003376275	1.78275295316154	1.37098823838246	3.42786218977474	2.05249363148274	1.15377276388078	1.27177240002479	2.5781203227794	2.30741198938292	1.28002911126984	1.27945919821885	2.12252807051946	2.36749776326067	2.41763212760456	3.53890412991712	1.35423744007006	1.21757441416135	2.53946194568276	1.55293864595638	4.19662260956758	5.96712154148322	3.43640635022472	2.55346714182858	2.35811843161187	3.12697448486469	2.06279019531349
"9281305c93fb86eb7ff07a9137cf5510"	1.24987910847749	2.24515681843594	2.78552301801262	3.34274755278618	3.04600757905217	1.02767066144308	0.97809684998585	1.14251969425124	1.66326910262856	2.65872579073828	7.26056350120798	1.22117459647565	1.4100102573768	1.27613171399654	2.22474341422941	2.62862402855545	1.61270266577882	1.15612944031502	1.46769093230236	1.35742235648465	1.70302907237489	1.28318428146869	2.99266645429068	2.60828012635834	1.39271228620567	2.52392644741105	2.13398956403452	5.71591769292788	2.57713774640311	1.53398955213939	1.85338817084475	0.661281725514248	1.61079503786265	2.68802408036663	3.2096355018607	3.67847747946694	3.58852198266158	1.19933204334515	1.20081332642321	1.31944967850849	2.0782503759759	3.16696590442792	5.07123873439259	1.64451133745606	1.57633087690207	1.73630131631761	2.74283474161668	2.9703566008635	1.77151372211901	1.63105597025832	1.61482417033461	1.57179578670589	1.88661465514608	1.57008446283665	3.57812975997635	2.29218915631345	2.29885785614592	1.19727496149214	1.86859574874295	3.00018521252791	6.29424131108983	3.29216464162138	1.92687142736673	2.46670285751699	0.981954874567127
"93222c04f00e1d13cdfb69ff9072385e"	0.980652261209957	1.27152287817324	0.899673293310585	1.04894564228239	1.0272264980197	0.974554895892204	0.875700887503411	0.984648660876354	1.00273853145473	0.922886002058037	1.1063970842004	1.0189608314356	0.939918179036535	0.963831571594954	0.86574170298134	0.82533737865754	0.918900011055083	0.966763750667435	5.48638962728289	5.69411534642654	2.21584233910694	0.975873095952124	2.20463356621941	1.9754466668503	1.2123660766473	1.36786461594905	0.944212972351129	1.04786810584082	0.960186006858655	168.18637627072	4.55377545148484	2.59249038067695	1.25652819571778	1.40559280109203	1.2951131609893	1.13936508617784	1.18340036873159	1.1849737281688	0.959614393359706	1.08132823595923	1.20155009770121	1.2602149865507	1.05878294470338	1.10468692858583	1.15282863596794	1.08616904039334	1.10379074455209	0.91692009746545	1.18192628204772	1.08905633273369	4.72177435580958	12.0580177473975	3.25799938992218	1.13279994315016	6.62855359790163	219.15980899568	1.10575956793621	1.36231834106117	1.11296201835097	1.30666416071363	1.25971294121219	1.07005296215953	2.04320621981668	1.13043906645444	1.56666391510327
"938ac9b021c54ff4e04beddb94b90f56"	2.7588856063598	0.527465492559795	0.607940343704251	0.77974597173435	1.59338861492129	0.49057408964622	0.560359055877257	0.203503194105599	0.883555897810485	0.934829550623667	0.456577872604171	1.03497826836068	2.67899740013653	1.7345575868135	0.569253632909776	0.213051568118207	0.360736860171079	0.570133125096626	5.29678235683158	1.35310683092215	1.27623298683619	0.711041286883017	14.1559846990671	4.90051036778776	1.76842672904704	0.795619475545329	6.52669395639198	2.61088712038443	0.504531436832493	1.67248899938304	0.98504929879835	2.10810106954104	1.98002750761053	0.719732027608802	0.6050616130741	0.46937037288825	0.379063761007053	0.173734608406013	0.368173216730322	0.145529152676611	0.823141387700272	1.16841941588979	0.184112944826307	0.979763978427036	2.40511464309983	6.62902088812649	0.112370698232088	0.10947762191324	0.137197862833136	0.235083474748758	1.45160850262793	1.42145213439954	0.513431112098725	0.691954267696161	3.24310711921325	0.0179654619937361	0.0689927123567313	0.149002271609547	0.647479000378652	0.586455475843085	0.824505853359861	0.640820233091383	0.402015877478563	0.270337220786875	5.52454249991967
"93ad5a3cd1ea18bee21ffd9d376db44d"	2.66320956908262	5.2952683781875	3.15549589550346	1.89618699997049	2.49802678803066	1.20270745807463	0.865480791601533	1.2701582379591	3.3362648992494	7.11932566694056	3.22916069829141	2.52334848270777	3.05743232934607	3.44875764149713	1.09184944104384	1.04154386235082	2.86592900192492	2.6333333488461	2.16957678546348	3.26549988746336	2.54199379844767	2.37138490152598	1.44756715555048	1.22469001664066	5.63557138977191	6.55082176284908	2.33515118403275	2.9892283710058	2.18437359136859	2.20679717802525	1.82075000892386	1.37002710306649	4.33957599182951	5.16311447847922	2.51408176546617	4.21396640539311	3.65859345484164	2.12723056320171	1.1953507779974	1.67668758911393	5.29291092612557	8.68977587231836	5.28412669721934	4.13748579045134	4.22484700122651	3.46818017557238	1.49642770207119	1.37601551242625	3.09169578075091	3.26654832102054	2.88572436242841	3.46336241680316	2.91631182071839	3.5329683171026	2.18250095289683	2.0833876643401	1.40522347886524	4.83475336433564	4.18299905756066	8.75773127587202	4.36397717368093	2.90903287173854	3.40980777081422	2.611339266957	2.09261137148897
"93c06a583a49b5a340064d0176e25e1c"	2.17909075466159	2.57898750578683	6.36841156280535	0.926451880606002	0.982404367064205	0.828871921754776	0.813374816675748	0.822640889899873	1.748187825143	5.11557677546507	1.16596788458841	1.67044962940027	2.23116478651551	2.09254305195735	1.92789963220623	1.9969027863252	3.17663058917914	2.31758959546669	0.845759865339465	0.928743003582327	0.995352677351864	2.77080594793727	1.0769298195101	0.711042539591997	3.27026802319493	5.50684846394212	1.52154694898301	3.92008829131014	2.20187569568577	1.90012721111752	0.928196660324714	1.06370914884429	3.08168831409788	3.02237170091812	4.7626111007895	1.25724373367474	1.17025620471668	1.14871986722662	1.33809713099855	1.0900787100296	2.08927154698492	5.92762043479347	1.11460314107526	1.98077244595968	2.5918309628701	2.32178390934097	2.19350040029051	2.87700195601766	4.63725237547198	3.07721214908269	0.906322645107941	1.20049712715367	1.07301509676072	3.1370190359696	1.45182965868066	0.91332225263139	2.14001274701776	3.30174869807257	4.50214835036003	4.35820249282872	5.14350474057019	2.15202467048853	2.74434875390812	11.3294564841176	2.19832989236236
"94098e1b4fe7bcbcc6b6e172e6c6ad0f"	2.27760506372898	1.08344041658605	1.11418921419723	1.11226526321968	1.04119961842998	2.34102559424162	1.16930182466221	40.1984595502224	1.70769119032664	1.26013768266553	1.09004591423381	2.09518028982463	2.35485182166383	2.35524432117233	1.04517367079508	0.96222721992357	2.12617877527561	2.08086737127885	1.07100104376314	1.08278657730613	1.07460381125307	1.06439215490295	1.20627511311461	1.19717384469051	2.83808282863396	1.27643882094492	1.02327173446806	1.18967202212178	1.1198791248704	0.999530142505108	1.03310598402494	0.879974483480967	2.72708979864672	1.17362668797762	1.26474002036285	1.27969304365603	1.12197597794159	1.23800020622804	3.1015221606488	33.5997193148454	2.11904069774234	1.3754863567548	1.19031956705242	3.53128194248321	2.83872179702496	2.3387304827503	1.05832110857092	0.979171616227487	2.10665713178538	2.10363837149434	1.10010429214814	1.10449981962878	1.07096451111442	1.17969992564904	1.21278896795488	1.29476681950157	1.08583371164851	3.1627428287351	1.51096607347829	1.46859294841042	1.34880018911513	1.24170275306965	1.13385839610323	1.20485337768606	1.05916852473105
"941d7879974ecef8ae50ae5fff309a7c"	1.12817568629241	0.983169056423668	1.05004971337137	1.27319160820945	1.21697375644919	3.58243136288602	3.35220614502669	3.67957992364425	1.16670740024079	1.0789374924635	1.35341292488326	1.14418496425371	1.39201390419942	1.268604820915	0.936302977399327	0.984290940605504	1.96284761432125	1.91177413130156	1.21502429656297	1.36102981877744	1.31039785829898	1.09848724581363	1.11243267726464	1.04212404581016	2.65507241369977	1.0782584975506	0.978642166496009	1.02696260047017	1.16931565846101	2.16743594789705	2.33446075666553	1.43708010476021	1.13344846152442	0.92702037926728	1.01554453197432	1.12448235185052	1.18803861782869	3.19649242965936	3.04417644415822	3.42312490834701	1.19390968233455	0.984123343068568	1.2073085076641	1.0921281419054	1.41647926317192	1.23538577182222	0.919824353177348	0.843084256703574	1.94233057990881	2.05772290029038	1.17328817038779	1.20696212077132	1.10095551756565	1.04652215821316	1.09749081618265	1.08089028115455	1.16436179398373	2.6903061425824	1.16878132642103	1.3970341541612	1.16703835040038	1.32564684329311	1.99940433693522	2.43164630955647	1.9835196162485
"9499f4eef4457ea000554d6144f8fbd8"	0.938685244632748	1.26788562258149	1.18350043385658	0.863871661826463	0.99526296133203	2.66492693124585	2.64261648067475	2.53106730242418	0.860724301314714	1.30494135075304	0.856092312987026	1.04524853653434	0.990067902451876	1.18525565722466	0.90968341545851	0.899134415814667	1.12534535820211	0.843157896727355	0.913401222091099	0.768776453123597	1.06308556201128	0.821415330931224	1.28945880479718	0.885687711463586	1.51439912240066	1.17992552251916	0.853443224872487	1.14734454705842	0.982944507729788	0.936361694198317	0.990679709722826	0.75444105773881	1.19337952202382	1.53139977057079	1.28877718842337	1.22178750024598	1.22641026653833	2.9892754950618	3.73427928153197	3.2560494597706	1.1033228686578	1.68659215197185	0.872498552371598	1.15498323267079	1.15671253217717	1.22448189955058	1.08469846944037	1.0584297390958	1.47928027438815	1.10206437325042	1.20509476820645	1.28267717573016	1.18538123829447	1.2198749319394	1.41608343553731	1.16390607244111	1.05571551369373	1.74018208864651	1.62491208241319	1.56068169635357	1.84771099794402	1.48831458620545	1.10726568058927	1.11594013180445	1.02623812005309
"949d4af184645a32f86a406611507db8"	1.08191839625675	4.15038765751608	3.52339341162499	2.13921320724523	2.00730923235108	1.65161673751197	1.45040846804925	2.14444094171683	3.11271359683304	4.70894086441418	2.16865293134833	2.73012105739053	0.922330040778913	1.38477364720494	1.62047354647283	1.8839211703181	3.73970958392356	3.48933432387108	3.56810086852631	3.45222906447823	4.9260796737807	2.00980089494394	2.23345577336412	2.18903753841344	6.79466224565168	4.65291127252552	1.86298437522959	3.45731261403777	2.55746744687036	2.78949111491952	3.3352568599321	1.74402392551526	2.14217097281187	6.859278104984	5.7018902612305	3.87837903236191	3.53977366880732	3.75309568896098	2.51667352992394	4.39581098330388	5.51395299664065	6.96058242142772	3.41444371310862	4.23197877500773	2.26265081741636	2.00402577882262	3.06506202918337	2.71454082673512	5.77721351360725	4.84095899722433	6.41136175602503	6.61065450941815	6.23752439556562	2.57853969692929	3.6574024723975	3.49695925204488	2.67011354374549	10.256197920739	3.60585168738154	4.7639261565045	4.62378728206179	3.1740896928637	3.37657158608097	3.91281904266243	3.07242099598533
"949f1842b52443b157a6468d1eba4c93"	1.90124658313305	1.94876789778585	2.04170360541874	1.72272225619968	2.00805439161752	3.22794242117327	3.13985713843959	34.5383002272505	0.972678831084742	1.83538884228456	1.97452588239693	0.832062482745144	1.88674676255183	1.89910087366892	1.83366677245983	1.95018830569337	0.858831697705909	0.84221144345307	0.962158627117271	0.941410013805913	0.928648909869343	0.913191212576044	2.38059032223269	1.89602545894181	0.955263722745855	0.896419964538076	1.73681872102676	1.8864196279501	1.92604627327488	1.00667299465702	2.45221009274447	2.06011805173876	2.14515150535288	1.98513461490104	1.87897905548612	1.57107423600967	1.61795056233872	2.11294335681575	6.27496811357896	6.94818438255418	0.814831810806816	1.58358631802108	1.52085118498474	0.845224897069515	2.12340617870951	2.01651198735469	1.87315132572661	1.87059798429696	0.872664839079468	0.964669085850042	0.836313144546198	0.914312332328513	0.793463311660902	0.909457772270902	27.1129930965902	1.84701600653081	1.6239877973541	0.859412652231217	0.88496561122806	0.924537508249455	1.77757237730818	1.72640058147154	1.68928651990085	0.733888798539328	1.61382417680914
"94ad2f8ed903ebde11c53c9bf9811c04"	2.36745850944511	1.14320116989756	1.11419923859595	1.08519557342188	0.916987835838158	2.24485128890189	1.72353094790536	2.25289853009214	1.81600672816899	1.21354540425462	0.655561732149883	1.60885703078777	2.63570142061555	2.4855960162649	1.01022847383298	0.973669155349204	4.464811896814	3.72580215009832	1.1620224541632	0.975622332311817	1.86037823224285	2.16667467408264	0.909948960559451	1.17725262660716	10.0647962445467	2.47721983208318	0.760736501517889	1.72179938330742	1.21344578535057	2.3278313446863	1.79465456991834	1.50799416907393	3.98030992147293	1.79061157162816	1.78000252927203	1.18412378549884	0.969944210363321	3.11565544325447	2.30534168715306	2.75707246034702	4.03447997311503	1.9564869094536	0.84363945160769	2.85393614865733	4.10016328245007	3.50222289278914	1.92871327306799	1.83232507907005	7.07074893002962	10.1163920073642	1.93009843258088	1.96688689020934	2.19221720936875	3.70597150287504	1.67933201361194	1.74976134958827	1.35480571601916	11.6402338122845	3.74357008888408	7.03871336022339	2.5958413813048	2.82506332470558	4.41337520820464	5.09716005701183	1.94832172512924
