"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"24b19d1e5dae74af802f0fb2752811ed"	1.74503467072182	3.35649983131222	1.6661773496267	3.59192241898749	2.41165167270488	3.79123462323858	2.59092384978146	3.66265687797599	3.2759175652354	2.58835784385087	3.04954153523976	0.963542952109095
"24b1b406663619c24431ee2ffd7c1389"	4.53993809105048	4.01262280684768	4.47532684128934	3.86092969104326	3.47318133539927	3.47933701810535	3.76390988281662	3.3558573489386	3.77432982169543	3.90863326675003	2.68639596463531	4.12895952491517
"24e67178705229d9876a59bcee92fe6f"	0.987242951098081	2.78206306155311	0.680965499170646	2.97337832342018	1.52861217181701	3.295254554848	1.46151212445226	2.97600136312268	2.97280216480474	1.78823318063325	2.01824286548151	0.304589493285019
"251f2e7a0a933abfcb43522aca063784"	2.39210581893246	3.23929002981852	2.88388968346029	3.42510920170847	2.69507633664122	2.48654905030957	2.34850008018159	3.06292567362964	3.34772979538969	1.97348362539156	2.55180239049925	1.15993501969077
"2533e1a1110f9d3f9ed99248e8825b2f"	4.26277001382394	4.11964674508432	4.57341839089452	3.9931033284388	2.80610972910795	3.06950728291671	3.02120113642128	3.69763328860784	3.99094508543298	3.52927978882675	2.09890631835378	1.13627360512322
"2536f0d6f44429f18b41a5061b1b9caa"	1.13275603323495	3.8995434588036	1.52034436924015	4.05200753172532	0.169613652327124	2.93397324604265	0.120420443525521	3.91256509846916	4.46749995445971	2.18969631091543	3.15191115233737	0.403907228577095
"2562d49ba6f430b278f90c224ed750dc"	2.57445785423906	3.16809187442721	2.36266368340952	3.28533749556762	3.11537069802265	5.36783760828418	4.00143811613373	5.20193837927244	2.78069329131629	2.57063317392983	5.78891300813476	1.54993394994437
"2565b11644cb9696070896f725c88772"	1.55576850082488	2.16564077558774	1.67593064675167	2.29229424077706	1.69832130277949	3.21723507958151	2.21192357141566	3.43037870166301	2.74377877629246	1.71589715414824	1.69310383295278	0.261285991031888
"2587ec0f7d8df23e68cd8bc8627ef0d2"	2.58079999285291	3.67951322763859	2.49365989478275	3.78652100506845	2.54624576139384	3.21666522328798	2.83717431258208	4.07293602614439	2.39363165101239	2.63494172928157	3.03734071074712	1.36114987144845
"258df46c8ef76f791f97a53b6a1de473"	2.14182931411465	3.01334132023985	1.87860972212678	3.01005422306154	1.97203240124473	2.88912019724299	2.62548847336	3.05826157443472	4.01262280684768	2.86883596286545	2.94674741793341	1.33530181097794
"25bd1a9617ab9fea5dd2e5ff15be546d"	2.25632459900962	3.13673482931454	2.13977152500598	2.79038503222433	0.811495389808975	2.73553993873877	2.06277555747136	2.92332941609638	3.35788641403408	2.33203873421051	2.52370523860293	0.239143664089196
"25e065f65d3984fefeb34d483d55717e"	1.97348362539156	3.62939215405186	1.30979121513378	3.62227747217135	3.54916740049431	4.52704696658434	3.31537271843095	4.16404825212888	3.58592437640249	2.56551073831935	4.25201091197609	1.71124710961864
"25f8de8e29a9b920ab6efeb901aec59c"	1.72001946820275	2.97895556760627	1.74022935745571	3.06429493223318	0.797964615881406	2.39882469478004	1.3418605077525	2.31537069651794	3.16785700697439	2.34813619980859	1.16722824447402	0.323555809493401
"2605eb4f72fa9ed504cf53f1c17b6be4"	1.80172630159524	4.01413184009693	2.25658303843225	4.11529522308595	0	1.84338782414322	0.520287914754996	1.84338782414322	4.15064140130939	3.07305436061631	0.995574998157566	0
"26110a863f9a41e5db43af11414b1697"	3.21812354197437	0.406131552651325	3.72482799261516	0.428139425147037	2.15300245718812	0.403290789243992	2.90217998516549	0.118424320540213	0.481129012029154	2.37981461660405	0	0.519934300989921
"261f8ea43eb20d12809e4fffd32f02e1"	4.58745519805566	2.39057765513072	4.95263323036615	2.32091604967877	3.90515770466993	1.56239339022795	4.37491659342065	2.00232511312517	3.31003193391004	3.94321736262408	1.40688993513938	2.00938269200934
"2625e052492f3a4eb7500421a054fddc"	2.27920257676475	3.57378960102256	2.26803966279662	3.92651085783663	2.51454481781204	3.67966268488864	2.43184600508285	3.62661799184228	3.24009773355216	2.70096982589917	3.40473421967023	1.2120463255683
"2655cb7076ef4403e44262977bba774f"	1.43660717499348	0.943828074867243	2.00994407862225	0.438964356648568	0.792365622240539	0.216499931261782	0.718915312133346	0.181542920401968	0	1.75951172167793	0	0.250276111638924
"26755e00cb861de23808bb0e9480a69d"	2.91915714451473	4.82417897711828	2.61518968010472	4.90442729271076	2.15918124191279	5.15497585741128	2.83550671227582	4.82561123282449	5.20651776304339	4.13678683004589	3.47318133539927	1.2695976102425
"268081c8c81e73c54479ecfbe04e66ab"	1.94159271017049	2.81522627415009	1.78330919517579	1.95047366598722	1.41092404490102	2.41546930453722	1.33155408006235	3.78930742474839	3.49488700868864	1.62706194625212	2.90870058726722	1.07143463257993
"269a13c0cf7ee25a6efc24f73cf29b6d"	2.97742572657135	2.81027580806455	2.60577381351722	3.1315909559376	2.96962954221333	3.42945760648906	2.44302862911836	3.51971481424975	3.34948996645069	3.12940178164013	1.83887648843903	1.10965674022481
"26a038804e8130ab4116231e194942b8"	0.597657718617377	0.3562495296127	0.783037127603664	0	0.561674809551913	0.145319513903895	2.32653108546956	0.272175971851484	0.118404871039012	0.836849423774118	0	0.145319513903895
"26a33cc326301e47f87575c8e020c84b"	4.03028592592138	5.39098451115547	2.95767208672945	4.48309294340868	4.88312235609056	6.38384033257911	5.14863777648561	6.09192608585031	4.3768909696931	3.56061701329425	4.87826474362417	2.90637108336907
"26c26fc81a18813fca4cac9c10cc3f7f"	3.60921855288862	4.18466342073281	3.46346680089688	4.33756647853579	3.1976754363588	4.74685399344038	4.07123980790061	4.3855845976103	4.03513736374498	4.06957479774305	3.18481223247842	1.87440985088559
"2738d31b1e162504d464f4a3b7e3b06f"	3.16770086364578	4.15972964820682	3.38024870229015	4.41627209708486	2.76551960731976	4.53546732323126	2.97327166194515	4.71932930317679	4.36102150091929	3.99196049457874	3.36031097534528	3.2568867295752
"273c06971b2f88d7fdf19c38c6549d19"	3.52671668958376	4.6655717187678	3.3920253545968	4.07388639092676	5.16647883736415	5.55255125738123	5.44650026597277	5.80501882964246	5.45395455730654	4.16813925237932	6.20816356092781	4.46913156145426
"274bf98731533507fa50ed3d1ee7badb"	1.77943381953742	3.54434777963055	1.43262913232537	2.38751430377935	1.14194313339012	2.59835623552435	0.82404824189418	2.72720523313292	2.6621179492083	1.84750948433255	2.57697255747657	0.503241335624878
"27737c3dc7ebbd27ea2570a39a4e6cf0"	3.27780866348494	0.917490012449637	3.88934581051847	0.758747637643894	2.99769240124792	0.577761581255031	3.60172039349234	0.335137059955132	0.337043501989505	2.71435031365069	0	0.746252781727041
"2780aed577ad83bd7d230c9cb2b15eaa"	1.89253992060126	3.71510471256255	1.81401848869067	4.15560381865623	1.91706094070691	3.71172309183544	1.85702342987629	3.43977101472703	3.80291636004709	3.00315908550467	2.15717107766964	0.473566878845591
"2790f41fdafdac06e7cb93427f401c86"	4.56909938664332	4.40543549677983	4.64106711224581	4.5381539311353	4.58788564524918	4.78046620471609	4.72980281177216	5.12929469822218	3.45772578227062	3.87315742920628	4.88945568410662	3.65680104983942
"2799c439cb46520e3bf110a38fc43880"	2.76714266937848	3.2847122533595	2.25658303843225	3.07073306131493	1.85234989438136	2.30264779102848	1.93781201896164	2.19939067409828	3.30820085662661	3.05038616480504	2.43683150493132	1.57084094071368
"27b82171d6cd7cedd3872283b56bc6a1"	2.07147573670563	5.04472619411367	2.12601632003654	4.87635278337492	1.07629305737883	4.34436645924796	2.43434186190496	5.31339202577343	4.967917319161	3.46014765302589	4.20963018564272	0.872740853392665
"27e67dc1c73d88964513a9ccef89d01f"	4.17546872722745	4.20086071387339	4.18017995067592	4.4140776859976	2.39950112555868	3.86803741204614	2.94951350825324	3.5443511501137	3.76572978113561	4.38990602297031	2.20445586309416	1.73788390128866
"280a6d4bb1a7664738ebe1f8b51a70c4"	2.63815135626183	3.69839153516267	2.66341502381042	3.0669059069121	2.44179227282126	3.54425001969651	3.09110895114729	4.24204302835809	4.3761218362286	2.58523380324738	4.63879311651917	1.79968547528995
"2824b1514e377dc167ca9634d1cac035"	2.71799365480453	4.43248947776607	2.45078576381979	3.95908598054147	2.28832763677926	3.72318858188586	2.98770892238234	3.74560549810662	4.11878297373885	2.78817863597765	3.81720740729814	2.26939949186115
"282dc54089200295adbbc6bb3b6bad8e"	6.82328503421581	7.27723818961296	5.55978315057976	6.25684809510201	5.61965741327014	6.68174669353891	5.08684981871162	6.41370622184506	7.05403947039051	6.88051120668499	5.64245569580209	4.20861864164188
"28458e39399e6bcd960446afccbaed35"	2.48673830461697	2.94193584894832	2.18782498368836	3.207369884682	3.84160768702881	4.15494482295749	3.33023847164453	3.96839105145417	3.2759175652354	3.55442763802967	3.46698752544321	1.74905132203968
"2863fcd82f5b28d358673b4fbf05353f"	2.35915412023283	4.4931488172631	2.34562291623916	4.23071763468062	1.82799526731859	4.34534658707777	1.8011569920755	4.2966541197757	3.95448343088208	2.94055706176068	2.35038768179923	0.465891368715289
"2868c75babb5349f01f844fd8adab051"	1.26422393336478	1.94458986276811	1.16564562293824	1.63763675517859	6.04107996114125	2.61097034300722	7.38856746104973	3.06491793312279	1.55289885047419	0.959650106806712	3.00335281334246	2.05552032211435
"286f1f60a28d314cd6b8bb97249433ff"	6.22420648616253	2.5275669535819	6.65556788406242	2.44126819275817	7.14573284110241	1.13282432547163	7.24902527151562	1.35749794568765	3.2847122533595	6.29235901271156	2.61929220875856	6.23946733322787
"28b7e0e3c176b8f0948f94d08a0a6b72"	6.55969639567292	6.44115879880632	6.02459294164136	5.98957501306238	4.18936424529088	5.14524649268709	4.87468743750634	4.99497318102805	5.08855266792393	5.47970765651428	3.96029455895185	3.42066462592635
"28bce5373b13b7aeb5892643a4b60926"	5.79637654492991	3.38744998440118	5.11156119135288	3.23469799161233	4.97856636558873	1.58259442837722	5.08690464545287	0.963542952109095	3.05117644113528	4.950861934853	0.384736412142731	3.45268450892957
"28c1b8a687d3ab0a5aa5b805f7281881"	2.18782498368836	4.76671574191148	1.77378217499739	4.93092664173114	1.79733158279546	4.06418180563684	2.07890990038364	4.18807039670485	5.18666878906912	3.85846609836987	3.04006489859345	0.609178986570039
"28f7504280dac6c4607703777163bcf1"	2.82524046851361	4.07127550595061	2.40122608312206	3.54531215554623	2.11899693439859	3.99700736607421	2.91179817506417	3.77734025310049	3.92854181552104	3.61421247959365	2.7401404889851	1.0517613929016
"290df43982ca4217e6f3bdc276c2cc6c"	1.71841155153462	2.93503208029428	2.14306225988027	3.36023208122799	0.902012075319453	2.7122142527264	1.58259442837722	3.21266711062917	2.89736160890756	1.89925199644503	2.33206874678095	0.46825084401481
"2915f63353ef58152effa15ec95ed896"	1.55569826085981	2.83160089356364	1.43566106800476	3.39973847257043	0.995574998157566	3.50870861287235	1.83661316550547	3.36719965294782	2.87168846795073	2.31487370023461	0.958103083828555	0.0818693460457127
"291ce0200b22cefd44bea2f4a2497468"	0.845708909723925	2.46717966342571	1.11990844276306	3.22558733335619	0.76658300462078	2.93337765549302	0.924837134032312	3.47233692615113	2.67378043397231	1.63451524141764	2.84231763382522	0.725141650608826
"29222f1ca0fc822d5fbdf29a63923d1e"	3.40048275296119	0.58832104590397	3.33042976315114	0.347073340446514	1.25866219587439	0.179782053807359	1.66910655440709	0.232753764436874	0.0700113889599138	2.1980330320268	0	0.0664737360880777
"2922d766c2d852d4c8a6a52b85f4053c"	1.9038075730357	1.88370034292641	1.71242761994592	2.03207473905058	1.12823354850606	2.96962954221333	1.83661316550547	2.97472480372646	1.77661198989784	1.64383933915143	0.811495389808975	0.227885888635805
"29437cb3846df3e725eddf7ce3d4c6cc"	3.30084283373219	4.1339273892914	3.02395037162798	4.41011469571143	2.36198958251643	4.7653168198163	2.7401404889851	4.44772567745813	4.64813101157759	3.97758412853006	3.15312671526401	1.07629305737883
"295894d9fbbefd5063b0fe67a5730ec9"	0.66021068031368	4.48779894053448	0.93074575284374	4.61412398086022	0.503241335624878	3.78091304448451	1.30876786014148	4.13762088640975	5.17284937713307	3.42890657799667	3.62282770862969	0.250276111638924
"29695179e98d47ff80f4a8044dc16445"	1.56671828521394	3.31185966447662	1.60098226398644	3.51497537077899	1.46163997778986	3.36474485487651	1.43829223223495	3.86453251331897	4.5519866852329	2.9196608366027	2.87958366399529	0.324914993947949
"296b06d8e1fbf78b009fdc101959fe81"	3.95448461504463	3.54048094876454	4.17891546367237	3.72079227958392	3.83210374346821	3.73276022978973	2.93774732410993	3.50615142472119	3.47234836718932	4.92754494708416	2.19781295976088	3.34137033961107
"29a9166338e4c7af6425d9e9d962889e"	3.12574247405154	3.96150245579478	2.81628857176005	4.02134366933761	1.83434470831854	3.69320371600218	2.38712888633511	3.67534819312669	4.23800613751228	4.32720739459722	2.2940803298043	1.14647154348538
"29b96836d46358ac0366deb4768b2936"	3.81281485986367	5.21864523143301	3.77792514336122	5.03132046229646	3.35734409602887	5.37306323841475	3.76292005435536	5.60082320702668	5.34958422572784	4.42187885212695	5.22507676119987	2.31676577023169
"29e7bdf9e82866e8d78a6b38be1fe27c"	2.11600247074141	2.67255427563959	2.76819156891533	2.80321491578154	1.0517613929016	2.01464738787102	1.0517613929016	2.21192357141566	3.21544594956501	2.92684296813246	1.3969538464042	1.15993501969077
"2a1d2f8942f0bca797f0b0eadf3a5907"	2.88388968346029	1.73034495219318	2.79099331391589	1.0887639526133	1.52239482585082	1.87658931563146	1.3240162167382	0.204982839337034	1.5701979990965	2.67255427563959	0.227885888635805	1.33530181097794
"2a2a5472df9e3266588d498adb7565b9"	3.82368784353087	4.23607557918958	3.63160515120617	3.95288275923551	1.44836523073328	1.64762058701171	1.06655248820283	1.97005152960584	3.81783319777249	3.19786462754539	0.878664043587919	0.963542952109095
"2a3615b84e4355667f81f413d98c61ed"	3.81518779690663	4.82115888185387	3.93963053540224	4.50675683033114	2.26953204153773	3.46039757193051	2.90706198041184	4.45542294910604	5.31240654184945	4.18963648035456	3.5449185211749	2.16252223380836
"2a3e1381634afed9cc21606fc3af6281"	1.87485236130767	0	1.73505518677829	0.0833007735383003	1.37298298230563	0.448514257193799	3.69659930444436	0.132947472176155	0	1.48625373527587	0	0.226859446126726
"2a44b68e8ed58117bb0a81cfb6df7f8b"	0.642800806123207	6.38732955469184	1.75085066538442	5.87420406239807	1.45833777496759	5.41720134705328	1.55894766393992	5.50258417596187	7.31967378571429	4.84314638763907	4.62033787283746	1.52239482585082
"2a4f806516410f80133d1ece3a8e36fe"	3.99344401925212	2.93373258679245	4.28369558037473	3.01908042763076	2.00894027072908	2.64085839917781	2.48649237046063	2.92573065932211	2.48952484953658	4.03577046221226	3.67178048319317	1.77843339706259
"2a618e912efe27f183a6b9cb550e9cb8"	2.35016860249997	2.32076973012346	1.97529102313152	2.47484336068795	1.17321963611323	1.69310383295278	1.41438631136084	1.98578971105409	2.38135194298638	3.01629919655875	0.830266067923065	1.31642110220563
"2a78b30369165377004fe3fa9a6dd18b"	1.86318050145632	3.87454541215828	1.94762296705899	3.37780933442291	1.6666001707111	4.85958757288742	2.0824602308496	4.12666769551731	4.67667563164857	3.37780933442291	2.69507633664122	0.0818693460457127
"2a88e4bba4a15498cc06cf0f3e7d4805"	2.05586580515113	0	2.47836865694825	0.312911126497556	1.94189925903633	0.107734495536399	1.83661316550547	0.0948855442048434	0.236809742078024	1.70638311849058	0	1.49407576905189
"2a934a8da021406433b940157b0bf436"	4.20115420854563	5.11842552216929	4.5762716098011	5.2593472744609	1.70609681866154	4.0011780265035	2.82712674056247	4.16911900152296	5.02739329694431	4.45567240633055	2.00894208944125	1.03674823240337
"2adb38a412374fcf8504bb6108979ac8"	2.32255437306955	2.84485124259436	2.65744438964235	3.46871271768655	2.34441748888687	3.10967746521047	2.85205888142332	3.20807817954549	3.60970366222696	3.13450241991421	3.51760762361645	3.28282952503132
"2adeb2284d422d32f4d1ae844ce36e80"	1.07175483449823	3.74831277838185	1.37520813538233	3.83853576365837	1.23711778987763	3.14519901513522	0.979687226147219	3.39762460689652	3.55538234661596	2.32255437306955	2.45286483324965	0.553533327219064
"2b0f3151975d7e4668992f2e49949525"	3.73165154595781	4.6093125943553	3.97004848770004	5.1650567943912	3.39476654810606	4.02355649104228	3.36376124586971	4.51746913122541	4.67698653437668	3.99156220174573	3.35783918759393	1.86784281048349
"2b1a049dbfe55b3ca29e14fc852cfc7b"	3.92656870199009	4.57651656394731	4.08316732903197	4.99400307573822	0.878664043587919	3.03734071074712	2.06277555747136	3.10650049617233	5.11317022153693	4.3669802534853	2.19465004384492	0.324914993947949
"2b227613209cdc538d46d8b0e23c9814"	2.83607395448832	1.5455818250523	3.09067420374457	1.28237724770012	1.72400796977705	2.63573101785482	2.90403614020927	2.50761901028986	1.2103623476476	2.39363165101239	1.7163710109351	1.24123592957678
"2b41eb478531ffd2ee679ec1eb379693"	3.4304230947906	4.01266356684323	3.44080302482375	4.16941042589265	2.67802190263703	3.39487715328304	2.46463107842969	3.06877248532746	4.44871601451282	3.6852012915915	2.70798307207092	1.18763542111915
"2b435b871cb0e8f35fb8c90c0df772a8"	2.626521946105	3.58823557539301	2.31598491305706	3.49844507720943	1.83661316550547	3.73987931795495	2.47105093450555	3.821575141384	4.02074466610409	2.75871162923765	2.75200379902993	1.2120463255683
"2b490a842ba573debe16311187ccc461"	4.52792298391183	2.85835348920057	4.6391319025205	2.65392482999312	1.76621582377859	2.01464738787102	2.53391139410807	1.73660804004637	3.04085381177503	4.35181997261648	1.58841977069947	1.69048485415733
