"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"d3b55c622c7b296ee63bdb075a384c8d"	1.02691863048077	3.07478187287402	2.51469519909845	2.81252504466827	0.973960215095896	3.17328079082971	0.963482667175007	3.70395307412328	1.54712837193909	3.56978753724614	0.261582420445554
"d3e789d83f6f7108188779b1a1df2cdc"	2.82757804435719	1.874356163643	2.30178797793915	3.85272091076539	2.46673749640811	3.18030858318284	7.54109464030158	6.97041001190432	8.01366803560027	6.78059803339305	5.60945992698267
"d3f1eb46267b84ef4a038186b9b06a92"	2.35956978063336	3.92229756094254	3.04780352525426	3.42697701298963	2.60499310461047	3.03172335397649	1.72466622088546	2.95933962166302	2.64897654258682	2.66004412945188	0.96946896864109
"d4223a5e1aa547fe46a615800d46ac17"	4.02001016443603	3.93614085775353	3.40543107359418	4.35787824521723	3.48798431124313	4.37615477902232	2.27557148898575	3.03172393276566	3.21940112687294	3.05275285567336	3.44134253917992
"d42a4fed7b9560ea421dfbcec3be3c59"	3.24723648888858	4.62474391770061	3.80078166248946	4.23302117718874	3.4034167733568	3.95243186553188	3.36813802459853	3.91951912322781	3.60808517727366	3.72831333485231	2.32622930216012
"d42c64837204a645f924a7f2208c522d"	1.82964107156547	0	1.79310172152912	0.719538747572508	1.8388288121242	1.0441777734259	0	0.41824180406214	0	0.320389311219641	0.249394363914298
"d439648837d46a3671df5f502c7ba1c7"	4.15228013417062	5.01445376216417	4.44582108889559	5.02531283811641	4.3286224451647	4.90885237134365	4.05976576140147	4.23566399182236	4.01560781303115	4.07357769985804	2.34466872867893
"d43cbd4a150373b2f126f011825b8e1a"	1.10409854493791	3.27087348713045	3.23498930267161	4.08910867887678	1.88242128635733	3.43112750654068	1.0916922484287	3.25080049502532	0.774691521180755	3.21996316148194	0.668237744935961
"d455c9d2453ec58012dd1f9a62562a4a"	4.16994548128054	4.53696731665296	4.27301613257927	4.9637639558024	3.69411074700972	4.48564231899847	4.20087950796685	4.99298898986354	4.39718772235817	5.21507387850464	4.08502634887389
"d497c66bb915be80ac6a78cf866e0206"	3.31858236138808	4.59123146902612	3.37602071080645	3.6784584863404	3.15707677444618	3.48415001691962	3.3816480662798	4.71949744398396	3.9638806125613	4.47577559641125	2.50047614701169
"d4b528e9bcb01d7a0b49705ac7f1d47a"	2.47238795016433	4.42485405697894	3.57281328130473	4.11765573325644	1.78527851312837	3.93050083399726	3.74383609026382	4.98763597241265	3.90859329067466	4.75899047981533	2.96584609773156
"d4dc2a887a8079bd323a0c5baaa7e4ec"	3.19462653289726	1.82369105567685	2.33088263090593	3.97781454140058	1.98619719741435	2.04066518602635	5.28451957329459	5.19477439815003	5.56953469596464	5.28252325361247	4.77398898954159
"d4e0ceb08a7aa9baee3ff18b3647c51c"	3.27540531931123	5.93234905027419	4.55017847164651	5.60890804121583	3.68751126884823	5.66252687419095	3.9399911062816	5.56743285169138	4.2788608200081	5.74569287504784	2.50819274524145
"d4f0c84ba140774da534a7782c66fcd1"	0.587897769840848	3.10751243909432	2.24263379444461	3.29903618715862	0.120474521467807	3.1103706365729	0.0576571041731604	3.38098723865048	0.383831319639346	3.34628132056868	0.0916126931413146
"d50d3d456938f2dd242626b28d13db43"	3.1625025333273	2.51339983591863	3.41231310578797	2.41399622668782	3.40170565247066	2.68889646722915	2.57028218952515	3.58036708770002	2.85900262911302	2.97632965424395	2.2658240084727
"d518a4311ccb8d5eb94a0020a1e0dd29"	2.30998445010639	4.20756228899248	3.18923343833359	3.71381593940397	2.07665566472571	3.82975512389051	0.375929185604877	2.74037901445085	1.2972948272373	1.75232678694424	0.488236397506795
"d526f3735bb661876a41ec7f5e64cf28"	1.48982051887275	4.27579367277837	3.20338151098674	3.8373999853805	1.5531934974482	3.65154604099863	1.23598926199579	3.40623243807195	1.5668322137112	3.3734753911961	0.396874395283781
"d52753ac2df833f110ee810f65850124"	2.89813510057326	3.5169091774852	3.52401153259922	4.10057246186571	2.03151835157975	3.20688113533714	2.01476541107452	3.36002032411448	2.29953243838147	3.70278985432387	0.869101844975697
"d52908b05ca40a8c6babf83e7a5796a1"	2.7891886774327	0	1.82990717101305	0.325047218951745	2.68125437831505	0.215159765543102	2.89357905346499	1.08223355315898	3.51841373826777	0.615047251136684	2.48878843921862
"d53e0aa9b73b1a164f9b6efb9d67f079"	2.83389627918644	4.04467278242765	3.19996115884526	3.69708843197124	2.73794165936339	3.70590779712464	2.72399441388935	3.29801286716602	2.71465871668184	3.38004211195757	1.41863182357884
"d558a1c0ffa090b9ab274a96b50f79ce"	1.79861259946236	0	2.55776794039521	0.810179712436586	3.05612439775671	0.810179712436586	1.33443743595762	0.193338183327991	1.50279695081877	0.546436411291275	0.510836789438438
"d55d6de3352130a442b70fc05ebe545f"	2.66225571857927	1.65383343220391	2.09600438673734	1.81478451661496	2.19813071699882	1.67407349236649	2.91907467803263	2.47418605609458	3.08244753155722	2.66502722739761	3.21444367242806
"d57274beecd58d3a0a73df62d34da7dc"	1.693492557551	3.15118703871307	2.23827132815267	3.06421223288982	1.7414743378567	2.70171058611913	2.36815183533097	3.55999029818705	2.70838614466685	3.35398976460421	2.33671440539695
"d5782fe5788592712fd5c2b15f35c467"	2.61012396669506	3.20411775823998	3.02976471697725	3.44958714469994	2.64857368985787	3.13452442865082	3.09219341090214	4.08235190248844	3.11424614010587	3.82490749801139	2.43045692836144
"d57c3b61d0a05a38de9c6f5b69a033f8"	3.63678639885615	3.84049100750212	3.66312380111756	3.5662494078694	3.5837702454608	3.34135608659529	2.98214532354703	3.19189316232256	3.94978126417934	2.97945565138096	2.05210016812028
"d57dab0f3c1347459941a50b3439ce09"	2.98914643444557	5.82360276998543	4.87751957125955	6.26303804534023	3.02940493236903	5.83676612229582	1.46695964418391	4.17581283790592	1.61197070221237	3.62496090075662	0.397309272850899
"d5a93b80b7b87c3b4666c01bd1406530"	3.61421195569454	2.55904388780271	2.59519104015178	3.90321414469137	2.15268054587001	2.83014395674608	4.70068850762966	5.69730482047982	4.74772404085628	6.00620113507296	4.21104885595377
"d5b331af2202e339da435cfbb77d2ce2"	2.20817849838333	2.80538761918699	2.29905550426016	3.42034655929058	1.91208959739451	2.63229776143092	2.37841512440937	4.03314141475864	2.90914291659229	3.93477484813753	1.62754498544313
"d5b7f2cef19080cd8816cd3dbd6e38ad"	1.43145795723362	3.27208819664822	2.09060054773135	3.33101594697086	1.08264820472888	2.98753416066989	1.64288042543432	4.05028051235977	1.73859213923044	4.02558480641872	1.1542261028205
"d5cacec69fb36370b093a5fdefbc0408"	3.45010258683316	4.38855373672183	4.6940878681562	4.43837038899108	4.19967125730802	4.35705815028438	2.41282472637482	3.46030945623395	2.86619335752047	3.24548067625669	2.00633629739568
"d5df59693b0122525b9889d6d5df2b75"	0.452007556272823	0	0.541324102364438	2.18617143128859	0.162063661785579	1.8782169820665	0.224563342932916	0.28552174061444	0	0	0.186120996439832
"d5fbc4202c043c1f5a66be0d0c85ca3c"	4.45207956410083	3.72197771323653	5.04439579404683	5.05159045095001	4.73426841163261	4.70674629379922	2.07581597725679	1.23061785113897	3.01873721893242	1.18836767519544	1.44864737076611
"d64b6833e715e2fe7e70aeaa77535d4b"	2.24093306858026	3.65100560952584	3.55467617868385	5.75960511007459	2.15198310909053	5.1811778163105	2.023124068268	4.0108684560647	1.89922217373775	3.69812339691994	0.365065246699411
"d651605854dbb5f57bc1df4645a2e7b9"	3.67644304151888	2.01030794600599	1.39643279309281	0.240643922608539	1.52972435058613	0.523646286717345	1.26673124205471	1.41098502248885	1.30158578519292	0.615047251136684	1.08755134130868
"d67bb2af751fc72c8c0fe9d89fd4385b"	2.99509126783027	2.75935732842725	2.99393179156224	2.80700465130038	2.56189953563019	2.7703018913337	3.71192119301313	4.31713642620283	3.90393288970709	4.00047021067344	2.62859497391291
"d6880f7b6083b0e16b286c7a95ec2a78"	2.71783787846399	4.91095995014391	4.2785779015059	4.89778935091719	2.61908637386693	4.84770533111618	1.66097781641101	3.10980603836317	2.0126647842258	2.84811864722493	0.656703089022601
"d6909bb1a6fcd15ea9a1a3df54a6747f"	2.84932219118703	3.14404658343155	3.0909173546247	4.33549613803168	2.92940164087671	4.08722998016336	2.45962986660321	2.52848388514382	3.39967088382361	2.0914857185107	1.54712837193909
"d69601b9db213bf29930cb70204b2d4b"	0.657652411664681	5.04962454197603	3.98382356215429	4.65098478348755	0.494746190557687	4.47010202720577	0.526138185789306	3.90764543784518	0.680888347164005	4.01712105464467	0.828705517544094
"d69cb887c2b03d5d7df73c5b7f115593"	3.65886993931675	5.25034169958568	4.32220475932027	4.61774143566658	4.35377102840347	4.97620927387651	1.93104193241937	1.31103597577183	2.28132818412417	1.21532983448542	1.10786217061124
"d6bda27e389cec9f088af6113da6623e"	3.4798263798429	3.84042858398284	3.22976856134017	4.10127250198025	3.24449887124561	3.89248211515171	2.50002988777671	2.67228943424769	3.1250001649596	2.6072935751486	1.31246510051905
"d6c04e468c9c62dc4a800adf9a245790"	0.656703613395234	4.16681009604033	3.22412992233363	4.67986320304997	0.474887577936491	4.19675784548545	1.4846251675966	3.7230554479266	1.55124469048394	3.6163092902612	0.823789236182091
"d6d2670071f9db39fed1860a63784a2c"	3.28011648729995	2.3999329168122	2.37431324059033	2.66556520756216	2.54410325539984	2.27857561518044	4.51690093178275	4.8143784776647	4.59223740837081	4.7448666915599	3.79623681855224
"d6d27c55e7f2209e547845125755deeb"	4.16870815884396	4.12802527840431	3.91657869250945	4.20350498906404	3.9559405174865	4.17241554270315	3.59861617724281	4.05955613462959	4.55494242897707	4.2125987165143	2.93204373774319
"d6d995273c96b1c619b55849eb87a77c"	1.97762418605491	2.91995127189733	3.34972414126073	3.38882637533675	1.99518835737713	2.76529468531207	1.19621051229744	1.66069182310304	1.70369604210644	1.00633614355595	0.744465446272738
"d70209bc803e6255fcba5e60baec11c4"	2.65234691628362	4.24496306840512	3.44040360753101	4.20803853794529	2.11406275100649	3.82137952761166	4.37148011513555	3.81184671729947	5.07259178466005	4.06145518777734	3.3479226166858
"d71b8b8961038d40328eff23a726afb9"	3.03864654174237	0.631388791271998	2.99155998163668	0.705202225640457	3.51738424040198	1.26543547488141	2.63665902741484	0.41824180406214	2.88833679988398	0.159646407754736	1.50610378670513
"d71cf63ae52a0474f6018ddc98b0c136"	4.12389035467028	4.24610959866373	4.98050680854932	5.19954088405194	4.72791872200603	4.70992205245657	3.22856930969738	4.09403782080683	3.92993317087373	4.11390852700849	2.71026703855954
"d71deb2118128ac552226224071109da"	1.69683913278677	5.79948091740005	4.35191389110144	5.1011554153574	1.09153357887559	5.14444641806609	1.83832126123558	4.99231946786996	2.06050041898013	4.76408713768056	1.92625116642588
"d7392f2ecc79aa6ff0607f65698d772a"	2.69648059726723	1.603217002637	1.87753708544777	1.95295839457022	2.43804317835352	1.68660263652915	2.28362243282668	2.07975649207775	2.2947859586576	1.8460115155224	1.44494432870696
"d73eb3b65a12eb5786a300dcd95c72b9"	2.20099612277552	3.44245333001083	2.70721625346452	3.51453047172136	2.22894630306482	3.42333114595509	1.6721013231455	3.30152292197189	2.32568126495987	3.44237965700016	1.22873595464992
"d74d560a77547117cbff2849f5edc772"	1.26670570250879	2.78958736988861	2.87873227528995	3.92169411662926	1.49022721242728	3.08131213118373	1.01611145115629	3.66483386216056	1.4777881769533	3.59213680882064	0.0757380713911713
"d74de25268f34ee8f2f93de98a140744"	1.68956135531	4.3020388254934	3.81927462142108	5.27709724387982	1.03831577968344	4.56916843042737	2.67533580654555	4.22717202381196	2.9437149276307	4.55923530960202	2.3412664299409
"d75e7374b4350cf1e52e999d51e64d31"	4.08238277107171	5.43236259963393	4.26337692981822	5.22990164276502	4.04945332733988	4.90065178291687	5.09877065695482	4.77452051226941	5.67191199000123	4.5293002070271	4.11604225549104
"d7690992a13e186eb1edb26f5bd042c6"	3.9659985593392	4.4410141524606	4.02087174216273	4.63513185852281	3.38232399448861	4.70500980148444	2.99932740332351	2.77236419703588	3.35013311367763	2.75949335092754	2.15364693765913
"d7720517e655b709e3a4e1cdbf37f8b5"	1.65957269600707	2.51598888648303	1.5503093709312	1.47266469935474	1.17079526635114	2.06251356860319	1.45601256948643	0	1.25782442340836	0	0.648509582540956
"d796ee548826bac65301d23b6a03cdf9"	1.25179793156841	3.40755367091926	2.41828204317525	3.6776576242484	1.25179793156841	3.48308110132498	1.10333710910382	3.15308057838203	1.37979931389288	3.2086486653015	0.742660892429406
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	3.00195189156786	4.20063106901777	3.97445403235906	4.49515596975481	2.42679896200066	4.36482203059084	2.92952494740225	3.46425705985033	3.14362455324279	3.48569464536026	1.78980956940842
"d7b14092c0e847a1694de10b857d08a6"	4.01972280682232	4.47000985593651	4.17856413463834	4.586927719408	4.03935926779975	4.38895115475152	3.85727236567186	4.69550517453257	4.1404472786168	4.45095564451363	2.67805924714104
"d7dd955d6e3ff8948592b3caf41e43b6"	2.72834786924414	3.55696138794956	2.88838311518969	3.48602591130639	2.41112877699164	3.624904187652	2.67533580654555	3.79075295720386	2.83895728657634	3.74792372194623	2.04167944422927
"d7e91bf185d46da373ea3680cd1e0cfd"	3.07033572293859	4.49211426987619	3.6776576242484	3.58442841364703	2.89016329172416	4.06468070846284	2.37897304669884	3.92600446940901	2.5108870056759	3.72049298435971	2.24689646481009
"d808d7249d21922be922c48738c63d1f"	1.99300963312957	3.67400944144721	3.0169484111775	3.78969282717089	2.90341455187735	3.63382150334434	2.00633629739568	2.54467255006743	2.31052072243126	2.52722768019234	0.544563642070819
"d8439adc8c324f224528555d2b8bab1d"	3.60161833966343	3.39951005780025	3.42819395782893	4.9440305455682	2.35315622666649	3.38875220064696	4.33953040013471	5.23341503268219	4.63956651605661	5.06067339567539	2.55039820425148
"d84ca172876dffdc69cc1f10295c5dc9"	4.3165507938662	5.71747184210662	4.86500159013583	5.47707604018316	4.2341580968131	5.21895679779004	3.43198708117176	4.63633564345831	3.81767202647107	4.62761246301537	2.93126467224818
"d8603899ad9fc5588ffc8c40dc33b395"	1.6195130713652	2.3792118195151	2.63800365450188	2.15146623576349	1.59139958997516	2.54810155256492	0.909655266202164	0.734286422032644	0.9525182725541	0.745614535301991	0.627063783650371
"d87875246c969fb2de91763a1d627d06"	4.39981871275809	3.0169484111775	4.14388853744267	3.59591018224541	4.18003418830595	3.32987078916543	2.5487321641009	2.50246905050156	2.80865647636154	2.16726132571736	2.16114811879166
"d880e27ccc8b4146467b68518049cf84"	3.21333908537555	3.97114076072657	2.78029520090483	3.55696138794956	3.05159432525731	3.36588062215555	2.55082983683311	4.10338728660562	2.62304640756768	3.9006669285769	2.12774587356616
"d884bb385dbac4c368f73c06ac0a8b6b"	3.91940296982425	5.08468097000816	4.29059304919478	4.85914830235212	3.9891525083901	4.74977769491801	3.49104798583796	4.24658479729894	3.59140197734997	4.00553930655649	2.8135536450089
"d8a17193c3e3edd21985108027ecd34d"	5.86843821687603	5.57069817445192	5.90097916820998	5.45915333566211	6.08613282093474	5.51879363582609	4.25502677932923	4.25346220054829	4.56564027303748	4.08529103578628	3.33511655177767
"d8c93bae98f834e0fe8e3ce60f097c63"	3.95991486147772	4.68600194842987	4.0973864642766	4.53060770440676	3.624904187652	4.6175833824864	2.77922664241996	3.15106180112427	3.29626669953858	2.87865403946662	1.66693822337613
"d8d00e9fc209ea3ac5f18e9b6a439193"	3.71147171617012	5.65945252890782	4.11739511191767	5.3125084550403	3.41547352420426	4.86882810563047	2.50434188934413	4.14736942990426	3.43629087158601	4.32113372687198	3.38645051245568
"d8e89cd07eee18e184e98efb82f3b85d"	0.795840943591681	2.27440987316078	1.57047918096062	2.68344379812902	1.14566634349687	2.35502421067529	1.87054970057278	2.38423291178722	1.36784929192458	1.8558991608437	0.750120910680239
"d8f09be379aa515a132ab542d17aee16"	3.31834650142692	6.85762916422798	5.4297699248931	7.14709124035832	2.88123054850481	6.50373505053244	2.83987720875417	6.01591312992551	2.99303584144625	5.67488592187906	2.20003839262007
"d8f2037c6894d4db1c8ee97edc082f10"	1.65039788143544	2.36710011385549	2.07061923936318	2.02520233339842	1.65039788143544	2.22894630306482	1.27555942912461	2.8987939690737	1.17873130112267	2.78117872232186	1.1542261028205
"d90747e6054edfcce0eb585fc0d29f28"	3.76664008290205	4.98072669788393	3.83426278423269	4.92221250699035	3.88024036589241	4.67501851013772	3.01334033769428	3.3578315988987	3.41271875500927	3.47649382825265	1.58653605548332
"d92c3668a7bd7e807b923c1ef0c7c718"	2.10275535294416	3.19822600550379	2.72672502523877	4.15755623862518	1.85494130866325	3.71209866428383	4.37584386065697	5.37082904244141	4.94015216987696	5.4694894314492	3.78362165446665
"d9384c3f399d0413ccbca379cde64808"	1.88242128635733	3.04856283573969	2.37308381678276	2.8028676534757	2.02096938290185	3.0169484111775	1.2459315184927	2.14788734925512	1.5253210980154	1.79272499424514	0.431456308037545
"d9579f0747690a6a24f1b4bd57b624d8"	4.77923689844561	6.31073490469634	5.28507547845911	6.14177057429213	4.36888419997391	6.4023259423667	4.05854573865184	4.71544112067272	4.78924070900385	4.15291965523279	2.41327517688079
"d963a7045199647117654e8f4db1f4cb"	0.9919264507141	2.16124270236824	1.50870666515994	3.00274681404021	0.85880567645736	2.81636203732585	1.5095875214516	1.51651879176817	1.41863182357884	2.04981703727995	0.354081985124743
"d97386242b9f12221183157df83fd6c0"	3.38265992054682	4.44521140818429	3.60431617695217	3.85090295434337	3.34979661740306	3.42618624110505	3.25478037906427	4.59410876718793	3.56234892716235	4.2689312134844	3.31622247196151
"d982d778d3d5ffb78670eb32003c3a01"	4.49263519299114	3.03598051205916	4.18223659780937	3.07741734251947	4.8689028141136	3.17895284733015	4.0651011314529	2.59529733730298	4.40452085884469	2.39989935613375	3.1529052088388
"d991bd959b53b96e4d4d7042448bdcc5"	2.22029549628819	1.87753708544777	2.20805724708674	2.61088945672568	2.51985993708472	2.7891886774327	1.66795591917604	2.58987218073852	1.82413170744338	2.11642951685816	0.733387488639524
"d9b34ab1919916741f62a59c19cbc9bb"	6.7131564089619	0.696087438088759	5.29253661479755	1.05534108131711	5.63409854546215	4.27158501803296	3.07785448744316	2.4786791065055	3.58568274285106	2.49755379852861	2.46760168756764
