treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0f0d8a69e3e7eab0080f625e081b47ca	6.5227	0.0011	1.0782	6.5227	0.0011	0.154	42.3463	0.0068	NA	3e-04	0.9364	NA	8e-04	0.9533	NA
0f24a98dc4a1d5daf4eaf1ee3d2183ef	0.0092	4.6114	2.2527	0.0092	4.6114	0.3218	0.0285	14.3295	NA	0.8708	0.0068	NA	0.885	0.0214	NA
0f2592d8c428546c7479cab9e3622426	5.9605	0.4128	0.3527	5.9605	0.4128	0.0504	118.2877	8.1917	NA	0	0.0243	NA	1e-04	0.057	NA
0f2b923b2b495c440b36509879cf9525	1.8714	4.4424	0.5223	1.8714	4.4424	0.0746	25.0801	59.5348	NA	0.0016	1e-04	NA	0.0029	0.0015	NA
0f481752ea02fa8bb59cc4b47dd647e9	4.2723	0.1131	0.9285	4.2723	0.1131	0.1326	32.2077	0.853	NA	8e-04	0.3864	NA	0.0016	0.4936	NA
0f87996a02a16dd8c0ac8b43ebc7fdc4	3.2356	0.0318	1.6918	3.2356	0.0318	0.2417	13.3878	0.1317	NA	0.0081	0.7274	NA	0.012	0.796	NA
0f9337290738f0461274155b261fb0e7	0.0767	1.2153	2.077	0.0767	1.2153	0.2967	0.2587	4.0958	NA	0.6267	0.0827	NA	0.6546	0.1451	NA
0f990245c19499421db3a181cddf6738	8.6997	4.6212	0.9533	8.6997	4.6212	0.1362	63.8836	33.9349	NA	1e-04	6e-04	NA	3e-04	0.0043	NA
0f9f3f3b975eb61699db13d5ee04ab6e	1.5466	0.9043	0.6036	1.5466	0.9043	0.0862	17.9375	10.4881	NA	0.0039	0.0143	NA	0.0063	0.0379	NA
0fb4aff06f7e7c21f227588e8d32fc12	3.14	0.73	0.6403	3.14	0.73	0.0915	34.3288	7.9804	NA	6e-04	0.0256	NA	0.0013	0.0596	NA
0fb84ea3ba7c5f03155e0c8a673142c3	4.4742	2.104	0.3019	4.4742	2.104	0.0431	103.7397	48.7853	NA	0	2e-04	NA	1e-04	0.0021	NA
0fbb95c3fe162f10c9e99905acbbbd32	3.3081	1.2953	0.8869	3.3081	1.2953	0.1267	26.1087	10.2229	NA	0.0014	0.0151	NA	0.0026	0.0396	NA
0fbb9e1278d39ba0a68b609e87f91721	0.0012	3.2948	0.9155	0.0012	3.2948	0.1308	0.0094	25.1934	NA	0.9256	0.0015	NA	0.9323	0.0074	NA
0fc76c1c0241b65cc73ee363356ba2e4	1.3107	0.0305	1.9163	1.3107	0.0305	0.2738	4.7878	0.1115	NA	0.0649	0.7483	NA	0.0806	0.8112	NA
0fd373c02b22da1d44cef124931ffebd	0.4102	0.0035	0.1282	0.4102	0.0035	0.0183	22.4021	0.1886	NA	0.0021	0.6771	NA	0.0038	0.7555	NA
10150a966a4806518c6d04fb5355a34e	0.8164	1.4446	2.0594	0.8164	1.4446	0.2942	2.7749	4.9101	NA	0.1397	0.0623	NA	0.1639	0.1158	NA
10266ee4ecc118ee0dc381bc20d6aea5	5.6701	0.2437	0.3711	5.6701	0.2437	0.053	106.9596	4.5971	NA	0	0.0692	NA	1e-04	0.1256	NA
102f6ad156c5cd0a6ee906a3fc27b17f	9.1409	0.0673	0.7564	9.1409	0.0673	0.1081	84.5956	0.6229	NA	0	0.4559	NA	2e-04	0.5591	NA
1044e7ec34da0d98420c4e61ca514208	12.6476	1.8278	0.4583	12.6476	1.8278	0.0655	193.1631	27.9148	NA	0	0.0011	NA	1e-04	0.0061	NA
108ddd4919ba8341172d6573b7008751	4.5666	0.0349	0.4548	4.5666	0.0349	0.065	70.2915	0.5369	NA	1e-04	0.4875	NA	3e-04	0.5903	NA
108f5efb822b6c7951f7a895091ee746	2.163	5.3763	1.6311	2.163	5.3763	0.233	9.2828	23.0731	NA	0.0187	0.002	NA	0.0259	0.0087	NA
109c4ddaec9beff527b0751bf6da3204	4.0356	0.6004	1.6036	4.0356	0.6004	0.2291	17.6162	2.6211	NA	0.004	0.1495	NA	0.0066	0.2334	NA
10a7eefbeb233a20f63c99af85acff39	6.2103	1.9093	0.4274	6.2103	1.9093	0.0611	101.7235	31.2734	NA	0	8e-04	NA	1e-04	0.005	NA
10dee6d3ca2314cf94bcbaf75ee5e5df	8.549	0.0175	0.4746	8.549	0.0175	0.0678	126.0802	0.2575	NA	0	0.6274	NA	1e-04	0.7153	NA
10f3f34db44e3ecf0e155757ddbdfddd	3.2817	0.1852	1.238	3.2817	0.1852	0.1769	18.5557	1.0471	NA	0.0035	0.3402	NA	0.0058	0.4464	NA
10f550d904fb9cdc220370632d4d2925	1.9641	0.2781	0.5362	1.9641	0.2781	0.0766	25.6415	3.6301	NA	0.0015	0.0984	NA	0.0027	0.1678	NA
110299c9c5bf61f085471bc94956d7ec	18.264	2.6235	0.8222	18.264	2.6235	0.1175	155.4911	22.335	NA	0	0.0021	NA	1e-04	0.0093	NA
1136078cd1649a01d28535793c4b3d00	4.6965	18.3523	8.8769	4.6965	18.3523	1.2681	3.7035	14.472	NA	0.0957	0.0067	NA	0.1157	0.021	NA
115d6abf55d23b77c59187d283935e29	12.0043	0.3383	0.9823	12.0043	0.3383	0.1403	85.5473	2.4108	NA	0	0.1644	NA	2e-04	0.2521	NA
1178e0cbac394d3532fd15449cc89e61	0.0258	1.353	3.7203	0.0258	1.353	0.5315	0.0486	2.5457	NA	0.8318	0.1546	NA	0.85	0.2398	NA
1195fc7a4e2a5c698309873a6a33d876	0.4004	2.312	2.1939	0.4004	2.312	0.3134	1.2777	7.3769	NA	0.2956	0.0299	NA	0.3276	0.0667	NA
119617cf0ad88b3af1af7f471adbbcfa	0.2357	0.1348	0.6486	0.2357	0.1348	0.0927	2.5435	1.4545	NA	0.1548	0.267	NA	0.1801	0.368	NA
11dd50615cb8db77cb3edec4c050b554	3.7694	0.0078	0.4511	3.7694	0.0078	0.0644	58.4972	0.1214	NA	1e-04	0.7378	NA	4e-04	0.8032	NA
11f183af71ee18cee6a192986851866c	12.1847	0.0067	0.8809	12.1847	0.0067	0.1258	96.8204	0.0532	NA	0	0.8241	NA	1e-04	0.8678	NA
12080a59ef989fd69a2e15c93761fc75	11.4622	0.0216	1.5948	11.4622	0.0216	0.2278	50.3106	0.0947	NA	2e-04	0.7673	NA	5e-04	0.8254	NA
120c543536b95c01105dcc60c528aa08	4.8588	0.019	0.4509	4.8588	0.019	0.0644	75.4327	0.2954	NA	1e-04	0.6036	NA	2e-04	0.6954	NA
122627c3238a47cd6f5f0bddee3cadf4	26.5477	0.3315	1.3775	26.5477	0.3315	0.1968	134.9109	1.6845	NA	0	0.2355	NA	1e-04	0.3327	NA
1232444b326ac2b8ba1306100b9ab7ab	2.7256	3.8522	0.2788	2.7256	3.8522	0.0398	68.4363	96.726	NA	1e-04	0	NA	3e-04	7e-04	NA
12485d9f74a14a6ecf24cb1df4c306e1	1.9058	3.7439	0.2928	1.9058	3.7439	0.0418	45.5677	89.5137	NA	3e-04	0	NA	7e-04	8e-04	NA
1248858d56f58e301fb3097ad563b357	2.8481	0.2478	1.4449	2.8481	0.2478	0.2064	13.7982	1.2004	NA	0.0075	0.3095	NA	0.0113	0.4142	NA
1254c2d8ca6f9425312568ba1838377b	7.6265	9.4798	5.1289	7.6265	9.4798	0.7327	10.4088	12.9382	NA	0.0145	0.0088	NA	0.0205	0.0261	NA
12605f1957bf99982b75100b063f61b5	7.9619	0	1.4332	7.9619	0	0.2047	38.8886	2e-04	NA	4e-04	0.9898	NA	0.001	0.992	NA
1268d038c042e7eeccb65b7293ecfe04	8.2899	1.9255	0.5874	8.2899	1.9255	0.0839	98.7964	22.9471	NA	0	0.002	NA	1e-04	0.0088	NA
1277781b8e51220bb5768057ab298ea8	8.1317	0.5869	0.7968	8.1317	0.5869	0.1138	71.4389	5.1558	NA	1e-04	0.0574	NA	3e-04	0.1094	NA
128416ee131821da9d7f79c6353bc1f6	9.0934	0.7522	0.997	9.0934	0.7522	0.1424	63.8453	5.2813	NA	1e-04	0.0551	NA	3e-04	0.106	NA
129ac8bc8a9176835ff0fc6aa44d04c1	6.4138	0.8586	0.3161	6.4138	0.8586	0.0452	142.0392	19.0145	NA	0	0.0033	NA	1e-04	0.0126	NA
12b75db3f6f308a4645a2c139024ed33	1.9898	0.0192	0.0675	1.9898	0.0192	0.0096	206.2209	1.9877	NA	0	0.2014	NA	1e-04	0.2968	NA
12d8a90d4d40620887eaa753a33d8fa4	4.2216	0.2388	0.849	4.2216	0.2388	0.1213	34.8065	1.9688	NA	6e-04	0.2033	NA	0.0013	0.2988	NA
12dcbcbc1c0aaa60ec4af2bffea3c25e	7.4364	2.4862	0.6949	7.4364	2.4862	0.0993	74.9083	25.0441	NA	1e-04	0.0016	NA	2e-04	0.0074	NA
12f20d6134a6142183adf1d59032801c	3e-04	2.7395	1.8058	3e-04	2.7395	0.258	0.0011	10.6193	NA	0.9748	0.0139	NA	0.9767	0.0371	NA
1308e48429898aeaf757e984b525e70e	5.0636	1.9976	0.323	5.0636	1.9976	0.0461	109.7539	43.2988	NA	0	3e-04	NA	1e-04	0.0027	NA
131172cb8bea19bd59649e15e72c2148	0.4768	2.0352	1.0086	0.4768	2.0352	0.1441	3.3092	14.1246	NA	0.1117	0.0071	NA	0.1331	0.022	NA
131defb96c7b08d1ea3a1c7970ed51ed	12.045	0.9448	0.7404	12.045	0.9448	0.1058	113.877	8.932	NA	0	0.0203	NA	1e-04	0.0493	NA
132133f311842421f4dcd44a0600225a	8.2387	2.6552	0.4718	8.2387	2.6552	0.0674	122.2314	39.3936	NA	0	4e-04	NA	1e-04	0.0033	NA
132df64838c6df6e34c36c595e53959e	3.6477	3.1254	0.5871	3.6477	3.1254	0.0839	43.4882	37.2606	NA	3e-04	5e-04	NA	7e-04	0.0036	NA
1330da42eb7fb6b4f7d23800b2fe8034	3.4567	7.8588	0.3792	3.4567	7.8588	0.0542	63.8061	145.0607	NA	1e-04	0	NA	3e-04	4e-04	NA
1338663b5afb9da111eacae596e7651f	5.2328	2.0851	0.5124	5.2328	2.0851	0.0732	71.4893	28.4858	NA	1e-04	0.0011	NA	3e-04	0.0059	NA
13658f3a528c951ac142d30d2c167f6b	3.6343	6.4444	0.5967	3.6343	6.4444	0.0852	42.6318	75.5955	NA	3e-04	1e-04	NA	8e-04	0.001	NA
13745b3abe33c6c387da83c4f5429843	5.1946	0.0112	1.0367	5.1946	0.0112	0.1481	35.0736	0.0758	NA	6e-04	0.791	NA	0.0013	0.8436	NA
138ba2cb7e4d2a0223291dcea8bbcf92	7.9931	0.038	0.9176	7.9931	0.038	0.1311	60.9759	0.2902	NA	1e-04	0.6068	NA	4e-04	0.6981	NA
