"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"7ed20fbd7e6880fce47430ba1cf2bd19"	3.41545065279625	2.89500655616137	4.52142204249215	3.18925935496391	3.60451475340283	3.24574265749411	5.89405413986921	3.4121599393148	5.62865212158764	2.99331335031668
"7edd954592dd5356a7c0bfc2e04fb9d8"	5.30984049456053	6.20609139403534	5.20211088018097	6.09078494794379	4.88552748516685	6.80336137378364	5.21469774518813	4.24858634898543	4.57890131462813	3.61906904599746
"7ee2132df899f84a8da1c57917f9a379"	3.7541490360864	0.345329325123889	2.97690616930394	0.136587343446669	2.54748426523105	0.644345516324388	0	3.76577336336714	0.760834800576698	3.54626839435571
"7ef21619b4637587b79daf473f7eebb2"	1.74686321394558	3.60234096529507	1.91902114401717	2.74613437119915	1.52149046109992	3.38436687324172	5.62465383076572	4.14864437749293	5.25477913430855	4.57473266898979
"7ef59e5f32f92b9c4fdfff9935e4dc7d"	1.13210831368452	2.0924651155772	0.969457969333098	1.67224837884478	1.09274343391462	1.70904792560017	3.55137796249387	1.05791598069341	2.47879031643109	1.25761404014045
"7f0085abe33387564c7cf781b7adc4f8"	1.37057510545048	2.83742399043004	1.39339302865015	2.5849125120355	1.0914042357381	2.66398346108617	4.3833814415085	2.56097547202754	4.48538100937592	2.29237373407602
"7f0373c46f013dc76ad3fa9df9e93278"	1.84827029867364	3.55665458333156	2.6473585161775	4.03638704501157	1.6114242133871	3.7325079792239	4.44188877764189	1.98888151202737	4.3637840968051	1.91095395276751
"7f15fd62520a3dac42cba731863f664a"	4.07512475836912	0.964396167754822	3.78604371976155	0.640349053477852	3.4924281007217	1.6461155474735	1.96426691366846	3.36262604695038	0	3.58232283452003
"7f2e2a5148bca5d88a871179be10c29b"	2.9487190172483	3.44006691136287	2.67078818178845	3.14498598276854	2.10226655773843	3.50808782638144	4.08445700773179	2.64430766530646	3.51944484278967	2.68451760210251
"7f39596939b2b6c93fa3d1392d70be18"	0.89074315390502	2.0973778451433	0.66508458344506	1.36110218626907	0.571933893311887	2.18191407863878	3.48191598394438	2.77803101108385	3.75266312792594	2.25426169987006
"7f50fc09b6e88fc3241eaac8e6f4dd21"	2.72018494307113	4.03815050676851	3.42328986888694	4.36734754710325	2.75717332570718	3.70333385905274	3.74324239481281	2.67333908043466	3.77634269982885	2.7734186277729
"7f5b51b1e56d7baf6fb870d4efdac1b7"	2.20564844120098	3.60197820742338	2.45935120673313	3.71019515182779	2.39353487095777	3.57662467196646	4.84894822243036	3.63603153086428	5.52143092541248	3.80673875352883
"7f7fbdcac097a6e9b54985e8852cd0f7"	0.879763667589162	0.148126858706786	1.3946444022913	0	4.28470180181827	1.02348276927161	0	2.06493558721316	0	3.12586653997381
"7f84eecd2ce7f3421a3ce1651452d2bb"	3.06695442501551	1.50685575578214	3.7026779406165	1.14911844000651	2.99570927328949	1.94598943162665	2.54715896579906	4.81867514697301	2.38788240180779	4.80032941938953
"7f93fa6d150e080731191e95c067179f"	2.42109275493427	3.35554062822984	2.95011259059321	2.97622804673196	2.308637241739	3.07559027186211	3.54241901179778	2.47505915531366	3.34867982940474	2.50452576351457
"7f9c9959bbb0a3f8c97cd68151171929"	1.45853129826449	3.5324969522904	1.24933854040006	3.04819402253252	1.16168880409597	3.46949118663682	7.30704463231339	8.82105097744537	8.0909190432284	8.16428408779157
"7fbc618d1e7e8d5391cc568ec558abcf"	1.81629515893757	3.2216218510847	1.52728489629183	3.28535864213645	1.83132787833835	2.73669758489187	2.27133980955502	1.23958438576926	2.23952867280058	1.64330965546291
"7fdb4c9b7b3bfd97f71d24d5055344a5"	2.29129560587125	4.32353353642118	1.5970170924341	3.19581618325468	1.29044128397347	3.57699674288235	3.09212989020995	0.94904661793373	1.45164903707526	1.46630703248582
"7fdeba8868c1093359006eb5470bd2ae"	0.493866629510263	2.19976745259783	0.834598998638353	2.28860076651043	0.637335800239314	2.72890978596176	4.84709003417998	2.83960043252224	4.64116265550404	2.8124067329369
"80243366438f7b8a3b2cf69f30cd7bfd"	4.37758999482615	4.19098809514019	4.22093484808774	4.15741387960821	3.72698512275916	4.76506649943286	3.80772525816521	3.19066744319821	3.89032984099227	3.21593133410695
"8056e2ba31a34439973e61049c6a8740"	1.1699821107462	2.52323834608801	1.33693472233056	2.23738982291076	1.41424264386989	2.73237851970331	3.25495692227419	1.62366620844473	3.268010158376	1.66931797478197
"805731848d7f982446eee93c794e6b40"	1.55295221344724	2.87943522701869	1.92680086705401	2.63326594904072	1.95732828475824	3.00432053860268	3.49233255521379	1.93903111408358	3.09215637816819	1.84999252765283
"8070621d1c87cd317211e6b0ea59ebf2"	1.84844445698484	2.85023638217546	1.76713620884238	2.72639157900847	1.69957869272872	2.96719210325788	3.85031455539249	2.87161080071048	3.48640996106433	2.77592627581049
"80707e71ff727bfc66dd7df8ea886c5f"	1.59990939680862	2.6556373932239	2.20527784450447	2.42054540846698	1.41215017336879	3.03359455059279	5.55806390776571	3.77837553749572	5.76835248279805	3.72305786079507
"8075dcb4ab88cbe34a80b9c900695968"	1.43407305123614	3.07715291373951	1.20347089378292	2.86903622303007	1.19578010993244	3.30215808347351	4.49501477092921	2.05550227025674	4.40332706127707	2.59691258564755
"80950803ffc330fe786bf9a9fd5bbe4e"	3.56840389060559	3.50008509385328	2.96325556837122	2.55164158516584	3.53985944402868	3.69344961997866	4.06635032108295	3.02687991001708	4.02331107437881	2.65268871300022
"809b766a10d1dd864f4b12c11b6453f9"	1.70663630843566	3.34574421893708	1.68219475794145	3.08415217893493	1.62883653656336	3.36478215611239	3.61592868906081	2.4080704208625	2.46504079049272	2.23702097944966
"80a4d05a62bc420763ad3326b5757098"	1.08378118285415	0.896188019556969	0.485713948381071	0.711865887293088	0.793334086147052	0.896188019556969	1.07826875510851	0.872031169013592	0	1.87980850211099
"80d2b84c12ab18b896f4a693bccdee6c"	1.3780139227199	2.7672560915048	1.06101771929273	2.44329875625222	1.07473788292187	3.36891314212151	3.88608424571887	3.51284572741764	3.85866450628833	3.84735622006507
"80d3dbf7c10753dbedb08682a97b9ee9"	0.124913111698797	0	0	0	0	0.40918484795657	0.201798333723977	0.216499738137129	0	0.658807049938909
"80ea3cc59749363370708ee18025de29"	1.86897665039703	3.35414700318753	1.73988091589059	3.22321280655237	1.877153984245	3.37530539177296	3.84007906578498	1.41594467201894	3.95912150902874	1.6054276045888
"80edc704296be061a20ff07ab7bc5ad1"	2.73324382637615	3.35461176070068	2.86740645126467	3.58145082916936	3.17823485562855	3.78150455504551	4.94858912402537	3.75057728806745	4.82118349745187	3.27082541184865
"8104e4047a62212835cc03a14cf55c8b"	4.39972809773642	2.48517619679028	3.46242448861463	2.29129560587125	5.26636023360924	2.46728182435891	0.711193364251007	1.17424714216405	0.474397711112341	2.27578310723954
"81618b11e69358c5c25cd62f77517584"	2.16373615870013	3.28186677413392	2.27911122493276	3.5691540332482	1.85450341232326	3.13750892417128	4.54420205142791	2.5260695461946	4.95058261119158	2.26045808064165
"8173185f9dd0df653849e23aa523cbf3"	0.616006923365579	1.46777180829307	0.40918484795657	0.994377065556995	0.354705004882273	1.82491293560213	3.12716562933759	1.24063139188296	2.67741847014512	1.24490416886507
"818d8cc2351d37808b86bd938ff09065"	2.93396803386972	4.16405406575585	2.68722451065535	4.00766585716375	2.56298589266396	3.77998740782997	5.25740471166826	2.95858082599318	5.12632212536167	3.85803961175535
"818ed6e0763f7adc844fda20ce0df6d0"	2.72630031668596	2.92829087647938	2.32177527788369	2.71667357933578	2.3020029235663	3.21469831119601	4.15702326121213	2.50814878004299	4.13286092481465	2.34765730652363
"81dea61f2f97044a370178b71b4e2b3e"	5.2551708495008	5.96152610606275	4.70597967139997	4.62769127178818	5.47004031010754	5.19424299567353	4.057428609733	1.27431308764572	3.61433477123135	2.00496096165488
"81e67276a86b9f2eb1c11dc6d4e72e52"	1.40775248007835	3.34527532086976	0.98944267574987	2.79690839944474	1.07926975551239	3.15638108046209	3.15320215198906	1.36475575150284	1.90238140993641	2.01620335872837
"81ecd3a2f9258da2e03e88dc177233f8"	2.18041180928636	3.80398981023104	2.02278719195469	3.67033812105165	2.02278719195469	3.70562619144076	4.36510260274371	2.52843489909518	4.62372966835068	1.84766174260195
"81eefc7a6e2a111387bf3ee0351680f9"	1.65714081908657	0.556800399875734	1.62360311061745	0	1.7186366526748	0.363993597142208	0.570929827835657	3.24462115145339	1.0527623976559	1.62658132086529
"81f1142e0ff8a4f60bae80150525c5dd"	1.69693125659223	3.76376252758472	1.86279946614541	3.64355227438638	0.65130643812554	4.22774996774392	2.38379542641955	1.7949600086998	2.72898956768632	1.69138538949746
"81f4c5a268c699a8cc584e33ff2e6f1c"	1.27939794434736	3.37074367244412	1.39134035863379	3.07681789873841	1.27939794434736	3.59688573128159	4.25770164703622	2.19998210519251	4.17834925700285	2.07799449521292
"81fa1dddfcaa818b0555a8e2c9806970"	1.1699821107462	2.83902290640979	1.53877400268293	3.54255833479301	2.14053899287131	3.29082134632413	3.69070363927601	3.13040598847989	3.95987654062138	2.7055175299298
"81fc2648f770c13deb6495474aa6e9c7"	1.44023919238133	0.090983663697731	2.35412269113317	0	1.03060337776464	0.213352305550292	0	0.367541686441615	0	0.325668370181589
"823509a2eec4e867f012d9d4677864ea"	1.71385378205432	3.39468706882314	1.74686321394558	3.40357538530227	1.43979010333764	3.67203093663554	4.70251340685412	3.53251384814781	4.65998030808131	3.48054926615691
"8241703d020f970f14f296f43348bcde"	4.10856291730281	5.6716614059451	3.72506214368176	4.81072459124803	3.25451165847389	5.03449279384931	4.80845753321091	2.87446671845997	4.70733751083435	2.5858203429699
"824298d8c213a928c0c5082b41389878"	3.41013408327857	4.54375174461841	3.01953934193314	4.52617916266007	2.5864508617789	3.90682151365035	4.0883207588373	2.55690909184194	3.67398325338257	1.95003715780103
"82a2d3aade1aeb0ac0861a4af979f08b"	2.08752813189639	3.61960038096091	1.86073189606157	3.87133777238895	1.75379709736452	4.67059685947657	3.56109892211711	2.09088506409809	3.66412066933423	1.89772450212851
"82b6570bfbcfe789dea3057134a00c54"	4.95418415948714	6.3172530131713	4.88401853070335	6.2837754773485	5.04962094757389	6.59556689825093	5.66801348471114	3.97198706560224	4.67938484003842	3.51857110283001
"82b8f7277da829a2bb550c792cd60a72"	1.93452053292784	4.86696082442516	2.00323656465519	4.56335358242487	1.85866004227329	4.4826303923756	6.3467172361215	2.98061751899205	5.94407045148121	2.71634397911089
"82ba576f4dfe19d1d633f7d7e5325a5f"	2.09901007295023	3.48958486693587	1.55856768643523	2.97690616930394	1.8669218257993	3.36845498549228	4.53328429088382	2.36588960305304	4.61026842783928	2.74147724021461
"82c4cc65b7ba9a50329ba26f00cc48aa"	2.92544016556756	2.44329875625222	2.85139585921782	2.09410537521811	1.82705582548918	0.811227949667104	3.200367192	3.83751499634724	3.11934565742798	3.15406377299117
"82e6008bbb6f0ffd2a2840adac4305e9"	1.02348276927161	1.5970170924341	0.718373796886402	1.5444694322107	0.846082836830659	1.58890147596581	3.17964156922322	2.07799449521292	3.49548139877796	2.50331516851135
"82f6d796e83d7b9ad907696ae602153d"	3.131138220603	3.46990532367167	3.14096682255882	3.63726768796701	2.74954396993157	3.40269010033641	3.87046390597946	3.14708865295765	4.01639898458893	1.80718389873736
"8300ec925be9dabe422ddd93627d46e2"	2.90961431552858	5.52630448881102	3.19690482034043	6.37003508342538	1.74454119399364	5.50483761315958	5.71806570197087	2.19174537164482	5.51644354386622	2.02470337315256
"831fbcc44730872b84f37f17c4052dd0"	2.53490758861039	3.48795961650735	2.67721222773669	3.75663879845233	2.41039949540755	3.2436681398052	2.91138519870268	1.6000342361381	2.26968125033771	2.4775481422571
"833cebeb139c3fa91c5fc3c9e261de38"	4.86634620631151	0.874228385101655	3.71052070872596	0.256740790024731	3.88728461929018	0	0	4.58497788089659	0	3.78034485139547
"8380e0ff5170d3860eef2148824f85a1"	3.59359824888984	4.77858149751895	3.717979413239	4.77252234160831	3.36845498549228	4.6817505528251	5.10759605034344	3.48418970417241	5.27141929522047	4.09215309604657
"838a369cf38dabf7dcce039467ae5ae9"	2.0973778451433	3.54371277618315	2.4222738671323	3.73686203036725	1.93452053292784	4.01609424032059	4.64444226320683	2.87863672652314	4.98853045233689	2.69457258468514
"83a71cd1f3516da4484b7d4348c13bff"	4.88099377371851	4.61076764096658	4.37038083482512	4.52040882127585	5.08399965889016	4.55163168880749	4.573816434188	3.83303862752604	4.37166918095745	3.59337927626113
"83b136938c421a5679abce4d750eed2f"	2.30617028311089	3.23819212202793	2.92642518518795	3.42445322021587	2.4201996307893	3.12117895326001	5.19026401735513	3.54199038651257	4.97430190514113	3.67955748929747
"83bfa135d683a346e0af00466360fb7b"	1.84823589130522	2.49948322674001	1.93644117376054	2.02278719195469	1.4769277125005	2.93608868599105	2.49479971827564	1.49618052058566	2.48374364042138	0.808128071651538
"83d3eff3411f50d73d99c452ed925474"	4.52358977999558	3.25296976470276	5.08556451940546	3.07313048763462	3.29920544522451	3.85653989336853	0.672180719393955	0.627690422309162	0	1.83189466769215
"83d40b8d4e6f75dfb7fd10d03f68603e"	2.03514535594714	2.05077125569291	1.7888743005578	1.97777347320063	2.62276212342717	1.92953411313787	1.75509691963227	2.08532701531599	1.53451729634251	1.46196474523425
"83de2a8cc9fc73469f3c7bca8959704a"	2.04884572692663	0.287150681288502	0.949065715877374	0	0.711865887293088	0.256740790024731	4.76782971580585	4.33447812486951	3.19336633542096	5.54249760632512
"83e87931d597d77b2e6c1043b8e75ef5"	3.13403902722067	3.49686598207462	3.13750892417128	3.27886400890695	3.7836247016468	4.26283352720835	4.17174788208178	3.35748343168914	3.90534721182117	3.93616819015844
"83ed9eacf04ba441c9df880d57d5925c"	1.78776316128266	3.24054827158943	1.84192884058401	2.31916144301881	2.25568319492753	3.02067509874102	4.09585585298004	2.48250760771977	3.90026656854697	3.29800340624906
"84043feeef6e02733ad08628dedd6cff"	1.15332614293146	2.80820649827624	0.306922041485484	2.06921442252432	1.01387468832435	2.65407717909875	3.52469295852978	0.955145224130595	3.59865946229361	0.92036721172836
"8405f72b7a95e4750faf86bd6397c8ff"	1.21834749167933	2.93608868599105	1.64694080482394	2.53911741338716	1.09719461758049	2.71755257685299	1.06814414643558	0.681679679385704	0	0.681679679385704
"8407a2515f1761c2d0fd6e1b57090ded"	3.27333541125848	3.55213820110942	3.09625769395526	3.29477556227997	2.87943522701869	3.31383157823453	3.93269349132021	2.4874425982176	3.9576157203435	2.51295914011765
"841ef8064f1b51c2465eed1edd6c0511"	3.77658728964803	2.66745764989661	3.04472062332237	2.11495111180577	3.71633338233398	2.21766006793853	2.01659369703452	1.88245491210555	1.68906817984434	1.84125992986062
"8432cb75a6f753d5e577329eea4f0e7b"	2.75209356144763	4.0163340105424	1.17820720378983	2.37638094501477	2.08422321623058	3.3191413430418	5.03039882166136	4.16230447880834	4.67401204559673	4.24401067146745
"843e96b6bf60016326ff1e558a338905"	0.370571816995117	2.14217711910241	0.210151324318977	1.08206701411698	0.17944234063836	1.60347050250378	0.0575365645541761	1.66931797478197	0	1.90876116267907
"84590bbf79e002aba4492190c1b16d5b"	1.83770193174762	0	2.60907886075457	0	1.29409546126065	0	0	1.68591402119471	0	2.35470912222583
"845ce8b7858c0f19b4cad0ee36553f50"	0.840357402461377	2.78383802342201	0.874228385101655	2.10551247224611	1.05640217838302	3.04882507286093	2.89596331816728	1.50279123669354	2.10721817427577	1.45557132558194
"8460570b2126b73e28bb1ba8ebf6f176"	3.84259621231819	4.79907303882602	3.75180976391166	4.69124675986103	3.52752938501573	4.71768863049966	5.40038173989239	4.0889329122898	5.22008413411962	3.89274782700635
"846fca685ea1561992e1a0994e370b17"	0.805298834151102	1.8669218257993	1.27939794434736	1.41100282724313	1.11480382866614	2.14210232440707	4.20907609037323	2.80403349245561	4.00308629275154	4.38137782557682
"8486a55b023bffcfa7e7d50fe7121c2f"	2.62076169480671	3.64355227438638	2.33087026898392	3.81107960880934	2.07424242466328	3.48877257190144	4.10858695610936	2.6133236109763	3.43912950853437	2.05170388514533
"84929822b47a72b8316ef8edb497170b"	3.61416053628429	4.24612559880427	3.8809225669618	4.3463524858933	3.0211181188803	4.30519003547936	7.0660682114624	4.43909574313733	6.85976625421482	4.15377314357702
"849a05cdc3f1b77107773a34ec54b7c9"	2.74719809720129	4.29166598592738	3.19272037235149	4.05451757079115	2.47588725574587	4.17517706176242	4.8051783030108	1.72520564617194	4.97378887074265	1.60867105320171
"84b4f8ee552db846f34c7afd972d450a"	3.18321092630637	4.10242276219338	3.04819402253252	3.53908699260812	3.60487659245476	4.57836213994532	4.21750417002754	3.94308157565911	3.77972847043691	4.38541244633909
"84b619de402fd87b03a2d821286cf2d0"	1.01387468832435	2.36519597618079	0.750292816540479	2.55474827209516	0.549146894080271	2.40680951354015	3.52904544639743	1.36148309149005	2.86269732910725	1.2701643958894
"84b6e7e7db13e9a048651ce568a1407f"	3.59240031276049	0.915925447003521	3.08091642227834	0.939426171306041	3.54726571563071	0.364739879558423	0.602394632912453	2.15316598838995	0	1.90747120768731
"84cda612e92c525f21c2f6f02c02c20f"	4.3266309639566	4.76029390495444	5.4989341929354	5.60532214450054	4.36546805270087	5.31604630893436	6.42763071745164	5.45076369479292	6.3288098453571	4.38485894489382
"84ec971fbe43b2a4dbe8317b37b18d61"	0.994377065556995	2.42345358594988	1.14064954445917	2.09901007295023	0.579415614107231	2.20711330013103	4.48136731744122	2.26200119512653	4.09782506490611	2.4080704208625
"850127375db91c46f28cd5363a875569"	1.1602080042369	2.26085507991659	0.68962636281637	1.87130111726698	1.02228078819215	2.62530334407854	3.42573564087724	1.72886901150983	3.01460574382725	1.63527601504166
"853942220746f7da50b83d1e83d1fd55"	4.41142383405256	4.87593209136084	4.13786172152066	5.11123786868284	3.98219400931117	4.82577676189991	5.1296576444478	3.62780277388449	4.66291941193086	3.46446465760985
"855ec1e5950625dea7ccd94116a81ddf"	3.26371342603723	3.42588934384581	3.18265925076715	3.01547068310198	3.21843232653735	3.51444421838156	4.53899538287103	3.06627889734243	4.68571662522911	2.9423145135603
"856a84c79c09214a832cce7aa76afded"	2.95052262023245	2.29862392659236	2.2615446108193	1.97820053134673	2.32088159905229	2.0243057077187	0.872031169013592	2.28937765752993	0	2.22749014162885
