"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"6fad703408dbd54fa0ddbb2d68817919"	2.88909381003629	1.07551844149112	2.7207551195626	1.57003285262474	0.829898184998919	2.21159146091731	1.5281165749698	2.23020033236504	2.05487286299548	1.61454692133115
"6fb22eb9dfe54b23225a47a1e65a5aa1"	2.93447465768909	1.36148309149005	2.63266781723073	0.732770697192396	2.67970175408517	3.75385056916926	3.1007749387027	3.62025580017208	3.54457272984523	3.76905458378852
"6fd91153e9c5baa12033932067342402"	2.84563993085841	1.11777222582309	2.30574609176918	0.884335973621006	1.86557854251166	2.79855564450381	1.90708259289141	2.9582800117684	1.80990844240993	2.5925723065654
"6fe460def3979ab4ac67eed2e3d4f182"	3.6634488044321	1.75501275914487	3.80885666814471	2.47533107503261	3.2084087557288	4.66826801983392	1.49681195615521	4.775785693557	4.53595471829987	4.67665678820899
"700fccd4cb057e0d039534a59e3a5057"	3.93501129819755	3.62662169007141	3.16036284696162	3.61871194658354	5.02687912579651	4.3851329052163	4.86385698918378	4.26784140663887	4.62612892903856	4.57964263293192
"7014af56256c6adbb95f853d21fd40ee"	4.62329356099177	2.62304248816369	4.47346019645855	2.73381099095554	3.55464070064743	4.438202607398	2.28358155167201	4.60324598005491	4.10365013340969	4.14038327452014
"70313aff1c38fe3f7e4da29d58a40661"	3.88059900278132	1.36148309149005	3.60512011079876	1.16966082360819	2.72954655662928	4.34983685845358	3.03279643224516	3.9838995870235	4.02873581526379	4.39042516805251
"7032f6f990ac8a5fcc524c7a8d01f703"	4.11125942917783	2.14084727011775	4.06863166765438	3.18516970237086	4.27209423943896	5.18794926717833	3.74202355470255	4.93751402678404	5.14181231736704	5.23140093776103
"703d82a22767d897d9c754e54998c085"	2.98959598498563	2.15810275707065	2.64430766530646	2.50331516851135	1.8441621480211	1.24233622703383	0.768165595277886	1.97686492515418	1.34252218575917	1.96840383008735
"704c7f1bd6cf0eeae97a0a444f61dd4a"	0	4.53185140695493	0	2.37005026480853	4.16278284439727	0.900148341729584	3.80354367576655	0.695009445467752	2.04209371358191	0.782175854769953
"708f6a771e0edb80dd9653a267264b60"	4.2471675610709	2.50694256575128	4.3726037534447	1.68316706998949	2.67865819028354	3.07441664372009	3.57613261550131	3.60672687222034	3.15409407415271	3.60590102475664
"708ff3faa4ea027f6957bd64e8c22d31"	3.2492280210274	0.56252925395429	2.68350652075421	0.999710868071022	1.25542228651554	3.50378285043663	3.02322525413418	3.63239798756405	3.17274107596093	3.85378964227244
"7091155a88cf8323c0b1d4c5b8683935"	6.47273615358098	6.77719550785655	5.92158043036565	7.32160736849649	5.36171821578227	5.31294501888627	4.86784117264229	5.37229600176667	5.17030238763944	5.2329444921012
"709c71f33023f777550aa47e36edad84"	5.49945536189949	4.43102203968473	5.40604765108425	4.61056299859953	3.90070884097659	6.09385635651481	4.40576474308956	5.86064743320816	5.37743785218245	5.71227772759479
"70b06177fcdc23b0b26ba2aeb2f68a21"	4.12331782089818	1.43815172139236	4.11198704763332	2.06493558721316	1.92941717025393	4.99629060591552	3.22788884529604	5.15541345736065	4.85761451790961	5.1899851062947
"70d63a111196d64a9a0b4359f95ff393"	2.48867254987654	2.22749014162885	3.32712319355313	2.94387513602624	3.20656289086488	3.72309844873261	4.04137632203602	4.35570914768983	3.68909243143266	3.93873675463297
"70d6e4762849381cfb01b9dc52e12f3f"	1.8661576611687	0.97767628763632	1.18788122655951	0.774576925851902	1.89572541292228	3.28813200035428	0.918525033961229	2.98168649177862	3.36038316488943	3.61494805098637
"70eacbfa30e86889dcff255913de9599"	4.77003171645235	2.44341255445859	4.73723159872138	2.38788240180779	2.59711387315824	4.86385698918378	2.07890139582733	4.74637852530495	4.68174100284848	4.83587649144838
"7105e53bdf7311f2e24d55ea61fff106"	5.48984372883542	3.09818840556998	4.8830526487277	2.67333908043466	1.43357863009333	3.73260577100398	2.04799628119431	3.4133449008885	3.07862494698355	3.21331446915728
"71357b602153ae81a4e274e56910874e"	2.55218897591974	0.891015393504203	2.17414876988061	1.22079414563606	2.96133293555111	4.46403055285041	1.46192552060472	4.25547615959086	3.87844576520444	3.66746350451455
"7135f40c62d9f638632227fbd4fc3710"	2.9755741735035	1.90023723966535	2.95549869503558	1.876567418214	2.56253845356688	3.43807715181699	1.85849058487252	3.08420861029923	3.09528326656683	3.21941296058498
"7167f20521c76a61228d157858dd72bd"	2.46552184376192	1.33162163696887	1.84411393864166	1.46726889633029	1.78557668800012	2.43859923904876	1.61608750649588	2.22075875102544	2.18699008804696	2.29744024818879
"71950b36a16c2fd1f5b7cb9d64743af0"	3.58499850664444	3.38086388543515	2.93412580093956	3.81037944387708	2.38675789867615	4.19374498338079	2.49540309882617	4.21608795719378	4.04393386514113	4.14822421228406
"71aa848fe4a9d4629b43695bd71f5303"	4.88875542285751	1.53520476321529	4.69901480146838	1.57276313962257	2.02014790870464	5.30806229016797	2.74334321091751	5.33788478882153	5.10402668875466	5.4406636882753
"71bd20fc7ba7d09f5def5065cfa32514"	4.3857812771737	2.06117293217649	4.75242527147157	2.28486664428801	2.47066500799595	4.08542732172775	2.72768169708647	4.15513287509128	4.38157307007743	4.35274533474183
"71d5be100525584b2fabc7ece03c3ecc"	5.51822760834614	4.0721701163868	5.50422675515505	4.51886221246132	3.92657180145727	4.57805733455901	3.13688741069269	4.58669025204302	4.45776636051146	4.59784090922969
"71d97f3530a100f98e746d281681c5d3"	3.21771170754648	1.85926171917942	3.51505027478632	1.86386429356301	1.46652599053523	3.42826562226569	2.18146716693299	3.0910616489671	2.5107481448165	2.8135648160615
"71fd271734e4aa90232095ff62e2686e"	5.18606348376032	3.95927673894828	4.94205367631729	3.78673982363124	2.65787263831511	3.30265282234684	2.51759732885907	2.760081091296	2.62101938294981	2.88901805813138
"7205fd0c6fad638a97320d968f0229c9"	3.82130272238327	2.32326356444137	2.45447734776337	2.27228451751463	5.70268157555577	5.17366728662135	4.44864333864284	4.78675273645079	5.14003228518232	4.96463067070333
"7212d8d95a6d7498edeabeb45e1eb703"	5.51125168453673	7.00869384059617	5.44253032755688	6.64845730742988	6.03538031736494	4.98251693232204	6.42146182566807	4.79998168437603	5.37898228061102	4.67197344067955
"721646ab7e4ed6f5df4292d00ef6e043"	4.32692446413944	2.2194777942546	4.58867748603369	2.30722093087357	1.98735650583936	4.22015412313779	2.75625748988922	4.66335510086817	3.99943208754327	4.42577401614061
"721cf1602712f4d18ed805e1d9ff2d7b"	2.92339456432905	0.13807356133998	1.60896179911014	0	0	1.2290766494218	0.753956255952009	1.2290766494218	0.94251349026728	0.446412534761481
"721eef627b74882b0c96de3be01e8cd6"	4.76284926226837	3.45422028940578	5.10085447612904	2.7519232803261	2.81326510615933	3.83524199928475	3.01654497878495	3.59718819809849	3.42529274276263	3.72052326567809
"722369f89f566658c28c915f0d36c66a"	6.16365611420275	3.30018974881922	6.59707668995559	2.78901469918102	2.68594037025769	4.52464544882367	2.96379073083967	4.56803056984944	4.26613519631872	4.61610078869302
"724f680815b027c8ea6cd30fe3522035"	3.60672877205606	1.67765042618781	3.27082541184865	2.36449885997625	2.20557274532362	3.84407062101815	1.67129885204758	3.87988288083888	3.08559966823963	3.61984851047368
"7267e203c33d275004e35df2f82d84b0"	2.86494188456608	1.61073383595996	3.15913345371507	2.21259639001783	3.24250686950413	2.79420272980257	2.88180839390707	2.62345003675303	2.32307171318402	2.49797907693158
"72758056b570509ff4e9453498b93558"	5.37903179933297	3.0211225939092	5.58953683253944	3.03403025342752	2.37660514301216	5.27602759326682	2.39242463706217	5.01898895561516	4.76982970602376	4.99813613041784
"7276eb244cdb74b8e73bf8a850e8682b"	4.77967140691733	3.28641660131755	4.88378211032538	3.86716248674362	3.51366395174419	5.0113670688342	2.83858287592462	5.08023771939047	4.73338628579622	5.09108592044278
"72779ca3d3af0c8a4f8195fd8c8cb61b"	0.953498238893478	4.07001429683316	0.496446013628103	3.24367091611865	2.13899976723752	0.600222503654606	1.92258101787692	0.275704019530697	1.94865939750257	0.875052084886861
"727d55254f1743c922b3053e23b85aa5"	3.48418970417241	1.79986751004718	3.28755249703608	2.03636440206363	2.1749453391027	4.0123632767202	1.20201809512609	3.71424150111967	3.77778901175159	3.91839355034795
"727fd46178c453f9ae4cd830f9283e6c"	3.81387679870545	0.907743565928792	4.26824438045437	1.0077163296649	3.76940542961015	5.30292855864155	3.22123527916543	5.29685493772009	4.84033419327407	5.13377710140949
"7291bd290060ce4a96b5d805b14bc158"	3.25951652935641	1.83592562579999	2.95241529414585	0.872031169013592	1.54336990222422	2.95114988427004	2.24177550407225	2.97005173312357	1.93821317462939	2.57535533468253
"72973d41efe33eee7d7c350e9df60f65"	2.96775842860378	0.56252925395429	2.87195634131147	0.696545400066098	1.93637278698333	3.96825029183319	1.75667094995525	3.76365107865948	3.63044539337016	3.9570282772114
"729d597a02a0ffcf5457dcf834a3612a"	4.33529835211484	2.46504079049272	4.16648114484473	3.40579373555818	3.41484621116415	4.10730435350245	3.42033181190819	3.74920812625923	3.9940383630708	4.04084167057679
"72a7784fa8f908fc85e5e9cdf6f318ef"	4.29372088398029	1.0265883997138	4.08296057651008	0.510587595439496	0.893946958599673	3.70380826284414	3.18288215520459	3.64280326378354	3.47641888598969	4.15779974676243
"735cc221a45ef0d22c5064fad0736190"	4.60450688605332	2.39735421736336	4.60643109071351	2.66203418542213	2.61840904199201	3.91263465833037	2.91306562636017	3.87925449437806	3.81567420644561	4.15422512690451
"7376d291a78f490655451459b2179ed2"	2.91379863753512	2.2194777942546	3.37638043967654	1.93689909979619	3.37297676631567	3.03791244932838	2.74919828644907	3.09665901454361	3.04155078864945	3.15991837255207
"7394f0ddf43b33ff017331844f81cdd6"	2.79627070236194	2.74243140217217	2.85249784406805	3.34346480302114	3.97251238986512	2.90477201909139	2.8769045924455	2.67447301060886	3.27153415517017	2.78174467825485
"73a7247a98c17b4805a769c8a80b84b6"	3.61033882608705	3.63992631416467	3.67506400882022	2.99257098193301	4.27949345167488	3.56586626501862	3.58713683042973	3.78817060840458	4.37331368694635	3.7307844459808
"73b6d252833ce5edc43e4b57d98ccca8"	4.61174041468726	3.65267252295396	4.25853959959928	3.36774235097079	2.79670165465294	4.36599999136864	3.85700843778919	5.0466333328286	4.36812262030428	4.99350975220711
"73b75602eefbf2d4f44b911a3762fd97"	2.9947964357944	2.0324924816376	2.0421443174351	2.35470912222583	4.18293463685703	4.05833596469737	4.38057428051798	3.55244763073239	3.28926658818228	3.62634532284419
"73bb699254731a8f6922c759123a023c"	3.23242616296176	1.3913873697059	2.88609919905742	1.98888151202737	2.22708586567168	3.41669648739888	2.68883349355238	3.47727562930877	2.76137634510888	3.05548141275749
"73d87909742dc0c8d6d0ea7f37b383ed"	6.43087999147962	5.42650883713279	5.97896697173034	5.20329267398835	4.89915576950392	6.72148462917481	5.62695908164613	6.63791142721127	6.04656099433294	6.35131603249259
"73eb189649a54391a52d5211534039fe"	3.66866348140231	2.17169592091413	2.57460368106638	2.09088506409809	2.12353880664121	3.529080586597	2.57766812986931	3.54413341172182	3.48996255318803	3.84569703174867
"73ebd80b98405bf2bb0dc3a4236eb583"	3.4995153970267	1.97869895805291	3.35490217250243	2.35048400297157	2.038741785296	2.76415567137048	1.70653010090305	2.55936198872694	2.76402008839966	2.14921285951081
"73f53b5bf104a53cc5d18a0152fb83e9"	3.25951652935641	2.26661630260376	3.28478400759096	2.53901029144768	3.22426511651262	4.0906530904497	3.60424728093659	3.83491351167347	3.95489335822944	4.22183628604373
"74248ab88456d817e028bfa7acc1c6a8"	2.69156669143585	0.357236586188192	3.20337916955388	0.407731870393584	1.26405214809355	3.65310138425811	2.95511734092828	3.7311489764601	3.71424150111967	3.98813657645179
"74276047ac41c053da40cc7c1a3f2f76"	3.66412066933423	1.76752961621462	4.24970588035955	1.28665688204664	1.75884501641685	3.26748616334615	1.94040013965312	3.00078190268979	3.09321608929916	3.23509714497164
"743e1b0f93c216bed540c697a8580ab1"	4.36719649731824	3.22232362313037	4.0576406704914	3.37863206896504	2.42553090698766	3.99858517585589	3.02633642437342	4.04800608703172	3.87312182524953	3.9999677668864
"744433208173ec5bc938c22a47177db9"	3.61233879460507	2.54599892694251	3.88790599414755	2.86015719402329	1.60259154296047	2.93794399952234	1.21063287932354	2.50167597735167	2.26095220836968	2.63627410181399
"7456bd2dcb88abb97430fb9fc593cb2a"	5.06915098937584	3.22891438945242	5.05452144050454	4.04997555531783	3.26225740804477	4.26228554578184	3.47028752841771	4.60505889979601	4.46171829612252	4.54955210052717
"748098fecd7c1999b3c163564e93a9fe"	5.42950002054422	3.34607571577161	4.85738266423472	3.40086892772707	2.79577336915291	4.60002706277485	3.95751249024852	4.86385698918378	3.9111136320735	4.56771485123697
"7493599611b05ba06df1ea68b508775c"	5.41872900661699	4.29027821924924	4.84137775816184	4.68776355794998	3.53530627416818	4.94208483901445	2.25462182685019	5.47055010189944	4.91020217441495	5.16240664270149
"7493a4cdec43f274c6eac4b7cc4342af"	1.81926016797178	3.50397861382634	2.99331335031668	3.91661146234039	2.98553485617746	2.17321599740882	3.80659013159697	2.39989980782947	2.67342397311897	2.39019442450656
"74b52b1ade706fe0c43de22763485985"	5.17681262015993	4.69075816709695	5.62673493697935	4.53535039412528	2.52307167769652	4.17220630871246	3.10214315738198	4.36831536334195	4.23248942972021	4.38645859899492
"74ca8b7d8830aa867f5fb958a7f0950d"	4.57075624099241	5.05904567822187	3.78444937291044	4.80615924894775	4.57216559021261	3.99298770897083	3.654798557322	3.48882564877962	3.88818444354413	3.34359905583263
"74d9032cee59008c3a95215e8a1969c2"	3.67693874677502	2.36031498795199	3.7273412254976	2.15639054570648	2.38320388085537	3.77883203485346	2.04209371358191	3.58418604922157	3.67685403775929	3.80861595828545
"74e71f5d5e582015c0d2aee683b144ce"	3.81525630140723	2.24489453759189	3.92014239380193	1.93262138611951	2.64683387092757	3.41634527088562	2.76560388496082	3.35136575535926	3.28243967116453	3.70455711483315
"74fced39ea47635fdb55e321b3acbada"	2.70055740004748	1.55728488015677	0	0.960825760543488	2.45231320768105	1.52036186001376	1.35436809865463	1.11615091714346	2.10703238935095	2.27202031292644
"74feeab78a1789975774979b85e5c021"	5.5084356319368	5.5041062408494	5.2047569769675	5.46075647936054	6.43394762359467	5.83608129797918	7.27979278653032	5.65869280321021	5.58240717453688	5.57649449984504
"751c2b770528b8cd36db4c0e3d441025"	5.22032426782364	5.06054922025938	4.85945150203496	5.04034563178129	4.02140132688364	4.0911617691724	4.43033620718717	3.98841840513784	4.3621290848727	4.07552946315937
"7521a2a579c5be86302bdd2deee7a341"	4.3892784019348	5.81728906080458	4.48320892619749	4.40006059095005	3.11029595184832	0.401414970920853	3.33293866505853	1.01807804934691	3.11671095125411	2.13115130294265
"752873019ea760b88f16d4d1ce89577c"	2.16151840981467	2.50814878004299	0	3.94594810615988	1.27260817191598	0	0.640417064965318	0.565541055954799	0.868749547404752	0.26555915536401
"75399cd147ac948968bc017c9de04911"	4.72732218824012	1.45901912708485	4.51983018238457	1.0527623976559	2.0261810504709	5.40399006947035	3.063817746813	5.55207497671686	5.14047759036486	5.49458249172104
"753e6fa4238fe5c67e3aa08086b123a0"	2.94465453488001	2.23067719121737	3.04042213821106	2.17169592091413	2.78268607198811	3.57570694861023	3.02765410687984	3.40125258013869	3.36984320336378	3.47594857547589
"75414f0dbc1b9f2fa733f28e4274a44f"	4.31690087447854	2.41867300384896	3.88790599414755	2.40940190773342	2.24653757977274	3.66538320919783	2.09187218793456	3.16706367266065	3.13978448995094	3.35155999183431
"75534343c4cb5cac96dc112e7907206e"	4.09314183924069	2.31748434582528	4.4920349027777	2.67333908043466	2.22876200333438	3.09665901454361	3.2338993642195	3.61166768554831	2.97161087778822	3.07089614519245
"75700eab057394a1c6fbc4b4e5b1a326"	3.01169567771033	1.49285870188942	3.37890691826649	1.50279123669354	0.702570639967459	1.1600058696616	1.19743628777223	1.28530649370849	1.61544384068592	1.52698978071307
"758f1bc601a7b5b82abe3b9dcb2bbd1c"	0	2.58358705309457	0	2.2650802988094	2.73053836942962	0	0.671976658121646	0	2.3445865516729	0.277152834063977
"759935dfc627be193357bcabaa95dc74"	4.57320514427296	3.44528762961909	4.50373761252155	2.67333908043466	2.1749453391027	3.47782849183384	2.89808725012244	3.48110986547232	3.3890122434863	3.51153039394173
"75a796bba9dda90ce0834c675284fa5b"	3.82078649694636	2.29685108494617	4.06888482963708	2.86269732910725	4.09039865402267	5.17633389640559	3.66524289869884	4.90986582344467	5.02877264015616	5.16545084998729
"75aec3015706b0515c41905b0cd3bcab"	4.73137604982556	2.75381089215951	4.40856736770542	3.00950755716747	2.73548273148407	3.91899782472533	2.18525905289928	2.95432510785447	2.81326510615933	3.1778244707137
"75b0dec2551206cbfa62a669d901b3c9"	4.29755459447418	2.43177007866184	4.2562335383409	2.83439452853602	3.35614980526587	4.31528355194181	2.79018548703663	4.43881350172109	4.4434723781012	4.31792193942025
"75b427e8c679d816e0a778ed966c5492"	3.08134210216672	1.7103028179628	3.3223284015675	1.89994160038218	2.40677500376124	4.2718820268078	2.82325379433702	4.41408386663706	4.03843219527259	4.17898321541653
"75bc628a87a2da15fd555cca437da21b"	4.44762489096874	2.87195634131147	4.10028113916034	2.66924298111551	2.01812874562582	3.97879138857448	2.46790290197181	3.42479775570069	3.13707522634284	3.4936666815007
"75bfe8a7af53968a9d57c6a0d5ec005f"	5.25121587426932	5.20288554234533	5.48610804870707	5.27597181395621	6.43857774042951	4.84584863445674	6.70340341276164	4.55803723588057	5.46329077734059	4.52200464066214
"75bfffcbd60258bbab552483101820a4"	3.8314350558039	2.82828652128999	3.47735297505553	3.30073558838772	2.80685632357778	3.55505887682242	1.70503314251683	3.48624465328126	3.81901784701968	3.41133964129054
"75cd1430adf08a605dcf8ee42a8a1bd2"	3.74359289811626	2.30130847846837	3.43006040792714	1.92401066775368	3.53884648486814	4.21870762048781	2.28293651783123	3.81533922666857	3.81901784701968	4.21264598201273
"75d88ece00da0377340192ee1e2223bc"	5.82614933518348	3.13363588159936	5.95141758550544	2.89678095283442	1.17889619801941	3.94375854365613	2.57419692810833	4.05465054241023	3.7146121110365	4.16561921956565
