"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"478164d488b849448ee5df2d8afe9c0a"	4.46105359588237	2.40940190773342	4.39477539774568	1.72623770931407	2.86619335752047	4.07384575665005	2.39720048603539	4.04671108882789	1.94750202420662
"47900c7c2798f9a2ed5db21897aa21f7"	0	2.78719244193868	0	1.08329287672693	1.11887755402883	0.438745133342963	1.04971891917319	0	0.987215815436473
"4792c325cb09b28183663f520df6b329"	3.92190319520763	2.5858203429699	3.75578375271686	2.4911279241333	3.33118627766667	4.37028669041749	3.21625062203662	4.2636991883529	1.92709539936162
"4793bee6ac2c09e9e6e48de7288367d7"	5.08320247412492	3.16287140844644	5.27756031173078	3.17655712751351	2.160710797773	3.22797567740076	2.54329872153185	3.34896029967789	0.69275736342603
"47a29e1855b62758f3b447ff53ace307"	6.40949539787966	6.3479878500498	6.54918357447272	5.82963676694676	5.70246939961704	4.97085714347024	5.53449382733771	4.78021660972752	3.98341046892316
"47bcc9a876636611f3bc7df3d8e4412c"	4.57106268207122	3.77634269982885	4.56306453459944	2.81949556645594	3.3390314392879	4.22464273361551	3.76045360456531	3.82394901315373	2.16635016339032
"47c9aad6c691271b4bd59356d298be38"	2.86043775403924	4.38587740392813	1.46685238374085	4.22808056053905	4.08449676477887	2.57388775226073	4.50542021287129	2.2947859586576	3.11470784230449
"47ccda8aac3010df5906a72450f470fc"	2.7395234564549	1.32925296266128	1.00997558954453	2.53691673929331	2.16757188830829	0.0600783380924482	2.50213659477446	0.190398981142636	1.82769299142207
"47cd0665ecbe71d9e7010dd35740096e"	5.06626082478201	3.21474265507768	4.71691645922697	2.86775832398166	2.49061310026044	5.32097265964755	2.78470690477987	5.01847192652689	2.24955756801084
"47d65bc809ffc2078eb1b367ae1efea0"	5.42030292809807	5.09370385617458	5.02616036738845	7.53351468847767	2.30895834063739	4.82717754007462	2.56181830698871	4.64234604061175	1.53363965100755
"47e68df567e915290cbc4d67e150ccbb"	4.96455910976169	0.151417489353257	4.6361507142834	0.25833015607607	1.19552193750173	4.82302401439648	1.26398896744895	4.74525789162231	0.499075180719078
"47f22bf3bd3c682a538865f793e7e691"	3.43770300202816	2.34340222350247	3.69070363927601	2.42262016868138	2.90570515377986	4.75506999221215	4.0791854411442	4.36129031562319	2.47166131637131
"47f5f77f644a6416fe019fd3cbf2b396"	4.54801662361449	3.394007521387	4.38936722056542	3.30968421602647	2.33480735669533	3.87742764183904	2.56327340022447	3.69243262712652	1.70462366883059
"47f6322addbebfe4d9266af86ec06eb8"	3.67955748929747	2.45872795852951	4.07468993597323	3.71009657074431	2.61731933355772	3.96954204756723	2.72914349839339	3.74606777861767	1.26228774912606
"47fc4fe5e358cd755988e432384584f6"	4.41503460305624	2.79897818704472	4.35659599981206	2.9776066932281	3.05646192514872	3.64612308990639	3.08204720808386	3.31187351474573	1.70483826999047
"47ff54afa464312bc89ddd9f252c5eae"	4.52047497552178	1.74192265751413	3.87998766990801	1.83828389394414	1.47058219930915	1.94074598051807	1.9497439335602	2.08368154016861	0.719940998705099
"4820c8a975edf68e7f80b8d56b7123e9"	8.41639140494457	7.32191075752991	7.76375140722786	7.5984651436995	4.41580612890086	3.86172054631695	5.01034842628695	3.8722554547865	3.37305301862968
"482171fb6e6f45e9c14e690a2f28bd4a"	4.62952633222391	3.82467183253261	4.98286330442059	4.43049322268867	4.07838630386113	5.15834065311122	4.47756497026688	4.81640710181245	3.14701197893242
"48232bf77331fa9723fc237f3efa4853"	2.26968125033771	5.00643264867367	0	5.15535101001741	3.4730704011378	0.14276087030722	4.07028750497671	0.214273008048043	3.89154429529875
"48407ce93b3fccf3f467f93041f9f0a1"	4.80100517330804	3.76421173227367	4.70316346562363	4.61623591556627	4.12712259852236	5.24150822769084	4.59098043743132	4.95576265279773	3.47542006427675
"484a998b3a80084f6d4bd022a6773b15"	2.1082063573741	1.43238669517269	1.91475368462626	2.38366414489622	3.70007040122303	3.8146258975034	4.03759260694315	4.06793898334233	3.41012276499378
"485fbc706fdc166567847aeb3b5b2eb0"	3.28478400759096	2.77249359271511	3.13040598847989	2.37557102160657	2.82412226276592	3.0653079618369	4.12853907542481	2.14815290688094	1.81318430943685
"487bd9b2f0602bcfc169973bca8a31e8"	0	2.70913046110343	0	1.7388849661806	2.44612650360212	1.9009145312759	2.23814357437392	2.01644472081684	7.37832757322064
"489a582542a0e018b8f1122b987a8fc4"	5.48757949012201	2.17169592091413	4.60421052566138	2.71732241429678	3.85441287546218	4.14263250506141	4.77637862014847	3.73935771645308	1.67581274651656
"489b5a704b00b4cc1e1979c8d5618cba"	1.07321926417992	3.63172967553082	1.0318782925715	1.93476253031039	1.4777881769533	0.237055923894006	2.07185987332941	0	1.02179171766559
"48b5cb687115b128816c0fecd49e8caf"	3.40333436335608	1.33845299669759	3.3392731115019	1.05791598069341	2.15223119180894	3.19864428157074	2.38318266528289	3.05314996712432	0.862698458713349
"48bddfe58bce6d53b5aadcc386d19b1e"	2.0402213885264	1.07321926417992	2.17506553587564	1.62366620844473	0	2.90139126395247	0	3.38378533465059	0.046127575003777
"48c09a59e78c8c3bcfd6ddc8980dd1bc"	1.01500445432378	0.960829901873249	0	2.34740782100237	2.17874582146026	1.18564389852891	2.79796535579136	1.55710895735826	1.74159780182086
"48cad01f487dcc5203e8804498898d77"	0.344570081588983	1.14530023336383	0	2.31135922294818	2.07013096706387	1.13673322769173	2.32406448910692	0.186035660276127	0.981458047885438
"48e55597edb5326d1cefb8a9652fe096"	4.90523255532482	3.89666462701166	4.71903271092022	3.72662860428009	3.79394552642758	4.31987864061493	4.07865275391961	4.36088859210751	3.70936361382002
"48f254500c8ffe6ed6d46ed635265182"	3.73273108498697	2.3900835961226	3.34181498469921	2.26602446342469	2.98033270654521	4.74513259522495	4.13837509985828	4.45019851590721	2.88130410403568
"49111e4252f033aaa4552837a71346cf"	3.83623807720001	3.56193977405195	3.63446936018066	3.58766156812688	2.48092004717045	2.80906384277772	2.58699802763307	2.70207397900755	1.72746696227096
"4937c5e2f899b441d2a145b3cf807f68"	3.79215708206646	2.66718862246518	2.89759791952123	2.21463938874752	2.04575651828435	2.94454339476757	2.33671440539695	2.75249366218931	1.66693822337613
"4940b65568efec884c673dd47644e8cf"	2.88408355044389	0.898066662287537	2.47771091915689	1.08700449437642	1.21206001450855	3.36601473387109	0.963482667175007	2.10691370237894	0.407830308814445
"494697c494ac6d2fef9bdcdebccfa813"	3.524256665998	1.70762214002175	3.72484482631286	2.22269044102639	3.46474941638196	3.08852182469592	4.14263250506141	2.87155267342979	1.80803693619281
"494b926e75dd4d35513f6cc9c7c671d4"	3.8314350558039	3.37739179721264	3.96213226111846	3.70610243344814	1.45601256948643	1.719041095238	1.8460115155224	1.60250835843691	0.70450246459808
"495b7dd65d42fe2cef31b0b81375a843"	4.18332828729827	2.01488088696399	4.57412193907433	2.00496096165488	1.08509681315596	2.86044986559658	1.22744351203653	2.03435798245493	0.253683424547605
"495fa2175d85c190100a42b626065f67"	2.86100462284085	1.6059947916911	3.55646155561039	2.02860551115228	2.90570515377986	2.45423573604631	3.78254755917846	2.04778883875755	2.54960140871981
"4963833400ed422489970d5f09a20c40"	3.7140748183523	3.0765738312926	3.65841297856158	2.83960043252224	2.42820860055224	3.68911802565348	2.82318772566313	3.44887251171362	1.915575823316
"496d0139afbcfe370fa517240ad0307e"	5.31181064147893	5.20889422905522	5.18115010251539	4.98489097465606	5.35221636314302	4.43296325546097	6.5993857450038	4.19188014277219	3.98692073421341
"4971bf8b16e60d9b9d2532d94eea9b0f"	0.208766004663151	0.959415867761737	0	2.19060461056134	3.25159111588151	0.331746803613881	3.54465775177655	0.365065246699411	2.4822357527827
"497852235f8c4cb35f93fe5ecf3bb2c6"	6.49167922942567	4.79176619428393	5.91800154768386	5.75000209335827	3.50242504885476	3.54374847421739	4.07785319066264	3.64981154528548	2.59876912117729
"497e4e070b8bc8d36dba9950d6f2286b"	3.37085938409928	2.24319431549295	3.84708375297901	1.51594525682925	4.48291396051915	5.13924468016228	4.66601915910648	5.13638094970976	2.94288577356689
"49863756cfbe3c1aa24763b861593779"	5.12781570673037	3.74148803313529	4.62894817556027	3.32712319355313	3.44486358358709	4.40066898126152	3.6232820258654	4.39252711119887	2.31674595305549
"4988e4594ad30e06a961bd0c8d2d919e"	2.05928628221624	2.45237502140773	0	2.4911279241333	1.4952743465746	0.558072068996915	1.71013889017604	1.18297633559772	1.00986166105113
"498b9e4a11a7793e9cfb62cdfda0d858"	4.70264772446376	5.84817614357136	4.42943474901417	6.61378362853759	5.25529866937557	4.10442636958037	6.13859570477771	3.63994526957407	4.26877865011049
"499adf058b192231e63a6a64aa9e9910"	0.413865696887162	4.01557831017353	0.344570081588983	3.81961890648054	4.38274717502233	0.046127575003777	4.41123168503222	0	3.2702996227398
"49a76e945e85ffd554b2fe302cf9f7cb"	3.45375213341104	0.658958346243247	3.44434269119474	0.760834800576698	0.727571795414228	3.76920464496227	0.597886599525581	3.79465360421324	0.727571795414228
"49c65586d1edb10df7dbbb7d17f77cbe"	1.79002830496085	3.94794979958179	2.42916435043152	4.23994046838168	1.92938347567208	1.27115507766889	1.06067501821644	1.21673186028251	2.18244929175406
"49ea20533baa4470d419ce988f894af6"	5.08604415591645	3.92072967216248	4.87855701661692	3.69916566914576	3.17436436597012	4.57994353282343	3.57905074872525	4.41561594427375	1.87779525937645
"4a2501523b33ee49aeb03430b90c227b"	3.35490217250243	1.87072867783067	3.84577546207703	1.74967382942207	2.94537117611477	4.76651785382665	3.00557962880832	4.83057460361689	2.82131602729076
"4a27022b4e093013dc1b9db2edef33b4"	0.594328949739576	2.55087176107718	0.42782104627212	2.44559884011969	3.01293413491027	0.625036414382417	3.55079833065842	0.462066193662882	2.12387855890958
"4a3e7c050212753e27d09c02caadfdf5"	2.29685108494617	0.236263507060251	0	0	4.92335182191027	4.51648619641615	5.32286378308643	4.05574717476099	5.00940354914315
"4a4dc51d4651d8f0cb8225203ef6b4bd"	4.21378835139695	2.24332477758824	3.98771379569268	1.47608204726088	2.51330426030796	3.5860512849141	2.12774587356616	3.50573780113301	3.0653079618369
"4a5556c59a1fb4dec06d65b55f69fe6b"	3.34109958290787	3.0094391467613	2.13366615969003	3.5923179979272	3.50853576166785	3.16607730272451	4.75685910427466	3.22008437285146	1.72500015910892
"4a5bf73471cbbba09e4221b3e8788b29"	3.7960889443652	4.29260485244668	3.52661477411603	3.51127314559402	4.46335992741056	2.61748456314116	5.09894116404114	2.82855830512497	4.05197668715692
"4a5fb4701e61994f4975c9e7d66c86b0"	1.75991614278046	0.781377813954305	1.64960125809281	1.5603997575175	1.75232678694424	3.86733103219086	1.40327929695913	4.08396690007592	0.672891410610139
"4a60ce44573ac01bcfde677f85c10c74"	5.44566572006659	5.24763987199053	5.31574692544142	5.50807556438827	4.81615227762453	4.99320251568863	5.5683942429821	5.13016343727747	3.3528893812331
"4a6a520a62c3c10e88a7c9e4423d0e86"	7.81545175702691	3.55603890851393	7.24106332912687	3.70755669349666	3.38218281176716	5.65591824168014	4.13435150467764	5.40329884638086	2.20698831212356
"4a77b6765076ca047dbfa87e78413e05"	5.50641325229539	1.94509642488396	5.99000028400941	1.62231057572669	0.750120910680239	5.97388840774697	1.3876873904039	6.67386765628607	0.807878453209858
"4a7a2957adc928e01889bbf8575baf03"	3.93963085725927	2.70155139620771	4.17539540770775	2.37419368716035	3.77787976852222	3.96745998289077	3.65185482380455	4.5316740758394	3.67963384488614
"4a9b6b76504620d3be58614cadb8f381"	3.83431963603456	2.65581358473337	3.51019383926455	3.46539078075196	0.91425666456116	2.31208066699564	1.06067501821644	2.10882557136799	0.342976750614841
"4ab1f3bace39bcf0564fd8d783f5ea2b"	1.30288177344013	0.651268377814541	0	0	0	0	0	0	0
"4abac9530ccd99647c3bb2118a34abcb"	5.21390088535684	1.58497553333796	5.17513933528872	1.60301895493584	0.672891410610139	5.1503446437841	0.849107650300474	5.19512339113495	0.606503735874923
"4af5ebbdf2be278bcfe0feba738ff6c7"	3.8558494006222	1.55416027001073	3.57529812889616	1.73411093529888	1.84466779698096	3.94677210250382	2.31085070060347	3.74517205196587	1.3221022079057
"4b10050cd2ed9c2536634065f0d9dd55"	0	0.305952835638739	0	1.01295692649206	1.60882652557524	1.00465319573473	1.79766201488067	1.77924279479711	0.70450246459808
"4b23d5d95441448f6e76544ebcfc2edd"	3.07942359940358	1.55431443794615	3.25865181820125	1.98260997022668	0.869822246311371	2.25710478751607	1.32066059792444	2.55107695803297	0.401603826887978
"4b4fd7d892aa308b5758a99d0783e191"	2.96318015581024	0.753892265708617	2.61223788191367	1.80718389873736	1.87538590152875	2.66881084244177	2.62760456782061	2.60692721294783	1.10333710910382
"4b537eeb4e076fbeaa4c819584d1d679"	1.38299713829978	3.58382908778376	0	4.57605842194038	3.33437796854597	2.10454867602917	2.6636915576099	2.44395572715945	2.29591964385224
"4b5c291a85fd3f350b4dae89d90e80f3"	4.12786215241623	3.91277216473822	3.72162598567729	4.07820705017787	3.16444396823764	2.23431481751456	3.66845406894432	1.99141219218651	2.33519244755781
"4b61ded719de054ab10d3987dffa7cf3"	3.82402532401837	2.56553887596904	3.87569784331786	2.12151587170054	2.13148735285559	2.53099157078295	2.2900168423773	2.75449857780746	1.45601256948643
"4b970d2d7a9556ba47ce70b90cee0b11"	3.07930134092161	1.42755242055002	2.02665634548633	1.82881726804456	1.21043574291025	1.44530318555417	1.47873916733718	1.03530083645364	0.517524875985504
"4b9cd76e111113037dd9da2b42e3fcba"	5.07816507049854	2.93736058965101	5.06830457490258	2.85470550898306	1.56881038835685	4.68087595831135	2.32040201078219	4.27972551203691	1.03428786878395
"4ba3f11a08a129d785f7bdbc240c0f99"	4.56074543850689	2.59138184396083	4.62212967736178	2.61549153906526	1.74410865575205	2.49659540270294	2.30739351398635	2.42542907819119	0.249394363914298
"4ba8c221442a9efa191b242d65bd93e2"	3.35335021273292	1.91967734383412	3.99863528612278	1.66652499039637	2.83392751424891	4.10441319634293	3.7295907506014	4.09341057625084	3.22656297553904
"4baacb8c6205c36d49613c5333c01f94"	5.167490336693	4.06228169843368	5.11153005710755	4.28131236403889	2.89270725073059	1.63983209380466	3.57641286109857	1.75232678694424	1.14425337270122
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	4.09905385607063	2.27273683286361	3.94394239792365	1.45557132558194	2.49918423820613	3.70472780295772	3.08492999208951	3.54602011976908	1.56702632184185
"4bde4384f7faacf8055134a3a1b58cbc"	4.41950125698973	5.06924408156162	4.33432823930794	4.98661126761904	4.68986796199914	4.44504058799831	5.20683104646453	3.852410571177	3.20098847585504
"4be7289bba745586a868512e1db00e15"	4.43278274605447	2.39059780181691	3.82757595954746	2.22589279974197	2.18067324551272	3.29917528726973	2.32908134633876	3.29276519027207	1.42622059456596
"4bf26478175bfaa0810150d06848f8da"	4.69102996013764	2.90492073965132	4.26750352032043	2.81507093783003	2.87599693339076	3.99216313604822	2.94288577356689	3.88235639097507	2.52596989520492
"4c0d961ebc5e384e17cf1a03136a4d00"	0	0.367541686441615	0	2.65268871300022	0.375929185604877	0.046127575003777	0.544563642070819	0	0.939172535206904
"4c27ec4ad6c96c3fc71c13453a768df1"	3.78646581418064	4.06177195469505	3.99890680094627	3.57612713067851	4.21655216539753	4.91807206862253	4.17339243675166	4.98279363378895	3.81010579921474
"4c2c7c928d59616b5d470e0bd8f66cc2"	2.10179087677897	2.5821987507273	0.644159176547773	2.98302373637266	3.23066146061755	2.99775821993801	3.63456011217503	2.82971121876804	2.57867503557793
"4c59cc83c64c9379758d505c36ecce0e"	1.4946181366586	2.15774785891273	1.35672691887408	2.77830668060816	2.38760647422544	2.42202431008983	2.62505868155485	2.60199914339909	1.75605997565084
"4c5bd480278dfb751fc2f8a25d1e1715"	5.80625809099076	3.96942840876368	5.60806446836863	3.96494477512971	3.39756733433881	4.61887528066686	3.41375526698401	4.47505894938497	2.79377519550086
"4c8a5fc0644c7ba5d84a527bd1985a68"	2.03636440206363	1.81685655285452	0.914451441416034	2.17338214768234	1.1835610955773	1.35980253090779	1.04419552483347	1.5897509904438	1.90626365384114
"4c90ec5e98f915af194c060bcb7337a7"	0.999166169952689	1.15379378574184	0	1.92781414915298	1.78980956940842	0.631918376262028	1.830994284846	0.172971312519481	1.56043756617796
"4c99235aaeefe20f28378b332bab79d9"	3.79847981391633	1.08829188267892	3.85239791890983	1.6000342361381	1.52682644164513	3.73636095283034	2.05587706750196	3.32441251700604	0.807878453209858
"4ca063b0c080527a5ccd2209e38276fe"	4.00378150365373	1.2146040913946	4.0486849128739	1.12260221540821	0.987215815436473	3.47161707475486	0.786608379324596	3.22065855486038	0.331746803613881
"4ccae09157f6c16cb761e1460094aeff"	2.43046806327389	1.2146040913946	2.31894198664118	1.40601071018441	1.42243340773576	2.53847711611702	1.63063094521744	1.87779525937645	0.987215815436473
"4cd028ab3f9c7c9666fa81c051718959"	3.63133767856498	3.17964156922322	3.8741612916168	2.31894198664118	1.11887755402883	1.71054362925939	1.97189085156219	1.63677444142931	0.397309272850899
"4cd5ea7ecf87edc53a328c749d5be99f"	4.91037421344961	0.896491208573158	4.86848112529445	0.908500466399092	1.54566864663165	4.50067871395991	1.83152746950097	4.52930887641037	1.05169807393792
"4cf41e89307f56761efe7f22980a06d4"	3.62267463881234	1.68591402119471	3.26065319007651	0.960825760543488	2.17174538880942	3.77679948481938	2.29637062311413	3.59732365778377	3.36547126993693
"4cf62d7879c785a040c746ca5a5a56c0"	3.5645893551893	2.46798211370629	2.73541865538152	2.1136370139458	4.84218805034657	5.24820968483341	4.88007299031427	5.40711684618494	3.82326138492828
"4d16888af786e384628c95a510f790f7"	3.63914857010631	2.28937765752993	3.25209657418387	1.74192265751413	2.92603981078972	3.51158115519007	3.37776976081134	3.51255008068504	2.15311958697801
"4d340fca4861dd8c13563100bc1c433b"	2.87946864551302	1.32673595194669	2.55983135974915	1.41683956990638	2.11643670320622	2.79761932648503	2.14262852490136	2.24103133966858	0.672891410610139
"4d36bd1c8972840b16734818d87acec5"	5.25678754866325	2.72414478562667	5.10526411455529	3.40333436335608	2.60227359889238	4.60716563375728	2.91342356711003	4.42073827596437	1.45967492591988
"4d5173265c4388635b60589c9acf2efd"	4.80239803984849	1.89327550433168	4.70385577178556	1.96426691366846	0.779416615712121	2.69784362408747	1.22138198136859	3.35618690546417	0
