"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"6d06977562d182a2e47e256d8f2ba629"	2.66425291094833	3.24183679074255	1.92335482227015	0	1.26720109248303	1.82616411655212	1.78918920371498	0.529659460125739	0.867312486195405	5.52652892529204	2.04727985487144	0.154436353304419	2.02988358283149	0.460268900148838	2.04453780695196	4.39422536420112	2.95121727034715	4.10369060161707	0.140022777919828	2.1339534009261	1.78547828382046	0.553533327219064
"6d19244c9adf7b16264aa52df97ff2bc"	6.21478220431487	6.936511688754	3.76776225859054	3.85820019873064	3.60396188358088	4.40439239590263	6.91941040423273	7.67200589670664	6.08272454159625	7.2238734055341	3.68539589355634	4.51246919927702	3.68119752349446	4.42101534976385	2.74105806466872	4.1761314556113	3.23193849548218	3.85974971521203	4.13312447310813	3.5346525213795	3.66884135059541	2.01843291645603
"6d1be9560bb42e3b1080dd2a0923c1c0"	3.37041568231999	5.33322388790581	3.24849132453154	4.42459630112549	3.29310796074186	4.83758391611242	3.89164983460296	5.53374894980534	4.1131862541115	5.96300131540981	3.01906786825095	4.23631710290165	2.6805967809875	4.59000172434022	1.57084094071368	4.71104987485218	2.61513993253911	4.35920508024945	4.99502136195513	3.70899575769876	2.84794645329798	0.866782369862384
"6d776e405e330416bd4ad34ccdf218e2"	1.67348387478451	3.23475893775635	1.62559468598883	2.63365418746852	2.23850726572076	2.38824889574657	2.13194990382348	3.68364080632836	1.44347588580389	3.39558368765855	2.32255437306955	2.84485124259436	2.65744438964235	3.46871271768655	2.34441748888687	3.10967746521047	2.85205888142332	3.20807817954549	3.60970366222696	3.13450241991421	3.51760762361645	3.28282952503132
"6d8c419da6847a36d52c5b4a42b5790b"	8.36528663820046	1.32497893570859	2.90695200254977	0	4.37644590290824	1.63674924856806	3.38770198289391	0.489804350785197	4.38154281977847	0.832474412825833	11.6300063494783	1.78214338343589	8.67594868572903	0.941153218066409	2.81612672506801	0.785906837817867	2.3606487913847	1.71124710961864	0.980893406498847	6.83586134023164	1.6366111530382	1.22466062795551
"6dc4fc5775fd84dbf9fe3f727559f1e7"	2.65521431402133	4.17801164774217	2.89156326998584	4.64478409106207	3.43124473768102	4.45613267825432	2.94516077124343	4.38157385718562	2.72496932870087	3.60113685530132	5.58694041067208	7.52013599467448	5.44190854975261	7.58553100478436	7.05602709185022	8.83522024622598	8.12385658859902	9.27062395352753	8.3954891633297	6.93331473828889	7.62813273540563	6.48904618659952
"6de94a17fde8ddaf935806d8fab94a0b"	6.54266240778844	6.78986653961431	6.92388272971016	6.356999554507	7.21925300399747	7.21667957436781	7.31071042844453	6.86744975523456	7.27450809336329	7.56907551816659	5.64743784724929	6.75325307070933	5.47949869018984	6.82685851503968	5.23678851979342	6.92215301436518	6.22172383143778	6.82664565343742	6.68694051393902	6.6960830546851	5.36551369788938	4.84055491542732
"6e0e88c421f05fb4dffbc4f850981fe1"	5.76179395315507	8.00800116475605	2.26774517015134	3.3940559421774	2.49705423487608	3.33085502860583	5.57887234707309	8.60067138181877	6.06214319753807	7.43407712655696	6.56776895826952	8.0973100412066	6.80723365719303	8.78707003767511	2.63776699749471	3.70096026141437	2.41292583670333	4.16735817745233	7.67369303001816	6.53053111397973	3.55202474538673	1.63937489558341
"6e2c7a9b62b0b36f661891e319f0bc28"	3.34400327306751	4.41330712144142	2.409311675158	3.05575153570664	2.55875018221872	3.22725502114547	3.66094023888302	4.75583628743203	3.34697267206532	4.34246561562312	4.06527613972475	4.49658670437298	3.90963816395299	4.49863231084785	1.54387935123251	3.97401984297285	2.84216049279899	3.83732676489389	3.48009481837859	3.83312913758535	2.53391139410807	1.33155408006235
"6e57c28d0f467d8d8c69245c374041da"	2.30914731444362	4.96227888983939	4.24087347983228	8.90027840783395	6.66171549705701	10.5634090540461	2.57894882904962	4.69611119850317	2.29396595471076	3.66913755897352	3.01416140902236	4.99219022490095	3.6320471635606	4.44717161250441	5.47270912428352	9.7499621406145	5.78125642713168	8.91299928010332	4.75427702414806	3.77968176143855	6.93944569813585	1.7012334649658
"6e76929f001300895fd074f6fbdd7241"	2.31415697970173	3.41792669639636	2.57064541179102	2.91697365774816	2.83690886015847	3.22479904789571	2.70826224528592	3.47587213840124	2.70375947575839	3.05341129074538	3.41941012288319	4.2781979110567	3.15337886185192	4.94998902064543	1.74657502164243	1.87003661922149	2.33206874678095	2.35121257726515	6.05869129903352	4.60999968277191	1.85457791813921	0.80515937467257
"6ecbdd45bbcbfd6f035d9094b2fab2f7"	4.05970635918197	9.58264874105237	4.3226086155689	6.69351581913418	3.80763995866524	6.0258130191015	3.78941950033418	8.9625055650387	3.56106492957736	6.1701355640632	2.11600247074141	2.99429123575759	1.65347393642371	3.02069801957174	4.43843808448234	4.94562826764417	4.09597898116482	5.13045398171242	3.55728903372634	2.33879165276295	2.65450974379504	2.18350038553038
"6ee78124bd40150596cb11ab737ec249"	3.220890540437	7.30450253370839	2.80655285529054	4.94363429465723	3.31187788847508	4.90223208004893	3.0492573126145	7.48723483926162	2.55423068448681	6.34741700887153	2.1765228793304	3.71430106921008	2.1765228793304	3.41637495076189	2.66395184050085	5.65591566662037	3.87261690299169	6.86939204169781	4.17224343506151	2.59461270987606	3.98808831862983	2.64186713952789
"6ef50f426b55ca971562d9a7fed1264a"	2.17114419946713	3.75078715831036	1.41280483259824	3.70815694354936	1.83360493981795	3.66714036308153	1.9553454958418	4.07526934829665	1.92631192372477	3.06605624540031	1.55972232018817	2.56165161819938	1.55267706661234	2.30937200968302	0.995574998157566	1.93985772718896	0.785906837817867	2.30831892312662	2.75659271556136	1.97116009759435	1.68522622916065	0
"6ef7a1a0d0efb909e8b4f21b6d3755b3"	3.45415382463542	7.80560163033418	2.91553627466696	7.32173133491986	3.95437632315591	7.278438882962	5.44071125586372	7.72336846869965	4.23862318638617	6.82000628220697	1.07745674659532	2.63134192801755	1.20035627255139	2.72206486859887	3.83351697590609	6.88502237118335	3.42609823161463	6.92007018033889	2.70434333917088	1.77094432951413	6.07241443297031	2.27042603049139
"6f1461d843e080db94d5d9e901f35a5e"	6.86166912008757	7.55960879435225	7.63391474125861	8.22217928261341	7.46476105543691	8.18377518141257	3.42056037809311	7.82348578544221	5.39662750385334	6.88359515080065	10.6993101866967	10.5299519457507	10.2524388127067	10.0502470153156	5.86370200544978	6.93708774054581	5.91081471228941	7.9249721634014	9.90408709612237	10.1984396635697	5.55921309362378	2.77877303429681
"6f23312aa8333a083fa0d3b2c5508e13"	3.17601266525379	5.23030443797444	3.33416686920294	4.31427843469045	3.60899823340068	4.90096773866688	3.68364080632836	5.5110556624666	3.43707552747683	4.33189130116972	6.97171742064497	8.90181079927327	7.61125921313592	8.64289497927503	3.46120157575899	4.30002650312059	3.53930833872237	4.47611230370717	9.35645070301341	7.50324099832386	4.50544492905872	2.46017900950083
"6f35d827cd3aa15f87a0aa45e88cb567"	3.12105949128229	5.03096245700219	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	2.54515057169644	5.3500061304772	3.81259103671083	4.96592730749073	3.74769572184327	7.02618937116189	3.30291505346404	6.64371984919543	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	7.77958318561481	5.7042142758833	3.06226070413286	1.15546730463573
"6f3ca9619782e743c6504d0e6dde45bd"	10.9218756725168	4.70696189047938	12.4064750597066	1.89650849766692	12.8436298659162	5.35652407943275	9.35403053780862	2.86588169840164	9.63414133406989	7.71488210389463	4.80695852937632	2.83509392759118	4.3274278832776	2.67830551491865	8.84231404643588	3.94775120376853	10.0685728178812	1.63144061667925	2.37361189464198	5.91621607868172	1.09549409882999	4.4921850491151
"6faa4dab02f0a3ce558f4c7dcdc4c059"	14.6260166006664	15.374012665047	6.63696446264039	6.63225117975736	7.21512323662188	7.20460869578756	15.9957431485692	15.863707012907	15.5717321218953	16.5093501959325	6.78944606741949	7.91978860624643	6.60902830218346	8.0654644033878	5.8018011619282	7.15931360440661	6.38815292212764	7.00462898856376	7.4713089034522	7.43555500412206	6.7201696725583	5.84880677548871
"6fb09697d49fa2f65035b2e359cc73c5"	2.81773140911092	4.18033372387205	1.97400602320937	3.14083903732433	2.98095360501618	3.69326084180161	3.10608179340835	4.36328459475602	3.01861373480438	3.86268600677199	3.52141301171573	3.80713348994343	3.2784382356794	3.57381927062879	3.80683591917502	4.20433673517617	3.59510514176114	3.76654464542628	3.51894189805816	2.81828481900126	3.60327058406059	2.69315386624531
"6fb0e2a141e9812d51e51760590e685b"	2.89051946920853	5.17980987916486	2.95472380331489	3.46420097540115	2.8102818268854	3.73950650160831	3.43815874954422	5.16278142329655	2.69469265159978	3.86622039906034	2.85835348920057	3.9509571390599	2.56807523603933	3.78500521033629	1.44836523073328	2.38451220867043	1.74905132203968	2.14096364299398	3.97664527305888	2.93840502193233	2.07712999711804	0.79878295832968
"6fb650dfa82fd33d902f54510f345eb0"	2.45384425354867	4.22073975471481	5.78653297314006	5.47065196436902	7.01418154149798	6.12978888164609	3.74363389182847	4.54491398129773	2.52511901852421	3.31809576975216	3.05196609342197	3.68245888631101	3.00758178991114	3.53221394809373	2.73553993873877	3.81093450725116	3.23025293936153	4.00946752409178	4.06211919117734	3.15536077980027	3.22348215940073	1.52239482585082
"6fdedac32714212f4816a7d18a106311"	2.2854312026948	3.94912647881029	3.10655384041437	6.61334252444622	3.88433226870482	7.15766843652811	2.22173159004817	4.06722181006635	2.09115652748448	3.32720969970917	2.483956198252	3.57335075054048	2.39210581893246	3.79293762208505	3.38042167276888	8.7939169323962	3.90247281349694	8.83653956821163	4.30084233813566	3.03364443862385	6.55274297252606	1.45767381432165
"6ff58ac590ed74dfef4a83714527268a"	3.05817190606507	3.96937891198735	2.89070503568629	3.9090907104503	3.42270704787004	3.44564288334382	3.32235927594205	3.96842375453487	2.99612859500827	3.55067452895811	3.08381640826658	3.6735957510822	2.94281661120738	3.24711336627944	2.81100869421232	3.44409427808387	3.76126815989013	3.46831800380582	3.12280535611747	3.15464872190162	3.74962785650453	2.80069337305524
"6ffaad41b746c989265975d6dddd19f9"	3.31442681203974	4.36070580248767	2.28677273397782	3.89943085604334	4.00483260684523	5.09359325597623	4.19313686934773	4.93877742957621	3.47012152189828	4.46947441850752	3.68832430004443	4.68980448997697	3.20669392591808	4.91033970777861	3.61558634986516	4.87523027685665	3.77766558030413	4.85161792892122	4.5054824386008	3.86933051261619	4.01666489093317	2.40525638593165
"701abda6af0756a056c48f87fb8f54f1"	2.90722761854314	4.89787668733027	2.10277957871025	3.70473902364773	2.43265851371928	3.63462282601843	3.12328692222427	4.82078831621751	3.25120836896166	5.11980366466365	2.61681172066794	4.53940317723518	2.58079999285291	3.92755574540261	1.04177770474254	3.51760762361645	1.87440985088559	3.53392714890422	3.9209569783804	3.31368406053782	1.71124710961864	1.19066231144613
"70216113fc60a8ed914d356a4063ed2d"	3.55694310301978	4.51549124694365	2.55033852176885	2.89840275625941	2.95472380331489	3.44514983119118	3.16824340679063	4.81452070528103	3.31748521084717	3.81110091426449	2.16317358920811	3.06995809590596	2.1765228793304	3.03284017937787	4.28007731531987	6.34748286189163	6.18005034505715	6.21760071495032	3.21410445998931	2.25483288995653	3.43592247648018	1.70231912207175
"702950137b7c87a425538d07f750d7af"	3.0931719570822	5.10089171301527	2.14166018648396	4.24204074222378	3.08516155838042	3.99634283010514	2.62271436506406	5.26965229091386	3.53899751689349	4.36070580248767	4.69821630473935	7.44867030377005	4.48243807272542	7.19093283647252	1.76621582377859	3.56014388597431	1.68522622916065	3.67354497973855	8.79627230395739	6.14913988650404	3.27533214785559	0.459308514860155
"70c4fabb089645b0361a863c500ed648"	7.11041217736396	7.76345150006152	6.05591539252715	5.35643135701251	6.09629130033999	6.71495536747495	8.0431609924494	8.08284422328078	7.92211154971546	8.37332009535772	5.33968673123391	6.77749498761047	5.14588911914867	7.52885807979312	5.12921050774863	6.66536682681344	6.17173053850756	6.5759448924323	6.5942403941592	6.68241093269428	5.47132395676885	4.40903960193848
"70d92fa797ee9d8306cfd27a0a50ff67"	2.40789960759384	3.2200561679891	5.62777874143076	10.097803179498	8.03586798481887	9.28245150555574	2.58277612755119	3.00367995688221	2.5033002783756	2.46393306719117	2.09977099096525	2.89779965816933	2.57190969340957	2.69536339618347	3.4122625034462	3.80240318736214	2.74105806466872	4.12529007244246	3.1638661596371	2.67830551491865	5.01452027112415	4.24612356040596
"70f04956b8c9e464706e9508f1226a5d"	3.30951383433586	3.67897155761042	3.68398248350123	3.7976710767862	3.76346684704144	3.62560520012042	4.15131089280043	2.55173956803232	3.82222308223681	3.42891374331538	7.25828988994572	8.8438116093638	7.98620880222441	7.89968504977688	2.78150107646273	3.88636017382749	3.21723507958151	3.91284928396599	6.24377453538787	6.2546307864461	3.6670263550366	2.57264039774933
"70f10bf5ef8e115450f982b2cb48ea6d"	8.95004701838617	12.0296227775758	11.5100544492594	15.29076834801	10.827778103708	15.1567123904392	7.66196940634788	12.750657699135	8.69870430462968	12.4661024288084	12.939735899383	16.89059851191	11.9372631771048	15.6339173843984	4.15176450361394	7.08966348871418	5.57933757190427	7.52157548422966	15.4822491517242	13.5854428975742	5.47878679809774	2.81336410239848
"70fd14360e56ae070e67094a2df0bcd4"	4.55683404123624	4.16160436169582	2.58473539336819	1.24519152014189	2.38540670516417	1.91199578941584	4.35725703537011	3.0924073396589	4.86710244946428	4.50455679598961	4.12343885530147	3.62450625264365	3.62450625264365	2.69310575371639	8.78844997989102	7.91744742487027	8.20549949379437	7.23923546708068	2.53023049575166	3.93672147165992	6.97720364819095	6.74553611915422
"7116692ae8b21a74d3b9737758f48f43"	5.57533683718341	9.03984106383174	3.72879415716974	4.13985347595661	2.98643014257389	4.73807020433782	5.25018570020934	9.02362208771595	6.65732726149193	8.17369293326979	3.27149104512661	3.87938823725023	3.13957717364933	3.63381326181599	3.88606835880774	4.06295985786873	4.26807445503468	4.28015182853249	4.08119515310365	3.35300104114455	2.63164658057834	2.14263357076622
"711c10b171e3691f465c55d67313ee46"	4.1981241247076	7.71204828530562	7.13806344422002	14.3404725685862	9.95697548007179	14.4920653333389	5.32115326666179	7.94254318800086	4.78223225660677	6.93860587106049	2.53553639073932	3.69664423006414	2.24072032751724	3.45456435781804	4.26544299940037	6.78771137720413	4.68862239489229	6.4820248709904	3.11468351548053	2.35793464961553	6.71187790375826	2.61342479221142
"713064ebcef0885066476f5c2f074de4"	1.67348387478451	3.42453339969735	3.14480549185104	6.89368908905672	4.5280733330842	6.98255123753014	2.15173906345685	4.02508045752618	1.7812617269059	3.08086736224845	2.84467324489429	5.51800749778552	3.23027868919456	5.55858502112578	2.27022992217219	6.73621960408147	3.59110815041579	6.95334616357404	6.07147888417908	3.99224829643233	6.07591432444203	1.46927872015605
"715db5a4e33408a1486ba4782e648060"	1.87338200523845	2.77977204776905	1.99944820778739	2.78864783170061	2.0759931026427	3.0637273140398	1.96483900536905	2.98426750351648	2.58785651215459	3.11733604533779	2.72644661138036	4.19389271880038	1.48314880248377	2.76609266849608	1.2120463255683	3.5318497254668	1.6366111530382	3.43497149410669	3.21074284163801	2.367370458663	1.82979229763836	0.35527296162064
"716187bf9acc523e67d64be0e8dac3de"	6.30435199896959	9.78077759694648	7.68146520488477	10.5077691057604	8.77875189496245	11.8931045048254	6.19844556999717	9.75334802490087	5.88738711874005	8.95700089044943	3.32456108778993	5.46384197446543	3.02232551782351	5.28840136510561	2.51798981667819	5.63450350510424	3.24587539389929	5.43205140363878	5.16161638464976	4.09963719814896	4.49024833947345	1.69048485415733
"7166251bc18efb06148d2e248ecb0817"	3.67366177667023	4.67888502873372	4.34972054328464	7.80119418347669	5.20439092164484	7.61779695376228	5.4172265009607	6.08827954755583	4.42102150404244	7.87537279618382	4.83585183718314	4.78296073324443	5.136709676804	3.7336496442422	1.38278571300672	0	2.27233493582175	0.39436775968178	4.46918389456375	4.47388842903466	0	0
"716e83add1e5b793b806408247d47273"	2.17306416199266	3.01200401774989	3.73101993904357	3.74463719302214	3.27046131656196	3.99776280764246	2.3174828680074	2.95398427750997	1.65755203861753	2.66815805191953	2.20269845717146	3.54048094876454	2.25483288995653	3.58267969750303	1.14647154348538	2.20880504194541	1.97203240124473	2.24860651223953	2.85643572286732	2.63613878910188	1.21626879780183	0.314587357227762
"717f92f21b095ad62e9d6a92cb48556f"	1.73478815553084	0.0493166921958858	2.28677273397782	0	1.22268660377004	0	1.11704862353461	0	0.962294541570412	0	1.30527409245593	0.360607202466337	1.76809840773919	0.288181947493432	0.930450803184145	0	0.919172176522345	0	0	1.12193811397161	0.272175971851484	0.936042769655413
"7181cefc6a8fd149fedde1b84bcd5684"	4.00899925111906	4.15475383536248	4.06763159341922	4.46043015345723	3.70435853264239	4.54632889808606	4.81888493754814	4.64756213468511	4.32098010277215	4.72178150434068	4.27469334103524	4.50677314673164	4.19414464729928	3.9605483726372	3.64721158110599	3.39142178920801	4.41283838950647	3.91823352019547	4.41315459349456	3.9816423473082	2.4841803027285	2.73461728341827
