treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1883455c920cf5c1fd4b6615168b2547	0.4953	0.011	3.752	0.4953	0.011	0.536	0.924	0.0205	NA	0.3684	0.8903	NA	0.4084	0.9102	NA
18ae113543a01518560573700d47269b	19.7836	0.0042	0.5857	19.7836	0.0042	0.0837	236.4248	0.0508	NA	0	0.8281	NA	0	0.8607	NA
18b056ffebfb690634d67ae9dcb81318	1.6909	4.4977	2.0282	1.6909	4.4977	0.2897	5.8358	15.5234	NA	0.0464	0.0056	NA	0.0625	0.014	NA
18b3568d87b56de9c989dacba772de41	9.1752	1.6502	0.8626	9.1752	1.6502	0.1232	74.4548	13.3912	NA	1e-04	0.0081	NA	4e-04	0.0187	NA
18b67ebc86d3e60c747d4baf340c9182	0.2487	1.5122	1.7085	0.2487	1.5122	0.2441	1.019	6.196	NA	0.3464	0.0416	NA	0.3852	0.0696	NA
18d349211cdf047da1f8a07b75b8ed4e	0.66	2.8859	2.5928	0.66	2.8859	0.3704	1.7818	7.7913	NA	0.2237	0.0269	NA	0.2598	0.0487	NA
18de750e6d8bfc5f41ea6955b0369e00	2.2451	15.681	0.8752	2.2451	15.681	0.125	17.9565	125.4213	NA	0.0039	0	NA	0.0074	3e-04	NA
18f645d08bebf949d867698c711afde1	12.0596	6.053	0.9797	12.0596	6.053	0.14	86.1709	43.2514	NA	0	3e-04	NA	3e-04	0.0018	NA
18f84eed2763e782cfb6b0ba489803d3	0.3302	0.4482	1.9736	0.3302	0.4482	0.2819	1.171	1.5898	NA	0.3151	0.2478	NA	0.3533	0.3119	NA
1935b1ab320b468869f22aef03c078e9	0.8088	0.1666	5.2165	0.8088	0.1666	0.7452	1.0854	0.2235	NA	0.3321	0.6508	NA	0.3703	0.7056	NA
1968050b27338dd7244e39769606ee5e	5.7783	11.3494	0.9357	5.7783	11.3494	0.1337	43.2264	84.903	NA	3e-04	0	NA	0.0011	6e-04	NA
198f468b016b70a6b821ee2d724e9588	1.257	0.1163	1.3233	1.257	0.1163	0.189	6.6494	0.6154	NA	0.0365	0.4585	NA	0.0505	0.5276	NA
19adb11d13f382cbbee799f5249db56d	1.0589	2.4793	1.5451	1.0589	2.4793	0.2207	4.7973	11.2328	NA	0.0647	0.0122	NA	0.084	0.0256	NA
19bdc56fc648a83101764e62648178a0	0.1019	0.0136	1.1089	0.1019	0.0136	0.1584	0.643	0.086	NA	0.449	0.7778	NA	0.4895	0.8183	NA
19c76df8b09a57201d9140bca54d80bf	10.3465	5.4421	3.4744	10.3465	5.4421	0.4963	20.8453	10.9643	NA	0.0026	0.0129	NA	0.0054	0.0269	NA
19c993dcd70830ca31712276afb8425d	0.7718	3.138	1.0925	0.7718	3.138	0.1561	4.9452	20.106	NA	0.0615	0.0029	NA	0.0804	0.0083	NA
19cb838510a4c63c7a89065fc48f36cf	0.1982	6.6907	0.7337	0.1982	6.6907	0.1048	1.8909	63.8375	NA	0.2115	1e-04	NA	0.2465	0.001	NA
19d1c75ff27683633eb45cb81fb6790e	0.3288	0.5678	1.1563	0.3288	0.5678	0.1652	1.9902	3.4371	NA	0.2012	0.1062	NA	0.2359	0.1539	NA
19d396eece77583e18c756fbea8d44ed	0.9514	1.3094	1.4357	0.9514	1.3094	0.2051	4.6385	6.384	NA	0.0682	0.0394	NA	0.0884	0.0669	NA
19e334e8c0c41faa1e7bd51cb3244d71	8.7756	33.2548	5.67	8.7756	33.2548	0.81	10.834	41.055	NA	0.0133	4e-04	NA	0.0208	0.002	NA
19eb594521ab89ef3e3ee3dde8465d6d	0.6578	36.696	3.4025	0.6578	36.696	0.4861	1.3532	75.4955	NA	0.2828	1e-04	NA	0.3203	7e-04	NA
19f537cb5133796e07045cc1589c5502	49.0217	0.4904	0.668	49.0217	0.4904	0.0954	513.695	5.1384	NA	0	0.0577	NA	0	0.0911	NA
1a007664980ca22c2d55624bbb22e5ea	4.3051	4.5658	1.4623	4.3051	4.5658	0.2089	20.6088	21.8567	NA	0.0027	0.0023	NA	0.0055	0.007	NA
1a0ef865e043ba17ee7867cf1e60c76e	2.621	0.8681	1.9025	2.621	0.8681	0.2718	9.6435	3.1939	NA	0.0172	0.1171	NA	0.026	0.1668	NA
1a151a403e0b0c475176cf50a8f6dc33	9.0364	5.4376	0.628	9.0364	5.4376	0.0897	100.7178	60.6066	NA	0	1e-04	NA	2e-04	0.001	NA
1a428b33765c69760905cabcd37d1b7a	9.9094	3.7713	0.7645	9.9094	3.7713	0.1092	90.7373	34.5327	NA	0	6e-04	NA	2e-04	0.0029	NA
1a5030a948a534e5377a5f445d431910	3.552	0.3298	0.5121	3.552	0.3298	0.0732	48.556	4.5089	NA	2e-04	0.0714	NA	8e-04	0.1087	NA
1a5c4ca202f52eae3a4aa1c44c541018	3.3716	10.6946	2.1589	3.3716	10.6946	0.3084	10.932	34.6759	NA	0.013	6e-04	NA	0.0205	0.0028	NA
1a728561badef669c256c0001d8c1c86	1.6854	3.217	6.198	1.6854	3.217	0.8854	1.9034	3.6333	NA	0.2102	0.0983	NA	0.2451	0.1441	NA
1a77a40e5d9bf13fa078e991cbd1a18c	22.019	9.588	2.4758	22.019	9.588	0.3537	62.257	27.1093	NA	1e-04	0.0012	NA	5e-04	0.0045	NA
1a7fea5824a6851c643bf646f66a1bff	40.5095	0.2875	3.3721	40.5095	0.2875	0.4817	84.0928	0.5968	NA	0	0.4651	NA	3e-04	0.5329	NA
1abea230e3308ca8fb2442907b0f33b0	9.3396	2.1984	8.3889	9.3396	2.1984	1.1984	7.7933	1.8344	NA	0.0268	0.2177	NA	0.0385	0.2792	NA
1ad3480bd377c03fe093aa17e51e5378	1.3776	26.2906	1.1359	1.3776	26.2906	0.1623	8.4898	162.0216	NA	0.0225	0	NA	0.033	2e-04	NA
1ad948092d76f43edb251fbe4cd70d50	12.3989	7.5386	2.2504	12.3989	7.5386	0.3215	38.5671	23.449	NA	4e-04	0.0019	NA	0.0014	0.006	NA
1b10fbde88df9f2c4704d2c1c5c6064f	2.3711	7.5017	0.5775	2.3711	7.5017	0.0825	28.7423	90.9372	NA	0.0011	0	NA	0.0027	6e-04	NA
1b33930d94e01e922845ab42c8d2d70a	7.8507	2.0862	0.4234	7.8507	2.0862	0.0605	129.786	34.4888	NA	0	6e-04	NA	1e-04	0.0029	NA
1b54d557adc11172ddfa142a98144e9c	25.0642	0.4541	0.3399	25.0642	0.4541	0.0486	516.223	9.3536	NA	0	0.0184	NA	0	0.0355	NA
1b5718d45dc00b3e21f20fadb9d1f401	0.682	0.0826	5.4204	0.682	0.0826	0.7743	0.8807	0.1067	NA	0.3793	0.7535	NA	0.4187	0.7959	NA
1b7f77e5d3f366e6780013e4cfdcd2c3	0.0688	8.0402	1.1127	0.0688	8.0402	0.159	0.4325	50.5817	NA	0.5318	2e-04	NA	0.5679	0.0014	NA
1b93983f6ff02996d0c1cf49cad49919	11.5398	6.0157	1.709	11.5398	6.0157	0.2441	47.2663	24.6401	NA	2e-04	0.0016	NA	9e-04	0.0055	NA
1ba45a4c1c1584af36eaaadd54ce8b06	2.5119	0.3222	1.6893	2.5119	0.3222	0.2413	10.4086	1.3353	NA	0.0145	0.2858	NA	0.0225	0.3518	NA
1bad2da4c18e2b1d2d2f74be1edfef99	9.6273	0.1347	1.7839	9.6273	0.1347	0.2548	37.7786	0.5285	NA	5e-04	0.4908	NA	0.0014	0.5573	NA
1bbb26c36dce87dd0ce28fbca3fa0528	4.3974	2.6128	0.5263	4.3974	2.6128	0.0752	58.488	34.7527	NA	1e-04	6e-04	NA	6e-04	0.0028	NA
1bc41a0004818d0c597f8e389e069d53	2.8515	4.0639	0.7753	2.8515	4.0639	0.1108	25.7445	36.69	NA	0.0014	5e-04	NA	0.0034	0.0025	NA
1bc7c4722e6f6566d21a2d1e02ba0a85	5.7382	3.3217	1.9113	5.7382	3.3217	0.273	21.0152	12.1651	NA	0.0025	0.0102	NA	0.0053	0.0225	NA
1bda52d4cfe69b7345b7ab39a885a498	0.5729	2.4602	1.6063	0.5729	2.4602	0.2295	2.4966	10.7212	NA	0.1581	0.0136	NA	0.1897	0.028	NA
1bebdb8446980705b79934f6e6af36ff	3.9942	1.9116	1.424	3.9942	1.9116	0.2034	19.6349	9.397	NA	0.003	0.0182	NA	0.0061	0.0352	NA
1bfae9800dba10d795032041f181abf9	4.3287	1.8568	1.9405	4.3287	1.8568	0.2772	15.6152	6.6982	NA	0.0055	0.036	NA	0.01	0.0618	NA
1c60d211896a4acaefead96cdb298ef6	1.5377	0.0466	0.3973	1.5377	0.0466	0.0568	27.0916	0.8207	NA	0.0012	0.3951	NA	0.003	0.4641	NA
1c7c4810ed9ff0f6a062fa33347d1c24	0.5753	1.0196	1.4852	0.5753	1.0196	0.2122	2.7113	4.8056	NA	0.1436	0.0645	NA	0.174	0.1	NA
1c87331704d40b05ea9bcb8055221a14	0.1723	0.0039	0.6174	0.1723	0.0039	0.0882	1.9531	0.0445	NA	0.2049	0.839	NA	0.2399	0.8696	NA
1c8eeb9229a33394f159b8baae43c302	0.0324	6.8351	1.5722	0.0324	6.8351	0.2246	0.1444	30.4323	NA	0.7152	9e-04	NA	0.7415	0.0037	NA
1c9361ce306d322d4be48f1f3d48480d	14.85	1.2115	0.7368	14.85	1.2115	0.1053	141.077	11.5092	NA	0	0.0116	NA	1e-04	0.0246	NA
1ca5ad1dc8e4d3ce083c17a631d4a5d5	1.1753	0.2224	2.5829	1.1753	0.2224	0.369	3.1853	0.6028	NA	0.1175	0.4629	NA	0.1448	0.5311	NA
1cbf8105f53f7ab3b8421c9bedf008e4	3.2518	2.9345	4.253	3.2518	2.9345	0.6076	5.3521	4.8299	NA	0.0539	0.0639	NA	0.0717	0.0993	NA
1cd7d9ac780dff8607dfaa21d66d51d1	49.6748	0.986	1.4433	49.6748	0.986	0.2062	240.9297	4.7821	NA	0	0.065	NA	0	0.1006	NA
1ce72a0a0826eaa8d53c3962ca47ed55	10.9446	0.9047	1.4396	10.9446	0.9047	0.2057	53.2184	4.3992	NA	2e-04	0.0742	NA	7e-04	0.1122	NA
1ceb5426d719fe8fad0aed3fa0886d73	7.0246	3.3638	1.8289	7.0246	3.3638	0.2613	26.8864	12.8749	NA	0.0013	0.0089	NA	0.0031	0.0202	NA
1cec2ac73af6f1eb297aee799e7b7a47	8.7825	0.4599	1.8575	8.7825	0.4599	0.2654	33.0977	1.733	NA	7e-04	0.2295	NA	0.002	0.2918	NA
1cf73adb87ae376b159e6a54db4d192f	0.2681	0.2531	0.7487	0.2681	0.2531	0.107	2.5068	2.3662	NA	0.1574	0.1679	NA	0.189	0.2244	NA
1d0edf2a7760ba25621e6b8bd0f04736	26.4738	0.6631	0.1251	26.4738	0.6631	0.0179	1480.9458	37.0949	NA	0	5e-04	NA	0	0.0025	NA
1d1b2ab9e5c1540fd7144788624ebc6d	4.0029	2.7838	2.328	4.0029	2.7838	0.3326	12.0363	8.3706	NA	0.0104	0.0232	NA	0.017	0.0432	NA
1d56d4dcead4465e7c42e86a04d64d71	7.2456	1.9771	1.0205	7.2456	1.9771	0.1458	49.6996	13.5613	NA	2e-04	0.0078	NA	8e-04	0.0184	NA
